time,weaSta_reaWeaTWetBul_y
988710,273.22248722248315
988740,273.22382037355135
988770,273.22514191587237
988800,273.2264513252145
988830,273.2277480774085
988860,273.22903164834617
988890,273.2303015139786
988920,273.2315571503138
988950,273.23279803341524
988980,273.23402363939954
989010,273.2352334444344
989040,273.23642692473624
989070,273.2376035565682
989100,273.2387628162376
989130,273.2399041800936
989160,273.24102712452475
989190,273.2421311259561
989220,273.24321566084706
989250,273.24428020568826
989280,273.24532423699895
989310,273.24634723132414
989340,273.24734866523147
989370,273.2483280153086
989400,273.2492847581595
989430,273.25021837040197
989460,273.25112832866387
989490,273.25201410958005
989520,273.252875189789
989550,273.2537110459292
989580,273.25452115463577
989610,273.2553049925368
989640,273.25606203624955
989670,273.2567917623769
989700,273.25749364750334
989730,273.2581671681912
989760,273.2588118009766
989790,273.25942702236534
989820,273.26001230882895
989850,273.2605671368002
989880,273.2610909826692
989910,273.2615833227786
989940,273.26204363341975
989970,273.26247139082744
990000,273.262866071176
990030,273.2632095735174
990060,273.26348488229206
990090,273.26369310140166
990120,273.26383533435416
990150,273.2639126842835
990180,273.26392625396943
990210,273.26387714585627
990240,273.2637664620719
990270,273.26359530444654
990300,273.2633647745305
990330,273.2630759736122
990360,273.2627300027359
990390,273.2623279627185
990420,273.26187095416657
990450,273.261360077493
990480,273.26079643293303
990510,273.26018112056016
990540,273.25951524030154
990570,273.25879989195363
990600,273.25803617519654
990630,273.2572251896089
990660,273.25636803468205
990690,273.2554658098338
990720,273.2545196144222
990750,273.25353054775854
990780,273.2524997091206
990810,273.251428197765
990840,273.25031711293923
990870,273.24916755389415
990900,273.24798061989526
990930,273.24675741023395
990960,273.24549902423854
990990,273.24420656128484
991020,273.2428811208066
991050,273.24152380230527
991080,273.24013570535993
991110,273.2387179296362
991140,273.2372715748956
991170,273.23579774100415
991200,273.2342975279404
991230,273.2327720358039
991260,273.2312223648226
991290,273.22964961536024
991320,273.22805488792346
991350,273.22643928316836
991380,273.224803901907
991410,273.22314984511365
991440,273.22147821392986
991470,273.2197901096706
991500,273.21808663382893
991530,273.2163688880808
991560,273.2146379742894
991590,273.2128949945095
991620,273.2111410509908
991650,273.2093772461818
991680,273.2076046827326
991710,273.2058244634978
991740,273.20403769153876
991770,273.2022454701261
991800,273.20044890274113
991830,273.19864909307745
991860,273.196847145042
991890,273.19504416275606
991920,273.19324125055556
991950,273.19143951299117
991980,273.1896400548283
992010,273.18784398104646
992040,273.1860523968385
992070,273.1842664076093
992100,273.18248711897434
992130,273.1807156367581
992160,273.1789530669914
992190,273.1772005159095
992220,273.1754590899486
992250,273.17372989574346
992280,273.1720140401232
992310,273.17031263010807
992340,273.1686267729049
992370,273.16695757590276
992400,273.16530614666823
992430,273.1636735929403
992460,273.1620610226247
992490,273.1604695437883
992520,273.15890026465274
992550,273.1573542935884
992580,273.15583273910715
992610,273.15433670985556
992640,273.1528673146073
992670,273.1514256622553
992700,273.1500128618038
992730,273.14863002235984
992760,273.14727825312445
992790,273.14595866338357
992820,273.1446723624985
992850,273.1434204598965
992880,273.1422040650602
992910,273.14102428751744
992940,273.13988223683054
992970,273.138779022585
993000,273.1377157543785
993030,273.1366935418085
993060,273.1357134944607
993090,273.13477672189634
993120,273.13388433363957
993150,273.1330374391644
993180,273.13223714788114
993210,273.13148456912273
993240,273.1307808121308
993270,273.1301269860411
993300,273.1295241998687
993330,273.1289735624931
993360,273.12847618264306
993390,273.12803316888017
993420,273.12764562958347
993450,273.1273146729329
993480,273.1270414068924
993510,273.12682693919294
993540,273.12667237731546
993570,273.12657882847265
993600,273.12654739959146
993630,273.12656970851964
993660,273.1266362041343
993690,273.1267462395657
993720,273.12689916779715
993750,273.1270943416725
993780,273.1273311139033
993810,273.12760883707676
993840,273.1279268636621
993870,273.12828454601816
993900,273.1286812364004
993930,273.12911628696753
993960,273.1295890497882
993990,273.1300988768479
994020,273.13064512005536
994050,273.13122713124886
994080,273.1318442622026
994110,273.13249586463286
994140,273.13318129020416
994170,273.13389989053513
994200,273.13465101720436
994230,273.135434021756
994260,273.1362482557057
994290,273.1370930705458
994320,273.13796781775085
994350,273.13887184878297
994380,273.1398045150969
994410,273.1407651681449
994440,273.1417531593822
994470,273.14276784027106
994500,273.14380856228627
994530,273.14487467691924
994560,273.14596553568265
994590,273.1470804901148
994620,273.1482188917839
994650,273.14938009229223
994680,273.15056344328
994710,273.15176829642957
994740,273.15299400346896
994770,273.1542399161758
994800,273.15550538638064
994830,273.15678976597076
994860,273.1580924068931
994890,273.1594126611579
994920,273.16074988084165
994950,273.16210341809
994980,273.16347262512085
995010,273.164856854227
995040,273.1662554577791
995070,273.1676677882277
995100,273.1690931981061
995130,273.17053104003276
995160,273.1719806667131
995190,273.17344143094203
995220,273.1749126856057
995250,273.17639378368347
995280,273.17788407824963
995310,273.1793829224752
995340,273.1808896696293
995370,273.1824036730807
995400,273.1839242862991
995430,273.1854508628562
995460,273.1869827564272
995490,273.1885193207913
995520,273.19005990983277
995550,273.19160387754187
995580,273.1931505780152
995610,273.19469936545653
995640,273.1962495941769
995670,273.1978006185952
995700,273.1993517932382
995730,273.20090247274067
995760,273.2024520118455
995790,273.2039997654032
995820,273.205545088372
995850,273.2070873358174
995880,273.20862586291156
995910,273.21016002493275
995940,273.21168917726476
995970,273.21321267539605
996000,273.2147298749186
996030,273.2162401315272
996060,273.217742801018
996090,273.2192372392877
996120,273.22072280233147
996150,273.2221988462421
996180,273.22366472720813
996210,273.22511980151205
996240,273.22656342552864
996270,273.2279949557231
996300,273.22941374864865
996330,273.23081916094486
996360,273.2322105493349
996390,273.23358727062356
996420,273.2349486816944
996450,273.23629413950744
996480,273.23762300109627
996510,273.23893462356534
996540,273.2402283640868
996570,273.24150357989777
996600,273.2427596282969
996630,273.2439958666411
996660,273.2452116523425
996690,273.2464063428644
996720,273.24757929571825
996750,273.24872986845935
996780,273.2498574186835
996810,273.2509613040228
996840,273.25204088214156
996870,273.2530955107323
996900,273.25412454751137
996930,273.25512735021454
996960,273.2561032765926
996990,273.2570516844066
997020,273.25797193142324
997050,273.25886337540993
997080,273.25972537412997
997110,273.26055728533737
997140,273.2613584667718
997170,273.2621282761531
997200,273.262866071176
997230,273.2636447282474
997260,273.2645361548634
997290,273.26553824939117
997320,273.26664890262686
997350,273.26786599822344
997380,273.26918741311124
997410,273.2706110179092
997440,273.27213467732867
997470,273.27375625056897
997500,273.27547359170467
997530,273.2772845500651
997560,273.2791869706057
997590,273.2811786942717
997620,273.28325755835397
997650,273.28542139683645
997680,273.2876680407367
997710,273.2899953184381
997740,273.2924010560142
997770,273.29488307754633
997800,273.2974392054321
997830,273.30006726068774
997860,273.30276506324174
997890,273.3055304322215
997920,273.30836118623216
997950,273.31125514362805
997980,273.31421012277656
998010,273.3172239423143
998040,273.3202944213959
998070,273.32341937993544
998100,273.3265966388404
998130,273.32982402023754
998160,273.33309934769215
998190,273.33642044641954
998220,273.3397851434882
998250,273.34319126801716
998280,273.34663665136446
998310,273.3501191273086
998340,273.3536365322224
998370,273.3571867052401
998400,273.36076748841566
998430,273.36437672687464
998460,273.36801226895784
998490,273.37167196635824
998520,273.3753536742494
998550,273.3790552514071
998580,273.38277456032296
998610,273.3865094673109
998640,273.39025784260525
998670,273.3940175604524
998700,273.3977864991937
998730,273.40156254134126
998760,273.4053435736461
998790,273.40912748715857
998820,273.4129121772808
998850,273.41669554381195
998880,273.42047549098504
998910,273.42424992749704
998940,273.42801676652977
998970,273.4317739257642
999000,273.43551932738666
999030,273.43925089808664
999060,273.4429665690472
999090,273.4466642759276
999120,273.450341958838
999150,273.4539975623056
999180,273.4576290352335
999210,273.46123433085165
999240,273.46481140665924
999270,273.4683582243596
999300,273.4718727497867
999330,273.4753529528241
999360,273.478796807315
999390,273.48220229096535
999420,273.48556738523763
999450,273.4888900752377
999480,273.4921683495924
999510,273.49540020032015
999540,273.4985836226921
999570,273.50171661508637
999600,273.5047971788335
999630,273.5078233180532
999660,273.5107930394845
999690,273.5137043523054
999720,273.5165552679466
999750,273.5193437998956
999780,273.5220679634925
999810,273.5247257757189
999840,273.5273152549771
999870,273.5298344208618
999900,273.53228129392363
999930,273.53465389542407
999960,273.5369502470826
999990,273.53916837081516
1000020,273.5413062884652
1000050,273.54336202152535
1000080,273.54533359085247
1000110,273.547219016373
1000140,273.54901631678115
1000170,273.55072350922904
1000200,273.55233860900796
1000230,273.5538596292223
1000260,273.55528458045535
1000290,273.5566114704268
1000320,273.5578383036424
1000350,273.55896308103604
1000380,273.5599837996033
1000410,273.5608984520276
1000440,273.5617050262986
1000470,273.5624015053226
1000500,273.5629858665252
1000530,273.5634560814466
1000560,273.5638101153289
1000590,273.5640459266965
1000620,273.56416146692817
1000650,273.5641546798223
1000680,273.5640235011548
1000710,273.5637658582296
1000740,273.5633796694214
1000770,273.56286284371265
1000800,273.562213280222
1000830,273.5615559060257
1000860,273.56101549599117
1000890,273.56058968385986
1000920,273.5602760660821
1000950,273.5600722041446
1000980,273.55997562686537
1001010,273.55998383265415
1001040,273.56009429173946
1001070,273.5603044483603
1001100,273.56061172292124
1001130,273.56101351411246
1001160,273.5615072009915
1001190,273.5620901450279
1001220,273.56275969210964
1001250,273.56351317451055
1001280,273.56434791281873
1001310,273.56526121782514
1001340,273.56625039237264
1001370,273.5673127331635
1001400,273.5684455325273
1001430,273.56964608014687
1001460,273.57091166474345
1001490,273.5722395757194
1001520,273.57362710475985
1001550,273.575071547392
1001580,273.5765702045017
1001610,273.5781203838087
1001640,273.579719401298
1001670,273.58136458261026
1001700,273.583053264388
1001730,273.5847827955803
1001760,273.58655053870433
1001790,273.58835387106416
1001820,273.5901901859271
1001850,273.59205689365757
1001880,273.59395142280795
1001910,273.59587122116784
1001940,273.59781375677045
1001970,273.5997765188568
1002000,273.6017570187982
1002030,273.60375279097696
1002060,273.6057613936249
1002090,273.60778040962117
1002120,273.60980744724804
1002150,273.6118401409063
1002180,273.6138761517895
1002210,273.6159131685177
1002240,273.6179489077311
1002270,273.61998111464345
1002300,273.62200756355594
1002330,273.62402605833137
1002360,273.6260344328292
1002390,273.62803055130234
1002420,273.6300123087542
1002450,273.6319776312588
1002480,273.63392447624204
1002510,273.63585083272585
1002540,273.63775472153475
1002570,273.63963419546593
1002600,273.64148733942216
1002630,273.6433122705087
1002660,273.64510713809455
1002690,273.64687012383746
1002720,273.6485994416742
1002750,273.6502933377756
1002780,273.65195009046727
1002810,273.65356801011546
1002840,273.65514543897973
1002870,273.6566807510314
1002900,273.6581723517389
1002930,273.65961867782016
1002960,273.6610181969622
1002990,273.66236940750844
1003020,273.66367083811394
1003050,273.66492104736886
1003080,273.6661186233903
1003110,273.66726218338266
1003140,273.6683503731682
1003170,273.66938186668546
1003200,273.6703553654581
1003230,273.67126959803323
1003260,273.6721233193905
1003290,273.67291531032026
1003320,273.6736443767733
1003350,273.674309349181
1003380,273.67490908174574
1003410,273.67544245170404
1003440,273.67590835855884
