time,hvac_reaZonEas_V_flow_y
980880,0.28044314548735877
980910,0.2804427835626904
980940,0.28044242234319444
980970,0.28044206169521346
981000,0.2804417013909464
981030,0.28044134122465
981060,0.2804409808731189
981090,0.28044062026285577
981120,0.2804402593534334
981150,0.2804398980675454
981180,0.28043953640841207
981210,0.2804391744666836
981240,0.2804388123335209
981270,0.2804384501071869
981300,0.28043808793900693
981330,0.2804377260126152
981360,0.2804373645155355
981390,0.28043700365839097
981420,0.28043664368818233
981450,0.28043628486517497
981480,0.2804359274758283
981510,0.2804355718175941
981540,0.28043521820933454
981570,0.28043486698568
981600,0.2804345184969703
981630,0.28043417310891067
981660,0.2804338312020178
981690,0.2804334931931414
981720,0.28043317407707463
981750,0.28043289072689465
981780,0.2804326461643138
981810,0.28043243826113873
981840,0.280432263546349
981870,0.2804321176524457
981900,0.2804319957624989
981930,0.280431893000867
981960,0.2804318051999624
981990,0.2804317317886095
982020,0.2804316794954381
982050,0.2804316598837237
982080,0.2804316821050369
982110,0.28043174797856363
982140,0.2804318503726708
982170,0.2804319781788153
982200,0.2804321176281357
982230,0.2804322561579224
982260,0.28043238379012836
982290,0.28043249394223135
982320,0.2804325832429493
982350,0.2804326509095217
982380,0.2804326982883441
982410,0.28043272797275737
982440,0.28043274353693864
982470,0.2804327491723475
982500,0.28043274914428884
982530,0.28043274800313167
982560,0.28043275023145714
982590,0.2804327608158948
982620,0.2804327851801437
982650,0.28043282860206825
982680,0.2804328954361137
982710,0.28043298872540046
982740,0.2804331102773876
982770,0.2804332609154483
982800,0.280433441012544
982830,0.28043365647770613
982860,0.28043391530898293
982890,0.28043421583985506
982920,0.2804345550492856
982950,0.28043492994364555
982980,0.28043533769396606
983010,0.2804357757737836
983040,0.280436241961015
983070,0.28043673414828085
983100,0.2804372505524324
983130,0.2804377894861701
983160,0.28043834937118073
983190,0.2804389287402418
983220,0.28043952616622814
983250,0.28044014033863884
983280,0.28044076993459505
983310,0.2804414136522713
983340,0.2804420701860512
983370,0.2804427382143809
983400,0.2804434163945843
983430,0.28044410336102726
983460,0.28044479772986336
983490,0.28044549810919955
983520,0.28044620310998225
983550,0.28044691135580885
983580,0.2804476214918421
983610,0.2804483321934028
983640,0.28044904217518285
983670,0.28044975020144725
983700,0.2804504550970918
983730,0.280451155759288
983760,0.2804518511694753
983790,0.28045254040514905
983820,0.28045322265147676
983850,0.28045389721216873
983880,0.28045456351969017
983910,0.2804552211451574
983940,0.2804558698044176
983970,0.28045650936857525
984000,0.2804571398696536
984030,0.28045776150589863
984060,0.2804583746440542
984090,0.28045897981707313
984120,0.28045957771723734
984150,0.28046016918665095
984180,0.2804607552070967
984210,0.28046133689044844
984240,0.28046191546904287
984270,0.28046249228489656
984300,0.2804630687761071
984330,0.28046364646011757
984360,0.2804642269138172
984390,0.28046481175100235
984420,0.2804654025980844
984450,0.28046600106818476
984480,0.2804666087343678
984510,0.28046722710208927
984540,0.28046785758111253
984570,0.2804685014574782
984600,0.28046915986582305
984630,0.2804698255823827
984660,0.28047048805175007
984690,0.2804711441133699
984720,0.2804718069343513
984750,0.28047263191886257
984780,0.28047352298527145
984810,0.28047435014271743
984840,0.2804750980055778
984870,0.28047578554588176
984900,0.2804764326479147
984930,0.2804770554365177
984960,0.28047766307229266
984990,0.28047825836822626
985020,0.2804788425577754
985050,0.28047941541972776
985080,0.2804799765085392
985110,0.28048052568283377
985140,0.2804810629566314
985170,0.28048158854164923
985200,0.2804821027143716
985230,0.28048260574874606
985260,0.28048309795458026
985290,0.2804835795818494
985320,0.2804840509007105
985350,0.2804845121490399
985380,0.28048496359364056
985410,0.28048540548832746
985440,0.2804858381153584
985470,0.2804862617521148
985500,0.2804866767002416
985530,0.2804870832605157
985560,0.28048748175391547
985590,0.2804878725031359
985620,0.2804882558476181
985650,0.2804886321297211
985680,0.2804890017054099
985710,0.2804893649210981
985740,0.28048972217307827
985770,0.2804900738185905
985800,0.28049042023115167
985830,0.28049076178920584
985860,0.2804910988718096
985890,0.28049143185656755
985920,0.28049176111776014
985950,0.28049208702452433
985980,0.2804924099387247
986010,0.2804927302127462
986040,0.28049304818726
986070,0.2804933641888779
986100,0.28049367852772666
986130,0.28049399149492543
986160,0.2804943033600866
986190,0.28049461436860285
986220,0.28049492473907545
986250,0.28049523466054815
986280,0.2804955442898049
986310,0.28049585374887936
986340,0.2804961631214226
986370,0.28049647245121795
986400,0.2804967817388231
986430,0.2804970777660568
986460,0.28049734429170103
986490,0.28049757748748877
986520,0.28049777637365303
986550,0.28049794068776335
986580,0.2804980704545071
986610,0.28049816583933307
986640,0.28049822705483274
986670,0.2804982543188637
986700,0.280498247844873
986730,0.28049820784338936
986760,0.28049813452591005
986790,0.280498028108688
986820,0.2804978888156588
986850,0.28049771688061337
986880,0.2804975125488371
986910,0.28049727607821684
986940,0.28049700774024794
986970,0.28049670782074637
987000,0.2804963766206918
987030,0.28049601445700495
987060,0.28049562166321973
987090,0.28049519859030037
987120,0.28049474560725396
987150,0.28049426310195413
987180,0.2804937514815822
987210,0.2804932111733721
987240,0.280492642624972
987270,0.2804920463050178
987300,0.2804914227034229
987330,0.28049077233178016
987360,0.28049009572356537
987390,0.28048939343442775
987420,0.2804886660421895
987450,0.2804879141469971
987480,0.2804871383713344
987510,0.2804863393598709
987540,0.280485517779363
987570,0.2804846743184361
987600,0.2804838096873274
987630,0.28048292461743807
987660,0.28048201986105586
987690,0.2804810961907229
987720,0.2804801543988068
987750,0.28047919529678267
987780,0.28047821971460657
987810,0.2804772284999712
987840,0.2804762225174688
987870,0.28047520264772763
987900,0.2804741697864172
987930,0.2804731248432528
987960,0.2804720687409481
987990,0.28047100241414713
988020,0.2804699268083047
988050,0.28046884287857865
988080,0.2804677515886181
988110,0.2804666539066163
988140,0.2804655508446464
988170,0.2804644508340001
988200,0.2804633618566829
988230,0.28046228581140614
988260,0.2804612231202911
988290,0.2804601737437534
988320,0.2804591374144798
988350,0.2804581137311361
988380,0.2804571022223555
988410,0.28045610238375496
988440,0.2804551136985346
988470,0.28045413565189836
988500,0.28045316774342094
988530,0.28045220949840977
988560,0.28045126047844726
988590,0.2804503202910821
988620,0.2804493885983207
988650,0.2804484651241293
988680,0.28044754966046087
988710,0.2804466420720355
988740,0.28044574229965896
988770,0.28044485036226907
988800,0.28044396635759195
988830,0.2804430904616584
988860,0.2804422229270356
988890,0.280441364080018
988920,0.28044051431686284
988950,0.2804396740989979
988980,0.2804388439476298
989010,0.28043802443737775
989040,0.2804372161896502
989070,0.2804364198652633
989100,0.2804356361568965
989130,0.2804348657812176
989160,0.28043410947096226
989190,0.2804333679669411
989220,0.2804326420101337
989250,0.28043193233411706
989280,0.2804312396577067
989310,0.2804305646780191
989340,0.280429908064048
989370,0.2804292704508277
989400,0.2804286524341698
989430,0.28042805456617714
989460,0.2804274773515091
989490,0.2804269212443197
989520,0.2804263866461373
989550,0.28042587390445606
989580,0.2804253833121975
989610,0.2804249151079625
989640,0.280424469477074
989670,0.28042404655329795
989700,0.28042364642134915
989730,0.28042326911992316
989760,0.2804229146453679
989790,0.2804225829558422
989820,0.2804222739757973
989850,0.28042198760080733
989880,0.2804217237026438
989910,0.28042148213590673
989940,0.2804212627376099
989970,0.28042106533951255
990000,0.28042088976916724
990030,0.28042072846951205
990060,0.28042057220497646
990090,0.2804204186560077
990120,0.2804202670313204
990150,0.28042011690166946
990180,0.2804199679442174
990210,0.2804198198604787
990240,0.28041967232522025
990270,0.2804195249651653
990300,0.2804193773562829
990330,0.280419229027823
990360,0.2804190794679228
990390,0.2804189281292495
990420,0.2804187744343688
990450,0.2804186177812797
990480,0.28041845754907474
990510,0.2804182931041558
990540,0.280418123807127
990570,0.2804179490203411
990600,0.28041776811615055
990630,0.2804175804858109
990660,0.28041738554895707
990690,0.28041718276342836
990720,0.28041697163538326
990750,0.2804167517291508
990780,0.2804165226772383
990810,0.28041628418961534
990840,0.28041603606246246
990870,0.2804157781861822
990900,0.28041551055241454
990930,0.28041523325989265
990960,0.28041494651909876
990990,0.28041465065548277
991020,0.28041434611104116
991050,0.2804140334443398
991080,0.28041371332868475
991110,0.2804133865484355
991140,0.28041305399354494
991170,0.2804127166519054
991200,0.2804123755999885
991230,0.28041203199150033
991260,0.2804116870440287
991290,0.2804113420240423
991320,0.28041099823008425
991350,0.28041065697442535
991380,0.28041031956328
991410,0.28040998727572497
991440,0.28040966134174866
991470,0.2804093429193526
991500,0.28040903307130305
991530,0.2804087327416278
991560,0.2804084427323031
991590,0.28040816368045063
991620,0.28040789603639
991650,0.2804076400431557
991680,0.2804073957176168
991710,0.280407162749979
991740,0.28040693613272594
991770,0.2804067120257457
991800,0.2804064895384207
991830,0.2804062684569573
991860,0.28040604875437636
991890,0.28040583048274453
991920,0.2804056137309358
991950,0.28040539859904895
991980,0.28040518518749513
992010,0.2804049735943784
992040,0.2804047639156357
992070,0.2804045562456801
992100,0.2804043506781424
992130,0.2804041473062655
992160,0.28040394622316733
992190,0.2804037475219001
992220,0.2804035512954434
992250,0.2804033576366516
992280,0.2804031666381874
992310,0.28040297839244366
992340,0.2804027929915234
992370,0.2804026105272457
992400,0.2804024310911139
992430,0.2804022547743741
992460,0.2804020816680024
992490,0.2804019118627708
992520,0.28040174544937224
992550,0.280401582518388
992580,0.2804014231604782
992610,0.2804012674664355
992640,0.2804011155273228
992670,0.2804009674346841
992700,0.28040082328060434
992730,0.2804006831579791
992760,0.28040054716067314
992790,0.2804004153837441
992820,0.28040028792368693
992850,0.28040016487882863
992880,0.28040004634998866
992910,0.28039993244021305
992940,0.2803998232548411
992970,0.2803997189016832
993000,0.2803996194914432
993030,0.2803995251380148
993060,0.28039943595890365
993090,0.2803993520755561
993120,0.2803992736138078
993150,0.28039920070419994
993180,0.280399133482335
993210,0.2803990720892651
993240,0.28039901667182215
993270,0.2803989673828873
993300,0.28039892438170083
993330,0.28039888783411915
993360,0.2803988579127597
993390,0.2803988347972576
993420,0.28039881867435795
993450,0.28039880973792886
993480,0.28039880818906043
993510,0.28039881423498847
993540,0.28039882809260125
993570,0.28039884998343123
993600,0.2803988801360309
993630,0.28039891876200396
993660,0.28039897844622064
993690,0.2803990707986158
993720,0.28039918514824885
993750,0.28039930739032715
993780,0.28039942897762676
993810,0.2803995463901262
993840,0.28039965977613085
993870,0.28039977090332974
993900,0.2803998815496562
993930,0.28039999298119656
993960,0.28040010611529925
993990,0.2804002214116379
994020,0.2804003390137799
994050,0.28040045890656534
994080,0.28040058102179666
994110,0.280400705292026
994140,0.28040083167696017
994170,0.2804009601711806
994200,0.2804010908064088
994230,0.28040122364134273
994260,0.28040135876092176
994290,0.28040149626180505
994320,0.2804016362458983
994350,0.2804017788178805
994380,0.2804019240789426
994410,0.28040207212167095
994440,0.2804022230266804
994470,0.2804023768602712
994500,0.28040253367296036
994530,0.28040269349883684
994560,0.2804028563553118
994590,0.2804030222433041
994620,0.2804031911478269
994650,0.28040336303862734
994680,0.2804035378711355
994710,0.280403715587466
994740,0.28040389611747946
994770,0.28040407937992207
994800,0.2804042652837306
994830,0.2804044537291127
994860,0.2804046446087269
994890,0.2804048378086567
994920,0.2804050332093074
994950,0.28040523068636786
994980,0.2804054301116076
995010,0.2804056313539181
995040,0.2804058342800639
995070,0.2804060387554927
995100,0.28040624464511976
995130,0.28040645181399315
995160,0.2804066601278209
995190,0.2804068694536097
995220,0.28040707966012635
995250,0.2804072906182735
995280,0.2804075022015107
995310,0.2804077151048299
995340,0.28040793412073994
995370,0.2804081616406238
995400,0.2804083981291994
995430,0.2804086436658297
995460,0.2804088981364583
995490,0.28040916122563536
995520,0.28040943248584915
995550,0.28040971137355153
995580,0.28040999725189075
995610,0.2804102893960258
995640,0.2804105870075837
995670,0.280410889229637
995700,0.28041119516032614
995730,0.280411503866025
995760,0.28041181439440616
995790,0.280412125786671
995820,0.28041243708954
995850,0.2804127473662157
995880,0.2804130557065949
995910,0.28041336123676774
995940,0.2804136631274238
995970,0.2804139606014543
996000,0.28041425294044725
996030,0.280414539490332
996060,0.28041481966585796
996090,0.2804150929541571
996120,0.28041535891723324
996150,0.28041561719352065
996180,0.2804158674984303
996210,0.28041610962407676
996240,0.28041634343802524
996270,0.280416568881339
996300,0.28041678596574493
996330,0.28041699477029775
996360,0.28041719543722793
996390,0.2804173881674658
996420,0.2804175732155222
996450,0.2804177508841951
996480,0.2804179215188836
996510,0.28041808550174935
996540,0.28041824324575926
996570,0.28041839518874917
996600,0.2804185417874804
996630,0.28041868351193994
996660,0.28041882083975384
996690,0.28041895425088975
996720,0.28041908422272893
996750,0.2804192112255006
996780,0.2804193357180329
996810,0.28041945814409663
996840,0.28041957892897323
996870,0.2804196984767211
996900,0.2804198171675737
996930,0.2804199353560165
996960,0.28042005336907433
996990,0.28042017150496173
997020,0.28042029003204155
997050,0.28042040918790356
997080,0.28042052917863325
997110,0.2804206501781458
997140,0.28042077232731727
997170,0.28042089573323215
997200,0.28042102046805023
997230,0.28042114661156575
997260,0.28042124761372267
997290,0.2804212979326836
997320,0.2804213193407924
997350,0.28042133842999944
997380,0.2804213720331371
997410,0.2804214240066163
997440,0.2804214922469032
997470,0.28042157229031434
997500,0.28042166034759125
997530,0.28042175383935103
997560,0.2804218517326517
997590,0.2804219537124649
997620,0.280422059887431
997650,0.28042217040392864
997680,0.2804222853250371
997710,0.28042240460159595
997740,0.28042252805492257
997770,0.2804226554385361
997800,0.2804227864483123
997830,0.28042292071852337
997860,0.2804230578577259
997890,0.280423197479461
997920,0.2804233392147989
997950,0.2804234827147917
997980,0.2804236276518294
998010,0.28042377372266175
998040,0.28042392065177696
998070,0.28042406819329035
998100,0.28042421613139135
998130,0.2804243642799014
998160,0.28042451248131717
998190,0.2804246606051954
998220,0.28042480854639984
998250,0.2804249562232163
998280,0.28042510357554146
998310,0.28042525056326123
998340,0.2804253971642478
998370,0.28042554337201286
998400,0.28042568919312466
998430,0.28042583464508
998460,0.28042597975497513
998490,0.28042612455887345
998520,0.2804262691009553
998550,0.2804264134321402
998580,0.28042655760841895
998610,0.2804267016891345
998640,0.28042684573551935
998670,0.2804269898097796
998700,0.28042713397389607
998730,0.28042727828855
998760,0.2804274228121087
998790,0.28042756759972925
998820,0.28042771270257455
998850,0.28042785816719457
998880,0.2804280040349593
998910,0.280428150341578
998940,0.2804282971166839
998970,0.2804284443834988
999000,0.2804285921585363
999030,0.28042874045150307
999060,0.28042888926510784
999090,0.28042903859505497
