time,hvac_reaAhu_V_flow_ret_y
979770,2.2432436188053524
979800,2.243203091958692
979830,2.2431590345304304
979860,2.2431114861736785
979890,2.2430604902057847
979920,2.2430060934347456
979950,2.2429483460186437
979980,2.242887301371885
980010,2.242823016105481
980040,2.242755549995162
980070,2.242684965909435
980100,2.242611329896984
980130,2.2425347111289873
980160,2.242455181906006
980190,2.242372817661872
980220,2.242287694210571
980250,2.242199881262987
980280,2.2421094487110897
980310,2.2420164689430737
980340,2.241921016607326
980370,2.241823168579759
980400,2.2417230039625013
980430,2.241620603943618
980460,2.2415160522436355
980490,2.2414094340633866
980520,2.2413008366675675
980550,2.2411903485499236
980580,2.241078058533631
980610,2.240964056390661
980640,2.240848429893412
980670,2.2407312691419277
980700,2.2406126637853214
980730,2.2404927092768077
980760,2.240371509252839
980790,2.240249173850326
980820,2.240125811834746
980850,2.2400015323143214
980880,2.239876445644258
980910,2.2397506335533253
980940,2.239624206589904
980970,2.2394972526036883
981000,2.2393698611064408
981030,2.2392421141038734
981060,2.239114121160561
981090,2.2389859573924324
981120,2.2388576996895218
981150,2.2387294470272185
981180,2.238601290803912
981210,2.2384733072687055
981240,2.2383455781639645
981270,2.2382181903556306
981300,2.238091222184976
981330,2.2379647466427164
981360,2.237838839306746
981390,2.237713574284768
981420,2.2375890198453097
981450,2.237465242107706
981480,2.2373423062621156
981510,2.2372202739865976
981540,2.2370992042954914
981570,2.2369791535386216
981600,2.236860175349727
981630,2.2367423206744106
981660,2.2366256377770184
981690,2.2365101681195183
981720,2.236393242662092
981750,2.2362725875326253
981780,2.236148566930717
981810,2.2360218027012153
981840,2.235892952058703
981870,2.2357627540118328
981900,2.2356319848685264
981930,2.23550142504422
981960,2.235371855404055
981990,2.2352441255736157
982020,2.2351192330746863
982050,2.2349981668385306
982080,2.2348817107980796
982110,2.23477030311006
982140,2.2346640951084304
982170,2.2345629560590616
982200,2.234466662991137
982230,2.2343749334344896
982260,2.2342874786015123
982290,2.234204018778186
982320,2.2341242927595553
982350,2.234048058576161
982380,2.2339750648032255
982410,2.233905068927972
982440,2.233837828689585
982470,2.2337730929731707
982500,2.233710631256759
982530,2.2336502070952076
982560,2.233591611830646
982590,2.233534665899787
982620,2.233479227557996
982650,2.233425174412979
982680,2.2333723855595107
982710,2.2333207354939786
982740,2.233270099400468
982770,2.2332203622705675
982800,2.233171430164319
982830,2.233122083229278
982860,2.233071020234125
982890,2.2330181360328463
982920,2.2329633358045355
982950,2.2329065451647634
982980,2.2328476994148616
983010,2.2327867595777118
983040,2.232723701197709
983070,2.23265851586475
983100,2.2325912064144986
983130,2.2325217985203527
983160,2.2324503252006176
983190,2.232376834271531
983220,2.232301386523059
983250,2.232224055723669
983280,2.2321449287107353
983310,2.2320641019985126
983340,2.231981683811677
983370,2.231897792323341
983400,2.231812554869311
983430,2.23172610721299
983460,2.231638592609675
983490,2.2315501607719415
983520,2.231460966672862
983550,2.231371169123603
983580,2.2312809291507443
983610,2.2311904082257796
983640,2.231099766398764
983670,2.2310091603492928
983700,2.2309187414097917
983730,2.230828653566531
983760,2.230739031463693
983790,2.230649998460922
983820,2.230561664738188
983850,2.230474125525001
983880,2.2303874594386732
983910,2.2303017268841367
983940,2.230216969221724
983970,2.230133207062058
984000,2.2300504398774077
984030,2.2299686454203735
984060,2.2298877794188
984090,2.2298077755386627
984120,2.2297285456060436
984150,2.2296499801574736
984180,2.22957194940137
984210,2.229494304561453
984240,2.2294168796449543
984270,2.2293394935148965
984300,2.22926195229865
984330,2.2291840520458854
984360,2.229105581652747
984390,2.229026326025923
984420,2.2289460694609695
984450,2.2288645992246554
984480,2.228781709271218
984510,2.2286972040606967
984540,2.228610902436916
984570,2.2285226414777446
984600,2.22843228028453
984630,2.228341234911354
984660,2.228251125318718
984690,2.22816202158014
984720,2.2280746604431427
984750,2.2279933213104273
984780,2.2279136681026226
984810,2.227833317735491
984840,2.2277523692887655
984870,2.2276714757457117
984900,2.2275911626232694
984930,2.227511814187732
984960,2.2274336288896537
984990,2.2273566735937846
985020,2.22728097622094
985050,2.227206542119496
985080,2.2271333691042523
985110,2.2270614631572494
985140,2.226990827672276
985170,2.2269214740308927
985200,2.2268533980107903
985230,2.2267866025287852
985260,2.2267210799534056
985290,2.226656823772877
985320,2.2265938190755428
985350,2.2265320508899924
985380,2.2264714980089066
985410,2.226412138402786
985440,2.226353945124666
985470,2.2262968898720663
985500,2.226240940332413
985530,2.226186062587958
985560,2.2261322194402346
985590,2.226079372064476
985620,2.226027478994784
985650,2.225976497288362
985680,2.2259263819424886
985710,2.225877091487105
985740,2.2258285691870223
985770,2.2257807704767254
985800,2.225733646284532
985830,2.225687146652547
985860,2.2256412214529586
985890,2.2255958206069235
985920,2.225550894376349
985950,2.2255063936698307
985980,2.225462270355673
986010,2.225418477593282
986040,2.2253749701618366
986070,2.2253317048031183
986100,2.2252886405704597
986130,2.225245739189214
986160,2.2252029654113654
986190,2.225160287386745
986220,2.2251176770332126
986250,2.2250751104065865
986280,2.2250325680799152
986310,2.224990035476016
986340,2.224947503419401
986370,2.224904968230871
986400,2.2248624322848705
986430,2.2248222957409762
986460,2.224787003540401
986490,2.2247565623910943
986520,2.224730899501762
986550,2.2247099720061345
986580,2.224693742886457
986610,2.2246821773507057
986640,2.22467524184274
986670,2.2246729033745942
986700,2.224675129171046
986730,2.2246818864348463
986760,2.2246931421811142
986790,2.2247088630331384
986820,2.224729015056474
986850,2.2247535635593456
986880,2.2247824728927608
986910,2.2248157062501277
986940,2.224853225465508
986970,2.224894990833374
987000,2.224940960915215
987030,2.2249910923712113
987060,2.22504533980012
987090,2.225103655581927
987120,2.2251659897537106
987150,2.2252322898579657
987180,2.2253025008516354
987210,2.2253765649756634
987240,2.2254544216858867
987270,2.225536007551452
987300,2.2256212562002475
987330,2.2257100982498312
987360,2.225802461273717
987390,2.2258982697549663
987420,2.2259974450758526
987450,2.2260999055082293
987480,2.2262055661991402
987510,2.226314339206306
987540,2.2264261335080757
987570,2.2265408550405845
987600,2.226658406744718
987630,2.2267786886273373
987660,2.226901597817357
987690,2.2270270286521026
987720,2.2271548727535624
987750,2.227285019129814
987780,2.2274173542795372
987810,2.2275517622971677
987840,2.2276881250003977
987870,2.227826322053189
987900,2.227966231102557
987930,2.2281077279224726
987960,2.2282506865550458
987990,2.2283949794747886
988020,2.228540477752487
988050,2.228687051216959
988080,2.228834568634658
988110,2.2289828983955986
988140,2.229131901159044
988170,2.2292800963219115
988200,2.2294263671931307
988230,2.229570720264788
988260,2.2297132067081535
988290,2.229853877663482
988320,2.229992790971769
988350,2.230130010851906
988380,2.230265606210223
988410,2.2303996487528166
988440,2.230532211038118
988470,2.230663364608747
988500,2.230793178226835
988530,2.230921716268307
988560,2.231049037289791
988590,2.2311751927665187
988620,2.231300226028581
988650,2.2314241713738263
988680,2.231547053368571
988710,2.2316688863384946
988740,2.231789674031548
988770,2.2319094094571903
988800,2.2320280749009282
988830,2.232145642085588
988860,2.2322620724991924
988890,2.2323773178480013
988920,2.232491320640394
988950,2.232604014896287
988980,2.2327153269330164
989010,2.232825176266565
989040,2.232933476550214
989070,2.233040136595684
989100,2.233145061421005
989130,2.2332481533193054
989160,2.2333493129403483
989190,2.2334484403674617
989220,2.2335454361685514
989250,2.233640202411431
989280,2.2337326436320897
989310,2.233822667742093
989340,2.2339101868614106
989370,2.233995118071971
989400,2.234077384080595
989430,2.234156913783821
989460,2.2342336427242233
989490,2.234307513448034
989520,2.2343784757459226
989550,2.2344464867881535
989580,2.2345115111457288
989610,2.234573520706133
989640,2.2346324944858127
989670,2.2346884183476425
989700,2.23474128462475
989730,2.234791091664175
989760,2.2348378433031346
989790,2.234881548272052
989820,2.2349222195695932
989850,2.234959873782609
989880,2.2349945303964955
989910,2.2350262108118715
989940,2.235054938730367
989970,2.2350807379259483
990000,2.2351036325700333
990030,2.235124978394477
990060,2.2351461543628233
990090,2.2351671897544816
990120,2.2351880796547516
990150,2.2352088394544936
990180,2.235229494751836
990210,2.235250078757662
990240,2.2352706315640725
990270,2.2352911997203844
990300,2.235311835972641
990330,2.23533259900192
990360,2.23535355309347
990390,2.2353747677073694
990420,2.2353963169188176
990450,2.235418278720988
990480,2.2354407342123173
990510,2.235463766644427
990540,2.2354874603714054
990570,2.2355118996883077
990600,2.2355371675908513
990630,2.2355633444551226
990660,2.2355905066713886
990690,2.2356187252536897
990720,2.2356480644313343
990750,2.2356785802664656
990780,2.235710319296924
990810,2.235743317260723
990840,2.2357775978969467
990870,2.2358131718772163
990900,2.2358500358625166
990930,2.235888171743431
990960,2.235927546048648
990990,2.2359681095757917
991020,2.2360097972289115
991050,2.2360525281069967
991080,2.2360962058358567
991110,2.2361407191631533
991140,2.2361859428018764
991170,2.23623173857201
991200,2.236277956772742
991230,2.236324437842315
991260,2.236371014264196
991290,2.2364175127087957
991320,2.2364637564178866
991350,2.2365095677770475
991380,2.2365547710935894
991410,2.236599195515681
991440,2.2366426780866027
991470,2.2366850668841796
991500,2.236726224218075
991530,2.236766029817766
991560,2.236804384005432
991590,2.236841210748427
991620,2.2368764605947056
991650,2.236910113382388
991680,2.236942180698998
991710,2.2369727231370833
991740,2.2370026337658984
991770,2.237032415946184
991800,2.2370620608156795
991830,2.237091548046489
991860,2.2371208630782413
991890,2.2371499925722946
991920,2.237178923534218
991950,2.237207643052863
991980,2.2372361381906622
992010,2.237264395943575
992040,2.2372924032612147
992070,2.2373201470681616
992100,2.237347614284951
992130,2.237374791858873
992160,2.2374016667675902
992190,2.2374282260443326
992220,2.237454456775228
992250,2.2374803461112074
992280,2.2375058812683837
992310,2.2375310495331537
992340,2.237555838260115
992370,2.2375802348777576
992400,2.2376042268793936
992430,2.2376278018236837
992460,2.2376509473267823
992490,2.2376736510560944
992520,2.237695900717189
992550,2.23771768404095
992580,2.23773898877182
992610,2.2377598026477674
992640,2.23778011338154
992670,2.2377999086320575
992700,2.237819175992607
992730,2.237837902950242
992760,2.2378560768638955
992790,2.237873684932636
992820,2.2378907141561655
992850,2.2379071512788777
992880,2.2379229826816407
992910,2.2379381944536942
992940,2.237952772383995
992970,2.2379667019147997
993000,2.237979968089711
993030,2.2379925554995745
993060,2.2380044482261923
993090,2.2380156298022182
993120,2.238026083143879
993150,2.23803579050949
993180,2.238044733448027
993210,2.2380528927545966
993240,2.238060248415066
993270,2.2380667795802087
993300,2.2380724645196506
993330,2.238077280585973
993360,2.238081204199888
993390,2.2380842108153507
993420,2.238086274915013
993450,2.2380873699984507
993480,2.238087468583387
993510,2.238086542388946
993540,2.238084561677608
993570,2.2380814962683755
993600,2.23807731495812
993630,2.238072211006731
993660,2.2380669008586453
993690,2.23806161731726
993720,2.238055940250824
993750,2.2380494630210253
993780,2.2380419806495726
993810,2.2380334412391987
993840,2.2380238879075245
993870,2.2380133961730873
993900,2.238002034398525
993930,2.2379898542143573
993960,2.23797689364745
993990,2.2379631795824446
994020,2.2379487301908894
994050,2.237933560693075
994080,2.237917685531724
994110,2.2379011199644245
994140,2.237883880441428
994170,2.2378659848304387
994200,2.2378474522652345
994230,2.237828302940753
994260,2.237808557906013
994290,2.2377882386173886
994320,2.2377673669772005
994350,2.2377459649802245
994380,2.237724054597931
994410,2.2377016576599544
994440,2.2376787957202846
994470,2.237655489978781
994500,2.2376317612377408
994530,2.237607629860953
994560,2.2375831157592843
994590,2.2375582383823223
994620,2.2375330167144916
994650,2.237507469290425
994680,2.237481614195583
994710,2.2374554690835717
994740,2.237429051188979
994770,2.23740237734823
994800,2.237375464009785
994830,2.2373483272627754
994860,2.2373209828412604
994890,2.2372934461382794
994920,2.237265732216396
994950,2.237237855814493
994980,2.2372098313654623
995010,2.237181672995148
995040,2.2371533945341056
995070,2.237125009533845
995100,2.23709653126292
995130,2.2370679727116816
995160,2.23703934660439
995190,2.2370106653922863
995220,2.2369819412591667
995250,2.2369531861175744
995280,2.2369244116130074
995310,2.2368954767900053
995340,2.2368655196729836
995370,2.236834331097476
995400,2.236801939087297
995430,2.236768345854254
995460,2.236733577598665
995490,2.236697683598297
995520,2.236660726914692
995550,2.236622784994709
995580,2.2365839480875067
995610,2.2365443172318695
995640,2.2365040024415306
995670,2.236463120864998
995700,2.236421794989385
995730,2.2363801508783743
995760,2.2363383164762856
995790,2.2362964199908686
995820,2.2362545883437677
995850,2.236212945733378
995880,2.236171612305249
995910,2.2361307029271584
995940,2.2360903261059617
995970,2.2360505830125335
996000,2.236011566662575
996030,2.2359733612119914
996060,2.2359360414038014
996090,2.2358996721406896
996120,2.235864308193091
996150,2.235829994045169
996180,2.2357967638544767
996210,2.235764641540754
996240,2.2357336409871236
996270,2.235703766344235
996300,2.2356750124371674
996330,2.2356473652555735
996360,2.2356208025228725
996390,2.2355952943352606
996420,2.2355708038549422
996450,2.235547288048023
996480,2.2355246984512855
996510,2.235502981967658
996540,2.2354820816650474
996570,2.2354619375761096
996600,2.2354424874870062
996630,2.2354236677020407
996660,2.2354054137736954
996690,2.235387661200047
996720,2.23537034607698
996750,2.235353405684273
996780,2.2353367790397254
996810,2.235320407367273
996840,2.2353042345293375
996870,2.235288207377934
996900,2.2352722760802184
996930,2.2352563943522794
996960,2.235240519672309
996990,2.2352246134487577
997020,2.235208641149004
997050,2.23519257240893
997080,2.235176381130096
997110,2.235160045574697
997140,2.235143548471571
997170,2.2351268771411457
997200,2.235110023652034
997230,2.2350925280848633
997260,2.235072956284446
997290,2.2350508622559095
997320,2.235027059966231
997350,2.2350022692695677
997380,2.2349768648950423
997410,2.234950878694541
997440,2.234924210472536
997470,2.234896726120864
997500,2.234868327308943
997530,2.2348389527544854
997560,2.2348085836524527
997590,2.2347772171612093
997620,2.2347448592010317
997650,2.234711515572156
997680,2.234677189338774
997710,2.234641881033447
997740,2.2346055882557367
997770,2.2345683076833005
997800,2.234530035128505
997830,2.2344907658968216
997860,2.234450495590998
997890,2.2344092208230406
997920,2.234366939545713
997950,2.234323651144881
997980,2.234279356492311
998010,2.2342340580374844
998040,2.2341877598731044
998070,2.2341404677850334
998100,2.234092189273232
998130,2.234042933535027
998160,2.233992711433705
998190,2.233941535457923
998220,2.2338894196667733
998250,2.233836379638676
998280,2.2337824324295434
998310,2.2337275965126366
998340,2.2336718917275533
998370,2.2336153391996234
998400,2.2335579612698973
998430,2.2334997814404467
998460,2.233440824336018
998490,2.233381115679377
998520,2.233320682255877
998550,2.2332595518642107
998580,2.233197753257301
998610,2.233135316087691
998640,2.2330722708786395
998670,2.233008648962569
998700,2.2329444824490112
998730,2.2328798041903095
998760,2.2328146477275648
998790,2.232749047266615
998820,2.232683037645245
998850,2.2326166542962937
998880,2.232549933226124
998910,2.2324829109854027
998940,2.2324156246391604
998970,2.232348111751255
999000,2.2322804103628755
999030,2.2322125589655997
999060,2.2321445964881756
999090,2.2320765622740337
999120,2.232008496075081
999150,2.2319404380191976
999180,2.23187242860733
999210,2.231804508693866
999240,2.231736719470962
999270,2.231669102456617
999300,2.231601699486107
999330,2.2315345526925707
999360,2.231467704500506
999390,2.231401197610847
