time,hvac_reaZonNor_TZon_y
988620,293.1623247549078
988650,293.1623322246706
988680,293.16233941395456
988710,293.1623463458208
988740,293.16235304081687
988770,293.16235951669944
988800,293.16236578823504
988830,293.16237186706996
988860,293.16237776166463
988890,293.1623834772872
988920,293.1623890160611
988950,293.16239437705934
988980,293.16239955643937
989010,293.16240454761135
989040,293.16240934143264
989070,293.1624139264224
989100,293.1624182889907
989130,293.16242241367604
989160,293.16242628338745
989190,293.16242987964625
989220,293.16243318282386
989250,293.16243617237296
989280,293.1624388270484
989310,293.1624411251161
989340,293.1624430445482
989370,293.1624445632021
989400,293.16244565898353
989430,293.1624463099921
989460,293.1624464946486
989490,293.162446191805
989520,293.1624453808364
989550,293.16244404171596
989580,293.1624421550725
989610,293.16243970223263
989640,293.1624366652479
989670,293.1624330269082
989700,293.162428770742
989730,293.1624238810061
989760,293.1624183426651
989790,293.1624121413625
989820,293.1624052633853
989850,293.16239769562264
989880,293.16238942552104
989910,293.1623804410226
989940,293.1623707305598
989970,293.16236028296555
990000,293.1623490874428
990030,293.1623371551221
990060,293.1623245089288
990090,293.16231116906755
990120,293.1622971706309
990150,293.16228256320977
990180,293.1622674085041
990210,293.1622517772003
990240,293.16223574552157
990270,293.1622193919748
990300,293.16220279469263
990330,293.16218602950596
990360,293.1621691686589
990390,293.16215227996923
990420,293.1621354262445
990450,293.1621186648324
990480,293.1621020472734
990510,293.1620856190462
990540,293.1620694194288
990570,293.1620534814931
990600,293.1620378322351
990630,293.1620224928256
990660,293.1620074789538
990690,293.1619928012321
990720,293.16197846562994
990750,293.16196447391314
990780,293.16195082406875
990810,293.1619375107072
990840,293.1619245254379
990870,293.16191185721726
990900,293.16189949267414
990930,293.1618874164128
990960,293.16187561129624
990990,293.16186405871167
991020,293.1618527388168
991050,293.16184163076844
991080,293.16183071293364
991110,293.1618199630839
991140,293.16180935857386
991170,293.1617988765069
991200,293.16178849388854
991230,293.1617781877699
991260,293.16176793538386
991290,293.1617577142742
991320,293.16174750242
991350,293.16173727835644
991380,293.16172702129234
991410,293.161716711225
991440,293.1617063290529
991470,293.16169585668587
991500,293.1616852771525
991530,293.1616745747036
991560,293.1616637349119
991590,293.16165274476543
991620,293.1616415927549
991650,293.1616302689516
991680,293.16161876507584
991710,293.16160707475433
991740,293.16159520384724
991770,293.16158315484245
991800,293.16157092567784
991830,293.16155851566145
991860,293.16154592442336
991890,293.1615331510836
991920,293.1615201936543
991950,293.1615070484952
991980,293.16149370990337
992010,293.16148016996976
992040,293.161466418745
992070,293.1614524446548
992100,293.1614382350458
992130,293.1614237767445
992160,293.16140905654674
992190,293.16139406160147
992220,293.1613787796877
992250,293.1613631994041
992280,293.16134731029354
992310,293.16133110292526
992340,293.16131456894806
992370,293.16129770112286
992400,293.16128049333906
992430,293.1612629406167
992460,293.16124503909555
992490,293.1612267860122
992520,293.1612081796675
992550,293.16118921938465
992580,293.1611699054614
992610,293.1611502391163
992640,293.16113022243155
992670,293.161109858293
992700,293.16108915032925
992730,293.1610681028491
992760,293.16104672077984
992790,293.1610250096061
992820,293.161002975309
992850,293.1609806243077
992880,293.16095796340124
992910,293.1609349997156
992940,293.1609117406514
992970,293.1608881938339
993000,293.1608643670658
993030,293.1608402682824
993060,293.16081590550965
993090,293.16079128682514
993120,293.16076642032147
993150,293.16074131407225
993180,293.1607159761005
993210,293.1606904143491
993240,293.16066463665356
993270,293.1606386507163
993300,293.160612464083
993330,293.1605860841207
993360,293.1605595179971
993390,293.16053277266116
993420,293.1605058548245
993450,293.16047877094434
993480,293.1604515272005
993510,293.160424129464
993540,293.1603965832842
993570,293.160368893881
993600,293.1603410661462
993630,293.15351575019565
993660,293.14764201941796
993690,293.14263812942045
993720,293.1384273919544
993750,293.1349416832552
993780,293.1321146759114
993810,293.1298834641058
993840,293.1281882942711
993870,293.1269731027384
993900,293.126184766303
993930,293.12577306531665
993960,293.12569071410564
993990,293.1258941638588
994020,293.12634295051424
994050,293.1269999659189
994080,293.1278314279043
994110,293.1288066693069
994140,293.12989807762926
994170,293.1310807794092
994200,293.13233265327005
994230,293.13363382179995
994260,293.13496704317316
994290,293.13631694858515
994320,293.13766986821
994350,293.13901402283585
994380,293.1403393259526
994410,293.14163719981696
994440,293.14290042570565
994470,293.1441230174239
994500,293.14530010710916
994530,293.1464278382281
994560,293.14750326444175
994590,293.1485242543433
994620,293.1494894022191
994650,293.15039793818073
994680,293.15124958808144
994710,293.1520445343039
994740,293.1527834023096
994770,293.15346722280765
994800,293.1540973760604
994830,293.1546755323442
994860,293.1552035962455
994890,293.15568365692525
994920,293.1561179441113
994950,293.1565087891103
994980,293.1568585902796
995010,293.1571697825807
995040,293.1574448109282
995070,293.15768610706857
995100,293.1578960697273
995130,293.15807704776404
995160,293.15823132608307
995190,293.1583611140552
995220,293.15846853621485
995250,293.15855562500946
995280,293.1586243153841
995310,293.1586764389788
995340,293.15871371422736
995370,293.15873776319887
995400,293.1587501052447
995430,293.1587521549926
995460,293.1587452255848
995490,293.15873053224016
995520,293.15870919558154
995550,293.1586822455635
995580,293.1586506255921
995610,293.15861519655203
995640,293.15857674060254
995670,293.15853596481867
995700,293.15849350485837
995730,293.1584499287714
995760,293.1584057409476
995790,293.1583613861162
995820,293.1583172533002
995850,293.1582736796669
995880,293.15823095425566
995910,293.15818932158584
995940,293.1581489851494
995970,293.158110110786
996000,293.15807282993217
996030,293.15803724273513
996060,293.1580034210235
996090,293.1579714111308
996120,293.15794123656974
996150,293.157912900558
996180,293.15788638839507
996210,293.1578616696911
996240,293.15783870045124
996270,293.157817425015
996300,293.1577977778564
996330,293.157779685246
996360,293.1577630667812
996390,293.1577478367873
996420,293.15773390559525
996450,293.1577211807009
996480,293.15770956781057
996510,293.15769897177836
996540,293.1576892974411
996570,293.1576804503551
996600,293.1576723374432
996630,293.15766486755575
996660,293.1576579519493
996690,293.1576515046892
996720,293.1576454429824
996750,293.1576396874454
996780,293.1576341623126
996810,293.1576287955891
996840,293.15762351915396
996870,293.1576182688178
996900,293.15761298434035
996930,293.15760760941106
996960,293.1576020915986
996990,293.1575963822718
997020,293.15759043649643
997050,293.1575842129118
997080,293.15757767358883
997110,293.15757078387423
997140,293.1575635122235
997170,293.15755583002704
997200,293.1575477114338
997230,293.1711611134725
997260,293.1829019371291
997290,293.1929018017851
997320,293.20129466385333
997350,293.2082178867471
997380,293.2138119859045
997410,293.21820426854936
997440,293.2215209941434
997470,293.22388551768165
997500,293.225410639821
997530,293.2262031933089
997560,293.22636089480903
997590,293.2259735950744
997620,293.2251220510126
997650,293.2238787918982
997680,293.2223079164563
997710,293.22046883182617
997740,293.218413551391
997770,293.21618922479576
997800,293.2138380246066
997830,293.2113958972704
997860,293.20889360463866
997890,293.2063580205572
997920,293.20381272808686
997950,293.2012781813792
997980,293.19877185636074
998010,293.1963085208845
998040,293.1939005525423
998070,293.1915582230158
998100,293.18928993036735
998130,293.1871023974327
998160,293.1850008535536
998190,293.18298920424684
998220,293.18107018690114
998250,293.1792455111161
998280,293.17751598501474
998310,293.1758816293128
998340,293.1743417804806
998370,293.17289518478333
998400,293.1715400835071
998430,293.17027428958073
998460,293.16909525650715
998490,293.1680001407388
998520,293.1669858581869
998550,293.16604913511816
998580,293.1651865536705
998610,293.1643945924318
998640,293.1636696626463
998670,293.16300814052465
998700,293.16240639595935
998730,293.1618608178419
998760,293.1613678361844
998790,293.1609239413038
998820,293.16052570034105
998850,293.16016977134825
998880,293.15985291512584
998910,293.1595720049717
998940,293.15932403451376
998970,293.15910612380117
999000,293.1589155238271
999030,293.1587496218035
999060,293.15860594867445
999090,293.1584821855939
999120,293.1583761653915
999150,293.1582858687083
999180,293.1582094178645
999210,293.1581450711231
999240,293.1580912178235
999270,293.1580463736123
999300,293.1580091751787
999330,293.15797837451834
999360,293.15795283302907
999390,293.1579315156381
999420,293.15791348500125
999450,293.15789789574853
999480,293.1578839887799
999510,293.15787108564837
999540,293.15785858305395
999570,293.15784594754905
999600,293.1578327103707
999630,293.1578184624568
999660,293.1578028496732
999690,293.1577855682561
999720,293.1577663604694
999750,293.15774501048134
999780,293.15772134046193
999810,293.15769520690515
999840,293.15766649717307
999870,293.1576351262605
999900,293.1576010337738
999930,293.1575641811205
999960,293.15752454890264
999990,293.1574821345075
1000020,293.15743694988765
1000050,293.1573890195232
1000080,293.15733837855714
1000110,293.15728507109617
1000140,293.15722914866717
1000170,293.1571706688215
1000200,293.1571096938783
1000230,293.15704628979756
1000260,293.1569805251753
1000290,293.1569124703518
1000320,293.1568421966252
1000350,293.1567697755626
1000380,293.1566952784011
1000410,293.15661877553146
1000440,293.1565403360573
1000470,293.1564600274239
1000500,293.1563779151098
1000530,293.1562940623749
1000560,293.1562085300609
1000590,293.15612137643706
1000620,293.1560326570882
1000650,293.15594242483877
1000680,293.1558507297096
1000710,293.1557576189035
1000740,293.15566313681575
1000770,293.1555673250655
1000800,293.15547022254657
1000830,293.1553718652424
1000860,293.1552722838535
1000890,293.1551715008158
1000920,293.15506952683637
1000950,293.1549663577959
1000980,293.15486197724454
1001010,293.15475636851653
1001040,293.1546495335288
1001070,293.1545415083335
1001100,293.1544323665244
1001130,293.1543222107783
1001160,293.1542111609058
1001190,293.1540993461991
1001220,293.153986902949
1001250,293.1538739720575
1001280,293.153760703285
1001310,293.1536472527274
1001340,293.15353377386276
1001370,293.1534204119382
1001400,293.15330730332346
1001430,293.1531945765647
1001460,293.15308235269504
1001490,293.15297074471545
1001520,293.1528598570974
1001550,293.1527497857375
1001580,293.1526406182187
1001610,293.1525324341109
1001640,293.1524253052278
1001670,293.15231929589845
1001700,293.1522144633117
1001730,293.15211085792293
1001760,293.1520085238836
1001790,293.1519074994643
1001820,293.15180781747176
1001850,293.15170950566505
1001880,293.15161258717114
1001910,293.1515170808926
1001940,293.1514230019014
1001970,293.15133036181396
1002000,293.1512391691486
1002030,293.151149429664
1002060,293.15106114667987
1002090,293.15097432137713
1002120,293.1508889530785
1002150,293.15080503950765
1002180,293.1507225770299
1002210,293.1506415608725
1002240,293.1505619853273
1002270,293.15048384393504
1002300,293.1504071296527
1002330,293.1503318350046
1002360,293.15025795221777
1002390,293.15018547334387
1002420,293.15011439036715
1002450,293.1500446953494
1002480,293.1499763808931
1002510,293.14990944016535
1002540,293.14984386662206
1002570,293.1497796538383
1002600,293.1497167955351
1002630,293.14965528551005
1002660,293.1495951172456
1002690,293.14953628348417
1002720,293.1494787761657
1002750,293.1494225868038
1002780,293.1493677072029
1002810,293.1493141313637
1002840,293.1492618486971
1002870,293.14921084218827
1002900,293.149161093201
1002930,293.14911258525746
1002960,293.1490653045123
1002990,293.1490192386878
1003020,293.14897437627235
1003050,293.14893070638465
1003080,293.14888821892436
1003110,293.1488469046679
1003140,293.1488067552458
1003170,293.14876776307653
1003200,293.1487299213163
1003230,293.1486932238321
1003260,293.14865766518017
1003290,293.14862324058015
1003320,293.1485899458834
1003350,293.14855777753917
1003380,293.1485267325618
