time,weaSta_reaWeaHGloHor_y
996990,174.81712559306456
997020,174.87665995975854
997050,174.9333252602032
997080,174.98702834289688
997110,175.03767605633803
997140,175.085175249025
997170,175.12943276945623
997200,175.1703554661301
997230,175.20785018754503
997260,175.24182378219936
997290,175.27218309859154
997320,175.29883498521997
997350,175.321686290583
997380,175.34064386317908
997410,175.35561455150656
997440,175.36650520406388
997470,175.37322266934942
997500,175.3756737958616
997530,175.37376543209876
997560,175.36740442655935
997590,175.35649762774176
997620,175.34095188414437
997650,175.3206740442656
997680,175.29557095660383
997710,175.26554946965746
997740,175.23051643192488
997770,175.1903786919045
997800,175.14504309809473
997830,175.09441649899395
997860,175.03840574310058
997890,174.976917678913
997920,174.90985915492956
997950,174.83713701964876
997980,174.7586581215689
998010,174.67432930918847
998040,174.5840574310058
998070,174.48774933551928
998100,174.38531187122737
998130,174.2766518866284
998160,174.16167623022082
998190,174.04029175050303
998220,173.91240529597337
998250,173.7779237151303
998280,173.63675385647215
998310,173.48880256849742
998340,173.3339766997044
998370,173.17218309859155
998400,173.00332861365726
998430,172.82732009339992
998460,172.64406438631792
998490,172.45346834090967
998520,172.25543880567355
998550,172.04988262910797
998580,171.83670665971135
998610,171.61581774598207
998640,171.38712273641852
998670,171.1505284795191
998700,170.9059418237822
998730,170.65326961770623
998760,170.3924187097896
998790,170.12329594853068
998820,169.8458081824279
998850,169.55986225997964
998880,169.2653650296843
998910,168.96222334004025
998940,168.65034403954593
998970,168.3296339766997
999000,168.0
999030,167.6645134066358
999060,167.32632550705466
999090,166.98546316964286
999120,166.6419532627866
999150,166.29582265487213
999180,165.94709821428572
999210,165.59580680941357
999240,165.24197530864197
999270,164.88563058035714
999300,164.52679949294532
999330,164.16550891479278
999360,163.80178571428573
999390,163.4356567598104
999420,163.0671489197531
999450,162.6962890625
999480,162.3231040564374
999510,161.9476207699515
999540,161.56986607142858
999570,161.18986682925484
999600,160.80764991181658
999630,160.4232421875
999660,160.03667052469137
999690,159.6479617917769
999720,159.25714285714287
999750,158.8642405891755
999780,158.46928185626103
999810,158.07229352678573
999840,157.6733024691358
999870,157.27233555169752
999900,156.86941964285714
999930,156.46458161100088
999960,156.057848324515
999990,155.64924665178572
1000020,155.2388034611993
1000050,154.82654562114197
1000080,154.4125
1000110,153.99669346615963
1000140,153.57915288800706
1000170,153.15990513392856
1000200,152.7389770723104
1000230,152.3163955715388
1000260,151.8921875
1000290,151.46637972608025
1000320,151.03899911816578
1000350,150.61007254464286
1000380,150.17962687389772
1000410,149.7476889743166
1000440,149.31428571428572
1000470,148.87944396219137
1000500,148.44319058641975
1000530,148.00555245535713
1000560,147.56655643738978
1000590,147.12622940090387
1000620,146.68459821428573
1000650,146.24168974592152
1000680,145.79753086419754
1000710,145.3521484375
1000740,144.90556933421516
1000770,144.45782042272927
1000800,144.00892857142858
1000830,143.55892064869929
1000860,143.10782352292767
1000890,142.6556640625
1000920,142.20246913580246
1000950,141.74826561122134
1000980,141.29308035714286
1001010,140.83694024195327
1001040,140.3798721340388
1001070,139.9219029017857
1001100,139.46305941358025
1001130,139.00336853780863
1001160,138.54285714285714
1001190,138.081552097112
1001220,137.61948026895942
1001250,137.15666852678572
1001280,136.69314373897708
1001310,136.22893277391975
1001340,135.7640625
1001370,135.29855978560406
1001400,134.83245149911818
1001430,134.36576450892858
1001460,133.8985256834215
1001490,133.43076189098323
1001520,132.9625
1001550,132.49376687885803
1001580,132.02458939594356
1001610,131.55499441964287
1001640,131.08500881834215
1001670,130.61465946042767
1001700,130.14397321428572
1001730,129.67297694830245
1001760,129.20169753086418
1001790,128.73016183035713
1001820,128.25839671516755
1001850,127.78642905368164
1001880,127.31428571428572
1001910,126.84199356536595
1001940,126.36957947530864
1001970,125.89707031249999
1002000,125.42449294532628
1002030,124.95187424217372
1002060,124.47924107142856
1002090,124.00662030147707
1002120,123.53403880070546
1002150,123.0615234375
1002180,122.5891010802469
1002210,122.11679859733243
1002240,121.64464285714286
1002270,121.17266072806436
1002300,120.70087907848324
1002330,120.22932477678572
1002360,119.75802469135802
1002390,119.28700569058641
1002420,118.81629464285714
1002450,118.34591841655643
1002480,117.87590388007052
1002510,117.4062779017857
1002540,116.93706735008817
1002570,116.46829909336418
1002600,116.0
1002630,115.53174310378087
1002660,115.06308834876543
1002690,114.59404296875
1002720,114.12461419753086
1002750,113.65480926890432
1002780,113.18463541666667
1002810,112.71409987461419
1002840,112.2432098765432
1002870,111.77197265625
1002900,111.30039544753086
1002930,110.8284854841821
1002960,110.35625
1002990,109.88369622878086
1003020,109.41083140432099
1003050,108.93766276041667
1003080,108.4641975308642
1003110,107.99044294945988
1003140,107.51640625
1003170,107.04209466628086
1003200,106.56751543209876
1003230,106.09267578125
1003260,105.61758294753086
1003290,105.14224416473765
1003320,104.66666666666667
1003350,104.1908576871142
1003380,103.71482445987654
1003410,103.23857421875
1003440,102.76211419753086
1003470,102.28545163001543
1003500,101.80859375
1003530,101.33154779128085
1003560,100.85432098765432
1003590,100.37692057291666
1003620,99.8993537808642
1003650,99.42162784529322
1003680,98.94375
1003710,98.46572747878086
1003740,97.98756751543209
1003770,97.50927734375
1003800,97.03086419753086
1003830,96.55233531057098
1003860,96.07369791666667
1003890,95.59495924961419
1003920,95.11612654320987
1003950,94.63720703125
1003980,94.15820794753085
1004010,93.67913652584876
1004040,93.2
1004070,92.72080560378086
1004100,92.24156057098766
1004130,91.76227213541667
1004160,91.28294753086419
1004190,90.80359399112655
1004220,90.32421875
1004250,89.84482904128086
1004280,89.36543209876544
1004310,88.88603515625
1004340,88.40664544753086
1004370,87.92727020640432
1004400,87.44791666666667
1004430,86.9685920621142
1004460,86.4893036265432
1004490,86.01005859375
1004520,85.53086419753086
1004550,85.0517276716821
1004580,84.57265625
1004610,84.09365716628086
1004640,83.61473765432098
1004670,83.13590494791667
1004700,82.6571662808642
1004730,82.17852888695987
1004760,81.7
1004790,81.22158685378088
1004820,80.74329668209876
1004850,80.26513671875
1004880,79.78711419753085
1004910,79.30923635223766
1004940,78.83151041666667
1004970,78.3539436246142
1005000,77.87654320987654
1005030,77.39931640625
1005060,76.92227044753088
1005090,76.44541256751543
1005120,75.96875
1005150,75.49228997878086
1005180,75.01603973765432
1005210,74.54000651041667
1005240,74.06419753086419
1005270,73.58862003279322
1005300,73.11328125
1005330,72.63818841628085
1005360,72.16334876543209
1005390,71.68876953125
1005420,71.21445794753086
1005450,70.74042124807099
1005480,70.26666666666667
1005510,69.79320143711419
1005540,69.32003279320988
1005570,68.84716796875
1005600,68.37461419753087
1005630,67.90237871334877
1005660,67.43046875000002
1005690,66.95889154128088
1005720,66.48765432098766
1005750,66.01676432291667
1005780,65.5462287808642
1005810,65.07605492862655
1005840,64.60625
1005870,64.13682122878087
1005900,63.66777584876544
1005930,63.19912109375001
1005960,62.73086419753087
1005990,62.26301239390432
1006020,61.79557291666667
1006050,61.3285529996142
1006080,60.861959876543224
1006110,60.39580078125001
1006140,59.93008294753088
1006170,59.4648136091821
1006200,59.0
1006230,58.53553128945707
1006260,58.071308396464644
1006290,57.60735617897727
1006320,57.143699494949495
1006350,56.68036320233586
1006380,56.21737215909091
1006410,55.754751223169194
1006440,55.29252525252525
1006470,54.83071910511364
1006500,54.369357638888886
1006530,53.908465711805555
1006560,53.44806818181818
1006590,52.98818990688132
1006620,52.528855744949496
1006650,52.07009055397727
1006680,51.61191919191919
1006710,51.154366516729795
1006740,50.69745738636364
1006770,50.24121665877525
1006800,49.78566919191919
1006830,49.33083984375
1006860,48.87675347222222
1006890,48.4234349352904
1006920,47.97090909090909
1006950,47.51920079703283
1006980,47.06833491161616
1007010,46.618336292613634
1007040,46.169229797979796
1007070,45.72104028566919
1007100,45.27379261363636
1007130,44.82751163983586
1007160,44.382222222222225
1007190,43.93794921875
1007220,43.494717487373734
1007250,43.05255188604798
1007280,42.61147727272727
1007310,42.171518505366166
1007340,41.73270044191919
1007370,41.29504794034091
1007400,40.858585858585855
1007430,40.42333905460859
1007460,39.989332386363635
1007490,39.556590711805555
1007520,39.125138888888884
1007550,38.69500177556819
1007580,38.26620422979798
1007610,37.83877110953283
1007640,37.412727272727274
1007670,36.98809757733586
1007700,36.564906881313135
1007730,36.143180042613636
1007760,35.72294191919192
1007790,35.30421736900253
1007820,34.88703125
1007850,34.471408420138886
1007880,34.05737373737374
1007910,33.64495205965909
1007940,33.234168244949494
1007970,32.8250471511995
1008000,32.41761363636364
1008030,32.01189255839647
1008060,31.607908775252525
1008090,31.20568714488636
1008120,30.805252525252524
1008150,30.406629774305557
1008180,30.009843749999998
1008210,29.614919310290404
1008240,29.221881313131313
1008270,28.83075461647727
1008300,28.441564078282827
1008330,28.05433455650252
1008360,27.669090909090908
1008390,27.285857994002523
1008420,26.90466066919192
1008450,26.525523792613633
1008480,26.148472222222225
1008510,25.773530815972222
1008540,25.400724431818183
1008570,25.030077927714643
1008600,24.66161616161616
1008630,24.295363991477267
1008660,23.931346275252523
1008690,23.569587870896463
1008720,23.210113636363637
1008750,22.85294842960858
1008780,22.49811710858586
1008810,22.14564453125
1008840,21.795555555555552
1008870,21.447875039457074
1008900,21.102627840909086
1008930,20.75983881786616
1008960,20.419532828282826
1008990,20.081734730113638
1009020,19.746469381313126
1009050,19.413761639835855
1009080,19.083636363636366
1009110,18.75611841066919
1009140,18.431232638888886
1009170,18.109003906249995
1009200,17.789457070707066
1009230,17.47261699021464
1009260,17.158508522727267
1009290,16.84715652619949
1009320,16.538585858585854
1009350,16.232821377840907
1009380,15.92988794191919
1009410,15.62981040877525
1009440,15.332613636363632
1009470,15.03832248263889
1009500,14.74696180555555
1009530,14.458556463068177
1009560,14.173131313131314
1009590,13.89071121369949
1009620,13.611321022727267
1009650,13.33498559816919
1009680,13.061729797979794
1009710,12.791578480113635
1009740,12.52455650252525
1009770,12.260688723169189
1009800,12.0
1009830,11.742723169191919
1009860,11.48905808080808
1009890,11.238980113636364
1009920,10.992464646464647
1009950,10.749487058080808
1009980,10.510022727272727
1010010,10.274047032828284
1010040,10.041535353535354
1010070,9.812463068181819
1010100,9.586805555555555
1010130,9.364538194444444
1010160,9.145636363636363
1010190,8.930075441919191
1010220,8.717830808080809
1010250,8.50887784090909
1010280,8.303191919191919
1010310,8.10074842171717
1010340,7.901522727272727
1010370,7.705490214646464
1010400,7.512626262626262
1010430,7.32290625
1010460,7.1363055555555555
1010490,6.952799558080808
1010520,6.772363636363636
1010550,6.59497316919192
1010580,6.420603535353536
1010610,6.249230113636363
1010640,6.080828282828282
1010670,5.915373421717172
1010700,5.752840909090909
1010730,5.593206123737374
1010760,5.436444444444444
1010790,5.28253125
1010820,5.13144191919192
1010850,4.983151830808081
1010880,4.837636363636364
1010910,4.694870896464646
1010940,4.554830808080808
1010970,4.417491477272726
1011000,4.282828282828282
1011030,4.150816603535353
1011060,4.021431818181817
1011090,3.8946493055555553
1011120,3.770444444444445
1011150,3.6487926136363633
1011180,3.529669191919192
1011210,3.413049558080809
1011240,3.29890909090909
1011270,3.1872231691919204
1011300,3.0779671717171713
1011330,2.9711164772727265
1011360,2.8666464646464647
1011390,2.7645325126262623
1011420,2.6647499999999997
1011450,2.5672743055555554
1011480,2.4720808080808077
1011510,2.379144886363637
1011540,2.2884419191919196
1011570,2.1999472853535362
1011600,2.1136363636363633
1011630,2.029484532828283
1011660,1.9474671717171717
1011690,1.867559659090908
1011720,1.789737373737374
1011750,1.7139756944444446
1011780,1.64025
1011810,1.5685356691919186
1011840,1.4988080808080824
1011870,1.4310426136363628
1011900,1.3652146464646453
1011930,1.3012995580808084
1011960,1.239272727272727
1011990,1.1791095328282815
1012020,1.1207853535353536
1012050,1.0642755681818183
1012080,1.0095555555555542
1012110,0.956600694444445
1012140,0.9053863636363637
1012170,0.8558879419191907
1012200,0.808080808080808
1012230,0.7619403409090904
1012260,0.7174419191919181
1012290,0.6745609217171715
1012320,0.6332727272727272
1012350,0.5935527146464636
1012380,0.5553762626262628
1012410,0.5187187500000014
1012440,0.4835555555555562
1012470,0.44986205808080726
1012500,0.4176136363636367
1012530,0.38678566919191937
1012560,0.35735353535353376
1012590,0.32929261363636364
1012620,0.30257828282828214
1012650,0.27718592171717304
1012680,0.2530909090909095
1012710,0.23026862373737345
1012740,0.2086944444444434
1012770,0.18834375000000136
1012800,0.16919191919191867
1012830,0.1512143308080809
1012860,0.13438636363636292
1012890,0.11868339646464499
1012920,0.1040808080808091
1012950,0.0905539772727284
1012980,0.07807828282828311
1013010,0.06662910353535167
1013040,0.056181818181819665
1013070,0.04671180555555665
1013100,0.038194444444442865
1013130,0.03060511363636209
1013160,0.023919191919191007
1013190,0.01811205808080807
1013220,0.013159090909089954
1013250,0.009035669191918672
1013280,0.0057171717171726755
1013310,0.0031789772727286447
1013340,0.001396464646463258
1013370,0.0003450126262585229
1013400,0.0
1013430,0.0
1013460,0.0
1013490,0.0
1013520,0.0
1013550,0.0
1013580,0.0
1013610,0.0
1013640,0.0
1013670,0.0
1013700,0.0
1013730,0.0
1013760,0.0
1013790,0.0
1013820,0.0
1013850,0.0
1013880,0.0
1013910,0.0
1013940,0.0
1013970,0.0
1014000,0.0
1014030,0.0
1014060,0.0
1014090,0.0
1014120,0.0
1014150,0.0
1014180,0.0
1014210,0.0
1014240,0.0
1014270,0.0
1014300,0.0
1014330,0.0
1014360,0.0
1014390,0.0
1014420,0.0
1014450,0.0
1014480,0.0
1014510,0.0
1014540,0.0
1014570,0.0
1014600,0.0
1014630,0.0
1014660,0.0
1014690,0.0
1014720,0.0
1014750,0.0
1014780,0.0
1014810,0.0
1014840,0.0
1014870,0.0
1014900,0.0
1014930,0.0
1014960,0.0
1014990,0.0
1015020,0.0
1015050,0.0
1015080,0.0
1015110,0.0
1015140,0.0
1015170,0.0
1015200,0.0
1015230,0.0
1015260,0.0
1015290,0.0
1015320,0.0
1015350,0.0
1015380,0.0
1015410,0.0
1015440,0.0
1015470,0.0
1015500,0.0
1015530,0.0
1015560,0.0
1015590,0.0
1015620,0.0
1015650,0.0
1015680,0.0
1015710,0.0
1015740,0.0
1015770,0.0
1015800,0.0
1015830,0.0
1015860,0.0
1015890,0.0
1015920,0.0
1015950,0.0
1015980,0.0
1016010,0.0
1016040,0.0
1016070,0.0
1016100,0.0
1016130,0.0
1016160,0.0
1016190,0.0
1016220,0.0
1016250,0.0
1016280,0.0
1016310,0.0
1016340,0.0
1016370,0.0
1016400,0.0
1016430,0.0
1016460,0.0
1016490,0.0
1016520,0.0
1016550,0.0
1016580,0.0
1016610,0.0
1016640,0.0
1016670,0.0
1016700,0.0
1016730,0.0
1016760,0.0
1016790,0.0
1016820,0.0
1016850,0.0
1016880,0.0
1016910,0.0
1016940,0.0
1016970,0.0
1017000,0.0
1017030,0.0
1017060,0.0
1017090,0.0
1017120,0.0
1017150,0.0
1017180,0.0
1017210,0.0
1017240,0.0
1017270,0.0
1017300,0.0
1017330,0.0
1017360,0.0
1017390,0.0
1017420,0.0
1017450,0.0
1017480,0.0
1017510,0.0
1017540,0.0
1017570,0.0
1017600,0.0
1017630,0.0
1017660,0.0
1017690,0.0
1017720,0.0
1017750,0.0
1017780,0.0
1017810,0.0
1017840,0.0
1017870,0.0
1017900,0.0
1017930,0.0
1017960,0.0
1017990,0.0
1018020,0.0
1018050,0.0
1018080,0.0
1018110,0.0
1018140,0.0
1018170,0.0
1018200,0.0
1018230,0.0
1018260,0.0
1018290,0.0
1018320,0.0
1018350,0.0
1018380,0.0
1018410,0.0
1018440,0.0
1018470,0.0
1018500,0.0
1018530,0.0
1018560,0.0
1018590,0.0
1018620,0.0
1018650,0.0
1018680,0.0
1018710,0.0
1018740,0.0
1018770,0.0
1018800,0.0
1018830,0.0
1018860,0.0
1018890,0.0
1018920,0.0
1018950,0.0
1018980,0.0
1019010,0.0
1019040,0.0
1019070,0.0
1019100,0.0
1019130,0.0
1019160,0.0
1019190,0.0
1019220,0.0
1019250,0.0
1019280,0.0
1019310,0.0
1019340,0.0
1019370,0.0
1019400,0.0
1019430,0.0
1019460,0.0
1019490,0.0
1019520,0.0
1019550,0.0
1019580,0.0
1019610,0.0
1019640,0.0
1019670,0.0
1019700,0.0
1019730,0.0
1019760,0.0
1019790,0.0
1019820,0.0
1019850,0.0
1019880,0.0
1019910,0.0
1019940,0.0
1019970,0.0
1020000,0.0
1020030,0.0
1020060,0.0
