time,hvac_reaZonEas_TZon_y
988650,293.156010846207
988680,293.15601867564703
988710,293.15602635124156
988740,293.15603390241563
988770,293.156041353868
988800,293.1560487253219
988830,293.1560560314027
988860,293.1560632816302
988890,293.15607048051504
988920,293.15607762774397
988950,293.1560847184414
988980,293.15609174349123
989010,293.15609868990674
989040,293.1561055412342
989070,293.15611227797973
989100,293.156118878048
989130,293.156125317184
989160,293.1561315694091
989190,293.1561376074458
989220,293.15614340312277
989250,293.15614892775744
989280,293.15615415251085
989310,293.15615904871237
989340,293.15616358815055
989370,293.156167743331
989400,293.1561714876978
989430,293.15617479581994
989460,293.15617764354283
989490,293.1561800081055
989520,293.15618186822434
989550,293.15618320414694
989580,293.15618399767516
989610,293.1561842321624
989640,293.15618389248596
989670,293.1561829649975
989700,293.15618143745485
989730,293.1561792989371
989760,293.156176539747
989790,293.1561731513019
989820,293.15616912601854
989850,293.1561644571917
989880,293.15615913887126
989910,293.1561531657517
989940,293.15614653302
989970,293.15613923626205
990000,293.15613127136106
990030,293.1561226574247
990060,293.1561134281301
990090,293.1561036174841
990120,293.15609327753356
990150,293.1560824772308
990180,293.1560712984027
990210,293.15605983066087
990240,293.15604816635215
990270,293.1560363964303
990300,293.1560246075954
990330,293.15601288055717
990360,293.1560012890482
990390,293.1559898992225
990420,293.15597876921544
990450,293.1559679487878
990480,293.1559574790953
990510,293.1559473926169
990540,293.1559377132808
990570,293.15592845679794
990600,293.15591963118015
990630,293.1559112373996
990660,293.1559032701353
990690,293.15589571855315
990720,293.1558885670763
990750,293.15588179611376
990780,293.15587538273013
990810,293.15586930125136
990840,293.15586352380785
990870,293.1558580208212
990900,293.15585276144117
990930,293.155847713937
990960,293.15584284604716
990990,293.15583812528916
991020,293.15583351923095
991050,293.1558289956535
991080,293.15582452268626
991110,293.15582006897824
991140,293.15581560388136
991170,293.155811097625
991200,293.15580652147213
991230,293.15580184785523
991260,293.1557970504946
991290,293.15579210450244
991320,293.15578698647647
991350,293.15578167458585
991380,293.1557761486522
991410,293.15577039022764
991440,293.1557643826711
991470,293.15575811122295
991500,293.1557515630784
991530,293.1557447274591
991560,293.1557375956814
991590,293.15573016122
991620,293.15572241976525
991650,293.1557143692711
991680,293.1557060099919
991710,293.15569734473337
991740,293.1556883897564
991770,293.1556791594605
991800,293.1556696651684
991830,293.15565992075517
991860,293.155649940822
991890,293.1556397388669
991920,293.15562932574045
991950,293.15561870848944
991980,293.15560788979843
992010,293.15559686808905
992040,293.1555856381435
992070,293.155574192012
992100,293.1555625199703
992130,293.1555506113699
992160,293.15553845530843
992190,293.1555260411185
992220,293.15551335870714
992250,293.15550039878747
992280,293.15548715303885
992310,293.15547361421966
992340,293.15545977624555
992370,293.1554456342411
992400,293.1554311845659
992430,293.15541642481884
992460,293.15540135382184
992490,293.15538597158536
992520,293.1553702792594
992550,293.155354279073
992580,293.1553379742639
992610,293.15532136900316
992640,293.1553044683141
992670,293.15528727799006
992700,293.1552698045102
992730,293.1552520549566
992760,293.1552340369318
992790,293.1552157584794
992820,293.1551972280071
992850,293.1551784542131
992880,293.1551594460157
992910,293.1551402124899
992940,293.15512076280703
992970,293.1551011061789
993000,293.15508125180673
993030,293.15506120883504
993060,293.1550409863102
993090,293.1550205931444
993120,293.15500003808296
993150,293.15497932967656
993180,293.1549584762574
993210,293.1549374859185
993240,293.15491636649693
993270,293.15489512556053
993300,293.15487377039705
993330,293.15485230800704
993360,293.1548307450992
993390,293.1548090880884
993420,293.15478734309585
993450,293.154765515952
993480,293.154743601204
993510,293.154721572126
993540,293.15469940113724
993570,293.1546770917121
993600,293.15465470268316
993630,293.1478706951583
993660,293.14211477136433
993690,293.13730710755846
993720,293.13336923323897
993750,293.1302239850279
993780,293.12779659362263
993810,293.126015064827
993840,293.12481000372105
993870,293.12411478625097
993900,293.1238653992029
993930,293.124000921357
993960,293.12446386668876
993990,293.1252014083433
994020,293.1261648083195
994050,293.1273098090475
994080,293.12859661172627
994110,293.12998959834283
994140,293.1314572498927
994170,293.1329717195971
994200,293.1345088449211
994230,293.1360474604762
994260,293.1375699072778
994290,293.13906100108363
994320,293.14050778874156
994350,293.14189978232486
994380,293.1432286745894
994410,293.1444880720025
994440,293.14567327302234
994470,293.1467810775602
994500,293.1478096134996
994530,293.14875817393744
994560,293.14962706378344
994590,293.15041744453856
994620,293.1511311323495
994650,293.15177052924275
994680,293.15233857124923
994710,293.1528386447895
994740,293.15327448573834
994770,293.15365007972673
994800,293.15396957275874
994830,293.1542371941337
994860,293.1544571908134
994890,293.15463377188695
994920,293.154771062018
994950,293.1548730630011
994980,293.154943622671
995010,293.1549864104427
995040,293.15500489877167
995070,293.15500234985046
995100,293.1549818068924
995130,293.15494608940185
995160,293.1548977918773
995190,293.15483928543983
995220,293.15477272192135
995250,293.15470003999155
995280,293.1546229729395
995310,293.1545430556639
995340,293.1544616266939
995370,293.1543798566044
995400,293.1542987527678
995430,293.1542191677464
995460,293.15414181259905
995490,293.15406727108586
995520,293.15399601256377
995550,293.1539284046445
995580,293.15386472467037
995610,293.1538051697708
995640,293.1537498657574
995670,293.1536988752956
995700,293.15365220567105
995730,293.1536098162207
995760,293.15357162534224
995790,293.15353751696364
995820,293.15350734641584
995850,293.1534809457226
995880,293.153458128357
995910,293.1534386935177
995940,293.1534224299671
995970,293.15340911945566
996000,293.1533985397563
996030,293.15339046732856
996060,293.1533846796371
996090,293.15338095715026
996120,293.1533790850447
996150,293.1533788546409
996180,293.1533800645927
996210,293.15338252185353
996240,293.1533860424396
996270,293.1533904520101
996300,293.15339558628375
996330,293.1534012913087
996360,293.1534074236035
996390,293.1534138501838
996420,293.15342044848984
996450,293.1534271062273
996480,293.1534337211345
996510,293.15344020068613
996540,293.15344646174447
996570,293.1534524301644
996600,293.1534580403664
996630,293.15346323487995
996660,293.1534679638625
996690,293.15347218459874
996720,293.15347586098517
996750,293.1534789630015
996780,293.15348146616856
996810,293.1534833509897
996840,293.15348460236675
996870,293.15348520897106
996900,293.15348516252743
996930,293.15348445690915
996960,293.1534830867648
996990,293.1534810445684
997020,293.1534783106871
997050,293.15347491138164
997080,293.1534709025304
997110,293.15346633959473
997140,293.15346126666367
997170,293.1534557169982
997200,293.1534497163879
997230,293.1669983430523
997260,293.1785236022133
997290,293.1881489816262
997320,293.1960121113576
997350,293.20226207818394
997380,293.20705636735136
997410,293.21054497185867
997440,293.2128799972603
997470,293.2142107733077
997500,293.214674383145
997530,293.2144004578576
997560,293.2135067598102
997590,293.21210049824947
997620,293.21027681806413
997650,293.2081202925755
997680,293.2057044253792
997710,293.2030951175056
997740,293.200347665303
997770,293.19751175143614
997800,293.1946309175901
997830,293.1917414290577
997860,293.18887337703256
997890,293.1860526455296
997920,293.1833015767568
997950,293.180638834745
997980,293.17807942231445
998010,293.1756350519256
998040,293.1733146274132
998070,293.17112463829346
998100,293.16906944561254
998130,293.1671515171746
998160,293.16537165197354
998190,293.16372919770674
998220,293.162222252245
998250,293.1608478447017
998280,293.15960209884264
998310,293.158480382086
998340,293.1574774417395
998370,293.1565875305793
998400,293.15580452151056
998430,293.15512201100694
998460,293.15453341224145
998490,293.1540320391539
998520,293.153611181991
998550,293.1532641742766
998580,293.152984451327
998610,293.15276560087375
998640,293.1526014065087
998670,293.1524858844615
998700,293.1524133139909
998730,293.15237826165134
998760,293.1523755998336
998790,293.1524005200882
998820,293.152448541729
998850,293.1525155161487
998880,293.1525976272447
998910,293.1526913883706
998940,293.1527936362546
998970,293.1529015223191
999000,293.1530125018066
999030,293.1531243232628
999060,293.1532350198729
999090,293.1533428997816
999120,293.1534465317487
999150,293.15354472566366
999180,293.1536365111951
999210,293.1537211175569
999240,293.1537979549753
999270,293.1538665970628
999300,293.15392676351934
999330,293.1539783032537
999360,293.1540211782904
999390,293.1540554486854
999420,293.154081258477
999450,293.15409882262406
999480,293.15410841491337
999510,293.1541103568417
999540,293.15410500739284
999570,293.15409275406694
999600,293.1540740045753
999630,293.15404917942266
999660,293.15401870541325
999690,293.1539830099978
999720,293.15394251637554
999750,293.15389763929295
999780,293.15384878149797
999810,293.15379633080727
999840,293.1537406577362
999870,293.1536821136409
999900,293.1536210293205
999930,293.15355771403466
999960,293.1534924548892
999990,293.1534255165489
1000020,293.15335714123603
1000050,293.15328754897615
1000080,293.15321693805583
1000110,293.1531454856587
1000140,293.15307334864934
1000170,293.1530006644772
1000200,293.1529275521742
1000230,293.152854113424
1000260,293.1527804336804
1000290,293.15270658331866
1000320,293.1526326188001
1000350,293.15255858383904
1000380,293.15248451055635
1000410,293.1524104206113
1000440,293.15233632630117
1000470,293.1522622316211
1000500,293.15218813327937
1000530,293.1521140216613
1000560,293.15203988173954
1000590,293.15196569392725
1000620,293.1518914348732
1000650,293.1518170781972
1000680,293.15174259516584
1000710,293.1516679553099
1000740,293.15159312698296
1000770,293.1515180778644
1000800,293.1514427754074
1000830,293.1513671867232
1000860,293.1512912748598
1000890,293.15121499189866
1000920,293.15113827085696
1000950,293.15106102350705
1000980,293.15098315437194
1001010,293.1509045904548
1001040,293.1508253110535
1001070,293.15074535924066
1001100,293.1506648309349
1001130,293.15058385416955
1001160,293.1505025737301
1001190,293.1504211456046
1001220,293.15033973553943
1001250,293.15025851542987
1001280,293.15017765688856
1001310,293.1500973251803
1001340,293.15001767601717
1001370,293.14993885524774
1001400,293.14986099814246
1001430,293.14978422785435
1001460,293.1497086540271
1001490,293.1496343722267
1001520,293.14956146415244
1001550,293.1494899982159
1001580,293.14942003016955
1001610,293.14935160371783
1001640,293.1492847511914
1001670,293.1492194943454
1001700,293.1491558452621
1001730,293.14909380729046
1001760,293.1490333759764
1001790,293.1489745399666
1001820,293.14891728189116
1001850,293.14886157922257
1001880,293.14880740510256
1001910,293.14875472912405
1001940,293.14870351806013
1001970,293.1486537365379
1002000,293.14860534765745
1002030,293.1485583135561
1002060,293.1485125959168
1002090,293.14846815642153
1002120,293.14842495715044
1002150,293.1483829609283
1002180,293.14834213162186
1002210,293.1483024343904
1002240,293.148263835892
1002270,293.1482263044492
1002300,293.1481898101763
1002330,293.1481543250727
1002360,293.1481198230841
1002390,293.1480862801362
1002420,293.1480536741433
1002450,293.1480219849941
1002480,293.14799119451925
1002510,293.1479612864414
1002540,293.14793224631234
1002570,293.1479040614384
1002600,293.1478767207962
1002630,293.14785021475956
1002660,293.1478245345171
1002690,293.1477996714831
1002720,293.1477756170531
1002750,293.14775236272504
1002780,293.14772990034226
1002810,293.1477082222574
1002840,293.1476873213819
1002870,293.1476671911867
1002900,293.1476478257083
1002930,293.1476292195681
1002960,293.1476113679897
1002990,293.1475942668017
1003020,293.1475779124268
1003050,293.1475623018632
1003080,293.14754743266195
1003110,293.14753330290137
1003140,293.1475199111597
1003170,293.14750725648474
1003200,293.1474953383622
1003230,293.147484156682
1003260,293.14747371170427
1003290,293.1474640040245
1003320,293.14745503454014
1003350,293.1474468044166
1003380,293.14743931505575
1003410,293.1474325680652
1003440,293.1474265652285
