time,hvac_oveZonActSou_yReaHea_u
994770,0.007125252433142042
994800,0.007117990133019783
994830,0.007110721726708257
994860,0.007103445864379958
994890,0.007096161025237538
994920,0.007088865583312824
994950,0.007081557863723992
994980,0.007074236187908398
995010,0.007066898908363873
995040,0.007059544434375689
995070,0.0070521712501277626
995100,0.007044777926624349
995130,0.007037363128216147
995160,0.0070299256146724885
995190,0.007022464239582176
995220,0.007014977946052318
995250,0.00700746576036714
995280,0.006999926784443046
995310,0.006992360378189558
995340,0.006984766854552147
995370,0.006977145750414425
995400,0.006969496570111166
995430,0.0069618189888924495
995460,0.006954112447624227
995490,0.006946375864928191
995520,0.006938607550847908
995550,0.006930805303903339
995580,0.006922966616829121
995610,0.0069150888938039595
995640,0.006907169617865727
995670,0.0068992064502706235
995700,0.006891197273708189
995730,0.006883140202976645
995760,0.006875033583400603
995790,0.006866875987811814
995820,0.006858666214741024
995850,0.006850403286448373
995880,0.006842086445027794
995910,0.006833715146062365
995940,0.006825289050274122
995970,0.006816808014135761
996000,0.006808272080244352
996030,0.006799681467644735
996060,0.006791036562390201
996090,0.006782337908162354
996120,0.006773586196921407
996150,0.006764782259698687
996180,0.006755927057454593
996210,0.006747021672154376
996240,0.006738067298072727
996270,0.00672906523330836
996300,0.006720016871674078
996330,0.006710923694854696
996360,0.006701787264914925
996390,0.0066926092171865305
996420,0.0066833912535581895
996450,0.006674135136174924
996480,0.006664842681566739
996510,0.006655515755248125
996540,0.0066461562667316
996570,0.006636766165135699
996600,0.006627347435063904
996630,0.0066179020930328585
996660,0.006608432184348833
996690,0.006598939780531797
996720,0.006589426977182142
996750,0.0065798958923187715
996780,0.006570348665188015
996810,0.0065607874553890505
996840,0.006551214442338855
996870,0.0065416318250243275
996900,0.00653204182200367
996930,0.006522446671697586
996960,0.00651284863290611
996990,0.006503249985524718
997020,0.006493653031449614
997050,0.006484060095532215
997080,0.006474473526618312
997110,0.0064648956985370225
997140,0.006455329010988563
997170,0.00644577589024799
997200,0.006436238789648827
997230,0.005216507900449573
997260,0.0044453196367447
997290,0.0039983793579974215
997320,0.003758930789177265
997350,0.00364377213415386
997380,0.0035973926964582206
997410,0.003587537481969706
997440,0.003594237177756264
997470,0.0036062583811430435
997500,0.0036181546101117967
997530,0.0036270350348149164
997560,0.0036322399152760817
997590,0.003633709670156129
997620,0.003631868517120337
997650,0.0036272910701257276
997680,0.003620560972093697
997710,0.0036121957755631913
997740,0.003602621123750034
997770,0.0035921919752730414
997800,0.003581190771633158
997830,0.0035698136279873104
997860,0.003558191726325197
997890,0.0035464175903372314
997920,0.003534559955709802
997950,0.003522669454300021
997980,0.0035107816391293724
998010,0.0034989205354461453
998040,0.0034871025203142623
998070,0.0034753394469766983
998100,0.003463640576407452
998130,0.0034520135898681572
998160,0.003440465144801353
998190,0.0034290012602370213
998220,0.003417627607668931
998250,0.0034063496980954334
998280,0.003395172969256088
998310,0.003384102806869614
998340,0.00337314454031443
998370,0.003362303435365317
998400,0.003351584687149152
998430,0.0033409934074567515
998460,0.003330534604296504
998490,0.003320213163718754
998520,0.0033100338468153453
998550,0.00330000130373527
998580,0.0032901200914236075
998610,0.0032803946804183066
998640,0.0032708294488643054
998670,0.003261428674145226
998700,0.0032521965314930177
998730,0.0032431370999465906
998760,0.0032342543697350986
998790,0.0032255522471099645
998820,0.0032170345576644096
998850,0.0032087050512522664
998880,0.00320056740954841
998910,0.00319262525502618
998940,0.0031848821596256816
998970,0.003177341652610769
999000,0.003170007228118966
999030,0.00316288185852459
999060,0.00315596684031628
999090,0.0031492609904375285
999120,0.003142760993158539
999150,0.003136462530012266
999180,0.0031303612890202274
999210,0.0031244533747686394
999240,0.0031187352653670457
999270,0.003113203673218479
999300,0.0031078555016306538
999330,0.003102687880110613
999360,0.003097698195947131
999390,0.003092884085069717
999420,0.0030882433979823568
999450,0.0030837741677871597
999480,0.0030794745912822536
999510,0.0030753430188017496
999540,0.0030713779461156074
999570,0.0030675780047373182
999600,0.0030639419525490675
999630,0.0030604686655773374
999660,0.0030571571312775167
999690,0.0030540064426545803
999720,0.003051015792927109
999750,0.003048184470346875
999780,0.0030455118533133704
999810,0.0030429974057649438
999840,0.0030406406727058735
999870,0.0030384412760940047
999900,0.0030363989110947292
999930,0.003034513342369056
999960,0.0030327844004211916
999990,0.0030312119781141333
1000020,0.003029796027353715
1000050,0.003028536555948929
1000080,0.0030274336246593255
1000110,0.0030264873443492735
1000140,0.0030256978733080734
1000170,0.0030250654147010105
1000200,0.0030245902141576688
1000230,0.0030242725574943976
1000260,0.0030241127685484938
1000290,0.0030241112071821455
1000320,0.003024268267336013
1000350,0.0030245843752566143
1000380,0.00302505998777384
1000410,0.003025695590756644
1000440,0.0030264916975767495
1000470,0.003027448847748298
1000500,0.003028567605602348
1000530,0.003029848559055188
1000560,0.0030312923184796048
1000590,0.0030328995156271464
1000620,0.0030346708026068804
1000650,0.0030366068509760486
1000680,0.003038708350857005
1000710,0.0030409760100906405
1000740,0.0030434105535212305
1000770,0.0030460127222346456
1000800,0.0030487832729096274
1000830,0.003051723044823673
1000860,0.003054833389633064
1000890,0.003058116760517544
1000920,0.0030615769258924455
1000950,0.003065218114658434
1000980,0.0030690430377877673
1001010,0.003073051082009518
1001040,0.0030772381585619686
1001070,0.0030815982698941275
1001100,0.0030861254173504037
1001130,0.0030908145326548294
1001160,0.003095661322682414
1001190,0.003100661802679216
1001220,0.003105812149517374
1001250,0.003111108875959268
1001280,0.0031165489963443965
1001310,0.003122129991099721
1001340,0.003127849639779623
1001370,0.00313370588098189
1001400,0.003139696766835171
1001430,0.003145820473529799
1001460,0.0031520753052453323
1001490,0.003158459669257133
1001520,0.0031649720399518117
1001550,0.003171610934674308
1001580,0.0031783749058942675
1001610,0.003185262540013869
1001640,0.0031922724535141094
1001670,0.0031994032852462654
1001700,0.0032066536887065864
1001730,0.0032140223271336253
1001760,0.003221507870952582
1001790,0.003229108996037599
1001820,0.0032368243815546847
1001850,0.003244652707606565
1001880,0.003252592653194039
1001910,0.0032606428948118355
1001940,0.003268802105393119
1001970,0.0032770689535240177
1002000,0.0032854421025509334
1002030,0.0032939202098741203
1002060,0.003302501926275297
1002090,0.003311185895478255
1002120,0.003319970753713881
1002150,0.0033288551294197613
1002180,0.0033378376429128633
1002210,0.0033469169061364373
1002240,0.0033560915224104346
1002270,0.0033653600862675833
1002300,0.003374721183260123
1002330,0.0033841733898140537
1002360,0.0033937152730931035
1002390,0.003403345390847444
1002420,0.003413062291293361
1002450,0.003422864513005231
1002480,0.003432750584792926
1002510,0.003442719025569957
1002540,0.0034527683442755813
1002570,0.003462897039730848
1002600,0.003473103600525261
1002630,0.0034833865333871996
1002660,0.0034937444331176334
1002690,0.0035041760345706527
1002720,0.0035146801940384564
1002750,0.0035252558216742947
1002780,0.0035359018219195135
1002810,0.00354661707139618
1002840,0.0035574004231391015
1002870,0.0035682507142611327
1002900,0.0035791667667246555
1002930,0.0035901473843258317
1002960,0.0036011913510566036
1002990,0.0036122974322810794
1003020,0.003623464376871891
1003050,0.0036346909186858057
1003080,0.00364597577727908
1003110,0.0036573176582128247
1003140,0.0036687152534535064
1003170,0.003680167241753297
1003200,0.0036916722890547996
1003230,0.003703229048768151
1003260,0.003714836161993168
1003290,0.003726492257675342
1003320,0.003738195952759608
1003350,0.003749945852310448
1003380,0.003761740549572284
1003410,0.0037735786260825704
1003440,0.003785458651727854
1003470,0.003797379184793628
1003500,0.0038093387719999425
1003530,0.0038213359485237738
1003560,0.0038333692380094603
1003590,0.0038454371525861704
1003620,0.0038575381928761315
1003650,0.0038696708479618123
1003680,0.0038818335953886463
1003710,0.003894024901157682
1003740,0.0039062432196620652
1003770,0.003918486993687624
1003800,0.003930754654362809
1003830,0.003943044621106782
1003860,0.0039553553015823605
1003890,0.003967685091665052
1003920,0.003980032375333845
1003950,0.003992395524673303
1003980,0.004004772899731162
1004010,0.004017162848509787
1004040,0.004029563706839298
1004070,0.004041973798326131
1004100,0.004054391434246027
1004130,0.00406681491346418
1004160,0.004079242522317875
1004190,0.004091672534538473
1004220,0.004104103211136292
1004250,0.004116532800292191
1004280,0.0041289595372131175
1004310,0.004141381644072113
1004340,0.004153797329815492
1004370,0.004166204790055219
1004400,0.004178602206933614
1004430,0.004190987660456576
1004460,0.0042033610537097425
1004490,0.004215727520042796
1004520,0.0042280997090821705
1004550,0.004240497219915319
1004580,0.004252941243284572
1004610,0.004265447048330259
1004640,0.004278019875396166
1004670,0.004290656980112428
1004700,0.004303353019541407
1004730,0.004316103869049929
1004760,0.004328906894103453
1004790,0.004341759492884855
1004820,0.004354658393493843
1004850,0.004367600252763554
1004880,0.0043805825085585755
1004910,0.004393603584118306
1004940,0.0044066625056554225
1004970,0.004419758507190502
1005000,0.004432890913911598
1005030,0.0044460592156188704
1005060,0.004459263134194585
1005090,0.004472502597815704
1005120,0.004485777660776845
1005150,0.004499088441224795
1005180,0.004512435104780835
1005210,0.004525817873087503
1005240,0.004539237027264097
1005270,0.004552692897028709
1005300,0.004566185845127294
1005330,0.004579716257727244
1005360,0.0045932845420941695
1005390,0.0046068911266237125
1005420,0.004620536459408014
1005450,0.00463422100502611
1005480,0.004647945241648531
1005510,0.004661709659426984
1005540,0.0046755147598823285
1005570,0.004689361055552961
1005600,0.00470324906946865
1005630,0.004717179334553345
1005660,0.0047311523932372
1005690,0.004745168797317909
1005720,0.00475922910807261
1005750,0.004773333896390079
1005780,0.004787483743140625
1005810,0.004801679239765948
1005840,0.004815920988966563
1005870,0.004830209605256689
1005900,0.00484454571497405
1005930,0.00485892995586797
1005960,0.004873362976648851
1005990,0.0048878454369197105
1006020,0.0049023780076553605
1006050,0.004916961371905207
1006080,0.004931596225451268
1006110,0.004946283277105254
1006140,0.004961023248984106
1006170,0.004975816876683623
1006200,0.0049906649096187914
1006230,0.005005568464991019
1006260,0.005020532528595841
1006290,0.005035565192562475
1006320,0.0050506738521508
1006350,0.005065863140547517
1006380,0.005081135499751442
1006410,0.0050964925309826955
1006440,0.005111935708606024
1006470,0.00512746642653249
1006500,0.0051430858967274245
1006530,0.005158795176123876
1006560,0.005174595273030741
1006590,0.005190487218858345
1006620,0.005206472078182089
1006650,0.005222550933412175
1006680,0.005238724874841214
1006710,0.005254994999351239
1006740,0.005271362409448
1006770,0.005287828208255658
1006800,0.005304393492570282
1006830,0.005321059346458237
1006860,0.00533782683605726
1006890,0.005354697005116101
1006920,0.005371670870347376
1006950,0.005388749401802936
1006980,0.0054059327410717626
1007010,0.005423221376443893
1007040,0.005440616235398297
1007070,0.00545811792737988
1007100,0.005475726738266966
1007130,0.00549344291325215
1007160,0.0055112669292947305
1007190,0.005529199601722756
1007220,0.0055472419769540685
1007250,0.005565395139307355
1007280,0.005583660100465696
1007310,0.005602037816112908
1007340,0.005620529249678507
1007370,0.0056391353969362295
1007400,0.005657857261000066
1007430,0.005676695820907774
1007460,0.005695652026513675
1007490,0.005714726814606804
1007520,0.0057339211239500615
1007550,0.005753235897516258
1007580,0.005772672076653496
1007610,0.005792230596598267
1007640,0.005811912387065101
1007670,0.005831718375176658
1007700,0.00585164948694745
1007730,0.005871706646395716
1007760,0.005891890773862493
1007790,0.005912202784988718
1007820,0.005932643590526308
1007850,0.005953214096242066
1007880,0.005973915202345149
1007910,0.0059947478026349645
1007940,0.006015712783513365
1007970,0.006036811023166484
1008000,0.006058043390814111
1008030,0.006079409285269566
1008060,0.006100904337139034
1008090,0.006122516864881307
1008120,0.006144224803551171
1008150,0.006165998515097421
1008180,0.0061878095116171625
1008210,0.006209640561995679
1008240,0.006231490587797916
1008270,0.006253371563766105
1008300,0.006275300917004973
1008330,0.006297295486336416
1008360,0.006319369732990693
1008390,0.006341536229953778
1008420,0.006363805405916926
1008450,0.006386183837635046
1008480,0.006408672558216177
1008510,0.006431267664576388
1008540,0.006453963308737704
1008570,0.006476754228461328
1008600,0.006499636643198037
1008630,0.006522607799436156
1008660,0.006545665264791426
1008690,0.006568806655380902
1008720,0.006592029750556446
1008750,0.006615332655735425
1008780,0.0066387138254606825
1008810,0.006662171986304423
1008840,0.006685706069290126
1008870,0.006709315199993677
1008900,0.00673299872596575
1008930,0.006756756247086741
1008960,0.006780587638058922
1008990,0.0068044930717401815
1009020,0.006828473054033106
1009050,0.006852528473098412
1009080,0.006876660661329296
1009110,0.006900871469607643
1009140,0.006925163357049345
1009170,0.006949539501656419
1009200,0.006974003937781976
1009230,0.00699856172683321
1009260,0.007023219168002373
1009290,0.0070479840566124
1009320,0.007072865995466757
1009350,0.007097876757140838
1009380,0.007123030673761496
1009410,0.007148344981443804
1009440,0.007173839938070551
1009470,0.007199538318794985
1009500,0.007225463527661451
1009530,0.007251635153846278
1009560,0.007278060970970937
1009590,0.007304726521919583
1009620,0.007331588155492916
1009650,0.0073585712006030285
1009680,0.007385594521351866
1009710,0.0074125437515013635
1009740,0.007439333478865293
1009770,0.007465842461943139
1009800,0.0074920100811088275
1009830,0.007517745908641933
1009860,0.007543129438368001
1009890,0.007568124139004437
1009920,0.007592919851645788
1009950,0.007617426539817489
1009980,0.007641878464251996
1010010,0.0076660935739575895
1010040,0.007690347274970562
1010070,0.007714398602421718
1010100,0.007738571527185787
1010130,0.007762609061927321
1010160,0.0077868627245195905
1010190,0.007811086834320735
1010220,0.007835624725000333
1010250,0.007860253835103134
1010280,0.00788526901401666
1010310,0.007910467268195791
1010340,0.007936071156443382
1010370,0.007961942727604355
1010400,0.007988075415329188
1010430,0.008014475870539512
1010460,0.008041115644988932
1010490,0.008067954637105811
1010520,0.008094939263175612
1010550,0.008122008286587167
1010580,0.008149108169268079
1010610,0.008176203722173937
1010640,0.008203279675583536
1010670,0.008230334279215707
1010700,0.008257371036099944
1010730,0.008284394285188634
1010760,0.008311408746951618
1010790,0.008338420151770063
1010820,0.008365435223246462
1010850,0.008392461014274358
1010880,0.00841950418947499
1010910,0.008446570699003559
1010940,0.008473665798184303
1010970,0.00850079417716458
1011000,0.008527960073955614
1011030,0.008555167349424698
1011060,0.008582419537353204
1011090,0.008609719886768848
1011120,0.00863707140713731
1011150,0.008664476916554597
1011180,0.008691939085830684
1011210,0.008719460470986862
1011240,0.008747043533533195
1011270,0.008774690653901024
1011300,0.008802404143743132
1011330,0.008830186258470938
1011360,0.008858039208676928
1011390,0.008885965168960945
1011420,0.008913966284503957
1011450,0.008942044676896717
1011480,0.00897020244695936
1011510,0.008998441668012051
1011540,0.009026764399604502
1011570,0.009055172697868739
1011600,0.009083668613687233
1011630,0.009124215644180934
1011660,0.009186179570459066
1011690,0.009268745778103441
1011720,0.009366239365066005
1011750,0.009473878753962333
1011780,0.009589339582890112
1011810,0.00971148640085912
1011840,0.009839211453602555
1011870,0.009971370254127435
1011900,0.01010714980245689
1011930,0.010246185621293352
1011960,0.010388397811836054
1011990,0.010533820081862084
1012020,0.010682556992968148
1012050,0.01083481030925592
1012080,0.010990886979475412
1012110,0.01115117479488506
1012140,0.011316116485668586
1012170,0.011486213064146777
1012200,0.011662031725887681
1012230,0.011844215549341291
1012260,0.012033496017614654
1012290,0.012230710455503497
1012320,0.012436826150957871
1012350,0.01265297273375098
1012380,0.012880484946350341
1012410,0.013120959266243718
