time,hvac_oveZonActEas_yReaHea_u
994560,0.2105416791693195
994590,0.21046191664475974
994620,0.21037102254234052
994650,0.21027064578897828
994680,0.21016231481858752
994710,0.210047433831127
994740,0.20992728294050947
994770,0.2098030206086902
994800,0.20967568740966705
994830,0.2095462106789434
994860,0.20941540983065804
994890,0.209284002190627
994920,0.20915260920737994
994950,0.20902176291119418
994980,0.2088919125036144
995010,0.2087634309759149
995040,0.20863662167125363
995070,0.20851172471973653
995100,0.2083889232885447
995130,0.20826834960004031
995160,0.20815009068051948
995190,0.20803419381101046
995220,0.207920671659387
995250,0.20780950707985557
995280,0.2077006575720985
995310,0.2075940596363621
995340,0.2074896335132085
995370,0.20738728485793295
995400,0.20728690846655934
995430,0.2071883913996456
995460,0.2070916153395526
995490,0.20699645853190715
995520,0.2069027975252385
995550,0.20681050860890118
995580,0.20671946906625124
995610,0.2066295582989753
995640,0.20654065882903194
995670,0.20645265715894523
995700,0.20636544447395053
995730,0.20627891718873556
995760,0.20619297735674375
995790,0.20610753296524653
995820,0.20602249813564358
995850,0.20593779324220537
995880,0.20585334495839255
995910,0.20576908623824794
995940,0.20568495624032462
995970,0.20560090020227983
996000,0.20551686927386562
996030,0.20543282031579227
996060,0.20534871567086407
996090,0.20526452291324163
996120,0.20518021458082317
996150,0.2050957678953584
996180,0.20501116447437148
996210,0.20492639003856067
996240,0.20484143411791766
996270,0.20475628975938232
996300,0.20467095323848605
996330,0.20458542377707864
996360,0.20449970326888517
996390,0.20441379601442067
996420,0.2043277084664504
996450,0.20424144898699392
996480,0.2041550276166923
996510,0.20406845585711247
996540,0.20398174646642378
996570,0.2038949132689921
996600,0.20380797097849387
996630,0.20372093503502692
996660,0.20363382145644843
996690,0.20354664670393047
996720,0.20345942756170657
996750,0.2033721810312123
996780,0.20328492423994404
996810,0.2031976743657721
996840,0.20311044857803912
996870,0.20302326399835907
996900,0.20293613768692204
996930,0.20284908666797866
996960,0.2027621280307282
996990,0.20267527924259415
997020,0.2025885593258063
997050,0.20250198254488702
997080,0.20241555927092575
997110,0.20232929859813803
997140,0.20224320948707444
997170,0.20215730095850695
997200,0.20207158200902575
997230,0.2004566178151869
997260,0.1987309683780163
997290,0.1969312012338026
997320,0.1950893580379078
997350,0.19323272387749416
997380,0.19138463057126384
997410,0.1895634131420951
997440,0.18778465458110186
997470,0.18606096772565073
997500,0.18440167872923374
997530,0.18281416193524572
997560,0.18130340376755233
997590,0.17987293298049356
997620,0.17852478401797486
997650,0.17725988278760432
997680,0.17607810207266916
997710,0.17497866590910272
997740,0.17395993042661
997770,0.17301984183108185
997800,0.17215592252805206
997830,0.17136522766686357
997860,0.1706444799270371
997890,0.16999014703233095
997920,0.16939851171116038
997950,0.1688657418631693
997980,0.1683879467309944
998010,0.1679612195231358
998040,0.16758167296740228
998070,0.16724547137652318
998100,0.16694885940850643
998130,0.1666881868895043
998160,0.16645992963446543
998190,0.1662607066557272
998220,0.16608729416139972
998250,0.16593663661972693
998280,0.16580585503954276
998310,0.1656922527262985
998340,0.16559331880104156
998370,0.1655067295612335
998400,0.16543034794303516
998430,0.1653622213680189
998460,0.1653005781526041
998490,0.1652438226090416
998520,0.1651905290100259
998550,0.16513943463217523
998580,0.16508943207550736
998610,0.16503956100660405
998640,0.16498899944482429
998670,0.16493705471476663
998700,0.1648831541993147
998730,0.16482683602222017
998760,0.16476773976814765
998790,0.1647055973268928
998820,0.16464022393684624
998850,0.16457150949711274
998880,0.16449941021024855
998910,0.16442394060585266
998940,0.16434516598239488
998970,0.16426319529434272
999000,0.16417817450406663
999030,0.16409028016732974
999060,0.16399971307982592
999090,0.16390669225761886
999120,0.16381144967394734
999150,0.16371422591962764
999180,0.16361526655982506
999210,0.163514818913088
999240,0.16341312915778403
999270,0.16331043980059684
999300,0.16320698754190663
999330,0.16310300152101898
999360,0.1629987018951974
999390,0.1628942987102146
999420,0.16278999103333325
999450,0.16268596632623603
999480,0.16258240003471958
999510,0.16247945537053188
999540,0.16237728327052048
999570,0.1622760224705916
999600,0.1621757997297186
999630,0.16207673016060042
999660,0.16197891764186592
999690,0.161882455298414
999720,0.16178742603803672
999750,0.16169390313182622
999780,0.1616019508255895
999810,0.16151162497090865
999840,0.16142297366617564
999870,0.16133603789918244
999900,0.16125085218428406
999930,0.1611674451876383
999960,0.16108584033552723
999990,0.16100605640113225
1000020,0.16092810806627117
1000050,0.16085200645526995
1000080,0.16077775963878804
1000110,0.1607053731060622
1000140,0.16063485020454596
1000170,0.16056619254642746
1000200,0.1604994003819076
1000230,0.16043447293949076
1000260,0.160371408733904
1000290,0.16031020584239322
1000320,0.16025086215065626
1000350,0.16019337556939248
1000380,0.16013774422314894
1000410,0.16008396661276572
1000440,0.16003204175313313
1000470,0.15998196928789185
1000500,0.1599337495826707
1000530,0.1598873837987122
1000560,0.15984287394840477
1000590,0.15980022293449186
1000620,0.1597594345744854
1000650,0.15972051361191836
1000680,0.15968346571590564
1000710,0.15964829747040035
1000740,0.1596150163546252
1000770,0.15958363071578827
1000800,0.1595541497354336
1000830,0.15952658344775367
1000860,0.15950094316362873
1000890,0.1594772423381841
1000920,0.159455497746159
1000950,0.1594357302053243
1000980,0.159417963560036
1001010,0.15940222157206063
1001040,0.15938852404768858
1001070,0.1593768842211242
1001100,0.15936730830925047
1001130,0.1593597964410431
1001160,0.15935434356420178
1001190,0.15935093969654066
1001220,0.1593495698642304
1001250,0.1593502142815273
1001280,0.15935284890139542
1001310,0.1593574460825807
1001340,0.15936397510680272
1001370,0.15937240246654863
1001400,0.15938269220466372
1001430,0.1593948063504918
1001460,0.15940870537214458
1001490,0.15942434857574128
1001520,0.15944169443681508
1001550,0.15946070088564873
1001580,0.1594813255699497
1001610,0.15950352610154014
1001640,0.15952726028059128
1001670,0.15955248628995763
1001700,0.15957916285856952
1001730,0.15960724939799623
1001760,0.15963670611619335
1001790,0.1596674941106754
1001820,0.15969957544149194
1001850,0.15973291318488084
1001880,0.1597674714691776
1001910,0.15980321549504836
1001940,0.15984011154208688
1001970,0.15987812696335715
1002000,0.15991723016925802
1002030,0.1599573906021203
1002060,0.15999857870295814
1002090,0.16004076587170804
1002120,0.16008392442222896
1002150,0.16012802753327662
1002180,0.1601730491963174
1002210,0.16021896416119694
1002240,0.16026574788054285
1002270,0.16031337645356053
1002300,0.16036182657004328
1002330,0.16041107545497912
1002360,0.16046110081451523
1002390,0.16051188078340556
1002420,0.16056339387455656
1002450,0.16061561893079876
1002480,0.16066853507919807
1002510,0.1607221216880633
1002540,0.16077635832669618
1002570,0.16083122472804756
1002600,0.16088670075430403
1002630,0.16094276638575805
1002660,0.16099940175078054
1002690,0.16105658717089405
1002720,0.16111430318275854
1002750,0.16117253052642808
1002780,0.16123125011678544
1002810,0.16129044301671183
1002840,0.1613500904180245
1002870,0.1614101736266671
1002900,0.16147067404781634
1002930,0.16153157316977035
1002960,0.16159285254760455
1002990,0.16165449378785313
1003020,0.1617164785345083
1003050,0.1617787884561866
1003080,0.1618414052342712
1003110,0.1619043105519683
1003140,0.16196748608422684
1003170,0.16203091348865103
1003200,0.16209457439732256
1003230,0.16215845040962767
1003260,0.1622225230859909
1003290,0.16228677394251084
1003320,0.16235118444637892
1003350,0.16241573601211864
1003380,0.1624804099984458
1003410,0.1625451877058356
1003440,0.16261005037471038
1003470,0.1626749791841094
1003500,0.16273995525086626
1003530,0.16280495962917882
1003560,0.16286997331056635
1003590,0.16293497722408892
1003620,0.16299995223685426
1003650,0.1630648791546887
1003680,0.16312973872301575
1003710,0.16319451162776352
1003740,0.16325917849642665
1003770,0.16332371989907854
1003800,0.1633881163494578
1003830,0.16345234830593083
1003860,0.16351639617249575
1003890,0.16358024029957022
1003920,0.16364386098480746
1003950,0.1637072384736567
1003980,0.16377035295986367
1004010,0.16383318458575494
1004040,0.16389571344240939
1004070,0.16395791956955202
1004100,0.16401978295536185
1004130,0.16408128353602283
1004160,0.1641424011950655
1004190,0.16420311576254312
1004220,0.1642634070139707
1004250,0.1643232546690819
1004280,0.16438263839031425
1004310,0.16444153778120588
1004340,0.1644999323844461
1004370,0.16455780167983727
1004400,0.16461512508196235
1004430,0.16467188170199815
1004460,0.16472805226101775
1004490,0.16478362356279316
1004520,0.1648385946331208
1004550,0.16489298370212463
1004580,0.1649468311350941
1004610,0.16500019495548773
1004640,0.16505314094795234
1004670,0.1651057335231051
1004700,0.16515803207743954
1004730,0.16521009222605484
1004760,0.16526196783651287
1004790,0.1653137110356011
1004820,0.16536537062931114
1004850,0.16541699085853245
1004880,0.16546861141538385
1004910,0.16552026815427745
1004940,0.16557199359468608
1004970,0.16562381694834588
1005000,0.16567576399660516
1005030,0.16572785715074886
1005060,0.16578011572252652
1005090,0.16583255624858892
1005120,0.1658851927503537
1005150,0.16593803693112308
1005180,0.1659910983684057
1005210,0.16604438473424565
1005240,0.16609790203119584
1005270,0.16615165481690167
1005300,0.16620564640429736
1005330,0.1662598790411853
1005360,0.16631435407706557
1005390,0.166369072118129
1005420,0.1664240331653064
1005450,0.16647923672916679
1005480,0.1665346819162169
1005510,0.16659036747930892
1005540,0.16664629181448082
1005570,0.16670245285719892
1005600,0.166758847717046
1005630,0.16681547086512968
1005660,0.1668723210402694
1005690,0.16692940427797395
1005720,0.1669867301765323
1005750,0.1670443083563433
1005780,0.16710214755597033
1005810,0.16716025619858124
1005840,0.1672186429767008
1005870,0.16727731699878914
1005900,0.1673362876827344
1005930,0.16739556463747524
1005960,0.16745515761279925
1005990,0.1675150764913495
1006020,0.167575331285469
1006050,0.16763593212610708
1006080,0.16769688924770057
1006110,0.16775821297490875
1006140,0.16781991371341892
1006170,0.16788200194399974
1006200,0.1679444882188759
1006230,0.16800738315822755
1006260,0.1680706974434557
1006290,0.1681344418113375
1006320,0.16819862705045935
1006350,0.16826326399905217
1006380,0.16832836354344258
1006410,0.16839393661700833
1006440,0.1684599941993222
1006470,0.16852654731506406
1006500,0.1685936070323093
1006530,0.1686611844601674
1006560,0.16872929074596543
1006590,0.16879793707213475
1006620,0.16886713465259565
1006650,0.1689368947281078
1006680,0.16900722856004466
1006710,0.16907814742242522
1006740,0.16914966259210715
1006770,0.1692217853368693
1006800,0.16929452690107277
1006830,0.16936789848869624
1006860,0.16944191124375826
1006890,0.16951657622818453
1006920,0.16959190439698754
1006950,0.16966790655162897
1006980,0.16974459229014074
1007010,0.16982197106517283
1007040,0.16990005239152928
1007070,0.16997884517490391
1007100,0.17005835754439658
1007130,0.1701385968446417
1007160,0.17021956982275083
1007190,0.17030128297189934
1007220,0.1703837428068308
1007250,0.170466955928894
1007280,0.17055092894349766
1007310,0.17063566838850172
1007340,0.170721180756914
1007370,0.1708074725733843
1007400,0.17089455044556454
1007430,0.17098242106474812
1007460,0.17107109118651181
1007490,0.17116056762659004
1007520,0.17125085727625575
1007550,0.171341967120033
1007580,0.17143390424243174
1007610,0.17152667582479944
1007640,0.17162028914035052
1007670,0.1717147515520399
1007700,0.17181007051203773
1007730,0.17190625355972156
1007760,0.17200330831690128
1007790,0.17210124248138908
1007820,0.1722000638203325
1007850,0.17229978016378947
1007880,0.17240039939825044
1007910,0.17250192945964168
1007940,0.17260437832591136
1007970,0.17270775400957067
1008000,0.17281206455036588
1008030,0.17291731653486275
1008060,0.17302351348863879
1008090,0.17313065185371443
1008120,0.17323871300489432
1008150,0.17334765598013835
1008180,0.17345741521369434
1008210,0.17356790667535632
1008240,0.1736790398033847
1008270,0.1737907281088899
1008300,0.17390289306072457
1008330,0.17401546224083086
1008360,0.17412836673969545
1008390,0.17424154115904383
1008420,0.17435492556894544
1008450,0.17446846699524937
1008480,0.17458211930951212
1008510,0.17469584227196533
1008540,0.1748096008747644
1008570,0.17492336529759367
1008600,0.17503711104212405
1008630,0.17515081881510278
1008660,0.17526447413662852
1008690,0.1753780668895336
1008720,0.17549159096557543
1008750,0.1756050440010836
1008780,0.1757184271230813
1008810,0.17583174466500662
1008840,0.175945003871782
1008870,0.1760582146325113
1008900,0.17617138925912432
1008930,0.1762845423063216
1008960,0.17639769042445672
1008990,0.1765108522462827
1009020,0.17662404831697123
1009050,0.17673730107759644
1009080,0.17685063490936945
1009110,0.17696407624482938
1009140,0.17707765375463405
1009170,0.1771913986227632
1009200,0.1773053449270405
1009230,0.17741953014541567
1009260,0.17753399581214907
1009290,0.17764878835190817
1009320,0.17776396012097204
1009350,0.17787957067821436
1009380,0.17799568828197884
1009410,0.17811239153758857
1009440,0.17822977095333975
1009470,0.17834792981583017
1009500,0.1784669831638507
1009530,0.1785870527883567
1009560,0.1787082558578667
1009590,0.17883068690764684
1009620,0.17895439966605695
1009650,0.17907939066299866
1009680,0.17920561370402002
1009710,0.17933293461879835
1009740,0.17946118648380086
1009770,0.17959008474152466
1009800,0.1797193317464742
1009830,0.1798485132556883
1009860,0.17997737172875153
1009890,0.1801055111767322
1009920,0.18023285354859792
1009950,0.1803590336742577
1009980,0.18048413825546897
1010010,0.1806077816072989
1010040,0.1807301898118922
1010070,0.18085097040522796
1010100,0.180970470664641
1010130,0.18108830669511572
1010160,0.18120488455951117
1010190,0.18131983907035681
1010220,0.18143358558254602
1010250,0.18154580877726542
1010280,0.18165690311864202
1010310,0.18176662001790184
1010340,0.18187526571249496
1010370,0.18198280388568422
1010400,0.18208931660313749
1010430,0.1821948957596372
1010460,0.1822996120262644
1010490,0.1824035440412224
1010520,0.1825067733860504
1010550,0.18260938128001572
1010580,0.18271144899602054
1010610,0.18281305453616908
1010640,0.18291427066267074
1010670,0.1830151651579219
1010700,0.1831158013659008
1010730,0.18321623839583925
1010760,0.1833165309081832
1010790,0.1834167287278981
1010820,0.1835168767486393
1010850,0.18361701514031056
1010880,0.1837171795555647
1010910,0.18381740127323687
1010940,0.18391770732407556
1010970,0.18401812065871262
1011000,0.18411866040096272
1011030,0.18421934216458188
1011060,0.18432017837791206
1011090,0.18442117858057108
1011120,0.184522349691659
1011150,0.1846236962676183
1011180,0.18472522076122114
1011210,0.18482692377642615
1011240,0.18492880430686476
1011270,0.18503085995273014
1011300,0.18513308711918916
1011330,0.18523548120162883
1011360,0.18533803675950686
1011390,0.18544074767708685
1011420,0.18554360730943378
1011450,0.18564660861396398
1011480,0.18574974426534155
1011510,0.18585300674641622
1011540,0.1859563884496784
1011570,0.18605988176407792
1011600,0.18616347914122985
1011630,0.18628091960317864
1011660,0.18642585254090607
1011690,0.18660463289373205
1011720,0.1868182019832368
1011750,0.1870659702549922
1011780,0.1873476471787068
1011810,0.18766320560655803
1011840,0.18801237851377472
1011870,0.1883944386891946
1011900,0.18880827009385023
1011930,0.18925251290453268
1011960,0.18972565730815583
1011990,0.1902260815716367
1012020,0.19075207090447394
1012050,0.19130184050161095
1012080,0.19187356504816616
1012110,0.1924654080343381
1012140,0.19307554594778334
1012170,0.19370218698827987
1012200,0.19434358615307132
1012230,0.19499805840643283
1012260,0.19566398997317727
1012290,0.1963398471676604
1012320,0.19702418266781405
1012350,0.19771563969458072
1012380,0.19841295456772098
1012410,0.19911495781110794
1012440,0.19982057381314097
1012470,0.20052881910821038
1012500,0.20123879945100115
1012530,0.20194970586018543
1012560,0.20266080973348904
1012590,0.20337145709358415
1012620,0.20408106345866797
1012650,0.20478910952983043
1012680,0.2054951340828648
1012710,0.20619872592773572
1012740,0.2068995147857666
1012770,0.20759716393780953
1012800,0.20829136160956457
1012830,0.20898181897476134
1012860,0.20966826557322066
1012890,0.21035047448395547
1012920,0.21102825320392668
1012950,0.2117015316210298
1012980,0.21237033793331755
1013010,0.21303478099040665
1013040,0.21369518105521945
1013070,0.21435184954167114
1013100,0.21500555036986152
1013130,0.2156567377088697
1013160,0.21630669459412236
1013190,0.21695582244791245
1013220,0.2176056084895607
1013250,0.21825626343778295
1013280,0.2189089530164723
1013310,0.21956381141908624
1013340,0.22022139030238116
1013370,0.220881853115882
1013400,0.22154529838963793
1013430,0.22221174857538256
1013460,0.22288111436617808
1013490,0.22355324638497112
1013520,0.22422795424718556
