time,hvac_oveAhu_yRet_u
993960,0.48033718190506824
993990,0.4803407854929036
994020,0.4803437465040514
994050,0.48034607469981294
994080,0.48034777438366916
994110,0.4803488552321823
994140,0.48034933672042257
994170,0.48034924867278594
994200,0.48034863085818624
994230,0.48034753005950226
994260,0.4803459993858562
994290,0.48034409456046023
994320,0.4803418725248563
994350,0.48033939047042884
994380,0.48033670434284637
994410,0.48033386764460995
994440,0.48033093059623777
994470,0.48032793959384956
994500,0.4803249368881143
994530,0.48032196042744213
994560,0.48031904382544477
994590,0.4803162164243656
994620,0.4803135034313817
994650,0.48031092610557535
994680,0.48030850197655794
994710,0.4803062450860818
994740,0.48030416625381256
994770,0.4803022733653275
994800,0.4803005716668379
994830,0.48029906404446343
994860,0.4802977512748985
994890,0.4802966322506592
994920,0.4802957041925646
994950,0.4802949628601815
994980,0.4802944027628411
995010,0.48029401736693167
995040,0.48029379929293337
995070,0.4802937404971743
995100,0.4802938324361137
995130,0.4802940662132781
995160,0.4802944327100045
995190,0.4802949227012836
995220,0.4802955269576714
995250,0.4802962363340526
995280,0.4802970418458987
995310,0.480297935071637
995340,0.48029891042053297
995370,0.48029996703168154
995400,0.4803011073522525
995430,0.48030233352583074
995460,0.4803036450555843
995490,0.48030503885203146
995520,0.4803065103596167
995550,0.4803080544715814
995580,0.4803096658872782
995610,0.4803113390907674
995640,0.4803130682048795
995670,0.4803148468935483
995700,0.48031666837686937
995730,0.4803185255364436
995760,0.4803204110536303
995790,0.4803223175363215
995820,0.48032423761961307
995850,0.48032616404617823
995880,0.4803280897368626
995910,0.48033000785761404
995940,0.48033191188343094
995970,0.4803337956572258
996000,0.480335653441356
996030,0.48033747996069387
996060,0.4803392704371313
996090,0.4803410206159786
996120,0.4803427267847816
996150,0.48034438578499605
996180,0.48034599501683084
996210,0.48034755243757443
996240,0.48034905655376336
996270,0.48035050640762056
996300,0.48035190155825835
996330,0.48035324205816377
996360,0.48035452842548687
996390,0.48035576161272
996420,0.48035694297228926
996450,0.48035807421966403
996480,0.48035915739452817
996510,0.4803601948205922
996540,0.48036118906454395
996570,0.4803621428944729
996600,0.4803630592381417
996630,0.4803639411420003
996660,0.48036479173210866
996690,0.4803656141774828
996720,0.4803664116556532
996750,0.48036718731995187
996780,0.48036794426852236
996810,0.48036868551557166
996840,0.48036941396549837
996870,0.4803701323903746
996900,0.480370843410896
996930,0.4803715494807148
996960,0.48037225287396157
996990,0.4803729556757831
997020,0.480373659775737
997050,0.48037436686376955
997080,0.48037507842776295
997110,0.48037579575125366
997140,0.4803765199107427
997170,0.480377251773784
997200,0.48037799199985654
997230,0.48037760649602235
997260,0.48036555988598717
997290,0.4803382683918702
997320,0.4803039973107254
997350,0.48026955768191504
997380,0.48023830175730586
997410,0.48021033278178127
997440,0.48018459096671107
997470,0.48015977431252677
997500,0.48013496886125406
997530,0.4801096233716968
997560,0.480083585443273
997590,0.480056840340945
997620,0.48002944343310505
997650,0.48000143882756185
997680,0.47997283687153036
997710,0.47994361850262657
997740,0.47991373085779987
997770,0.479883106459865
997800,0.4798516654533601
997830,0.4798193163605715
997860,0.4797859642223894
997890,0.47975151763648594
997920,0.4797158915596901
997950,0.47967900777113703
997980,0.4796407951742725
998010,0.4796011905029903
998040,0.4795601390475198
998070,0.47951759506843983
998100,0.4794735218838464
998130,0.47942789172835465
998160,0.4793806854479391
998190,0.47933189207952476
998220,0.4792815083832592
998250,0.47922953839093696
998280,0.47917599299161284
998310,0.4791208895089659
998340,0.4790642511828118
998370,0.4790061065276151
998400,0.4789464886868624
998430,0.4788854349671652
998460,0.4788229866075433
998490,0.47875918864223044
998520,0.4786940896658284
998550,0.4786277414418775
998580,0.4785601984453015
998610,0.47849151745322027
998640,0.47842175721880864
998670,0.47835097818944017
998700,0.47827924222509155
998730,0.47820661231128436
998760,0.47813315228936604
998790,0.47805892662334815
998820,0.47798400020286247
998850,0.4779084381701656
998880,0.4778323057624939
998910,0.4777556681698888
998940,0.47767859041245686
998970,0.47760113723842224
999000,0.4775233730405799
999030,0.4774453617876431
999060,0.47736716696818693
999090,0.4772888515457562
999120,0.47721047792341986
999150,0.4771321079159534
999180,0.47705380272911346
999210,0.47697562294768703
999240,0.47689762853466133
999270,0.47681987884212207
999300,0.47674243263168625
999330,0.47666534810063577
999360,0.4765886829106475
999390,0.47651249421796993
999420,0.47643683870531284
999450,0.47636177261571244
999480,0.4762873517878716
999510,0.4762136316918948
999540,0.47614066746446926
999570,0.476068513943098
999600,0.47599722569932623
999630,0.47592685707090054
999660,0.47585746219258396
999690,0.47578909502531364
999720,0.4757218093834408
999750,0.4756556589600329
999780,0.4755906973501669
999810,0.4755269780721728
999840,0.4754645545867774
999870,0.47540348031411406
999900,0.47534380864865633
999930,0.47528559297207673
999960,0.4752288866641239
999990,0.4751737431115485
1000020,0.47512021571512153
1000050,0.4750683578948548
1000080,0.47501822309348174
1000110,0.47496986477830305
1000140,0.47492333644147755
1000170,0.47487869159882645
1000200,0.4748359837872702
1000230,0.4747952665609739
1000260,0.47475659348628574
1000290,0.4747200181355452
1000320,0.47468559407987865
1000350,0.47465337488102466
1000380,0.4746234140822869
1000410,0.4745957651986744
1000440,0.47457048170631577
1000470,0.47454761703119563
1000500,0.47452722453727825
1000530,0.4745093575140811
1000560,0.4744940691637527
1000590,0.4744814125876943
1000620,0.4744714407727997
1000650,0.47446420657731514
1000680,0.47445976271636403
1000710,0.474458161747212
1000740,0.4744594560542642
1000770,0.4744636978338429
1000800,0.47447093907875926
1000830,0.47448123975095535
1000860,0.47449468514663296
1000890,0.4745113840698215
1000920,0.47453143202817605
1000950,0.4745548744308761
1000980,0.4745817075390317
1001010,0.4746119061409053
1001040,0.4746454442363208
1001070,0.47468229752176627
1001100,0.47472243843385475
1001130,0.47476583341060186
1001160,0.47481244353652663
1001190,0.4748622265871657
1001220,0.47491513874004243
1001250,0.47497113497696364
1001280,0.4750301684713809
1001310,0.4750921901173356
1001340,0.4751571488136096
1001370,0.4752249920980066
1001400,0.4752956665293442
1001430,0.4753691177341631
1001460,0.47544529037995853
1001490,0.47552412825517176
1001520,0.47560557442911233
1001550,0.47568957139773793
1001580,0.47577606117599813
1001610,0.4758649853545891
1001640,0.4759562851502783
1001670,0.47604990146308646
1001700,0.4761457749367455
1001730,0.4762438460131079
1001760,0.47634405497598376
1001790,0.4764463419871089
1001820,0.4765506471192468
1001850,0.47665691038860225
1001880,0.4767650717854609
1001910,0.4768750713015675
1001940,0.4769868489542317
1001970,0.47710034480817165
1002000,0.4772154989958506
1002030,0.47733225173649885
1002060,0.4774505433536661
1002090,0.4775703142913129
1002120,0.47769150512857705
1002150,0.47781405659343534
1002180,0.4779379095753843
1002210,0.47806300513721633
1002240,0.478189284525919
1002270,0.47831668918276005
1002300,0.47844516075258614
1002330,0.4785746410924322
1002360,0.47870507227945636
1002390,0.47883639661826727
1002420,0.4789685566476456
1002450,0.4791014951466913
1002480,0.479235155140448
1002510,0.47936947990503753
1002540,0.47950441297227975
1002570,0.4796398981337652
1002600,0.47977587944434397
1002630,0.47991230122517914
1002660,0.4800491080665491
1002690,0.48018624483047223
1002720,0.48032365665317167
1002750,0.4804612889473172
1002780,0.48059908740398927
1002810,0.48073699799423675
1002840,0.4808749669699832
1002870,0.48101294086418434
1002900,0.48115086649037697
1002930,0.4812886909419545
1002960,0.4814263615914408
1002990,0.4815638260896643
1003020,0.4817010323643428
1003050,0.48183792861770625
1003080,0.4819744633233347
1003110,0.48211058522282346
1003140,0.482246243322732
1003170,0.48238138689174803
1003200,0.4825159654576643
1003230,0.48264992880391766
1003260,0.4827832269657658
1003290,0.48291581022624697
1003320,0.48304762911206345
1003350,0.48317863438935316
1003380,0.483308777059249
1003410,0.48343800835317574
1003440,0.4835662797279553
1003470,0.4836935428607486
1003500,0.483819749643845
1003530,0.4839448521792844
1003560,0.4840688027733151
1003590,0.4841915539306777
1003620,0.4843130583487325
1003650,0.48443326891143035
1003680,0.48455213868313485
1003710,0.4846696209023039
1003740,0.4847856689750242
1003770,0.484900236468383
1003800,0.4850132771037393
1003830,0.4851247447498409
1003860,0.4852345934158111
1003890,0.4853427772440069
1003920,0.48544925050274257
1003950,0.4855539675789182
1003980,0.485656882970505
1004010,0.4857579512789173
1004040,0.48585712720126983
1004070,0.48595436552251225
1004100,0.4860496211074695
1004130,0.4861428488927655
1004160,0.48623400387861937
1004190,0.4863230411205518
1004220,0.48640991572097203
1004250,0.48649458282066005
1004280,0.48657699759014017
1004310,0.4866571152209559
1004340,0.48673489091682764
1004370,0.4868102798846877
1004400,0.486883237325585
1004430,0.4869537507318151
1004460,0.487021922914858
1004490,0.48708800805520325
1004520,0.487152311417424
1004550,0.48721504597274634
1004580,0.487276295569131
1004610,0.4873360837174453
1004640,0.48739444096256923
1004670,0.487451417526365
1004700,0.48750706741271
1004730,0.48756143692949094
1004760,0.487614563798609
1004790,0.48766648146026415
1004820,0.48771722382342675
1004850,0.487766826960476
1004880,0.4878153271928264
1004910,0.4878627586610318
1004940,0.487909153107126
1004970,0.48795454127239646
1005000,0.4879989538833861
1005030,0.4880424215545416
1005060,0.4880849743445166
1005090,0.4881266416305763
1005120,0.4881674522898326
1005150,0.4882074349005676
1005180,0.4882466178184587
1005210,0.4882850291609395
1005240,0.4883226967810188
1005270,0.4883596482742102
1005300,0.4883959110131795
1005330,0.4884315121823827
1005360,0.48846647879455396
1005390,0.4885008376927169
1005420,0.4885346155515732
1005450,0.48856783888549893
1005480,0.48860053406013915
1005510,0.4886327273021279
1005540,0.4886644447055205
1005570,0.48869571223712793
1005600,0.4887265557427787
1005630,0.4887570009546336
1005660,0.4887870734986657
1005690,0.48881679890239516
1005720,0.48884620260495815
1005750,0.4888753099718679
1005780,0.48890414631320933
1005810,0.48893273689919026
1005840,0.48896110696727213
1005870,0.48898928172200495
1005900,0.48901728633545194
1005930,0.48904514595520254
1005960,0.48907288571982643
1005990,0.48910053077599247
1006020,0.48912810629263515
1006050,0.489155637472228
1006080,0.4891831495620407
1006110,0.4892106678671245
1006140,0.48923821776436427
1006170,0.48926582471606117
1006200,0.48929351428231593
1006230,0.4893213121325286
1006260,0.48934924405686175
1006290,0.48937733597858046
1006320,0.48940561396742666
1006350,0.4894341042517062
1006380,0.48946283322479645
1006410,0.48949182744422925
1006440,0.48952111362713957
1006470,0.48955071864857735
1006500,0.48958066954500845
1006530,0.48961099351894977
1006560,0.48964171793879274
1006590,0.48967287033158724
1006620,0.48970447837069353
1006650,0.4897365698607089
1006680,0.4897691727197073
1006710,0.48980231495702353
1006740,0.4898360246454587
1006770,0.4898703298895566
1006800,0.48990525879338276
1006830,0.4899408394287684
1006860,0.489977099798363
1006890,0.4900140677833311
1006920,0.49005177106957065
1006950,0.49009023703495513
1006980,0.490129491338704
1007010,0.49016955518222016
1007040,0.4902104448418796
1007070,0.4902521758430508
1007100,0.4902947676586209
1007130,0.4903382439329461
1007160,0.4903826293921566
1007190,0.49042794763448105
1007220,0.49047422115267747
1007250,0.49052147219844777
1007280,0.4905697232771703
1007310,0.49061899713041823
1007340,0.4906693164916679
1007370,0.4907207038972292
1007400,0.4907731816975518
1007430,0.49082677220005655
1007460,0.49088149776670165
1007490,0.49093738079146776
1007520,0.4909944436298621
1007550,0.4910527085689599
1007580,0.4911121978460322
1007610,0.49117293367247783
1007640,0.49123493823595565
1007670,0.4912982336874919
1007700,0.4913628421301255
1007730,0.4914287856152636
1007760,0.491496086142867
1007790,0.491564765660235
1007820,0.49163484605788055
1007850,0.4917063491639916
1007880,0.4917792967393798
1007910,0.4918537104735178
1007940,0.49192961198099516
1007970,0.4920070227976894
1008000,0.49208596437656726
1008030,0.4921664206113592
1008060,0.49224824332233097
1008090,0.4923311160832373
1008120,0.4924146774678747
1008150,0.492498688772518
1008180,0.49258307005178237
1008210,0.4926678116376966
1008240,0.4927528922517087
1008270,0.49283826609706605
1008300,0.49292388476150983
1008330,0.49300971248274084
1008360,0.49309572690417436
1008390,0.493181912798903
1008420,0.4932682558168163
1008450,0.4933547407623152
1008480,0.4934413543667028
1008510,0.49352808825375494
1008540,0.49361493889509045
1008570,0.49370190562797656
1008600,0.49378898936180793
1008630,0.49387619273271754
1008660,0.49396352070202965
1008690,0.4940509807250012
1008720,0.49413858251465936
1008750,0.4942263378004951
1008780,0.4943142602894409
1008810,0.49440236578129626
1008840,0.4944906723214414
1008870,0.49457920033558533
1008900,0.4946679727667135
1008930,0.4947570152628675
1008960,0.49484635644723307
1008990,0.49493602827338157
1009020,0.49502606645999636
1009050,0.4951165110135348
1009080,0.4952074068653167
1009110,0.495298804657883
1009140,0.49539076171697694
1009170,0.4954833432502752
1009200,0.4955766238259278
1009230,0.4956706892000572
1009260,0.4957656385781002
1009290,0.4958615874063742
1009320,0.4959586707901581
1009350,0.4960570476031787
1009380,0.4961569052447711
1009410,0.49625846471520185
1009440,0.49636198501023054
1009470,0.496467764390078
1009500,0.49657613322874006
1009530,0.4966874283588847
1009560,0.49680193328063005
1009590,0.49691976913745595
1009620,0.49704074416116273
1009650,0.4971642168270203
1009680,0.4972890994611494
1009710,0.49741407497567214
1009740,0.49753798417494455
1009770,0.49766016218095666
1009800,0.4977805276152397
1009830,0.4978993250366788
1009860,0.4980168015269273
1009890,0.49813301966515156
1009920,0.4982479585499624
1009950,0.49836161409726676
1009980,0.49847408568870943
1010010,0.4985854784692232
1010040,0.4986958816657271
1010070,0.4988053030546338
1010100,0.4989137535693673
1010130,0.499021237046257
1010160,0.49912780400739476
1010190,0.4992334878776683
1010220,0.49933832928133337
1010250,0.49944234065545123
1010280,0.49954554962811504
1010310,0.49964797671616
1010340,0.49974966945066357
1010370,0.4998506449915039
1010400,0.4999509026825759
1010430,0.5000504689292109
1010460,0.5001493867506888
1010490,0.5002476916207463
1010520,0.5003454048961464
1010550,0.5004425421638168
1010580,0.5005391220034497
1010610,0.5006351659260577
1010640,0.5007306951680226
1010670,0.5008257302652034
1010700,0.5009202912099524
1010730,0.5010143967880987
1010760,0.5011080648318125
1010790,0.5012013130796711
1010820,0.5012941589024857
1010850,0.5013866182305518
1010880,0.5014787052657435
1010910,0.5015704332505436
1010940,0.50166181529879
1010970,0.5017528646107978
1011000,0.501843594242299
1011030,0.501934016848776
1011060,0.5020241445882857
1011090,0.5021139891354625
1011120,0.5022035617016702
1011150,0.5022928730006353
1011180,0.5023819331678039
1011210,0.5024707516822504
1011240,0.5025593373262098
1011270,0.5026476981752952
1011300,0.5027358415916365
1011330,0.5028237742062878
1011360,0.5029115018987458
1011390,0.5029990297855947
1011420,0.5030863622206744
1011450,0.5031735028016109
1011480,0.5032604543732302
1011510,0.5033472189999939
1011540,0.5034337978964498
1011570,0.5035201913781393
1011600,0.5036063989065391
1011630,0.5036924329686543
1011660,0.5037783595173331
1011690,0.5038643215107991
1011720,0.5039504788682327
1011750,0.5040368968795081
1011780,0.5041235106171768
1011810,0.5042102123290031
1011840,0.5042969511620885
1011870,0.5043837336371307
1011900,0.5044705551680817
1011930,0.5045573627929536
1011960,0.5046440788499773
1011990,0.5047306363502266
1012020,0.5048169848998074
1012050,0.5049030755240758
1012080,0.5049888503477895
1012110,0.5050742451863817
1012140,0.5051591961402617
1012170,0.505243641977579
1012200,0.5053275221489053
1012230,0.5054107741075957
1012260,0.5054933322487936
1012290,0.5055751281856915
1012320,0.5056560908944392
1012350,0.5057361458478349
1012380,0.5058152134092195
1012410,0.5058932071419443
1012440,0.505970032213085
1012470,0.5060455835688573
1012500,0.5061197435431068
1012530,0.5061923788071834
1012560,0.5062633367129581
1012590,0.5063324411634982
1012620,0.506399488249424
1012650,0.5064642413309022
1012680,0.506526423458262
1012710,0.5065857048516096
1012740,0.506641686380433
1012770,0.5066938856771894
1012800,0.5067417334495108
1012830,0.5067845889998501
1012860,0.5068217828263542
1012890,0.5068527173071042
1012920,0.5068770334953694
1012950,0.5068948697524623
1012980,0.5069071707422569
1013010,0.5069158046963788
1013040,0.5069233608837549
