time,hvac_reaAhu_V_flow_sup_y
981570,2.4891073675738187
981600,2.489104293327227
981630,2.4891012464332674
981660,2.4890982302477767
981690,2.4890952484474838
981720,2.489092432719744
981750,2.4890899328361535
981780,2.4890877756094185
981810,2.4890859415935416
981840,2.4890844004005057
981870,2.4890831134749964
981900,2.4890820383045917
981930,2.4890811318771497
981960,2.4890803574097715
981990,2.4890797097913255
982020,2.4890792483846442
982050,2.489079075241706
982080,2.4890792712173595
982110,2.489079852649901
982140,2.4890807557095562
982170,2.4890818833403165
982200,2.4890831136951097
982230,2.4890843359111927
982260,2.4890854619430174
982290,2.489086433738015
982320,2.4890872215727327
982350,2.4890878184544265
982380,2.489088236365436
982410,2.489088498178501
982440,2.489088635410386
982470,2.4890886850345044
982500,2.4890886847087734
982530,2.489088674547154
982560,2.4890886941244457
982590,2.4890887874012684
982620,2.489089002237091
982650,2.489089385200062
982680,2.489089974716802
982710,2.489090797631341
982740,2.4890918698884015
982770,2.489093198738017
982800,2.489094787497614
982830,2.4890966880015264
982860,2.4890989712681573
982890,2.4891016224771274
982920,2.4891046149151865
982950,2.4891079221298096
982980,2.4891115192047626
983010,2.489115383826201
983040,2.489119496398345
983070,2.4891238383405687
983100,2.4891283938982336
983130,2.4891331482093024
983160,2.489138087340106
983190,2.4891431983553627
983220,2.489148468655505
983250,2.4891538866885865
983280,2.4891594407819624
983310,2.489165119452246
983340,2.4891709111821063
983370,2.489176804313219
983400,2.489182786999894
983430,2.4891888471969206
983460,2.4891949726949942
983490,2.4892011512150085
983520,2.4892073705037108
983550,2.4892136184187685
983580,2.489219883007345
983610,2.4892261525841386
983640,2.4892324158099473
983670,2.4892386617842623
983700,2.4892448801393234
983730,2.4892510611465832
983760,2.4892571958203176
983790,2.4892632760221534
983820,2.4892692945644446
983850,2.489275245303636
983880,2.489281123233766
983910,2.4892869245702154
983940,2.489292646806995
983970,2.4892982888069746
984000,2.4893038508522043
984030,2.4893093346908097
984060,2.4893147435592238
984090,2.4893200821583936
984120,2.4893253565955487
984150,2.489330574299887
984180,2.4893357439326658
984210,2.48934087530257
984240,2.4893459792807295
984270,2.48935106770615
984300,2.489356153265815
984330,2.4893612493468367
984360,2.4893663698595514
984390,2.4893715290419536
984420,2.489376741240912
984450,2.4893820206879504
984480,2.4893873812610083
984510,2.489392836240258
984540,2.4893983980633556
984570,2.489404078076055
984600,2.4894098862869605
984630,2.4894157592982475
984660,2.489421603576549
984690,2.4894273910138955
984720,2.4894332366054246
984750,2.489440514076899
984780,2.489448376641902
984810,2.4894556743566576
984840,2.489462271762769
984870,2.4894683367332067
984900,2.48947404493764
984930,2.489479538743684
984960,2.4894848989717744
984990,2.4894901504089053
985020,2.4894953039019487
985050,2.489500357481806
985080,2.4895053071978714
985110,2.489510151808061
985140,2.489514891419968
985170,2.489519527937435
985200,2.489524063765284
985230,2.4895285013437567
985260,2.489532843386466
985290,2.48953709211771
985320,2.4895412499046086
985350,2.4895453188592453
985380,2.489549301323665
985410,2.48955319954636
985440,2.489557016009066
985470,2.4895607531664825
985500,2.489564413673038
985530,2.489568000186111
985560,2.4895715155357094
985590,2.4895749625683035
985620,2.489578344279441
985650,2.489581663689254
985680,2.4895849239363996
985710,2.4895881280796757
985740,2.4895912796097255
985770,2.4895943816845714
985800,2.489597437595188
985830,2.4896004506813614
985860,2.4896034242867016
985890,2.489606361742125
985920,2.4896092663500373
985950,2.4896121413667847
985980,2.4896149899843008
986010,2.4896178153117052
986040,2.489620620353746
986070,2.489623407991551
986100,2.4896261809617477
986130,2.489628941832537
986160,2.489631692981214
986190,2.4896344365741845
986220,2.489637174538998
986250,2.4896399085433556
986280,2.4896426399704987
986310,2.4896453698975347
986340,2.4896480990612884
986370,2.4896508278492644
986400,2.489653556266267
986430,2.489656168088038
986460,2.48965851966281
986490,2.48966057682387
986520,2.489662331305944
986550,2.48966378080773
986580,2.4896649255450014
986610,2.4896657669818154
986640,2.489666306991685
986670,2.4896665474959208
986700,2.4896664903767913
986730,2.4896661374913918
986760,2.4896654907043367
986790,2.489664551924497
986820,2.489663323126146
986850,2.489661806373284
986880,2.489660003828045
986910,2.489657917766383
986940,2.489655550582712
986970,2.489652904798366
987000,2.489649983069218
987030,2.4896467881898374
987060,2.4896433231036825
987090,2.4896395909058198
987120,2.4896355948518782
987150,2.48963133836372
987180,2.4896268250332296
987210,2.4896220586288202
987240,2.4896170431002225
987270,2.4896117825806376
987300,2.4896062813922857
987330,2.4896005440483204
987360,2.489594575254869
987390,2.4895883799131795
987420,2.48958196312133
987450,2.4895753301729706
987480,2.489568486559514
987510,2.489561437968128
987540,2.489554190280099
987570,2.4895467495710157
987600,2.4895391221057217
987630,2.489531314337055
987660,2.4895233329004087
987690,2.4895151846119328
987720,2.4895068764605237
987750,2.4894984156055235
987780,2.4894898093683913
987810,2.4894810652266486
987840,2.4894721908075477
987870,2.489463193879482
987900,2.4894540823446882
987930,2.4894448642273006
987960,2.4894355476681143
987990,2.4894261409115415
988020,2.4894166522980794
988050,2.489407090253287
988080,2.489397463279393
988110,2.489387779919387
988140,2.4893780490947495
988170,2.489368344971539
988200,2.489358738239737
988230,2.4893492457718116
988260,2.489339871116318
988290,2.4893306139177547
988320,2.4893214718184495
988350,2.4893124412753562
988380,2.4893035181315835
988410,2.48929469793713
988440,2.48928597613293
988470,2.489277348177739
988500,2.4892688096566715
988530,2.4892603563826556
988560,2.4892519844871277
988590,2.4892436905075144
988620,2.489235471463441
988650,2.4892273249178554
988680,2.489219249037092
988710,2.4892112426263724
988740,2.489203305163816
988770,2.4891954368168
988800,2.4891876384474148
988830,2.489179911608644
988860,2.489172258528231
988890,2.4891646820847595
988920,2.489157185773965
988950,2.4891497736673447
988980,2.489142450361461
989010,2.489135220926969
989040,2.4891280908450457
989070,2.4891210659453473
989100,2.4891141523392792
989130,2.489107356348556
989160,2.4891006844378527
989190,2.489094143141607
989220,2.489087738997692
989250,2.489081478477441
989280,2.4890753679215836
989310,2.489069413480444
989340,2.4890636210556236
989370,2.4890579962487394
989400,2.4890525443170346
989430,2.4890472701306487
989460,2.48904217814187
989490,2.489037272356111
989520,2.4890325563166487
989550,2.489028033088204
989580,2.489023705255443
989610,2.4890195749228488
989640,2.489015643725129
989670,2.489011912842657
989700,2.4890083830225276
989730,2.4890050546057734
989760,2.48900192756065
989790,2.4889990015179495
989820,2.488996275810213
989850,2.488993749517165
989880,2.488991421507064
989910,2.4889892904963116
989940,2.48898735504832
989970,2.4889856136787523
990000,2.4889840648651975
990030,2.488982642158249
990060,2.488981263870439
990090,2.4889799093198945
990120,2.488978571739896
990150,2.4889772473491494
990180,2.4889759333011177
990210,2.4889746269639494
990240,2.488973325466539
990270,2.4889720255168046
990300,2.4889707233723413
990330,2.488969414881635
990360,2.488968095528586
990390,2.488966760483936
990420,2.4889654046542926
990450,2.4889640227293257
990480,2.4889626092301915
990510,2.488961158568633
990540,2.488959665103692
990570,2.4889581232096245
990600,2.4889565273495124
990630,2.4889548721530916
990660,2.4889531525005206
990690,2.4889513636095373
990720,2.4889495011209033
990750,2.488947561193935
990780,2.488945540585513
990810,2.488943436736389
990840,2.4889412478491213
990870,2.488938972956343
990900,2.4889366119835508
990930,2.4889341658023327
990960,2.488931636269968
990990,2.4889290262562125
991020,2.4889263396609724
991050,2.4889235814116275
991080,2.488920757447462
991110,2.4889178746889367
991140,2.488914940986247
991170,2.488911965053951
991200,2.4889089563899045
991230,2.4889059251707852
991260,2.48890288213821
991290,2.488899838465762
991320,2.4888968056081118
991350,2.488893795142841
991380,2.488890818592134
991410,2.4888878872417775
991440,2.488885011941283
991470,2.4888822029073747
991500,2.4888794695156196
991530,2.4888768200949465
991560,2.4888742617198316
991590,2.488871800011137
991620,2.488869438942578
991650,2.4888671806581244
991680,2.4888650253077436
991710,2.4888629701596945
991740,2.4888609711666634
991770,2.4888589942542976
991800,2.488857031548053
991830,2.4888550812404464
991860,2.48885314309679
991890,2.4888512175769613
991920,2.4888493054655623
991950,2.4888474076448603
991980,2.4888455250003974
992010,2.488843658398346
992040,2.4888418086836
992070,2.488839976689986
992100,2.4888381632431664
992130,2.4888363691655195
992160,2.488834595278927
992190,2.488832842403786
992220,2.4888311113609007
992250,2.4888294029690536
992280,2.488827718045188
992310,2.488826057404828
992340,2.488824421861157
992370,2.4888228122229803
992400,2.4888212292985377
992430,2.4888196738916863
992460,2.4888181468056456
992490,2.4888166488419428
992520,2.4888151807988597
992550,2.488813743477172
992580,2.488812337675612
992610,2.4888109641950398
992640,2.488809623839713
992670,2.4888083174162765
992700,2.4888070457374107
992730,2.4888058096227033
992760,2.4888046099002104
992790,2.488803447408168
992820,2.4888023229986094
992850,2.4888012375376256
992880,2.488800191915575
992910,2.4887991870415456
992940,2.4887982238441198
992970,2.4887973032750685
993000,2.488796426310631
993030,2.4887955939554454
993060,2.4887948072460633
993090,2.4887940672543913
993120,2.4887933750899482
993150,2.4887927319040597
993180,2.488792138893878
993210,2.4887915973030657
993240,2.4887911084271686
993270,2.4887906736149294
993300,2.4887902942704243
993330,2.488789971857076
993360,2.4887897078979337
993390,2.488789503978315
993420,2.488789361744009
993450,2.4887892829064815
993480,2.4887892692390836
993510,2.488789322571002
993540,2.4887894448136403
993570,2.4887896379235217
993600,2.48878990391492
993630,2.488790244605017
993660,2.4887907708793073
993690,2.4887915856147793
993720,2.4887925945470117
993750,2.4887936730874523
993780,2.488794745783612
993810,2.488795781584125
993840,2.488796781827809
993870,2.4887977621304582
993900,2.488798738184166
993930,2.4887997211877866
993960,2.4888007192050194
993990,2.4888017363068347
994020,2.488802773750728
994050,2.48880383140519
994080,2.488804908664269
994110,2.488806004935138
994140,2.4888071198602937
994170,2.4888082533929254
994200,2.488809405811772
994230,2.488810577635496
994260,2.488811769612985
994290,2.4888129825977092
994320,2.4888142174877665
994350,2.4888154752074163
994380,2.488816756649325
994410,2.4888180626307594
994440,2.488819393862349
994470,2.488820750928797
994500,2.488822134276025
994530,2.4888235442050224
994560,2.488824980868758
994590,2.488826444276142
994620,2.4888279342945414
994650,2.4888294506564996
994680,2.488830992969834
994710,2.488832560723426
994740,2.4888341532983236
994770,2.488835769977629
994800,2.488837409958551
994830,2.48883907236061
994860,2.488840756236395
994890,2.4888424605817234
994920,2.488844184340658
994950,2.4888459264168046
994980,2.488847685680072
995010,2.488849460972124
995040,2.488851251118511
995070,2.488853054932109
995100,2.488854871221334
995130,2.48885669879526
995160,2.4888585364696136
995190,2.4888603830714064
995220,2.4888622374422718
995250,2.4888640984435972
995280,2.4888659649594693
995310,2.4888678430879274
995340,2.4888697749973585
995370,2.4888717821248636
995400,2.488873868352289
995430,2.488876034380553
995460,2.488878279238187
995490,2.4888806001273154
995520,2.488882993099345
995550,2.4888854533618328
995580,2.4888879752956115
995610,2.488890552505536
995640,2.488893177948227
995670,2.488895844064072
995700,2.4888985428971155
995730,2.488901266210907
995760,2.488904005603087
995790,2.488906752616827
995820,2.488909498841478
995850,2.48891223601222
995880,2.4889149561017345
995910,2.488917651399092
995940,2.488920314588956
995970,2.488922938815451
996000,2.4889255177410847
996030,2.4889280455954417
996060,2.4889305172166356
996090,2.4889329280789836
996120,2.4889352743192856
996150,2.4889375527471698
996180,2.4889397608529964
996210,2.488941896802834
996240,2.4889439594282625
996270,2.4889459482089373
996300,2.488947863249201
996330,2.4889497052457927
996360,2.4889514754541886
996390,2.4889531756460315
996420,2.488954808067765
996450,2.4889563753901616
996480,2.4889578806606525
996510,2.4889593272502246
996540,2.488960718802205
996570,2.488962059179138
996600,2.488963352410804
996630,2.488964602643429
996660,2.4889658140897053
996690,2.4889669909849914
996720,2.488968137539927
996750,2.4889692579029887
996780,2.488970356122255
996810,2.4889714361117306
996840,2.4889725016241893
996870,2.4889735562235025
996900,2.488974603264265
996930,2.4889756458731416
996960,2.4889766869358922
996990,2.488977729082717
997020,2.488978774681227
997050,2.488979825827292
997080,2.4889808843391745
997110,2.488981951750154
997140,2.4889830293040975
997170,2.488984117945732
997200,2.4889852183107335
997230,2.4889863312161356
997260,2.488987222740361
997290,2.4889876665857837
997320,2.4889878550892806
997350,2.488988023167707
997380,2.4889883194445743
997410,2.48898877791185
997440,2.4889893799485767
997470,2.488990086123804
997500,2.488990862983231
997530,2.4889916877622555
997560,2.4889925513554023
997590,2.4889934509880227
997620,2.488994387625601
997650,2.488995362562319
997680,2.4889963763561007
997710,2.4889974285741223
997740,2.4889985176405074
997770,2.488999641378623
997800,2.4890007971056276
997830,2.489001981596157
997860,2.489003191396639
997890,2.4890044230967363
997920,2.4890056734420143
997950,2.489006939354344
997980,2.4890082179434256
998010,2.4890095065343
998040,2.4890108026959785
998070,2.4890121042597184
998100,2.489013409321273
998130,2.4890147162391676
998160,2.4890160236229053
998190,2.4890173303223064
998220,2.489018635410149
998250,2.489019938164937
998280,2.48902123805681
998310,2.489022534732241
998340,2.4890238279955286
998370,2.489025117790031
998400,2.4890264041736017
998430,2.489027687299811
998460,2.489028967408536
998490,2.48903024481776
998520,2.4890315199169937
998550,2.4890327931562592
998580,2.489034065028634
998610,2.489035336057307
998640,2.4890366067836736
998670,2.4890378777559543
998700,2.4890391495209525
998730,2.4890404226132747
998760,2.4890416975484926
998790,2.4890429748140703
998820,2.4890442548595844
998850,2.4890455380970384
998880,2.4890468248911746
998910,2.489048115555956
998940,2.4890494103543763
998970,2.489050709489991
999000,2.489052013109472
999030,2.489053321297556
999060,2.4890546340785624
999090,2.4890559514145942
999120,2.4890572732051957
999150,2.489058599286182
999180,2.4890599294333344
999210,2.4890612633592295
999240,2.4890626007172125
999270,2.489063941100094
999300,2.4890652840444925
999330,2.4890666290318855
999360,2.489067975488932
999390,2.489069322793779
999420,2.48907067027299
999450,2.4890720172097467
999480,2.4890733628419226
999510,2.4890747063662793
999540,2.489076046941522
999570,2.489077383689247
999600,2.4890787156980236
999630,2.4890800420262083
999660,2.489081361701222
999690,2.4890826737256715
999720,2.4890839770783955
999750,2.489085270717082
999780,2.4890865535791273
999810,2.4890878245861336
999840,2.489089082645023
999870,2.4890903266508997
999900,2.4890915554873825
999930,2.4890927680315302
999960,2.489093963154325
999990,2.489095139722913
1000020,2.489096296602681
1000050,2.4890974326589435
1000080,2.4890985467608733
1000110,2.48909963778123
1000140,2.4891007045986533
1000170,2.4891017461016047
1000200,2.489102761188165
