time,hvac_reaAhu_PFanSup_y
980460,854.408271982786
980490,854.4114688634594
980520,854.4147189408984
980550,854.4180157542377
980580,854.421352606965
980610,854.4247226052242
980640,854.4281185154456
980670,854.4315329611757
980700,854.4349583459709
980730,854.4383871221826
980760,854.4418126981085
980790,854.4452291483148
980820,854.4486310528515
980850,854.4520127491551
980880,854.4553698812667
980910,854.4586959621929
980940,854.4619855773526
980970,854.4652326491129
981000,854.4684310198659
981030,854.4715752927934
981060,854.4746589385487
981090,854.4776761696485
981120,854.4806222166452
981150,854.4834926290154
981180,854.4862831616194
981210,854.488989961211
981240,854.4916096921196
981270,854.4941394143211
981300,854.4965764663671
981330,854.4989185613553
981360,854.5011638846164
981390,854.5033110266727
981420,854.5053589231723
981450,854.50730692506
981480,854.5091547794107
981510,854.510902637044
981540,854.5125510565249
981570,854.514100978826
981600,854.5155537285927
981630,854.5169110173666
981660,854.5181749390752
981690,854.5193481264163
981720,854.5205395029087
981750,854.5219163777122
981780,854.5235501241946
981810,854.5254314297558
981840,854.5275263430842
981870,854.52979188928
981900,854.5321793605802
981930,854.5346390940061
981960,854.5371249288014
981990,854.5396071611505
982020,854.5420984245931
982050,854.5446531263933
982080,854.5473328784714
982110,854.5501666186909
982140,854.5531324687295
982170,854.556170966569
982200,854.5591998723414
982230,854.5621363078383
982260,854.5649098760103
982290,854.5674707803549
982320,854.5697917267926
982350,854.5718659346411
982380,854.5737025372187
982410,854.5753223307606
982440,854.576755045506
982470,854.5780354855779
982500,854.5792015614825
982530,854.5802927860581
982560,854.5813489921802
982590,854.5824125662496
982620,854.5835292449451
982650,854.5847450839592
982680,854.5861009931466
982710,854.587628745918
982740,854.5893503420835
982770,854.5912789471357
982800,854.5934223382055
982830,854.5958231764645
982860,854.5985739336446
982890,854.6016842762796
982920,854.6051384691058
982950,854.6089153903622
982980,854.6129940757388
983010,854.6173545118048
983040,854.6219788117955
983070,854.6268499014182
983100,854.6319528568908
983130,854.6372736488265
983160,854.6427988227589
983190,854.6485157022198
983220,854.6544117750149
983250,854.6604754252311
983280,854.6666946902102
983310,854.673057587091
983340,854.6795520885258
983370,854.686165905537
983400,854.6928864471807
983430,854.6997008022702
983460,854.7065957751145
983490,854.7135579724003
983520,854.7205739053775
983550,854.727630090489
983580,854.7347131458469
983610,854.7418098875272
983640,854.7489074298297
983670,854.755993294067
983700,854.7630555252025
983730,854.7700828148274
983760,854.777064627168
983790,854.7839913251863
983820,854.7908542937677
983850,854.7976460574713
983880,854.8043603910571
983910,854.8109924252608
983940,854.8175387227132
983970,854.8239973732565
984000,854.8303680653225
984030,854.836652137886
984060,854.8428526132717
984090,854.8489741940507
984120,854.8550232194049
984150,854.8610075902836
984180,854.8669366778727
984210,854.8728212266808
984240,854.8786732523869
984270,854.884505927489
984300,854.8903334446102
984330,854.896170850915
984360,854.9020338531142
984390,854.907938596623
984420,854.913901423987
984450,854.9199386176413
984480,854.9260661306558
984510,854.9322993090584
984540,854.9386526086902
984570,854.9451393104666
984600,854.9517712377941
984630,854.9584996759555
984660,854.9652255307078
984690,854.971893909744
984720,854.9785264892122
984750,854.9860068765673
984780,854.9942371338719
984810,855.0022123644666
984840,855.0096370963116
984870,855.0165609441233
984900,855.0231111523814
984930,855.0294133932679
984960,855.035553127071
984990,855.0415625704359
985020,855.047460480334
985050,855.0532479484734
985080,855.0589227733668
985110,855.0644835137888
985140,855.0699292992798
985170,855.0752615630304
985200,855.0804818909787
985230,855.0855925410166
985260,855.0905958507323
985290,855.0954941109721
985320,855.1002895512241
985350,855.1049844120007
985380,855.1095810048998
985410,855.1140817430214
985440,855.1184891707258
985470,855.1228059585746
985500,855.1270349142386
985530,855.1311789697246
985560,855.1352411855064
985590,855.1392247384254
985620,855.1431329210258
985650,855.1469691298771
985680,855.1507368602283
985710,855.1544397134569
985740,855.1580813453224
985770,855.1616654627863
985800,855.1651958030806
985830,855.1686761661517
985860,855.1721103705005
985890,855.1755022263649
985920,855.1788555187123
985950,855.1821739880102
985980,855.1854613090792
986010,855.1887210689748
986040,855.1919567438515
986070,855.1951716751408
986100,855.1983690448699
986130,855.201551850453
986160,855.204722878498
986190,855.2078846784284
986220,855.2110395353682
986250,855.2141894428261
986280,855.217336075246
986310,855.2204807620907
986340,855.2236244526633
986370,855.226767697945
986400,855.2299106193138
986430,855.232953193525
986460,855.2357415975697
986490,855.238206005509
986520,855.2403259058398
986550,855.2420952950814
986580,855.2435134266598
986610,855.2445819699865
986640,855.2453033344153
986670,855.2456799593278
986700,855.2457141690932
986730,855.2454082067582
986760,855.2447642914915
986790,855.2437846669546
986820,855.242471635864
986850,855.2408275843638
986880,855.2388549996739
986910,855.2365564837071
986940,855.2339347644515
986970,855.230992705696
987000,855.227733316391
987030,855.2241597593439
987060,855.2202753600525
987090,855.2160836149783
987120,855.211588199658
987150,855.2067929762096
987180,855.2017020004118
987210,855.1963195280833
987240,855.1906500209501
987270,855.1846981516758
987300,855.178468808357
987330,855.1719670983586
987360,855.165198351305
987390,855.1581681213639
987420,855.1508821890111
987450,855.1433465618461
987480,855.1355674748145
987510,855.1275513895818
987540,855.11930499329
987570,855.1108351966064
987600,855.1021491307918
987630,855.0932541444347
987660,855.0841577990502
987690,855.074867864443
987720,855.0653923129779
987750,855.0557393134358
987780,855.0459172241362
987810,855.0359345854316
987840,855.0258001115855
987870,855.015522681731
987900,855.0051113304532
987930,854.9945752375968
987960,854.9839237174793
987990,854.9731662082485
988020,854.962312260384
988050,854.951371525192
988080,854.9403537427149
988110,854.9292687053647
988140,854.9181265574823
988170,854.9069936364864
988200,854.8959502174008
988230,854.885031143364
988260,854.8742461324889
988290,854.8635966868674
988320,854.8530807676826
988350,854.8426944547235
988380,854.8324329602929
988410,854.8222911386351
988440,854.81226371447
988470,854.8023454203183
988500,854.7925311136529
988530,854.7828158894611
988560,854.7731951874065
988590,854.7636648913532
988620,854.7542214187933
988650,854.7448617983347
988680,854.735583733925
988710,854.7263856557395
988740,854.7172667569865
988770,854.7082270173823
988800,854.6992672130889
988830,854.6903889140541
988860,854.6815944693269
988890,854.672886981404
988920,854.6642702699472
988950,854.6557488261853
988980,854.6473277593034
989010,854.6390127353175
989040,854.6308099096309
989070,854.6227258550658
989100,854.6147674855492
989130,854.606941977589
989160,854.5992566898199
989190,854.5917190826934
989220,854.5843366385278
989250,854.5771167837919
989280,854.57006681409
989310,854.5631938231305
989340,854.5565046364372
989370,854.5500057508157
989400,854.5437032797464
989430,854.5376029061672
989460,854.5317098423374
989490,854.5260287977113
989520,854.5205639547987
989550,854.5153189531569
989580,854.5102968818419
989610,854.5055002798937
989640,854.5009311446636
989670,854.4965909478818
989700,854.4924806585378
989730,854.4886007726274
989760,854.4849513485392
989790,854.4815320475122
989820,854.4783421785469
989850,854.4753807464126
989880,854.4726465020369
989910,854.4701380065787
989940,854.467853642384
989970,854.4657917097805
990000,854.463950462436
990030,854.4622723780826
990060,854.4606700153843
990090,854.4591026383156
990120,854.4575565030048
990150,854.4560255356065
990180,854.4545060983756
990210,854.4529953697923
990240,854.451490415581
990270,854.4499878081707
990300,854.4484835667839
990330,854.4469732014014
990360,854.4454517746975
990390,854.4439139610032
990420,854.4423541015553
990450,854.440766259115
990480,854.4391442752348
990510,854.4374818327473
990540,854.4357725248506
990570,854.4340099313
990600,854.4321877015299
990630,854.4302996444808
990660,854.4283398238825
990690,854.4263026574421
990720,854.4241830187048
990750,854.4219763390435
990780,854.4196787081231
990810,854.4172869705728
990840,854.4147988170305
990870,854.4122128675007
990900,854.4095287458525
990930,854.4067471429547
990960,854.4038698674141
990990,854.4008998822802
991020,854.3978413260783
991050,854.3946995172968
991080,854.391480941096
991110,854.3881932173892
991140,854.3848450496513
991170,854.3814461543374
991200,854.3780071704521
991230,854.3745395494414
991260,854.3710554260603
991290,854.3675674706014
991320,854.3640887235582
991350,854.3606324138441
991380,854.357211762168
991410,854.353839771549
991440,854.3505290066827
991470,854.3472913650464
991500,854.3441378421569
991530,854.3410782944119
991560,854.3381212023173
991590,854.3352734381722
991620,854.3325400420622
991650,854.329924009987
991680,854.3274260985947
991710,854.3250440174587
991740,854.3227391924266
991770,854.3204708134457
991800,854.3182220297523
991830,854.3159880270271
991860,854.3137676431328
991890,854.3115611379983
991920,854.3093693940413
991950,854.3071934674329
991980,854.3050344116087
992010,854.3028932425766
992040,854.3007709457494
992070,854.298668487759
992100,854.2965868254593
992130,854.2945269107182
992160,854.2924896933018
992190,854.2904761215733
992220,854.28848714255
992250,854.2865237012917
992280,854.2845867404437
992310,854.2826771996412
992340,854.2807960151912
992370,854.2789441198942
992400,854.2771224430171
992430,854.2753319104659
992460,854.2735734451088
992490,854.271847967229
992520,854.2701563951778
992550,854.2684996460857
992580,854.2668786368984
992610,854.2652942854406
992640,854.2637475115916
992670,854.2622392390151
992700,854.2607703966363
992730,854.2593419204204
992760,854.2579547555443
992790,854.2566098583907
992820,854.2553081991255
992850,854.2540507650498
992880,854.2528385668488
992910,854.2516726383222
992940,854.2505540359801
992970,854.2494838411267
993000,854.2484631629676
993030,854.2474931421868
993060,854.2465749548212
993090,854.2457098159633
993120,854.2448989837261
993150,854.2441437629054
993180,854.2434455089591
993210,854.2428056312046
993240,854.2422255966682
993270,854.2417069329074
993300,854.2412512311192
993330,854.2408601487041
993360,854.2405354115128
993390,854.2402788157166
993420,854.2400922290475
993450,854.2399775917677
993480,854.2399369169276
993510,854.2399722826525
993540,854.2400858564757
993570,854.2402798649568
993600,854.2405566006884
993630,854.2409147229314
993660,854.2414072049344
993690,854.2421329284407
993720,854.2430567764096
993750,854.244085603096
993780,854.245149123802
993810,854.2462090735496
993840,854.2472568345148
993870,854.2483008683031
993900,854.249352754561
993930,854.2504218232486
993960,854.2515154662362
993990,854.2526380082332
994020,854.2537910000871
994050,854.2549745100931
994080,854.256187945512
994110,854.2574305551101
994140,854.2587016862991
994170,854.2600008989542
994200,854.2613280067055
994230,854.2626830249286
994260,854.264066171497
994290,854.2654777635869
994320,854.2669181730736
994350,854.2683878061765
994380,854.2698870576062
994410,854.2714162717248
994440,854.2729757149867
994470,854.2745655568626
994500,854.276185857711
994530,854.2778365617751
994560,854.2795174943398
994590,854.2812283622762
994620,854.2829687568344
994650,854.2847381585418
994680,854.2865359433408
994710,854.2883613895418
994740,854.290213685493
994770,854.2920919380133
994800,854.2939951812027
994830,854.2959223852641
994860,854.2978724649424
994890,854.2998442872373
994920,854.3018366784648
994950,854.3038484311018
994980,854.3058783107032
995010,854.3079250625192
995040,854.3099874181072
995070,854.3120641016291
995100,854.3141538355621
995130,854.3162553459412
995160,854.318367367383
995190,854.320488647199
995220,854.322617949356
995250,854.3247540580941
995280,854.3268957808649
995310,854.329047829698
995340,854.3312469261292
995370,854.3335253073221
995400,854.3358930212484
995430,854.338351550621
995460,854.3409004167997
995490,854.3435368937476
995520,854.3462567306007
995550,854.3490548008804
995580,854.3519250286414
995610,854.3548603677662
995640,854.3578529683164
995670,854.360894348505
995700,854.3639755369227
995730,854.3670872070763
995760,854.3702198076404
995790,854.3733636879954
995820,854.3765092185059
995850,854.379646904524
995880,854.382767492243
995910,854.3858620659367
995940,854.3889221361861
995970,854.3919397185408
996000,854.3949074026991
996030,854.3978184114995
996060,854.4006666494207
996090,854.403446741085
996120,854.4061540597163
996150,854.4087847452341
996180,854.411335712981
996210,854.4138046529672
996240,854.4161900201466
996270,854.4184910165715
996300,854.4207075657167
996330,854.4228402795959
996360,854.42489041977
996390,854.4268598525529
996420,854.428750999733
996450,854.4305667852082
996480,854.4323105786468
996510,854.4339861372122
996540,854.4355975457095
996570,854.4371491564456
996600,854.4386455295586
996630,854.4400913744201
996660,854.4414914930227
996690,854.4428507259348
996720,854.4441739013233
996750,854.4454657876144
996780,854.446731050254
996810,854.4479742125615
996840,854.449199620965
996870,854.450411414885
996900,854.4516135007545
996930,854.4528095303342
996960,854.454002882837
996990,854.4551966505499
997020,854.4563936270013
997050,854.4575962976636
997080,854.4588068319312
997110,854.4600270757659
997140,854.4612585443186
997170,854.4625024132472
997200,854.4637595084165
997230,854.4650374415659
997260,854.4662252480717
997290,854.4671055189348
997320,854.4677469022441
997350,854.4683269768228
997380,854.4689875807331
997410,854.4697849347693
997440,854.4707221265794
997470,854.471773885966
997500,854.4729120409299
997530,854.4741147380203
997560,854.4753707233708
997590,854.4766753099008
997620,854.4780281154023
997650,854.4794297836107
997680,854.4808808086656
997710,854.482380915476
997740,854.4839289218452
997770,854.4855230734101
997800,854.4871610806249
997830,854.4888400891557
997860,854.4905569496111
997890,854.4923084640243
997920,854.4940914959501
997950,854.4959030013515
997980,854.4977400451629
998010,854.4995998276447
998040,854.5014797133471
998070,854.5033772505113
998100,854.5052901788897
998130,854.5072164307104
998160,854.5091541272242
998190,854.5111015713354
998220,854.5130572371959
998250,854.5150197589476
998280,854.5169879199544
998310,854.518960642803
998340,854.5209369780536
998370,854.522916090086
998400,854.5248972405085
998430,854.5268797731821
998460,854.5288631052808
998490,854.5308467235106
998520,854.5328301808154
998550,854.5348130898492
998580,854.5367951129041
998610,854.5387759511655
998640,854.540755335801
998670,854.5427330204946
998700,854.5447087748352
998730,854.5466823775737
998760,854.5486536098268
998790,854.5506222488457
998820,854.5525880629536
998850,854.5545508073518
998880,854.5565102201256
998910,854.55846601896
998940,854.560417898255
998970,854.5623655265904
999000,854.5643085450066
999030,854.5662465655638
999060,854.568179170384
999090,854.5701059108826
999120,854.5720263074264
999150,854.5739398491576
999180,854.5758459940736
999210,854.577744169347
999240,854.5796337716523
999270,854.5815141682009
999300,854.5833846979357
999330,854.5852446728555
999360,854.5870933796089
999390,854.5889300812887
999420,854.5907540188997
999450,854.5925644132822
999480,854.5943604669009
999510,854.5961413655797
999540,854.5979062805164
999570,854.5996543697948
999600,854.6013847804517
999630,854.6030966502614
999660,854.6047891091912
999690,854.6064612812085
999720,854.608112285825
999750,854.6097412395894
999780,854.6113472576432
999810,854.6129294549684
999840,854.6144869476593
999870,854.6160188542783
999900,854.6175242968574
999930,854.6190024019975
999960,854.6204523018506
999990,854.6218731349625
1000020,854.623264047061
1000050,854.6246241918575
1000080,854.6259527317291
1000110,854.6272488382182
1000140,854.6285116925993
1000170,854.6297404863413
1000200,854.6309344215578
