time,hvac_oveZonActNor_yReaHea_u
994590,0.25971613690248224
994620,0.25964434370517436
994650,0.2595547855664283
994680,0.2594489102864394
994710,0.2593281208379082
994740,0.25919376553281576
994770,0.25904713136489343
994800,0.25888944020090765
994830,0.25872184671021403
994860,0.25854543733873325
994890,0.25836123002684735
994920,0.258170174548161
994950,0.25797315339381266
994980,0.25777098313118535
995010,0.2575644161649024
995040,0.2573541428300578
995070,0.2571407937534199
995100,0.2569249424241607
995130,0.2567071079220093
995160,0.2564877577559888
995190,0.2562673107723731
995220,0.2560461400955753
995250,0.2558245760702233
995280,0.25560290917752393
995310,0.25538139313241925
995340,0.25516024858728603
995370,0.25493966403091683
995400,0.2547197989753071
995430,0.25450078673795773
995460,0.25428273668114054
995490,0.25406573635250784
995520,0.2538498535653013
995550,0.25363513832348333
995580,0.25342162462625767
995610,0.2532093321797022
995640,0.25299826803323344
995670,0.252788428137835
995700,0.2525797988100051
995730,0.25237235808822966
995760,0.25216607697899324
995790,0.2519609205986937
995820,0.251756849220666
995850,0.25155381923485265
995880,0.25135178402477953
995910,0.2511506947646714
995940,0.25095050113925094
995970,0.2507511519894804
996000,0.2505525958880937
996030,0.2503547816491156
996060,0.25015765877566015
996090,0.24996117784996863
996120,0.24976529086962002
996150,0.24956995153361133
996180,0.24937511548202979
996210,0.24918074049293035
996240,0.2489867866397873
996270,0.24879321641311875
996300,0.24859999480932396
996330,0.2484070893900043
996360,0.24821447031463365
996390,0.2480221103494452
996420,0.24782998485522695
996450,0.24763807175648678
996480,0.2474463514944294
996510,0.24725480696601126
996540,0.24706342345105914
996570,0.2468721885295929
996600,0.24668109199081698
996630,0.24649012573565668
996660,0.246299283674498
996690,0.24610856162158115
996720,0.24591795718714976
996750,0.2457274696686015
996780,0.2455370999416617
996810,0.2453468503526104
996840,0.24515672461226762
996870,0.24496672769252728
996900,0.24477686572602067
996930,0.24458714590942812
996960,0.2443975764108604
996990,0.24420816628169006
997020,0.24401892537305886
997050,0.24382986425732223
997080,0.24364099415458088
997110,0.24345232686440532
997140,0.2432638747026728
997170,0.24307565044336826
997200,0.24288766726504973
997230,0.2411632621063732
997260,0.2393096192573203
997290,0.23735859587122912
997320,0.2353386499604944
997350,0.2332744951615439
997380,0.23118771194431126
997410,0.22909611305889427
997440,0.2270155818983667
997470,0.2249596647363145
997500,0.22293915887543161
997530,0.22096325570836073
997560,0.2190391146177737
997590,0.21717258012575522
997620,0.21536813069625318
997650,0.21362921877635532
997680,0.21195827357425476
997710,0.2103569418308691
997740,0.20882583737655694
997770,0.2073651395535908
997800,0.20597453175859726
997830,0.20465315608769227
997860,0.20339972356814168
997890,0.2022126355218656
997920,0.2010900508121071
997950,0.20002991920839444
997980,0.19903001174435184
998010,0.1980879574605654
998040,0.19720128128859224
998070,0.19636743727567216
998100,0.19558383599114684
998130,0.19484786767126774
998160,0.19415692258197717
998190,0.19350840911560863
998220,0.19289976961654826
998250,0.1923284939558422
998280,0.1917921309995199
998310,0.19128829823308688
998340,0.19081468978664706
998370,0.19036908294270827
998400,0.18994934329865162
998430,0.18955342876187276
998460,0.18917939248767118
998490,0.18882538483126587
998520,0.18848965440447682
998550,0.18817054835396346
998580,0.1878665119724921
998610,0.18757608772700937
998640,0.18729791376472835
998670,0.1870307219539298
998700,0.18677333552270237
998730,0.18652466636262638
998760,0.18628371205894437
998790,0.18604955269828485
998820,0.18582134749711413
998850,0.18559833129155648
998880,0.18537981092865
998910,0.18516516159687751
998940,0.18495382312878791
998970,0.18474529630397
999000,0.18453913917661519
999030,0.18433496320683787
999060,0.1841324290146248
999090,0.18393124206537217
999120,0.183731148746203
999150,0.18353193299095058
999180,0.18333341325689284
999210,0.18313543962412854
999240,0.1829378909526202
999270,0.18274067215041995
999300,0.18254371161012883
999330,0.18234695882493548
999360,0.18215038216709312
999390,0.18195396681291245
999420,0.1817577128081458
999450,0.181561633273158
999480,0.1813657527456352
999510,0.18117010565569472
999540,0.18097473492909613
999570,0.1807796907045212
999600,0.18058502916921648
999630,0.18039081150294586
999660,0.1801971029228057
999690,0.18000397182322972
999720,0.17981148900578298
999750,0.1796197269928356
999780,0.17942875941944555
999810,0.17923866049753695
999840,0.17904950454704857
999870,0.1788613655886828
999900,0.17867431699342906
999930,0.17848843118386146
999960,0.17830377938279712
999990,0.17812043140487274
1000020,0.17793845548706014
1000050,0.17775791815413927
1000080,0.1775788841156413
1000110,0.1774014161907862
1000140,0.17722557525833257
1000170,0.17705142022840023
1000200,0.1768790080335115
1000230,0.17670839363643784
1000260,0.1765396300524751
1000290,0.17637276838407875
1000320,0.17620785786595516
1000350,0.17604494591877992
1000380,0.17588407821008056
1000410,0.17572529872069692
1000440,0.17556864981569575
1000470,0.17541417231843842
1000500,0.1752619055868854
1000530,0.1751118875911603
1000560,0.17496415499162968
1000590,0.17481874321674432
1000620,0.17467568654006413
1000650,0.1745350181559671
1000680,0.17439677025359668
1000710,0.17426097408860708
1000740,0.17412766005251282
1000770,0.17399685773934723
1000800,0.1738685960094033
1000830,0.17374290307810047
1000860,0.1736198068539369
1000890,0.17349933540018414
1000920,0.17338151752855832
1000950,0.17326638344140013
1000980,0.17315396482696604
1001010,0.17304429382463066
1001040,0.17293740094514737
1001070,0.17283331287139012
1001100,0.17273205119985965
1001130,0.17263363240401455
1001160,0.17253806841165237
1001190,0.17244536703704094
1001220,0.1723555320539436
1001250,0.17226856331693838
1001280,0.17218445617348827
1001310,0.17210320153010175
1001340,0.17202478667862608
1001370,0.1719491959699888
1001400,0.17187641110240948
1001430,0.171806411248792
1001460,0.17173917322726376
1001490,0.17167467174066994
1001520,0.17161287962439764
1001550,0.17155376806264983
1001580,0.1714973067764449
1001610,0.17144346420030404
1001640,0.17139220765399624
1001670,0.1713435035049219
1001700,0.17129731731598527
1001730,0.17125361397846844
1001760,0.1712123578324383
1001790,0.171173512776836
1001820,0.1711370423695158
1001850,0.17110290991687716
1001880,0.17107107855328463
1001910,0.17104151131101739
1001940,0.1710141711815609
1001970,0.17098902116915105
1002000,0.17096602433688937
1002030,0.17094514384605844
1002060,0.1709263429889983
1002090,0.17090958521628885
1002120,0.17089483415859702
1002150,0.17088205364393197
1002180,0.17087120771050754
1002210,0.17086226061588064
1002240,0.17085517684254772
1002270,0.1708499211005729
1002300,0.17084645832751041
1002330,0.17084475368595728
1002360,0.17084477255909852
1002390,0.17084648054442092
1002420,0.17084984344590054
1002450,0.17085482725939877
1002480,0.1708613981188615
1002510,0.170869522280747
1002540,0.1708791661398002
1002570,0.17089029623978505
1002600,0.17090287926780565
1002630,0.170916882059399
1002660,0.1709322716406493
1002690,0.17094901528280237
1002720,0.17096708052757773
1002750,0.17098643516627446
1002780,0.1710070471714285
1002810,0.17102888447668735
1002840,0.17105191568349104
1002870,0.17107611036335726
1002900,0.17110143868802116
1002930,0.1711278710688858
1002960,0.17115537805083633
1002990,0.17118393035000037
1003020,0.17121349889416942
1003050,0.171244054820939
1003080,0.17127556945147607
1003110,0.17130801426340994
1003140,0.17134136087066892
1003170,0.17137558100779435
1003200,0.1714106465151321
1003230,0.17144652932368387
1003260,0.1714832014401707
1003290,0.17152063493289263
1003320,0.17155880191861425
1003350,0.17159767455046568
1003380,0.171637225006683
1003410,0.1716774254801825
1003440,0.171718248168961
1003470,0.17175966526728373
1003500,0.17180164895763622
1003530,0.1718441714034442
1003560,0.17188720474245853
1003590,0.17193072108084617
1003620,0.1719746924878305
1003650,0.172019090990985
1003680,0.17206388857204155
1003710,0.1721090571631668
1003740,0.17215456864372627
1003770,0.1722003948374556
1003800,0.17224650751001355
1003830,0.17229287836683707
1003860,0.17233947905135244
1003890,0.1723862811433855
1003920,0.17243325615785657
1003950,0.17248037554359671
1003980,0.1725276106824112
1004010,0.17257493288817466
1004040,0.17262231340611967
1004070,0.1726697234121144
1004100,0.17271713401206526
1004130,0.17276451624126304
1004160,0.17281184106377137
1004190,0.1728590793718087
1004220,0.17290620198506276
1004250,0.17295317964992374
1004280,0.172999983038701
1004310,0.17304658274869325
1004340,0.17309294930118313
1004370,0.17313905314030956
1004400,0.17318486463176522
1004430,0.1732303537422316
1004460,0.17327549130445474
1004490,0.17332025146870186
1004520,0.17336461443446188
1004550,0.17340857060484444
1004580,0.1734521242250663
1004610,0.17349529389008012
1004640,0.173538108815865
1004670,0.17358060282853915
1004700,0.17362280967366311
1004730,0.17366476167661632
1004760,0.1737064907432535
1004790,0.17374802929983424
1004820,0.17378940990862599
1004850,0.17383066414670525
1004880,0.17387182191509806
1004910,0.17391291155544494
1004940,0.17395396027791488
1004970,0.17399499433913862
1005000,0.1740360389012926
1005030,0.17407711785176005
1005060,0.17411825378401452
1005090,0.1741594681117626
1005120,0.17420078118683638
1005150,0.17424221235614823
1005180,0.1742837799850849
1005210,0.17432550149592288
1005240,0.1743673934352167
1005270,0.17440947155249295
1005300,0.1744517508714776
1005330,0.17449424575062716
1005360,0.1745369699397666
1005390,0.17457993663855692
1005420,0.1746231585560519
1005450,0.17466664796807851
1005480,0.17471041677037114
1005510,0.17475447652778647
1005540,0.17479883852068528
1005570,0.17484351378908305
1005600,0.1748885131742438
1005630,0.1749338473574191
1005660,0.1749795268955666
1005690,0.17502556225434035
1005720,0.17507196383830384
1005750,0.17511874201867536
1005780,0.17516590715868804
1005810,0.17521346963701337
1005840,0.17526143986935913
1005870,0.1753098283284803
1005900,0.17535864556249983
1005930,0.1754079022113391
1005960,0.17545760902115795
1005990,0.17550777685697672
1006020,0.17555841671369776
1006050,0.17560953972608034
1006080,0.17566115717791683
1006110,0.17571328051022939
1006140,0.17576592132858035
1006170,0.17581909140939925
1006200,0.1758728027054714
1006230,0.17592706734924518
1006260,0.17598189765133285
1006290,0.17603730609716153
1006320,0.1760933053437601
1006350,0.17614990821646961
1006380,0.1762071277053887
1006410,0.1762649769613296
1006440,0.17632346929119466
1006470,0.17638261815264217
1006500,0.17644243714795935
1006530,0.17650294001705946
1006560,0.17656414062968712
1006590,0.17662605297711859
1006620,0.1766886911632978
1006650,0.1767520693953903
1006680,0.17681620197338002
1006710,0.17688110327862933
1006740,0.1769467877609118
1006770,0.1770132699237585
1006800,0.17708056430801886
1006830,0.17714868547352214
1006860,0.1772176479790507
1006890,0.17728746636061035
1006920,0.1773581551077875
1006950,0.1774297286202596
1006980,0.17750220019801236
1007010,0.17757558315635466
1007040,0.17764989109500204
1007070,0.1777251373038103
1007100,0.17780133464395767
1007130,0.17787849547233592
1007160,0.1779566316333327
1007190,0.17803575460065785
1007220,0.17811587568066128
1007250,0.17819700614318199
1007280,0.17827915722916624
1007310,0.17836234009295612
1007340,0.17844656576986573
1007370,0.1785318452017013
1007400,0.17861818928454937
1007430,0.1787056088935414
1007460,0.17879411487730215
1007490,0.17888371804600633
1007520,0.1789744291733088
1007550,0.17906625901042317
1007580,0.1791592182993805
1007610,0.17925331777803627
1007640,0.17934856817962522
1007670,0.17944498023285044
1007700,0.17954256466464077
1007730,0.17964133220362932
1007760,0.1797412935821227
1007790,0.17984245953614317
1007820,0.17994484080472006
1007850,0.18004844812912837
1007880,0.1801532922523458
1007910,0.18025938391808974
1007940,0.18036673386939459
1007970,0.18047535284671282
1008000,0.18058525158581307
1008030,0.1806964394923998
1008060,0.18080892383558772
1008090,0.18092270795621823
1008120,0.1810377869116714
1008150,0.18115414304235797
1008180,0.181271742489161
1008210,0.18139053532969565
1008240,0.18151046038345875
1008270,0.1816314524525541
1008300,0.18175344779798347
1008330,0.18187638557892918
1008360,0.18200020655572727
1008390,0.18212485197943667
1008420,0.1822502641516417
1008450,0.18237638787524324
1008480,0.18250317133804225
1008510,0.1826305659809625
1008540,0.1827585259903621
1008570,0.18288700811904615
1008600,0.18301597190676253
1008630,0.18314537993544105
1008660,0.1832751978630019
1008690,0.18340539428213826
1008720,0.1835359405769443
1008750,0.1836668108609814
1008780,0.18379798195907796
1008810,0.18392943336933207
1008840,0.18406114718956665
1008870,0.18419310803441133
1008900,0.18432530297019215
1008930,0.18445772147353298
1008960,0.18459035540665905
1008990,0.18472319900509213
1009020,0.1848562488824614
1009050,0.18498950406161715
1009080,0.18512296604026637
1009110,0.18525663889736757
1009140,0.18539052944705306
1009170,0.18552464744989003
1009200,0.18565900589462248
1009230,0.18579362136697572
1009260,0.1859285145241993
1009290,0.18606371069649066
1009320,0.1861992406356864
1009350,0.18633514142461202
1009380,0.18647145753502195
1009410,0.18660824195768294
1009440,0.18674555718077793
1009470,0.18688347549231388
1009500,0.18702207755007347
1009530,0.18716144749911998
1009560,0.18730166288042696
1009590,0.1874427800162929
1009620,0.18758482209049576
1009650,0.1877277722710285
1009680,0.18787159964638153
1009710,0.18801622517293426
1009740,0.18816158109485484
1009770,0.1883075193316497
1009800,0.1884538953312276
1009830,0.1886004402759353
1009860,0.188747010707418
1009890,0.1888932899151155
1009920,0.18903924701266164
1009950,0.1891845509082394
1009980,0.1893293087347703
1010010,0.1894731501455072
1010040,0.1896162959652685
1010070,0.1897583403582395
1010100,0.18989959897276767
1010130,0.19003965903001635
1010160,0.19017888623808912
1010190,0.19031688012463446
1010220,0.19045400754826708
1010250,0.19058990933943687
1010280,0.1907249261750029
1010310,0.19085876336497415
1010340,0.19099167711119297
1010370,0.19112358110039587
1010400,0.19125450944794553
1010430,0.19138450875793248
1010460,0.19151360705569376
1010490,0.19164184289156347
1010520,0.19176926015445622
1010550,0.19189590490992753
1010580,0.19202182654149805
1010610,0.19214707513536997
1010640,0.19227169955428355
1010670,0.19239574724575106
1010700,0.1925192644331286
1010730,0.19264229630998705
1010760,0.19276488692208393
1010790,0.19288707870639418
1010820,0.193008912141752
1010850,0.19313042568158556
1010880,0.19325165575950115
1010910,0.19337263677514901
1010940,0.19349340103868945
1010970,0.19361397870694713
1011000,0.19373439777271254
1011030,0.193854684119487
1011060,0.1939748616107236
1011090,0.19409495218096262
1011120,0.19421497591588868
1011150,0.19433495112697868
1011180,0.194454894432395
1011210,0.19457482084747382
1011240,0.19469474387927665
1011270,0.19481467561802246
1011300,0.1949346268234294
1011330,0.1950546070085278
1011360,0.1951746245237671
1011390,0.19529468664139543
1011420,0.19541479963832933
1011450,0.19553496887610305
1011480,0.19565519887421506
1011510,0.19577549336946334
1011540,0.19589585539555754
1011570,0.19601628735758392
1011600,0.19613679109484375
1011630,0.19627119832547374
1011660,0.19643343853678577
1011690,0.19663032479626702
1011720,0.19686338501907652
1011750,0.19713267781812657
1011780,0.19743858669655584
1011810,0.19778177567487867
1011840,0.1981626858728002
1011870,0.19858130863611123
1011900,0.19903724170047823
1011930,0.19952981717942297
1011960,0.20005818284555846
1011990,0.20062133287360398
1012020,0.20121812116060525
1012050,0.2018472780432433
1012080,0.2025074332975556
1012110,0.20319714078127207
1012140,0.20391490049080277
1012170,0.20465917670415776
1012200,0.20542841292693745
1012230,0.20622104525990276
1012260,0.2070355148348698
1012290,0.2078702789988023
1012320,0.20872382080796031
1012350,0.2095946568345588
1012380,0.21048134361680335
1012410,0.21138248302193757
1012440,0.21229672656670115
1012470,0.2132227786410333
1012500,0.21415939864471412
1012530,0.21510540212705373
1012560,0.2160596610178245
1012590,0.21702110300687985
1012620,0.2179887111683921
1012650,0.21896152393251866
1012680,0.21993863273529363
1012710,0.22091917881367318
1012740,0.22190234887493904
1012770,0.22288737232656128
1012800,0.2238735170678677
1012830,0.22486009137329782
1012860,0.22584644222550163
1012890,0.2268319807088584
1012920,0.22781617020404082
1012950,0.22885027852806902
1012980,0.23009009919845821
1013010,0.23166042826907918
1013040,0.23360067616215927
1013070,0.23590192625143094
1013100,0.23853167156399024
1013130,0.2414763616218786
1013160,0.2447015993163678
1013190,0.2482051543951496
1013220,0.2519408295143487
1013250,0.2559075133167439
1013280,0.26005656128618804
1013310,0.26438246078330935
1013340,0.2688561800436255
1013370,0.2734482699548058
1013400,0.2781340380332955
1013430,0.282896003228676
1013460,0.2877165433543059
1013490,0.2925766033315945
1013520,0.29745836965594413
1013550,0.3023458537064395
1013580,0.30722457001954423
1013610,0.312081641518442
1013640,0.3169056163809916
1013670,0.32168622900509464
1013700,0.3264145016899101
1013730,0.331082760740453
1013760,0.3356844800603049
1013790,0.3402142338127626
