time,hvac_oveAhu_yOA_u
993930,0.5196671027507055
993960,0.5196628180949318
993990,0.5196592145070964
994020,0.5196562534959486
994050,0.5196539253001871
994080,0.5196522256163308
994110,0.5196511447678177
994140,0.5196506632795774
994170,0.519650751327214
994200,0.5196513691418138
994230,0.5196524699404977
994260,0.5196540006141438
994290,0.5196559054395398
994320,0.5196581274751437
994350,0.5196606095295712
994380,0.5196632956571536
994410,0.51966613235539
994440,0.5196690694037622
994470,0.5196720604061504
994500,0.5196750631118857
994530,0.5196780395725579
994560,0.5196809561745552
994590,0.5196837835756344
994620,0.5196864965686183
994650,0.5196890738944246
994680,0.5196914980234421
994710,0.5196937549139182
994740,0.5196958337461874
994770,0.5196977266346725
994800,0.5196994283331621
994830,0.5197009359555366
994860,0.5197022487251015
994890,0.5197033677493408
994920,0.5197042958074354
994950,0.5197050371398185
994980,0.5197055972371589
995010,0.5197059826330683
995040,0.5197062007070666
995070,0.5197062595028257
995100,0.5197061675638863
995130,0.5197059337867219
995160,0.5197055672899955
995190,0.5197050772987164
995220,0.5197044730423286
995250,0.5197037636659474
995280,0.5197029581541013
995310,0.519702064928363
995340,0.519701089579467
995370,0.5197000329683185
995400,0.5196988926477475
995430,0.5196976664741693
995460,0.5196963549444157
995490,0.5196949611479685
995520,0.5196934896403833
995550,0.5196919455284186
995580,0.5196903341127218
995610,0.5196886609092326
995640,0.5196869317951205
995670,0.5196851531064517
995700,0.5196833316231306
995730,0.5196814744635564
995760,0.5196795889463697
995790,0.5196776824636785
995820,0.5196757623803869
995850,0.5196738359538218
995880,0.5196719102631374
995910,0.519669992142386
995940,0.5196680881165691
995970,0.5196662043427742
996000,0.519664346558644
996030,0.5196625200393061
996060,0.5196607295628687
996090,0.5196589793840214
996120,0.5196572732152184
996150,0.519655614215004
996180,0.5196540049831692
996210,0.5196524475624256
996240,0.5196509434462366
996270,0.5196494935923794
996300,0.5196480984417416
996330,0.5196467579418362
996360,0.5196454715745131
996390,0.51964423838728
996420,0.5196430570277107
996450,0.519641925780336
996480,0.5196408426054718
996510,0.5196398051794078
996540,0.519638810935456
996570,0.5196378571055271
996600,0.5196369407618583
996630,0.5196360588579997
996660,0.5196352082678913
996690,0.5196343858225172
996720,0.5196335883443468
996750,0.5196328126800481
996780,0.5196320557314776
996810,0.5196313144844283
996840,0.5196305860345016
996870,0.5196298676096254
996900,0.519629156589104
996930,0.5196284505192852
996960,0.5196277471260384
996990,0.5196270443242169
997020,0.519626340224263
997050,0.5196256331362304
997080,0.519624921572237
997110,0.5196242042487463
997140,0.5196234800892573
997170,0.519622748226216
997200,0.5196220080001435
997230,0.5196223935039777
997260,0.5196344401140128
997290,0.5196617316081298
997320,0.5196960026892746
997350,0.519730442318085
997380,0.5197616982426941
997410,0.5197896672182187
997440,0.5198154090332889
997470,0.5198402256874732
997500,0.5198650311387459
997530,0.5198903766283032
997560,0.519916414556727
997590,0.519943159659055
997620,0.519970556566895
997650,0.5199985611724381
997680,0.5200271631284696
997710,0.5200563814973734
997740,0.5200862691422001
997770,0.520116893540135
997800,0.5201483345466399
997830,0.5201806836394285
997860,0.5202140357776106
997890,0.5202484823635141
997920,0.5202841084403099
997950,0.520320992228863
997980,0.5203592048257275
998010,0.5203988094970097
998040,0.5204398609524802
998070,0.5204824049315602
998100,0.5205264781161536
998130,0.5205721082716454
998160,0.5206193145520609
998190,0.5206681079204752
998220,0.5207184916167408
998250,0.520770461609063
998280,0.5208240070083872
998310,0.5208791104910341
998340,0.5209357488171882
998370,0.5209938934723849
998400,0.5210535113131376
998430,0.5211145650328348
998460,0.5211770133924567
998490,0.5212408113577696
998520,0.5213059103341716
998550,0.5213722585581225
998580,0.5214398015546985
998610,0.5215084825467797
998640,0.5215782427811914
998670,0.5216490218105598
998700,0.5217207577749085
998730,0.5217933876887156
998760,0.521866847710634
998790,0.5219410733766519
998820,0.5220159997971375
998850,0.5220915618298344
998880,0.5221676942375061
998910,0.5222443318301112
998940,0.5223214095875431
998970,0.5223988627615778
999000,0.5224766269594201
999030,0.5225546382123569
999060,0.5226328330318131
999090,0.5227111484542438
999120,0.5227895220765801
999150,0.5228678920840466
999180,0.5229461972708865
999210,0.523024377052313
999240,0.5231023714653387
999270,0.5231801211578779
999300,0.5232575673683137
999330,0.5233346518993642
999360,0.5234113170893525
999390,0.5234875057820301
999420,0.5235631612946872
999450,0.5236382273842876
999480,0.5237126482121284
999510,0.5237863683081052
999540,0.5238593325355307
999570,0.523931486056902
999600,0.5240027743006738
999630,0.5240731429290995
999660,0.524142537807416
999690,0.5242109049746864
999720,0.5242781906165592
999750,0.5243443410399671
999780,0.5244093026498331
999810,0.5244730219278272
999840,0.5245354454132226
999870,0.5245965196858859
999900,0.5246561913513437
999930,0.5247144070279233
999960,0.5247711133358761
999990,0.5248262568884515
1000020,0.5248797842848785
1000050,0.5249316421051452
1000080,0.5249817769065183
1000110,0.525030135221697
1000140,0.5250766635585224
1000170,0.5251213084011735
1000200,0.5251640162127298
1000230,0.5252047334390261
1000260,0.5252434065137143
1000290,0.5252799818644548
1000320,0.5253144059201214
1000350,0.5253466251189753
1000380,0.5253765859177131
1000410,0.5254042348013256
1000440,0.5254295182936842
1000470,0.5254523829688044
1000500,0.5254727754627218
1000530,0.5254906424859189
1000560,0.5255059308362473
1000590,0.5255185874123057
1000620,0.5255285592272003
1000650,0.5255357934226849
1000680,0.525540237283636
1000710,0.525541838252788
1000740,0.5255405439457358
1000770,0.5255363021661571
1000800,0.5255290609212407
1000830,0.5255187602490446
1000860,0.525505314853367
1000890,0.5254886159301785
1000920,0.525468567971824
1000950,0.5254451255691239
1000980,0.5254182924609683
1001010,0.5253880938590947
1001040,0.5253545557636792
1001070,0.5253177024782337
1001100,0.5252775615661452
1001130,0.5252341665893981
1001160,0.5251875564634734
1001190,0.5251377734128343
1001220,0.5250848612599576
1001250,0.5250288650230364
1001280,0.5249698315286191
1001310,0.5249078098826644
1001340,0.5248428511863904
1001370,0.5247750079019934
1001400,0.5247043334706558
1001430,0.5246308822658369
1001460,0.5245547096200415
1001490,0.5244758717448282
1001520,0.5243944255708877
1001550,0.5243104286022621
1001580,0.5242239388240019
1001610,0.5241350146454109
1001640,0.5240437148497217
1001670,0.5239500985369135
1001700,0.5238542250632545
1001730,0.5237561539868921
1001760,0.5236559450240162
1001790,0.5235536580128911
1001820,0.5234493528807532
1001850,0.5233430896113977
1001880,0.5232349282145391
1001910,0.5231249286984325
1001940,0.5230131510457683
1001970,0.5228996551918283
1002000,0.5227845010041494
1002030,0.5226677482635012
1002060,0.5225494566463339
1002090,0.5224296857086871
1002120,0.522308494871423
1002150,0.5221859434065647
1002180,0.5220620904246157
1002210,0.5219369948627837
1002240,0.521810715474081
1002270,0.52168331081724
1002300,0.5215548392474139
1002330,0.5214253589075678
1002360,0.5212949277205436
1002390,0.5211636033817327
1002420,0.5210314433523544
1002450,0.5208985048533087
1002480,0.520764844859552
1002510,0.5206305200949625
1002540,0.5204955870277203
1002570,0.5203601018662348
1002600,0.520224120555656
1002630,0.5200876987748209
1002660,0.5199508919334509
1002690,0.5198137551695278
1002720,0.5196763433468283
1002750,0.5195387110526828
1002780,0.5194009125960107
1002810,0.5192630020057633
1002840,0.5191250330300168
1002870,0.5189870591358157
1002900,0.518849133509623
1002930,0.5187113090580455
1002960,0.5185736384085592
1002990,0.5184361739103357
1003020,0.5182989676356572
1003050,0.5181620713822938
1003080,0.5180255366766653
1003110,0.5178894147771765
1003140,0.517753756677268
1003170,0.517618613108252
1003200,0.5174840345423357
1003230,0.5173500711960823
1003260,0.5172167730342342
1003290,0.517084189773753
1003320,0.5169523708879366
1003350,0.5168213656106468
1003380,0.516691222940751
1003410,0.5165619916468243
1003440,0.5164337202720447
1003470,0.5163064571392514
1003500,0.516180250356155
1003530,0.5160551478207156
1003560,0.5159311972266849
1003590,0.5158084460693223
1003620,0.5156869416512675
1003650,0.5155667310885697
1003680,0.5154478613168652
1003710,0.5153303790976961
1003740,0.5152143310249758
1003770,0.515099763531617
1003800,0.5149867228962607
1003830,0.5148752552501591
1003860,0.5147654065841889
1003890,0.5146572227559931
1003920,0.5145507494972574
1003950,0.5144460324210818
1003980,0.514343117029495
1004010,0.5142420487210827
1004040,0.5141428727987302
1004070,0.5140456344774877
1004100,0.5139503788925305
1004130,0.5138571511072345
1004160,0.5137659961213806
1004190,0.5136769588794482
1004220,0.513590084279028
1004250,0.51350541717934
1004280,0.5134230024098598
1004310,0.5133428847790441
1004340,0.5132651090831724
1004370,0.5131897201153123
1004400,0.513116762674415
1004430,0.5130462492681849
1004460,0.512978077085142
1004490,0.5129119919447968
1004520,0.512847688582576
1004550,0.5127849540272537
1004580,0.512723704430869
1004610,0.5126639162825547
1004640,0.5126055590374308
1004670,0.512548582473635
1004700,0.51249293258729
1004730,0.5124385630705091
1004760,0.512385436201391
1004790,0.5123335185397359
1004820,0.5122827761765733
1004850,0.512233173039524
1004880,0.5121846728071736
1004910,0.5121372413389682
1004940,0.512090846892874
1004970,0.5120454587276035
1005000,0.5120010461166139
1005030,0.5119575784454584
1005060,0.5119150256554834
1005090,0.5118733583694237
1005120,0.5118325477101674
1005150,0.5117925650994324
1005180,0.5117533821815413
1005210,0.5117149708390605
1005240,0.5116773032189812
1005270,0.5116403517257898
1005300,0.5116040889868205
1005330,0.5115684878176173
1005360,0.511533521205446
1005390,0.5114991623072831
1005420,0.5114653844484268
1005450,0.5114321611145011
1005480,0.5113994659398609
1005510,0.5113672726978721
1005540,0.5113355552944795
1005570,0.5113042877628721
1005600,0.5112734442572213
1005630,0.5112429990453664
1005660,0.5112129265013343
1005690,0.5111832010976048
1005720,0.5111537973950419
1005750,0.5111246900281321
1005780,0.5110958536867907
1005810,0.5110672631008097
1005840,0.5110388930327279
1005870,0.511010718277995
1005900,0.5109827136645481
1005930,0.5109548540447975
1005960,0.5109271142801736
1005990,0.5108994692240075
1006020,0.5108718937073649
1006050,0.510844362527772
1006080,0.5108168504379593
1006110,0.5107893321328755
1006140,0.5107617822356357
1006170,0.5107341752839388
1006200,0.5107064857176841
1006230,0.5106786878674714
1006260,0.5106507559431382
1006290,0.5106226640214195
1006320,0.5105943860325733
1006350,0.5105658957482938
1006380,0.5105371667752036
1006410,0.5105081725557707
1006440,0.5104788863728604
1006470,0.5104492813514226
1006500,0.5104193304549915
1006530,0.5103890064810502
1006560,0.5103582820612073
1006590,0.5103271296684128
1006620,0.5102955216293065
1006650,0.5102634301392911
1006680,0.5102308272802927
1006710,0.5101976850429765
1006740,0.5101639753545413
1006770,0.5101296701104434
1006800,0.5100947412066172
1006830,0.5100591605712316
1006860,0.510022900201637
1006890,0.5099859322166689
1006920,0.5099482289304293
1006950,0.5099097629650449
1006980,0.509870508661296
1007010,0.5098304448177798
1007040,0.5097895551581204
1007070,0.5097478241569492
1007100,0.5097052323413791
1007130,0.5096617560670539
1007160,0.5096173706078434
1007190,0.509572052365519
1007220,0.5095257788473225
1007250,0.5094785278015522
1007280,0.5094302767228297
1007310,0.5093810028695818
1007340,0.5093306835083321
1007370,0.5092792961027708
1007400,0.5092268183024482
1007430,0.5091732277999435
1007460,0.5091185022332984
1007490,0.5090626192085322
1007520,0.5090055563701379
1007550,0.5089472914310401
1007580,0.5088878021539678
1007610,0.5088270663275222
1007640,0.5087650617640443
1007670,0.5087017663125081
1007700,0.5086371578698745
1007730,0.5085712143847364
1007760,0.508503913857133
1007790,0.508435234339765
1007820,0.5083651539421195
1007850,0.5082936508360084
1007880,0.5082207032606202
1007910,0.5081462895264822
1007940,0.5080703880190048
1007970,0.5079929772023106
1008000,0.5079140356234327
1008030,0.5078335793886408
1008060,0.507751756677669
1008090,0.5076688839167627
1008120,0.5075853225321253
1008150,0.507501311227482
1008180,0.5074169299482176
1008210,0.5073321883623034
1008240,0.5072471077482913
1008270,0.507161733902934
1008300,0.5070761152384902
1008330,0.5069902875172592
1008360,0.5069042730958256
1008390,0.506818087201097
1008420,0.5067317441831837
1008450,0.5066452592376848
1008480,0.5065586456332972
1008510,0.5064719117462451
1008540,0.5063850611049096
1008570,0.5062980943720234
1008600,0.5062110106381921
1008630,0.5061238072672825
1008660,0.5060364792979704
1008690,0.5059490192749988
1008720,0.5058614174853406
1008750,0.5057736621995049
1008780,0.5056857397105591
1008810,0.5055976342187037
1008840,0.5055093276785586
1008870,0.5054207996644147
1008900,0.5053320272332865
1008930,0.5052429847371325
1008960,0.5051536435527669
1008990,0.5050639717266184
1009020,0.5049739335400036
1009050,0.5048834889864652
1009080,0.5047925931346833
1009110,0.504701195342117
1009140,0.5046092382830231
1009170,0.5045166567497248
1009200,0.5044233761740722
1009230,0.5043293107999428
1009260,0.5042343614218998
1009290,0.5041384125936258
1009320,0.5040413292098419
1009350,0.5039429523968213
1009380,0.5038430947552289
1009410,0.5037415352847981
1009440,0.5036380149897695
1009470,0.503532235609922
1009500,0.5034238667712599
1009530,0.5033125716411153
1009560,0.50319806671937
1009590,0.503080230862544
1009620,0.5029592558388373
1009650,0.5028357831729797
1009680,0.5027109005388506
1009710,0.5025859250243279
1009740,0.5024620158250555
1009770,0.5023398378190433
1009800,0.5022194723847603
1009830,0.5021006749633212
1009860,0.5019831984730727
1009890,0.5018669803348484
1009920,0.5017520414500376
1009950,0.5016383859027332
1009980,0.5015259143112906
1010010,0.5014145215307768
1010040,0.5013041183342729
1010070,0.5011946969453662
1010100,0.5010862464306327
1010130,0.500978762953743
1010160,0.5008721959926052
1010190,0.5007665121223317
1010220,0.5006616707186666
1010250,0.5005576593445488
1010280,0.500454450371885
1010310,0.50035202328384
1010340,0.5002503305493364
1010370,0.5001493550084961
1010400,0.5000490973174241
1010430,0.49994953107078915
1010460,0.4998506132493113
1010490,0.4997523083792537
1010520,0.4996545951038536
1010550,0.4995574578361832
1010580,0.49946087799655026
1010610,0.4993648340739423
1010640,0.49926930483197746
1010670,0.4991742697347966
1010700,0.49907970879004765
1010730,0.4989856032119014
1010760,0.4988919351681876
1010790,0.4987986869203289
1010820,0.49870584109751426
1010850,0.49861338176944825
1010880,0.4985212947342566
1010910,0.4984295667494564
1010940,0.49833818470121
1010970,0.4982471353892022
1011000,0.49815640575770104
1011030,0.49806598315122397
1011060,0.4979758554117143
1011090,0.4978860108645376
1011120,0.49779643829832976
1011150,0.49770712699936476
1011180,0.4976180668321961
1011210,0.49752924831774964
1011240,0.49744066267379017
1011270,0.49735230182470486
1011300,0.49726415840836347
1011330,0.4971762257937123
1011360,0.4970884981012542
1011390,0.49700097021440526
1011420,0.4969136377793256
1011450,0.49682649719838906
1011480,0.4967395456267698
1011510,0.49665278100000604
1011540,0.4965662021035502
1011570,0.4964798086218607
1011600,0.4963936010934608
1011630,0.49630756703134565
1011660,0.49622164048266687
1011690,0.4961356784892009
1011720,0.4960495211317673
1011750,0.4959631031204918
1011780,0.49587648938282325
1011810,0.4957897876709969
1011840,0.49570304883791144
1011870,0.49561626636286926
1011900,0.49552944483191824
1011930,0.49544263720704634
1011960,0.49535592115002264
1011990,0.4952693636497734
1012020,0.49518301510019264
1012050,0.4950969244759242
1012080,0.49501114965221055
1012110,0.49492575481361833
1012140,0.4948408038597382
1012170,0.49475635802242096
1012200,0.4946724778510947
1012230,0.4945892258924042
1012260,0.4945066677512064
1012290,0.49442487181430844
1012320,0.49434390910556086
1012350,0.4942638541521651
1012380,0.49418478659078047
1012410,0.4941067928580557
1012440,0.494029967786915
1012470,0.4939544164311427
1012500,0.49388025645689315
1012530,0.4938076211928166
1012560,0.49373666328704185
1012590,0.49366755883650176
1012620,0.493600511750576
1012650,0.4935357586690979
1012680,0.493473576541738
1012710,0.49341429514839047
1012740,0.493358313619567
1012770,0.49330611432281063
1012800,0.4932582665504892
1012830,0.4932154110001499
1012860,0.4931782171736459
1012890,0.4931472826928958
1012920,0.49312296650463067
1012950,0.49310513024753766
1012980,0.4930928292577431
1013010,0.49308419530362124
1013040,0.49307663911624505
1013070,0.4930673907023475
1013100,0.4930539491159184
1013130,0.4930345511776529
1013160,0.4930082658099555
1013190,0.49297500917598397
1013220,0.4929352127461783
1013250,0.49288956295943204
1013280,0.49283875711268316
1013310,0.4927834578385365
1013340,0.49272419116935967
1013370,0.492661535011415
1013400,0.49259614523697
1013430,0.49252852002756975
1013460,0.4924589309330975
1013490,0.49238763291673826
1013520,0.4923149958944886
1013550,0.4922413886303923
1013580,0.49216705848299835
