time,hvac_reaAhu_THeaCoiRet_y
988650,314.2290148275204
988680,314.22899847479397
988710,314.228984520224
988740,314.2289723679238
988770,314.2289617605948
988800,314.22895238138364
988830,314.22894404480917
988860,314.2289365798898
988890,314.2289298596032
988920,314.2289237776592
988950,314.2289182550436
988980,314.2289132183186
989010,314.22890862105794
989040,314.2289044169413
989070,314.2289005420053
989100,314.2288969771701
989130,314.22889370140075
989160,314.2288906803172
989190,314.2288878899114
989220,314.2288853120576
989250,314.2288829278869
989280,314.22888072083873
989310,314.228878676515
989340,314.228876781732
989370,314.2288750244941
989400,314.2288733939186
989430,314.228871881035
989460,314.22887047735554
989490,314.2288691759899
989520,314.2288679697972
989550,314.2288668525861
989580,314.2288658183345
989610,314.22886486148553
989640,314.228863977104
989670,314.2288631601906
989700,314.22886240631277
989730,314.22886171141005
989760,314.22886107168506
989790,314.22886048364967
989820,314.22885994411615
989850,314.2288594501821
989880,314.22885899922323
989910,314.228858588888
989940,314.22885821709133
989970,314.2288578820125
990000,314.2288575820932
990030,314.22885731571495
990060,314.2288570830838
990090,314.228856882434
990120,314.2288567139132
990150,314.22885657735134
990180,314.22885647261484
990210,314.22885639964437
990240,314.2288563584357
990270,314.22885634904117
990300,314.2288563715651
990330,314.2288564261582
990360,314.2288565130123
990390,314.22885663235456
990420,314.22885678444067
990450,314.22885696954745
990480,314.2288571879648
990510,314.2288574399864
990540,314.22885772590007
990570,314.2288580459774
990600,314.22885840046246
990630,314.22885879034556
990660,314.2288592134263
990690,314.2288596721257
990720,314.2288601657529
990750,314.22886069416654
990780,314.22886125722187
990810,314.2288618546498
990840,314.2288624860619
990870,314.2288631509458
990900,314.22886384865797
990930,314.2288645784191
990960,314.2288653393106
990990,314.2288661302727
991020,314.2288669501058
991050,314.2288677974724
991080,314.2288686709022
991110,314.2288695687994
991140,314.2288704894511
991170,314.22887143103935
991200,314.22887239165414
991230,314.228873369238
991260,314.22887436198073
991290,314.2288753675156
991320,314.22887638386476
991350,314.22887740891446
991380,314.2288784405776
991410,314.22887947682074
991440,314.22888051568276
991470,314.228881555299
991500,314.228882593926
991530,314.22888362996576
991560,314.2288846619896
991590,314.22888568876084
991620,314.22888670925727
991650,314.22888772269096
991680,314.2288887285273
991710,314.22888972664845
991740,314.2288907248397
991770,314.22889172798574
991800,314.22889273575225
991830,314.2288937473396
991860,314.22889476201857
991890,314.2288957791114
991920,314.2288967979205
991950,314.2288978177476
991980,314.2288988378805
992010,314.2288998576063
992040,314.2289008762082
992070,314.2289018929653
992100,314.22890290715264
992130,314.2289039180408
992160,314.2289049248969
992190,314.228905926984
992220,314.22890692356185
992250,314.22890791388653
992280,314.2289088972111
992310,314.22890987278527
992340,314.2289108398561
992370,314.22891179766793
992400,314.2289127454626
992430,314.2289136824824
992460,314.22891460796666
992490,314.22891552113106
992520,314.22891642123074
992550,314.2289173074954
992580,314.2289181791546
992610,314.2289190354392
992640,314.22891987557966
992670,314.22892069880623
992700,314.22892150434933
992730,314.2289222914394
992760,314.22892305930776
992790,314.22892380718673
992820,314.22892453430967
992850,314.22892523991186
992880,314.2289259232302
992910,314.22892658350406
992940,314.2289272199755
992970,314.2289278318894
993000,314.2289284184941
993030,314.2289289792023
993060,314.228929512807
993090,314.2289300189921
993120,314.22893049692635
993150,314.2289309458554
993180,314.22893136505724
993210,314.22893175381546
993240,314.2289321114201
993270,314.2289324371678
993300,314.22893273036357
993330,314.22893299032
993360,314.2289332163587
993390,314.2289334078104
993420,314.22893356401573
993450,314.2289336843257
993480,314.22893376810197
993510,314.22893381471823
993540,314.2289338235601
993570,314.2289337940262
993600,314.22893372552863
993630,314.22893362369166
993660,314.2289334960204
993690,314.2289333430444
993720,314.22893316523556
993750,314.22893296305006
993780,314.2289327369513
993810,314.2289324874002
993840,314.228932214859
993870,314.22893191979364
993900,314.22893160267074
993930,314.2289312639591
993960,314.2289309041297
993990,314.2289305236523
994020,314.2289301230025
994050,314.2289297026488
994080,314.22892926307304
994110,314.22892880473864
994140,314.22892832813665
994170,314.22892783371924
994200,314.2289273219938
994230,314.2289267933995
994260,314.228926248436
994290,314.22892568756515
994320,314.22892511125957
994350,314.22892452000787
994380,314.22892391426393
994410,314.2289232945019
994440,314.22892266119123
994470,314.2289220147989
994500,314.2289213557902
994530,314.22892068462914
994560,314.2289200017777
994590,314.2289193076959
994620,314.22891860284153
994650,314.2289178876703
994680,314.2289171626356
994710,314.22891642818803
994740,314.2289156847761
994770,314.2289149328454
994800,314.228914172839
994830,314.2289134051574
994860,314.2289126303781
994890,314.2289118487583
994920,314.2289110608137
994950,314.2289102669746
994980,314.2289094676574
995010,314.228908663284
995040,314.2289078542738
995070,314.2289070410427
995100,314.2289062240034
995130,314.2289054035656
995160,314.2289045801354
995190,314.2289037541161
995220,314.22890292590756
995250,314.2289020959062
995280,314.2289012645056
995310,314.22890043072886
995340,314.2288995870618
995370,314.2288987315143
995400,314.228897864193
995430,314.2288969854684
995460,314.22889609567994
995490,314.2288951955564
995520,314.228894285812
995550,314.228893367328
995580,314.2288924411108
995610,314.22889150826984
995640,314.2288905700049
995670,314.22888962759174
995700,314.2288886823677
995730,314.2288877357171
995760,314.2288867890566
995790,314.2288858438219
995820,314.22888490145334
995850,314.22888396338345
995880,314.2288830310243
995910,314.22888210575593
995940,314.22888118891603
995970,314.2288802817893
996000,314.22887938559956
996030,314.22887850149226
996060,314.22887763055667
996090,314.22887677381266
996120,314.228875932139
996150,314.22887510636866
996180,314.2288742972384
996210,314.228873505391
996240,314.228872731378
996270,314.2288719756613
996300,314.22887123861557
996330,314.228870520531
996360,314.2288698216178
996390,314.2288691420105
996420,314.2288684817737
996450,314.22886784090764
996480,314.22886721935504
996510,314.2288666170073
996540,314.2288660337118
996570,314.2288654692787
996600,314.22886492348783
996630,314.22886439610994
996660,314.22886388685254
996690,314.22886339547495
996720,314.2288629216792
996750,314.2288624652204
996780,314.2288620258271
996810,314.22886160324816
996840,314.2288611972518
996870,314.2288608076277
996900,314.22886043419163
996930,314.2288600767883
996960,314.2288597352947
996990,314.228859409623
997020,314.22885909972314
997050,314.22885880558545
997080,314.2288585272429
997110,314.2288582647737
997140,314.228858018304
997170,314.22885778801054
997200,314.22885757412394
997230,314.2288677477794
997260,314.22889983109206
997290,314.2289534529243
997320,314.22902821730344
997350,314.22912372830376
997380,314.2292395901028
997410,314.2293754065269
997440,314.2295307821165
997470,314.22970532080694
997500,314.22989862678895
997530,314.2301103042126
997560,314.23033995729566
997590,314.2305871902311
997620,314.2308516072216
997650,314.2311328124856
997680,314.23143041025196
997710,314.2317440047592
997740,314.2320732002561
997770,314.23241760100103
997800,314.23277681126194
997830,314.23315043521677
997860,314.2335380775192
997890,314.23393934207945
997920,314.23435383038725
997950,314.2347811561456
997980,314.23522091237174
998010,314.23567271015924
998040,314.23613615042507
998070,314.2366108368962
998100,314.2370963812154
998130,314.2375923813818
998160,314.23809844173746
998190,314.2386141678249
998220,314.2391391640624
998250,314.2396730348229
998280,314.2402153846749
998310,314.2407658182426
998340,314.24132394016885
998370,314.24188935511967
998400,314.242461667787
998430,314.2430404828917
998460,314.24362540517143
998490,314.24421603939027
998520,314.24481199014474
998550,314.2454128666497
998580,314.24601826062303
998610,314.2466277916526
998640,314.2472410593114
998670,314.2478576739619
998700,314.2484772199118
998730,314.2490993249872
998760,314.24972358639155
998790,314.2503496092897
998820,314.2509769978227
998850,314.2516053579607
998880,314.25223429504024
998910,314.25286341407184
998940,314.2534923202999
998970,314.2541206190378
999000,314.2547479156297
999030,314.2553738154277
999060,314.2559979239167
999090,314.25661984659024
999120,314.2572391889148
999150,314.25785555647576
999180,314.25846855486526
999210,314.25907778969105
999240,314.2596828667177
999270,314.26028339165646
999300,314.2608789703479
999330,314.2614692085439
999360,314.26205371175007
999390,314.2626320864393
999420,314.2632039348783
999450,314.2637688699924
999480,314.2643264942426
999510,314.2648764133806
999540,314.26541823333116
999570,308.0441412877932
999600,305.9725988802226
999630,311.5502863645346
999660,309.7222309558574
999690,309.38010477759946
999720,309.37402771494374
999750,309.4024791913017
999780,309.4224049418572
999810,309.43362632633585
999840,309.43979253191054
999870,309.44333423220695
999900,309.44554754889697
999930,309.4470914033261
999960,309.44829014623195
999990,309.449303223455
1000020,309.4502085245098
1000050,309.4510438650787
1000080,309.4518273488526
1000110,309.45256749230686
1000140,309.4532678858848
1000170,309.45392993998496
1000200,309.4545537523246
1000230,302.5521430559309
1000260,302.5377551591994
1000290,302.53776243703226
1000320,302.5377623871581
1000350,302.53776238715767
1000380,302.53776238715767
1000410,302.53776238715767
1000440,302.53776238715767
1000470,302.53776238715767
1000500,302.53776238715767
1000530,302.53776238715767
1000560,302.53776238715767
1000590,302.53776238715767
1000620,302.53776238715767
1000650,302.53776238715767
1000680,302.53776238715767
1000710,302.53776238715767
1000740,302.53776238715767
1000770,302.53776238715767
1000800,302.53776238715767
1000830,309.13640645104965
1000860,308.63239013915376
1000890,309.0709452517066
1000920,309.0795477712219
1000950,308.91608273742725
1000980,308.8028327451175
1001010,308.80297540138315
1001040,308.91498885540335
1001070,309.10181813072563
1001100,309.42051985377384
1001130,309.7761532714273
1001160,310.0888389803875
1001190,310.3337389579965
1001220,310.52047256075474
1001250,310.6621261851142
1001280,310.7695895169155
1001310,310.85125906127723
1001340,310.91342744798527
1001370,310.96078129230824
1001400,310.996636321837
1001430,303.79035328636957
1001460,303.77529945450465
1001490,303.7753094011948
1001520,303.7753094011948
1001550,303.7753094011948
1001580,303.7753094011948
1001610,303.7753094011948
1001640,303.7753094011948
1001670,303.7753094011948
1001700,303.7753094011948
1001730,303.7753094011948
1001760,303.7753094011948
1001790,303.7753094011948
1001820,303.7753094011948
1001850,303.7753094011948
1001880,303.7753094011948
1001910,303.7753094011948
1001940,303.7753094011948
1001970,303.7753094011948
1002000,303.7753094011948
1002030,309.8279836641012
1002060,309.0093816230686
1002090,309.2859576633566
1002120,310.63053671916117
1002150,310.57202415657406
1002180,309.9820989817752
1002210,309.92582357260324
1002240,310.097209119393
1002270,310.3294355371707
1002300,310.62410052999246
1002330,310.95031107432186
1002360,311.2759500810862
1002390,311.58971483553836
1002420,311.908139233425
1002450,312.23497093293713
1002480,312.56907298406065
1002510,312.90910921633827
1002540,313.25407192439593
1002570,313.60314521830924
1002600,313.93236041389093
1002630,314.1495112301448
1002660,314.27737774381103
1002690,314.3519179984385
1002720,314.3952695823099
1002750,314.42033305959325
1002780,314.4346417380412
1002810,314.4426223142079
1002840,314.4409973532173
1002870,314.42027639481074
1002900,314.3208722652351
1002930,314.27899299125005
1002960,314.25808544890896
1002990,314.22930725113724
1003020,314.21671445026175
1003050,314.2129611882099
1003080,314.2113781211983
1003110,314.210219289588
1003140,314.20913140329276
1003170,314.20805339466483
1003200,314.2069767118616
1003230,314.20590276275124
1003260,314.204832939954
1003290,314.2037684750922
1003320,314.2027102812925
1003350,314.20165906949234
1003380,314.20061543046216
1003410,314.19957988476637
