timestamp,Occupancy[cor]
6705180,49.0
6705210,49.0
6705240,49.0
6705270,49.0
6705300,49.0
6705330,49.0
6705360,49.0
6705390,49.0
6705420,49.0
6705450,49.0
6705480,49.0
6705510,49.0
6705540,49.0
6705570,49.0
6705600,49.0
6705630,49.0
6705660,49.0
6705690,49.0
6705720,49.0
6705750,49.0
6705780,49.0
6705810,49.0
6705840,49.0
6705870,49.0
6705900,49.0
6705930,49.0
6705960,49.0
6705990,49.0
6706020,49.0
6706050,49.0
6706080,49.0
6706110,49.0
6706140,49.0
6706170,49.0
6706200,49.0
6706230,49.0
6706260,49.0
6706290,49.0
6706320,49.0
6706350,49.0
6706380,49.0
6706410,49.0
6706440,49.0
6706470,49.0
6706500,49.0
6706530,49.0
6706560,49.0
6706590,49.0
6706620,49.0
6706650,49.0
6706680,49.0
6706710,49.0
6706740,49.0
6706770,49.0
6706800,49.0
6706830,49.0
6706860,49.0
6706890,49.0
6706920,49.0
6706950,49.0
6706980,49.0
6707010,49.0
6707040,49.0
6707070,49.0
6707100,49.0
6707130,49.0
6707160,49.0
6707190,49.0
6707220,49.0
6707250,49.0
6707280,49.0
6707310,49.0
6707340,49.0
6707370,49.0
6707400,49.0
6707430,49.0
6707460,49.0
6707490,49.0
6707520,49.0
6707550,49.0
6707580,49.0
6707610,49.0
6707640,49.0
6707670,49.0
6707700,49.0
6707730,49.0
6707760,49.0
6707790,49.0
6707820,49.0
6707850,49.0
6707880,49.0
6707910,49.0
6707940,49.0
6707970,49.0
6708000,49.0
6708030,49.0
6708060,49.0
6708090,49.0
6708120,49.0
6708150,49.0
6708180,49.0
6708210,49.0
6708240,49.0
6708270,49.0
6708300,49.0
6708330,49.0
6708360,49.0
6708390,49.0
6708420,49.0
6708450,49.0
6708480,49.0
6708510,49.0
6708540,49.0
6708570,49.0
6708600,49.0
6708630,49.0
6708660,49.0
6708690,49.0
6708720,49.0
6708750,49.0
6708780,49.0
6708810,49.0
6708840,49.0
6708870,49.0
6708900,49.0
6708930,49.0
6708960,49.0
6708990,49.0
6709020,49.0
6709050,49.0
6709080,49.0
6709110,49.0
6709140,49.0
6709170,49.0
6709200,49.0
6709230,49.0
6709260,49.0
6709290,49.0
6709320,49.0
6709350,49.0
6709380,49.0
6709410,49.0
6709440,49.0
6709470,49.0
6709500,49.0
6709530,49.0
6709560,49.0
6709590,49.0
6709620,49.0
6709650,49.0
6709680,49.0
6709710,49.0
6709740,49.0
6709770,49.0
6709800,49.0
6709830,49.0
6709860,49.0
6709890,49.0
6709920,49.0
6709950,49.0
6709980,49.0
6710010,49.0
6710040,49.0
6710070,49.0
6710100,49.0
6710130,49.0
6710160,49.0
6710190,49.0
6710220,49.0
6710250,49.0
6710280,49.0
6710310,49.0
6710340,49.0
6710370,49.0
6710400,49.0
6710430,49.0
6710460,49.0
6710490,49.0
6710520,49.0
6710550,49.0
6710580,49.0
6710610,49.0
6710640,49.0
6710670,49.0
6710700,49.0
6710730,49.0
6710760,49.0
6710790,49.0
6710820,49.0
6710850,49.0
6710880,49.0
6710910,49.0
6710940,49.0
6710970,49.0
6711000,49.0
6711030,49.0
6711060,49.0
6711090,49.0
6711120,49.0
6711150,49.0
6711180,49.0
6711210,49.0
6711240,49.0
6711270,49.0
6711300,49.0
6711330,49.0
6711360,49.0
6711390,49.0
6711420,49.0
6711450,49.0
6711480,49.0
6711510,49.0
6711540,49.0
6711570,49.0
6711600,49.0
6711630,49.0
6711660,49.0
6711690,49.0
6711720,49.0
6711750,49.0
6711780,49.0
6711810,49.0
6711840,49.0
6711870,49.0
6711900,49.0
6711930,49.0
6711960,49.0
6711990,49.0
6712020,49.0
6712050,49.0
6712080,49.0
6712110,49.0
6712140,49.0
6712170,49.0
6712200,49.0
6712230,49.0
6712260,49.0
6712290,49.0
6712320,49.0
6712350,49.0
6712380,49.0
6712410,49.0
6712440,49.0
6712470,49.0
6712500,49.0
6712530,49.0
6712560,49.0
6712590,49.0
6712620,49.0
6712650,49.0
6712680,49.0
6712710,49.0
6712740,49.0
6712770,49.0
6712800,49.0
6712830,49.0
6712860,49.0
6712890,49.0
6712920,49.0
6712950,49.0
6712980,49.0
6713010,49.0
6713040,49.0
6713070,49.0
6713100,49.0
6713130,49.0
6713160,49.0
6713190,49.0
6713220,49.0
6713250,49.0
6713280,49.0
6713310,49.0
6713340,49.0
6713370,49.0
6713400,49.0
6713430,49.0
6713460,49.0
6713490,49.0
6713520,49.0
6713550,49.0
6713580,49.0
6713610,49.0
6713640,49.0
6713670,49.0
6713700,49.0
6713730,49.0
6713760,49.0
6713790,49.0
6713820,49.0
6713850,49.0
6713880,49.0
6713910,49.0
6713940,49.0
6713970,49.0
6714000,49.0
6714030,49.0
6714060,49.0
6714090,49.0
6714120,49.0
6714150,49.0
6714180,49.0
6714210,49.0
6714240,49.0
6714270,49.0
6714300,49.0
6714330,49.0
6714360,49.0
6714390,49.0
6714420,49.0
6714450,49.0
6714480,49.0
6714510,49.0
6714540,49.0
6714570,49.0
6714600,49.0
6714630,49.0
6714660,49.0
6714690,49.0
6714720,49.0
6714750,49.0
6714780,49.0
6714810,49.0
6714840,49.0
6714870,49.0
6714900,49.0
6714930,49.0
6714960,49.0
6714990,49.0
6715020,49.0
6715050,49.0
6715080,49.0
6715110,49.0
6715140,49.0
6715170,49.0
6715200,43.0
6715230,43.0
6715260,43.0
6715290,43.0
6715320,43.0
6715350,43.0
6715380,43.0
6715410,43.0
6715440,43.0
6715470,43.0
6715500,43.0
6715530,43.0
6715560,43.0
6715590,43.0
6715620,43.0
6715650,43.0
6715680,43.0
6715710,43.0
6715740,43.0
6715770,43.0
6715800,38.0
6715830,38.0
6715860,38.0
6715890,38.0
6715920,38.0
6715950,38.0
6715980,38.0
6716010,38.0
6716040,38.0
6716070,38.0
6716100,38.0
6716130,38.0
6716160,38.0
6716190,38.0
6716220,38.0
6716250,38.0
6716280,38.0
6716310,38.0
6716340,38.0
6716370,38.0
6716400,38.0
6716430,38.0
6716460,38.0
6716490,38.0
6716520,38.0
6716550,38.0
6716580,38.0
6716610,38.0
6716640,38.0
6716670,38.0
6716700,38.0
6716730,38.0
6716760,38.0
6716790,38.0
6716820,38.0
6716850,38.0
6716880,38.0
6716910,38.0
6716940,38.0
6716970,38.0
6717000,32.0
6717030,32.0
6717060,32.0
6717090,32.0
6717120,32.0
6717150,32.0
6717180,32.0
6717210,32.0
6717240,32.0
6717270,32.0
6717300,32.0
6717330,32.0
6717360,32.0
6717390,32.0
6717420,32.0
6717450,32.0
6717480,32.0
6717510,32.0
6717540,32.0
6717570,32.0
6717600,27.0
6717630,27.0
6717660,27.0
6717690,27.0
6717720,27.0
6717750,27.0
6717780,27.0
6717810,27.0
6717840,27.0
6717870,27.0
6717900,27.0
6717930,27.0
6717960,27.0
6717990,27.0
6718020,27.0
6718050,27.0
6718080,27.0
6718110,27.0
6718140,27.0
6718170,27.0
6718200,27.0
6718230,27.0
6718260,27.0
6718290,27.0
6718320,27.0
6718350,27.0
6718380,27.0
6718410,27.0
6718440,27.0
6718470,27.0
6718500,27.0
6718530,27.0
6718560,27.0
6718590,27.0
6718620,27.0
6718650,27.0
6718680,27.0
6718710,27.0
6718740,27.0
6718770,27.0
6718800,21.0
6718830,21.0
6718860,21.0
6718890,21.0
6718920,21.0
6718950,21.0
6718980,21.0
6719010,21.0
6719040,21.0
6719070,21.0
6719100,21.0
6719130,21.0
6719160,21.0
6719190,21.0
6719220,21.0
6719250,21.0
6719280,21.0
6719310,21.0
6719340,21.0
6719370,21.0
6719400,16.0
6719430,16.0
6719460,16.0
6719490,16.0
6719520,16.0
6719550,16.0
6719580,16.0
6719610,16.0
6719640,16.0
6719670,16.0
6719700,16.0
6719730,16.0
6719760,16.0
6719790,16.0
6719820,16.0
6719850,16.0
6719880,16.0
6719910,16.0
6719940,16.0
6719970,16.0
6720000,16.0
6720030,16.0
6720060,16.0
6720090,16.0
6720120,16.0
6720150,16.0
6720180,16.0
6720210,16.0
6720240,16.0
6720270,16.0
6720300,16.0
6720330,16.0
6720360,16.0
6720390,16.0
6720420,16.0
6720450,16.0
6720480,16.0
6720510,16.0
6720540,16.0
6720570,16.0
6720600,10.0
6720630,10.0
6720660,10.0
6720690,10.0
6720720,10.0
6720750,10.0
6720780,10.0
6720810,10.0
6720840,10.0
6720870,10.0
6720900,10.0
6720930,10.0
6720960,10.0
6720990,10.0
6721020,10.0
6721050,10.0
6721080,10.0
6721110,10.0
6721140,10.0
6721170,10.0
6721200,4.0
6721230,4.0
6721260,4.0
6721290,4.0
6721320,4.0
6721350,4.0
6721380,4.0
6721410,4.0
6721440,4.0
6721470,4.0
6721500,4.0
6721530,4.0
6721560,4.0
6721590,4.0
6721620,4.0
6721650,4.0
6721680,4.0
6721710,4.0
6721740,4.0
6721770,4.0
6721800,4.0
6721830,4.0
6721860,4.0
6721890,4.0
6721920,4.0
6721950,4.0
6721980,4.0
6722010,4.0
6722040,4.0
6722070,4.0
6722100,4.0
6722130,4.0
6722160,4.0
6722190,4.0
6722220,4.0
6722250,4.0
6722280,4.0
6722310,4.0
6722340,4.0
6722370,4.0
6722400,4.0
6722430,4.0
6722460,4.0
6722490,4.0
6722520,4.0
6722550,4.0
6722580,4.0
6722610,4.0
6722640,4.0
6722670,4.0
6722700,4.0
6722730,4.0
6722760,4.0
6722790,4.0
6722820,4.0
6722850,4.0
6722880,4.0
6722910,4.0
6722940,4.0
6722970,4.0
6723000,4.0
6723030,4.0
6723060,4.0
6723090,4.0
6723120,4.0
6723150,4.0
6723180,4.0
6723210,4.0
6723240,4.0
6723270,4.0
6723300,4.0
6723330,4.0
6723360,4.0
6723390,4.0
6723420,4.0
6723450,4.0
6723480,4.0
6723510,4.0
6723540,4.0
6723570,4.0
6723600,4.0
6723630,4.0
6723660,4.0
6723690,4.0
6723720,4.0
6723750,4.0
6723780,4.0
6723810,4.0
6723840,4.0
6723870,4.0
6723900,4.0
6723930,4.0
6723960,4.0
6723990,4.0
6724020,4.0
6724050,4.0
6724080,4.0
6724110,4.0
6724140,4.0
6724170,4.0
6724200,4.0
6724230,4.0
6724260,4.0
6724290,4.0
6724320,4.0
6724350,4.0
6724380,4.0
6724410,4.0
6724440,4.0
6724470,4.0
6724500,4.0
6724530,4.0
6724560,4.0
6724590,4.0
6724620,4.0
6724650,4.0
6724680,4.0
6724710,4.0
6724740,4.0
6724770,4.0
6724800,4.0
6724830,4.0
6724860,4.0
6724890,4.0
6724920,4.0
6724950,4.0
6724980,4.0
6725010,4.0
6725040,4.0
6725070,4.0
6725100,4.0
6725130,4.0
6725160,4.0
6725190,4.0
6725220,4.0
6725250,4.0
6725280,4.0
6725310,4.0
6725340,4.0
6725370,4.0
6725400,4.0
6725430,4.0
6725460,4.0
6725490,4.0
6725520,4.0
6725550,4.0
6725580,4.0
6725610,4.0
6725640,4.0
6725670,4.0
6725700,4.0
6725730,4.0
6725760,4.0
6725790,4.0
6725820,4.0
6725850,4.0
6725880,4.0
6725910,4.0
6725940,4.0
6725970,4.0
6726000,4.0
6726030,4.0
6726060,4.0
6726090,4.0
6726120,4.0
6726150,4.0
6726180,4.0
6726210,4.0
6726240,4.0
6726270,4.0
6726300,4.0
6726330,4.0
6726360,4.0
6726390,4.0
6726420,4.0
6726450,4.0
6726480,4.0
6726510,4.0
6726540,4.0
6726570,4.0
6726600,4.0
6726630,4.0
6726660,4.0
6726690,4.0
6726720,4.0
6726750,4.0
6726780,4.0
6726810,4.0
6726840,4.0
6726870,4.0
6726900,4.0
6726930,4.0
6726960,4.0
6726990,4.0
6727020,4.0
6727050,4.0
6727080,4.0
6727110,4.0
6727140,4.0
6727170,4.0
6727200,4.0
6727230,4.0
6727260,4.0
6727290,4.0
6727320,4.0
6727350,4.0
6727380,4.0
6727410,4.0
6727440,4.0
6727470,4.0
6727500,4.0
6727530,4.0
6727560,4.0
6727590,4.0
6727620,4.0
6727650,4.0
6727680,4.0
6727710,4.0
6727740,4.0
6727770,4.0
6727800,4.0
6727830,4.0
6727860,4.0
6727890,4.0
6727920,4.0
6727950,4.0
6727980,4.0
6728010,4.0
6728040,4.0
6728070,4.0
6728100,4.0
6728130,4.0
6728160,4.0
6728190,4.0
6728220,4.0
6728250,4.0
6728280,4.0
6728310,4.0
6728340,4.0
6728370,4.0
6728400,3.0
6728430,3.0
6728460,3.0
6728490,3.0
6728520,3.0
6728550,3.0
6728580,3.0
6728610,3.0
6728640,3.0
6728670,3.0
6728700,3.0
6728730,3.0
6728760,3.0
6728790,3.0
6728820,3.0
6728850,3.0
6728880,3.0
6728910,3.0
6728940,3.0
6728970,3.0
6729000,3.0
6729030,3.0
6729060,3.0
6729090,3.0
6729120,3.0
6729150,3.0
6729180,3.0
6729210,3.0
6729240,3.0
6729270,3.0
6729300,3.0
6729330,3.0
6729360,3.0
6729390,3.0
6729420,3.0
6729450,3.0
6729480,3.0
6729510,3.0
6729540,3.0
6729570,3.0
6729600,3.0
6729630,3.0
6729660,3.0
6729690,3.0
6729720,3.0
6729750,3.0
6729780,3.0
6729810,3.0
6729840,3.0
6729870,3.0
6729900,3.0
6729930,3.0
6729960,3.0
6729990,3.0
6730020,3.0
6730050,3.0
6730080,3.0
6730110,3.0
6730140,3.0
6730170,3.0
6730200,3.0
6730230,3.0
6730260,3.0
6730290,3.0
6730320,3.0
6730350,3.0
6730380,3.0
6730410,3.0
6730440,3.0
6730470,3.0
6730500,3.0
6730530,3.0
6730560,3.0
6730590,3.0
6730620,3.0
6730650,3.0
6730680,3.0
6730710,3.0
6730740,3.0
6730770,3.0
6730800,3.0
6730830,3.0
6730860,3.0
6730890,3.0
6730920,3.0
6730950,3.0
6730980,3.0
6731010,3.0
6731040,3.0
6731070,3.0
6731100,3.0
6731130,3.0
6731160,3.0
6731190,3.0
6731220,3.0
6731250,3.0
6731280,3.0
6731310,3.0
6731340,3.0
6731370,3.0
6731400,3.0
6731430,3.0
6731460,3.0
6731490,3.0
6731520,3.0
6731550,3.0
6731580,3.0
6731610,3.0
6731640,3.0
6731670,3.0
6731700,3.0
6731730,3.0
6731760,3.0
6731790,3.0
6731820,3.0
6731850,3.0
6731880,3.0
6731910,3.0
6731940,3.0
6731970,3.0
6732000,3.0
6732030,3.0
6732060,3.0
6732090,3.0
6732120,3.0
6732150,3.0
6732180,3.0
6732210,3.0
6732240,3.0
6732270,3.0
6732300,3.0
6732330,3.0
6732360,3.0
6732390,3.0
6732420,3.0
6732450,3.0
6732480,3.0
6732510,3.0
6732540,3.0
6732570,3.0
6732600,3.0
6732630,3.0
6732660,3.0
6732690,3.0
6732720,3.0
6732750,3.0
6732780,3.0
6732810,3.0
6732840,3.0
6732870,3.0
6732900,3.0
6732930,3.0
6732960,3.0
6732990,3.0
6733020,3.0
6733050,3.0
6733080,3.0
6733110,3.0
6733140,3.0
6733170,3.0
6733200,3.0
6733230,3.0
6733260,3.0
6733290,3.0
6733320,3.0
6733350,3.0
6733380,3.0
6733410,3.0
6733440,3.0
6733470,3.0
6733500,3.0
6733530,3.0
6733560,3.0
6733590,3.0
6733620,3.0
6733650,3.0
6733680,3.0
6733710,3.0
6733740,3.0
6733770,3.0
6733800,3.0
6733830,3.0
6733860,3.0
6733890,3.0
6733920,3.0
6733950,3.0
6733980,3.0
6734010,3.0
6734040,3.0
6734070,3.0
6734100,3.0
6734130,3.0
6734160,3.0
6734190,3.0
6734220,3.0
6734250,3.0
6734280,3.0
6734310,3.0
6734340,3.0
6734370,3.0
6734400,3.0
6734430,3.0
6734460,3.0
6734490,3.0
6734520,3.0
6734550,3.0
6734580,3.0
6734610,3.0
6734640,3.0
6734670,3.0
6734700,3.0
6734730,3.0
6734760,3.0
6734790,3.0
6734820,3.0
6734850,3.0
6734880,3.0
6734910,3.0
6734940,3.0
6734970,3.0
6735000,3.0
6735030,3.0
6735060,3.0
6735090,3.0
6735120,3.0
6735150,3.0
6735180,3.0
6735210,3.0
6735240,3.0
6735270,3.0
6735300,3.0
6735330,3.0
6735360,3.0
6735390,3.0
6735420,3.0
6735450,3.0
6735480,3.0
6735510,3.0
6735540,3.0
6735570,3.0
6735600,2.0
6735630,2.0
6735660,2.0
6735690,2.0
6735720,2.0
6735750,2.0
6735780,2.0
6735810,2.0
6735840,2.0
6735870,2.0
6735900,2.0
6735930,2.0
6735960,2.0
6735990,2.0
6736020,2.0
6736050,2.0
6736080,2.0
6736110,2.0
6736140,2.0
6736170,2.0
6736200,2.0
6736230,2.0
6736260,2.0
6736290,2.0
6736320,2.0
6736350,2.0
6736380,2.0
6736410,2.0
6736440,2.0
6736470,2.0
6736500,2.0
6736530,2.0
6736560,2.0
6736590,2.0
6736620,2.0
6736650,2.0
6736680,2.0
6736710,2.0
6736740,2.0
6736770,2.0
6736800,2.0
6736830,2.0
6736860,2.0
6736890,2.0
6736920,2.0
6736950,2.0
6736980,2.0
6737010,2.0
6737040,2.0
6737070,2.0
6737100,2.0
6737130,2.0
6737160,2.0
6737190,2.0
6737220,2.0
6737250,2.0
6737280,2.0
6737310,2.0
6737340,2.0
6737370,2.0
6737400,2.0
6737430,2.0
6737460,2.0
6737490,2.0
6737520,2.0
6737550,2.0
6737580,2.0
6737610,2.0
6737640,2.0
6737670,2.0
6737700,2.0
6737730,2.0
6737760,2.0
6737790,2.0
6737820,2.0
6737850,2.0
6737880,2.0
6737910,2.0
6737940,2.0
6737970,2.0
6738000,2.0
6738030,2.0
6738060,2.0
6738090,2.0
6738120,2.0
6738150,2.0
6738180,2.0
6738210,2.0
6738240,2.0
6738270,2.0
6738300,2.0
6738330,2.0
6738360,2.0
6738390,2.0
6738420,2.0
6738450,2.0
6738480,2.0
6738510,2.0
6738540,2.0
6738570,2.0
6738600,2.0
6738630,2.0
6738660,2.0
6738690,2.0
6738720,2.0
6738750,2.0
6738780,2.0
6738810,2.0
6738840,2.0
6738870,2.0
6738900,2.0
6738930,2.0
6738960,2.0
6738990,2.0
6739020,2.0
6739050,2.0
6739080,2.0
6739110,2.0
6739140,2.0
6739170,2.0
6739200,2.0
6739230,2.0
6739260,2.0
6739290,2.0
6739320,2.0
6739350,2.0
6739380,2.0
6739410,2.0
6739440,2.0
6739470,2.0
6739500,2.0
6739530,2.0
6739560,2.0
6739590,2.0
6739620,2.0
6739650,2.0
6739680,2.0
6739710,2.0
6739740,2.0
6739770,2.0
6739800,2.0
6739830,2.0
6739860,2.0
6739890,2.0
6739920,2.0
6739950,2.0
6739980,2.0
6740010,2.0
6740040,2.0
6740070,2.0
6740100,2.0
6740130,2.0
6740160,2.0
6740190,2.0
6740220,2.0
6740250,2.0
6740280,2.0
6740310,2.0
6740340,2.0
6740370,2.0
6740400,2.0
6740430,2.0
6740460,2.0
6740490,2.0
6740520,2.0
6740550,2.0
6740580,2.0
6740610,2.0
6740640,2.0
6740670,2.0
6740700,2.0
6740730,2.0
6740760,2.0
6740790,2.0
6740820,2.0
6740850,2.0
6740880,2.0
6740910,2.0
6740940,2.0
6740970,2.0
6741000,2.0
6741030,2.0
6741060,2.0
6741090,2.0
6741120,2.0
6741150,2.0
6741180,2.0
6741210,2.0
6741240,2.0
6741270,2.0
6741300,2.0
6741330,2.0
6741360,2.0
6741390,2.0
6741420,2.0
6741450,2.0
6741480,2.0
6741510,2.0
6741540,2.0
6741570,2.0
6741600,2.0
6741630,2.0
6741660,2.0
6741690,2.0
6741720,2.0
6741750,2.0
6741780,2.0
6741810,2.0
6741840,2.0
6741870,2.0
6741900,2.0
6741930,2.0
6741960,2.0
6741990,2.0
6742020,2.0
6742050,2.0
6742080,2.0
6742110,2.0
6742140,2.0
6742170,2.0
6742200,2.0
6742230,2.0
6742260,2.0
6742290,2.0
6742320,2.0
6742350,2.0
6742380,2.0
6742410,2.0
6742440,2.0
6742470,2.0
6742500,2.0
6742530,2.0
6742560,2.0
6742590,2.0
6742620,2.0
6742650,2.0
6742680,2.0
6742710,2.0
6742740,2.0
6742770,2.0
6742800,2.0
6742830,2.0
6742860,2.0
6742890,2.0
6742920,2.0
6742950,2.0
6742980,2.0
6743010,2.0
6743040,2.0
6743070,2.0
6743100,2.0
6743130,2.0
6743160,2.0
6743190,2.0
6743220,2.0
6743250,2.0
6743280,2.0
6743310,2.0
6743340,2.0
6743370,2.0
6743400,2.0
6743430,2.0
6743460,2.0
6743490,2.0
6743520,2.0
6743550,2.0
6743580,2.0
6743610,2.0
6743640,2.0
6743670,2.0
6743700,2.0
6743730,2.0
6743760,2.0
6743790,2.0
6743820,2.0
6743850,2.0
6743880,2.0
6743910,2.0
6743940,2.0
6743970,2.0
6744000,2.0
6744030,2.0
6744060,2.0
6744090,2.0
6744120,2.0
6744150,2.0
6744180,2.0
6744210,2.0
6744240,2.0
6744270,2.0
6744300,2.0
6744330,2.0
6744360,2.0
6744390,2.0
6744420,2.0
6744450,2.0
6744480,2.0
6744510,2.0
6744540,2.0
6744570,2.0
6744600,2.0
6744630,2.0
6744660,2.0
6744690,2.0
6744720,2.0
6744750,2.0
6744780,2.0
6744810,2.0
6744840,2.0
6744870,2.0
6744900,2.0
6744930,2.0
6744960,2.0
6744990,2.0
6745020,2.0
6745050,2.0
6745080,2.0
6745110,2.0
6745140,2.0
6745170,2.0
6745200,2.0
6745230,2.0
6745260,2.0
6745290,2.0
6745320,2.0
6745350,2.0
6745380,2.0
6745410,2.0
6745440,2.0
6745470,2.0
6745500,2.0
6745530,2.0
6745560,2.0
6745590,2.0
6745620,2.0
6745650,2.0
6745680,2.0
6745710,2.0
6745740,2.0
6745770,2.0
6745800,2.0
6745830,2.0
6745860,2.0
6745890,2.0
6745920,2.0
6745950,2.0
6745980,2.0
6746010,2.0
6746040,2.0
6746070,2.0
6746100,2.0
6746130,2.0
6746160,2.0
6746190,2.0
6746220,2.0
6746250,2.0
6746280,2.0
6746310,2.0
6746340,2.0
6746370,2.0
6746400,2.0
6746430,2.0
6746460,2.0
6746490,2.0
6746520,2.0
6746550,2.0
6746580,2.0
6746610,2.0
6746640,2.0
6746670,2.0
6746700,2.0
6746730,2.0
6746760,2.0
6746790,2.0
6746820,2.0
6746850,2.0
6746880,2.0
6746910,2.0
6746940,2.0
6746970,2.0
6747000,2.0
6747030,2.0
6747060,2.0
6747090,2.0
6747120,2.0
6747150,2.0
6747180,2.0
6747210,2.0
6747240,2.0
6747270,2.0
6747300,2.0
6747330,2.0
6747360,2.0
6747390,2.0
6747420,2.0
6747450,2.0
6747480,2.0
6747510,2.0
6747540,2.0
6747570,2.0
6747600,2.0
6747630,2.0
6747660,2.0
6747690,2.0
6747720,2.0
6747750,2.0
6747780,2.0
6747810,2.0
6747840,2.0
6747870,2.0
6747900,2.0
6747930,2.0
6747960,2.0
6747990,2.0
6748020,2.0
6748050,2.0
6748080,2.0
6748110,2.0
6748140,2.0
6748170,2.0
6748200,2.0
6748230,2.0
6748260,2.0
6748290,2.0
6748320,2.0
6748350,2.0
6748380,2.0
6748410,2.0
6748440,2.0
6748470,2.0
6748500,2.0
6748530,2.0
6748560,2.0
6748590,2.0
6748620,2.0
6748650,2.0
6748680,2.0
6748710,2.0
6748740,2.0
6748770,2.0
6748800,2.0
6748830,2.0
6748860,2.0
6748890,2.0
6748920,2.0
6748950,2.0
6748980,2.0
6749010,2.0
6749040,2.0
6749070,2.0
6749100,2.0
6749130,2.0
6749160,2.0
6749190,2.0
6749220,2.0
6749250,2.0
6749280,2.0
6749310,2.0
6749340,2.0
6749370,2.0
6749400,2.0
6749430,2.0
6749460,2.0
6749490,2.0
6749520,2.0
6749550,2.0
6749580,2.0
6749610,2.0
6749640,2.0
6749670,2.0
6749700,2.0
6749730,2.0
6749760,2.0
6749790,2.0
6749820,2.0
6749850,2.0
6749880,2.0
6749910,2.0
6749940,2.0
6749970,2.0
6750000,2.0
6750030,2.0
6750060,2.0
6750090,2.0
6750120,2.0
6750150,2.0
6750180,2.0
6750210,2.0
6750240,2.0
6750270,2.0
6750300,2.0
6750330,2.0
6750360,2.0
6750390,2.0
6750420,2.0
6750450,2.0
6750480,2.0
6750510,2.0
6750540,2.0
6750570,2.0
6750600,2.0
6750630,2.0
6750660,2.0
6750690,2.0
6750720,2.0
6750750,2.0
6750780,2.0
6750810,2.0
6750840,2.0
6750870,2.0
6750900,2.0
6750930,2.0
6750960,2.0
6750990,2.0
6751020,2.0
6751050,2.0
6751080,2.0
6751110,2.0
6751140,2.0
6751170,2.0
6751200,2.0
6751230,2.0
6751260,2.0
6751290,2.0
6751320,2.0
6751350,2.0
6751380,2.0
6751410,2.0
6751440,2.0
6751470,2.0
6751500,2.0
6751530,2.0
6751560,2.0
6751590,2.0
6751620,2.0
6751650,2.0
6751680,2.0
6751710,2.0
6751740,2.0
6751770,2.0
6751800,2.0
6751830,2.0
6751860,2.0
6751890,2.0
6751920,2.0
6751950,2.0
6751980,2.0
6752010,2.0
6752040,2.0
6752070,2.0
6752100,2.0
6752130,2.0
6752160,2.0
6752190,2.0
6752220,2.0
6752250,2.0
6752280,2.0
6752310,2.0
6752340,2.0
6752370,2.0
6752400,2.0
6752430,2.0
6752460,2.0
6752490,2.0
6752520,2.0
6752550,2.0
6752580,2.0
6752610,2.0
6752640,2.0
6752670,2.0
6752700,2.0
6752730,2.0
6752760,2.0
6752790,2.0
6752820,2.0
6752850,2.0
6752880,2.0
6752910,2.0
6752940,2.0
6752970,2.0
6753000,2.0
6753030,2.0
6753060,2.0
6753090,2.0
6753120,2.0
6753150,2.0
6753180,2.0
6753210,2.0
6753240,2.0
6753270,2.0
6753300,2.0
6753330,2.0
6753360,2.0
6753390,2.0
6753420,2.0
6753450,2.0
6753480,2.0
6753510,2.0
6753540,2.0
6753570,2.0
6753600,2.0
6753630,2.0
6753660,2.0
6753690,2.0
6753720,2.0
6753750,2.0
6753780,2.0
6753810,2.0
6753840,2.0
6753870,2.0
6753900,2.0
6753930,2.0
6753960,2.0
6753990,2.0
6754020,2.0
6754050,2.0
6754080,2.0
6754110,2.0
6754140,2.0
6754170,2.0
6754200,2.0
6754230,2.0
6754260,2.0
6754290,2.0
6754320,2.0
6754350,2.0
6754380,2.0
6754410,2.0
6754440,2.0
6754470,2.0
6754500,2.0
6754530,2.0
6754560,2.0
6754590,2.0
6754620,2.0
6754650,2.0
6754680,2.0
6754710,2.0
6754740,2.0
6754770,2.0
6754800,2.0
6754830,2.0
6754860,2.0
6754890,2.0
6754920,2.0
6754950,2.0
6754980,2.0
6755010,2.0
6755040,2.0
6755070,2.0
6755100,2.0
6755130,2.0
6755160,2.0
6755190,2.0
6755220,2.0
6755250,2.0
6755280,2.0
6755310,2.0
6755340,2.0
6755370,2.0
6755400,2.0
6755430,2.0
6755460,2.0
6755490,2.0
6755520,2.0
6755550,2.0
6755580,2.0
6755610,2.0
6755640,2.0
6755670,2.0
6755700,2.0
6755730,2.0
6755760,2.0
6755790,2.0
6755820,2.0
6755850,2.0
6755880,2.0
6755910,2.0
6755940,2.0
6755970,2.0
6756000,2.0
6756030,2.0
6756060,2.0
6756090,2.0
6756120,2.0
6756150,2.0
6756180,2.0
6756210,2.0
6756240,2.0
6756270,2.0
6756300,2.0
6756330,2.0
6756360,2.0
6756390,2.0
6756420,2.0
6756450,2.0
6756480,2.0
6756510,2.0
6756540,2.0
6756570,2.0
6756600,2.0
6756630,2.0
6756660,2.0
6756690,2.0
6756720,2.0
6756750,2.0
6756780,2.0
6756810,2.0
6756840,2.0
6756870,2.0
6756900,2.0
6756930,2.0
6756960,2.0
6756990,2.0
6757020,2.0
6757050,2.0
6757080,2.0
6757110,2.0
6757140,2.0
6757170,2.0
6757200,2.0
6757230,2.0
6757260,2.0
6757290,2.0
6757320,2.0
6757350,2.0
6757380,2.0
6757410,2.0
6757440,2.0
6757470,2.0
6757500,2.0
6757530,2.0
6757560,2.0
6757590,2.0
