timestamp,UpperCO2[cor]
6705180,894.0
6705210,894.0
6705240,894.0
6705270,894.0
6705300,894.0
6705330,894.0
6705360,894.0
6705390,894.0
6705420,894.0
6705450,894.0
6705480,894.0
6705510,894.0
6705540,894.0
6705570,894.0
6705600,894.0
6705630,894.0
6705660,894.0
6705690,894.0
6705720,894.0
6705750,894.0
6705780,894.0
6705810,894.0
6705840,894.0
6705870,894.0
6705900,894.0
6705930,894.0
6705960,894.0
6705990,894.0
6706020,894.0
6706050,894.0
6706080,894.0
6706110,894.0
6706140,894.0
6706170,894.0
6706200,894.0
6706230,894.0
6706260,894.0
6706290,894.0
6706320,894.0
6706350,894.0
6706380,894.0
6706410,894.0
6706440,894.0
6706470,894.0
6706500,894.0
6706530,894.0
6706560,894.0
6706590,894.0
6706620,894.0
6706650,894.0
6706680,894.0
6706710,894.0
6706740,894.0
6706770,894.0
6706800,894.0
6706830,894.0
6706860,894.0
6706890,894.0
6706920,894.0
6706950,894.0
6706980,894.0
6707010,894.0
6707040,894.0
6707070,894.0
6707100,894.0
6707130,894.0
6707160,894.0
6707190,894.0
6707220,894.0
6707250,894.0
6707280,894.0
6707310,894.0
6707340,894.0
6707370,894.0
6707400,894.0
6707430,894.0
6707460,894.0
6707490,894.0
6707520,894.0
6707550,894.0
6707580,894.0
6707610,894.0
6707640,894.0
6707670,894.0
6707700,894.0
6707730,894.0
6707760,894.0
6707790,894.0
6707820,894.0
6707850,894.0
6707880,894.0
6707910,894.0
6707940,894.0
6707970,894.0
6708000,894.0
6708030,894.0
6708060,894.0
6708090,894.0
6708120,894.0
6708150,894.0
6708180,894.0
6708210,894.0
6708240,894.0
6708270,894.0
6708300,894.0
6708330,894.0
6708360,894.0
6708390,894.0
6708420,894.0
6708450,894.0
6708480,894.0
6708510,894.0
6708540,894.0
6708570,894.0
6708600,894.0
6708630,894.0
6708660,894.0
6708690,894.0
6708720,894.0
6708750,894.0
6708780,894.0
6708810,894.0
6708840,894.0
6708870,894.0
6708900,894.0
6708930,894.0
6708960,894.0
6708990,894.0
6709020,894.0
6709050,894.0
6709080,894.0
6709110,894.0
6709140,894.0
6709170,894.0
6709200,894.0
6709230,894.0
6709260,894.0
6709290,894.0
6709320,894.0
6709350,894.0
6709380,894.0
6709410,894.0
6709440,894.0
6709470,894.0
6709500,894.0
6709530,894.0
6709560,894.0
6709590,894.0
6709620,894.0
6709650,894.0
6709680,894.0
6709710,894.0
6709740,894.0
6709770,894.0
6709800,894.0
6709830,894.0
6709860,894.0
6709890,894.0
6709920,894.0
6709950,894.0
6709980,894.0
6710010,894.0
6710040,894.0
6710070,894.0
6710100,894.0
6710130,894.0
6710160,894.0
6710190,894.0
6710220,894.0
6710250,894.0
6710280,894.0
6710310,894.0
6710340,894.0
6710370,894.0
6710400,894.0
6710430,894.0
6710460,894.0
6710490,894.0
6710520,894.0
6710550,894.0
6710580,894.0
6710610,894.0
6710640,894.0
6710670,894.0
6710700,894.0
6710730,894.0
6710760,894.0
6710790,894.0
6710820,894.0
6710850,894.0
6710880,894.0
6710910,894.0
6710940,894.0
6710970,894.0
6711000,894.0
6711030,894.0
6711060,894.0
6711090,894.0
6711120,894.0
6711150,894.0
6711180,894.0
6711210,894.0
6711240,894.0
6711270,894.0
6711300,894.0
6711330,894.0
6711360,894.0
6711390,894.0
6711420,894.0
6711450,894.0
6711480,894.0
6711510,894.0
6711540,894.0
6711570,894.0
6711600,894.0
6711630,894.0
6711660,894.0
6711690,894.0
6711720,894.0
6711750,894.0
6711780,894.0
6711810,894.0
6711840,894.0
6711870,894.0
6711900,894.0
6711930,894.0
6711960,894.0
6711990,894.0
6712020,894.0
6712050,894.0
6712080,894.0
6712110,894.0
6712140,894.0
6712170,894.0
6712200,894.0
6712230,894.0
6712260,894.0
6712290,894.0
6712320,894.0
6712350,894.0
6712380,894.0
6712410,894.0
6712440,894.0
6712470,894.0
6712500,894.0
6712530,894.0
6712560,894.0
6712590,894.0
6712620,894.0
6712650,894.0
6712680,894.0
6712710,894.0
6712740,894.0
6712770,894.0
6712800,894.0
6712830,894.0
6712860,894.0
6712890,894.0
6712920,894.0
6712950,894.0
6712980,894.0
6713010,894.0
6713040,894.0
6713070,894.0
6713100,894.0
6713130,894.0
6713160,894.0
6713190,894.0
6713220,894.0
6713250,894.0
6713280,894.0
6713310,894.0
6713340,894.0
6713370,894.0
6713400,894.0
6713430,894.0
6713460,894.0
6713490,894.0
6713520,894.0
6713550,894.0
6713580,894.0
6713610,894.0
6713640,894.0
6713670,894.0
6713700,894.0
6713730,894.0
6713760,894.0
6713790,894.0
6713820,894.0
6713850,894.0
6713880,894.0
6713910,894.0
6713940,894.0
6713970,894.0
6714000,894.0
6714030,894.0
6714060,894.0
6714090,894.0
6714120,894.0
6714150,894.0
6714180,894.0
6714210,894.0
6714240,894.0
6714270,894.0
6714300,894.0
6714330,894.0
6714360,894.0
6714390,894.0
6714420,894.0
6714450,894.0
6714480,894.0
6714510,894.0
6714540,894.0
6714570,894.0
6714600,894.0
6714630,894.0
6714660,894.0
6714690,894.0
6714720,894.0
6714750,894.0
6714780,894.0
6714810,894.0
6714840,894.0
6714870,894.0
6714900,894.0
6714930,894.0
6714960,894.0
6714990,894.0
6715020,894.0
6715050,894.0
6715080,894.0
6715110,894.0
6715140,894.0
6715170,894.0
6715200,894.0
6715230,894.0
6715260,894.0
6715290,894.0
6715320,894.0
6715350,894.0
6715380,894.0
6715410,894.0
6715440,894.0
6715470,894.0
6715500,894.0
6715530,894.0
6715560,894.0
6715590,894.0
6715620,894.0
6715650,894.0
6715680,894.0
6715710,894.0
6715740,894.0
6715770,894.0
6715800,894.0
6715830,894.0
6715860,894.0
6715890,894.0
6715920,894.0
6715950,894.0
6715980,894.0
6716010,894.0
6716040,894.0
6716070,894.0
6716100,894.0
6716130,894.0
6716160,894.0
6716190,894.0
6716220,894.0
6716250,894.0
6716280,894.0
6716310,894.0
6716340,894.0
6716370,894.0
6716400,894.0
6716430,894.0
6716460,894.0
6716490,894.0
6716520,894.0
6716550,894.0
6716580,894.0
6716610,894.0
6716640,894.0
6716670,894.0
6716700,894.0
6716730,894.0
6716760,894.0
6716790,894.0
6716820,894.0
6716850,894.0
6716880,894.0
6716910,894.0
6716940,894.0
6716970,894.0
6717000,894.0
6717030,894.0
6717060,894.0
6717090,894.0
6717120,894.0
6717150,894.0
6717180,894.0
6717210,894.0
6717240,894.0
6717270,894.0
6717300,894.0
6717330,894.0
6717360,894.0
6717390,894.0
6717420,894.0
6717450,894.0
6717480,894.0
6717510,894.0
6717540,894.0
6717570,894.0
6717600,894.0
6717630,894.0
6717660,894.0
6717690,894.0
6717720,894.0
6717750,894.0
6717780,894.0
6717810,894.0
6717840,894.0
6717870,894.0
6717900,894.0
6717930,894.0
6717960,894.0
6717990,894.0
6718020,894.0
6718050,894.0
6718080,894.0
6718110,894.0
6718140,894.0
6718170,894.0
6718200,894.0
6718230,894.0
6718260,894.0
6718290,894.0
6718320,894.0
6718350,894.0
6718380,894.0
6718410,894.0
6718440,894.0
6718470,894.0
6718500,894.0
6718530,894.0
6718560,894.0
6718590,894.0
6718620,894.0
6718650,894.0
6718680,894.0
6718710,894.0
6718740,894.0
6718770,894.0
6718800,894.0
6718830,894.0
6718860,894.0
6718890,894.0
6718920,894.0
6718950,894.0
6718980,894.0
6719010,894.0
6719040,894.0
6719070,894.0
6719100,894.0
6719130,894.0
6719160,894.0
6719190,894.0
6719220,894.0
6719250,894.0
6719280,894.0
6719310,894.0
6719340,894.0
6719370,894.0
6719400,894.0
6719430,894.0
6719460,894.0
6719490,894.0
6719520,894.0
6719550,894.0
6719580,894.0
6719610,894.0
6719640,894.0
6719670,894.0
6719700,894.0
6719730,894.0
6719760,894.0
6719790,894.0
6719820,894.0
6719850,894.0
6719880,894.0
6719910,894.0
6719940,894.0
6719970,894.0
6720000,894.0
6720030,894.0
6720060,894.0
6720090,894.0
6720120,894.0
6720150,894.0
6720180,894.0
6720210,894.0
6720240,894.0
6720270,894.0
6720300,894.0
6720330,894.0
6720360,894.0
6720390,894.0
6720420,894.0
6720450,894.0
6720480,894.0
6720510,894.0
6720540,894.0
6720570,894.0
6720600,894.0
6720630,894.0
6720660,894.0
6720690,894.0
6720720,894.0
6720750,894.0
6720780,894.0
6720810,894.0
6720840,894.0
6720870,894.0
6720900,894.0
6720930,894.0
6720960,894.0
6720990,894.0
6721020,894.0
6721050,894.0
6721080,894.0
6721110,894.0
6721140,894.0
6721170,894.0
6721200,894.0
6721230,894.0
6721260,894.0
6721290,894.0
6721320,894.0
6721350,894.0
6721380,894.0
6721410,894.0
6721440,894.0
6721470,894.0
6721500,894.0
6721530,894.0
6721560,894.0
6721590,894.0
6721620,894.0
6721650,894.0
6721680,894.0
6721710,894.0
6721740,894.0
6721770,894.0
6721800,894.0
6721830,894.0
6721860,894.0
6721890,894.0
6721920,894.0
6721950,894.0
6721980,894.0
6722010,894.0
6722040,894.0
6722070,894.0
6722100,894.0
6722130,894.0
6722160,894.0
6722190,894.0
6722220,894.0
6722250,894.0
6722280,894.0
6722310,894.0
6722340,894.0
6722370,894.0
6722400,894.0
6722430,894.0
6722460,894.0
6722490,894.0
6722520,894.0
6722550,894.0
6722580,894.0
6722610,894.0
6722640,894.0
6722670,894.0
6722700,894.0
6722730,894.0
6722760,894.0
6722790,894.0
6722820,894.0
6722850,894.0
6722880,894.0
6722910,894.0
6722940,894.0
6722970,894.0
6723000,894.0
6723030,894.0
6723060,894.0
6723090,894.0
6723120,894.0
6723150,894.0
6723180,894.0
6723210,894.0
6723240,894.0
6723270,894.0
6723300,894.0
6723330,894.0
6723360,894.0
6723390,894.0
6723420,894.0
6723450,894.0
6723480,894.0
6723510,894.0
6723540,894.0
6723570,894.0
6723600,894.0
6723630,894.0
6723660,894.0
6723690,894.0
6723720,894.0
6723750,894.0
6723780,894.0
6723810,894.0
6723840,894.0
6723870,894.0
6723900,894.0
6723930,894.0
6723960,894.0
6723990,894.0
6724020,894.0
6724050,894.0
6724080,894.0
6724110,894.0
6724140,894.0
6724170,894.0
6724200,894.0
6724230,894.0
6724260,894.0
6724290,894.0
6724320,894.0
6724350,894.0
6724380,894.0
6724410,894.0
6724440,894.0
6724470,894.0
6724500,894.0
6724530,894.0
6724560,894.0
6724590,894.0
6724620,894.0
6724650,894.0
6724680,894.0
6724710,894.0
6724740,894.0
6724770,894.0
6724800,894.0
6724830,894.0
6724860,894.0
6724890,894.0
6724920,894.0
6724950,894.0
6724980,894.0
6725010,894.0
6725040,894.0
6725070,894.0
6725100,894.0
6725130,894.0
6725160,894.0
6725190,894.0
6725220,894.0
6725250,894.0
6725280,894.0
6725310,894.0
6725340,894.0
6725370,894.0
6725400,894.0
6725430,894.0
6725460,894.0
6725490,894.0
6725520,894.0
6725550,894.0
6725580,894.0
6725610,894.0
6725640,894.0
6725670,894.0
6725700,894.0
6725730,894.0
6725760,894.0
6725790,894.0
6725820,894.0
6725850,894.0
6725880,894.0
6725910,894.0
6725940,894.0
6725970,894.0
6726000,894.0
6726030,894.0
6726060,894.0
6726090,894.0
6726120,894.0
6726150,894.0
6726180,894.0
6726210,894.0
6726240,894.0
6726270,894.0
6726300,894.0
6726330,894.0
6726360,894.0
6726390,894.0
6726420,894.0
6726450,894.0
6726480,894.0
6726510,894.0
6726540,894.0
6726570,894.0
6726600,894.0
6726630,894.0
6726660,894.0
6726690,894.0
6726720,894.0
6726750,894.0
6726780,894.0
6726810,894.0
6726840,894.0
6726870,894.0
6726900,894.0
6726930,894.0
6726960,894.0
6726990,894.0
6727020,894.0
6727050,894.0
6727080,894.0
6727110,894.0
6727140,894.0
6727170,894.0
6727200,894.0
6727230,894.0
6727260,894.0
6727290,894.0
6727320,894.0
6727350,894.0
6727380,894.0
6727410,894.0
6727440,894.0
6727470,894.0
6727500,894.0
6727530,894.0
6727560,894.0
6727590,894.0
6727620,894.0
6727650,894.0
6727680,894.0
6727710,894.0
6727740,894.0
6727770,894.0
6727800,894.0
6727830,894.0
6727860,894.0
6727890,894.0
6727920,894.0
6727950,894.0
6727980,894.0
6728010,894.0
6728040,894.0
6728070,894.0
6728100,894.0
6728130,894.0
6728160,894.0
6728190,894.0
6728220,894.0
6728250,894.0
6728280,894.0
6728310,894.0
6728340,894.0
6728370,894.0
6728400,894.0
6728430,894.0
6728460,894.0
6728490,894.0
6728520,894.0
6728550,894.0
6728580,894.0
6728610,894.0
6728640,894.0
6728670,894.0
6728700,894.0
6728730,894.0
6728760,894.0
6728790,894.0
6728820,894.0
6728850,894.0
6728880,894.0
6728910,894.0
6728940,894.0
6728970,894.0
6729000,894.0
6729030,894.0
6729060,894.0
6729090,894.0
6729120,894.0
6729150,894.0
6729180,894.0
6729210,894.0
6729240,894.0
6729270,894.0
6729300,894.0
6729330,894.0
6729360,894.0
6729390,894.0
6729420,894.0
6729450,894.0
6729480,894.0
6729510,894.0
6729540,894.0
6729570,894.0
6729600,894.0
6729630,894.0
6729660,894.0
6729690,894.0
6729720,894.0
6729750,894.0
6729780,894.0
6729810,894.0
6729840,894.0
6729870,894.0
6729900,894.0
6729930,894.0
6729960,894.0
6729990,894.0
6730020,894.0
6730050,894.0
6730080,894.0
6730110,894.0
6730140,894.0
6730170,894.0
6730200,894.0
6730230,894.0
6730260,894.0
6730290,894.0
6730320,894.0
6730350,894.0
6730380,894.0
6730410,894.0
6730440,894.0
6730470,894.0
6730500,894.0
6730530,894.0
6730560,894.0
6730590,894.0
6730620,894.0
6730650,894.0
6730680,894.0
6730710,894.0
6730740,894.0
6730770,894.0
6730800,894.0
6730830,894.0
6730860,894.0
6730890,894.0
6730920,894.0
6730950,894.0
6730980,894.0
6731010,894.0
6731040,894.0
6731070,894.0
6731100,894.0
6731130,894.0
6731160,894.0
6731190,894.0
6731220,894.0
6731250,894.0
6731280,894.0
6731310,894.0
6731340,894.0
6731370,894.0
6731400,894.0
6731430,894.0
6731460,894.0
6731490,894.0
6731520,894.0
6731550,894.0
6731580,894.0
6731610,894.0
6731640,894.0
6731670,894.0
6731700,894.0
6731730,894.0
6731760,894.0
6731790,894.0
6731820,894.0
6731850,894.0
6731880,894.0
6731910,894.0
6731940,894.0
6731970,894.0
6732000,894.0
6732030,894.0
6732060,894.0
6732090,894.0
6732120,894.0
6732150,894.0
6732180,894.0
6732210,894.0
6732240,894.0
6732270,894.0
6732300,894.0
6732330,894.0
6732360,894.0
6732390,894.0
6732420,894.0
6732450,894.0
6732480,894.0
6732510,894.0
6732540,894.0
6732570,894.0
6732600,894.0
6732630,894.0
6732660,894.0
6732690,894.0
6732720,894.0
6732750,894.0
6732780,894.0
6732810,894.0
6732840,894.0
6732870,894.0
6732900,894.0
6732930,894.0
6732960,894.0
6732990,894.0
6733020,894.0
6733050,894.0
6733080,894.0
6733110,894.0
6733140,894.0
6733170,894.0
6733200,894.0
6733230,894.0
6733260,894.0
6733290,894.0
6733320,894.0
6733350,894.0
6733380,894.0
6733410,894.0
6733440,894.0
6733470,894.0
6733500,894.0
6733530,894.0
6733560,894.0
6733590,894.0
6733620,894.0
6733650,894.0
6733680,894.0
6733710,894.0
6733740,894.0
6733770,894.0
6733800,894.0
6733830,894.0
6733860,894.0
6733890,894.0
6733920,894.0
6733950,894.0
6733980,894.0
6734010,894.0
6734040,894.0
6734070,894.0
6734100,894.0
6734130,894.0
6734160,894.0
6734190,894.0
6734220,894.0
6734250,894.0
6734280,894.0
6734310,894.0
6734340,894.0
6734370,894.0
6734400,894.0
6734430,894.0
6734460,894.0
6734490,894.0
6734520,894.0
6734550,894.0
6734580,894.0
6734610,894.0
6734640,894.0
6734670,894.0
6734700,894.0
6734730,894.0
6734760,894.0
6734790,894.0
6734820,894.0
6734850,894.0
6734880,894.0
6734910,894.0
6734940,894.0
6734970,894.0
6735000,894.0
6735030,894.0
6735060,894.0
6735090,894.0
6735120,894.0
6735150,894.0
6735180,894.0
6735210,894.0
6735240,894.0
6735270,894.0
6735300,894.0
6735330,894.0
6735360,894.0
6735390,894.0
6735420,894.0
6735450,894.0
6735480,894.0
6735510,894.0
6735540,894.0
6735570,894.0
6735600,894.0
6735630,894.0
6735660,894.0
6735690,894.0
6735720,894.0
6735750,894.0
6735780,894.0
6735810,894.0
6735840,894.0
6735870,894.0
6735900,894.0
6735930,894.0
6735960,894.0
6735990,894.0
6736020,894.0
6736050,894.0
6736080,894.0
6736110,894.0
6736140,894.0
6736170,894.0
6736200,894.0
6736230,894.0
6736260,894.0
6736290,894.0
6736320,894.0
6736350,894.0
6736380,894.0
6736410,894.0
6736440,894.0
6736470,894.0
6736500,894.0
6736530,894.0
6736560,894.0
6736590,894.0
6736620,894.0
6736650,894.0
6736680,894.0
6736710,894.0
6736740,894.0
6736770,894.0
6736800,894.0
6736830,894.0
6736860,894.0
6736890,894.0
6736920,894.0
6736950,894.0
6736980,894.0
6737010,894.0
6737040,894.0
6737070,894.0
6737100,894.0
6737130,894.0
6737160,894.0
6737190,894.0
6737220,894.0
6737250,894.0
6737280,894.0
6737310,894.0
6737340,894.0
6737370,894.0
6737400,894.0
6737430,894.0
6737460,894.0
6737490,894.0
6737520,894.0
6737550,894.0
6737580,894.0
6737610,894.0
6737640,894.0
6737670,894.0
6737700,894.0
6737730,894.0
6737760,894.0
6737790,894.0
6737820,894.0
6737850,894.0
6737880,894.0
6737910,894.0
6737940,894.0
6737970,894.0
6738000,894.0
6738030,894.0
6738060,894.0
6738090,894.0
6738120,894.0
6738150,894.0
6738180,894.0
6738210,894.0
6738240,894.0
6738270,894.0
6738300,894.0
6738330,894.0
6738360,894.0
6738390,894.0
6738420,894.0
6738450,894.0
6738480,894.0
6738510,894.0
6738540,894.0
6738570,894.0
6738600,894.0
6738630,894.0
6738660,894.0
6738690,894.0
6738720,894.0
6738750,894.0
6738780,894.0
6738810,894.0
6738840,894.0
6738870,894.0
6738900,894.0
6738930,894.0
6738960,894.0
6738990,894.0
6739020,894.0
6739050,894.0
6739080,894.0
6739110,894.0
6739140,894.0
6739170,894.0
6739200,894.0
6739230,894.0
6739260,894.0
6739290,894.0
6739320,894.0
6739350,894.0
6739380,894.0
6739410,894.0
6739440,894.0
6739470,894.0
6739500,894.0
6739530,894.0
6739560,894.0
6739590,894.0
6739620,894.0
6739650,894.0
6739680,894.0
6739710,894.0
6739740,894.0
6739770,894.0
6739800,894.0
6739830,894.0
6739860,894.0
6739890,894.0
6739920,894.0
6739950,894.0
6739980,894.0
6740010,894.0
6740040,894.0
6740070,894.0
6740100,894.0
6740130,894.0
6740160,894.0
6740190,894.0
6740220,894.0
6740250,894.0
6740280,894.0
6740310,894.0
6740340,894.0
6740370,894.0
6740400,894.0
6740430,894.0
6740460,894.0
6740490,894.0
6740520,894.0
6740550,894.0
6740580,894.0
6740610,894.0
6740640,894.0
6740670,894.0
6740700,894.0
6740730,894.0
6740760,894.0
6740790,894.0
6740820,894.0
6740850,894.0
6740880,894.0
6740910,894.0
6740940,894.0
6740970,894.0
6741000,894.0
6741030,894.0
6741060,894.0
6741090,894.0
6741120,894.0
6741150,894.0
6741180,894.0
6741210,894.0
6741240,894.0
6741270,894.0
6741300,894.0
6741330,894.0
6741360,894.0
6741390,894.0
6741420,894.0
6741450,894.0
6741480,894.0
6741510,894.0
6741540,894.0
6741570,894.0
6741600,894.0
6741630,894.0
6741660,894.0
6741690,894.0
6741720,894.0
6741750,894.0
6741780,894.0
6741810,894.0
6741840,894.0
6741870,894.0
6741900,894.0
6741930,894.0
6741960,894.0
6741990,894.0
6742020,894.0
6742050,894.0
6742080,894.0
6742110,894.0
6742140,894.0
6742170,894.0
6742200,894.0
6742230,894.0
6742260,894.0
6742290,894.0
6742320,894.0
6742350,894.0
6742380,894.0
6742410,894.0
6742440,894.0
6742470,894.0
6742500,894.0
6742530,894.0
6742560,894.0
6742590,894.0
6742620,894.0
6742650,894.0
6742680,894.0
6742710,894.0
6742740,894.0
6742770,894.0
6742800,894.0
6742830,894.0
6742860,894.0
6742890,894.0
6742920,894.0
6742950,894.0
6742980,894.0
6743010,894.0
6743040,894.0
6743070,894.0
6743100,894.0
6743130,894.0
6743160,894.0
6743190,894.0
6743220,894.0
6743250,894.0
6743280,894.0
6743310,894.0
6743340,894.0
6743370,894.0
6743400,894.0
6743430,894.0
6743460,894.0
6743490,894.0
6743520,894.0
6743550,894.0
6743580,894.0
6743610,894.0
6743640,894.0
6743670,894.0
6743700,894.0
6743730,894.0
6743760,894.0
6743790,894.0
6743820,894.0
6743850,894.0
6743880,894.0
6743910,894.0
6743940,894.0
6743970,894.0
6744000,894.0
6744030,894.0
6744060,894.0
6744090,894.0
6744120,894.0
6744150,894.0
6744180,894.0
6744210,894.0
6744240,894.0
6744270,894.0
6744300,894.0
6744330,894.0
6744360,894.0
6744390,894.0
6744420,894.0
6744450,894.0
6744480,894.0
6744510,894.0
6744540,894.0
6744570,894.0
6744600,894.0
6744630,894.0
6744660,894.0
6744690,894.0
6744720,894.0
6744750,894.0
6744780,894.0
6744810,894.0
6744840,894.0
6744870,894.0
6744900,894.0
6744930,894.0
6744960,894.0
6744990,894.0
6745020,894.0
6745050,894.0
6745080,894.0
6745110,894.0
6745140,894.0
6745170,894.0
6745200,894.0
6745230,894.0
6745260,894.0
6745290,894.0
6745320,894.0
6745350,894.0
6745380,894.0
6745410,894.0
6745440,894.0
6745470,894.0
6745500,894.0
6745530,894.0
6745560,894.0
6745590,894.0
6745620,894.0
6745650,894.0
6745680,894.0
6745710,894.0
6745740,894.0
6745770,894.0
6745800,894.0
6745830,894.0
6745860,894.0
6745890,894.0
6745920,894.0
6745950,894.0
6745980,894.0
6746010,894.0
6746040,894.0
6746070,894.0
6746100,894.0
6746130,894.0
6746160,894.0
6746190,894.0
6746220,894.0
6746250,894.0
6746280,894.0
6746310,894.0
6746340,894.0
6746370,894.0
6746400,894.0
6746430,894.0
6746460,894.0
6746490,894.0
6746520,894.0
6746550,894.0
6746580,894.0
6746610,894.0
6746640,894.0
6746670,894.0
6746700,894.0
6746730,894.0
6746760,894.0
6746790,894.0
6746820,894.0
6746850,894.0
6746880,894.0
6746910,894.0
6746940,894.0
6746970,894.0
6747000,894.0
6747030,894.0
6747060,894.0
6747090,894.0
6747120,894.0
6747150,894.0
6747180,894.0
6747210,894.0
6747240,894.0
6747270,894.0
6747300,894.0
6747330,894.0
6747360,894.0
6747390,894.0
6747420,894.0
6747450,894.0
6747480,894.0
6747510,894.0
6747540,894.0
6747570,894.0
6747600,894.0
6747630,894.0
6747660,894.0
6747690,894.0
6747720,894.0
6747750,894.0
6747780,894.0
6747810,894.0
6747840,894.0
6747870,894.0
6747900,894.0
6747930,894.0
6747960,894.0
6747990,894.0
6748020,894.0
6748050,894.0
6748080,894.0
6748110,894.0
6748140,894.0
6748170,894.0
6748200,894.0
6748230,894.0
6748260,894.0
6748290,894.0
6748320,894.0
6748350,894.0
6748380,894.0
6748410,894.0
6748440,894.0
6748470,894.0
6748500,894.0
6748530,894.0
6748560,894.0
6748590,894.0
6748620,894.0
6748650,894.0
6748680,894.0
6748710,894.0
6748740,894.0
6748770,894.0
6748800,894.0
6748830,894.0
6748860,894.0
6748890,894.0
6748920,894.0
6748950,894.0
6748980,894.0
6749010,894.0
6749040,894.0
6749070,894.0
6749100,894.0
6749130,894.0
6749160,894.0
