timestamp,Occupancy[cor]
11889180,49.0
11889210,49.0
11889240,49.0
11889270,49.0
11889300,49.0
11889330,49.0
11889360,49.0
11889390,49.0
11889420,49.0
11889450,49.0
11889480,49.0
11889510,49.0
11889540,49.0
11889570,49.0
11889600,49.0
11889630,49.0
11889660,49.0
11889690,49.0
11889720,49.0
11889750,49.0
11889780,49.0
11889810,49.0
11889840,49.0
11889870,49.0
11889900,49.0
11889930,49.0
11889960,49.0
11889990,49.0
11890020,49.0
11890050,49.0
11890080,49.0
11890110,49.0
11890140,49.0
11890170,49.0
11890200,49.0
11890230,49.0
11890260,49.0
11890290,49.0
11890320,49.0
11890350,49.0
11890380,49.0
11890410,49.0
11890440,49.0
11890470,49.0
11890500,49.0
11890530,49.0
11890560,49.0
11890590,49.0
11890620,49.0
11890650,49.0
11890680,49.0
11890710,49.0
11890740,49.0
11890770,49.0
11890800,49.0
11890830,49.0
11890860,49.0
11890890,49.0
11890920,49.0
11890950,49.0
11890980,49.0
11891010,49.0
11891040,49.0
11891070,49.0
11891100,49.0
11891130,49.0
11891160,49.0
11891190,49.0
11891220,49.0
11891250,49.0
11891280,49.0
11891310,49.0
11891340,49.0
11891370,49.0
11891400,49.0
11891430,49.0
11891460,49.0
11891490,49.0
11891520,49.0
11891550,49.0
11891580,49.0
11891610,49.0
11891640,49.0
11891670,49.0
11891700,49.0
11891730,49.0
11891760,49.0
11891790,49.0
11891820,49.0
11891850,49.0
11891880,49.0
11891910,49.0
11891940,49.0
11891970,49.0
11892000,49.0
11892030,49.0
11892060,49.0
11892090,49.0
11892120,49.0
11892150,49.0
11892180,49.0
11892210,49.0
11892240,49.0
11892270,49.0
11892300,49.0
11892330,49.0
11892360,49.0
11892390,49.0
11892420,49.0
11892450,49.0
11892480,49.0
11892510,49.0
11892540,49.0
11892570,49.0
11892600,49.0
11892630,49.0
11892660,49.0
11892690,49.0
11892720,49.0
11892750,49.0
11892780,49.0
11892810,49.0
11892840,49.0
11892870,49.0
11892900,49.0
11892930,49.0
11892960,49.0
11892990,49.0
11893020,49.0
11893050,49.0
11893080,49.0
11893110,49.0
11893140,49.0
11893170,49.0
11893200,49.0
11893230,49.0
11893260,49.0
11893290,49.0
11893320,49.0
11893350,49.0
11893380,49.0
11893410,49.0
11893440,49.0
11893470,49.0
11893500,49.0
11893530,49.0
11893560,49.0
11893590,49.0
11893620,49.0
11893650,49.0
11893680,49.0
11893710,49.0
11893740,49.0
11893770,49.0
11893800,49.0
11893830,49.0
11893860,49.0
11893890,49.0
11893920,49.0
11893950,49.0
11893980,49.0
11894010,49.0
11894040,49.0
11894070,49.0
11894100,49.0
11894130,49.0
11894160,49.0
11894190,49.0
11894220,49.0
11894250,49.0
11894280,49.0
11894310,49.0
11894340,49.0
11894370,49.0
11894400,49.0
11894430,49.0
11894460,49.0
11894490,49.0
11894520,49.0
11894550,49.0
11894580,49.0
11894610,49.0
11894640,49.0
11894670,49.0
11894700,49.0
11894730,49.0
11894760,49.0
11894790,49.0
11894820,49.0
11894850,49.0
11894880,49.0
11894910,49.0
11894940,49.0
11894970,49.0
11895000,49.0
11895030,49.0
11895060,49.0
11895090,49.0
11895120,49.0
11895150,49.0
11895180,49.0
11895210,49.0
11895240,49.0
11895270,49.0
11895300,49.0
11895330,49.0
11895360,49.0
11895390,49.0
11895420,49.0
11895450,49.0
11895480,49.0
11895510,49.0
11895540,49.0
11895570,49.0
11895600,49.0
11895630,49.0
11895660,49.0
11895690,49.0
11895720,49.0
11895750,49.0
11895780,49.0
11895810,49.0
11895840,49.0
11895870,49.0
11895900,49.0
11895930,49.0
11895960,49.0
11895990,49.0
11896020,49.0
11896050,49.0
11896080,49.0
11896110,49.0
11896140,49.0
11896170,49.0
11896200,49.0
11896230,49.0
11896260,49.0
11896290,49.0
11896320,49.0
11896350,49.0
11896380,49.0
11896410,49.0
11896440,49.0
11896470,49.0
11896500,49.0
11896530,49.0
11896560,49.0
11896590,49.0
11896620,49.0
11896650,49.0
11896680,49.0
11896710,49.0
11896740,49.0
11896770,49.0
11896800,49.0
11896830,49.0
11896860,49.0
11896890,49.0
11896920,49.0
11896950,49.0
11896980,49.0
11897010,49.0
11897040,49.0
11897070,49.0
11897100,49.0
11897130,49.0
11897160,49.0
11897190,49.0
11897220,49.0
11897250,49.0
11897280,49.0
11897310,49.0
11897340,49.0
11897370,49.0
11897400,49.0
11897430,49.0
11897460,49.0
11897490,49.0
11897520,49.0
11897550,49.0
11897580,49.0
11897610,49.0
11897640,49.0
11897670,49.0
11897700,49.0
11897730,49.0
11897760,49.0
11897790,49.0
11897820,49.0
11897850,49.0
11897880,49.0
11897910,49.0
11897940,49.0
11897970,49.0
11898000,49.0
11898030,49.0
11898060,49.0
11898090,49.0
11898120,49.0
11898150,49.0
11898180,49.0
11898210,49.0
11898240,49.0
11898270,49.0
11898300,49.0
11898330,49.0
11898360,49.0
11898390,49.0
11898420,49.0
11898450,49.0
11898480,49.0
11898510,49.0
11898540,49.0
11898570,49.0
11898600,49.0
11898630,49.0
11898660,49.0
11898690,49.0
11898720,49.0
11898750,49.0
11898780,49.0
11898810,49.0
11898840,49.0
11898870,49.0
11898900,49.0
11898930,49.0
11898960,49.0
11898990,49.0
11899020,49.0
11899050,49.0
11899080,49.0
11899110,49.0
11899140,49.0
11899170,49.0
11899200,43.0
11899230,43.0
11899260,43.0
11899290,43.0
11899320,43.0
11899350,43.0
11899380,43.0
11899410,43.0
11899440,43.0
11899470,43.0
11899500,43.0
11899530,43.0
11899560,43.0
11899590,43.0
11899620,43.0
11899650,43.0
11899680,43.0
11899710,43.0
11899740,43.0
11899770,43.0
11899800,38.0
11899830,38.0
11899860,38.0
11899890,38.0
11899920,38.0
11899950,38.0
11899980,38.0
11900010,38.0
11900040,38.0
11900070,38.0
11900100,38.0
11900130,38.0
11900160,38.0
11900190,38.0
11900220,38.0
11900250,38.0
11900280,38.0
11900310,38.0
11900340,38.0
11900370,38.0
11900400,38.0
11900430,38.0
11900460,38.0
11900490,38.0
11900520,38.0
11900550,38.0
11900580,38.0
11900610,38.0
11900640,38.0
11900670,38.0
11900700,38.0
11900730,38.0
11900760,38.0
11900790,38.0
11900820,38.0
11900850,38.0
11900880,38.0
11900910,38.0
11900940,38.0
11900970,38.0
11901000,32.0
11901030,32.0
11901060,32.0
11901090,32.0
11901120,32.0
11901150,32.0
11901180,32.0
11901210,32.0
11901240,32.0
11901270,32.0
11901300,32.0
11901330,32.0
11901360,32.0
11901390,32.0
11901420,32.0
11901450,32.0
11901480,32.0
11901510,32.0
11901540,32.0
11901570,32.0
11901600,27.0
11901630,27.0
11901660,27.0
11901690,27.0
11901720,27.0
11901750,27.0
11901780,27.0
11901810,27.0
11901840,27.0
11901870,27.0
11901900,27.0
11901930,27.0
11901960,27.0
11901990,27.0
11902020,27.0
11902050,27.0
11902080,27.0
11902110,27.0
11902140,27.0
11902170,27.0
11902200,27.0
11902230,27.0
11902260,27.0
11902290,27.0
11902320,27.0
11902350,27.0
11902380,27.0
11902410,27.0
11902440,27.0
11902470,27.0
11902500,27.0
11902530,27.0
11902560,27.0
11902590,27.0
11902620,27.0
11902650,27.0
11902680,27.0
11902710,27.0
11902740,27.0
11902770,27.0
11902800,21.0
11902830,21.0
11902860,21.0
11902890,21.0
11902920,21.0
11902950,21.0
11902980,21.0
11903010,21.0
11903040,21.0
11903070,21.0
11903100,21.0
11903130,21.0
11903160,21.0
11903190,21.0
11903220,21.0
11903250,21.0
11903280,21.0
11903310,21.0
11903340,21.0
11903370,21.0
11903400,16.0
11903430,16.0
11903460,16.0
11903490,16.0
11903520,16.0
11903550,16.0
11903580,16.0
11903610,16.0
11903640,16.0
11903670,16.0
11903700,16.0
11903730,16.0
11903760,16.0
11903790,16.0
11903820,16.0
11903850,16.0
11903880,16.0
11903910,16.0
11903940,16.0
11903970,16.0
11904000,16.0
11904030,16.0
11904060,16.0
11904090,16.0
11904120,16.0
11904150,16.0
11904180,16.0
11904210,16.0
11904240,16.0
11904270,16.0
11904300,16.0
11904330,16.0
11904360,16.0
11904390,16.0
11904420,16.0
11904450,16.0
11904480,16.0
11904510,16.0
11904540,16.0
11904570,16.0
11904600,10.0
11904630,10.0
11904660,10.0
11904690,10.0
11904720,10.0
11904750,10.0
11904780,10.0
11904810,10.0
11904840,10.0
11904870,10.0
11904900,10.0
11904930,10.0
11904960,10.0
11904990,10.0
11905020,10.0
11905050,10.0
11905080,10.0
11905110,10.0
11905140,10.0
11905170,10.0
11905200,4.0
11905230,4.0
11905260,4.0
11905290,4.0
11905320,4.0
11905350,4.0
11905380,4.0
11905410,4.0
11905440,4.0
11905470,4.0
11905500,4.0
11905530,4.0
11905560,4.0
11905590,4.0
11905620,4.0
11905650,4.0
11905680,4.0
11905710,4.0
11905740,4.0
11905770,4.0
11905800,4.0
11905830,4.0
11905860,4.0
11905890,4.0
11905920,4.0
11905950,4.0
11905980,4.0
11906010,4.0
11906040,4.0
11906070,4.0
11906100,4.0
11906130,4.0
11906160,4.0
11906190,4.0
11906220,4.0
11906250,4.0
11906280,4.0
11906310,4.0
11906340,4.0
11906370,4.0
11906400,4.0
11906430,4.0
11906460,4.0
11906490,4.0
11906520,4.0
11906550,4.0
11906580,4.0
11906610,4.0
11906640,4.0
11906670,4.0
11906700,4.0
11906730,4.0
11906760,4.0
11906790,4.0
11906820,4.0
11906850,4.0
11906880,4.0
11906910,4.0
11906940,4.0
11906970,4.0
11907000,4.0
11907030,4.0
11907060,4.0
11907090,4.0
11907120,4.0
11907150,4.0
11907180,4.0
11907210,4.0
11907240,4.0
11907270,4.0
11907300,4.0
11907330,4.0
11907360,4.0
11907390,4.0
11907420,4.0
11907450,4.0
11907480,4.0
11907510,4.0
11907540,4.0
11907570,4.0
11907600,4.0
11907630,4.0
11907660,4.0
11907690,4.0
11907720,4.0
11907750,4.0
11907780,4.0
11907810,4.0
11907840,4.0
11907870,4.0
11907900,4.0
11907930,4.0
11907960,4.0
11907990,4.0
11908020,4.0
11908050,4.0
11908080,4.0
11908110,4.0
11908140,4.0
11908170,4.0
11908200,4.0
11908230,4.0
11908260,4.0
11908290,4.0
11908320,4.0
11908350,4.0
11908380,4.0
11908410,4.0
11908440,4.0
11908470,4.0
11908500,4.0
11908530,4.0
11908560,4.0
11908590,4.0
11908620,4.0
11908650,4.0
11908680,4.0
11908710,4.0
11908740,4.0
11908770,4.0
11908800,4.0
11908830,4.0
11908860,4.0
11908890,4.0
11908920,4.0
11908950,4.0
11908980,4.0
11909010,4.0
11909040,4.0
11909070,4.0
11909100,4.0
11909130,4.0
11909160,4.0
11909190,4.0
11909220,4.0
11909250,4.0
11909280,4.0
11909310,4.0
11909340,4.0
11909370,4.0
11909400,4.0
11909430,4.0
11909460,4.0
11909490,4.0
11909520,4.0
11909550,4.0
11909580,4.0
11909610,4.0
11909640,4.0
11909670,4.0
11909700,4.0
11909730,4.0
11909760,4.0
11909790,4.0
11909820,4.0
11909850,4.0
11909880,4.0
11909910,4.0
11909940,4.0
11909970,4.0
11910000,4.0
11910030,4.0
11910060,4.0
11910090,4.0
11910120,4.0
11910150,4.0
11910180,4.0
11910210,4.0
11910240,4.0
11910270,4.0
11910300,4.0
11910330,4.0
11910360,4.0
11910390,4.0
11910420,4.0
11910450,4.0
11910480,4.0
11910510,4.0
11910540,4.0
11910570,4.0
11910600,4.0
11910630,4.0
11910660,4.0
11910690,4.0
11910720,4.0
11910750,4.0
11910780,4.0
11910810,4.0
11910840,4.0
11910870,4.0
11910900,4.0
11910930,4.0
11910960,4.0
11910990,4.0
11911020,4.0
11911050,4.0
11911080,4.0
11911110,4.0
11911140,4.0
11911170,4.0
11911200,4.0
11911230,4.0
11911260,4.0
11911290,4.0
11911320,4.0
11911350,4.0
11911380,4.0
11911410,4.0
11911440,4.0
11911470,4.0
11911500,4.0
11911530,4.0
11911560,4.0
11911590,4.0
11911620,4.0
11911650,4.0
11911680,4.0
11911710,4.0
11911740,4.0
11911770,4.0
11911800,4.0
11911830,4.0
11911860,4.0
11911890,4.0
11911920,4.0
11911950,4.0
11911980,4.0
11912010,4.0
11912040,4.0
11912070,4.0
11912100,4.0
11912130,4.0
11912160,4.0
11912190,4.0
11912220,4.0
11912250,4.0
11912280,4.0
11912310,4.0
11912340,4.0
11912370,4.0
11912400,3.0
11912430,3.0
11912460,3.0
11912490,3.0
11912520,3.0
11912550,3.0
11912580,3.0
11912610,3.0
11912640,3.0
11912670,3.0
11912700,3.0
11912730,3.0
11912760,3.0
11912790,3.0
11912820,3.0
11912850,3.0
11912880,3.0
11912910,3.0
11912940,3.0
11912970,3.0
11913000,3.0
11913030,3.0
11913060,3.0
11913090,3.0
11913120,3.0
11913150,3.0
11913180,3.0
11913210,3.0
11913240,3.0
11913270,3.0
11913300,3.0
11913330,3.0
11913360,3.0
11913390,3.0
11913420,3.0
11913450,3.0
11913480,3.0
11913510,3.0
11913540,3.0
11913570,3.0
11913600,3.0
11913630,3.0
11913660,3.0
11913690,3.0
11913720,3.0
11913750,3.0
11913780,3.0
11913810,3.0
11913840,3.0
11913870,3.0
11913900,3.0
11913930,3.0
11913960,3.0
11913990,3.0
11914020,3.0
11914050,3.0
11914080,3.0
11914110,3.0
11914140,3.0
11914170,3.0
11914200,3.0
11914230,3.0
11914260,3.0
11914290,3.0
11914320,3.0
11914350,3.0
11914380,3.0
11914410,3.0
11914440,3.0
11914470,3.0
11914500,3.0
11914530,3.0
11914560,3.0
11914590,3.0
11914620,3.0
11914650,3.0
11914680,3.0
11914710,3.0
11914740,3.0
11914770,3.0
11914800,3.0
11914830,3.0
11914860,3.0
11914890,3.0
11914920,3.0
11914950,3.0
11914980,3.0
11915010,3.0
11915040,3.0
11915070,3.0
11915100,3.0
11915130,3.0
11915160,3.0
11915190,3.0
11915220,3.0
11915250,3.0
11915280,3.0
11915310,3.0
11915340,3.0
11915370,3.0
11915400,3.0
11915430,3.0
11915460,3.0
11915490,3.0
11915520,3.0
11915550,3.0
11915580,3.0
11915610,3.0
11915640,3.0
11915670,3.0
11915700,3.0
11915730,3.0
11915760,3.0
11915790,3.0
11915820,3.0
11915850,3.0
11915880,3.0
11915910,3.0
11915940,3.0
11915970,3.0
11916000,3.0
11916030,3.0
11916060,3.0
11916090,3.0
11916120,3.0
11916150,3.0
11916180,3.0
11916210,3.0
11916240,3.0
11916270,3.0
11916300,3.0
11916330,3.0
11916360,3.0
11916390,3.0
11916420,3.0
11916450,3.0
11916480,3.0
11916510,3.0
11916540,3.0
11916570,3.0
11916600,3.0
11916630,3.0
11916660,3.0
11916690,3.0
11916720,3.0
11916750,3.0
11916780,3.0
11916810,3.0
11916840,3.0
11916870,3.0
11916900,3.0
11916930,3.0
11916960,3.0
11916990,3.0
11917020,3.0
11917050,3.0
11917080,3.0
11917110,3.0
11917140,3.0
11917170,3.0
11917200,3.0
11917230,3.0
11917260,3.0
11917290,3.0
11917320,3.0
11917350,3.0
11917380,3.0
11917410,3.0
11917440,3.0
11917470,3.0
11917500,3.0
11917530,3.0
11917560,3.0
11917590,3.0
11917620,3.0
11917650,3.0
11917680,3.0
11917710,3.0
11917740,3.0
11917770,3.0
11917800,3.0
11917830,3.0
11917860,3.0
11917890,3.0
11917920,3.0
11917950,3.0
11917980,3.0
11918010,3.0
11918040,3.0
11918070,3.0
11918100,3.0
11918130,3.0
11918160,3.0
11918190,3.0
11918220,3.0
11918250,3.0
11918280,3.0
11918310,3.0
11918340,3.0
11918370,3.0
11918400,3.0
11918430,3.0
11918460,3.0
11918490,3.0
11918520,3.0
11918550,3.0
11918580,3.0
11918610,3.0
11918640,3.0
11918670,3.0
11918700,3.0
11918730,3.0
11918760,3.0
11918790,3.0
11918820,3.0
11918850,3.0
11918880,3.0
11918910,3.0
11918940,3.0
11918970,3.0
11919000,3.0
11919030,3.0
11919060,3.0
11919090,3.0
11919120,3.0
11919150,3.0
11919180,3.0
11919210,3.0
11919240,3.0
11919270,3.0
11919300,3.0
11919330,3.0
11919360,3.0
11919390,3.0
11919420,3.0
11919450,3.0
11919480,3.0
11919510,3.0
11919540,3.0
11919570,3.0
11919600,2.0
11919630,2.0
11919660,2.0
11919690,2.0
11919720,2.0
11919750,2.0
11919780,2.0
11919810,2.0
11919840,2.0
11919870,2.0
11919900,2.0
11919930,2.0
11919960,2.0
11919990,2.0
11920020,2.0
11920050,2.0
11920080,2.0
11920110,2.0
11920140,2.0
11920170,2.0
11920200,2.0
11920230,2.0
11920260,2.0
11920290,2.0
11920320,2.0
11920350,2.0
11920380,2.0
11920410,2.0
11920440,2.0
11920470,2.0
11920500,2.0
11920530,2.0
11920560,2.0
11920590,2.0
11920620,2.0
11920650,2.0
11920680,2.0
11920710,2.0
11920740,2.0
11920770,2.0
11920800,2.0
11920830,2.0
11920860,2.0
11920890,2.0
11920920,2.0
11920950,2.0
11920980,2.0
11921010,2.0
11921040,2.0
11921070,2.0
11921100,2.0
11921130,2.0
11921160,2.0
11921190,2.0
11921220,2.0
11921250,2.0
11921280,2.0
11921310,2.0
11921340,2.0
11921370,2.0
11921400,2.0
11921430,2.0
11921460,2.0
11921490,2.0
11921520,2.0
11921550,2.0
11921580,2.0
11921610,2.0
11921640,2.0
11921670,2.0
11921700,2.0
11921730,2.0
11921760,2.0
11921790,2.0
11921820,2.0
11921850,2.0
11921880,2.0
11921910,2.0
11921940,2.0
11921970,2.0
11922000,2.0
11922030,2.0
11922060,2.0
11922090,2.0
11922120,2.0
11922150,2.0
11922180,2.0
11922210,2.0
11922240,2.0
11922270,2.0
11922300,2.0
11922330,2.0
11922360,2.0
11922390,2.0
11922420,2.0
11922450,2.0
11922480,2.0
11922510,2.0
11922540,2.0
11922570,2.0
11922600,2.0
11922630,2.0
11922660,2.0
11922690,2.0
11922720,2.0
11922750,2.0
11922780,2.0
11922810,2.0
11922840,2.0
11922870,2.0
11922900,2.0
11922930,2.0
11922960,2.0
11922990,2.0
11923020,2.0
11923050,2.0
11923080,2.0
11923110,2.0
11923140,2.0
11923170,2.0
11923200,2.0
11923230,2.0
11923260,2.0
11923290,2.0
11923320,2.0
11923350,2.0
11923380,2.0
11923410,2.0
11923440,2.0
11923470,2.0
11923500,2.0
11923530,2.0
11923560,2.0
11923590,2.0
11923620,2.0
11923650,2.0
11923680,2.0
11923710,2.0
11923740,2.0
11923770,2.0
11923800,2.0
11923830,2.0
11923860,2.0
11923890,2.0
11923920,2.0
11923950,2.0
11923980,2.0
11924010,2.0
11924040,2.0
11924070,2.0
11924100,2.0
11924130,2.0
11924160,2.0
11924190,2.0
11924220,2.0
11924250,2.0
11924280,2.0
11924310,2.0
11924340,2.0
11924370,2.0
11924400,2.0
11924430,2.0
11924460,2.0
11924490,2.0
11924520,2.0
11924550,2.0
11924580,2.0
11924610,2.0
11924640,2.0
11924670,2.0
11924700,2.0
11924730,2.0
11924760,2.0
11924790,2.0
11924820,2.0
11924850,2.0
11924880,2.0
11924910,2.0
11924940,2.0
11924970,2.0
11925000,2.0
11925030,2.0
11925060,2.0
11925090,2.0
11925120,2.0
11925150,2.0
11925180,2.0
11925210,2.0
11925240,2.0
11925270,2.0
11925300,2.0
11925330,2.0
11925360,2.0
11925390,2.0
11925420,2.0
11925450,2.0
11925480,2.0
11925510,2.0
11925540,2.0
11925570,2.0
11925600,2.0
11925630,2.0
11925660,2.0
11925690,2.0
11925720,2.0
11925750,2.0
11925780,2.0
11925810,2.0
11925840,2.0
11925870,2.0
11925900,2.0
11925930,2.0
11925960,2.0
11925990,2.0
11926020,2.0
11926050,2.0
11926080,2.0
11926110,2.0
11926140,2.0
11926170,2.0
11926200,2.0
11926230,2.0
11926260,2.0
11926290,2.0
11926320,2.0
11926350,2.0
11926380,2.0
11926410,2.0
11926440,2.0
11926470,2.0
11926500,2.0
11926530,2.0
11926560,2.0
11926590,2.0
11926620,2.0
11926650,2.0
11926680,2.0
11926710,2.0
11926740,2.0
11926770,2.0
11926800,2.0
11926830,2.0
11926860,2.0
11926890,2.0
11926920,2.0
11926950,2.0
11926980,2.0
11927010,2.0
11927040,2.0
11927070,2.0
11927100,2.0
11927130,2.0
11927160,2.0
11927190,2.0
11927220,2.0
11927250,2.0
11927280,2.0
11927310,2.0
11927340,2.0
11927370,2.0
11927400,2.0
11927430,2.0
11927460,2.0
11927490,2.0
11927520,2.0
11927550,2.0
11927580,2.0
11927610,2.0
11927640,2.0
11927670,2.0
11927700,2.0
11927730,2.0
11927760,2.0
11927790,2.0
11927820,2.0
11927850,2.0
11927880,2.0
11927910,2.0
11927940,2.0
11927970,2.0
11928000,2.0
11928030,2.0
11928060,2.0
11928090,2.0
11928120,2.0
11928150,2.0
11928180,2.0
11928210,2.0
11928240,2.0
11928270,2.0
11928300,2.0
11928330,2.0
11928360,2.0
11928390,2.0
11928420,2.0
11928450,2.0
11928480,2.0
11928510,2.0
11928540,2.0
11928570,2.0
11928600,2.0
11928630,2.0
11928660,2.0
11928690,2.0
11928720,2.0
11928750,2.0
11928780,2.0
11928810,2.0
11928840,2.0
11928870,2.0
11928900,2.0
11928930,2.0
11928960,2.0
11928990,2.0
11929020,2.0
11929050,2.0
11929080,2.0
11929110,2.0
11929140,2.0
11929170,2.0
11929200,2.0
11929230,2.0
11929260,2.0
11929290,2.0
11929320,2.0
11929350,2.0
11929380,2.0
11929410,2.0
11929440,2.0
11929470,2.0
11929500,2.0
11929530,2.0
11929560,2.0
11929590,2.0
11929620,2.0
11929650,2.0
11929680,2.0
11929710,2.0
11929740,2.0
11929770,2.0
11929800,2.0
11929830,2.0
11929860,2.0
11929890,2.0
11929920,2.0
11929950,2.0
11929980,2.0
11930010,2.0
11930040,2.0
11930070,2.0
11930100,2.0
11930130,2.0
11930160,2.0
11930190,2.0
11930220,2.0
11930250,2.0
11930280,2.0
11930310,2.0
11930340,2.0
11930370,2.0
11930400,2.0
11930430,2.0
11930460,2.0
11930490,2.0
11930520,2.0
11930550,2.0
11930580,2.0
11930610,2.0
11930640,2.0
11930670,2.0
11930700,2.0
11930730,2.0
11930760,2.0
11930790,2.0
11930820,2.0
11930850,2.0
11930880,2.0
11930910,2.0
11930940,2.0
11930970,2.0
11931000,2.0
11931030,2.0
11931060,2.0
11931090,2.0
11931120,2.0
11931150,2.0
11931180,2.0
11931210,2.0
11931240,2.0
11931270,2.0
11931300,2.0
11931330,2.0
11931360,2.0
11931390,2.0
11931420,2.0
11931450,2.0
11931480,2.0
11931510,2.0
11931540,2.0
11931570,2.0
11931600,2.0
11931630,2.0
11931660,2.0
11931690,2.0
11931720,2.0
11931750,2.0
11931780,2.0
11931810,2.0
11931840,2.0
11931870,2.0
11931900,2.0
11931930,2.0
11931960,2.0
11931990,2.0
11932020,2.0
11932050,2.0
11932080,2.0
11932110,2.0
11932140,2.0
11932170,2.0
11932200,2.0
11932230,2.0
11932260,2.0
11932290,2.0
11932320,2.0
11932350,2.0
11932380,2.0
11932410,2.0
11932440,2.0
11932470,2.0
11932500,2.0
11932530,2.0
11932560,2.0
11932590,2.0
11932620,2.0
11932650,2.0
11932680,2.0
11932710,2.0
11932740,2.0
11932770,2.0
11932800,2.0
11932830,2.0
11932860,2.0
11932890,2.0
11932920,2.0
11932950,2.0
11932980,2.0
11933010,2.0
11933040,2.0
11933070,2.0
11933100,2.0
11933130,2.0
11933160,2.0
11933190,2.0
11933220,2.0
11933250,2.0
11933280,2.0
11933310,2.0
11933340,2.0
11933370,2.0
11933400,2.0
11933430,2.0
11933460,2.0
11933490,2.0
11933520,2.0
11933550,2.0
11933580,2.0
11933610,2.0
11933640,2.0
11933670,2.0
11933700,2.0
11933730,2.0
11933760,2.0
11933790,2.0
11933820,2.0
11933850,2.0
11933880,2.0
11933910,2.0
11933940,2.0
11933970,2.0
11934000,2.0
11934030,2.0
11934060,2.0
11934090,2.0
11934120,2.0
11934150,2.0
11934180,2.0
11934210,2.0
11934240,2.0
11934270,2.0
11934300,2.0
11934330,2.0
11934360,2.0
11934390,2.0
11934420,2.0
11934450,2.0
11934480,2.0
11934510,2.0
11934540,2.0
11934570,2.0
11934600,2.0
11934630,2.0
11934660,2.0
11934690,2.0
11934720,2.0
11934750,2.0
11934780,2.0
11934810,2.0
11934840,2.0
11934870,2.0
11934900,2.0
11934930,2.0
11934960,2.0
11934990,2.0
11935020,2.0
11935050,2.0
11935080,2.0
11935110,2.0
11935140,2.0
11935170,2.0
11935200,2.0
11935230,2.0
11935260,2.0
11935290,2.0
11935320,2.0
11935350,2.0
11935380,2.0
11935410,2.0
11935440,2.0
11935470,2.0
11935500,2.0
11935530,2.0
11935560,2.0
11935590,2.0
11935620,2.0
11935650,2.0
11935680,2.0
11935710,2.0
11935740,2.0
11935770,2.0
11935800,2.0
11935830,2.0
11935860,2.0
11935890,2.0
11935920,2.0
11935950,2.0
11935980,2.0
11936010,2.0
11936040,2.0
11936070,2.0
11936100,2.0
11936130,2.0
11936160,2.0
11936190,2.0
11936220,2.0
11936250,2.0
11936280,2.0
11936310,2.0
11936340,2.0
11936370,2.0
11936400,2.0
11936430,2.0
11936460,2.0
11936490,2.0
11936520,2.0
11936550,2.0
11936580,2.0
11936610,2.0
11936640,2.0
11936670,2.0
11936700,2.0
11936730,2.0
11936760,2.0
11936790,2.0
11936820,2.0
11936850,2.0
11936880,2.0
11936910,2.0
11936940,2.0
11936970,2.0
11937000,2.0
11937030,2.0
11937060,2.0
11937090,2.0
11937120,2.0
11937150,2.0
11937180,2.0
11937210,2.0
11937240,2.0
11937270,2.0
11937300,2.0
11937330,2.0
11937360,2.0
11937390,2.0
11937420,2.0
11937450,2.0
11937480,2.0
11937510,2.0
11937540,2.0
11937570,2.0
11937600,2.0
11937630,2.0
