timestamp,Occupancy[cor]
1008990,49.0
1009020,49.0
1009050,49.0
1009080,49.0
1009110,49.0
1009140,49.0
1009170,49.0
1009200,49.0
1009230,49.0
1009260,49.0
1009290,49.0
1009320,49.0
1009350,49.0
1009380,49.0
1009410,49.0
1009440,49.0
1009470,49.0
1009500,49.0
1009530,49.0
1009560,49.0
1009590,49.0
1009620,49.0
1009650,49.0
1009680,49.0
1009710,49.0
1009740,49.0
1009770,49.0
1009800,49.0
1009830,49.0
1009860,49.0
1009890,49.0
1009920,49.0
1009950,49.0
1009980,49.0
1010010,49.0
1010040,49.0
1010070,49.0
1010100,49.0
1010130,49.0
1010160,49.0
1010190,49.0
1010220,49.0
1010250,49.0
1010280,49.0
1010310,49.0
1010340,49.0
1010370,49.0
1010400,49.0
1010430,49.0
1010460,49.0
1010490,49.0
1010520,49.0
1010550,49.0
1010580,49.0
1010610,49.0
1010640,49.0
1010670,49.0
1010700,49.0
1010730,49.0
1010760,49.0
1010790,49.0
1010820,49.0
1010850,49.0
1010880,49.0
1010910,49.0
1010940,49.0
1010970,49.0
1011000,49.0
1011030,49.0
1011060,49.0
1011090,49.0
1011120,49.0
1011150,49.0
1011180,49.0
1011210,49.0
1011240,49.0
1011270,49.0
1011300,49.0
1011330,49.0
1011360,49.0
1011390,49.0
1011420,49.0
1011450,49.0
1011480,49.0
1011510,49.0
1011540,49.0
1011570,49.0
1011600,49.0
1011630,49.0
1011660,49.0
1011690,49.0
1011720,49.0
1011750,49.0
1011780,49.0
1011810,49.0
1011840,49.0
1011870,49.0
1011900,49.0
1011930,49.0
1011960,49.0
1011990,49.0
1012020,49.0
1012050,49.0
1012080,49.0
1012110,49.0
1012140,49.0
1012170,49.0
1012200,49.0
1012230,49.0
1012260,49.0
1012290,49.0
1012320,49.0
1012350,49.0
1012380,49.0
1012410,49.0
1012440,49.0
1012470,49.0
1012500,49.0
1012530,49.0
1012560,49.0
1012590,49.0
1012620,49.0
1012650,49.0
1012680,49.0
1012710,49.0
1012740,49.0
1012770,49.0
1012800,43.0
1012830,43.0
1012860,43.0
1012890,43.0
1012920,43.0
1012950,43.0
1012980,43.0
1013010,43.0
1013040,43.0
1013070,43.0
1013100,43.0
1013130,43.0
1013160,43.0
1013190,43.0
1013220,43.0
1013250,43.0
1013280,43.0
1013310,43.0
1013340,43.0
1013370,43.0
1013400,38.0
1013430,38.0
1013460,38.0
1013490,38.0
1013520,38.0
1013550,38.0
1013580,38.0
1013610,38.0
1013640,38.0
1013670,38.0
1013700,38.0
1013730,38.0
1013760,38.0
1013790,38.0
1013820,38.0
1013850,38.0
1013880,38.0
1013910,38.0
1013940,38.0
1013970,38.0
1014000,38.0
1014030,38.0
1014060,38.0
1014090,38.0
1014120,38.0
1014150,38.0
1014180,38.0
1014210,38.0
1014240,38.0
1014270,38.0
1014300,38.0
1014330,38.0
1014360,38.0
1014390,38.0
1014420,38.0
1014450,38.0
1014480,38.0
1014510,38.0
1014540,38.0
1014570,38.0
1014600,32.0
1014630,32.0
1014660,32.0
1014690,32.0
1014720,32.0
1014750,32.0
1014780,32.0
1014810,32.0
1014840,32.0
1014870,32.0
1014900,32.0
1014930,32.0
1014960,32.0
1014990,32.0
1015020,32.0
1015050,32.0
1015080,32.0
1015110,32.0
1015140,32.0
1015170,32.0
1015200,27.0
1015230,27.0
1015260,27.0
1015290,27.0
1015320,27.0
1015350,27.0
1015380,27.0
1015410,27.0
1015440,27.0
1015470,27.0
1015500,27.0
1015530,27.0
1015560,27.0
1015590,27.0
1015620,27.0
1015650,27.0
1015680,27.0
1015710,27.0
1015740,27.0
1015770,27.0
1015800,27.0
1015830,27.0
1015860,27.0
1015890,27.0
1015920,27.0
1015950,27.0
1015980,27.0
1016010,27.0
1016040,27.0
1016070,27.0
1016100,27.0
1016130,27.0
1016160,27.0
1016190,27.0
1016220,27.0
1016250,27.0
1016280,27.0
1016310,27.0
1016340,27.0
1016370,27.0
1016400,21.0
1016430,21.0
1016460,21.0
1016490,21.0
1016520,21.0
1016550,21.0
1016580,21.0
1016610,21.0
1016640,21.0
1016670,21.0
1016700,21.0
1016730,21.0
1016760,21.0
1016790,21.0
1016820,21.0
1016850,21.0
1016880,21.0
1016910,21.0
1016940,21.0
1016970,21.0
1017000,16.0
1017030,16.0
1017060,16.0
1017090,16.0
1017120,16.0
1017150,16.0
1017180,16.0
1017210,16.0
1017240,16.0
1017270,16.0
1017300,16.0
1017330,16.0
1017360,16.0
1017390,16.0
1017420,16.0
1017450,16.0
1017480,16.0
1017510,16.0
1017540,16.0
1017570,16.0
1017600,16.0
1017630,16.0
1017660,16.0
1017690,16.0
1017720,16.0
1017750,16.0
1017780,16.0
1017810,16.0
1017840,16.0
1017870,16.0
1017900,16.0
1017930,16.0
1017960,16.0
1017990,16.0
1018020,16.0
1018050,16.0
1018080,16.0
1018110,16.0
1018140,16.0
1018170,16.0
1018200,10.0
1018230,10.0
1018260,10.0
1018290,10.0
1018320,10.0
1018350,10.0
1018380,10.0
1018410,10.0
1018440,10.0
1018470,10.0
1018500,10.0
1018530,10.0
1018560,10.0
1018590,10.0
1018620,10.0
1018650,10.0
1018680,10.0
1018710,10.0
1018740,10.0
1018770,10.0
1018800,4.0
1018830,4.0
1018860,4.0
1018890,4.0
1018920,4.0
1018950,4.0
1018980,4.0
1019010,4.0
1019040,4.0
1019070,4.0
1019100,4.0
1019130,4.0
1019160,4.0
1019190,4.0
1019220,4.0
1019250,4.0
1019280,4.0
1019310,4.0
1019340,4.0
1019370,4.0
1019400,4.0
1019430,4.0
1019460,4.0
1019490,4.0
1019520,4.0
1019550,4.0
1019580,4.0
1019610,4.0
1019640,4.0
1019670,4.0
1019700,4.0
1019730,4.0
1019760,4.0
1019790,4.0
1019820,4.0
1019850,4.0
1019880,4.0
1019910,4.0
1019940,4.0
1019970,4.0
1020000,4.0
1020030,4.0
1020060,4.0
1020090,4.0
1020120,4.0
1020150,4.0
1020180,4.0
1020210,4.0
1020240,4.0
1020270,4.0
1020300,4.0
1020330,4.0
1020360,4.0
1020390,4.0
1020420,4.0
1020450,4.0
1020480,4.0
1020510,4.0
1020540,4.0
1020570,4.0
1020600,4.0
1020630,4.0
1020660,4.0
1020690,4.0
1020720,4.0
1020750,4.0
1020780,4.0
1020810,4.0
1020840,4.0
1020870,4.0
1020900,4.0
1020930,4.0
1020960,4.0
1020990,4.0
1021020,4.0
1021050,4.0
1021080,4.0
1021110,4.0
1021140,4.0
1021170,4.0
1021200,4.0
1021230,4.0
1021260,4.0
1021290,4.0
1021320,4.0
1021350,4.0
1021380,4.0
1021410,4.0
1021440,4.0
1021470,4.0
1021500,4.0
1021530,4.0
1021560,4.0
1021590,4.0
1021620,4.0
1021650,4.0
1021680,4.0
1021710,4.0
1021740,4.0
1021770,4.0
1021800,4.0
1021830,4.0
1021860,4.0
1021890,4.0
1021920,4.0
1021950,4.0
1021980,4.0
1022010,4.0
1022040,4.0
1022070,4.0
1022100,4.0
1022130,4.0
1022160,4.0
1022190,4.0
1022220,4.0
1022250,4.0
1022280,4.0
1022310,4.0
1022340,4.0
1022370,4.0
1022400,4.0
1022430,4.0
1022460,4.0
1022490,4.0
1022520,4.0
1022550,4.0
1022580,4.0
1022610,4.0
1022640,4.0
1022670,4.0
1022700,4.0
1022730,4.0
1022760,4.0
1022790,4.0
1022820,4.0
1022850,4.0
1022880,4.0
1022910,4.0
1022940,4.0
1022970,4.0
1023000,4.0
1023030,4.0
1023060,4.0
1023090,4.0
1023120,4.0
1023150,4.0
1023180,4.0
1023210,4.0
1023240,4.0
1023270,4.0
1023300,4.0
1023330,4.0
1023360,4.0
1023390,4.0
1023420,4.0
1023450,4.0
1023480,4.0
1023510,4.0
1023540,4.0
1023570,4.0
1023600,4.0
1023630,4.0
1023660,4.0
1023690,4.0
1023720,4.0
1023750,4.0
1023780,4.0
1023810,4.0
1023840,4.0
1023870,4.0
1023900,4.0
1023930,4.0
1023960,4.0
1023990,4.0
1024020,4.0
1024050,4.0
1024080,4.0
1024110,4.0
1024140,4.0
1024170,4.0
1024200,4.0
1024230,4.0
1024260,4.0
1024290,4.0
1024320,4.0
1024350,4.0
1024380,4.0
1024410,4.0
1024440,4.0
1024470,4.0
1024500,4.0
1024530,4.0
1024560,4.0
1024590,4.0
1024620,4.0
1024650,4.0
1024680,4.0
1024710,4.0
1024740,4.0
1024770,4.0
1024800,4.0
1024830,4.0
1024860,4.0
1024890,4.0
1024920,4.0
1024950,4.0
1024980,4.0
1025010,4.0
1025040,4.0
1025070,4.0
1025100,4.0
1025130,4.0
1025160,4.0
1025190,4.0
1025220,4.0
1025250,4.0
1025280,4.0
1025310,4.0
1025340,4.0
1025370,4.0
1025400,4.0
1025430,4.0
1025460,4.0
1025490,4.0
1025520,4.0
1025550,4.0
1025580,4.0
1025610,4.0
1025640,4.0
1025670,4.0
1025700,4.0
1025730,4.0
1025760,4.0
1025790,4.0
1025820,4.0
1025850,4.0
1025880,4.0
1025910,4.0
1025940,4.0
1025970,4.0
1026000,3.0
1026030,3.0
1026060,3.0
1026090,3.0
1026120,3.0
1026150,3.0
1026180,3.0
1026210,3.0
1026240,3.0
1026270,3.0
1026300,3.0
1026330,3.0
1026360,3.0
1026390,3.0
1026420,3.0
1026450,3.0
1026480,3.0
1026510,3.0
1026540,3.0
1026570,3.0
1026600,3.0
1026630,3.0
1026660,3.0
1026690,3.0
1026720,3.0
1026750,3.0
1026780,3.0
1026810,3.0
1026840,3.0
1026870,3.0
1026900,3.0
1026930,3.0
1026960,3.0
1026990,3.0
1027020,3.0
1027050,3.0
1027080,3.0
1027110,3.0
1027140,3.0
1027170,3.0
1027200,3.0
1027230,3.0
1027260,3.0
1027290,3.0
1027320,3.0
1027350,3.0
1027380,3.0
1027410,3.0
1027440,3.0
1027470,3.0
1027500,3.0
1027530,3.0
1027560,3.0
1027590,3.0
1027620,3.0
1027650,3.0
1027680,3.0
1027710,3.0
1027740,3.0
1027770,3.0
1027800,3.0
1027830,3.0
1027860,3.0
1027890,3.0
1027920,3.0
1027950,3.0
1027980,3.0
1028010,3.0
1028040,3.0
1028070,3.0
1028100,3.0
1028130,3.0
1028160,3.0
1028190,3.0
1028220,3.0
1028250,3.0
1028280,3.0
1028310,3.0
1028340,3.0
1028370,3.0
1028400,3.0
1028430,3.0
1028460,3.0
1028490,3.0
1028520,3.0
1028550,3.0
1028580,3.0
1028610,3.0
1028640,3.0
1028670,3.0
1028700,3.0
1028730,3.0
1028760,3.0
1028790,3.0
1028820,3.0
1028850,3.0
1028880,3.0
1028910,3.0
1028940,3.0
1028970,3.0
1029000,3.0
1029030,3.0
1029060,3.0
1029090,3.0
1029120,3.0
1029150,3.0
1029180,3.0
1029210,3.0
1029240,3.0
1029270,3.0
1029300,3.0
1029330,3.0
1029360,3.0
1029390,3.0
1029420,3.0
1029450,3.0
1029480,3.0
1029510,3.0
1029540,3.0
1029570,3.0
1029600,3.0
1029630,3.0
1029660,3.0
1029690,3.0
1029720,3.0
1029750,3.0
1029780,3.0
1029810,3.0
1029840,3.0
1029870,3.0
1029900,3.0
1029930,3.0
1029960,3.0
1029990,3.0
1030020,3.0
1030050,3.0
1030080,3.0
1030110,3.0
1030140,3.0
1030170,3.0
1030200,3.0
1030230,3.0
1030260,3.0
1030290,3.0
1030320,3.0
1030350,3.0
1030380,3.0
1030410,3.0
1030440,3.0
1030470,3.0
1030500,3.0
1030530,3.0
1030560,3.0
1030590,3.0
1030620,3.0
1030650,3.0
1030680,3.0
1030710,3.0
1030740,3.0
1030770,3.0
1030800,3.0
1030830,3.0
1030860,3.0
1030890,3.0
1030920,3.0
1030950,3.0
1030980,3.0
1031010,3.0
1031040,3.0
1031070,3.0
1031100,3.0
1031130,3.0
1031160,3.0
1031190,3.0
1031220,3.0
1031250,3.0
1031280,3.0
1031310,3.0
1031340,3.0
1031370,3.0
1031400,3.0
1031430,3.0
1031460,3.0
1031490,3.0
1031520,3.0
1031550,3.0
1031580,3.0
1031610,3.0
1031640,3.0
1031670,3.0
1031700,3.0
1031730,3.0
1031760,3.0
1031790,3.0
1031820,3.0
1031850,3.0
1031880,3.0
1031910,3.0
1031940,3.0
1031970,3.0
1032000,3.0
1032030,3.0
1032060,3.0
1032090,3.0
1032120,3.0
1032150,3.0
1032180,3.0
1032210,3.0
1032240,3.0
1032270,3.0
1032300,3.0
1032330,3.0
1032360,3.0
1032390,3.0
1032420,3.0
1032450,3.0
1032480,3.0
1032510,3.0
1032540,3.0
1032570,3.0
1032600,3.0
1032630,3.0
1032660,3.0
1032690,3.0
1032720,3.0
1032750,3.0
1032780,3.0
1032810,3.0
1032840,3.0
1032870,3.0
1032900,3.0
1032930,3.0
1032960,3.0
1032990,3.0
1033020,3.0
1033050,3.0
1033080,3.0
1033110,3.0
1033140,3.0
1033170,3.0
1033200,2.0
1033230,2.0
1033260,2.0
1033290,2.0
1033320,2.0
1033350,2.0
1033380,2.0
1033410,2.0
1033440,2.0
1033470,2.0
1033500,2.0
1033530,2.0
1033560,2.0
1033590,2.0
1033620,2.0
1033650,2.0
1033680,2.0
1033710,2.0
1033740,2.0
1033770,2.0
1033800,2.0
1033830,2.0
1033860,2.0
1033890,2.0
1033920,2.0
1033950,2.0
1033980,2.0
1034010,2.0
1034040,2.0
1034070,2.0
1034100,2.0
1034130,2.0
1034160,2.0
1034190,2.0
1034220,2.0
1034250,2.0
1034280,2.0
1034310,2.0
1034340,2.0
1034370,2.0
1034400,2.0
1034430,2.0
1034460,2.0
1034490,2.0
1034520,2.0
1034550,2.0
1034580,2.0
1034610,2.0
1034640,2.0
1034670,2.0
1034700,2.0
1034730,2.0
1034760,2.0
1034790,2.0
1034820,2.0
1034850,2.0
1034880,2.0
1034910,2.0
1034940,2.0
1034970,2.0
1035000,2.0
1035030,2.0
1035060,2.0
1035090,2.0
1035120,2.0
1035150,2.0
1035180,2.0
1035210,2.0
1035240,2.0
1035270,2.0
1035300,2.0
1035330,2.0
1035360,2.0
1035390,2.0
1035420,2.0
1035450,2.0
1035480,2.0
1035510,2.0
1035540,2.0
1035570,2.0
1035600,2.0
1035630,2.0
1035660,2.0
1035690,2.0
1035720,2.0
1035750,2.0
1035780,2.0
1035810,2.0
1035840,2.0
1035870,2.0
1035900,2.0
1035930,2.0
1035960,2.0
1035990,2.0
1036020,2.0
1036050,2.0
1036080,2.0
1036110,2.0
1036140,2.0
1036170,2.0
1036200,2.0
1036230,2.0
1036260,2.0
1036290,2.0
1036320,2.0
1036350,2.0
1036380,2.0
1036410,2.0
1036440,2.0
1036470,2.0
1036500,2.0
1036530,2.0
1036560,2.0
1036590,2.0
1036620,2.0
1036650,2.0
1036680,2.0
1036710,2.0
1036740,2.0
1036770,2.0
1036800,2.0
1036830,2.0
1036860,2.0
1036890,2.0
1036920,2.0
1036950,2.0
1036980,2.0
1037010,2.0
1037040,2.0
1037070,2.0
1037100,2.0
1037130,2.0
1037160,2.0
1037190,2.0
1037220,2.0
1037250,2.0
1037280,2.0
1037310,2.0
1037340,2.0
1037370,2.0
1037400,2.0
1037430,2.0
1037460,2.0
1037490,2.0
1037520,2.0
1037550,2.0
1037580,2.0
1037610,2.0
1037640,2.0
1037670,2.0
1037700,2.0
1037730,2.0
1037760,2.0
1037790,2.0
1037820,2.0
1037850,2.0
1037880,2.0
1037910,2.0
1037940,2.0
1037970,2.0
1038000,2.0
1038030,2.0
1038060,2.0
1038090,2.0
1038120,2.0
1038150,2.0
1038180,2.0
1038210,2.0
1038240,2.0
1038270,2.0
1038300,2.0
1038330,2.0
1038360,2.0
1038390,2.0
1038420,2.0
1038450,2.0
1038480,2.0
1038510,2.0
1038540,2.0
1038570,2.0
1038600,2.0
1038630,2.0
1038660,2.0
1038690,2.0
1038720,2.0
1038750,2.0
1038780,2.0
1038810,2.0
1038840,2.0
1038870,2.0
1038900,2.0
1038930,2.0
1038960,2.0
1038990,2.0
1039020,2.0
1039050,2.0
1039080,2.0
1039110,2.0
1039140,2.0
1039170,2.0
1039200,2.0
1039230,2.0
1039260,2.0
1039290,2.0
1039320,2.0
1039350,2.0
1039380,2.0
1039410,2.0
1039440,2.0
1039470,2.0
1039500,2.0
1039530,2.0
1039560,2.0
1039590,2.0
1039620,2.0
1039650,2.0
1039680,2.0
1039710,2.0
1039740,2.0
1039770,2.0
1039800,2.0
1039830,2.0
1039860,2.0
1039890,2.0
1039920,2.0
1039950,2.0
1039980,2.0
1040010,2.0
1040040,2.0
1040070,2.0
1040100,2.0
1040130,2.0
1040160,2.0
1040190,2.0
1040220,2.0
1040250,2.0
1040280,2.0
1040310,2.0
1040340,2.0
1040370,2.0
1040400,2.0
1040430,2.0
1040460,2.0
1040490,2.0
1040520,2.0
1040550,2.0
1040580,2.0
1040610,2.0
1040640,2.0
1040670,2.0
1040700,2.0
1040730,2.0
1040760,2.0
1040790,2.0
1040820,2.0
1040850,2.0
1040880,2.0
1040910,2.0
1040940,2.0
1040970,2.0
1041000,2.0
1041030,2.0
1041060,2.0
1041090,2.0
1041120,2.0
1041150,2.0
1041180,2.0
1041210,2.0
1041240,2.0
1041270,2.0
1041300,2.0
1041330,2.0
1041360,2.0
1041390,2.0
1041420,2.0
1041450,2.0
1041480,2.0
1041510,2.0
1041540,2.0
1041570,2.0
1041600,2.0
1041630,2.0
1041660,2.0
1041690,2.0
1041720,2.0
1041750,2.0
1041780,2.0
1041810,2.0
1041840,2.0
1041870,2.0
1041900,2.0
1041930,2.0
1041960,2.0
1041990,2.0
1042020,2.0
1042050,2.0
1042080,2.0
1042110,2.0
1042140,2.0
1042170,2.0
1042200,2.0
1042230,2.0
1042260,2.0
1042290,2.0
1042320,2.0
1042350,2.0
1042380,2.0
1042410,2.0
1042440,2.0
1042470,2.0
1042500,2.0
1042530,2.0
1042560,2.0
1042590,2.0
1042620,2.0
1042650,2.0
1042680,2.0
1042710,2.0
1042740,2.0
1042770,2.0
1042800,2.0
1042830,2.0
1042860,2.0
1042890,2.0
1042920,2.0
1042950,2.0
1042980,2.0
1043010,2.0
1043040,2.0
1043070,2.0
1043100,2.0
1043130,2.0
1043160,2.0
1043190,2.0
1043220,2.0
1043250,2.0
1043280,2.0
1043310,2.0
1043340,2.0
1043370,2.0
1043400,2.0
1043430,2.0
1043460,2.0
1043490,2.0
1043520,2.0
1043550,2.0
1043580,2.0
1043610,2.0
1043640,2.0
1043670,2.0
1043700,2.0
1043730,2.0
1043760,2.0
1043790,2.0
1043820,2.0
1043850,2.0
1043880,2.0
1043910,2.0
1043940,2.0
1043970,2.0
1044000,2.0
1044030,2.0
1044060,2.0
1044090,2.0
1044120,2.0
1044150,2.0
1044180,2.0
1044210,2.0
1044240,2.0
1044270,2.0
1044300,2.0
1044330,2.0
1044360,2.0
1044390,2.0
1044420,2.0
1044450,2.0
1044480,2.0
1044510,2.0
1044540,2.0
1044570,2.0
1044600,2.0
1044630,2.0
1044660,2.0
1044690,2.0
1044720,2.0
1044750,2.0
1044780,2.0
1044810,2.0
1044840,2.0
1044870,2.0
1044900,2.0
1044930,2.0
1044960,2.0
1044990,2.0
1045020,2.0
1045050,2.0
1045080,2.0
1045110,2.0
1045140,2.0
1045170,2.0
1045200,2.0
1045230,2.0
1045260,2.0
1045290,2.0
1045320,2.0
1045350,2.0
1045380,2.0
1045410,2.0
1045440,2.0
1045470,2.0
1045500,2.0
1045530,2.0
1045560,2.0
1045590,2.0
1045620,2.0
1045650,2.0
1045680,2.0
1045710,2.0
1045740,2.0
1045770,2.0
1045800,2.0
1045830,2.0
1045860,2.0
1045890,2.0
1045920,2.0
1045950,2.0
1045980,2.0
1046010,2.0
1046040,2.0
1046070,2.0
1046100,2.0
1046130,2.0
1046160,2.0
1046190,2.0
1046220,2.0
1046250,2.0
1046280,2.0
1046310,2.0
1046340,2.0
1046370,2.0
1046400,2.0
1046430,2.0
1046460,2.0
1046490,2.0
1046520,2.0
1046550,2.0
1046580,2.0
1046610,2.0
1046640,2.0
1046670,2.0
1046700,2.0
1046730,2.0
1046760,2.0
1046790,2.0
1046820,2.0
1046850,2.0
1046880,2.0
1046910,2.0
1046940,2.0
1046970,2.0
1047000,2.0
1047030,2.0
1047060,2.0
1047090,2.0
1047120,2.0
1047150,2.0
1047180,2.0
1047210,2.0
1047240,2.0
1047270,2.0
1047300,2.0
1047330,2.0
1047360,2.0
1047390,2.0
1047420,2.0
1047450,2.0
1047480,2.0
1047510,2.0
1047540,2.0
1047570,2.0
1047600,2.0
1047630,2.0
1047660,2.0
1047690,2.0
1047720,2.0
1047750,2.0
1047780,2.0
1047810,2.0
1047840,2.0
1047870,2.0
1047900,2.0
1047930,2.0
1047960,2.0
1047990,2.0
1048020,2.0
1048050,2.0
1048080,2.0
1048110,2.0
1048140,2.0
1048170,2.0
1048200,2.0
1048230,2.0
1048260,2.0
1048290,2.0
1048320,2.0
1048350,2.0
1048380,2.0
1048410,2.0
1048440,2.0
1048470,2.0
1048500,2.0
1048530,2.0
1048560,2.0
1048590,2.0
1048620,2.0
1048650,2.0
1048680,2.0
1048710,2.0
1048740,2.0
1048770,2.0
1048800,2.0
1048830,2.0
1048860,2.0
1048890,2.0
1048920,2.0
1048950,2.0
1048980,2.0
1049010,2.0
1049040,2.0
1049070,2.0
1049100,2.0
1049130,2.0
1049160,2.0
1049190,2.0
1049220,2.0
1049250,2.0
1049280,2.0
1049310,2.0
1049340,2.0
1049370,2.0
1049400,2.0
1049430,2.0
1049460,2.0
1049490,2.0
1049520,2.0
1049550,2.0
1049580,2.0
1049610,2.0
1049640,2.0
1049670,2.0
1049700,2.0
1049730,2.0
1049760,2.0
1049790,2.0
1049820,2.0
1049850,2.0
1049880,2.0
1049910,2.0
1049940,2.0
1049970,2.0
1050000,2.0
1050030,2.0
1050060,2.0
1050090,2.0
1050120,2.0
1050150,2.0
1050180,2.0
1050210,2.0
1050240,2.0
1050270,2.0
1050300,2.0
1050330,2.0
1050360,2.0
1050390,2.0
1050420,2.0
1050450,2.0
1050480,2.0
1050510,2.0
1050540,2.0
1050570,2.0
1050600,2.0
1050630,2.0
1050660,2.0
1050690,2.0
1050720,2.0
1050750,2.0
1050780,2.0
1050810,2.0
1050840,2.0
1050870,2.0
1050900,2.0
1050930,2.0
1050960,2.0
1050990,2.0
1051020,2.0
1051050,2.0
1051080,2.0
1051110,2.0
1051140,2.0
1051170,2.0
1051200,2.0
1051230,2.0
1051260,2.0
1051290,2.0
1051320,2.0
1051350,2.0
1051380,2.0
1051410,2.0
1051440,2.0
1051470,2.0
1051500,2.0
1051530,2.0
1051560,2.0
1051590,2.0
1051620,2.0
1051650,2.0
1051680,2.0
1051710,2.0
1051740,2.0
1051770,2.0
1051800,2.0
1051830,2.0
1051860,2.0
1051890,2.0
1051920,2.0
1051950,2.0
1051980,2.0
1052010,2.0
1052040,2.0
1052070,2.0
1052100,2.0
1052130,2.0
1052160,2.0
1052190,2.0
1052220,2.0
1052250,2.0
1052280,2.0
1052310,2.0
1052340,2.0
1052370,2.0
1052400,2.0
1052430,2.0
1052460,2.0
1052490,2.0
1052520,2.0
1052550,2.0
1052580,2.0
1052610,2.0
1052640,2.0
1052670,2.0
1052700,2.0
1052730,2.0
1052760,2.0
1052790,2.0
1052820,2.0
1052850,2.0
1052880,2.0
1052910,2.0
1052940,2.0
1052970,2.0
1053000,2.0
1053030,2.0
1053060,2.0
1053090,2.0
1053120,2.0
1053150,2.0
1053180,2.0
1053210,2.0
1053240,2.0
1053270,2.0
1053300,2.0
1053330,2.0
1053360,2.0
1053390,2.0
1053420,2.0
1053450,2.0
1053480,2.0
1053510,2.0
1053540,2.0
1053570,2.0
1053600,2.0
1053630,2.0
1053660,2.0
1053690,2.0
1053720,2.0
1053750,2.0
1053780,2.0
1053810,2.0
1053840,2.0
1053870,2.0
1053900,2.0
1053930,2.0
1053960,2.0
1053990,2.0
1054020,2.0
1054050,2.0
1054080,2.0
1054110,2.0
1054140,2.0
1054170,2.0
1054200,2.0
1054230,2.0
1054260,2.0
1054290,2.0
1054320,2.0
1054350,2.0
1054380,2.0
1054410,2.0
1054440,2.0
1054470,2.0
1054500,2.0
1054530,2.0
1054560,2.0
1054590,2.0
1054620,2.0
1054650,2.0
1054680,2.0
1054710,2.0
1054740,2.0
1054770,2.0
1054800,2.0
1054830,2.0
1054860,2.0
1054890,2.0
1054920,2.0
1054950,2.0
1054980,2.0
1055010,2.0
1055040,2.0
1055070,2.0
1055100,2.0
1055130,2.0
1055160,2.0
1055190,2.0
1055220,2.0
1055250,2.0
1055280,2.0
1055310,2.0
1055340,2.0
1055370,2.0
1055400,2.0
1055430,2.0
1055460,2.0
1055490,2.0
1055520,2.0
1055550,2.0
1055580,2.0
1055610,2.0
1055640,2.0
1055670,2.0
1055700,2.0
1055730,2.0
1055760,2.0
1055790,2.0
1055820,2.0
1055850,2.0
1055880,2.0
1055910,2.0
1055940,2.0
1055970,2.0
1056000,2.0
1056030,2.0
1056060,2.0
1056090,2.0
1056120,2.0
1056150,2.0
1056180,2.0
1056210,2.0
1056240,2.0
1056270,2.0
1056300,2.0
1056330,2.0
1056360,2.0
1056390,2.0
1056420,2.0
1056450,2.0
1056480,2.0
1056510,2.0
1056540,2.0
1056570,2.0
1056600,2.0
1056630,2.0
1056660,2.0
1056690,2.0
1056720,2.0
1056750,2.0
1056780,2.0
1056810,2.0
1056840,2.0
1056870,2.0
1056900,2.0
1056930,2.0
1056960,2.0
1056990,2.0
1057020,2.0
1057050,2.0
1057080,2.0
1057110,2.0
1057140,2.0
1057170,2.0
1057200,2.0
1057230,2.0
1057260,2.0
1057290,2.0
1057320,2.0
1057350,2.0
1057380,2.0
1057410,2.0
1057440,2.0
1057470,2.0
1057500,2.0
1057530,2.0
1057560,2.0
1057590,2.0
1057620,2.0
1057650,2.0
1057680,2.0
1057710,2.0
1057740,2.0
1057770,2.0
1057800,2.0
1057830,2.0
1057860,2.0
1057890,2.0
1057920,2.0
1057950,2.0
1057980,2.0
1058010,2.0
1058040,2.0
1058070,2.0
1058100,2.0
1058130,2.0
1058160,2.0
1058190,2.0
1058220,2.0
1058250,2.0
1058280,2.0
1058310,2.0
1058340,2.0
1058370,2.0
1058400,2.0
1058430,2.0
1058460,2.0
1058490,2.0
1058520,2.0
1058550,2.0
1058580,2.0
1058610,2.0
1058640,2.0
1058670,2.0
1058700,2.0
1058730,2.0
1058760,2.0
1058790,2.0
1058820,2.0
1058850,2.0
1058880,2.0
1058910,2.0
1058940,2.0
1058970,2.0
1059000,2.0
1059030,2.0
1059060,2.0
1059090,2.0
1059120,2.0
1059150,2.0
1059180,2.0
1059210,2.0
1059240,2.0
1059270,2.0
1059300,2.0
1059330,2.0
1059360,2.0
1059390,2.0
1059420,2.0
1059450,2.0
1059480,2.0
1059510,2.0
1059540,2.0
1059570,2.0
1059600,2.0
1059630,2.0
1059660,2.0
1059690,2.0
1059720,2.0
1059750,2.0
1059780,2.0
1059810,2.0
1059840,2.0
1059870,2.0
1059900,2.0
1059930,2.0
1059960,2.0
1059990,2.0
1060020,2.0
1060050,2.0
1060080,2.0
1060110,2.0
1060140,2.0
1060170,2.0
1060200,2.0
1060230,2.0
1060260,2.0
1060290,2.0
1060320,2.0
1060350,2.0
1060380,2.0
1060410,2.0
1060440,2.0
1060470,2.0
1060500,2.0
1060530,2.0
1060560,2.0
1060590,2.0
1060620,2.0
1060650,2.0
1060680,2.0
1060710,2.0
1060740,2.0
1060770,2.0
1060800,2.0
1060830,2.0
1060860,2.0
1060890,2.0
1060920,2.0
1060950,2.0
1060980,2.0
1061010,2.0
1061040,2.0
1061070,2.0
1061100,2.0
1061130,2.0
1061160,2.0
1061190,2.0
1061220,2.0
1061250,2.0
1061280,2.0
1061310,2.0
1061340,2.0
1061370,2.0
1061400,2.0
