timestamp,UpperCO2[cor]
1008960,894.0
1008990,894.0
1009020,894.0
1009050,894.0
1009080,894.0
1009110,894.0
1009140,894.0
1009170,894.0
1009200,894.0
1009230,894.0
1009260,894.0
1009290,894.0
1009320,894.0
1009350,894.0
1009380,894.0
1009410,894.0
1009440,894.0
1009470,894.0
1009500,894.0
1009530,894.0
1009560,894.0
1009590,894.0
1009620,894.0
1009650,894.0
1009680,894.0
1009710,894.0
1009740,894.0
1009770,894.0
1009800,894.0
1009830,894.0
1009860,894.0
1009890,894.0
1009920,894.0
1009950,894.0
1009980,894.0
1010010,894.0
1010040,894.0
1010070,894.0
1010100,894.0
1010130,894.0
1010160,894.0
1010190,894.0
1010220,894.0
1010250,894.0
1010280,894.0
1010310,894.0
1010340,894.0
1010370,894.0
1010400,894.0
1010430,894.0
1010460,894.0
1010490,894.0
1010520,894.0
1010550,894.0
1010580,894.0
1010610,894.0
1010640,894.0
1010670,894.0
1010700,894.0
1010730,894.0
1010760,894.0
1010790,894.0
1010820,894.0
1010850,894.0
1010880,894.0
1010910,894.0
1010940,894.0
1010970,894.0
1011000,894.0
1011030,894.0
1011060,894.0
1011090,894.0
1011120,894.0
1011150,894.0
1011180,894.0
1011210,894.0
1011240,894.0
1011270,894.0
1011300,894.0
1011330,894.0
1011360,894.0
1011390,894.0
1011420,894.0
1011450,894.0
1011480,894.0
1011510,894.0
1011540,894.0
1011570,894.0
1011600,894.0
1011630,894.0
1011660,894.0
1011690,894.0
1011720,894.0
1011750,894.0
1011780,894.0
1011810,894.0
1011840,894.0
1011870,894.0
1011900,894.0
1011930,894.0
1011960,894.0
1011990,894.0
1012020,894.0
1012050,894.0
1012080,894.0
1012110,894.0
1012140,894.0
1012170,894.0
1012200,894.0
1012230,894.0
1012260,894.0
1012290,894.0
1012320,894.0
1012350,894.0
1012380,894.0
1012410,894.0
1012440,894.0
1012470,894.0
1012500,894.0
1012530,894.0
1012560,894.0
1012590,894.0
1012620,894.0
1012650,894.0
1012680,894.0
1012710,894.0
1012740,894.0
1012770,894.0
1012800,894.0
1012830,894.0
1012860,894.0
1012890,894.0
1012920,894.0
1012950,894.0
1012980,894.0
1013010,894.0
1013040,894.0
1013070,894.0
1013100,894.0
1013130,894.0
1013160,894.0
1013190,894.0
1013220,894.0
1013250,894.0
1013280,894.0
1013310,894.0
1013340,894.0
1013370,894.0
1013400,894.0
1013430,894.0
1013460,894.0
1013490,894.0
1013520,894.0
1013550,894.0
1013580,894.0
1013610,894.0
1013640,894.0
1013670,894.0
1013700,894.0
1013730,894.0
1013760,894.0
1013790,894.0
1013820,894.0
1013850,894.0
1013880,894.0
1013910,894.0
1013940,894.0
1013970,894.0
1014000,894.0
1014030,894.0
1014060,894.0
1014090,894.0
1014120,894.0
1014150,894.0
1014180,894.0
1014210,894.0
1014240,894.0
1014270,894.0
1014300,894.0
1014330,894.0
1014360,894.0
1014390,894.0
1014420,894.0
1014450,894.0
1014480,894.0
1014510,894.0
1014540,894.0
1014570,894.0
1014600,894.0
1014630,894.0
1014660,894.0
1014690,894.0
1014720,894.0
1014750,894.0
1014780,894.0
1014810,894.0
1014840,894.0
1014870,894.0
1014900,894.0
1014930,894.0
1014960,894.0
1014990,894.0
1015020,894.0
1015050,894.0
1015080,894.0
1015110,894.0
1015140,894.0
1015170,894.0
1015200,894.0
1015230,894.0
1015260,894.0
1015290,894.0
1015320,894.0
1015350,894.0
1015380,894.0
1015410,894.0
1015440,894.0
1015470,894.0
1015500,894.0
1015530,894.0
1015560,894.0
1015590,894.0
1015620,894.0
1015650,894.0
1015680,894.0
1015710,894.0
1015740,894.0
1015770,894.0
1015800,894.0
1015830,894.0
1015860,894.0
1015890,894.0
1015920,894.0
1015950,894.0
1015980,894.0
1016010,894.0
1016040,894.0
1016070,894.0
1016100,894.0
1016130,894.0
1016160,894.0
1016190,894.0
1016220,894.0
1016250,894.0
1016280,894.0
1016310,894.0
1016340,894.0
1016370,894.0
1016400,894.0
1016430,894.0
1016460,894.0
1016490,894.0
1016520,894.0
1016550,894.0
1016580,894.0
1016610,894.0
1016640,894.0
1016670,894.0
1016700,894.0
1016730,894.0
1016760,894.0
1016790,894.0
1016820,894.0
1016850,894.0
1016880,894.0
1016910,894.0
1016940,894.0
1016970,894.0
1017000,894.0
1017030,894.0
1017060,894.0
1017090,894.0
1017120,894.0
1017150,894.0
1017180,894.0
1017210,894.0
1017240,894.0
1017270,894.0
1017300,894.0
1017330,894.0
1017360,894.0
1017390,894.0
1017420,894.0
1017450,894.0
1017480,894.0
1017510,894.0
1017540,894.0
1017570,894.0
1017600,894.0
1017630,894.0
1017660,894.0
1017690,894.0
1017720,894.0
1017750,894.0
1017780,894.0
1017810,894.0
1017840,894.0
1017870,894.0
1017900,894.0
1017930,894.0
1017960,894.0
1017990,894.0
1018020,894.0
1018050,894.0
1018080,894.0
1018110,894.0
1018140,894.0
1018170,894.0
1018200,894.0
1018230,894.0
1018260,894.0
1018290,894.0
1018320,894.0
1018350,894.0
1018380,894.0
1018410,894.0
1018440,894.0
1018470,894.0
1018500,894.0
1018530,894.0
1018560,894.0
1018590,894.0
1018620,894.0
1018650,894.0
1018680,894.0
1018710,894.0
1018740,894.0
1018770,894.0
1018800,894.0
1018830,894.0
1018860,894.0
1018890,894.0
1018920,894.0
1018950,894.0
1018980,894.0
1019010,894.0
1019040,894.0
1019070,894.0
1019100,894.0
1019130,894.0
1019160,894.0
1019190,894.0
1019220,894.0
1019250,894.0
1019280,894.0
1019310,894.0
1019340,894.0
1019370,894.0
1019400,894.0
1019430,894.0
1019460,894.0
1019490,894.0
1019520,894.0
1019550,894.0
1019580,894.0
1019610,894.0
1019640,894.0
1019670,894.0
1019700,894.0
1019730,894.0
1019760,894.0
1019790,894.0
1019820,894.0
1019850,894.0
1019880,894.0
1019910,894.0
1019940,894.0
1019970,894.0
1020000,894.0
1020030,894.0
1020060,894.0
1020090,894.0
1020120,894.0
1020150,894.0
1020180,894.0
1020210,894.0
1020240,894.0
1020270,894.0
1020300,894.0
1020330,894.0
1020360,894.0
1020390,894.0
1020420,894.0
1020450,894.0
1020480,894.0
1020510,894.0
1020540,894.0
1020570,894.0
1020600,894.0
1020630,894.0
1020660,894.0
1020690,894.0
1020720,894.0
1020750,894.0
1020780,894.0
1020810,894.0
1020840,894.0
1020870,894.0
1020900,894.0
1020930,894.0
1020960,894.0
1020990,894.0
1021020,894.0
1021050,894.0
1021080,894.0
1021110,894.0
1021140,894.0
1021170,894.0
1021200,894.0
1021230,894.0
1021260,894.0
1021290,894.0
1021320,894.0
1021350,894.0
1021380,894.0
1021410,894.0
1021440,894.0
1021470,894.0
1021500,894.0
1021530,894.0
1021560,894.0
1021590,894.0
1021620,894.0
1021650,894.0
1021680,894.0
1021710,894.0
1021740,894.0
1021770,894.0
1021800,894.0
1021830,894.0
1021860,894.0
1021890,894.0
1021920,894.0
1021950,894.0
1021980,894.0
1022010,894.0
1022040,894.0
1022070,894.0
1022100,894.0
1022130,894.0
1022160,894.0
1022190,894.0
1022220,894.0
1022250,894.0
1022280,894.0
1022310,894.0
1022340,894.0
1022370,894.0
1022400,894.0
1022430,894.0
1022460,894.0
1022490,894.0
1022520,894.0
1022550,894.0
1022580,894.0
1022610,894.0
1022640,894.0
1022670,894.0
1022700,894.0
1022730,894.0
1022760,894.0
1022790,894.0
1022820,894.0
1022850,894.0
1022880,894.0
1022910,894.0
1022940,894.0
1022970,894.0
1023000,894.0
1023030,894.0
1023060,894.0
1023090,894.0
1023120,894.0
1023150,894.0
1023180,894.0
1023210,894.0
1023240,894.0
1023270,894.0
1023300,894.0
1023330,894.0
1023360,894.0
1023390,894.0
1023420,894.0
1023450,894.0
1023480,894.0
1023510,894.0
1023540,894.0
1023570,894.0
1023600,894.0
1023630,894.0
1023660,894.0
1023690,894.0
1023720,894.0
1023750,894.0
1023780,894.0
1023810,894.0
1023840,894.0
1023870,894.0
1023900,894.0
1023930,894.0
1023960,894.0
1023990,894.0
1024020,894.0
1024050,894.0
1024080,894.0
1024110,894.0
1024140,894.0
1024170,894.0
1024200,894.0
1024230,894.0
1024260,894.0
1024290,894.0
1024320,894.0
1024350,894.0
1024380,894.0
1024410,894.0
1024440,894.0
1024470,894.0
1024500,894.0
1024530,894.0
1024560,894.0
1024590,894.0
1024620,894.0
1024650,894.0
1024680,894.0
1024710,894.0
1024740,894.0
1024770,894.0
1024800,894.0
1024830,894.0
1024860,894.0
1024890,894.0
1024920,894.0
1024950,894.0
1024980,894.0
1025010,894.0
1025040,894.0
1025070,894.0
1025100,894.0
1025130,894.0
1025160,894.0
1025190,894.0
1025220,894.0
1025250,894.0
1025280,894.0
1025310,894.0
1025340,894.0
1025370,894.0
1025400,894.0
1025430,894.0
1025460,894.0
1025490,894.0
1025520,894.0
1025550,894.0
1025580,894.0
1025610,894.0
1025640,894.0
1025670,894.0
1025700,894.0
1025730,894.0
1025760,894.0
1025790,894.0
1025820,894.0
1025850,894.0
1025880,894.0
1025910,894.0
1025940,894.0
1025970,894.0
1026000,894.0
1026030,894.0
1026060,894.0
1026090,894.0
1026120,894.0
1026150,894.0
1026180,894.0
1026210,894.0
1026240,894.0
1026270,894.0
1026300,894.0
1026330,894.0
1026360,894.0
1026390,894.0
1026420,894.0
1026450,894.0
1026480,894.0
1026510,894.0
1026540,894.0
1026570,894.0
1026600,894.0
1026630,894.0
1026660,894.0
1026690,894.0
1026720,894.0
1026750,894.0
1026780,894.0
1026810,894.0
1026840,894.0
1026870,894.0
1026900,894.0
1026930,894.0
1026960,894.0
1026990,894.0
1027020,894.0
1027050,894.0
1027080,894.0
1027110,894.0
1027140,894.0
1027170,894.0
1027200,894.0
1027230,894.0
1027260,894.0
1027290,894.0
1027320,894.0
1027350,894.0
1027380,894.0
1027410,894.0
1027440,894.0
1027470,894.0
1027500,894.0
1027530,894.0
1027560,894.0
1027590,894.0
1027620,894.0
1027650,894.0
1027680,894.0
1027710,894.0
1027740,894.0
1027770,894.0
1027800,894.0
1027830,894.0
1027860,894.0
1027890,894.0
1027920,894.0
1027950,894.0
1027980,894.0
1028010,894.0
1028040,894.0
1028070,894.0
1028100,894.0
1028130,894.0
1028160,894.0
1028190,894.0
1028220,894.0
1028250,894.0
1028280,894.0
1028310,894.0
1028340,894.0
1028370,894.0
1028400,894.0
1028430,894.0
1028460,894.0
1028490,894.0
1028520,894.0
1028550,894.0
1028580,894.0
1028610,894.0
1028640,894.0
1028670,894.0
1028700,894.0
1028730,894.0
1028760,894.0
1028790,894.0
1028820,894.0
1028850,894.0
1028880,894.0
1028910,894.0
1028940,894.0
1028970,894.0
1029000,894.0
1029030,894.0
1029060,894.0
1029090,894.0
1029120,894.0
1029150,894.0
1029180,894.0
1029210,894.0
1029240,894.0
1029270,894.0
1029300,894.0
1029330,894.0
1029360,894.0
1029390,894.0
1029420,894.0
1029450,894.0
1029480,894.0
1029510,894.0
1029540,894.0
1029570,894.0
1029600,894.0
1029630,894.0
1029660,894.0
1029690,894.0
1029720,894.0
1029750,894.0
1029780,894.0
1029810,894.0
1029840,894.0
1029870,894.0
1029900,894.0
1029930,894.0
1029960,894.0
1029990,894.0
1030020,894.0
1030050,894.0
1030080,894.0
1030110,894.0
1030140,894.0
1030170,894.0
1030200,894.0
1030230,894.0
1030260,894.0
1030290,894.0
1030320,894.0
1030350,894.0
1030380,894.0
1030410,894.0
1030440,894.0
1030470,894.0
1030500,894.0
1030530,894.0
1030560,894.0
1030590,894.0
1030620,894.0
1030650,894.0
1030680,894.0
1030710,894.0
1030740,894.0
1030770,894.0
1030800,894.0
1030830,894.0
1030860,894.0
1030890,894.0
1030920,894.0
1030950,894.0
1030980,894.0
1031010,894.0
1031040,894.0
1031070,894.0
1031100,894.0
1031130,894.0
1031160,894.0
1031190,894.0
1031220,894.0
1031250,894.0
1031280,894.0
1031310,894.0
1031340,894.0
1031370,894.0
1031400,894.0
1031430,894.0
1031460,894.0
1031490,894.0
1031520,894.0
1031550,894.0
1031580,894.0
1031610,894.0
1031640,894.0
1031670,894.0
1031700,894.0
1031730,894.0
1031760,894.0
1031790,894.0
1031820,894.0
1031850,894.0
1031880,894.0
1031910,894.0
1031940,894.0
1031970,894.0
1032000,894.0
1032030,894.0
1032060,894.0
1032090,894.0
1032120,894.0
1032150,894.0
1032180,894.0
1032210,894.0
1032240,894.0
1032270,894.0
1032300,894.0
1032330,894.0
1032360,894.0
1032390,894.0
1032420,894.0
1032450,894.0
1032480,894.0
1032510,894.0
1032540,894.0
1032570,894.0
1032600,894.0
1032630,894.0
1032660,894.0
1032690,894.0
1032720,894.0
1032750,894.0
1032780,894.0
1032810,894.0
1032840,894.0
1032870,894.0
1032900,894.0
1032930,894.0
1032960,894.0
1032990,894.0
1033020,894.0
1033050,894.0
1033080,894.0
1033110,894.0
1033140,894.0
1033170,894.0
1033200,894.0
1033230,894.0
1033260,894.0
1033290,894.0
1033320,894.0
1033350,894.0
1033380,894.0
1033410,894.0
1033440,894.0
1033470,894.0
1033500,894.0
1033530,894.0
1033560,894.0
1033590,894.0
1033620,894.0
1033650,894.0
1033680,894.0
1033710,894.0
1033740,894.0
1033770,894.0
1033800,894.0
1033830,894.0
1033860,894.0
1033890,894.0
1033920,894.0
1033950,894.0
1033980,894.0
1034010,894.0
1034040,894.0
1034070,894.0
1034100,894.0
1034130,894.0
1034160,894.0
1034190,894.0
1034220,894.0
1034250,894.0
1034280,894.0
1034310,894.0
1034340,894.0
1034370,894.0
1034400,894.0
1034430,894.0
1034460,894.0
1034490,894.0
1034520,894.0
1034550,894.0
1034580,894.0
1034610,894.0
1034640,894.0
1034670,894.0
1034700,894.0
1034730,894.0
1034760,894.0
1034790,894.0
1034820,894.0
1034850,894.0
1034880,894.0
1034910,894.0
1034940,894.0
1034970,894.0
1035000,894.0
1035030,894.0
1035060,894.0
1035090,894.0
1035120,894.0
1035150,894.0
1035180,894.0
1035210,894.0
1035240,894.0
1035270,894.0
1035300,894.0
1035330,894.0
1035360,894.0
1035390,894.0
1035420,894.0
1035450,894.0
1035480,894.0
1035510,894.0
1035540,894.0
1035570,894.0
1035600,894.0
1035630,894.0
1035660,894.0
1035690,894.0
1035720,894.0
1035750,894.0
1035780,894.0
1035810,894.0
1035840,894.0
1035870,894.0
1035900,894.0
1035930,894.0
1035960,894.0
1035990,894.0
1036020,894.0
1036050,894.0
1036080,894.0
1036110,894.0
1036140,894.0
1036170,894.0
1036200,894.0
1036230,894.0
1036260,894.0
1036290,894.0
1036320,894.0
1036350,894.0
1036380,894.0
1036410,894.0
1036440,894.0
1036470,894.0
1036500,894.0
1036530,894.0
1036560,894.0
1036590,894.0
1036620,894.0
1036650,894.0
1036680,894.0
1036710,894.0
1036740,894.0
1036770,894.0
1036800,894.0
1036830,894.0
1036860,894.0
1036890,894.0
1036920,894.0
1036950,894.0
1036980,894.0
1037010,894.0
1037040,894.0
1037070,894.0
1037100,894.0
1037130,894.0
1037160,894.0
1037190,894.0
1037220,894.0
1037250,894.0
1037280,894.0
1037310,894.0
1037340,894.0
1037370,894.0
1037400,894.0
1037430,894.0
1037460,894.0
1037490,894.0
1037520,894.0
1037550,894.0
1037580,894.0
1037610,894.0
1037640,894.0
1037670,894.0
1037700,894.0
1037730,894.0
1037760,894.0
1037790,894.0
1037820,894.0
1037850,894.0
1037880,894.0
1037910,894.0
1037940,894.0
1037970,894.0
1038000,894.0
1038030,894.0
1038060,894.0
1038090,894.0
1038120,894.0
1038150,894.0
1038180,894.0
1038210,894.0
1038240,894.0
1038270,894.0
1038300,894.0
1038330,894.0
1038360,894.0
1038390,894.0
1038420,894.0
1038450,894.0
1038480,894.0
1038510,894.0
1038540,894.0
1038570,894.0
1038600,894.0
1038630,894.0
1038660,894.0
1038690,894.0
1038720,894.0
1038750,894.0
1038780,894.0
1038810,894.0
1038840,894.0
1038870,894.0
1038900,894.0
1038930,894.0
1038960,894.0
1038990,894.0
1039020,894.0
1039050,894.0
1039080,894.0
1039110,894.0
1039140,894.0
1039170,894.0
1039200,894.0
1039230,894.0
1039260,894.0
1039290,894.0
1039320,894.0
1039350,894.0
1039380,894.0
1039410,894.0
1039440,894.0
1039470,894.0
1039500,894.0
1039530,894.0
1039560,894.0
1039590,894.0
1039620,894.0
1039650,894.0
1039680,894.0
1039710,894.0
1039740,894.0
1039770,894.0
1039800,894.0
1039830,894.0
1039860,894.0
1039890,894.0
1039920,894.0
1039950,894.0
1039980,894.0
1040010,894.0
1040040,894.0
1040070,894.0
1040100,894.0
1040130,894.0
1040160,894.0
1040190,894.0
1040220,894.0
1040250,894.0
1040280,894.0
1040310,894.0
1040340,894.0
1040370,894.0
1040400,894.0
1040430,894.0
1040460,894.0
1040490,894.0
1040520,894.0
1040550,894.0
1040580,894.0
1040610,894.0
1040640,894.0
1040670,894.0
1040700,894.0
1040730,894.0
1040760,894.0
1040790,894.0
1040820,894.0
1040850,894.0
1040880,894.0
1040910,894.0
1040940,894.0
1040970,894.0
1041000,894.0
1041030,894.0
1041060,894.0
1041090,894.0
1041120,894.0
1041150,894.0
1041180,894.0
1041210,894.0
1041240,894.0
1041270,894.0
1041300,894.0
1041330,894.0
1041360,894.0
1041390,894.0
1041420,894.0
1041450,894.0
1041480,894.0
1041510,894.0
1041540,894.0
1041570,894.0
1041600,894.0
1041630,894.0
1041660,894.0
1041690,894.0
1041720,894.0
1041750,894.0
1041780,894.0
1041810,894.0
1041840,894.0
1041870,894.0
1041900,894.0
1041930,894.0
1041960,894.0
1041990,894.0
1042020,894.0
1042050,894.0
1042080,894.0
1042110,894.0
1042140,894.0
1042170,894.0
1042200,894.0
1042230,894.0
1042260,894.0
1042290,894.0
1042320,894.0
1042350,894.0
1042380,894.0
1042410,894.0
1042440,894.0
1042470,894.0
1042500,894.0
1042530,894.0
1042560,894.0
1042590,894.0
1042620,894.0
1042650,894.0
1042680,894.0
1042710,894.0
1042740,894.0
1042770,894.0
1042800,894.0
1042830,894.0
1042860,894.0
1042890,894.0
1042920,894.0
1042950,894.0
1042980,894.0
1043010,894.0
1043040,894.0
1043070,894.0
1043100,894.0
1043130,894.0
1043160,894.0
1043190,894.0
1043220,894.0
1043250,894.0
1043280,894.0
1043310,894.0
1043340,894.0
1043370,894.0
1043400,894.0
1043430,894.0
1043460,894.0
1043490,894.0
1043520,894.0
1043550,894.0
1043580,894.0
1043610,894.0
1043640,894.0
1043670,894.0
1043700,894.0
1043730,894.0
1043760,894.0
1043790,894.0
1043820,894.0
1043850,894.0
1043880,894.0
1043910,894.0
1043940,894.0
1043970,894.0
1044000,894.0
1044030,894.0
1044060,894.0
1044090,894.0
1044120,894.0
1044150,894.0
1044180,894.0
1044210,894.0
1044240,894.0
1044270,894.0
1044300,894.0
1044330,894.0
1044360,894.0
1044390,894.0
1044420,894.0
1044450,894.0
1044480,894.0
1044510,894.0
1044540,894.0
1044570,894.0
1044600,894.0
1044630,894.0
1044660,894.0
1044690,894.0
1044720,894.0
1044750,894.0
1044780,894.0
1044810,894.0
1044840,894.0
1044870,894.0
1044900,894.0
1044930,894.0
1044960,894.0
1044990,894.0
1045020,894.0
1045050,894.0
1045080,894.0
1045110,894.0
1045140,894.0
1045170,894.0
1045200,894.0
1045230,894.0
1045260,894.0
1045290,894.0
1045320,894.0
1045350,894.0
1045380,894.0
1045410,894.0
1045440,894.0
1045470,894.0
1045500,894.0
1045530,894.0
1045560,894.0
1045590,894.0
1045620,894.0
1045650,894.0
1045680,894.0
1045710,894.0
1045740,894.0
1045770,894.0
1045800,894.0
1045830,894.0
1045860,894.0
1045890,894.0
1045920,894.0
1045950,894.0
1045980,894.0
1046010,894.0
1046040,894.0
1046070,894.0
1046100,894.0
1046130,894.0
1046160,894.0
1046190,894.0
1046220,894.0
1046250,894.0
1046280,894.0
1046310,894.0
1046340,894.0
1046370,894.0
1046400,894.0
1046430,894.0
1046460,894.0
1046490,894.0
1046520,894.0
1046550,894.0
1046580,894.0
1046610,894.0
1046640,894.0
1046670,894.0
1046700,894.0
1046730,894.0
1046760,894.0
1046790,894.0
1046820,894.0
1046850,894.0
1046880,894.0
1046910,894.0
1046940,894.0
1046970,894.0
1047000,894.0
1047030,894.0
1047060,894.0
1047090,894.0
1047120,894.0
1047150,894.0
1047180,894.0
1047210,894.0
1047240,894.0
1047270,894.0
1047300,894.0
1047330,894.0
1047360,894.0
1047390,894.0
1047420,894.0
1047450,894.0
1047480,894.0
1047510,894.0
1047540,894.0
1047570,894.0
1047600,894.0
1047630,894.0
1047660,894.0
1047690,894.0
1047720,894.0
1047750,894.0
1047780,894.0
1047810,894.0
1047840,894.0
1047870,894.0
1047900,894.0
1047930,894.0
1047960,894.0
1047990,894.0
1048020,894.0
1048050,894.0
1048080,894.0
1048110,894.0
1048140,894.0
1048170,894.0
1048200,894.0
1048230,894.0
1048260,894.0
1048290,894.0
1048320,894.0
1048350,894.0
1048380,894.0
1048410,894.0
1048440,894.0
1048470,894.0
1048500,894.0
1048530,894.0
1048560,894.0
1048590,894.0
1048620,894.0
1048650,894.0
1048680,894.0
1048710,894.0
1048740,894.0
1048770,894.0
1048800,894.0
1048830,894.0
1048860,894.0
1048890,894.0
1048920,894.0
1048950,894.0
1048980,894.0
1049010,894.0
1049040,894.0
1049070,894.0
1049100,894.0
1049130,894.0
1049160,894.0
1049190,894.0
1049220,894.0
1049250,894.0
1049280,894.0
1049310,894.0
1049340,894.0
1049370,894.0
1049400,894.0
1049430,894.0
1049460,894.0
1049490,894.0
1049520,894.0
1049550,894.0
1049580,894.0
1049610,894.0
1049640,894.0
1049670,894.0
1049700,894.0
1049730,894.0
1049760,894.0
1049790,894.0
1049820,894.0
1049850,894.0
1049880,894.0
1049910,894.0
1049940,894.0
1049970,894.0
1050000,894.0
1050030,894.0
1050060,894.0
1050090,894.0
1050120,894.0
1050150,894.0
1050180,894.0
1050210,894.0
1050240,894.0
1050270,894.0
1050300,894.0
