time,hvac_reaZonWes_TZon_y
11871870,295.84665497487975
11871900,295.8476013429316
11871930,295.8485660545482
11871960,295.84954980733653
11871990,295.85055331363486
11872020,295.8515772980093
11872050,295.8526224950351
11872080,295.8536896475118
11872110,295.85477950514695
11872140,295.8558928236668
11872170,295.8570303642816
11872200,295.8581928934217
11872230,295.859381182668
11872260,295.8605960088117
11872290,295.86183815398994
11872320,295.86310840585844
11872350,295.86440755777073
11872380,295.86573640858313
11872410,295.86709576433856
11872440,295.86848643635847
11872470,295.8699092421401
11872500,295.87136500528976
11872530,295.872854555414
11872560,295.8743787276494
11872590,295.8759383644791
11872620,295.87753431313945
11872650,295.87916742644705
11872680,295.8808385623828
11872710,295.8825485836399
11872740,295.8842983572627
11872770,295.88608875425865
11872800,295.8879206491528
11872830,295.88979491433406
11872860,295.8917123780798
11872890,295.8936737740331
11872920,295.8956796880382
11872950,295.89773047651005
11872980,295.8998261797872
11873010,295.9019664766157
11873040,295.9041506445889
11873070,295.9063775769586
11873100,295.9086458340932
11873130,295.9109537174026
11873160,295.91329935133723
11873190,295.91568076134604
11873220,295.9180959400187
11873250,295.92054289803957
11873280,295.92301969993906
11873310,295.9255244866178
11873340,295.9280554874396
11873370,295.93061102471876
11873400,295.9331895130391
11873430,295.9357894553109
11873460,295.93840943694863
11873490,295.9410481191241
11873520,295.94370423172006
11873550,295.9463765666367
11873580,295.9490639721019
11873610,295.9517653471272
11873640,295.95447963576134
11873670,295.9572058217439
11873700,295.95994292362514
11873730,295.9626899903723
11873760,295.9654460974545
11873790,295.9682103433785
11873820,295.97098184664094
11873850,295.9737597430583
11873880,295.9765431837694
11873910,295.9793313319364
11873940,295.98212336275117
11873970,295.98491846095817
11874000,295.98771581966724
11874030,295.9905146395204
11874060,295.99331412897436
11874090,295.9961135046144
11874120,295.99891199031526
11874150,296.0017088164105
11874180,296.0045032196516
11874210,296.00729443985387
11874240,296.0100817230298
11874270,296.0128643189814
11874300,296.01564148118445
11874330,296.0184124666454
11874360,296.0211765358297
11874390,296.0239329526669
11874420,296.0266809846228
11874450,296.02941990283244
11874480,296.03214898228555
11874510,296.03486750206184
11874540,296.0375747456101
11874570,296.0402700010685
11874600,296.0429525616214
11874630,296.04562173087857
11874660,296.0482768305031
11874690,296.0509172035041
11874720,296.05354221485743
11874750,296.0561512505673
11874780,296.0587437164707
11874810,296.06131903649555
11874840,296.06387665198577
11874870,296.0664160206677
11874900,296.0689366158508
11874930,296.07143792584276
11874960,296.07391945357114
11874990,296.0763807163908
11875020,296.0788212460396
11875050,296.08124058870106
11875080,296.08363830513724
11875110,296.086013970866
11875140,296.08836717636615
11875170,296.0906975273032
11875200,296.0930046447692
11875230,296.0952881655342
11875260,296.0975477423035
11875290,296.09978304397777
11875320,296.10199375590975
11875350,296.1041795801532
11875380,296.10634023604507
11875410,296.1084754592024
11875440,296.1105850034095
11875470,296.11266863977755
11875500,296.1147261569927
11875530,296.1167573614335
11875560,296.1187620772954
11875590,296.12074014667513
11875620,296.12269142960815
11875650,296.12461580404835
11875680,296.12651316579206
11875710,296.1283834283536
11875740,296.13022652279756
11875770,296.13204239833027
11875800,296.133831025946
11875830,296.13559237559724
11875860,296.1373264539403
11875890,296.13903330702857
11875920,296.1407129810224
11875950,296.14236552166267
11875980,296.14399096653875
11876010,296.1455893464159
11876040,296.14716069325203
11876070,296.14870505059844
11876100,296.1502224825528
11876130,296.1517130791406
11876160,296.1531769578022
11876190,296.15461426182776
11876220,296.1560251569903
11876250,296.1574098275113
11876280,296.1587684721339
11876310,296.160101300729
11876340,296.16140853157225
11876370,296.162690389237
11876400,296.16394710297334
11876430,296.16517891934814
11876460,296.16638611109283
11876490,296.1675689866601
11876520,296.1687279170939
11876550,296.1698633586608
11876580,296.17097587662875
11876610,296.1720661601276
11876640,296.17313502421916
11876670,296.17418339838514
11876700,296.1752123042166
11876730,296.1762228270533
11876760,296.17721608648316
11876790,296.1781932095174
11876820,296.17915530866867
11876850,296.1801034656778
11876880,296.18103872058316
11876910,296.18196206524914
11876940,296.1828744402849
11876970,296.1837767343447
11877000,296.18466978497867
11877030,296.18555438041176
11877060,296.1864312618171
11877090,296.1873011258011
11877120,296.1881646269248
11877150,296.1890223801615
11877180,296.18987496323723
11877210,296.1907229188321
11877240,296.1915667566332
11877270,296.1924069552464
11877300,296.1932439639713
11877330,296.19407820445304
11877360,296.19491007223263
11877390,296.1957398412614
11877420,296.1965679595271
11877450,296.19739477184726
11877480,296.1982206342839
11877510,296.1990457671301
11877540,296.19987049114536
11877570,296.2006949760976
11877600,296.20151935706036
11877630,296.20234374715267
11877660,296.2031682492943
11877690,296.2039929684836
11877720,296.20481801937115
11877750,296.20564352816797
11877780,296.20646962980203
11877810,296.207296460845
11877840,296.20812414050454
11877870,296.20895285188215
11877900,296.2097827969228
11877930,296.21061416047127
11877960,296.21144710697746
11877990,296.2122817824442
11878020,296.21311831693356
11878050,296.21395682676496
11878080,296.21479741633874
11878110,296.2156401796539
11878140,296.21648520158897
11878170,296.2173325589982
11878200,296.21818232165947
11878230,296.2190345537862
11878260,296.2198893157924
11878290,296.2207466653461
11878320,296.2216066579176
11878350,296.22246934707863
11878380,296.2233347847038
11878410,296.22420302114097
11878440,296.22507410536974
11878470,296.22594808515663
11878500,296.22682500721123
11878530,296.22770491734065
11878560,296.22858786060266
11878590,296.229474010464
11878620,296.2303631928984
11878650,296.2312555216789
11878680,296.2321510494874
11878710,296.2330498266671
11878740,296.2339518990816
11878770,296.2348573111897
11878800,296.23576610713246
11878830,296.23667833118793
11878860,296.2375940280275
11878890,296.23851324290155
11878920,296.23943602178645
11878950,296.24036239957337
11878980,296.24129242612076
11879010,296.24222608967057
11879040,296.2431632537918
11879070,296.24410370902893
11879100,296.2450472894789
11879130,296.2459940689929
11879160,296.2469442164655
11879190,296.24789791318335
11879220,296.2488553675793
11879250,296.24981686165614
11879280,296.25078279060796
11879310,296.25175367701127
11879340,296.25273015338
11879370,296.25371291288684
11879400,296.2547026307566
11879430,296.2556998608432
11879460,296.25670500073016
11879490,296.257718330599
11879520,296.2587400501548
11879550,296.2597703036983
11879580,296.26080919643687
11879610,296.2618568052806
11879640,296.26291318629814
11879670,296.26397838009046
11879700,296.2650524158007
11879730,296.2661353141772
11879760,296.2672270899485
11879790,296.2683277536811
11879820,296.2694373118024
11879850,296.27055576997554
11879880,296.2716831163155
11879910,296.27281937434043
11879940,296.2739646731564
11879970,296.27511928865545
11880000,296.2762837843936
11880030,296.27057907807995
11880060,296.26558533691855
11880090,296.26122534677484
11880120,296.2574261265399
11880150,296.2541251356444
11880180,296.25126715478194
11880210,296.248803608153
11880240,296.2466908860523
11880270,296.24486366244196
11880300,296.2432659715047
11880330,296.24188419502354
11880360,296.24069459502715
11880390,296.2396816424263
11880420,296.2388308623606
11880450,296.2381282059244
11880480,296.2375606523742
11880510,296.237116268172
11880540,296.2367841768764
11880570,296.2365544855705
11880600,296.2364182021388
11880630,296.2363671547134
11880660,296.2363939167063
11880690,296.2364917381657
11880720,296.23665448328524
11880750,296.2368765736321
11880780,296.2371529366013
11880810,296.23747895862374
11880840,296.23785044268504
11880870,296.2382635697573
11880900,296.2387148637832
11880930,296.2392011598857
11880960,296.2397195801343
11880990,296.24026749427543
11881020,296.2408425069918
11881050,296.2414424346104
11881080,296.2420652849377
11881110,296.2427092392983
11881140,296.24337263635755
11881170,296.2440539574909
11881200,296.244751813532
11881230,296.24546493276546
11881260,296.2461921500476
11881290,296.24693239695017
11881320,296.247684692832
11881350,296.24844813675435
11881380,296.24922190015894
11881410,296.2500052202406
11881440,296.2507975694519
11881470,296.25159811456234
11881500,296.2524061999377
11881530,296.2532213066008
11881560,296.25404308293764
11881590,296.2548712834888
11881620,296.25570585501754
11881650,296.25654681722114
11881680,296.25739415413574
11881710,296.2582477849544
11881740,296.2591075505349
11881770,296.2599732144617
11881800,296.2608444748431
11881830,296.2617209828859
11881860,296.262602363082
11881890,296.2634882302242
11881920,296.2643782022529
11881950,296.2652719091338
11881980,296.26616899839235
11882010,296.26706913805475
11882040,296.2679720177198
11882070,296.2688773483777
11882100,296.2697848614551
11882130,296.27069430743506
11882160,296.2716054542892
11882190,296.2725180858734
11882220,296.2734320003803
11882250,296.2743470088959
11882280,296.2752629340843
11882310,296.2761796090066
11882340,296.27709687606983
11882370,296.2780145860979
11882400,296.2789325975129
11882430,296.27985077561493
11882460,296.28076899195014
11882490,296.28168712375424
11882520,296.28260505346395
11882550,296.2835226682851
11882580,296.28443985981227
11882610,296.28535652369146
11882640,296.28627229802805
11882670,296.2871862308079
11882700,296.28809749497145
11882730,296.28900560088124
11882760,296.2899103945237
11882790,296.29081195493933
11882820,296.2917105932734
11882850,296.29260676738267
11882880,296.29350095668406
11882910,296.294393599341
11882940,296.295285382668
11882970,296.2961769185906
11883000,296.2970688409151
11883030,296.29796177931786
11883060,296.2988563099267
11883090,296.29975292403276
11883120,296.30065201107396
11883150,296.30155385230887
11883180,296.30245862154135
11883210,296.30336638973995
11883240,296.30427713124993
11883270,296.30519073018894
11883300,296.30610698633285
11883330,296.30702562027426
11883360,296.30794627789606
11883390,296.3088685343109
11883420,296.30979189743687
11883450,296.3107158113596
11883480,296.31163965959126
11883510,296.31256276830715
11883540,296.31348440961193
11883570,296.3144038048695
11883600,296.3153201281185
11883630,296.3299637814399
11883660,296.3431627228253
11883690,296.35509771625595
11883720,296.36593540606196
11883750,296.3758162939872
11883780,296.3848592991452
11883810,296.39316994429225
11883840,296.4008340119859
11883870,296.4079238985336
11883900,296.41451210424475
11883930,296.42065963540085
11883960,296.4264142729058
11883990,296.431821196769
11884020,296.43692084953676
11884050,296.44174901562883
11884080,296.4463370167298
11884110,296.45071250217177
11884140,296.4549000310906
11884170,296.4589214814701
11884200,296.4627963604895
11884230,296.46654206147196
11884260,296.4701740857552
11884290,296.47370623550546
11884320,296.4771507803725
11884350,296.4805186009198
11884380,296.48381931213896
11884410,296.4870613703913
11884440,296.49025216691354
11884470,296.49339811074555
11884500,296.4965047036592
11884530,296.49951283548694
11884560,296.50235612422716
11884590,296.5050190499945
11884620,296.5075180474173
11884650,296.5098739945447
11884680,296.51212108485294
11884710,296.5142716620171
11884740,296.51633739896425
11884770,296.5183288659044
11884800,296.5202555083754
11884830,296.5221254922142
11884860,296.5239458064681
11884890,296.52572241673073
11884920,296.52746041881477
11884950,296.5291641753097
11884980,296.5308374318676
11885010,296.5324834146273
11885040,296.5341049113594
11885070,296.5357043389584
11885100,296.53728379961296
11885130,296.53884512762687
11885160,296.54038992846284
11885190,296.54191961153214
11885220,296.54343541775796
11885250,296.5449384426225
11885280,296.5464296556729
11885310,296.54790991702777
11885340,296.549379991378
11885370,296.55084055990295
11885400,296.55229223044256
11885430,296.55373554812905
11885460,296.5551710057982
11885490,296.55659905163344
11885520,296.55802009475605
11885550,296.5594345095394
11885580,296.5608426391522
11885610,296.56224479859463
11885640,296.56364127736236
11885670,296.56503234181235
11885700,296.56641823727693
11885730,296.56779918995824
11885760,296.56917540862867
11885790,296.5705470861596
11885820,296.5719144008963
11885850,296.5732775178973
11885880,296.5746365900514
11885910,296.5759917590861
11885940,296.5773431564788
11885970,296.57869090428085
11886000,296.58003511586446
11886030,296.58137589659907
11886060,296.58271334446556
11886090,296.584047550614
