time,hvac_reaZonEas_TSup_y
11871870,284.8139710440492
11871900,284.81035964701215
11871930,284.8070048923316
11871960,284.80391236724984
11871990,284.8010875547745
11872020,284.79853586445586
11872050,284.79626266851005
11872080,284.7942733354744
11872110,284.792573258616
11872140,284.7911678785449
11872170,284.7900627003223
11872200,284.7892633056709
11872230,284.7887753610137
11872260,284.78860462209747
11872290,284.788756935901
11872320,284.78923824043
11872350,284.7900545628773
11872380,284.7912120287729
11872410,284.79271684848857
11872440,284.7945752942972
11872470,284.79679368850515
11872500,284.79937841357236
11872530,284.80233592110875
11872560,284.80567274378905
11872590,284.80939547076207
11872620,284.8135107076919
11872650,284.8180250556799
11872680,284.8229451203071
11872710,284.8282775219184
11872740,284.83402889120833
11872770,284.84020585221447
11872800,284.8468150016007
11872830,284.85386233154844
11872860,284.8613509208136
11872890,284.86927670567536
11872920,284.87762412942476
11872950,284.88636421108123
11872980,284.89545628326823
11873010,284.90485263811786
11873040,284.9145041438996
11873070,284.92436496047884
11873100,284.9343953981331
11873130,284.94456290040773
11873160,284.95484167923524
11873190,284.9652116455475
11873220,284.9756571399152
11873250,284.98616575974273
11873280,284.99672740685565
11873310,285.0073335724692
11873340,285.01797682631457
11873370,285.0286504623662
11873400,285.0393482569808
11873430,285.0500643047331
11873460,285.0607929069861
11873490,285.0715284960913
11873520,285.0822655837652
11873550,285.09299872601184
11873580,285.10372249948006
11873610,285.1144314857921
11873640,285.1251202614694
11873670,285.1357833918141
11873700,285.1464154275983
11873730,285.1570109037638
11873760,285.16756433956834
11873790,285.1780702397872
11873820,285.188523096694
11873850,285.19891739262744
11873880,285.2092476050012
11873910,285.2195082028885
11873940,285.22969366063455
11873970,285.2397984530741
11874000,285.2498170631416
11874030,285.2597439868844
11874060,285.2695737378579
11874090,285.27930085148824
11874120,285.2889198895621
11874150,285.29842544492834
11874180,285.3078121500885
11874210,285.317074672867
11874240,285.3262077326294
11874270,285.33520609406986
11874300,285.3440645786268
11874330,285.3527780724123
11874360,285.36134153209787
11874390,285.3697499897328
11874420,285.37799855740093
11874450,285.38608243226264
11874480,285.3939969020797
11874510,285.401737351061
11874540,285.4092992658347
11874570,285.4166782414068
11874600,285.4238699870427
11874630,285.4308703320522
11874660,285.4376752314779
11874690,285.44428077168504
11874720,285.4506831758491
11874750,285.45687880933184
11874780,285.4628641932467
11874810,285.46863600612863
11874840,285.47419108660836
11874870,285.4795264233323
11874900,285.48463915695186
11874930,285.4895265909657
11874960,285.49418620438837
11874990,285.49861566108166
11875020,285.5028128146073
11875050,285.5067757099979
11875080,285.5105025842769
11875110,285.51399186691225
11875140,285.5172421806321
11875170,285.5202523425549
11875200,285.5230213654057
11875230,285.52554845858486
11875260,285.52783302891885
11875290,285.52987468099263
11875320,285.53167321701454
11875350,285.53322863619684
11875380,285.5345411393209
11875410,285.53561112348206
11875440,285.53643916980604
11875470,285.5370260392854
11875500,285.53737267747243
11875530,285.5374802187102
11875560,285.53734998406
11875590,285.53698347415326
11875620,285.53638236065825
11875650,285.53554847865064
11875680,285.53448382023
11875710,285.53319052877555
11875740,285.53167089317805
11875770,285.52992735945435
11875800,285.52796181623734
11875830,285.52577775622615
11875860,285.5233800870874
11875890,285.52077358337186
11875920,285.51795887510576
11875950,285.51493549777837
11875980,285.51170325294504
11876010,285.508263332529
11876040,285.50461858815993
11876070,285.5007731643809
11876100,285.4967319160528
11876130,285.49249990550715
11876160,285.4880820881102
11876190,285.4834831722415
11876220,285.4787075941092
11876250,285.4737595492346
11876280,285.46864304103843
11876310,285.4633619258054
11876340,285.4579199463556
11876370,285.45232075378806
11876400,285.4465679195044
11876430,285.44066514199983
11876460,285.43461703816274
11876490,285.4284305255356
11876520,285.4221161567934
11876550,285.4156885999644
11876580,285.4091659019046
11876610,285.40256787044194
11876640,285.3959142405094
11876670,285.38922320956664
11876700,285.38251060891906
11876730,285.37578967871843
11876760,285.36907125698207
11876790,285.3623641709153
11876820,285.35567567112605
11876850,285.3490118189023
11876880,285.3423777923934
11876910,285.3357781109494
11876940,285.32921679174876
11876970,285.3226974562585
11877000,285.316223402012
11877030,285.3097976514551
11877060,285.30342298601477
11877090,285.2971019707557
11877120,285.2908369730415
11877150,285.2846301773414
11877180,285.27848359752437
11877210,285.2723990874796
11877240,285.266378350597
11877270,285.2604229484481
11877300,285.25453430888416
11877330,285.248713733693
11877360,285.2429624086905
11877390,285.23728109631264
11877420,285.2316709341889
11877450,285.22613440682136
11877480,285.2206742367752
11877510,285.2152890898762
11877540,285.2099729877393
11877570,285.2047214191932
11877600,285.19953214994285
11877630,285.19440527199345
11877660,285.18934254446543
11877690,285.1843465120459
11877720,285.1794198104265
11877750,285.1745647658973
11877780,285.1697832403674
11877810,285.1650766293303
11877840,285.1604459322211
11877870,285.1558918427605
11877900,285.1514148323187
11877930,285.147015216349
11877960,285.14269320310217
11877990,285.1384489276225
11878020,285.1342824748669
11878050,285.130193895328
11878080,285.1261832157086
11878110,285.1222504464071
11878140,285.11839558696414
11878170,285.1146186301993
11878200,285.1109195654895
11878230,285.10729838147034
11878260,285.10375506833293
11878290,285.1002896198265
11878320,285.09690203503646
11878350,285.0935923199826
11878380,285.09036048906904
11878410,285.08720656640514
11878440,285.08413058701314
11878470,285.08113259793134
11878500,285.07821265922337
11878530,285.0753708448967
11878560,285.0726072437374
11878590,285.06992544917375
11878620,285.06731976668294
11878650,285.06479200405977
11878680,285.06234268373163
11878710,285.0599721830044
11878740,285.0576807476966
11878770,285.05546859183244
11878800,285.05333593502684
11878830,285.0512830168437
11878860,285.0493101013809
11878890,285.0474174773503
11878920,285.0456054563223
11878950,285.043874226949
11878980,285.0422223539485
11879010,285.0406352758594
11879040,285.03909262370456
11879070,285.03759644695396
11879100,285.03617150387504
11879130,285.0348426059556
11879160,285.0336187272682
11879190,285.0325030566108
11879220,285.03149502522626
11879250,285.0305918660202
11879280,285.0297900241218
11879310,285.02908609186574
11879340,285.02847727821813
11879370,285.0279615465615
11879400,285.02753756529796
11879430,285.02720457968627
11879460,285.02696227005674
11879490,285.02681062767334
11879520,285.02674985828577
11879550,285.0267803124773
11879580,285.0269024376585
11879610,285.02711674589045
11879640,285.0274237925897
11879670,285.02782416242735
11879700,285.02831845987686
11879730,285.02890730273157
11879760,285.0295913175153
11879790,285.03037113610145
11879820,285.031247268887
11879850,285.03221919050407
11879880,285.033284176679
11879910,285.03445338083327
11879940,285.0357501165004
11879970,285.0371986787486
11880000,285.0388122587115
11880030,285.0405878658971
11880060,285.042509208911
11880090,285.0445604814835
11880120,285.04672351975927
11880150,285.04898060888866
11880180,285.0513154347701
11880210,285.05371411398727
11880240,285.0561656248929
11880270,285.0586609930396
11880300,285.0611930886723
11880330,285.0637560532106
11880360,285.0663444743975
11880390,285.0689548887012
11880420,285.0715842199033
11880450,285.07422959679116
11880480,285.07688841761603
11880510,285.0795583221757
11880540,285.08223714617725
11880570,285.08492288034904
11880600,285.08761363915045
11880630,285.0903076378261
11880660,285.0930031754289
11880690,285.095698621939
11880720,285.09839240829666
11880750,285.10108301863664
11880780,285.1037689842405
11880810,285.1064488788428
11880840,285.10912131498884
11880870,285.1117849411974
11880900,285.1144384397298
11880930,285.11708052481225
11880960,285.1197099412023
11880990,285.1223254626006
11881020,285.1249258912259
11881050,285.12751005693536
11881080,285.13007681654676
11881110,285.13262505312326
11881140,285.13515367526907
11881170,285.1376616165163
11881200,285.1401478348221
11881230,285.14261131214926
11881260,285.1450510540988
11881290,285.1474660895698
11881320,285.1498554704355
11881350,285.15221827123355
11881380,285.15455358886805
11881410,285.1568605423266
11881440,285.1591385355968
11881470,285.1613853235396
11881500,285.1635977053963
11881530,285.16578392975134
11881560,285.16796229820335
11881590,285.17015283178625
11881620,285.1723656378233
11881650,285.1745963372573
11881680,285.1768368618037
11881710,285.1790777858691
11881740,285.18130971507554
11881770,285.1835242165057
11881800,285.18571423706425
11881830,285.1878741498586
11881860,285.18999959475786
11881890,285.1920872398071
11881920,285.19413453966877
11881950,285.19613952736876
11881980,285.1981006504553
11882010,285.2000166494992
11882040,285.20188647154
11882070,285.2037092100822
11882100,285.20548406423376
11882130,285.20721031117114
11882160,285.208887287678
11882190,285.2105143777769
11882220,285.212091004422
11882250,285.21361662389074
11882280,285.2150907219692
11882310,285.2165128113284
11882340,285.2178824296945
11882370,285.2191991385456
11882400,285.22046252215875
11882430,285.22167218688753
11882460,285.2228277605906
11882490,285.2239288921577
11882520,285.22497525109657
11882550,285.22596652715663
11882580,285.22690242997305
11882610,285.2277826887202
11882640,285.2286070518108
11882670,285.22937528643916
11882700,285.23008717794806
11882730,285.2307425297833
11882760,285.2313411633545
11882790,285.2318827665345
11882820,285.2323640185613
11882850,285.23277373004527
11882880,285.2331080299603
11882910,285.23337311598203
11882940,285.2335813965576
11882970,285.2337404596045
11883000,285.23385375023236
11883030,285.233921756593
11883060,285.23394305622014
11883090,285.2339153867985
11883120,285.23383639619226
11883150,285.23370404299817
11883180,285.2335167388563
11883210,285.2332733409605
11883240,285.232973078405
11883270,285.23261546313745
11883300,285.2322002100742
11883330,285.2317271745989
11883360,285.23119630739365
11883390,285.2306076233714
11883420,285.229961180932
11883450,285.22925706831154
11883480,285.22849539461527
11883510,285.22767628386913
11883540,285.2267998709952
11883570,285.2258662990063
11883600,285.2248757169774
11883630,285.2238280253156
11883660,285.2227239218827
11883690,285.22156407973256
11883720,285.2203512053247
11883750,285.21909057952314
11883780,285.21778947210294
11883810,285.21645550813474
11883840,285.2150965707236
11883870,285.21371804969647
11883900,285.21232558351255
11883930,285.2109235984351
11883960,285.20951509824954
11883990,285.208102741209
11884020,285.20668874946324
11884050,285.20527496166534
11884080,285.2038628921882
11884110,285.20245383387083
11884140,285.20104893008806
11884170,285.1996492180592
11884200,285.19825565400265
11884230,285.19686912877256
11884260,285.19549047865706
11884290,285.1941204933256
11884320,285.1927599217538
11884350,285.19140947662794
11884380,285.190069837643
11884410,285.18874165402326
11884440,285.18742554650106
11884470,285.186122108915
11884500,285.1848319095444
11884530,285.1835554922643
11884560,285.1822933775838
11884590,285.1810460636086
11884620,285.17981403954275
11884650,285.1785983368122
11884680,285.17739831562193
11884710,285.1762149121017
11884740,285.17504852498456
11884770,285.17389951139245
11884800,285.17276821381347
11884830,285.1716549613473
11884860,285.17056007516857
11884890,285.16948387207185
11884920,285.16842666471064
11884950,285.1673887596232
11884980,285.16637045468394
11885010,285.16537203712545
11885040,285.1643937825533
11885070,285.1634359548607
11885100,285.16249880673104
11885130,285.1615825804146
11885160,285.1606875085495
11885190,285.15981381492827
11885220,285.1589617151524
11885250,285.15813141715006
11885280,285.15732312160094
11885310,285.1565370222866
11885340,285.1557733063882
11885370,285.15503215475076
11885400,285.1543137421281
11885430,285.15361823741745
11885460,285.1529458038855
11885490,285.1522965993889
11885520,285.1516707765882
11885550,285.15106848315565
11885580,285.1504898619771
11885610,285.1499350513471
11885640,285.1494041851581
11885670,285.1488973930838
11885700,285.14841480075484
11885730,285.14795652992944
11885760,285.1475226986567
11885790,285.1471134214334
11885820,285.1467288093536
11885850,285.1463689702517
11885880,285.146034008838
11885910,285.1457240268269
11885940,285.14543912305794
11885970,285.14517939360945
11886000,285.14494493190494
11886030,285.14473582881214
11886060,285.14455217273496
11886090,285.1443940496982
