time,hvac_reaAhu_TMix_y
11871900,287.1589516176861
11871930,287.1470031057851
11871960,287.13548793777016
11871990,287.124420925614
11872020,287.11381688144616
11872050,287.10369061736407
11872080,287.0940569454504
11872110,287.0849306777869
11872140,287.07632662645614
11872170,287.06825960354143
11872200,287.0607444211265
11872230,287.05379589129615
11872260,287.0474288261358
11872290,287.0416580377319
11872320,287.03649833817195
11872350,287.0319645395447
11872380,287.02807145418194
11872410,287.0248338934991
11872440,287.02226667016305
11872470,287.02038459617876
11872500,287.0192024835945
11872530,287.01873514450205
11872560,287.01899739128424
11872590,287.02000403525204
11872620,287.0217698891783
11872650,287.02430976506184
11872680,287.02763847495186
11872710,287.0317708309479
11872740,287.0367216451584
11872770,287.04250572969215
11872800,287.049137896658
11872830,287.05642295998115
11872860,287.0641103438546
11872890,287.0721528935436
11872920,287.0805483665662
11872950,287.0892932815349
11872980,287.09838158185624
11873010,287.1078067439119
11873040,287.1175622803837
11873070,287.12764173565574
11873100,287.1380386587879
11873130,287.1487465981683
11873160,287.15975910180424
11873190,287.1710697176589
11873220,287.1826719937061
11873250,287.1945594779235
11873280,287.20672571828936
11873310,287.2191642627812
11873340,287.2318686593766
11873370,287.2448324560529
11873400,287.2580492007875
11873430,287.27151244155755
11873460,287.28521572634014
11873490,287.29915260311236
11873520,287.3133166198514
11873550,287.3277013245342
11873580,287.34230026513785
11873610,287.3571069896396
11873640,287.3721150460165
11873670,287.38731798224603
11873700,287.40270934630547
11873730,287.41828268617235
11873760,287.4340315498244
11873790,287.4499494852394
11873820,287.4660300403953
11873850,287.4822667632704
11873880,287.4986532018477
11873910,287.5151829040923
11873940,287.5318494179944
11873970,287.5486462915313
11874000,287.5655670726811
11874030,287.582605309423
11874060,287.5997545497368
11874090,287.6170083416025
11874120,287.63436023300005
11874150,287.6518037719096
11874180,287.66933250629853
11874210,287.6869399841841
11874240,287.7046197535162
11874270,287.7223653622808
11874300,287.7401703584619
11874330,287.7580282900412
11874360,287.7759327050004
11874390,287.79387715132134
11874420,287.8118551769862
11874450,287.82986032997735
11874480,287.84788615827716
11874510,287.86592620986835
11874540,287.8839740327338
11874570,287.9020231748566
11874600,287.92006718422
11874630,287.9380996088074
11874660,287.9561139966025
11874690,287.974103895589
11874720,287.9920628537509
11874750,288.00998441907234
11874780,288.02786213944853
11874810,288.0456895630245
11874840,288.06346023773256
11874870,288.0811677115389
11874900,288.09880553242743
11874930,288.1163672483842
11874960,288.13384640739474
11874990,288.15123655744475
11875020,288.1685312465198
11875050,288.1857240226058
11875080,288.20280843368874
11875110,288.21977802775467
11875140,288.2366263527898
11875170,288.2533469567804
11875200,288.2699333877127
11875230,288.28637919357305
11875260,288.30267792234787
11875290,288.31882312202345
11875320,288.33480834058594
11875350,288.35062712602166
11875380,288.3662730262055
11875410,288.3817395894338
11875440,288.39702036342874
11875470,288.4121088962166
11875500,288.42699873580455
11875530,288.4416834301802
11875560,288.45615652732755
11875590,288.4704115752307
11875620,288.48444212187366
11875650,288.49824171523994
11875680,288.51180390331274
11875710,288.52512223407473
11875740,288.53819025550825
11875770,288.55100151542325
11875800,288.56354980868866
11875830,288.5758281799781
11875860,288.5878303991273
11875890,288.59954992579134
11875920,288.6109805699658
11875950,288.62211577227515
11875980,288.63294904843127
11876010,288.6434739453048
11876040,288.65368401231063
11876070,288.66357279777935
11876100,288.6731338496851
11876130,288.68236071598426
11876160,288.69124694464716
11876190,288.6997860836477
11876220,288.70797168095913
11876250,288.71579728455396
11876280,288.7232564424041
11876310,288.7303427024809
11876340,288.73704961275524
11876370,288.7433707211975
11876400,288.7492995757777
11876430,288.7550072648212
11876460,288.7607045823177
11876490,288.7664253201257
11876520,288.77216463718077
11876550,288.77791885350115
11876580,288.7836865251115
11876610,288.78946661016334
11876640,288.7952580343938
11876670,288.8010596960633
11876700,288.8068704894274
11876730,288.8126893093335
11876760,288.81851505095824
11876790,288.82434660951566
11876820,288.83018288021054
11876850,288.8360227582438
11876880,288.8418651388161
11876910,288.84770891712816
11876940,288.8535529883808
11876970,288.85939624777467
11877000,288.86523759051073
11877030,288.87107591178983
11877060,288.8769101068126
11877090,288.8827390707801
11877120,288.88856169889306
11877150,288.89437688635246
11877180,288.90018352835915
11877210,288.90598052011416
11877240,288.9117667568186
11877270,288.9175411336734
11877300,288.9233025458795
11877330,288.9290498886382
11877360,288.93478205715064
11877390,288.94049798920827
11877420,288.94619649586997
11877450,288.9518764983326
11877480,288.95753691517433
11877510,288.96317666074816
11877540,288.96879454815905
11877570,288.9743895541871
11877600,288.9799605560401
11877630,288.9855064408413
11877660,288.9910261030515
11877690,288.99651843813683
11877720,289.0019823413918
11877750,289.00741670802347
11877780,289.01282043322993
11877810,289.01819241221176
11877840,289.02353154017067
11877870,289.02883671230853
11877900,289.03410682382713
11877930,289.0393407699281
11877960,289.0445374458136
11877990,289.04969574668536
11878020,289.05481456774515
11878050,289.05989280419504
11878080,289.06492935123697
11878110,289.069923104073
11878140,289.07487295790514
11878170,289.07977780793544
11878200,289.084636549366
11878230,289.08944807739897
11878260,289.0942112872366
11878290,289.0989250740811
11878320,289.1035883331347
11878350,289.1081999595998
11878380,289.11275884867877
11878410,289.1172638955739
11878440,289.1217139954878
11878470,289.1261080436229
11878500,289.1304449351818
11878530,289.13472356536715
11878560,289.13894282938156
11878590,289.1431013142064
11878620,289.14719888779905
11878650,289.1512333999352
11878680,289.15520413018004
11878710,289.15910998828866
11878740,289.16294985498877
11878770,289.1667226217398
11878800,289.17042718371914
11878830,289.17406243631797
11878860,289.17762727477987
11878890,289.1811205943065
11878920,289.18454129009876
11878950,289.1878882985014
11878980,289.1911604345283
11879010,289.1943566280971
11879040,289.19747578362507
11879070,289.2005167902712
11879100,289.2034785359847
11879130,289.20635990282574
11879160,289.209159826407
11879190,289.2118771922131
11879220,289.21451088723
11879250,289.21705980546506
11879280,289.2195228422987
11879310,289.2218988930327
11879340,289.2241868528809
11879370,289.2263856170436
11879400,289.22849408072244
11879430,289.23051113912004
11879460,289.2324356874392
11879490,289.23426662088247
11879520,289.2360028346524
11879550,289.2376432239514
11879580,289.23918668398187
11879610,289.24063210994603
11879640,289.2419783970462
11879670,289.2432244404844
11879700,289.2443691354627
11879730,289.2454113771832
11879760,289.2463500608478
11879790,289.2471840816585
11879820,289.24791237709314
11879850,289.24853375759074
11879880,289.24904715119305
11879910,289.249451484689
11879940,289.24974561017706
11879970,289.24992846192396
11880000,289.2499988914396
11880030,289.2500006276057
11880060,289.25000060746083
11880090,289.2500006062271
11880120,289.25000060572603
11880150,289.2500006054259
11880180,289.25000060517016
11880210,289.2500006048649
11880240,289.25000060457904
11880270,289.25000060431614
11880300,289.25000060409945
11880330,289.2500006038569
11880360,289.25000060371923
11880390,289.2500006035256
11880420,289.2500006033735
11880450,289.25000060324834
11880480,289.2500006031419
11880510,289.2500006030515
11880540,289.2500006029756
11880570,289.25000060291313
11880600,289.25000060286266
11880630,289.2500006028231
11880660,289.2500006027934
11880690,289.2500006027727
11880720,289.2500006027599
11880750,289.2500006027544
11880780,289.2500006027555
11880810,289.25000060276255
11880840,289.250000602775
11880870,289.2500006027922
11880900,289.2500006028139
11880930,289.2500006028395
11880960,289.25000060286874
11880990,289.25000060290114
11881020,289.2500006029365
11881050,289.2500006029745
11881080,289.2500006030149
11881110,289.25000060305746
11881140,289.2500006031019
11881170,289.2500006031481
11881200,289.25000060319593
11881230,289.25000060324516
11881260,289.25000060329563
11881290,289.2500006033473
11881320,289.2500006034
11881350,289.2500006034536
11881380,289.250000603508
11881410,289.25000060356314
11881440,289.25000060361896
11881470,289.2500006036754
11881500,289.2500006037323
11881530,289.25000060378954
11881560,289.2500006038473
11881590,289.25000060390545
11881620,289.25000060396405
11881650,289.2500006040229
11881680,289.2500006040822
11881710,289.2500006041417
11881740,289.2500006042015
11881770,289.2500006042615
11881800,289.25000060432177
11881830,289.25000060438225
11881860,289.2500006044429
11881890,289.2500006045036
11881920,289.25000060456455
11881950,289.2500006046255
11881980,289.2500006046865
11882010,289.2500006047475
11882040,289.2500006048085
11882070,289.25000060486957
11882100,289.2500006049305
11882130,289.2500006049914
11882160,289.25000060505215
11882190,289.2500006051128
11882220,289.25000060517334
11882250,289.2500006052337
11882280,289.2500006052939
11882310,289.250000605354
11882340,289.2500006054138
11882370,289.2500006054735
11882400,289.2500006055328
11882430,289.25000060559205
11882460,289.25000060565094
11882490,289.25000060570966
11882520,289.2500006057681
11882550,289.25000060582624
11882580,289.2500006058841
11882610,289.25000060594175
11882640,289.25000060599916
11882670,289.25000060605635
11882700,289.2500006061133
11882730,289.2500006061698
11882760,289.2500006062258
11882790,289.25000060628116
11882820,289.2500006063358
11882850,289.2500006063896
11882880,289.25000060644265
11882910,289.25000060649484
11882940,289.25000060654617
11882970,289.2500006065966
11883000,289.25000060664627
11883030,289.2500006066951
11883060,289.25000060674313
11883090,289.25000060679054
11883120,289.2500006068372
11883150,289.25000060688336
11883180,289.25000060692895
11883210,289.2500006069741
11883240,289.2500006070188
11883270,289.2500006070632
11883300,289.2500006071074
11883330,289.25000060715143
11883360,289.2500006071954
11883390,289.2500006072392
11883420,289.25000060728314
11883450,289.2500006073272
11883480,289.2500006073714
11883510,289.25000060741587
11883540,289.2500006074606
11883570,289.2500006075057
11883600,289.25000060755116
11883630,289.2500006078585
11883660,289.25000060854217
11883690,289.25000060936355
11883720,289.2500006102278
11883750,289.2500006110976
11883780,289.2500006119508
11883810,289.2500006127716
11883840,289.2500006135499
11883870,289.2500006142805
11883900,289.25000061495984
11883930,289.25000061558836
11883960,289.25000061616754
11883990,289.25000061670016
11884020,289.25000061718924
11884050,289.2500006176376
11884080,289.25000061804883
11884110,289.2500006184258
11884140,289.2500006187714
11884170,289.2500006190884
11884200,289.250000619379
11884230,289.2500006196456
11884260,289.2500006198901
11884290,289.2500006201144
11884320,289.2500006203201
11884350,289.25000062050884
11884380,289.2500006206821
11884410,289.2500006208411
11884440,289.2500006209872
11884470,289.25000062112144
11884500,289.2500006212451
11884530,289.25000062135916
11884560,289.2500006214645
11884590,289.25000062156204
11884620,289.25000062165253
11884650,289.2500006217364
11884680,289.2500006218146
11884710,289.25000062188764
11884740,289.25000062195596
11884770,289.25000062202014
11884800,289.2500006220809
11884830,289.25000062213877
11884860,289.25000062219425
11884890,289.25000062224797
11884920,289.25000062230026
11884950,289.25000062235165
11884980,289.2500006224025
11885010,289.2500006224531
11885040,289.2500006225038
11885070,289.25000062255475
11885100,289.2500006226062
11885130,289.2500006226584
11885160,289.2500006227113
11885190,289.2500006227651
11885220,289.2500006228199
11885250,289.2500006228758
11885280,289.2500006229329
11885310,289.2500006229911
11885340,289.2500006230504
11885370,289.250000623111
11885400,289.2500006231728
11885430,289.25000062323585
11885460,289.2500006233001
11885490,289.25000062336545
11885520,289.2500006234321
11885550,289.2500006234998
11885580,289.2500006235686
11885610,289.2500006236385
11885640,289.2500006237095
11885670,289.25000062378155
11885700,289.25000062385453
11885730,289.2500006239285
11885760,289.2500006240034
11885790,289.2500006240791
11885820,289.25000062415575
11885850,289.2500006242331
11885880,289.2500006243113
11885910,289.25000062439017
11885940,289.2500006244698
11885970,289.25000062455
11886000,289.2500006246309
11886030,289.25000062471236
11886060,289.2500006247944
11886090,289.25000062487686
