time,hvac_oveAhu_yRet_u
11886210,0.0
11886240,0.0
11886270,0.0
11886300,0.0
11886330,0.0
11886360,0.0
11886390,0.0
11886420,0.0
11886450,0.0
11886480,0.0
11886510,0.0
11886540,0.0
11886570,0.0
11886600,0.0
11886630,0.0
11886660,0.0
11886690,0.0
11886720,0.0
11886750,0.0
11886780,0.0
11886810,0.0
11886840,0.0
11886870,0.0
11886900,0.0
11886930,0.0
11886960,0.0
11886990,0.0
11887020,0.0
11887050,0.0
11887080,0.0
11887110,0.0
11887140,0.0
11887170,0.0
11887200,0.0
11887230,0.0
11887260,0.0
11887290,0.0
11887320,0.0
11887350,0.0
11887380,0.0
11887410,0.0
11887440,0.0
11887470,0.0
11887500,0.0
11887530,0.0
11887560,0.0
11887590,0.0
11887620,0.0
11887650,0.0
11887680,0.0
11887710,0.0
11887740,0.0
11887770,0.0
11887800,0.0
11887830,0.0
11887860,0.0
11887890,0.0
11887920,0.0
11887950,0.0
11887980,0.0
11888010,0.0
11888040,0.0
11888070,0.0
11888100,0.0
11888130,0.0
11888160,0.0
11888190,0.0
11888220,0.0
11888250,0.0
11888280,0.0
11888310,0.0
11888340,0.0
11888370,0.0
11888400,0.0
11888430,0.0
11888460,0.0
11888490,0.0
11888520,0.0
11888550,0.0
11888580,0.0
11888610,0.0
11888640,0.0
11888670,0.0
11888700,0.0
11888730,0.0
11888760,0.0
11888790,0.0
11888820,0.0
11888850,0.0
11888880,0.0
11888910,0.0
11888940,0.0
11888970,0.0
11889000,0.0
11889030,0.0
11889060,0.0
11889090,0.0
11889120,0.0
11889150,0.0
11889180,0.0
11889210,0.0
11889240,0.0
11889270,0.0
11889300,0.0
11889330,0.0
11889360,0.0
11889390,0.0
11889420,0.0
11889450,0.0
11889480,0.0
11889510,0.0
11889540,0.0
11889570,0.0
11889600,0.0
11889630,0.0
11889660,0.0
11889690,0.0
11889720,0.0
11889750,0.0
11889780,0.0
11889810,0.0
11889840,0.0
11889870,0.0
11889900,0.0
11889930,0.0
11889960,0.0
11889990,0.0
11890020,0.0
11890050,0.0
11890080,0.0
11890110,0.0
11890140,0.0
11890170,0.0
11890200,0.0
11890230,0.0
11890260,0.0
11890290,0.0
11890320,0.0
11890350,0.0
11890380,0.0
11890410,0.0
11890440,0.0
11890470,0.0
11890500,0.0
11890530,0.0
11890560,0.0
11890590,0.0
11890620,0.0
11890650,0.0
11890680,0.0
11890710,0.0
11890740,0.0
11890770,0.0
11890800,0.0
11890830,0.0
11890860,0.0
11890890,0.0
11890920,0.0
11890950,0.0
11890980,0.0
11891010,0.0
11891040,0.0
11891070,0.0
11891100,0.0
11891130,0.0
11891160,0.0
11891190,0.0
11891220,0.0
11891250,0.0
11891280,0.0
11891310,0.0
11891340,0.0
11891370,0.0
11891400,0.0
11891430,0.0
11891460,0.0
11891490,0.0
11891520,0.0
11891550,0.0
11891580,0.0
11891610,0.0
11891640,0.0
11891670,0.0
11891700,0.0
11891730,0.0
11891760,0.0
11891790,0.0
11891820,0.0
11891850,0.0
11891880,0.0
11891910,0.0
11891940,0.0
11891970,0.0
11892000,0.0
11892030,0.0
11892060,0.0
11892090,0.0
11892120,0.0
11892150,0.0
11892180,0.0
11892210,0.0
11892240,0.0
11892270,0.0
11892300,0.0
11892330,0.0
11892360,0.0
11892390,0.0
11892420,0.0
11892450,0.0
11892480,0.0
11892510,0.0
11892540,0.0
11892570,0.0
11892600,0.0
11892630,0.0
11892660,0.0
11892690,0.0
11892720,0.0
11892750,0.0
11892780,0.0
11892810,0.0
11892840,0.0
11892870,0.0
11892900,0.0
11892930,0.0
11892960,0.0
11892990,0.0
11893020,0.0
11893050,0.0
11893080,0.0
11893110,0.0
11893140,0.0
11893170,0.0
11893200,0.0
11893230,0.0
11893260,0.0
11893290,0.0
11893320,0.0
11893350,0.0
11893380,0.0
11893410,0.0
11893440,0.0
11893470,0.0
11893500,0.0
11893530,0.0
11893560,0.0
11893590,0.0
11893620,0.0
11893650,0.0
11893680,0.0
11893710,0.0
11893740,0.0
11893770,0.0
11893800,0.0
11893830,0.0
11893860,0.0
11893890,0.0
11893920,0.0
11893950,0.0
11893980,0.0
11894010,0.0
11894040,0.0
11894070,0.0
11894100,0.0
11894130,0.0
11894160,0.0
11894190,0.0
11894220,0.0
11894250,0.0
11894280,0.0
11894310,0.0
11894340,0.0
11894370,0.0
11894400,0.0
11894430,0.0
11894460,0.0
11894490,0.0
11894520,0.0
11894550,0.0
11894580,0.0
11894610,0.0
11894640,0.0
11894670,0.0
11894700,0.0
11894730,0.0
11894760,0.0
11894790,0.0
11894820,0.0
11894850,0.0
11894880,0.0
11894910,0.0
11894940,0.0
11894970,0.0
11895000,0.0
11895030,0.0
11895060,0.0
11895090,0.0
11895120,0.0
11895150,0.0
11895180,0.0
11895210,0.0
11895240,0.0
11895270,0.0
11895300,0.0
11895330,0.0
11895360,0.0
11895390,0.0
11895420,0.0
11895450,0.0
11895480,0.0
11895510,0.0
11895540,0.0
11895570,0.0
11895600,0.0
11895630,0.0
11895660,0.0
11895690,0.0
11895720,0.0
11895750,0.0
11895780,0.0
11895810,0.0
11895840,0.0
11895870,0.0
11895900,0.0
11895930,0.0
11895960,0.0
11895990,0.0
11896020,0.0
11896050,0.0
11896080,0.0
11896110,0.0
11896140,0.0
11896170,0.0
11896200,0.0
11896230,0.0
11896260,0.0
11896290,0.0
11896320,0.0
11896350,0.0
11896380,0.0
11896410,0.0
11896440,0.0
11896470,0.0
11896500,0.0
11896530,0.0
11896560,0.0
11896590,0.0
11896620,0.0
11896650,0.0
11896680,0.0
11896710,0.0
11896740,0.0
11896770,0.0
11896800,0.0
11896830,0.0
11896860,0.0
11896890,0.0
11896920,0.0
11896950,0.0
11896980,0.0
11897010,0.0
11897040,0.0
11897070,0.0
11897100,0.0
11897130,0.0
11897160,0.0
11897190,0.0
11897220,0.0
11897250,0.0
11897280,0.0
11897310,0.0
11897340,0.0
11897370,0.0
11897400,0.0
11897430,0.0
11897460,0.0
11897490,0.0
11897520,0.0
11897550,0.0
11897580,0.0
11897610,0.0
11897640,0.0
11897670,0.0
11897700,0.0
11897730,0.0
11897760,0.0
11897790,0.0
11897820,0.0
11897850,0.0
11897880,0.0
11897910,0.0
11897940,0.0
11897970,0.0
11898000,0.0
11898030,0.0
11898060,0.0
11898090,0.0
11898120,0.0
11898150,0.0
11898180,0.0
11898210,0.0
11898240,0.0
11898270,0.0
11898300,0.0
11898330,0.0
11898360,0.0
11898390,0.0
11898420,0.0
11898450,0.0
11898480,0.0
11898510,0.0
11898540,0.0
11898570,0.0
11898600,0.0
11898630,0.0
11898660,0.0
11898690,0.0
11898720,0.0
11898750,0.0
11898780,0.0
11898810,0.0
11898840,0.0
11898870,0.0
11898900,0.0
11898930,0.0
11898960,0.0
11898990,0.0
11899020,0.0
11899050,0.0
11899080,0.0
11899110,0.0
11899140,0.0
11899170,0.0
11899200,0.0
11899230,0.0
11899260,0.0
11899290,0.0
11899320,0.0
11899350,0.0
11899380,0.0
11899410,0.0
11899440,0.0
11899470,0.0
11899500,0.0
11899530,0.0
11899560,0.0
11899590,0.0
11899620,0.0
11899650,0.0
11899680,0.0
11899710,0.0
11899740,0.0
11899770,0.0
11899800,0.0
11899830,0.0
11899860,0.0
11899890,0.0
11899920,0.0
11899950,0.0
11899980,0.0
11900010,0.0
11900040,0.0
11900070,0.0
11900100,0.0
11900130,0.0
11900160,0.0
11900190,0.0
11900220,0.0
11900250,0.0
11900280,0.0
11900310,0.0
11900340,0.0
11900370,0.0
11900400,0.0
11900430,0.0
11900460,0.0
11900490,0.0
11900520,0.0
11900550,0.0
11900580,0.0
11900610,0.0
11900640,0.0
11900670,0.0
11900700,0.0
11900730,0.0
11900760,0.0
11900790,0.0
11900820,0.0
11900850,0.0
11900880,0.0
11900910,0.0
11900940,0.0
11900970,0.0
11901000,0.0
11901030,0.0
11901060,0.0
11901090,0.0
11901120,0.0
11901150,0.0
11901180,0.0
11901210,0.0
11901240,0.0
11901270,0.0
11901300,0.0
11901330,0.0
11901360,0.0
11901390,0.0
11901420,0.0
11901450,0.0
11901480,0.0
11901510,0.0
11901540,0.0
11901570,0.0
11901600,0.0
11901630,0.0
11901660,0.0
11901690,0.0
11901720,0.0
11901750,0.0
11901780,0.0
11901810,0.0
11901840,0.0
11901870,0.0
11901900,0.0
11901930,0.0
11901960,0.0
11901990,0.0
11902020,0.0
11902050,0.0
11902080,0.0
11902110,0.0
11902140,0.0
11902170,0.0
11902200,0.0
11902230,0.0
11902260,0.0
11902290,0.0
11902320,0.0
11902350,0.0
11902380,0.0
11902410,0.0
11902440,0.0
11902470,0.0
11902500,0.0
11902530,0.0
11902560,0.0
11902590,0.0
11902620,0.0
11902650,0.0
11902680,0.0
11902710,0.0
11902740,0.0
11902770,0.0
11902800,0.0
11902830,0.0
11902860,0.0
11902890,0.0
11902920,0.0
11902950,0.0
11902980,0.0
11903010,0.0
11903040,0.0
11903070,0.0
11903100,0.0
11903130,0.0
11903160,0.0
11903190,0.0
11903220,0.0
11903250,0.0
11903280,0.0
11903310,0.0
11903340,0.0
11903370,0.0
11903400,0.0
11903430,0.0
11903460,0.0
11903490,0.0
11903520,0.0
11903550,0.0
11903580,0.0
11903610,0.0
11903640,0.0
11903670,0.0
11903700,0.0
11903730,0.0
11903760,0.0
11903790,0.0
11903820,0.0
11903850,0.0
11903880,0.0
11903910,0.0
11903940,0.0
11903970,0.0
11904000,0.0
11904030,0.0
11904060,0.0
11904090,0.0
11904120,0.0
11904150,0.0
11904180,0.0
11904210,0.0
11904240,0.0
11904270,0.0
11904300,0.0
11904330,0.0
11904360,0.0
11904390,0.0
11904420,0.0
11904450,0.0
11904480,0.0
11904510,0.0
11904540,0.0
11904570,0.0
11904600,0.0
11904630,0.0
11904660,0.0
11904690,0.0
11904720,0.0
11904750,0.0
11904780,0.0
11904810,0.0
11904840,0.0
11904870,0.0
11904900,0.0
11904930,0.0
11904960,0.0
11904990,0.0
11905020,0.0
11905050,0.0
11905080,0.0
11905110,0.0
11905140,0.0
11905170,0.0
11905200,0.0
11905230,1.0
11905260,1.0
11905290,1.0
11905320,1.0
11905350,1.0
11905380,1.0
11905410,1.0
11905440,1.0
11905470,1.0
11905500,1.0
11905530,1.0
11905560,1.0
11905590,1.0
11905620,1.0
11905650,1.0
11905680,1.0
11905710,1.0
11905740,1.0
11905770,1.0
11905800,1.0
11905830,1.0
11905860,1.0
11905890,1.0
11905920,1.0
11905950,1.0
11905980,1.0
11906010,1.0
11906040,1.0
11906070,1.0
11906100,1.0
11906130,1.0
11906160,1.0
11906190,1.0
11906220,1.0
11906250,1.0
11906280,1.0
11906310,1.0
11906340,1.0
11906370,1.0
11906400,1.0
11906430,1.0
11906460,1.0
11906490,1.0
11906520,1.0
11906550,1.0
11906580,1.0
11906610,1.0
11906640,1.0
11906670,1.0
11906700,1.0
11906730,1.0
11906760,1.0
11906790,1.0
11906820,1.0
11906850,1.0
11906880,1.0
11906910,1.0
11906940,1.0
11906970,1.0
11907000,1.0
11907030,1.0
11907060,1.0
11907090,1.0
11907120,1.0
11907150,1.0
11907180,1.0
11907210,1.0
11907240,1.0
11907270,1.0
11907300,1.0
11907330,1.0
11907360,1.0
11907390,1.0
11907420,1.0
11907450,1.0
11907480,1.0
11907510,1.0
11907540,1.0
11907570,1.0
11907600,1.0
11907630,1.0
11907660,1.0
11907690,1.0
11907720,1.0
11907750,1.0
11907780,1.0
11907810,1.0
11907840,1.0
11907870,1.0
11907900,1.0
11907930,1.0
11907960,1.0
11907990,1.0
11908020,1.0
11908050,1.0
11908080,1.0
11908110,1.0
11908140,1.0
11908170,1.0
11908200,1.0
11908230,1.0
11908260,1.0
11908290,1.0
11908320,1.0
11908350,1.0
11908380,1.0
11908410,1.0
11908440,1.0
11908470,1.0
11908500,1.0
11908530,1.0
11908560,1.0
11908590,1.0
11908620,1.0
11908650,1.0
11908680,1.0
11908710,1.0
11908740,1.0
11908770,1.0
11908800,1.0
11908830,1.0
11908860,1.0
11908890,1.0
11908920,1.0
11908950,1.0
11908980,1.0
11909010,1.0
11909040,1.0
11909070,1.0
11909100,1.0
11909130,1.0
11909160,1.0
11909190,1.0
11909220,1.0
11909250,1.0
11909280,1.0
11909310,1.0
11909340,1.0
11909370,1.0
11909400,1.0
11909430,1.0
11909460,1.0
11909490,1.0
11909520,1.0
11909550,1.0
11909580,1.0
11909610,1.0
11909640,1.0
11909670,1.0
11909700,1.0
11909730,1.0
11909760,1.0
11909790,1.0
11909820,1.0
11909850,1.0
11909880,1.0
11909910,1.0
11909940,1.0
11909970,1.0
11910000,1.0
11910030,1.0
11910060,1.0
11910090,1.0
11910120,1.0
11910150,1.0
11910180,1.0
11910210,1.0
11910240,1.0
11910270,1.0
11910300,1.0
11910330,1.0
11910360,1.0
11910390,1.0
11910420,1.0
11910450,1.0
11910480,1.0
11910510,1.0
11910540,1.0
11910570,1.0
11910600,1.0
11910630,1.0
11910660,1.0
11910690,1.0
11910720,1.0
11910750,1.0
11910780,1.0
11910810,1.0
11910840,1.0
11910870,1.0
11910900,1.0
11910930,1.0
11910960,1.0
11910990,1.0
11911020,1.0
11911050,1.0
11911080,1.0
11911110,1.0
11911140,1.0
11911170,1.0
11911200,1.0
11911230,1.0
11911260,1.0
11911290,1.0
11911320,1.0
11911350,1.0
11911380,1.0
11911410,1.0
11911440,1.0
11911470,1.0
11911500,1.0
11911530,1.0
11911560,1.0
11911590,1.0
11911620,1.0
11911650,1.0
11911680,1.0
11911710,1.0
11911740,1.0
11911770,1.0
11911800,1.0
11911830,1.0
11911860,1.0
11911890,1.0
11911920,1.0
11911950,1.0
11911980,1.0
11912010,1.0
11912040,1.0
11912070,1.0
11912100,1.0
11912130,1.0
11912160,1.0
11912190,1.0
11912220,1.0
11912250,1.0
11912280,1.0
11912310,1.0
11912340,1.0
11912370,1.0
11912400,1.0
11912430,1.0
11912460,1.0
11912490,1.0
11912520,1.0
11912550,1.0
11912580,1.0
11912610,1.0
11912640,1.0
11912670,1.0
11912700,1.0
11912730,1.0
11912760,1.0
11912790,1.0
11912820,1.0
11912850,1.0
11912880,1.0
11912910,1.0
11912940,1.0
11912970,1.0
11913000,1.0
11913030,1.0
11913060,1.0
11913090,1.0
11913120,1.0
11913150,1.0
11913180,1.0
11913210,1.0
11913240,1.0
11913270,1.0
11913300,1.0
11913330,1.0
11913360,1.0
11913390,1.0
11913420,1.0
11913450,1.0
11913480,1.0
11913510,1.0
11913540,1.0
11913570,1.0
11913600,1.0
11913630,1.0
11913660,1.0
11913690,1.0
11913720,1.0
11913750,1.0
11913780,1.0
11913810,1.0
11913840,1.0
11913870,1.0
11913900,1.0
11913930,1.0
11913960,1.0
11913990,1.0
11914020,1.0
11914050,1.0
11914080,1.0
11914110,1.0
11914140,1.0
11914170,1.0
11914200,1.0
11914230,1.0
11914260,1.0
11914290,1.0
11914320,1.0
11914350,1.0
11914380,1.0
11914410,1.0
11914440,1.0
11914470,1.0
11914500,1.0
11914530,1.0
11914560,1.0
11914590,1.0
11914620,1.0
11914650,1.0
11914680,1.0
11914710,1.0
11914740,1.0
11914770,1.0
11914800,1.0
11914830,1.0
11914860,1.0
11914890,1.0
11914920,1.0
11914950,1.0
11914980,1.0
11915010,1.0
11915040,1.0
11915070,1.0
11915100,1.0
11915130,1.0
11915160,1.0
11915190,1.0
11915220,1.0
11915250,1.0
11915280,1.0
11915310,1.0
11915340,1.0
11915370,1.0
11915400,1.0
11915430,1.0
11915460,1.0
11915490,1.0
11915520,1.0
11915550,1.0
11915580,1.0
11915610,1.0
11915640,1.0
11915670,1.0
11915700,1.0
11915730,1.0
11915760,1.0
11915790,1.0
11915820,1.0
11915850,1.0
11915880,1.0
11915910,1.0
11915940,1.0
11915970,1.0
11916000,1.0
11916030,1.0
11916060,1.0
11916090,1.0
11916120,1.0
11916150,1.0
11916180,1.0
11916210,1.0
11916240,1.0
11916270,1.0
11916300,1.0
11916330,1.0
11916360,1.0
11916390,1.0
11916420,1.0
11916450,1.0
11916480,1.0
11916510,1.0
11916540,1.0
11916570,1.0
11916600,1.0
11916630,1.0
11916660,1.0
11916690,1.0
11916720,1.0
11916750,1.0
11916780,1.0
11916810,1.0
11916840,1.0
11916870,1.0
11916900,1.0
11916930,1.0
11916960,1.0
11916990,1.0
11917020,1.0
11917050,1.0
11917080,1.0
11917110,1.0
11917140,1.0
11917170,1.0
11917200,1.0
11917230,1.0
11917260,1.0
11917290,1.0
11917320,1.0
11917350,1.0
11917380,1.0
11917410,1.0
11917440,1.0
11917470,1.0
11917500,1.0
11917530,1.0
11917560,1.0
11917590,1.0
11917620,1.0
11917650,1.0
11917680,1.0
11917710,1.0
11917740,1.0
11917770,1.0
11917800,1.0
11917830,1.0
11917860,1.0
11917890,1.0
11917920,1.0
11917950,1.0
11917980,1.0
11918010,1.0
11918040,1.0
11918070,1.0
11918100,1.0
11918130,1.0
11918160,1.0
11918190,1.0
11918220,1.0
11918250,1.0
11918280,1.0
11918310,1.0
11918340,1.0
11918370,1.0
11918400,1.0
11918430,1.0
11918460,1.0
11918490,1.0
11918520,1.0
11918550,1.0
11918580,1.0
11918610,1.0
11918640,1.0
11918670,1.0
11918700,1.0
11918730,1.0
11918760,1.0
11918790,1.0
11918820,1.0
11918850,1.0
11918880,1.0
11918910,1.0
11918940,1.0
11918970,1.0
11919000,1.0
11919030,1.0
11919060,1.0
11919090,1.0
11919120,1.0
11919150,1.0
11919180,1.0
11919210,1.0
11919240,1.0
11919270,1.0
11919300,1.0
11919330,1.0
11919360,1.0
11919390,1.0
11919420,1.0
11919450,1.0
11919480,1.0
11919510,1.0
11919540,1.0
11919570,1.0
11919600,1.0
11919630,1.0
11919660,1.0
11919690,1.0
11919720,1.0
11919750,1.0
11919780,1.0
11919810,1.0
11919840,1.0
11919870,1.0
11919900,1.0
11919930,1.0
11919960,1.0
11919990,1.0
11920020,1.0
11920050,1.0
11920080,1.0
11920110,1.0
11920140,1.0
11920170,1.0
11920200,1.0
11920230,1.0
11920260,1.0
11920290,1.0
11920320,1.0
11920350,1.0
11920380,1.0
11920410,1.0
11920440,1.0
11920470,1.0
11920500,1.0
11920530,1.0
11920560,1.0
11920590,1.0
11920620,1.0
11920650,1.0
11920680,1.0
11920710,1.0
11920740,1.0
11920770,1.0
11920800,1.0
11920830,1.0
11920860,1.0
11920890,1.0
11920920,1.0
11920950,1.0
11920980,1.0
11921010,1.0
11921040,1.0
11921070,1.0
11921100,1.0
11921130,1.0
11921160,1.0
11921190,1.0
11921220,1.0
11921250,1.0
11921280,1.0
11921310,1.0
11921340,1.0
11921370,1.0
11921400,1.0
11921430,1.0
11921460,1.0
11921490,1.0
11921520,1.0
11921550,1.0
11921580,1.0
11921610,1.0
11921640,1.0
11921670,1.0
11921700,1.0
11921730,1.0
11921760,1.0
11921790,1.0
11921820,1.0
11921850,1.0
11921880,1.0
11921910,1.0
11921940,1.0
11921970,1.0
11922000,1.0
11922030,1.0
11922060,1.0
11922090,1.0
11922120,1.0
11922150,1.0
11922180,1.0
11922210,1.0
11922240,1.0
11922270,1.0
11922300,1.0
11922330,1.0
11922360,1.0
11922390,1.0
11922420,1.0
11922450,1.0
11922480,1.0
11922510,1.0
11922540,1.0
11922570,1.0
11922600,1.0
11922630,1.0
11922660,1.0
11922690,1.0
11922720,1.0
11922750,1.0
11922780,1.0
11922810,1.0
11922840,1.0
11922870,1.0
11922900,1.0
11922930,1.0
11922960,1.0
11922990,1.0
11923020,1.0
11923050,1.0
11923080,1.0
11923110,1.0
11923140,1.0
11923170,1.0
11923200,1.0
11923230,1.0
11923260,1.0
11923290,1.0
11923320,1.0
11923350,1.0
11923380,1.0
11923410,1.0
11923440,1.0
11923470,1.0
11923500,1.0
11923530,1.0
11923560,1.0
11923590,1.0
11923620,1.0
11923650,1.0
11923680,1.0
11923710,1.0
11923740,1.0
11923770,1.0
11923800,1.0
11923830,1.0
11923860,1.0
11923890,1.0
11923920,1.0
11923950,1.0
11923980,1.0
11924010,1.0
11924040,1.0
11924070,1.0
11924100,1.0
11924130,1.0
11924160,1.0
11924190,1.0
11924220,1.0
11924250,1.0
11924280,1.0
11924310,1.0
11924340,1.0
11924370,1.0
11924400,1.0
11924430,1.0
11924460,1.0
11924490,1.0
11924520,1.0
11924550,1.0
11924580,1.0
11924610,1.0
11924640,1.0
11924670,1.0
11924700,1.0
11924730,1.0
11924760,1.0
11924790,1.0
11924820,1.0
11924850,1.0
11924880,1.0
11924910,1.0
11924940,1.0
11924970,1.0
11925000,1.0
11925030,1.0
11925060,1.0
11925090,1.0
11925120,1.0
11925150,1.0
11925180,1.0
11925210,1.0
11925240,1.0
11925270,1.0
11925300,1.0
11925330,1.0
11925360,1.0
11925390,1.0
11925420,1.0
11925450,1.0
11925480,1.0
11925510,1.0
11925540,1.0
11925570,1.0
11925600,1.0
11925630,1.0
11925660,1.0
11925690,1.0
11925720,1.0
11925750,1.0
11925780,1.0
11925810,1.0
11925840,1.0
11925870,1.0
11925900,1.0
11925930,1.0
11925960,1.0
11925990,1.0
11926020,1.0
11926050,1.0
11926080,1.0
11926110,1.0
11926140,1.0
11926170,1.0
11926200,1.0
11926230,1.0
11926260,1.0
11926290,1.0
11926320,1.0
11926350,1.0
11926380,1.0
11926410,1.0
11926440,1.0
11926470,1.0
11926500,1.0
11926530,1.0
11926560,1.0
11926590,1.0
11926620,1.0
11926650,1.0
11926680,1.0
11926710,1.0
11926740,1.0
11926770,1.0
11926800,1.0
11926830,1.0
11926860,1.0
11926890,1.0
11926920,1.0
11926950,1.0
11926980,1.0
11927010,1.0
11927040,1.0
11927070,1.0
11927100,1.0
11927130,1.0
11927160,1.0
11927190,1.0
11927220,1.0
11927250,1.0
11927280,1.0
11927310,1.0
11927340,1.0
11927370,1.0
11927400,1.0
11927430,1.0
11927460,1.0
11927490,1.0
11927520,1.0
11927550,1.0
11927580,1.0
11927610,1.0
11927640,1.0
11927670,1.0
11927700,1.0
11927730,1.0
11927760,1.0
11927790,1.0
11927820,1.0
11927850,1.0
11927880,1.0
11927910,1.0
11927940,1.0
11927970,1.0
11928000,1.0
11928030,1.0
11928060,1.0
11928090,1.0
11928120,1.0
11928150,1.0
11928180,1.0
11928210,1.0
11928240,1.0
11928270,1.0
11928300,1.0
11928330,1.0
11928360,1.0
11928390,1.0
11928420,1.0
11928450,1.0
11928480,1.0
11928510,1.0
11928540,1.0
11928570,1.0
11928600,1.0
11928630,1.0
11928660,1.0
11928690,1.0
11928720,1.0
11928750,1.0
11928780,1.0
11928810,1.0
11928840,1.0
11928870,1.0
11928900,1.0
11928930,1.0
11928960,1.0
11928990,1.0
11929020,1.0
11929050,1.0
11929080,1.0
11929110,1.0
11929140,1.0
11929170,1.0
11929200,1.0
11929230,1.0
11929260,1.0
11929290,1.0
11929320,1.0
11929350,1.0
11929380,1.0
11929410,1.0
11929440,1.0
11929470,1.0
11929500,1.0
11929530,1.0
11929560,1.0
11929590,1.0
11929620,1.0
11929650,1.0
11929680,1.0
11929710,1.0
11929740,1.0
11929770,1.0
11929800,1.0
11929830,1.0
11929860,1.0
11929890,1.0
11929920,1.0
11929950,1.0
11929980,1.0
11930010,1.0
11930040,1.0
11930070,1.0
11930100,1.0
11930130,1.0
11930160,1.0
11930190,1.0
11930220,1.0
11930250,1.0
11930280,1.0
11930310,1.0
11930340,1.0
11930370,1.0
11930400,1.0
11930430,1.0
11930460,1.0
11930490,1.0
11930520,1.0
11930550,1.0
11930580,1.0
11930610,1.0
11930640,1.0
11930670,1.0
11930700,1.0
11930730,1.0
11930760,1.0
11930790,1.0
11930820,1.0
11930850,1.0
11930880,1.0
11930910,1.0
11930940,1.0
11930970,1.0
11931000,1.0
11931030,1.0
11931060,1.0
11931090,1.0
11931120,1.0
11931150,1.0
11931180,1.0
11931210,1.0
11931240,1.0
11931270,1.0
11931300,1.0
11931330,1.0
11931360,1.0
11931390,1.0
11931420,1.0
11931450,1.0
11931480,1.0
11931510,1.0
11931540,1.0
11931570,1.0
11931600,1.0
11931630,1.0
11931660,1.0
11931690,1.0
11931720,1.0
11931750,1.0
11931780,1.0
11931810,1.0
11931840,1.0
11931870,1.0
11931900,1.0
11931930,1.0
11931960,1.0
11931990,1.0
11932020,1.0
11932050,1.0
11932080,1.0
11932110,1.0
11932140,1.0
11932170,1.0
11932200,1.0
11932230,1.0
11932260,1.0
11932290,1.0
11932320,1.0
11932350,1.0
11932380,1.0
11932410,1.0
11932440,1.0
11932470,1.0
11932500,1.0
11932530,1.0
11932560,1.0
11932590,1.0
11932620,1.0
11932650,1.0
11932680,1.0
11932710,1.0
11932740,1.0
11932770,1.0
11932800,1.0
11932830,1.0
11932860,1.0
11932890,1.0
11932920,1.0
11932950,1.0
11932980,1.0
11933010,1.0
11933040,1.0
11933070,1.0
11933100,1.0
11933130,1.0
11933160,1.0
11933190,1.0
11933220,1.0
11933250,1.0
11933280,1.0
11933310,1.0
11933340,1.0
11933370,1.0
11933400,1.0
11933430,1.0
11933460,1.0
11933490,1.0
11933520,1.0
11933550,1.0
11933580,1.0
11933610,1.0
11933640,1.0
11933670,1.0
11933700,1.0
11933730,1.0
11933760,1.0
11933790,1.0
11933820,1.0
11933850,1.0
11933880,1.0
11933910,1.0
11933940,1.0
11933970,1.0
11934000,1.0
11934030,1.0
11934060,1.0
11934090,1.0
11934120,1.0
11934150,1.0
11934180,1.0
11934210,1.0
11934240,1.0
11934270,1.0
11934300,1.0
11934330,1.0
11934360,1.0
11934390,1.0
11934420,1.0
11934450,1.0
11934480,1.0
11934510,1.0
11934540,1.0
11934570,1.0
11934600,1.0
11934630,1.0
11934660,1.0
11934690,1.0
11934720,1.0
11934750,1.0
11934780,1.0
11934810,1.0
11934840,1.0
