time,hvac_reaAhu_V_flow_ret_y
11863560,1.3911096434942962
11863590,1.3911014260122823
11863620,1.3910937321168744
11863650,1.3910865850036216
11863680,1.3910800209694731
11863710,1.3910740664528092
11863740,1.3910687422606367
11863770,1.3910640652679234
11863800,1.3910600470698231
11863830,1.3910566934114879
11863860,1.3910540039109964
11863890,1.391051971932639
11863920,1.3910505844185426
11863950,1.391049822037051
11863980,1.3910496601765079
11864010,1.39105008347689
11864040,1.3910510847610722
11864070,1.3910526520736384
11864100,1.3910547684484187
11864130,1.3910574125931021
11864160,1.391060559278276
11864190,1.3910641798717818
11864220,1.3910682428834604
11864250,1.391072714541443
11864280,1.3910775593058098
11864310,1.3910827403943926
11864340,1.3910882202935582
11864370,1.3910939612055957
11864400,1.3910999254564738
11864430,1.3911060758906575
11864460,1.3911123761692548
11864490,1.3911187910312757
11864520,1.391125286550776
11864550,1.3911318302878561
11864580,1.3911383913928466
11864610,1.391144940852357
11864640,1.3911514509993224
11864670,1.3911578965595954
11864700,1.3911642537608349
11864730,1.3911705002475867
11864760,1.3911766159762866
11864790,1.3911825824950386
11864820,1.3911883829526845
11864850,1.391194002341809
11864880,1.3911994274381774
11864910,1.3912046469246964
11864940,1.391209651470393
11864970,1.3912144340275028
11865000,1.3912189899917493
11865030,1.391223317587495
11865060,1.3912274183385533
11865090,1.3912312975797467
11865120,1.3912349650601126
11865150,1.3912384357123044
11865180,1.391241730450837
11865210,1.3912448771146537
11865240,1.3912479114098077
11865270,1.3912508779244053
11865300,1.3912538310739246
11865330,1.3912568359507695
11865360,1.3912599689147185
11865390,1.3912633178832594
11865420,1.3912669819406436
11865450,1.39127107018744
11865480,1.39127569938083
11865510,1.3912809899872247
11865540,1.3912870600830163
11865570,1.391294016458442
11865600,1.3913019420891153
11865630,1.3913108194559298
11865660,1.3913207233928573
11865690,1.3913318383743005
11865720,1.391344324194288
11865750,1.391358306642102
11865780,1.3913738685225159
11865810,1.3913910418360322
11865840,1.391409801044146
11865870,1.3914300588699369
11865900,1.3914516634857554
11865930,1.3914743985570046
11865960,1.3914979887855383
11865990,1.3915221014599308
11866020,1.3915463638704568
11866050,1.39157037230828
11866080,1.3915937153222655
11866110,1.391615989807187
11866140,1.3916368731519315
11866170,1.3916560560645344
11866200,1.3916744254775402
11866230,1.3916930867317088
11866260,1.3917120543696395
11866290,1.391731332456052
11866320,1.3917509270326676
11866350,1.3917708449114565
11866380,1.391791092572435
11866410,1.391811676549718
11866440,1.3918326029889787
11866470,1.3918538778634564
11866500,1.3918755067110107
11866530,1.3918974947027745
11866560,1.3919198464702367
11866590,1.391942566239662
11866620,1.3919656574408663
11866650,1.3919891229947134
11866680,1.3920129650598763
11866710,1.3920371849536695
11866740,1.3920617831880906
11866770,1.3920867593535786
11866800,1.392112112072561
11866830,1.3921378389572578
11866860,1.3921639365264298
11866890,1.3921904001959449
11866920,1.3922172242002957
11866950,1.392244401595245
11866980,1.3922719241774777
11867010,1.3922997824937486
11867040,1.3923279657996843
11867070,1.3923564620529014
11867100,1.3923852579086369
11867130,1.392414338700808
11867160,1.3924436884684557
11867190,1.3924732900056962
11867220,1.3925031247426953
11867250,1.392533173013264
11867280,1.3925634138280485
11867310,1.3925938252280863
11867340,1.3926243838926413
11867370,1.3926550658545926
11867400,1.3926858457247133
11867430,1.3927166978011003
11867460,1.392747594904747
11867490,1.392778509942444
11867520,1.392809414316319
11867550,1.3928402798547852
11867580,1.3928710771844748
11867610,1.3929017770431995
11867640,1.3929323498802837
11867670,1.392962766079736
11867700,1.3929929959887752
11867730,1.3930230101428993
11867760,1.3930527793130487
11867790,1.3930822746248022
11867820,1.39311146767421
11867850,1.3931403306329924
11867880,1.3931688363354466
11867910,1.3931969583989352
11867940,1.3932246713112892
11867970,1.3932519505070866
11868000,1.3932787724609697
11868030,1.3933051147810727
11868060,1.3933309562496474
11868090,1.3933562768979868
11868120,1.393381058093299
11868150,1.3934052825519656
11868180,1.393428934382089
11868210,1.3934519991706673
11868240,1.3934744639366075
11868270,1.3934963172070955
11868300,1.3935175490270064
11868330,1.3935381506466569
11868360,1.3935581161682051
11868390,1.3935774386455253
11868420,1.3935961149888332
11868450,1.3936141425058703
11868480,1.3936315200878802
11868510,1.3936482480087873
11868540,1.3936643278926306
11868570,1.3936797626632165
11868600,1.3936945564416643
11868630,1.3937087146091267
11868660,1.3937222436825392
11868690,1.3937351512318468
11868720,1.393747445781485
11868750,1.3937591366994742
11868780,1.3937702341466955
11868810,1.3937807489556548
11868840,1.3937906925667707
11868870,1.3938000768969048
11868900,1.3938089142690575
11868930,1.3938172172918308
11868960,1.3938249987801916
11868990,1.3938322716206824
11869020,1.3938390486817225
11869050,1.3938453426918391
11869080,1.3938511676522254
11869110,1.3938565312674547
11869140,1.3938614496161776
11869170,1.393865932411966
11869200,1.3938699900762794
11869230,1.3938735660798498
11869260,1.3938766176189261
11869290,1.3938791825753072
11869320,1.3938812943562788
11869350,1.3938829859647544
11869380,1.393884288596244
11869410,1.3938852328280265
11869440,1.3938858472554307
11869470,1.3938861597484564
11869500,1.393886196995364
11869530,1.3938859843394578
11869560,1.3938855464181088
11869590,1.3938849069134422
11869620,1.393884088262594
11869650,1.3938831122153077
11869680,1.3938819998785477
11869710,1.3938807713387118
11869740,1.3938794459994148
11869770,1.3938780428340076
11869800,1.393876580059328
11869830,1.3938750752905196
11869860,1.3938735458563911
11869890,1.393872008607207
11869920,1.3938704799405472
11869950,1.3938689760957201
11869980,1.3938675131120997
11870010,1.393866106770753
11870040,1.3938647728785254
11870070,1.393863527208035
11870100,1.3938623856152539
11870130,1.393861364116382
11870160,1.3938604789841225
11870190,1.3938597467787441
11870220,1.3938591845027732
11870250,1.3938588096367097
11870280,1.3938586402591635
11870310,1.3938586953002952
11870340,1.3938589945977502
11870370,1.3938595588524703
11870400,1.393860409749667
11870430,1.3938615700483472
11870460,1.3938630636413727
11870490,1.39386491565402
11870520,1.3938671525250113
11870550,1.3938698020806628
11870580,1.3938728936151898
11870610,1.3938764579392489
11870640,1.3938805274474726
11870670,1.3938851361758344
11870700,1.3938903198267392
11870730,1.3938961158258356
11870760,1.3939025633141635
11870790,1.3939097031776748
11870820,1.3939175780408375
11870850,1.393926232214536
11870880,1.3939357117174038
11870910,1.3939460641564885
11870940,1.3939573387063533
11870970,1.3939695859781833
11871000,1.3939828578960753
11871030,1.3939972076148328
11871060,1.3940126892739542
11871090,1.3940293578623777
11871120,1.3940472689634003
11871150,1.394066478514766
11871180,1.3940870425320133
11871210,1.3941090167820709
11871240,1.3941324564379307
11871270,1.3941574156842709
11871300,1.3941839473117112
11871330,1.3942121022630682
11871360,1.394241929111134
11871390,1.3942734735522464
11871420,1.3943067778276714
11871450,1.3943418801084082
11871480,1.3943788138650284
11871510,1.3944176071821732
11871540,1.3944582820572176
11871570,1.394500853620054
11871600,1.3945453294500882
11871630,1.3945917086679758
11871660,1.3946399812740997
11871690,1.3946901272376508
11871720,1.3947421157779911
11871750,1.3947959045572194
11871780,1.3948514382384924
11871810,1.3949086493035765
11871840,1.3949674562045802
11871870,1.3950277626611685
11871900,1.3950894575466326
11871930,1.3951524143457354
11871960,1.39521649079034
11871990,1.395281528686566
11872020,1.3953473538614747
11872050,1.3954137763002072
11872080,1.3954805904578864
11872110,1.3955475757505404
11872140,1.3956144973058915
11872170,1.3956811068748851
11872200,1.3957471439698248
11872230,1.3958123372552549
11872260,1.3958764060928706
11872290,1.3959390623079735
11872320,1.3960000121436278
11872350,1.3960589583423941
11872380,1.3961156062836013
11872410,1.3961696468164102
11872440,1.3962207981863153
11872470,1.3962687678001982
11872500,1.3963132770800089
11872530,1.3963540573674016
11872560,1.396390857800224
11872590,1.3964234282476642
11872620,1.3964515602383116
11872650,1.3964750495634215
11872680,1.3964937205757433
11872710,1.3965074215640418
11872740,1.396516028629801
11872770,1.3965194468589268
11872800,1.3965176123917078
11872830,1.3965126647483836
11872860,1.396506732488933
11872890,1.3964998956417234
11872920,1.3964922763164904
11872950,1.3964839161421903
11872980,1.396474896560371
11873010,1.3964653025919342
11873040,1.3964552233148426
11873070,1.3964447527805242
11873100,1.3964339889670634
11873130,1.396423033358373
11873160,1.3964119905196948
11873190,1.3964009675824336
11873220,1.396390073804556
11873250,1.3963794200585877
11873280,1.3963691182983764
11873310,1.396359281045384
11873340,1.396350020861952
11873370,1.3963414498207887
11873400,1.3963336789208363
11873430,1.3963268176626662
11873460,1.396320973473864
11873490,1.3963162512239624
11873520,1.3963127528099328
11873550,1.3963105766911965
11873580,1.3963098175071722
11873610,1.3963105657260169
11873640,1.3963129073169946
11873670,1.396316923496334
11873700,1.3963226904848662
11873730,1.3963302793323638
11873760,1.3963397557761092
11873790,1.3963511801687756
11873820,1.3963646074015066
11873850,1.3963800869008303
11873880,1.3963976630314816
11873910,1.3964173734023049
11873940,1.3964392523855353
11873970,1.3964633279205492
11874000,1.3964896231943
11874030,1.3965181566222813
11874060,1.396548941940742
11874090,1.3965819884237387
11874120,1.3966173010858713
11874150,1.3966548808776234
11874180,1.3966947248379566
11874210,1.396736826420424
11874240,1.3967811754388222
11874270,1.396827758441176
11874300,1.3968765587682108
11874330,1.3969275566787551
11874360,1.3969807294665462
11874390,1.397036051520855
11874420,1.3970934944008195
11874450,1.3971530268252976
11874480,1.397214614696727
11874510,1.397278221034835
11874540,1.3973438059134804
11874570,1.3974113263687091
11874600,1.3974807362660386
11874630,1.3975519861432604
11874660,1.3976250230197982
11874690,1.397699790210622
11874720,1.397776227106897
11874750,1.3978542688925641
11874780,1.3979338461080801
11874810,1.3980148852825982
11874840,1.3980973073767202
11874870,1.3981810283045941
11874900,1.3982659585718717
11874930,1.3983520029878354
11874960,1.3984390604694725
11874990,1.3985270238720908
11875020,1.3986157798063685
11875050,1.398705208554369
11875080,1.3987951839711947
11875110,1.3988855735178019
11875140,1.398976238213582
11875170,1.3990670327837504
11875200,1.3991578057866265
11875230,1.3992483997904783
11875260,1.3993386516650608
11875290,1.3994283928769724
11875320,1.3995174498823946
11875350,1.399605644540356
11875380,1.399692796753109
11875410,1.399778714047269
11875440,1.399863214285929
11875470,1.3999461034608065
11875500,1.4000271887006663
11875530,1.400106275325513
11875560,1.4001831682821186
11875590,1.4002576725024822
11875620,1.4003295935787194
11875650,1.4003987383855274
11875680,1.4004649156873739
11875710,1.4005279367015437
11875740,1.4005876156888764
11875770,1.4006437737619337
11875800,1.4006962263886658
11875830,1.4007448027258365
11875860,1.4007893343981122
11875890,1.4008296581291455
11875920,1.400865617189756
11875950,1.400897059606521
11875980,1.4009238415915748
11876010,1.4009458254433318
11876040,1.4009628811654316
11876070,1.400974886611902
11876100,1.4009817279070638
11876130,1.4009832999689216
11876160,1.4009795069528053
11876190,1.400970262860533
11876220,1.4009554920929932
11876250,1.4009351301171982
11876280,1.400909124170656
11876310,1.4008774340044559
11876340,1.4008400326913415
11876370,1.400796907472224
11876400,1.4007480606182794
11876430,1.400694874251535
11876460,1.4006388122237685
11876490,1.400580008127829
11876520,1.4005185826297817
11876550,1.4004546631059591
11876580,1.4003883796350993
11876610,1.4003198643958514
11876640,1.400249251284123
11876670,1.4001766755744132
11876700,1.4001022735388566
11876730,1.4000261821529418
11876760,1.3999485386803185
11876790,1.399869480342236
11876820,1.3997891439641494
11876850,1.3997076655715637
11876880,1.39962518008285
11876910,1.399541820932462
11876940,1.3994577197353457
11876970,1.3993730059972793
11877000,1.399287806786431
11877030,1.3992022464995029
11877060,1.3991164465643384
11877090,1.3990305252744566
11877120,1.3989445975819086
11877150,1.3988587749315677
11877180,1.3987731651584057
11877210,1.3986878724004081
11877240,1.398602997030063
11877270,1.3985186356510215
11877300,1.398434881091092
11877330,1.3983518224572726
11877360,1.3982695452005702
11877390,1.3981881322133942
11877420,1.398107660213926
11877450,1.3980282054571491
11877480,1.3979498382873536
11877510,1.3978726298993767
11877540,1.3977966455515145
11877570,1.3977219490687458
11877600,1.3976486020076277
11877630,1.3975766633524578
11877660,1.397506190316467
11877690,1.3974372383306002
11877720,1.3973698612322232
11877750,1.3973041114899218
11877780,1.3972400403585448
11877810,1.397177698029117
11877840,1.3971171338068538
11877870,1.39705839619568
11877900,1.3970015330415508
11877930,1.396946591578284
11877960,1.396893618538638
11877990,1.3968426601313646
11878020,1.396793762101075
11878050,1.3967469696906312
11878080,1.3967023275950168
11878110,1.3966598798998566
11878140,1.3966196699817452
11878170,1.3965817403501823
11878200,1.3965461325481576
11878230,1.3965128869053505
11878260,1.396482042352858
11878290,1.3964536361771152
11878320,1.3964277037555808
11878350,1.396404278260088
11878380,1.396383390306216
11878410,1.396365067665635
11878440,1.3963493348545535
11878470,1.3963362127799954
11878500,1.3963257183353732
11878530,1.396317863986432
11878560,1.3963126573762692
11878590,1.3963101005036664
11878620,1.396310190971572
11878650,1.3963129188056747
11878680,1.3963182682046058
11878710,1.3963262164492802
11878740,1.3963367336656805
11878770,1.3963497824428008
11878800,1.3963653175917174
11878830,1.3963832859385954
11878860,1.3964036261323893
11878890,1.396426268602644
11878920,1.3964511355026503
11878950,1.396478141504763
11878980,1.3965071913065752
11879010,1.3965381841735187
11879040,1.3965710095467487
11879070,1.396605552540182
11879100,1.396641690113537
11879130,1.3966792936697998
11879160,1.3967182299291692
11879190,1.3967583615745989
11879220,1.3967995473937902
11879250,1.3968416439139026
11879280,1.39688450626718
11879310,1.3969279891522093
11879340,1.3969719478280278
11879370,1.3970162391256427
11879400,1.397060722402325
11879430,1.3971052604709995
11879460,1.3971497204322407
11879490,1.3971939744994744
11879520,1.3972379006164295
11879550,1.397281383097875
11879580,1.397324313083007
11879610,1.3973665889007594
11879640,1.3974081163421914
11879670,1.3974488088081811
11879700,1.397488587331504
11879730,1.397527380557061
11879760,1.3975651245834113
11879790,1.3976017627229238
11879820,1.3976372458402633
11879850,1.3976715295043087
11879880,1.3977045774296006
11879910,1.3977363588750917
11879940,1.3977668465612552
11879970,1.3977960207424818
11880000,1.397823864073445
11880030,1.3978509173889528
11880060,1.397877734729053
11880090,1.3979043047060866
11880120,1.397930616919452
11880150,1.3979566618261023
11880180,1.3979824305101112
11880210,1.3980079146834208
11880240,1.3980331066733993
11880270,1.3980579993583873
11880300,1.3980825862202186
11880330,1.3981068612915886
11880360,1.3981308191353392
11880390,1.3981544549030924
11880420,1.398177764214069
11880450,1.3982007432307222
11880480,1.3982233886006568
11880510,1.3982456974549884
11880540,1.398267667386114
11880570,1.3982892964292817
11880600,1.3983105830589615
11880630,1.3983315261542248
11880660,1.3983521249982966
11880690,1.3983723792313865
11880720,1.3983922888803164
11880750,1.3984118542929163
11880780,1.3984310761544714
11880810,1.39844995544796
11880840,1.3984684934515665
11880870,1.3984866917183614
11880900,1.3985045520575272
11880930,1.3985220765109552
11880960,1.398539267363088
11880990,1.3985561270881697
11881020,1.398572658358406
11881050,1.3985888640316637
11881080,1.3986047471380976
11881110,1.3986203108499022
11881140,1.3986355584774877
11881170,1.3986504934687385
11881200,1.398665119369453
11881230,1.3986794398453
11881260,1.3986934586468807
11881290,1.3987071796112458
11881320,1.3987206066250897
11881350,1.3987337436775231
11881380,1.3987465947775055
11881410,1.3987591639842656
11881440,1.3987714554095372
11881470,1.3987834731670745
11881500,1.3987952214252801
11881530,1.3988067043294126
11881560,1.398817926063873
11881590,1.3988288907991675
11881620,1.3988396027212018
11881650,1.3988500659636065
11881680,1.3988602847005365
11881710,1.398870263058557
11881740,1.3988800051375885
11881770,1.398889515036734
11881800,1.3988987967959516
11881830,1.3989078544421776
11881860,1.3989166919568161
11881890,1.3989253132824235
