time,hvac_reaZonCor_TSup_y
11871870,284.80515991114584
11871900,284.8021815821316
11871930,284.7994735677537
11871960,284.79704118349093
11871990,284.7948897427378
11872020,284.79302458217825
11872050,284.7914510836368
11872080,284.79017469272355
11872110,284.7892009328425
11872140,284.7885354143508
11872170,284.7881838396866
11872200,284.7881520054832
11872230,284.7884458024894
11872260,284.7890712138691
11872290,284.7900343122647
11872320,284.791341255878
11872350,284.79299828373547
11872380,284.79501180838156
11872410,284.79738817364154
11872440,284.80013370903475
11872470,284.80325487454667
11872500,284.80675825643414
11872530,284.8106504918321
11872560,284.8149383495554
11872590,284.81962842631617
11872620,284.82472722301446
11872650,284.8302413340563
11872680,284.8361774428959
11872710,284.84254222603903
11872740,284.8493422975094
11872770,284.8565841990614
11872800,284.86427440051847
11872830,284.8724146983216
11872860,284.8809914258771
11872890,284.8899681860369
11872920,284.8992896985438
11872950,284.90889348844803
11872980,284.91872119557627
11873010,284.92872487453116
11873040,284.9388680863633
11873070,284.9491239552962
11873100,284.9594725279044
11873130,284.96989858073204
11873160,284.98039008414787
11873190,284.99093717693046
11873220,285.00153147957286
11873250,285.0121656273651
11873280,285.02283294889935
11873310,285.0335272429107
11873340,285.04424262278246
11873370,285.0549734082243
11873400,285.065714050074
11873430,285.0764590784
11873460,285.0872030669781
11873490,285.0979406092636
11873520,285.10866630243623
11873550,285.1193747371231
11873580,285.1300604911303
11873610,285.14071812601253
11873640,285.1513421856707
11873670,285.1619271964064
11873700,285.17246766803584
11873730,285.1829580957889
11873760,285.1933929627955
11873790,285.2037667430261
11873820,285.2140739045895
11873850,285.2243089133224
11873880,285.2344662439338
11873910,285.2445403602551
11873940,285.254525744074
11873970,285.2644168922704
11874000,285.2742083217925
11874030,285.28389457322413
11874060,285.29347021509096
11874090,285.3029298486684
11874120,285.31226811317595
11874150,285.32147969117534
11874180,285.3305593322968
11874210,285.3395018069314
11874240,285.3483019481106
11874270,285.356954662121
11874300,285.3654549351489
11874330,285.37379783126255
11874360,285.3819784941947
11874390,285.38999215318387
11874420,285.3978341300341
11874450,285.40549984583856
11874480,285.41298482716985
11874510,285.42028471196414
11874540,285.4273952552791
11874570,285.43431233498393
11874600,285.4410319573882
11874630,285.4475502627961
11874660,285.45386353096677
11874690,285.4599681864622
11874720,285.4658608038606
11874750,285.47153811281544
11874780,285.476997060487
11874810,285.4822347299399
11874840,285.4872483113565
11874870,285.49203514589675
11874900,285.49659277236697
11874930,285.5009189374306
11874960,285.50501158680123
11874990,285.5088688573621
11875020,285.5124890751429
11875050,285.5158707567168
11875080,285.51901261149044
11875110,285.5219135438226
11875140,285.52457265469116
11875170,285.52698924285073
11875200,285.5291628054691
11875230,285.5310930382511
11875260,285.5327798350626
11875290,285.5342232870675
11875320,285.5354236813819
11875350,285.53638149925155
11875380,285.5370974604791
11875410,285.5375724081542
11875440,285.53780733321736
11875470,285.5378034459598
11875500,285.53756217326696
11875530,285.53708512072257
11875560,285.5363740506302
11875590,285.5354308782071
11875620,285.53425767164873
11875650,285.53285664925414
11875680,285.5312301737934
11875710,285.5293807456303
11875740,285.527310995345
11875770,285.52502382322103
11875800,285.52252130879
11875830,285.5198117001833
11875860,285.5169044847012
11875890,285.51378916273086
11875920,285.5104609211995
11875950,285.5069213137663
11875980,285.50317586633736
11876010,285.49923112517075
11876040,285.4950932196567
11876070,285.4907675665085
11876100,285.4862589982844
11876130,285.4815719441175
11876160,285.4767105643118
11876190,285.4716788376262
11876220,285.4664806151364
11876250,285.46111965175976
11876280,285.455599623318
11876310,285.4499241345964
11876340,285.44409672188937
11876370,285.4381208521202
11876400,285.43199991978855
11876430,285.4257388962648
11876460,285.4193479289404
11876490,285.4128443407343
11876520,285.40625097937624
11876550,285.3995922529013
11876580,285.3928904659594
11876610,285.38616403410816
11876640,285.37942738938665
11876670,285.3726917184129
11876700,285.36596584270666
11876730,285.3592569335687
11876760,285.3525710095072
11876790,285.3459132618294
11876820,285.3392882656039
11876850,285.33270011826323
11876880,285.32615253259127
11876910,285.31964890047226
11876940,285.3131923376062
11876970,285.3067857157085
11877000,285.3004316864327
11877030,285.2941326997994
11877060,285.287891018968
11877090,285.2817087325633
11877120,285.2755877653516
11877150,285.26952988778845
11877180,285.26353672477416
11877210,285.2576097638346
11877240,285.2517503628675
11877270,285.24595975754227
11877300,285.24023906840773
11877330,285.23458930774456
11877360,285.2290114090948
11877390,285.22350513068557
11877420,285.2180744787786
11877450,285.21273115535877
11877480,285.2074580355932
11877510,285.20224275942445
11877540,285.1970808322414
11877570,285.19197802433956
11877600,285.18693985644717
11877630,285.18197044128914
11877660,285.1770726722513
11877690,285.17224856728916
11877720,285.1674995246921
11877750,285.1628265030682
11877780,285.1582301545251
11877810,285.1537109214403
11877840,285.1492691033165
11877870,285.1449049015692
11877900,285.1406184494626
11877930,285.1364098323809
11877960,285.13227910179063
11877990,285.12822628506007
11878020,285.12425139255276
11878050,285.12035442292716
11878080,285.11653536724293
11878110,285.1127942122615
11878140,285.1091309431888
11878170,285.1055455460209
11878200,285.1020380095964
11878230,285.0986083274237
11878260,285.0952564993273
11878290,285.0919825329453
11878320,285.08878644509525
11878350,285.0856682630265
11878380,285.0826280255669
11878410,285.07966578417245
11878440,285.0767816038865
11878470,285.0739755642128
11878500,285.0712477599077
11878530,285.06859830169384
11878560,285.06602731689946
11878590,285.0635384561831
11878620,285.0611260938507
11878650,285.0587920637782
11878680,285.0565368853381
11878710,285.05436095088834
11878740,285.0522645449276
11878770,285.0502479396063
11878800,285.04831142245405
11878830,285.0464553014099
11878860,285.0446799036099
11878890,285.04298557362375
11878920,285.04137267262615
11878950,285.03983991801414
11878980,285.0383547812709
11879010,285.03685420212935
11879040,285.03541213997886
11879070,285.0341006828137
11879100,285.0329239871433
11879130,285.03186262498514
11879160,285.03091051946944
11879190,285.0300617500549
11879220,285.0293112965906
11879250,285.0286556210312
11879280,285.02809247040443
11879310,285.0276205144125
11879340,285.02723905761934
11879370,285.02694783923204
11879400,285.0267468930632
11879430,285.0266364504334
11879460,285.0266168749043
11879490,285.0266886192739
11879520,285.02685219717716
11879550,285.02710816406636
11879580,285.02745710428644
11879610,285.0278996221681
11879640,285.02843633578016
11879670,285.0290678724394
11879700,285.02979486537447
11879730,285.0306179511464
11879760,285.0315377675596
11879790,285.0325549518884
11879820,285.03366984228563
11879850,285.03486274687145
11879880,285.0361711480119
11879910,285.03766616383086
11879940,285.03935825894973
11879970,285.04122575607215
11880000,285.0432327561956
11880030,285.0453648957288
11880060,285.0476004556865
11880090,285.0499213293996
11880120,285.0523094229942
11880150,285.05475169250667
11880180,285.057238620246
11880210,285.0597628726692
11880240,285.0623188162316
11880270,285.0649016415487
11880300,285.0675074931071
11880330,285.0701329674134
11880360,285.0727747105518
11880390,285.0754304422842
11880420,285.0780980341897
11880450,285.08077539546537
11880480,285.08346052711886
11880510,285.0861515277159
11880540,285.0888465886861
11880570,285.0915439855881
11880600,285.0942420674277
11880630,285.0969392462721
11880660,285.09963398863766
11880690,285.1023248089191
11880720,285.1050102644778
11880750,285.10768895192547
11880780,285.1103595042535
11880810,285.11302058857643
11880840,285.1156709043296
11880870,285.1183091818047
11880900,285.1209341809396
11880930,285.1235446903004
11880960,285.1261395255878
11880990,285.12871752930835
11881020,285.13127757152705
11881050,285.1338185485253
11881080,285.1363393815058
11881110,285.1388390159588
11881140,285.141316421408
11881170,285.14377059117487
11881200,285.14620054207023
11881230,285.14860531405645
11881260,285.1509839699157
11881290,285.1533355949371
11881320,285.15565929662154
11881350,285.15795420440475
11881380,285.1602194693961
11881410,285.1624542641315
11881440,285.16465779886835
11881470,285.16681213772034
11881500,285.16894991501795
11881530,285.1711274593161
11881560,285.1733517203495
11881590,285.1756073231115
11881620,285.1778680986248
11881650,285.18012234725694
11881680,285.1823605094913
11881710,285.1845747836613
11881740,285.18675923707497
11881770,285.18890943714996
11881800,285.19102206588474
11881830,285.1930946120268
11881860,285.19512513814607
11881890,285.19711210985145
11881920,285.199054274775
11881950,285.2009505789803
11881980,285.20280010995884
11882010,285.20460205795257
11882040,285.20635568977417
11882070,285.2080603311114
11882100,285.20971535456556
11882130,285.21132017155145
11882160,285.21287422679313
11882190,285.2143769945626
11882220,285.21582797608727
11882250,285.21722669774016
11882280,285.2185727097525
11882310,285.21986558527385
11882340,285.2211049196609
11882370,285.22229032991635
11882400,285.2234214542243
11882430,285.22449795154586
11882460,285.22551950125086
11882490,285.2264858027701
11882520,285.2273965752564
11882550,285.2282515572472
11882580,285.2290505063242
11882610,285.22979319876697
11882640,285.2304794291509
11882670,285.2311090096855
11882700,285.23168176977265
11882730,285.23219755655356
11882760,285.23265623504517
11882790,285.23305328267486
11882820,285.23335513568816
11882850,285.23356414467503
11882880,285.23372825061176
11882910,285.23385911745
11882940,285.2339537069895
11882970,285.2340054938554
11883000,285.23400984322865
11883030,285.23396326068377
11883060,285.23386322308863
11883090,285.2337080006058
11883120,285.23349645685056
11883150,285.23322786857665
11883180,285.2329017915635
11883210,285.2325179696822
11883240,285.23207627427274
11883270,285.23157666340114
11883300,285.2310191544421
11883330,285.2304038057336
11883360,285.2297307043349
11883390,285.2289999578149
11883420,285.22821168867654
11883450,285.22736603050305
11883480,285.22646312522875
11883510,285.22550312114356
11883540,285.22448617137616
11883570,285.2234124326874
11883600,285.2222820644661
11883630,285.2210950327352
11883660,285.219853423838
11883690,285.2185629396559
11883720,285.2172335012614
11883750,285.21587523564926
11883780,285.21449618454085
11883810,285.21310265147207
11883840,285.2116987882517
11883870,285.210287972052
11883900,285.2088731551461
11883930,285.20745658746057
11883960,285.20603981876417
11883990,285.20462434008977
11884020,285.2032114756694
11884050,285.2018023955561
11884080,285.2003981427801
11884110,285.198999673274
11884140,285.197607879612
11884170,285.19622360386467
11884200,285.19484764486015
11884230,285.1934807627308
11884260,285.1921236821444
11884290,285.19077709493587
11884320,285.189441662392
11884350,285.1881180171795
11884380,285.18680676490067
11884410,285.18550848535995
11884440,285.1842237336542
11884470,285.1829530411661
11884500,285.1816969164967
11884530,285.1804558463589
11884560,285.17923029644766
11884590,285.17802071229505
11884620,285.17682753357286
11884650,285.1756517847223
11884680,285.1744927384145
11884710,285.1733512957759
11884740,285.1722277717443
11884770,285.17112245387324
11884800,285.1700356463509
11884830,285.16896766523007
11884860,285.16791882830626
11884890,285.1668894458462
11884920,285.16587981529216
11884950,285.164890219709
11884980,285.1639209284044
11885010,285.16297219832825
11885040,285.16204427548365
11885070,285.1611373960801
11885100,285.1602517874087
11885130,285.1593876685024
11885160,285.158545250651
11885190,285.1577247378386
11885220,285.15692632709516
11885250,285.15615020876226
11885280,285.1553965667344
11885310,285.1546655786953
11885340,285.15395741635103
11885370,285.153272245661
11885400,285.15261022706363
11885430,285.15197151569527
11885460,285.15135626160213
11885490,285.15076460994555
11885520,285.15019670119983
11885550,285.1496526713452
11885580,285.14913265205405
11885610,285.14863677087044
11885640,285.14816515138426
11885670,285.14771791339825
11885700,285.1472951730886
11885730,285.14689704315884
11885760,285.14652363298666
11885790,285.14617504876355
11885820,285.14585139362737
11885850,285.1455527677871
11885880,285.14527926864076
11885910,285.1450309908857
11885940,285.14480802662104
11885970,285.1446104654435
11886000,285.14443839453634
11886030,285.14429189875005
11886060,285.1441710606774
11886090,285.1440759607208
