time,hvac_reaZonWes_TSup_y
11871810,284.8273476259729
11871840,284.8229572302427
11871870,284.8188056422324
11871900,284.8148982415548
11871930,284.81124063113026
11871960,284.8078384561054
11871990,284.80469731272416
11872020,284.8018227200324
11872050,284.79922012806225
11872080,284.79689494293234
11872110,284.79485255675485
11872140,284.7930983759653
11872170,284.7916378453053
11872200,284.790476466667
11872230,284.7896198129765
11872260,284.78907353770546
11872290,284.7888433807288
11872320,284.7889351712341
11872350,284.7893548283023
11872380,284.79010836431104
11872410,284.7912018813653
11872440,284.79264156310677
11872470,284.7944336592719
11872500,284.7965844813723
11872530,284.7991004042765
11872560,284.8019878730892
11872590,284.80525339848225
11872620,284.8089035405584
11872650,284.8129448838136
11872680,284.8173840256959
11872710,284.82222757468116
11872740,284.8274821495846
11872770,284.83315437333795
11872800,284.83925086040716
11872830,284.84577800169933
11872860,284.8527409560457
11872890,284.8601413221623
11872920,284.86797380646357
11872950,284.876223174584
11872980,284.88486297462157
11873010,284.89385675591507
11873040,284.90316139480274
11873070,284.91273136732343
11873100,284.9225227200504
11873130,284.93249590850195
11873160,284.94261724829795
11873190,284.9528591684605
11873220,284.9631996640131
11873250,284.9736213535747
11873280,284.9841104487596
11873310,284.9946558174472
11873340,285.0052482193323
11873370,285.01587972495196
11873400,285.02654329519225
11873430,285.0372324867686
11873460,285.04794125011597
11873490,285.058663792211
11873520,285.069394483874
11873550,285.0801277971904
11873580,285.0908582632975
11873610,285.10158044401743
11873640,285.11228891299385
11873670,285.1229782434183
11873700,285.13364300037097
11873730,285.1442777364223
11873760,285.15487698955724
11873790,285.16543528276816
11873820,285.17594712485834
11873850,285.1864070121352
11873880,285.1968094322764
11873910,285.2071488612415
11873940,285.21741977674696
11873970,285.227616652747
11874000,285.2377339661755
11874030,285.2477662015778
11874060,285.25770785550003
11874090,285.2675534409475
11874120,285.2772974918862
11874150,285.28693456781997
11874180,285.2964592608698
11874210,285.305866192958
11874240,285.31515003358015
11874270,285.324305492372
11874300,285.33332732827654
11874330,285.3422103564334
11874360,285.35094945460304
11874390,285.3595395690902
11874420,285.3679757201289
11874450,285.37625300702285
11874480,285.38436661336885
11874510,285.3923118125181
11874540,285.40008397327205
11874570,285.4076785657223
11874600,285.41509116713553
11874630,285.4223174678131
11874660,285.4293532768837
11874690,285.4361945280093
11874720,285.44283728499386
11874750,285.44927774728905
11874780,285.45551225938675
11874810,285.46153731309903
11874840,285.4673495588488
11874870,285.47294580100635
11874900,285.478322996938
11874930,285.48347826049934
11874960,285.48840886957953
11874990,285.4931122751401
11875020,285.4975861090878
11875050,285.50182818972183
11875080,285.5058365249001
11875110,285.5096093137482
11875140,285.51314494773663
11875170,285.51644201164146
11875200,285.5194992845713
11875230,285.522315741023
11875260,285.52489055183554
11875290,285.5272230848986
11875320,285.5293129055083
11875350,285.53115977629795
11875380,285.5327636587356
11875410,285.5341247125362
11875440,285.53524329046803
11875470,285.53611993251286
11875500,285.53675536367257
11875530,285.5371504948442
11875560,285.5373064233
11875590,285.53722443035724
11875620,285.5369059762299
11875650,285.5363526933899
11875680,285.5355663797007
11875710,285.53454899190257
11875740,285.53330263944014
11875770,285.5318295846274
11875800,285.5301315832234
11875830,285.52821173021454
11875860,285.5260735726307
11875890,285.52372175100135
11875920,285.5211587453376
11875950,285.5183859997098
11875980,285.5154041352736
11876010,285.51221380078096
11876040,285.50881643800784
11876070,285.5052146243449
11876100,285.50141199422313
11876130,285.4974129187163
11876160,285.493222135467
11876190,285.48884445017325
11876220,285.4842845510699
11876250,285.47954692515634
11876280,285.47463584351476
11876310,285.4695553827425
11876340,285.46430945849437
11876370,285.45890185740336
11876400,285.4533362615444
11876430,285.44761633678337
11876460,285.441746085212
11876490,285.4357306224706
11876520,285.4295772447712
11876550,285.423296351063
11876580,285.4169017367846
11876610,285.4104100735408
11876640,285.4038397437417
11876670,285.39720943023696
11876700,285.39053686135
11876730,285.3838379572326
11876760,285.3771264347539
11876790,285.3704137916278
11876820,285.3637095326075
11876850,285.35702150509684
11876880,285.35035624768597
11876910,285.3437192970789
11876940,285.33711543240236
11876970,285.33054885684396
11877000,285.32402332661053
11877030,285.3175422399742
11877060,285.3111086981245
11877090,285.30472554704687
11877120,285.29839540704086
11877150,285.292120694333
11877180,285.2859036376675
11877210,285.2797462916864
11877240,285.27365054822997
11877270,285.2676181462541
11877300,285.26165068080275
11877330,285.2557496113071
11877360,285.24991627038094
11877390,285.2441515556264
11877420,285.238456837165
11877450,285.2328335260332
11877480,285.2272839966193
11877510,285.2218090070452
11877540,285.2164068193168
11877570,285.2110740376029
11877600,285.2058074031308
11877630,285.200604875782
11877660,285.1954660340659
11877690,285.19039186313813
11877720,285.18538423927663
11877750,285.18044539046355
11877780,285.1755774892191
11877810,285.17078241853073
11877840,285.16606168364456
11877870,285.1614164189055
11877900,285.15684744230305
11877930,285.15235532448514
11877960,285.1479404536178
11877990,285.1436030883265
11878020,285.1393433974278
11878050,285.13516148821753
11878080,285.13105742601215
11878110,285.12703124751005
11878140,285.12308296999936
11878170,285.119212597865
11878200,285.11542012736305
11878230,285.111705550283
11878260,285.108068856884
11878290,285.10451003834277
11878320,285.10102908885585
11878350,285.0976260074891
11878380,285.0943007998298
11878410,285.09105347947826
11878440,285.0878840694031
11878470,285.0847926031781
11878500,285.0817791261113
11878530,285.07884369627703
11878560,285.0759863854551
11878590,285.0732107675317
11878620,285.07051112846653
11878650,285.0678892439999
11878680,285.06534562124824
11878710,285.06288062578545
11878740,285.0604944925097
11878770,285.0581874208623
11878800,285.0559596098936
11878830,285.05381127304327
11878860,285.0517426449312
11878890,285.0497539840398
11878920,285.0478455729296
11878950,285.04601762613754
11878980,285.04427010437377
11879010,285.0425982954545
11879040,285.04098946210917
11879070,285.0394331869288
11879100,285.0379327226558
11879130,285.0365068852851
11879160,285.03516941362784
11879190,285.0339301282242
11879220,285.03279451065816
11879250,285.0317641655199
11879280,285.03083802323374
11879310,285.03001360588706
11879340,285.02928802198096
11879370,285.028658596891
11879400,285.0281231823555
11879430,285.02768024081814
11879460,285.02732880073677
11879490,285.0270683558618
11879520,285.02689875403854
11879550,285.02682009861127
11879580,285.02683267060326
11879610,285.0269368716582
11879640,285.0271331842076
11879670,285.02742214452377
11879700,285.02780432478437
11879730,285.0282803211596
11879760,285.02885074580723
11879790,285.02951622135595
11879820,285.03027721942453
11879850,285.03113425637224
11879880,285.0320861785171
11879910,285.0331352568902
11879940,285.0342921608854
11879970,285.03557482866375
11880000,285.0370056886743
11880030,285.0385922039323
11880060,285.04033275184634
11880090,285.0422182716698
11880120,285.0442342932973
11880150,285.04636457141913
11880180,285.0485923356551
11880210,285.0509017734638
11880240,285.05327913409747
11880270,285.0557129352433
11880300,285.05819371383734
11880330,285.0607136816868
11880360,285.06326570536595
11880390,285.0658453054253
11880420,285.0684485830672
11880450,285.07107197584065
11880480,285.0737123369208
11880510,285.07636688943074
11880540,285.0790331546712
11880570,285.0817088855668
11880600,285.0843920138478
11880630,285.0870806108561
11880660,285.0897728592095
11880690,285.09246703231344
11880720,285.0951614793142
11880750,285.09785461381887
11880780,285.100544905292
11880810,285.10323087242307
11880840,285.1059110779841
11880870,285.10858412483054
11880900,285.11124865277867
11880930,285.11390333615157
11880960,285.1165468818908
11880990,285.11917802760297
11881020,285.12179554072975
11881050,285.12439821735535
11881080,285.12698488139256
11881110,285.1295543838529
11881140,285.1321056021338
11881170,285.13463743934363
11881200,285.1371488236979
11881230,285.1396387079958
11881260,285.1421060691706
11881290,285.1445499078945
11881320,285.1469692482205
11881350,285.1493631372499
11881380,285.15173064481746
11881410,285.15407086319146
11881440,285.15638314924666
11881470,285.15866616672633
11881500,285.1609176022323
11881530,285.1631382532022
11881560,285.1653361253332
11881590,285.1675253130287
11881620,285.1697234086719
11881650,285.1719355120863
11881680,285.17416077167815
11881710,285.1763944468013
11881740,285.1786293007597
11881770,285.1808571346839
11881800,285.1830699529917
11881830,285.18526065004124
11881860,285.1874232918769
11881890,285.1895531253065
11881920,285.1916464390074
11881950,285.1937003681502
11881980,285.1957126981901
11882010,285.1976816951758
11882040,285.19960597144575
11882070,285.2014843854547
11882100,285.2033159701052
11882130,285.2050998829561
11882160,285.20683537231196
11882190,285.20852175441246
11882220,285.2101583981825
11882250,285.21174471504656
11882280,285.21328015210463
11882310,285.2147641875294
11882340,285.21619632742994
11882370,285.21757610368456
11882400,285.21890307241534
11882430,285.2201768128868
11882460,285.22139692668475
11882490,285.22256303707985
11882520,285.22367478850947
11882550,285.2247318461366
11882580,285.225733895455
11882610,285.2266806419218
11882640,285.2275718106562
11882670,285.22840714601045
11882700,285.22918641095805
11882730,285.2299093870032
11882760,285.23057587393464
11882790,285.23118569334724
11882820,285.23173779533755
11882850,285.2322270013226
11882880,285.2326468305
11882910,285.23299622007886
11882940,285.23328009998585
11882970,285.2335054111397
11883000,285.233678147835
11883030,285.2338021991674
11883060,285.233879105297
11883090,285.23390854446603
11883120,285.23388907054357
11883150,285.2338187838226
11883180,285.23369579867864
11883210,285.2335184979295
11883240,285.23328562429333
11883270,285.2329962724514
11883300,285.2326498341085
11883330,285.2322459302828
11883360,285.23178434891383
11883390,285.2312649948035
11883420,285.2306878526732
11883450,285.2300529613543
11883480,285.22936039638125
11883510,285.22861025847965
11883540,285.227802665992
11883570,285.2269377498517
11883600,285.226015650173
11883630,285.2250362604594
11883660,285.224000205578
11883690,285.22290765561326
11883720,285.2217597954554
11883750,285.22055948035324
11883780,285.21931166025763
11883810,285.2180227190597
11883840,285.21670018275745
11883870,285.2153501967127
11883900,285.2139793643702
11883930,285.21259322144107
11883960,285.2111958418385
11883990,285.20979075268957
11884020,285.2083808955901
11884050,285.20696869293533
11884080,285.2055561012857
11884110,285.20414473679756
11884140,285.2027359771254
11884170,285.20133103170167
11884200,285.1999309870159
11884230,285.1985368356401
11884260,285.19714949557
11884290,285.1957698237991
11884320,285.19439862618896
11884350,285.19303666473155
11884380,285.19168466289324
11884410,285.1903433095637
11884440,285.1890132620174
11884470,285.1876951481919
11884500,285.18638956849475
11884530,285.18509709728636
11884560,285.1838182841403
11884590,285.1825536549533
11884620,285.1813037250931
11884650,285.18006953334776
11884680,285.17885049918976
11884710,285.1776475615623
11884740,285.1764611415443
11884770,285.1752916257284
11884800,285.17413938704186
11884830,285.17300477983366
11884860,285.17188814261596
11884890,285.170789802752
11884920,285.1697100799624
11884950,285.1686492876216
11884980,285.1676077322073
11885010,285.1665857118441
11885040,285.16558351482155
11885070,285.16460141860546
11885100,285.1636396894882
11885130,285.1626985827778
11885160,285.1617783433252
11885190,285.16087920621794
11885220,285.1600013974949
11885250,285.15914513478174
11885280,285.15831062784366
11885310,285.1574980790495
11885340,285.1567076837552
11885370,285.15593963062776
11885400,285.1551941019284
11885430,285.15447127376876
11885460,285.1537713163521
11885490,285.15309439420207
11885520,285.15244066638513
11885550,285.1518102867254
11885580,285.15120340401364
11885610,285.15062016221026
11885640,285.1500607006415
11885670,285.14952515419014
11885700,285.1490136534794
11885730,285.1485263250508
11885760,285.14806329153515
11885790,285.1476246718179
11885820,285.1472105811963
11885850,285.1468211315311
11885880,285.1464564313906
11885910,285.1461165861873
11885940,285.1458016983079
11885970,285.1455118672355
11886000,285.14524718966493
11886030,285.14500775961056
