time,weaSta_reaWeaTWetBul_y
11871870,285.92048524574346
11871900,285.9088859334833
11871930,285.8976682997535
11871960,285.88684576388323
11871990,285.8764317449234
11872020,285.8664396614084
11872050,285.8568829311097
11872080,285.847774970781
11872110,285.83912919589545
11872140,285.83095902037354
11872170,285.8232778563037
11872200,285.8160991136537
11872230,285.8094361999743
11872260,285.80330252009367
11872290,285.79771147580453
11872320,285.7926764655419
11872350,285.78821088405294
11872380,285.78432812205887
11872410,285.78104156590706
11872440,285.7783645972167
11872470,285.77631059251416
11872500,285.7748929228615
11872530,285.7741249534758
11872560,285.77402004333993
11872590,285.77459154480584
11872620,285.7758528031887
11872650,285.7778171563526
11872680,285.78049793428875
11872710,285.7839084586842
11872740,285.78806204248315
11872770,285.7929719894391
11872800,285.7986515936591
11872830,285.80488023487493
11872860,285.8114244425441
11872890,285.8182782264903
11872920,285.82543559481337
11872950,285.8328905540006
11872980,285.84063710903604
11873010,285.8486692635099
11873040,285.8569810197264
11873070,285.86556637880943
11873100,285.87441934080886
11873130,285.8835339048042
11873160,285.8929040690078
11873190,285.90252383086687
11873220,285.9123871871643
11873250,285.92248813411817
11873280,285.9328206674805
11873310,285.94337878263434
11873340,285.95415647469025
11873370,285.9651477385816
11873400,285.9763465691583
11873430,285.98774696127947
11873460,285.999342909906
11873490,286.0111284101904
11873520,286.0230974575667
11873550,286.0352440478389
11873580,286.0475621772681
11873610,286.0600458426587
11873640,286.07268904144365
11873670,286.0854857717683
11873700,286.09843003257305
11873730,286.11151582367575
11873760,286.12473714585155
11873790,286.138088000913
11873820,286.15156239178833
11873850,286.16515432259877
11873880,286.1788577987349
11873910,286.1926668269319
11873940,286.2065754153431
11873970,286.2205775736138
11874000,286.23466731295264
11874030,286.2488386462021
11874060,286.26308558790913
11874090,286.277402154393
11874120,286.29178236381307
11874150,286.3062202362354
11874180,286.3207097936979
11874210,286.33524506027493
11874240,286.3498200621402
11874270,286.36442882762924
11874300,286.3790653873002
11874330,286.3937237739939
11874360,286.408398022893
11874390,286.4230821715795
11874420,286.43777026009184
11874450,286.4524563309803
11874480,286.467134429362
11874510,286.481798602974
11874540,286.49644290222636
11874570,286.5110613802532
11874600,286.5256480929631
11874630,286.5401970990886
11874660,286.5547024602342
11874690,286.5691582409238
11874720,286.58355850864655
11874750,286.5978973339021
11874780,286.6121687902444
11874810,286.62636695432514
11874840,286.64048590593467
11874870,286.6545197280438
11874900,286.6684625068429
11874930,286.68230833178086
11874960,286.6960512956027
11874990,286.70968549438606
11875020,286.7232050275767
11875050,286.73660399802293
11875080,286.7498765120092
11875110,286.76301667928834
11875140,286.77601861311246
11875170,286.7888764302636
11875200,286.8015842510828
11875230,286.81413619949785
11875260,286.82652640305076
11875290,286.83874899292346
11875320,286.85079810396263
11875350,286.86266787470356
11875380,286.8743524473932
11875410,286.8858459680113
11875440,286.89714258629164
11875470,286.9082364557407
11875500,286.9191217336571
11875530,286.92979258114866
11875560,286.9402431631482
11875590,286.9504676484296
11875620,286.9604602096213
11875650,286.97021502321996
11875680,286.9797262696018
11875710,286.9889881330341
11875740,286.9979948016847
11875770,287.0067404676308
11875800,287.01521932686666
11875830,287.02342557930984
11875860,287.0313534288072
11875890,287.0389970831388
11875920,287.046350754021
11875950,287.05340865710883
11875980,287.0601650119971
11876010,287.06661404222007
11876040,287.07274997525
11876070,287.07856704249514
11876100,287.08405947929606
11876130,287.0892215249208
11876160,287.09404742255936
11876190,287.0985314193167
11876220,287.10266776620443
11876250,287.10645071813167
11876280,287.1098745338945
11876310,287.11293347616464
11876340,287.1156218114762
11876370,287.1179338102122
11876400,287.1198637465889
11876430,287.1214812660349
11876460,287.1228620742639
11876490,287.1240095378485
11876520,287.12492702251245
11876550,287.12561789362303
11876580,287.12608551667415
11876610,287.12633325775965
11876640,287.1263644840377
11876670,287.1261825641851
11876700,287.1257908688424
11876730,287.12519277104997
11876760,287.1243916466741
11876790,287.12339087482457
11876820,287.12219383826186
11876850,287.1208039237959
11876880,287.119224522675
11876910,287.1174590309657
11876940,287.11551084992306
11876970,287.113383386352
11877000,287.11108005295876
11877030,287.1086042686933
11877060,287.1059594590823
11877090,287.103149056553
11877120,287.1001765007465
11877150,287.0970452388234
11877180,287.0937587257584
11877210,287.09032042462604
11877240,287.08673380687674
11877270,287.0830023526032
11877300,287.0791295507976
11877330,287.075118899598
11877360,287.0709739065265
11877390,287.0666980887161
11877420,287.06229497312916
11877450,287.05776809676445
11877480,287.05312100685575
11877510,287.0483572610592
11877540,287.0434804276314
11877570,287.03849408559665
11877600,287.0334018249051
11877630,287.0282072465791
11877660,287.02291396285057
11877690,287.0175255972871
11877720,287.0120457849082
11877750,287.0064781722903
11877780,287.0008264176618
11877810,286.99509419098683
11877840,286.98928517403897
11877870,286.98340306046305
11877900,286.9774515558271
11877930,286.97143437766243
11877960,286.9653552554936
11877990,286.9592179308558
11878020,286.95302615730236
11878050,286.9467837004002
11878080,286.9404943377142
11878110,286.9341618587794
11878140,286.92779006506294
11878170,286.92138276991255
11878200,286.9149437984955
11878230,286.90847698772313
11878260,286.9019861861665
11878290,286.89547525395704
11878320,286.88894806267757
11878350,286.88240849523964
11878380,286.8758604457499
11878410,286.8693078193628
11878440,286.86275453212244
11878470,286.85620451079086
11878500,286.8496616926646
11878530,286.84313002537823
11878560,286.83661346669544
11878590,286.83011598428783
11878620,286.82364155550005
11878650,286.81719416710325
11878680,286.81077781503524
11878710,286.80439650412706
11878740,286.79805424781784
11878770,286.79175506785606
11878800,286.7855029939875
11878830,286.7793020636305
11878860,286.77315632153835
11878890,286.76706981944784
11878920,286.76104661571514
11878950,286.7550907749387
11878980,286.7492063675681
11879010,286.7433974695006
11879040,286.73766816166403
11879070,286.73202252958606
11879100,286.72646466295123
11879130,286.7209986551436
11879160,286.715628602777
11879190,286.71035860521147
11879220,286.70519276405713
11879250,286.70013518266427
11879280,286.6951899656002
11879310,286.6903612181143
11879340,286.68565304558774
11879370,286.6810695529723
11879400,286.6766148442151
11879430,286.67229302167055
11879460,286.66810818549965
11879490,286.66406443305635
11879520,286.66016585826145
11879550,286.65641655096346
11879580,286.6528205962875
11879610,286.64938207397114
11879640,286.64610505768866
11879670,286.6429936143624
11879700,286.6400518034626
11879730,286.63728367629506
11879760,286.63469327527685
11879790,286.6322846332006
11879820,286.63006177248747
11879850,286.6280287044282
11879880,286.62618942841334
11879910,286.62454793115285
11879940,286.6231081858838
11879970,286.62187415156893
11880000,286.6208497720836
11880030,286.62000765585407
11880060,286.61931626798156
11880090,286.6187733235976
11880120,286.6183765353314
11880150,286.6181236134273
11880180,286.6180122658608
11880210,286.6180401984525
11880240,286.61820511498036
11880270,286.61850471729053
11880300,286.61893670540593
11880330,286.6194987776334
11880360,286.6201886306689
11880390,286.6210039597011
11880420,286.621942458513
11880450,286.62300181958165
11880480,286.6241797341765
11880510,286.6254738924554
11880540,286.62688198355914
11880570,286.6284016957041
11880600,286.6300307162728
11880630,286.6317667319031
11880660,286.6336074285749
11880690,286.6355504916959
11880720,286.6375936061843
11880750,286.6397344565509
11880780,286.6419707269785
11880810,286.6443001013997
11880840,286.6467202635727
11880870,286.6492288971556
11880900,286.65182368577837
11880930,286.65450231311337
11880960,286.6572624629436
11880990,286.66010181922917
11881020,286.6630180661723
11881050,286.66600888827975
11881080,286.66907197042394
11881110,286.672204997902
11881140,286.67540565649267
11881170,286.678671632512
11881200,286.68200061286626
11881230,286.6853902851038
11881260,286.6888383374643
11881290,286.69234245892693
11881320,286.69590033925596
11881350,286.6995096690448
11881380,286.70316813975796
11881410,286.7068734437716
11881440,286.7106232744115
11881470,286.7144153259897
11881500,286.7182472938394
11881530,286.722116874347
11881560,286.72602176498367
11881590,286.72995966433393
11881620,286.7339282721229
11881650,286.7379252892417
11881680,286.7419484177706
11881710,286.74599536100067
11881740,286.75006382345384
11881770,286.75415151090016
11881800,286.7582561303742
11881830,286.7623753901891
11881860,286.76650699994906
11881890,286.7706486705593
11881920,286.7747981142354
11881950,286.77895304450965
11881980,286.783111176236
11882010,286.7872702255936
11882040,286.79142791008763
11882070,286.79558194854934
11882100,286.7997300611331
11882130,286.8038699693129
11882160,286.80799939587604
11882190,286.81211606491536
11882220,286.8162177018198
11882250,286.8203020332632
11882280,286.82436678719074
11882310,286.82840969280437
11882340,286.8324284805457
11882370,286.83642088207773
11882400,286.8403846302645
11882430,286.84431745914884
11882460,286.8482171039284
11882490,286.85208130093025
11882520,286.8559077875832
11882550,286.85969430238845
11882580,286.86343858488897
11882610,286.8671383756363
11882640,286.8707914161562
11882670,286.87439544891225
11882700,286.8779482172679
11882730,286.8814474654463
11882760,286.88489093848904
11882790,286.88827638221244
11882820,286.89160154316266
11882850,286.8948641685687
11882880,286.8980620062935
11882910,286.9011928047841
11882940,286.90425431301867
11882970,286.90724428045326
11883000,286.9101604569656
11883030,286.91300059279797
11883060,286.9157624384978
11883090,286.91844374485675
11883120,286.9210422628479
11883150,286.92355574356134
11883180,286.92598193813797
11883210,286.9283185977011
11883240,286.9305634732871
11883270,286.93271431577364
11883300,286.9347688758063
11883330,286.9367249037236
11883360,286.9385801494799
11883390,286.94033236256695
11883420,286.9419792919335
11883450,286.94351868590263
11883480,286.9449482920884
11883510,286.9462658573094
11883540,286.9474691275015
11883570,286.9485558476285
11883600,286.9495237615904
11883630,286.9504014371685
11883660,286.95121970683243
11883690,286.951979710286
11883720,286.9526825867511
11883750,286.95332947499054
11883780,286.9539215133305
11883810,286.9544598396828
11883840,286.95494559156623
11883870,286.95537990612803
11883900,286.9557639201644
11883930,286.95609877014067
11883960,286.95638559221123
11883990,286.956625522239
11884020,286.95681969581364
11884050,286.9569692482709
11884080,286.9570753147098
11884110,286.95713903001047
11884140,286.95716152885126
11884170,286.95714394572514
11884200,286.9570874149559
11884230,286.95699307071396
11884260,286.95686204703145
11884290,286.9566954778172
11884320,286.95649449687073
11884350,286.9562602378966
11884380,286.95599383451724
11884410,286.9556964202867
11884440,286.95536912870244
11884470,286.95501309321793
11884500,286.954629447254
11884530,286.95421932421
11884560,286.9537838574749
11884590,286.9533241804371
11884620,286.9528414264946
11884650,286.95233672906426
11884680,286.95181122159056
11884710,286.95126603755443
11884740,286.9507023104812
11884770,286.95012117394776
11884800,286.9495237615904
11884830,286.94891120711094
11884860,286.94828464428326
11884890,286.9476452069589
11884920,286.9469940290725
11884950,286.9463322446468
11884980,286.94566098779677
11885010,286.9449813927339
11885040,286.94429459376965
11885070,286.94360172531844
11885100,286.94290392190044
11885130,286.94220231814364
11885160,286.94149804878566
11885190,286.94079224867494
11885220,286.9400860527718
11885250,286.93938059614845
11885280,286.93867701398943
11885310,286.93797644159065
11885340,286.9372800143586
11885370,286.93658886780895
11885400,286.9359041375647
11885430,286.9352269593537
11885460,286.9345584690062
11885490,286.93389980245126
11885520,286.9332520957132
11885550,286.9326164849077
11885580,286.931994106237
11885610,286.9313860959847
11885640,286.93079359051063
11885670,286.9302177262448
11885700,286.9296596396809
11885730,286.9291204673696
11885760,286.92860134591115
11885790,286.92810341194763
11885820,286.927627802155
11885850,286.9271756532339
11885880,286.92674810190135
11885910,286.92634628488037
11885940,286.92597133889046
11885970,286.92562440063716
11886000,286.9253066068008
