time,hvac_reaZonEas_CO2Zon_y
11871990,566.5943392335075
11872020,566.9347247587807
11872050,567.2701378643119
11872080,567.600610318503
11872110,567.9261728598958
11872140,568.2468551957177
11872170,568.5626860012477
11872200,568.873692919525
11872230,569.1799025610354
11872260,569.4813405031365
11872290,569.7780312890591
11872320,570.0699984263695
11872350,570.3572643848373
11872380,570.6398505240721
11872410,570.9177773468847
11872440,571.1910641628211
11872470,571.4597292427889
11872500,571.7237898078607
11872530,571.983262016647
11872560,572.2381608618247
11872590,572.4885005190441
11872620,572.7342938760771
11872650,572.9755527463547
11872680,573.212287850035
11872710,573.4445087952316
11872740,573.6722240668176
11872770,573.8954410138924
11872800,574.114165837001
11872830,574.328403725627
11872860,574.538158356163
11872890,574.7434316728978
11872920,574.9442236933776
11872950,575.1405317813444
11872980,575.3323501021746
11873010,575.5196712447575
11873040,575.7024856465544
11873070,575.8807823590943
11873100,576.0545497233823
11873130,576.2237759172057
11873160,576.3884493479351
11873190,576.5485588930411
11873220,576.7040940110995
11873250,576.8550447545988
11873280,577.0014017155347
11873310,577.1431559298437
11873340,577.2802987603844
11873370,577.4128217721997
11873400,577.5407166089792
11873430,577.6639748760686
11873460,577.7825880328967
11873490,577.8965472960706
11873520,578.0058435533465
11873550,578.1104673638192
11873580,578.2104088933703
11873610,578.3056579754098
11873640,578.3962040731125
11873670,578.4820362147469
11873700,578.5631429492516
11873730,578.6395123090537
11873760,578.7111317775074
11873790,578.7779882604893
11873820,578.8400680618805
11873850,578.8973568625784
11873880,578.9498396613635
11873910,578.9975009131614
11873940,579.0403243133908
11873970,579.0782928910365
11874000,579.1113889907033
11874030,579.1433122092416
11874060,579.177629400473
11874090,579.2155523264438
11874120,579.2574892775501
11874150,579.3035794826368
11874180,579.3538667700542
11874210,579.40836851152
11874240,579.4670813151874
11874270,579.5299943553866
11874300,579.5970912124519
11874330,579.6683505475472
11874360,579.7437464496011
11874390,579.8232486708957
11874420,579.9068228223738
11874450,579.9944305526501
11874480,580.0860297190316
11874510,580.1815745535644
11874540,580.2810158253264
11874570,580.3843009995284
11874600,580.4913743937487
11874630,580.602177320269
11874660,580.7166482869884
11874690,580.8347232452765
11874720,580.9563358076854
11874750,581.0814174520557
11874780,581.2098970148292
11874810,581.3417028253999
11874840,581.476761236228
11874870,581.6149970452459
11874900,581.756333736562
11874930,581.900693653786
11874960,582.0479981452072
11874990,582.1981676948064
11875020,582.3511220443619
11875050,582.5067803087809
11875080,582.6650610856249
11875110,582.8258825593591
11875140,582.9891626006938
11875170,583.1548188613193
11875200,583.3227688643091
11875230,583.4929300904444
11875260,583.6652200606941
11875290,583.8395564150504
11875320,584.0158569879144
11875350,584.194039880182
11875380,584.3740237116326
11875410,584.5557270090162
11875440,584.739069158508
11875470,584.9239700143502
11875500,585.1103499956647
11875530,585.2981301518115
11875560,585.4872322182404
11875590,585.6775786672824
11875620,585.8690927558556
11875650,586.0616985704638
11875680,586.2553210696587
11875710,586.4498861240205
11875740,586.6453205537224
11875770,586.8415524174274
11875800,587.0385286109545
11875830,587.2361626078745
11875860,587.4343801791211
11875890,587.6331034098187
11875920,587.8322744189878
11875950,588.031830467733
11875980,588.2317084282697
11876010,588.4318457477876
11876040,588.6321807491919
11876070,588.8326527303179
11876100,589.0332020259951
11876130,589.2337700699319
11876160,589.4342994559263
11876190,589.634733991531
11876220,589.8350187397896
11876250,590.0351000482472
11876280,590.234925566937
11876310,590.4344442565846
11876340,590.6336063888589
11876370,590.8323635415177
11876400,591.0306685905434
11876430,591.2284757456968
11876460,591.425740419187
11876490,591.6224191921712
11876520,591.8184693610564
11876550,592.0138492375896
11876580,592.2085179252871
11876610,592.4024354840874
11876640,592.5955631683981
11876670,592.7878636880538
11876700,592.9793014394877
11876730,593.1698426732917
11876760,593.3594555865769
11876790,593.5481103453793
11876820,593.7357790515276
11876850,593.9224356709179
11876880,594.1080559386494
11876910,594.2926172531612
11876940,594.476098567951
11876970,594.6584802863575
11877000,594.8397441625477
11877030,595.0198732102313
11877060,595.1988516195657
11877090,595.3766646821124
11877120,595.5532987233184
11877150,595.7287410418892
11877180,595.9029798553122
11877210,596.0760042508319
11877240,596.2478041412073
11877270,596.4183702246403
11877300,596.5876939483373
11877330,596.7557674752157
11877360,596.922583652986
11877390,597.088137702816
11877420,597.2524219384549
11877450,597.4154307079699
11877480,597.577158663182
11877510,597.7376029182989
11877540,597.8967595578994
11877570,598.0546265227745
11877600,598.2112020040007
11877630,598.3664843598971
11877660,598.5204721379723
11877690,598.6731641083577
11877720,598.8245593129734
11877750,598.9746571175931
11877780,599.1234572555419
11877810,599.2709598575841
11877840,599.417165467536
11877870,599.5620750450472
11877900,599.7056899587195
11877930,599.8480119730438
11877960,599.9890432319041
11877990,600.1287862405818
11878020,600.2672438474688
11878050,600.4044192261928
11878080,600.5403158585194
11878110,600.6749375181902
11878140,600.8082882557293
11878170,600.9403723841915
11878200,601.0711944657814
11878230,601.2007593006894
11878260,601.3290719188731
11878290,601.4561375737189
11878320,601.5819617366774
11878350,601.7065500918383
11878380,601.829908529776
11878410,601.9520431407428
11878440,602.072960207426
11878470,602.192666197353
11878500,602.3111677550964
11878530,602.4284716943342
11878560,602.5445849898206
11878590,602.6594602793326
11878620,602.7731948371313
11878650,602.8857725376296
11878680,602.9971942458029
11878710,603.1074640908128
11878740,603.216588664143
11878770,603.3245754496402
11878800,603.4314322927696
11878830,603.537167217792
11878860,603.6417883616334
11878890,603.7453039470803
11878920,603.8477222693764
11878950,603.9490496400788
11878980,604.049296101141
11879010,604.1484720738466
11879040,604.2465877013665
11879070,604.3436521748422
11879100,604.4396738826171
11879130,604.5346598370309
11879160,604.6286162133592
11879190,604.7215497740582
11879220,604.8134678192919
11879250,604.9043781558016
11879280,604.9942892529739
11879310,605.083210492845
11879340,605.1711524258733
11879370,605.2581269457703
11879400,605.3441473039455
11879430,605.4292278975083
11879460,605.5133839309038
11879490,605.5966310989046
11879520,605.6789853347934
11879550,605.7604626264667
11879580,605.8410788842536
11879610,605.9208498451017
11879640,605.999791002445
11879670,606.0779175547179
11879700,606.1552443678696
11879730,606.23178594868
11879760,606.3075564265653
11879790,606.3825695421298
11879820,606.4568351155501
11879850,606.5303694497896
11879880,606.6031863045961
11879910,606.6752969471544
11879940,606.7467104345126
11879970,606.8174355056921
11880000,606.8874837210382
11880030,606.69921677966
11880060,606.5140342328048
11880090,606.3322521798572
11880120,606.1540692167301
11880150,605.9795919765832
11880180,605.8088589315762
11880210,605.6418549767046
11880240,605.4785195244826
11880270,605.3187680339205
11880300,605.1624913728677
11880330,605.0095695785212
11880360,604.8598471656804
11880390,604.7132003026592
11880420,604.5695027367616
11880450,604.4286229434678
11880480,604.2904303073099
11880510,604.154797293155
11880540,604.0216009189322
11880570,603.89072363332
11880600,603.7620538398031
11880630,603.6354861791709
11880660,603.5109216353255
11880690,603.3882675089801
11880720,603.2674372929137
11880750,603.1483504752351
11880780,603.0309322916653
11880810,602.9151134435338
11880840,602.800829794662
11880870,602.6880220574293
11880900,602.5766354759738
11880930,602.4666195125701
11880960,602.3579274570491
11880990,602.2505163526334
11881020,602.1443465452635
11881050,602.0393814385317
11881080,601.9355872489003
11881110,601.8329327721614
11881140,601.7313891644101
11881170,601.6309297382682
11881200,601.5315297741898
11881230,601.4331663463373
11881260,601.3358181623532
11881290,601.2394654162715
11881320,601.1440896537774
11881350,601.0496736490109
11881380,600.956201292114
11881410,600.8636574867339
11881440,600.7720316450705
11881470,600.6813069452354
11881500,600.5914700063357
11881530,600.5025086650481
11881560,600.4144113925691
11881590,600.3271656358587
11881620,600.2407571718262
11881650,600.1551768767395
11881680,600.0704163901213
11881710,599.9864676817404
11881740,599.9033232358925
11881770,599.8209759850372
11881800,599.7394191857815
11881830,599.6586463060117
11881860,599.5786509434519
11881890,599.4994267752767
11881920,599.4209675319995
11881950,599.3432669879286
11881980,599.2663189617246
11882010,599.1901173222942
11882040,599.1146559967887
11882070,599.0399289786928
11882100,598.9659303348736
11882130,598.8926542110377
11882160,598.8200948354372
11882190,598.7482465208798
11882220,598.6771036652177
11882250,598.6066607505471
11882280,598.5369123413576
11882310,598.4678530818612
11882340,598.3994776927117
11882370,598.3317809672913
11882400,598.2647577677192
11882430,598.1984030207037
11882460,598.1327117133416
11882490,598.067678888943
11882520,598.003299642943
11882550,597.9395691189461
11882580,597.876482504936
11882610,597.8140350296756
11882640,597.7522219617467
11882670,597.691038620095
11882700,597.6304803730357
11882730,597.5705426119084
11882760,597.5112207655451
11882790,597.4525114650277
11882820,597.394409436572
11882850,597.3369104070541
11882880,597.2800101026113
11882910,597.2237046142512
11882940,597.1679879444927
11882970,597.1128551196509
11883000,597.0583012393798
11883030,597.0043214154799
11883060,596.9509108885113
11883090,596.8980650359598
11883120,596.8457793398111
11883150,596.7940493453698
11883180,596.7428706257944
11883210,596.6922387574648
11883240,596.6421493064117
11883270,596.59259782386
11883300,596.5435798483213
11883330,596.495090911853
11883360,596.4471265485884
11883390,596.3996823041629
11883420,596.3527537451241
11883450,596.3063364677507
11883480,596.2604261059507
11883510,596.2150183380708
11883540,596.1701088925438
11883570,596.1256935523686
11883600,596.0817681584487
11883630,596.5536654715485
11883660,597.0187734738756
11883690,597.4766637343212
11883720,597.9270838676805
11883750,598.3699253570115
11883780,598.8051868693261
11883810,599.2329376998691
11883840,599.6533202127541
11883870,600.0664819726754
11883900,600.4726266226628
11883930,600.8719699257543
11883960,601.2647332916874
11883990,601.6511442982736
11884020,602.0314309600217
11884050,602.405818564259
11884080,602.7745274460152
11884110,603.1377710812004
11884140,603.4957547368822
11884170,603.8486746621958
11884200,604.1967176715879
11884230,604.540060989807
11884260,604.8788722766905
11884290,605.2133097833215
11884320,605.5435226071438
11884350,605.8696510205262
11884380,606.1918268514892
11884410,606.5101738989649
11884440,606.8248083685096
11884470,607.1358393174136
11884500,607.443369100735
11884530,607.7474940665429
11884560,608.0483056003739
11884590,608.3458910829407
11884620,608.6403318531194
11884650,608.9316074838741
11884680,609.2200032583235
11884710,609.5055020719211
11884740,609.7881598261024
11884770,610.0680362293583
11884800,610.3451902276198
11884830,610.6196780817113
11884860,610.8915529136649
11884890,611.1608646699069
11884920,611.4276602451165
11884950,611.6919836600309
11884980,611.9538762541963
11885010,612.213376878865
11885040,612.4705220838994
11885070,612.7253462959267
11885100,612.9778819864512
11885130,613.2281598293778
11885160,613.4762088471865
11885190,613.7220565479128
11885220,613.9657290514269
11885250,614.2072512045082
11885280,614.4466466888167
11885310,614.6839381190628
11885340,614.9191471328312
11885370,615.1522944728403
11885400,615.3834000620978
11885430,615.6124830740125
11885460,615.8395619994201
11885490,616.0646547099166
11885520,616.2877785163602
11885550,616.5089502221001
11885580,616.7281861709487
11885610,616.9455022901924
11885640,617.1609141290561
11885670,617.3744368930709
11885700,617.5860854747799
11885730,617.7958744811585
11885760,618.003818258115
11885790,618.2099309123798
11885820,618.4142263310656
11885850,618.6167181991347
11885880,618.8174200150034
11885910,619.0163451044668
11885940,619.2135066331213
11885970,619.4089176174367
11886000,619.6025909346234
11886030,619.7945393314013
11886060,619.9847754317951
11886090,620.1733117440485
11886120,620.3601606667522
11886150,620.5453344942545
11886180,620.7288454214419
11886210,620.9107055479406
11886240,621.090926881808
11886270,621.2695213427564
11886300,621.4465007649708
11886330,621.6218768995491
11886360,621.7956614166146
11886390,621.9678659071285
11886420,622.1385018844429
11886450,622.307580785615
11886480,622.4751139725116
11886510,622.641112741933
11886540,622.8055883015218
11886570,622.96855179028
11886600,623.1300142762387
11886630,623.2899867558617
11886660,623.4484801540157
11886690,623.6055053240605
11886720,623.7610730479358
11886750,623.9151940362158
11886780,624.0678789281181
11886810,624.2191382914793
11886840,624.3689826226955
