time,hvac_reaZonCor_CO2Zon_y
11871930,586.3415269946155
11871960,586.8325914159622
11871990,587.3189347316971
11872020,587.8006064720081
11872050,588.2776557488437
11872080,588.7501312605146
11872110,589.2180812967355
11872140,589.6815537437158
11872170,590.140596089212
11872200,590.5952554275561
11872230,591.045578464681
11872260,591.4916115231683
11872290,591.9334005473573
11872320,592.3709911085095
11872350,592.8044284100581
11872380,593.2337573233148
11872410,593.6590222802798
11872440,594.080267428821
11872470,594.497536557991
11872500,594.910873116642
11872530,595.3203202171118
11872560,595.7259206771653
11872590,596.1277168993867
11872620,596.5257510456561
11872650,596.9200649532813
11872680,597.3107001558625
11872710,597.6976978872159
11872740,598.0810990901225
11872770,598.4609444227987
11872800,598.8372742659105
11872830,599.2101289624003
11872860,599.5795483078975
11872890,599.9455718108853
11872920,600.3082392176518
11872950,600.6675901034549
11872980,601.0236640205466
11873010,601.376500308342
11873040,601.7261381635889
11873070,602.0726165524669
11873100,602.4159741331231
11873130,602.7562491947486
11873160,603.0934796164175
11873190,603.4277028450113
11873220,603.7589558890247
11873250,604.0872753241168
11873280,604.4126973064523
11873310,604.7352575905954
11873340,605.0549915495634
11873370,605.371934195405
11873400,605.686120199277
11873430,605.9975839104247
11873460,606.3063593737604
11873490,606.6124803459393
11873520,606.9159803099348
11873550,607.2169108456532
11873580,607.5153180760663
11873610,607.8112387652764
11873640,608.1047063427452
11873670,608.3957529385311
11873700,608.6844100679854
11873730,608.9707088656123
11873760,609.2546801681066
11873790,609.5363545466435
11873820,609.8157623218466
11873850,610.0929335726454
11873880,610.3678981405201
11873910,610.6406856431055
11873940,610.9113254690722
11873970,611.1798467872428
11874000,611.446278550971
11874030,611.7101541740979
11874060,611.9710265643449
11874090,612.2287636029125
11874120,612.4833402000104
11874150,612.7347670287901
11874180,612.9830672628725
11874210,613.2282673809572
11874240,613.470396302991
11874270,613.7094836341203
11874300,613.9455594125089
11874330,614.17865401642
11874360,614.4087981173589
11874390,614.6360226489575
11874420,614.8603587815703
11874450,615.0818378991806
11874480,615.3004915774463
11874510,615.5163515624473
11874540,615.7294497499811
11874570,615.9398181653195
11874600,616.1474889433948
11874630,616.3524943108268
11874660,616.5548665602661
11874690,616.7546380186543
11874720,616.9518410195825
11874750,617.1465078775644
11874780,617.3386709313869
11874810,617.5283623313971
11874840,617.7156141806946
11874870,617.9004584888887
11874900,618.082927144767
11874930,618.2630518962292
11874960,618.4408643334491
11874990,618.6163958738003
11875020,618.7896777479755
11875050,618.9607409870578
11875080,619.1296164104236
11875110,619.2963346144112
11875140,619.4609259617032
11875170,619.6234205713819
11875200,619.7838483096184
11875230,619.942238780961
11875260,620.0986213201894
11875290,620.253024984704
11875320,620.4054785474301
11875350,620.5560104902055
11875380,620.704648967701
11875410,620.8514219124842
11875440,620.9963568844058
11875470,621.139481139061
11875500,621.280821617913
11875530,621.4204049418236
11875560,621.5582574069917
11875590,621.6944049814234
11875620,621.8288733019479
11875650,621.961687671607
11875680,622.092873057428
11875710,622.2224540885484
11875740,622.3504550546854
11875770,622.4768998664459
11875800,622.6018060950424
11875830,622.7252023981197
11875860,622.8471133679041
11875890,622.9675648654834
11875920,623.0865762007205
11875950,623.2041683674464
11875980,623.3203625694834
11876010,623.4351798685161
11876040,623.5486410707522
11876070,623.6607666912365
11876100,623.7715769402495
11876130,623.881091715539
11876160,623.9893305966375
11876190,624.096312840885
11876220,624.2020573812791
11876250,624.3065828260759
11876280,624.409907459746
11876310,624.5120492456599
11876340,624.6130258303047
11876370,624.7128545475227
11876400,624.8115524227584
11876430,624.9091362144038
11876460,625.0056223927904
11876490,625.1010271415544
11876520,625.1953664802679
11876550,625.2886561549935
11876580,625.3809116839485
11876610,625.472148338525
11876640,625.5623811151397
11876670,625.6516247046343
11876700,625.7398934659711
11876730,625.8272014084584
11876760,625.9135621838321
11876790,625.9989890873842
11876820,626.0834950661321
11876850,626.1670927317683
11876880,626.2497943763404
11876910,626.3316119890684
11876940,626.4125572731971
11876970,626.4926416621895
11877000,626.5718763348734
11877030,626.6502722293756
11877060,626.7278400557985
11877090,626.8045903076925
11877120,626.8805332723953
11877150,626.9556790403572
11877180,627.0300375135485
11877210,627.103618413062
11877240,627.1764312860049
11877270,627.2484855117698
11877300,627.3197903077688
11877330,627.3903547346929
11877360,627.4601877014077
11877390,627.5292955985932
11877420,627.5976892750263
11877450,627.665377617332
11877480,627.7323699833933
11877510,627.7986724318697
11877540,627.8642950798813
11877570,627.9292451475031
11877600,627.993530039532
11877630,628.0571573093677
11877660,628.1201345048181
11877690,628.1824691133389
11877720,628.2441685390736
11877750,628.3052400909413
11877780,628.3656909757
11877810,628.4255282941355
11877840,628.48475903959
11877870,628.5433900979702
11877900,628.6014282492156
11877930,628.6588801695349
11877960,628.7157524341001
11877990,628.772051519927
11878020,628.8277838087475
11878050,628.8829555897812
11878080,628.937573062368
11878110,628.9916423384445
11878140,629.0451694448677
11878170,629.0981603255871
11878200,629.1506208436809
11878230,629.2025567830854
11878260,629.2539738499338
11878290,629.3048776736225
11878320,629.3552738076022
11878350,629.4051677306472
11878380,629.4545648486567
11878410,629.5034704959385
11878440,629.551889936224
11878470,629.5998283636992
11878500,629.647290904055
11878530,629.6942826155642
11878560,629.740808490178
11878590,629.7868517272725
11878620,629.8324526867592
11878650,629.8776074006003
11878680,629.9223177651313
11878710,629.9665870172488
11878740,630.010419292543
11878770,630.0538189880428
11878800,630.0967905499166
11878830,630.1393384031883
11878860,630.1814669288826
11878890,630.2231804569818
11878920,630.264483264635
11878950,630.3053785430952
11878980,630.3458712085319
11879010,630.3859656232275
11879040,630.4256654908503
11879070,630.464974683807
11879100,630.5038977035599
11879130,630.5424390922963
11879160,630.5806025744259
11879190,630.6183919685577
11879220,630.6558111374327
11879250,630.6928638875614
11879280,630.7295539135074
11879310,630.7658847528199
11879340,630.8018597481537
11879370,630.8374820231874
11879400,630.8727544812773
11879430,630.9076798349613
11879460,630.9422606524258
11879490,630.9764994008751
11879520,631.0103984808916
11879550,631.0439602514565
11879580,631.0771870478578
11879610,631.1100811945965
11879640,631.1426450147579
11879670,631.1748808368183
11879700,631.2067909995308
11879730,631.2383778553343
11879760,631.2696437726044
11879790,631.3005911369958
11879820,631.3312217005897
11879850,631.3615384293807
11879880,631.3915439298669
11879910,631.4212407207356
11879940,631.4506312841182
11879970,631.4797182850051
11880000,631.5085051451986
11880030,631.2788459361522
11880060,631.0513356267778
11880090,630.8259221217834
11880120,630.6025557870975
11880150,630.3811994727921
11880180,630.1618248620874
11880210,629.9444106456307
11880240,629.7289414181247
11880270,629.5154029710757
11880300,629.3037793000256
11880330,629.0940543998088
11880360,628.8862131311184
11880390,628.6802445781659
11880420,628.4761381207217
11880450,628.2738829902206
11880480,628.0734683925009
11880510,627.8748835139685
11880540,627.6781174257445
11880570,627.4831589961186
11880600,627.2899968256769
11880630,627.098619205856
11880660,626.9090140976178
11880690,626.7211691261632
11880720,626.5350715878834
11880750,626.3507084663271
11880780,626.1680664545255
11880810,625.9871319815708
11880840,625.8078912417654
11880870,625.6303302250526
11880900,625.4544347477262
11880930,625.2801904826807
11880960,625.1075830032628
11880990,624.9365977724773
11881020,624.7672201991794
11881050,624.599435658416
11881080,624.4332295125977
11881110,624.2685871316054
11881140,624.1054939112659
11881170,623.9439352900544
11881200,623.7838967640503
11881230,623.6253639002135
11881260,623.4683223480847
11881290,623.3127578500114
11881320,623.1586562500125
11881350,623.0060035013922
11881380,622.8547856732097
11881410,622.7049889557061
11881440,622.556603281115
11881470,622.4096118440449
11881500,622.2640001971702
11881530,622.1197553294586
11881560,621.9768653749741
11881590,621.8353174179088
11881620,621.6950957069936
11881650,621.5561886732237
11881680,621.4185845727296
11881710,621.2822711493968
11881740,621.1472360451612
11881770,621.0134669506467
11881800,620.8809516653963
11881830,620.7496781239358
11881860,620.6196344069126
11881890,620.4908087447131
11881920,620.3631895169162
11881950,620.2367652494158
11881980,620.1115246103176
11882010,619.987456405321
11882040,619.8645495730169
11882070,619.7427931803621
11882100,619.6221764184705
11882130,619.5026885987725
11882160,619.3843191495599
11882190,619.2670576128937
11882220,619.1508936418386
11882250,619.035816997994
11882280,618.9218175492715
11882310,618.8088852678874
11882340,618.6970102285362
11882370,618.5861826067131
11882400,618.4763926771606
11882430,618.3676308124197
11882460,618.2598874814656
11882490,618.1531532484145
11882520,618.0474187712889
11882550,617.9426748008347
11882580,617.8389121793746
11882610,617.7361218397022
11882640,617.6342947759086
11882670,617.5334219825581
11882700,617.4334944365212
11882730,617.3345030705794
11882760,617.2364388369175
11882790,617.1392950438436
11882820,617.0430608589052
11882850,616.9477265419639
11882880,616.8532830182028
11882910,616.7597232416105
11882940,616.6670375411198
11882970,616.5752184177672
11883000,616.4842585139797
11883030,616.3941504007353
11883060,616.3048867488617
11883090,616.2164603871007
11883120,616.1288643209035
11883150,616.0420917358188
11883180,615.9561359931943
11883210,615.8709906209397
11883240,615.7866493006446
11883270,615.7031058519252
11883300,615.6203542146845
11883330,615.538388429857
11883360,615.4572026190921
11883390,615.3767909637361
11883420,615.2971476833939
11883450,615.21826701429
11883480,615.1401431876093
11883510,615.0627704079633
11883540,614.9861428321108
11883570,614.9102545480462
11883600,614.8350995545636
11883630,615.2769706040444
11883660,615.7146440989723
11883690,616.1482077803684
11883720,616.5777460069356
11883750,617.0033239614577
11883780,617.4249926168197
11883810,617.8427952263966
11883840,618.2567644190642
11883870,618.6669291216966
11883900,619.0733184756087
11883930,619.4759584212836
11883960,619.8748719893359
11883990,620.2700836361294
11884020,620.6616182489281
11884050,621.0495012352718
11884080,621.4337589226044
11884110,621.8144188425972
11884140,622.1915098643274
11884170,622.5650622387262
11884200,622.935107594628
11884230,623.3016789055704
11884260,623.6648104354607
11884290,624.0245376671252
11884320,624.3808972167723
11884350,624.7339267370311
11884380,625.0836648109331
11884410,625.4301508387133
11884440,625.7734249189476
11884470,626.1135277251996
11884500,626.4505003792372
11884530,626.7843790241778
11884560,627.1151881870284
11884590,627.4429436917696
11884620,627.7676546199716
11884650,628.0892272862901
11884680,628.4078810166669
11884710,628.7235377923175
11884740,629.0362049598818
11884770,629.3458962086509
11884800,629.6526269998099
11884830,629.9564139403616
11884860,630.2572744927492
11884890,630.5552268598373
11884920,630.8502899115401
11884950,631.1424831248416
11884980,631.4318265282592
11885010,631.7183406485482
11885040,632.0020464593642
11885070,632.282965332088
11885100,632.5611189890527
11885130,632.8365294593567
11885160,633.1092190367563
11885190,633.3792102417249
11885220,633.6465257854718
11885250,633.9111885350715
11885280,634.1732214835865
11885310,634.4326477214406
11885340,634.6894904099059
11885370,634.943772756823
11885400,635.1955179943161
11885430,635.4447493581642
11885460,635.691490068561
11885490,635.9357633122778
11885520,636.1775922262779
11885550,636.4169998827902
11885580,636.6540092757843
11885610,636.8886433087538
11885640,637.120924783705
11885670,637.3508763912532
11885700,637.578520701734
11885730,637.8038801572221
11885760,638.0269770643933
11885790,638.2478335881489
11885820,638.4664717459395
11885850,638.6829134027224
11885880,638.8971802665054
11885910,639.1092938844193
11885940,639.3192756392784
11885970,639.5271467465848
11886000,639.7329282519496
11886030,639.9366410288757
11886060,640.1383057768876
11886090,640.3379430199736
11886120,640.5355731053173
11886150,640.7312162022861
11886180,640.9248923016654
11886210,641.1166212151098
11886240,641.3064225747964
11886270,641.4943158332595
11886300,641.6803202633981
11886330,641.8644549586315
11886360,642.0467388331978
11886390,642.2271906225767
11886420,642.4058288840338
11886450,642.5826719972652
11886480,642.7577381651395
11886510,642.9310454198372
11886540,643.102611609283
11886570,643.27245440986
11886600,643.4405913257638
11886630,643.6070396894982
11886660,643.7718166628429
11886690,643.9349392379863
11886720,644.0964242387421
11886750,644.2562883218167
11886780,644.414547978113
11886810,644.5712195340654
11886840,644.7263191529968
