time,hvac_reaAhu_TCooCoiRet_y
11871690,285.2854669528415
11871720,285.27384624730144
11871750,285.2618160415974
11871780,285.2498178075694
11871810,285.2379765351721
11871840,285.22638806867815
11871870,285.21511365992245
11871900,285.20416765859704
11871930,285.1935637630442
11871960,285.1833166738397
11871990,285.17343813026736
11872020,285.1639402180932
11872050,285.1548354352146
11872080,285.1461362462695
11872110,285.13785504266247
11872140,285.130004174118
11872170,285.1225959707329
11872200,285.11564275439673
11872230,285.1096294769458
11872260,285.10569182479964
11872290,285.10176790541965
11872320,285.0975266545126
11872350,285.0933429328887
11872380,285.08949942846067
11872410,285.0861207777762
11872440,285.08326376739626
11872470,285.0809650292203
11872500,285.0792397359209
11872530,285.0781056032919
11872560,285.0775721260672
11872590,285.07765637411757
11872620,285.0783663775996
11872650,285.07971954134894
11872680,285.08172323904597
11872710,285.0843944262958
11872740,285.0877419311451
11872770,285.0917804978342
11872800,285.096521689773
11872830,285.1019575444695
11872860,285.1079681566924
11872890,285.11429336811653
11872920,285.12082572543795
11872950,285.1275989079471
11872980,285.13464096449013
11873010,285.14194958440135
11873040,285.149521877647
11873070,285.157353943865
11873100,285.1654416937208
11873130,285.1737800976169
11873160,285.1823637354895
11873190,285.19118710603135
11873220,285.2002447033093
11873250,285.2095310300277
11873280,285.219040596986
11873310,285.22876791972806
11873340,285.2387075154796
11873370,285.24885390128566
11873400,285.25920159317127
11873430,285.26935884697497
11873460,285.278410262954
11873490,285.2880045661178
11873520,285.2984809316443
11873550,285.30947542632697
11873580,285.32081380115886
11873610,285.3323749286218
11873640,285.34412281929445
11873670,285.3560135992489
11873700,285.36806407291186
11873730,285.38026516249755
11873760,285.3925911004294
11873790,285.40504958447957
11873820,285.4176314078593
11873850,285.43033215327694
11873880,285.4431464745661
11873910,285.4560689973533
11873940,285.46909331084186
11873970,285.4822145567712
11874000,285.4954272380169
11874030,285.50815578121126
11874060,285.51904561442626
11874090,285.53055992285454
11874120,285.5431663597568
11874150,285.5563650383164
11874180,285.5698564363379
11874210,285.58348827278036
11874240,285.5971997253983
11874270,285.61096909823715
11874300,285.62477831674016
11874330,285.63861884980736
11874360,285.6524852766407
11874390,285.66637174755044
11874420,285.68027184048185
11874450,285.6941806961776
11874480,285.7080926400661
11874510,285.722002120414
11874540,285.7359034956424
11874570,285.7497912425654
11874600,285.76365980763444
11874630,285.77683365839704
11874660,285.7877262482265
11874690,285.79923869253366
11874720,285.8119074158744
11874750,285.82515163684974
11874780,285.83861063138585
11874810,285.8521258923375
11874840,285.86561102324373
11874870,285.8790290698154
11874900,285.89237768484276
11874930,285.9056558228049
11874960,285.91885343692695
11874990,285.9319594290135
11875020,285.9449671578793
11875050,285.9578724611814
11875080,285.9706706130802
11875110,285.9833559026973
11875140,285.99592246660313
11875170,286.00836469956647
11875200,286.02067716065346
11875230,286.0321939395555
11875260,286.04135568650344
11875290,286.05105025399064
11875320,286.0616701164136
11875350,286.0728962490485
11875380,286.0841325823075
11875410,286.09531010666495
11875440,286.10635972251407
11875470,286.1172236169949
11875500,286.1279274767248
11875530,286.1384438852435
11875560,286.1487636647398
11875590,286.1588789705638
11875620,286.1687869440174
11875650,286.17848297207286
11875680,286.1879613629761
11875710,286.1972165055291
11875740,286.20624290349207
11875770,286.21503506564807
11875800,286.2235874948587
11875830,286.23136918092575
11875860,286.2371530150063
11875890,286.2431988705076
11875920,286.2499279540099
11875950,286.2568536174451
11875980,286.26373126539363
11876010,286.27040139689115
11876040,286.27681284862774
11876070,286.2829523603755
11876100,286.2887984003199
11876130,286.29434912536465
11876160,286.29959288801956
11876190,286.3045284294816
11876220,286.3091462812077
11876250,286.3134441447025
11876280,286.31741422828946
11876310,286.32105258400236
11876340,286.3243533489679
11876370,286.32731045083784
11876400,286.32992031930496
11876430,286.331955497639
11876460,286.33291106642554
11876490,286.3339281447105
11876520,286.3352141221867
11876550,286.3365612256095
11876580,286.3378347956509
11876610,286.33897464417083
11876640,286.33996206853743
11876670,286.3407867134213
11876700,286.34144677502604
11876730,286.3419440087824
11876760,286.3422814837965
11876790,286.34246200076825
11876820,286.342487969868
11876850,286.3423616954744
11876880,286.34208555077083
11876910,286.3416619923375
11876940,286.34109351651233
11876970,286.34038262704087
11877000,286.3395318261117
11877030,286.33858556286765
11877060,286.3376393241471
11877090,286.33652669942586
11877120,286.33519761040935
11877150,286.3337160013574
11877180,286.33209154470467
11877210,286.33033586225196
11877240,286.3284570200131
11877270,286.32646005128544
11877300,286.32434838810246
11877330,286.3221248064967
11877360,286.3197918733797
11877390,286.317352121285
11877420,286.31480810166295
11877450,286.3121623918054
11877480,286.3094175890435
11877510,286.30657630468744
11877540,286.30364116049833
11877570,286.300614787197
11877600,286.2974998240411
11877630,286.29451566998716
11877660,286.2921695665294
11877690,286.28952554858154
11877720,286.2864170871861
11877750,286.283039862503
11877780,286.27949914718494
11877810,286.2758536114144
11877840,286.27213005207324
11877870,286.2683395378198
11877900,286.2645360789112
11877930,286.2618171696548
11877960,286.25933987406773
11877990,286.25691947535915
11878020,286.25449821535625
11878050,286.25204761090157
11878080,286.2495596082954
11878110,286.24703311417073
11878140,286.2444687604648
11878170,286.24186802446536
11878200,286.23923277917476
11878230,286.2369360069084
11878260,286.2358988968513
11878290,286.2345193321314
11878320,286.2323279880216
11878350,286.2299048040936
11878380,286.22725476920954
11878410,286.22445664703986
11878440,286.22164265766867
11878470,286.21878537065373
11878500,286.2159260106965
11878530,286.21304774723137
11878560,286.2101596175237
11878590,286.207264795076
11878620,286.2043650553965
11878650,286.2014623683635
11878680,286.1985588672511
11878710,286.1956567314036
11878740,286.192758144414
11878770,286.1898652883898
11878800,286.1869803450352
11878830,286.18450634616545
11878860,286.18341969604876
11878890,286.1820303806036
11878920,286.1799128031809
11878950,286.1774015071262
11878980,286.17472535526787
11879010,286.1719970729215
11879040,286.1692718439639
11879070,286.16656374405073
11879100,286.16387965564735
11879130,286.1612266743815
11879160,286.15860746628005
11879190,286.15602449670115
11879220,286.15348017357366
11879250,286.1509768218923
11879280,286.1485167052469
11879310,286.1461020593769
11879340,286.1437351116414
11879370,286.14141808773456
11879400,286.1391532130879
11879430,286.137271887768
11879460,286.1365873310739
11879490,286.1357035617556
11879520,286.1342572556852
11879550,286.1325410255959
11879580,286.130731183854
11879610,286.12893110759956
11879640,286.1271777029903
11879670,286.12548561077574
11879700,286.1238653913201
11879730,286.1223211575667
11879760,286.1208551966482
11879790,286.1194698180878
11879820,286.1181673458856
11879850,286.116950074621
11879880,286.1158202325556
11879910,286.1147800033237
11879940,286.11383154864757
11879970,286.11297701781575
11880000,286.1122185503273
11880030,286.11173269856994
11880060,286.111938090841
11880090,286.1120930019976
11880120,286.1120220268736
11880150,286.1118887881953
11880180,286.11177074498676
11880210,286.11170240092736
11880240,286.1117066062974
11880270,286.11179167943084
11880300,286.1119593869975
11880330,286.1122083664316
11880360,286.1125370074318
11880390,286.112944038658
11880420,286.11342829795564
11880450,286.11398852549183
11880480,286.1146233504186
11880510,286.1153313558043
11880540,286.11611112109836
11880570,286.11696122970784
11880600,286.11788026507156
11880630,286.11883446646715
11880660,286.11975254566846
11880690,286.1207486781504
11880720,286.12186822750573
11880750,286.1230870036087
11880780,286.12438280459156
11880810,286.12574189910254
11880840,286.1271598283474
11880870,286.12863457871043
11880900,286.13016445699037
11880930,286.1317478260644
11880960,286.1333831413517
11880990,286.1350689281848
11881020,286.1368037481214
11881050,286.1385861767064
11881080,286.14041479347094
11881110,286.14228817856167
11881140,286.14420491194966
11881170,286.146163573432
11881200,286.14816274280304
11881230,286.1500439765841
11881260,286.1514169812171
11881290,286.15297768738236
11881320,286.15484539993054
11881350,286.15689671622647
11881380,286.1590634430973
11881410,286.1612873697241
11881440,286.1635510727781
11881470,286.16584944340127
11881500,286.168172467802
11881530,286.17052495054634
11881560,286.17289676799754
11881590,286.1752948271888
11881620,286.17771012820367
11881650,286.1801473424471
11881680,286.18260085965863
11881710,286.18507111008364
11881740,286.1875572742401
11881770,286.19005499735573
11881800,286.19256793118217
11881830,286.1948591663455
11881860,286.1963591798129
11881890,286.19807271080356
11881920,286.2002219535012
11881950,286.2025929938489
11881980,286.2050749929034
11882010,286.20760790812625
11882040,286.2101552969148
11882070,286.2127078666934
11882100,286.2152612672852
11882130,286.2178120634904
11882160,286.220358511341
11882190,286.2228991374021
11882220,286.2254324237455
11882250,286.22795688846156
11882280,286.23047108726615
11882310,286.2329736022141
11882340,286.23546302890475
11882370,286.2379379684922
11882400,286.24039702417673
11882430,286.24259140141123
11882460,286.2438990237074
11882490,286.2454187137222
11882520,286.2473706258522
11882550,286.24952414925804
11882580,286.251782124201
11882610,286.2540632475316
11882640,286.2563374183294
11882670,286.2585864819153
11882700,286.26080792218914
11882730,286.26299900280367
11882760,286.2651579240169
11882790,286.2672830092585
11882820,286.26937273253645
11882850,286.27142569637925
11882880,286.27344052914424
11882910,286.27541584074083
11882940,286.27735023476527
11882970,286.27924231877626
11883000,286.28109070373927
11883030,286.2826817960934
11883060,286.2834824781335
11883090,286.2844464067909
11883120,286.2857292288323
11883150,286.28718144244357
11883180,286.28867321156383
11883210,286.2901512525708
11883240,286.2915912066934
11883270,286.2929782712357
11883300,286.29431057398045
11883330,286.29558572973434
11883360,286.2968014102473
11883390,286.2979554215713
11883420,286.29904610579877
11883450,286.30007221761406
11883480,286.30103249894313
11883510,286.3019255452272
11883540,286.30274992970175
11883570,286.3035042727383
11883600,286.30418720477974
11883630,286.3046792543009
11883660,286.3046995123472
11883690,286.3047936833899
11883720,286.30505448798965
11883750,286.30541099494974
11883780,286.30577851632415
11883810,286.30613427693453
11883840,286.3064675438979
11883870,286.30677134224885
11883900,286.3070441395621
11883930,286.3072865354644
11883960,286.30749873418097
11883990,286.30768132732027
11884020,286.3078349659055
11884050,286.30796030475483
11884080,286.30805803133364
11884110,286.30812885194644
11884140,286.3081734629492
11884170,286.308192554853
11884200,286.3081868297953
11884230,286.30813625681577
11884260,286.3080012623278
11884290,286.3078514674694
11884320,286.30771552043143
11884350,286.3075822458895
11884380,286.30743833372696
11884410,286.3072765530977
11884440,286.30709671255124
11884470,286.30689887429475
11884500,286.3066834010536
11884530,286.30645084247556
11884560,286.3062018484612
11884590,286.30593710750696
11884620,286.305657318781
11884650,286.30536318291365
11884680,286.3050553997428
11884710,286.30473466812015
11884740,286.30440168622965
11884770,286.30405715192103
11884800,286.30370176292115
11884830,286.30336114988216
11884860,286.3030882351204
11884890,286.3027958561191
11884920,286.3024498997955
11884950,286.30206654810775
11884980,286.30166650849696
11885010,286.3012574327739
11885040,286.30084134759085
11885070,286.3004200497736
11885100,286.29999461891964
11885130,286.2995659367189
11885160,286.29913475679535
11885190,286.2987017829476
11885220,286.2982677090238
11885250,286.297833235919
11885280,286.2973990692289
11885310,286.29696591246454
11885340,286.2965344654196
11885370,286.29610542627046
11885400,286.29567949331334
11885430,286.29530070712286
11885460,286.29506896851206
