time,hvac_reaZonNor_TZon_y
11871840,295.6588155790826
11871870,295.6598685616696
11871900,295.6609411567307
11871930,295.66203405585105
11871960,295.6631479682497
11871990,295.66428361857345
11872020,295.6654417446533
11872050,295.6666230954868
11872080,295.6678284295964
11872110,295.66905851380614
11872140,295.6703141224046
11872170,295.67159603663276
11872200,295.6729050444219
11872230,295.67424194031366
11872260,295.6756075255025
11872290,295.67700260795135
11872320,295.67842800254533
11872350,295.6798845312544
11872380,295.6813730235038
11872410,295.68289431563613
11872440,295.68444925198077
11872470,295.68603868422986
11872500,295.6876634715054
11872530,295.68932448029125
11872560,295.69102258464665
11872590,295.69275866549503
11872620,295.694533611492
11872650,295.69634831813295
11872680,295.69820368751874
11872710,295.70010062797263
11872740,295.7020400537255
11872770,295.70402288457416
11872800,295.70605004548605
11872830,295.70812246183397
11872860,295.71024102007425
11872890,295.7124065229519
11872920,295.7146196446626
11872950,295.7168808570784
11872980,295.71919035743184
11873010,295.7215479952241
11873040,295.72395324882945
11873070,295.7264052317726
11873100,295.7289027336559
11873130,295.73144428428736
11873160,295.7340282275381
11873190,295.7366527933496
11873220,295.73931616019877
11873250,295.74201650439466
11873280,295.7447520357655
11873310,295.74752102124296
11873340,295.7503217987165
11873370,295.7531527836417
11873400,295.75601247059205
11873430,295.7588994314933
11873460,295.761812311823
11873490,295.76474982567595
11873520,295.76771075029995
11873550,295.77069385356987
11873580,295.7736977531982
11873610,295.77672105087987
11873640,295.7797623860501
11873670,295.78282044985946
11873700,295.7858939858426
11873730,295.78898178641805
11873760,295.79208268832485
11873790,295.79519556803274
11873820,295.79831933745515
11873850,295.8014529400511
11873880,295.8045953466945
11873910,295.807745554899
11873940,295.8109025828927
11873970,295.81406546874564
11874000,295.8172332680542
11874030,295.8204050519824
11874060,295.82357990565407
11874090,295.8267569267775
11874120,295.8299352244078
11874150,295.83311391785554
11874180,295.8362921354252
11874210,295.8394690148192
11874240,295.8426437008464
11874270,295.8458153456694
11874300,295.84898310827
11874330,295.85214615406414
11874360,295.8553036546322
11874390,295.8584547875391
11874420,295.8615987362301
11874450,295.8647346899911
11874480,295.86786184396686
11874510,295.87097939923353
11874540,295.8740865629227
11874570,295.8771825483932
11874600,295.88026657544685
11874630,295.88333787523004
11874660,295.88639569734914
11874690,295.8894393131883
11874720,295.8924680168435
11874750,295.8954811245494
11874780,295.8984779732747
11874810,295.9014579207268
11874840,295.9044203435179
11874870,295.90736463644964
11874900,295.9102902118238
11874930,295.9131964988623
11874960,295.9160829432724
11874990,295.9189490069625
11875020,295.9217941678882
11875050,295.9246179199966
11875080,295.92741977323936
11875110,295.9301992536325
11875140,295.93295590334907
11875170,295.9356892808377
11875200,295.9383989609638
11875230,295.9410845351687
11875260,295.9437456116441
11875290,295.9463818155173
11875320,295.94899278904285
11875350,295.9515781917938
11875380,295.9541377011991
11875410,295.9566710114789
11875440,295.95917783552443
11875470,295.9616579040453
11875500,295.96411096579845
11875530,295.9665367876865
11875560,295.96893515487255
11875590,295.97130587086417
11875620,295.97364875755824
11875650,295.97596365523503
11875680,295.97825042250105
11875710,295.9805089361864
11875740,295.98273909120155
11875770,295.9849408012128
11875800,295.9871140110461
11875830,295.98925864779557
11875860,295.99137467945803
11875890,295.99346211091716
11875920,295.99552096091446
11875950,295.99755124846564
11875980,295.9995529866977
11876010,296.0015261831022
11876040,296.00347084617954
11876070,296.00538699485764
11876100,296.00727466707315
11876130,296.0091339253156
11876160,296.01096485861774
11876190,296.0127675816281
11876220,296.0145422318627
11876250,296.01628896617984
11876280,296.0180079572249
11876310,296.0196993902615
11876340,296.0213634605478
11876370,296.02300037124087
11876400,296.0246103317367
11876430,296.0261935696719
11876460,296.0277503382876
11876490,296.02928092427436
11876520,296.0307856718917
11876550,296.03226500402695
11876580,296.0337194450447
11876610,296.0351496368795
11876640,296.0365563439202
11876670,296.0379404452248
11876700,296.03930291605104
11876730,296.0406448027956
11876760,296.0419671958605
11876790,296.043271204143
11876820,296.0445579334567
11876850,296.0458284698274
11876880,296.04708386759575
11876910,296.04832514166424
11876940,296.04955326300376
11876970,296.05076915654155
11877000,296.0519737006861
11877030,296.0531677279141
11877060,296.05435202600717
11877090,296.05552733965754
11877120,296.05669437225947
11877150,296.05785378777216
11877180,296.0590062125849
11877210,296.06015223734425
11877240,296.0612924187214
11877270,296.0624272811087
11877300,296.0635573182416
11877330,296.0646829947453
11877360,296.0658047476182
11877390,296.0669228801655
11877420,296.068037889601
11877450,296.06915015749007
11877480,296.0702600756583
11877510,296.0713678899645
11877540,296.0724739696161
11877570,296.0735785226532
11877600,296.0746817227125
11877630,296.0757837194626
11877660,296.0768846484583
11877690,296.07798464307746
11877720,296.0790838428197
11877750,296.08018239668905
11877780,296.08128046256974
11877810,296.08237820422346
11877840,296.0834757874014
11877870,296.0845733761103
11877900,296.0856711295755
11877930,296.08676920006855
11877960,296.0878677315452
11877990,296.0889668589391
11878020,296.0900667079365
11878050,296.091167395072
11878080,296.09226902802067
11878110,296.09337170599133
11878140,296.0944755201516
11878170,296.09558055402874
11878200,296.0966868838258
11878230,296.0977945791974
11878260,296.098903703985
11878290,296.10001431531236
11878320,296.10112645562606
11878350,296.1022401888235
11878380,296.10335561678437
11878410,296.10447283429306
11878440,296.10559192590654
11878470,296.1067129676104
11878500,296.10783602879474
11878530,296.1089611738169
11878560,296.1100884631569
11878590,296.11121804183966
11878620,296.1123498158303
11878650,296.113483891082
11878680,296.11462032282617
11878710,296.1157591658536
11878740,296.11690047159067
11878770,296.11804429004576
11878800,296.1191906705734
11878830,296.1203396622676
11878860,296.12149131423564
11878890,296.1226456758237
11878920,296.1238027968072
11878950,296.1249627148762
11878980,296.1261254861516
11879010,296.1272911208242
11879040,296.12845951878455
11879070,296.1296304941798
11879100,296.130803877502
11879130,296.13197970831646
11879160,296.13315815506206
11879190,296.13433945914073
11879220,296.1355238946442
11879250,296.13671173164306
11879280,296.1379032109957
11879310,296.1390985321614
11879340,296.1402978515259
11879370,296.14150128740596
11879400,296.1427089281623
11879430,296.143920840809
11879460,296.1451370786472
11879490,296.1463576873421
11879520,296.14758270937625
11879550,296.1488121870793
11879580,296.15004616453797
11879610,296.1512846886878
11879640,296.15252780984514
11879670,296.153775581875
11879700,296.1550280621345
11879730,296.1562853112868
11879760,296.1575473930465
11879790,296.1588143738937
11879820,296.16008630389854
11879850,296.16136326837034
11879880,296.1626453323784
11879910,296.1639325772804
11879940,296.1652251663285
11879970,296.16652339892926
11880000,296.1678278715969
11880030,296.16223727234154
11880060,296.1573204385658
11880090,296.1530126000546
11880120,296.14925048324454
11880150,296.14597848832983
11880180,296.14314639108363
11880210,296.1407090792418
11880240,296.13862654883263
11880270,296.1368624793445
11880300,296.1353846247891
11880330,296.13416368002987
11880360,296.1331694853172
11880390,296.13238131141077
11880420,296.13178003372224
11880450,296.13134727653227
11880480,296.1310662352613
11880510,296.1309216961771
11880540,296.1308999662505
11880570,296.1309887464546
11880600,296.13117699624416
11880630,296.1314548046224
11880660,296.1318132722024
11880690,296.1322444049058
11880720,296.1327410187025
11880750,296.1332966544387
11880780,296.1339055017531
11880810,296.1345623311306
11880840,296.1352624332261
11880870,296.13600156467453
11880900,296.1367758996869
11880930,296.13758198680523
11880960,296.1384167157853
11880990,296.1392772672564
11881020,296.1401610953891
11881050,296.1410658981039
11881080,296.1419895916149
11881110,296.1429302880648
11881140,296.1438862756479
11881170,296.1448560008612
11881200,296.14583805262396
11881230,296.1468311480553
11881260,296.1478341197294
11881290,296.14884590425095
11881320,296.1498655320107
11881350,296.15089211799614
11881380,296.1519248535457
11881410,296.15296299894914
11881440,296.15400604550683
11881470,296.15505319493934
11881500,296.15610382541684
11881530,296.15715743800234
11881560,296.1582136840241
11881590,296.1592723122756
11881620,296.1603332627881
11881650,296.1613965661832
11881680,296.1624622325233
11881710,296.1635302207052
11881740,296.1646004222504
11881770,296.16567265857907
11881800,296.16674668896945
11881830,296.1678222256247
11881860,296.1688989510931
11881890,296.16997653367935
11881920,296.171054639637
11881950,296.1721329420445
11881980,296.1732111267296
11882010,296.174288895804
11882040,296.1753659694035
11882070,296.1764420861658
11882100,296.1775170028779
11882130,296.1785904936178
11882160,296.17966234862035
11882190,296.18073237302184
11882220,296.1818003855837
11882250,296.1828662174545
11882280,296.18392971100434
11882310,296.18499071874936
11882340,296.1860491023706
11882370,296.18710473182824
11882400,296.18815748456603
11882430,296.1892072448001
11882460,296.1902539028849
11882490,296.1912973547487
11882520,296.1923375013928
11882550,296.1933742484451
11882580,296.19440750576484
11882610,296.19543718709116
11882640,296.19646321037095
11882670,296.19748549690524
11882700,296.19850396847016
11882730,296.1995185493147
11882760,296.20052916590475
11882790,296.2015357642845
11882820,296.2025382512918
11882850,296.203536498278
11882880,296.20453032517884
11882910,296.2055195918485
11882940,296.20650416554554
11882970,296.20748401873635
11883000,296.20845917674717
11883030,296.2094296924463
11883060,296.2103956259877
11883090,296.2113570277296
11883120,296.21231392813735
11883150,296.2132663344781
11883180,296.2142142323518
11883210,296.21515758981195
11883240,296.216096362282
11883270,296.2170304971429
11883300,296.21795993745263
11883330,296.2188846246656
11883360,296.2198045004449
11883390,296.2207195077517
11883420,296.22162959140655
11883450,296.2225346982939
11883480,296.2234347773381
11883510,296.2243297793438
11883540,296.2252196567634
11883570,296.22610436343086
11883600,296.22698385428646
11883630,296.24163774067705
11883660,296.2549152873574
11883690,296.2669646880506
11883720,296.2779266380919
11883750,296.2879228253627
11883780,296.29705870589504
11883810,296.3054295843195
11883840,296.31311506667504
11883870,296.32018273947534
11883900,296.32670149090126
11883930,296.3327301254205
11883960,296.33831562004264
11883990,296.34350260710363
11884020,296.3483313790235
11884050,296.3528379124668
11884080,296.35705399033446
11884110,296.3610078900261
11884140,296.36472490061624
11884170,296.36822769682306
11884200,296.3715366325621
11884230,296.3746699917542
11884260,296.3776442110066
11884290,296.3804740784517
11884320,296.3831729105099
11884350,296.38575270844115
11884380,296.3882242968795
11884410,296.3905974465507
11884440,296.3928809831557
11884470,296.39508288413316
11884500,296.397210364766
11884530,296.39926994823117
11884560,296.4012675184555
11884590,296.40320836630946
11884620,296.4050972096794
11884650,296.40693700316876
11884680,296.4087347128247
11884710,296.41049254299037
11884740,296.41221326122377
11884770,296.4138995675067
11884800,296.4155540331903
11884830,296.41717903983516
11884860,296.4187767723077
11884890,296.4203492293266
11884920,296.42189823840664
11884950,296.4234254710386
11884980,296.4249324568266
11885010,296.42642059629725
11885040,296.4278911724134
11885070,296.42934536091525
11885100,296.43078423962714
11885130,296.4322087968558
11885160,296.4336199389274
11885190,296.4350184971296
11885220,296.4364052340595
11885250,296.43778084925145
11885280,296.4391459843705
11885310,296.4405012279539
11885340,296.44184711973463
11885370,296.4431841545914
11885400,296.44451278615924
11885430,296.4458334313228
11885460,296.4471464751152
11885490,296.4484522743417
11885520,296.44975116023534
11885550,296.45104344055767
11885580,296.4523294013916
11885610,296.4536093087437
11885640,296.4548834100118
11885670,296.4561519353414
11885700,296.4574150988839
11885730,296.4586730999643
11885760,296.4599261241621
11885790,296.4611743443129
11885820,296.46241792143394
11885850,296.46365700557925
11885880,296.46489173662917
11885910,296.46612224501825
11885940,296.46734865240643
11885970,296.4685710722972
11886000,296.4697896106077
11886030,296.4710043661927
11886060,296.4722154313285
11886090,296.47342289215686
11886120,296.474626829095
