time,hvac_reaAhu_V_flow_sup_y
11864640,1.5244556911680587
11864670,1.5244555787685403
11864700,1.524455467819082
11864730,1.5244553587166325
11864760,1.524455251815755
11864790,1.5244551474423882
11864820,1.5244550458985306
11864850,1.5244549474529867
11864880,1.5244548523386852
11864910,1.5244547607585073
11864940,1.5244546728838377
11864970,1.5244545888462078
11865000,1.5244545087326122
11865030,1.524454432584429
11865060,1.5244543603864982
11865090,1.5244542920581985
11865120,1.5244542274473658
11865150,1.524454166307306
11865180,1.5244541082948417
11865210,1.5244540529485355
11865240,1.5244539996731281
11865270,1.5244539477228964
11865300,1.524453896183011
11865330,1.5244538439562934
11865360,1.5244537897526116
11865390,1.5244537320799398
11865420,1.5244536692560546
11865450,1.5244535994143185
11865480,1.5244535205515737
11865510,1.5244534305882753
11865540,1.5244533274679748
11865570,1.5244532093004528
11865600,1.5244530745743006
11865630,1.5244529233083375
11865660,1.5244527544433213
11865690,1.524452564987739
11865720,1.5244523521887443
11865750,1.5244521137930986
11865780,1.5244518482316902
11865810,1.524451554887211
11865840,1.5244512337178115
11865870,1.5244508863284891
11865900,1.52445051504322
11865930,1.524450123408019
11865960,1.524449716065222
11865990,1.5244492984570575
11866020,1.5244488769806643
11866050,1.5244484585554159
11866080,1.5244480502941322
11866110,1.5244476591670444
11866140,1.52444729116516
11866170,1.5244469515963441
11866200,1.524446628544129
11866230,1.524446303109918
11866260,1.5244459730902238
11866290,1.5244456381480633
11866320,1.5244452978280407
11866350,1.524444952011834
11866380,1.5244446004479002
11866410,1.5244442430957916
11866440,1.5244438797509037
11866470,1.5244435103869076
11866500,1.5244431348538583
11866530,1.524442753085176
11866560,1.5244423649038732
11866590,1.5244419704910637
11866620,1.52444156950512
11866650,1.5244411620085174
11866680,1.5244407479785131
11866710,1.5244403273455902
11866740,1.5244399001197195
11866770,1.5244394662982421
11866800,1.5244390259039438
11866830,1.524438578973804
11866860,1.5244381255648731
11866890,1.524437665751889
11866920,1.5244371996308401
11866950,1.5244367273187676
11866980,1.5244362489549166
11867010,1.5244357646967002
11867040,1.5244352747278822
11867070,1.5244347792523967
11867100,1.5244342784986569
11867130,1.5244337727187682
11867160,1.5244332621834773
11867190,1.524432747187491
11867220,1.524432228049534
11867250,1.524431705109985
11867280,1.5244311787291889
11867310,1.5244306492858308
11867340,1.5244301171803079
11867370,1.524429582829269
11867400,1.5244290466699164
11867430,1.5244285091469745
11867460,1.5244279707319
11867490,1.5244274318931588
11867520,1.5244268931289522
11867550,1.5244263549305705
11867580,1.5244258178040375
11867610,1.5244252822505644
11867640,1.5244247487996352
11867670,1.5244242179600265
11867700,1.524423690251319
11867730,1.5244231661866425
11867760,1.524422646277106
11867790,1.524422131027149
11867820,1.524421620933828
11867850,1.5244211164844725
11867880,1.5244206181558273
11867910,1.5244201264112192
11867940,1.5244196416991493
11867970,1.524419164450739
11868000,1.5244186950810676
11868030,1.5244182339853507
11868060,1.5244177815370068
11868090,1.524417338090966
11868120,1.5244169039766355
11868150,1.524416479500139
11868180,1.5244160649451162
11868210,1.5244156605676655
11868240,1.5244152666015505
11868270,1.5244148832503281
11868300,1.524414510695762
11868330,1.524414149216585
11868360,1.5244137986268556
11868390,1.5244134592470435
11868420,1.52441313113078
11868450,1.52441281432745
11868480,1.524412508858518
11868510,1.5244122147191197
11868540,1.5244119318847835
11868570,1.5244116603111553
11868600,1.5244113999292492
11868630,1.524411150651122
11868660,1.5244109123677425
11868690,1.5244106849504677
11868720,1.524410468254615
11868750,1.5244102621193756
11868780,1.5244100663726436
11868810,1.524409880826888
11868840,1.5244097052853007
11868870,1.5244095395423407
11868900,1.5244093833845516
11868930,1.5244092365930881
11868960,1.5244090989462389
11868990,1.524408970218912
11869020,1.5244088501849067
11869050,1.5244087386206393
11869080,1.5244086353492659
11869110,1.5244085400538485
11869140,1.5244084526257835
11869170,1.524408372838764
11869200,1.5244083005086702
11869230,1.5244082364463931
11869260,1.5244081814171764
11869290,1.524408134923568
11869320,1.5244080964293147
11869350,1.5244080653737901
11869380,1.5244080412135095
11869410,1.52440802341688
11869440,1.5244080114778686
11869470,1.5244080049078987
11869500,1.524408003236861
11869530,1.5244080060188756
11869560,1.5244080128197135
11869590,1.5244080232244068
11869620,1.524408036836386
11869650,1.52440805327298
11869680,1.5244080721646556
11869710,1.5244080931561785
11869740,1.5244081159066984
11869770,1.524408140084099
11869800,1.5244081653672392
11869830,1.524408191446202
11869860,1.5244082180187513
11869890,1.5244082447876306
11869920,1.524408271464857
11869950,1.5244082977677822
11869980,1.5244083234148897
11870010,1.5244083481292627
11870040,1.5244083716362105
11870070,1.5244083936597397
11870100,1.5244084139232894
11870130,1.5244084321478983
11870160,1.5244084480508455
11870190,1.5244084613435285
11870220,1.5244084717302402
11870250,1.524408478908673
11870280,1.5244084825644346
11870310,1.524408482370234
11870340,1.5244084779837273
11870370,1.524408469045183
11870400,1.524408455180525
11870430,1.5244084359961876
11870460,1.524408411079005
11870490,1.524408379995045
11870520,1.5244083422873473
11870550,1.524408297473996
11870580,1.524408245050802
11870610,1.5244081844847526
11870640,1.5244081152146742
11870670,1.524408036653761
11870700,1.5244079481846422
11870730,1.5244078491592499
11870760,1.5244077389016593
11870790,1.5244076167035205
11870820,1.5244074818265891
11870850,1.524407333505103
11870880,1.5244071709400897
11870910,1.5244069933070843
11870940,1.5244067997519986
11870970,1.5244065893981915
11871000,1.5244063613424823
11871030,1.524406114662506
11871060,1.524405848414952
11871090,1.5244055616436156
11871120,1.5244052533803727
11871150,1.5244049226490486
11871180,1.5244045684713985
11871210,1.5244041898732033
11871240,1.5244037858881632
11871270,1.5244033555657823
11871300,1.524402897979668
11871330,1.524402412232447
11871360,1.5244018974665619
11871390,1.524401352872844
11871420,1.524400777700179
11871450,1.5244001712664774
11871480,1.524399532968106
11871510,1.5243988622961653
11871540,1.5243981588394289
11871570,1.5243974223095187
11871600,1.5243966525442059
11871630,1.5243958495288015
11871660,1.5243950133993414
11871690,1.5243941444664608
11871720,1.5243932432479237
11871750,1.5243923104012262
11871780,1.524391346888295
11871810,1.5243903538138426
11871840,1.5243893325497493
11871870,1.5243882847234105
11871900,1.524387212220794
11871930,1.524386117195123
11871960,1.524385002072437
11871990,1.5243838695570362
11872020,1.524382722633174
11872050,1.5243815645609864
11872080,1.524380398875397
11872110,1.5243792293745528
11872140,1.524378060111002
11872170,1.5243768953741452
11872200,1.5243757396717994
11872230,1.5243745977076515
11872260,1.524373474352379
11872290,1.5243723746174198
11872320,1.524371303618689
11872350,1.524370266540959
11872380,1.5243692685410237
11872410,1.5243683149974334
11872440,1.5243674108936243
11872470,1.52436656134516
11872500,1.5243657712613734
11872530,1.5243650453800526
11872560,1.5243643881494346
11872590,1.5243638039692637
11872620,1.5243632965958853
11872650,1.5243628696528477
11872680,1.5243625263007088
11872710,1.524362269280168
11872740,1.5243621008559285
11872770,1.5243620227903778
11872800,1.5243620363085604
11872830,1.5243621091628698
11872860,1.5243622059326596
11872890,1.5243623211328492
11872920,1.5243624512619145
11872950,1.5243625948278214
11872980,1.5243627502109771
11873010,1.5243629158851792
11873040,1.524363090315148
11873070,1.5243632718911535
11873100,1.5243634589241422
11873130,1.5243636496606143
11873160,1.5243638422860333
11873190,1.5243640349393195
11873220,1.5243642257163819
11873250,1.5243644126853393
11873280,1.524364593894733
11873310,1.5243647673792555
11873340,1.5243649311720564
11873370,1.5243650833120985
11873400,1.5243652218554704
11873430,1.5243653448836976
11873460,1.5243654505132622
11873490,1.5243655369019016
11873520,1.5243656022571563
11873550,1.5243656448469045
11873580,1.5243656630039364
11873610,1.524365655130797
11873640,1.5243656197104576
11873670,1.5243655553056938
11873700,1.5243654605659662
11873730,1.5243653342301065
11873760,1.5243651751300054
11873790,1.5243649821896403
11873820,1.5243647544302468
11873850,1.5243644909655456
11873880,1.5243641910017287
11873910,1.524363853856643
11873940,1.5243634789110108
11873970,1.5243630656550868
11874000,1.5243626136634894
11874030,1.5243621225931245
11874060,1.52436159218501
11874090,1.5243610222581854
11874120,1.5243604127047161
11874150,1.524359763491142
11874180,1.524359074651132
11874210,1.5243583462808743
11874240,1.52435757854325
11874270,1.5243567716556221
11874300,1.524355925894198
11874330,1.524355041587948
11874360,1.5243541191177525
11874390,1.524353158918756
11874420,1.5243521614699393
11874450,1.524351127305547
11874480,1.5243500570058444
11874510,1.5243489512019168
11874540,1.5243478105775348
11874570,1.5243466358675233
11874600,1.5243454278623754
11874630,1.5243441874103525
11874660,1.5243429154219592
11874690,1.5243416128693228
11874720,1.5243402807956765
11874750,1.5243389203145759
11874780,1.5243375326209427
11874810,1.5243361189808748
11874840,1.5243346807563378
11874870,1.524333219395288
11874900,1.5243317364417512
11874930,1.5243302335389195
11874960,1.5243287124319835
11874990,1.5243271749736114
11875020,1.524325623123513
11875050,1.5243240589549836
11875080,1.5243224846512962
11875110,1.52432090251006
11875140,1.524319314943126
11875170,1.524317724472447
11875200,1.5243161337292548
11875230,1.5243145454518763
11875260,1.5243129624785217
11875290,1.524311387746317
11875320,1.524309824281599
11875350,1.5243082751922514
11875380,1.5243067436301772
11875410,1.5243052329407318
11875440,1.5243037463361027
11875470,1.5243022872016623
11875500,1.5243008589205853
11875530,1.5242994649078156
11875560,1.5242981085891036
11875590,1.5242967933930849
11875620,1.5242955227391257
11875650,1.5242943000273537
11875680,1.5242931286288652
11875710,1.5242920118702872
11875740,1.5242909530317883
11875770,1.5242899552798597
11875800,1.5242890217404281
11875830,1.5242881556355476
11875860,1.5242873599196674
11875890,1.5242866375089206
11875920,1.524285991090843
11875950,1.5242854233591845
11875980,1.524284936878478
11876010,1.5242845341005076
11876040,1.5242842173422793
11876070,1.5242839887817257
11876100,1.524283850450151
11876130,1.5242838042248146
11876160,1.5242838518214923
11876190,1.5242839947815823
11876220,1.524284234468666
11876250,1.5242845720484681
11876280,1.5242850084848734
11876310,1.5242855445212051
11876340,1.5242861806679942
11876370,1.524286917189939
11876400,1.5242877540877868
11876430,1.524288670338729
11876460,1.5242896415811404
11876490,1.5242906628568083
11876520,1.5242917310827282
11876550,1.5242928436303993
11876580,1.5242939980672432
11876610,1.5242951920365264
11876640,1.5242964231931246
11876670,1.5242976891727842
11876700,1.5242989875891257
11876730,1.5243003160420838
11876760,1.5243016721202918
11876790,1.5243030534144781
11876820,1.5243044575177662
11876850,1.5243058820396194
11876880,1.5243073246056078
11876910,1.5243087828682758
11876940,1.5243102545112497
11876970,1.5243117372535737
11877000,1.5243132288568597
11877030,1.5243147271311217
11877060,1.5243162299357846
11877090,1.5243177351850146
11877120,1.5243192408543962
11877150,1.5243207449759277
11877180,1.524322245649444
11877210,1.5243237410383692
11877240,1.5243252293712795
11877270,1.524326708944762
11877300,1.5243281781198703
11877330,1.5243296353255231
11877360,1.5243310790542044
11877390,1.5243325078997263
11877420,1.5243339204194388
11877450,1.524335315284093
11877480,1.5243366912467624
11877510,1.524338047117523
11877540,1.524339381675791
11877570,1.5243406938380255
11877600,1.5243419825276852
11877630,1.5243432467036246
11877660,1.5243444853594548
11877690,1.5243456975220533
11877720,1.5243468822465542
11877750,1.5243480386132648
11877780,1.5243491657262542
11877810,1.5243502627079397
11877840,1.5243513286955628
11877870,1.524352362843875
11877900,1.5243533643171572
11877930,1.5243543322909763
11877960,1.524355265951258
11877990,1.524356164492616
11878020,1.5243570271164169
11878050,1.5243578530356727
11878080,1.5243586414700105
11878110,1.524359391650441
11878140,1.5243601028210036
11878170,1.5243607742385492
11878200,1.5243614051773076
11878230,1.52436199493188
11878260,1.524362542820131
11878290,1.524363048187777
11878320,1.524363510413317
11878350,1.5243639289115138
11878380,1.5243643031422627
11878410,1.5243646326111013
11878440,1.5243649168823292
11878470,1.5243651555786912
11878500,1.524365348393101
11878530,1.524365495093267
11878560,1.5243655955312698
11878590,1.5243656493555087
11878620,1.524365657317418
11878650,1.5243656190832036
11878680,1.524365534939062
11878710,1.5243654052593634
11878740,1.524365230549513
11878770,1.5243650114424054
11878800,1.524364748705181
11878830,1.524364443239897
11878860,1.5243640960891105
11878890,1.5243637084392683
11878920,1.5243632816191195
11878950,1.5243628170424184
11878980,1.5243623164078626
11879010,1.5243617814522827
11879040,1.5243612140507223
11879070,1.5243606161944527
11879100,1.5243599900264604
11879130,1.5243593377928353
11879160,1.5243586617513813
11879190,1.5243579642801603
11879220,1.524357247838666
11879250,1.5243565149304419
11879280,1.5243557680840947
11879310,1.5243550098379406
11879340,1.5243542427253458
11879370,1.5243534692527398
11879400,1.524352691888707
11879430,1.524351913044278
11879460,1.5243511350572116
11879490,1.524350360180442
11879520,1.5243495905714326
11879550,1.5243488282751627
11879580,1.524348075221181
11879610,1.5243473332157065
11879640,1.5243466039334035
11879670,1.5243458889190964
11879700,1.5243451895837499
11879730,1.524344507203484
11879760,1.524343842926406
11879790,1.524343197773056
11879820,1.524342572595023
11879850,1.5243419682537493
11879880,1.5243413854007475
11879910,1.5243408245865295
11879940,1.524340286298556
11879970,1.5243397709086182
11880000,1.52433927874882
11880030,1.524338801964262
11880060,1.5243383307228549
11880090,1.5243378643205332
11880120,1.5243374025921894
11880150,1.5243369455776312
11880180,1.5243364933879655
11880210,1.524336046151507
11880240,1.5243356039999312
11880270,1.5243351670547982
11880300,1.5243347354332986
11880330,1.524334309240353
11880360,1.5243338885767581
11880390,1.5243334735260707
11880420,1.5243330641670374
11880450,1.5243326605696546
11880480,1.5243322627937217
11880510,1.5243318708927611
11880540,1.52433148491163
11880570,1.5243311048850796
11880600,1.5243307308435228
11880630,1.5243303628073035
11880660,1.5243300007912153
11880690,1.5243296448030659
11880720,1.524329294843918
11880750,1.524328950908978
11880780,1.5243286129884972
11880810,1.5243282810663543
11880840,1.5243279551211595
11880870,1.5243276351275283
11880900,1.524327321053984
11880930,1.5243270128675164
11880960,1.524326710527557
11880990,1.524326413992502
11881020,1.524326123216815
11881050,1.5243258381506022
11881080,1.5243255587422002
11881110,1.5243252849372955
11881140,1.5243250166772588
11881170,1.5243247539035352
11881200,1.5243244965537985
11881230,1.5243242445652674
11881260,1.5243239978723746
11881290,1.5243237564082102
11881320,1.5243235201047325
11881350,1.5243232888936447
11881380,1.5243230627042854
11881410,1.5243228414663632
11881440,1.5243226251096211
11881470,1.524322413559422
11881500,1.5243222067427564
11881530,1.5243220045882233
11881560,1.5243218070234832
11881590,1.5243216139751172
11881620,1.524321425367736
11881650,1.5243212411307254
11881680,1.5243210611922189
11881710,1.524320885479429
11881740,1.524320713920137
11881770,1.5243205464433123
11881800,1.5243203829766931
11881830,1.5243202234508155
11881860,1.5243200677958504
11881890,1.5243199159412069
11881920,1.5243197678203282
11881950,1.524319623365042
11881980,1.524319482506917
11882010,1.5243193451816213
11882040,1.5243192113229256
11882070,1.524319080867421
11882100,1.5243189537510495
11882130,1.5243188299117143
11882160,1.5243187092870758
11882190,1.524318591816948
11882220,1.5243184774423788
11882250,1.524318366103431
11882280,1.524318257743828
11882310,1.5243181523060942
11882340,1.5243180497359619
11882370,1.5243179499769033
11882400,1.5243178529771368
11882430,1.5243177586829624
11882460,1.5243176670432133
11882490,1.5243175780078497
