time,hvac_reaZonEas_V_flow_y
11864100,0.15452420190410332
11864130,0.15452419691487476
11864160,0.15452419092710928
11864190,0.15452418399562726
11864220,0.15452417618135922
11864250,0.1545241675498552
11864280,0.15452415817021373
11864310,0.15452414811419418
11864340,0.1545241374552179
11864370,0.1545241262674678
11864400,0.15452411462504742
11864430,0.15452410260122512
11864460,0.15452409026776384
11864490,0.15452407769444146
11864520,0.154524064948512
11864550,0.1545240520943639
11864580,0.1545240391933688
11864610,0.15452402630327078
11864640,0.15452401347915895
11864670,0.15452400077158074
11864700,0.1545239882280346
11864730,0.1545239758931146
11864760,0.15452396380701786
11864790,0.1545239520068394
11864820,0.15452394052644794
11864850,0.1545239293964446
11864880,0.1545239186430304
11864910,0.15452390828911267
11864940,0.1545238983541336
11864970,0.15452388885300106
11865000,0.15452387979549798
11865030,0.1545238711862929
11865060,0.15452386302366633
11865090,0.15452385529854448
11865120,0.15452384799365662
11865150,0.15452384108119224
11865180,0.15452383452236332
11865210,0.1545238282648827
11865240,0.15452382224156982
11865270,0.1545238163680118
11865300,0.15452381054085473
11865330,0.15452380463599003
11865360,0.15452379850758788
11865390,0.15452379198707336
11865420,0.15452378488400706
11865450,0.15452377698754627
11865480,0.15452376807122914
11865510,0.15452375789992373
11865540,0.15452374624105508
11865570,0.1545237328811498
11865600,0.15452371764912468
11865630,0.1545237005474407
11865660,0.15452368145555942
11865690,0.15452366003596577
11865720,0.15452363597700913
11865750,0.15452360902435786
11865780,0.15452357900048455
11865810,0.1545235458239744
11865840,0.15452350952516403
11865870,0.15452347025047947
11865900,0.15452342827436186
11865930,0.1545233839970534
11865960,0.15452333794535328
11865990,0.15452329073214371
11866020,0.15452324308196863
11866050,0.1545231957767625
11866080,0.15452314962060348
11866110,0.15452310540262706
11866140,0.15452306379538167
11866170,0.1545230254052482
11866200,0.15452298887912522
11866230,0.15452295208488442
11866260,0.1545229147724116
11866290,0.15452287690439948
11866320,0.154522838427756
11866350,0.1545227993310657
11866380,0.1545227595837578
11866410,0.15452271918208818
11866440,0.15452267810321665
11866470,0.15452263634365843
11866500,0.15452259388654407
11866530,0.1545225507250013
11866560,0.15452250683738547
11866590,0.15452246224607455
11866620,0.15452241691125684
11866650,0.15452237084030726
11866680,0.15452232403113503
11866710,0.15452227647519717
11866740,0.15452222817387865
11866770,0.15452217912683494
11866800,0.1545221293367668
11866830,0.1545220788077574
11866860,0.1545220275461828
11866890,0.15452197556065322
11866920,0.15452192286195482
11866950,0.15452186946335728
11866980,0.15452181538040471
11867010,0.15452176063117778
11867040,0.15452170523627426
11867070,0.15452164921886796
11867100,0.1545215926046237
11867130,0.15452153542220165
11867160,0.15452147770204552
11867190,0.15452141947776438
11867220,0.15452136078496725
11867250,0.15452130166251912
11867280,0.15452124215091823
11867310,0.15452118229315792
11867340,0.15452112213438904
11867370,0.15452106172180355
11867400,0.15452100110457445
11867430,0.15452094033346825
11867460,0.15452087946117393
11867490,0.15452081854134903
11867520,0.15452075762951498
11867550,0.15452069678202845
11867580,0.15452063605552938
11867610,0.15452057550697784
11867640,0.15452051519596882
11867670,0.15452045518035548
11867700,0.15452039551862673
11867730,0.1545203362689492
11867760,0.1545202774889705
11867790,0.15452021923577267
11867820,0.15452016156558993
11867850,0.15452010453353893
11867880,0.15452004819347467
11867910,0.15451999259776003
11867940,0.1545199377970689
11867970,0.15451988384028095
11868000,0.15451983077421877
11868030,0.15451977864354918
11868060,0.154519727490639
11868090,0.15451967735540348
11868120,0.154519628275162
11868150,0.15451958028462492
11868180,0.1545195334157423
11868210,0.15451948769758572
11868240,0.1545194431563682
11868270,0.15451939981543045
11868300,0.15451935769503147
11868330,0.15451931682670692
11868360,0.15451927718976693
11868390,0.15451923881992705
11868420,0.15451920172359385
11868450,0.1545191659063068
11868480,0.15451913137052953
11868510,0.1545190981155072
11868540,0.1545190661387273
11868570,0.1545190354349308
11868600,0.15451900599657806
11868630,0.15451897781356005
11868660,0.15451895087351386
11868690,0.1545189251619931
11868720,0.15451890066262614
11868750,0.15451887735733286
11868780,0.15451885522640985
11868810,0.15451883424883964
11868840,0.15451881440231674
11868870,0.15451879566358942
11868900,0.15451877800855843
11868930,0.1545187614124936
11868960,0.15451874585025763
11868990,0.1545187312964046
11869020,0.1545187177254889
11869050,0.1545187051121444
11869080,0.15451869343094404
11869110,0.1545186826624236
11869140,0.1545186727777626
11869170,0.15451866375709694
11869200,0.15451865557952302
11869230,0.15451864833688242
11869260,0.15451864211528613
11869290,0.15451863685864003
11869320,0.1545186325064326
11869350,0.15451862899516197
11869380,0.15451862626357807
11869410,0.15451862425132587
11869440,0.15451862290141674
11869470,0.1545186221584849
11869500,0.15451862196945143
11869530,0.15451862228379432
11869560,0.15451862305259426
11869590,0.15451862422880502
11869620,0.15451862576766784
11869650,0.15451862762590882
11869680,0.15451862976163375
11869710,0.15451863213486766
11869740,0.15451863470695656
11869770,0.15451863744029737
11869800,0.1545186402987001
11869830,0.1545186432471185
11869860,0.1545186462512024
11869890,0.15451864927757422
11869920,0.154518652293678
11869950,0.154518655267352
11869980,0.15451865816690055
11870010,0.15451866096110156
11870040,0.15451866361871947
11870070,0.15451866610862383
11870100,0.15451866839956574
11870130,0.15451867045999393
11870160,0.15451867225788382
11870190,0.154518673760685
11870220,0.15451867493500582
11870250,0.1545186757465409
11870280,0.15451867615985446
11870310,0.15451867613788728
11870340,0.15451867564187113
11870370,0.15451867463129657
11870400,0.15451867306376105
11870430,0.1545186708947985
11870460,0.15451866807769535
11870490,0.15451866456335214
11870520,0.15451866030013922
11870550,0.15451865523369301
11870580,0.15451864930679104
11870610,0.1545186424592208
11870640,0.15451863462772006
11870670,0.15451862574576056
11870700,0.1545186157435609
11870730,0.15451860454795519
11870760,0.15451859208237986
11870790,0.15451857826686058
11870820,0.1545185630179728
11870850,0.15451854624894698
11870880,0.15451852786964237
11870910,0.15451850778675058
11870940,0.15451848590385486
11870970,0.15451846212162088
11871000,0.15451843633811824
11871030,0.15451840844888054
11871060,0.1545183783474892
11871090,0.15451834592568625
11871120,0.15451831107401115
11871150,0.15451827368214935
11871180,0.1545182336395436
11871210,0.1545181908359721
11871240,0.1545181451622257
11871270,0.15451809651090292
11871300,0.15451804477713296
11871330,0.15451798985954182
11871360,0.15451793166118546
11871390,0.15451787009056217
11871420,0.15451780506277546
11871450,0.15451773650067116
11871480,0.15451766433609954
11871510,0.1545175885112555
11871540,0.1545175089800328
11871570,0.1545174257096142
11871600,0.15451733868172685
11871630,0.15451724789445623
11871660,0.15451715336362587
11871690,0.154517055124526
11871720,0.15451695323435477
11871750,0.15451684776887034
11871780,0.15451673883627903
11871810,0.1545166265616288
11871840,0.1545165110999076
11871870,0.15451639263517056
11871900,0.15451627138059973
11871930,0.1545161475795817
11871960,0.15451602150648966
11871990,0.15451589346705763
11872020,0.15451576379860407
11872050,0.15451563286982073
11872080,0.15451550108025386
11872110,0.1545153688594161
11872140,0.15451523666538713
11872170,0.15451510498312374
11872200,0.1545149743222848
11872230,0.15451484521458902
11872260,0.15451471821085025
11872290,0.15451459387754765
11872320,0.1545144727930722
11872350,0.15451435554362605
11872380,0.15451424271220449
11872410,0.15451413490680807
11872440,0.15451403269090097
11872470,0.1545139366429596
11872500,0.15451384731786685
11872530,0.15451376525137384
11872560,0.154513690946188
11872590,0.15451362489998186
11872620,0.15451356753728537
11872650,0.1545135192678373
11872680,0.1545134804488083
11872710,0.15451345139021574
11872740,0.1545134323480532
11872770,0.1545134235215714
11872800,0.15451342504928842
11872830,0.15451343327939063
11872860,0.15451344421332397
11872890,0.1545134572368707
11872920,0.15451347194847243
11872950,0.1545134881796054
11872980,0.15451350574661893
11873010,0.1545135244771889
11873040,0.15451354419764782
11873070,0.1545135647258328
11873100,0.15451358587113195
11873130,0.154513607435116
11873160,0.15451362921270703
11873190,0.15451365099330186
11873220,0.15451367256190782
11873250,0.1545136937000635
11873280,0.15451371418696194
11873310,0.1545137338005023
11873340,0.15451375231829512
11873370,0.15451376951870766
11873400,0.15451378518200695
11873430,0.15451379909124066
11873460,0.15451381103332795
11873490,0.1545138208000453
11873520,0.15451382818888043
11873550,0.15451383300391994
11873580,0.15451383505661134
11873610,0.15451383416653844
11873640,0.1545138301619735
11873670,0.1545138228804816
11873700,0.15451381216940702
11873730,0.1545137978861951
11873760,0.15451377989871412
11873790,0.15451375808542644
11873820,0.1545137323355064
11873850,0.15451370254893235
11873880,0.15451366863573068
11873910,0.15451363051888203
11873940,0.15451358812851448
11873970,0.15451354140686324
11874000,0.15451349030578387
11874030,0.15451343478663437
11874060,0.1545133748200191
11874090,0.15451331038544028
11874120,0.1545132414708644
11874150,0.15451316807234752
11874180,0.15451309019371326
11874210,0.15451300784598104
11874240,0.15451292104733347
11874270,0.15451282982255063
11874300,0.15451273420272832
11874330,0.15451263422511954
11874360,0.15451252993289188
11874390,0.15451242137491716
11874420,0.15451230860573198
11874450,0.15451219168545882
11874480,0.15451207067981945
11874510,0.15451194566018722
11874540,0.1545118167037452
11874570,0.1545116838936568
11874600,0.15451154731931555
11874630,0.15451140707664113
11874660,0.1545112632684275
11874690,0.15451111600478312
11874720,0.15451096540346643
11874750,0.15451081159051
11874780,0.1545106547009766
11874810,0.15451049487803165
11874840,0.15451033227549457
11874870,0.15451016705725273
11874900,0.15450999939782703
11874930,0.1545098294829436
11874960,0.15450965750999357
11874990,0.15450948368828993
11875020,0.15450930823955958
11875050,0.1545091313980294
11875080,0.15450895341072804
11875110,0.15450877453739406
11875140,0.1545085950505811
11875170,0.1545084152354603
11875200,0.15450823538952496
11875230,0.15450805582232055
11875260,0.15450787685487324
11875290,0.1545076988191179
11875320,0.15450752205716214
11875350,0.15450734692050383
11875380,0.15450717376535056
11875410,0.15450700297011735
11875440,0.15450683489783767
11875470,0.15450666993122752
11875500,0.15450650845278602
11875530,0.1545063508486467
11875560,0.15450619750609854
11875590,0.15450604881275828
11875620,0.15450590515526932
11875650,0.15450576691803303
11875680,0.15450563448201307
11875710,0.154505508223585
11875740,0.15450538851334064
11875770,0.15450527570939468
11875800,0.15450517016526924
11875830,0.15450507224502466
11875860,0.15450498228272067
11875890,0.15450490060811894
11875920,0.1545048275251907
11875950,0.1545047633383271
11875980,0.15450470833744206
11876010,0.15450466279982006
11876040,0.15450462698740042
11876070,0.15450460114636358
11876100,0.1545045855063947
11876130,0.15450458027972402
11876160,0.1545045856602853
11876190,0.154504601822559
11876220,0.15450462892041608
11876250,0.15450466708590802
11876280,0.1545047164278346
11876310,0.1545047770302519
11876340,0.15450484895098693
11876370,0.15450493221986986
11876400,0.1545050268371107
11876430,0.15450513042191247
11876460,0.15450524022372525
11876490,0.15450535568622678
11876520,0.15450547645690663
11876550,0.15450560223865148
11876580,0.15450573275631044
11876610,0.154505867743528
11876640,0.15450600693501118
11876670,0.1545061500634866
11876700,0.15450629685929687
11876730,0.15450644705091335
11876760,0.1545066003659083
11876790,0.15450675653168436
11876820,0.15450691527635413
11876850,0.15450707632944416
11876880,0.1545072394226433
11876910,0.15450740429049317
11876940,0.1545075706710648
11876970,0.15450773830656997
11877000,0.15450790694398528
11877030,0.15450807633555833
11877060,0.15450824623935314
11877090,0.1545084164196443
11877120,0.1545085866472982
11877150,0.15450875670016714
11877180,0.15450892636319477
11877210,0.15450909542873753
11877240,0.15450926369658496
11877270,0.15450943097407735
11877300,0.15450959707606005
11877330,0.15450976182482415
11877360,0.15450992504993577
11877390,0.15451008659237447
11877420,0.15451024628898927
11877450,0.15451040398973143
11877480,0.1545105595533684
11877510,0.15451071284561108
11877540,0.15451086372824765
11877570,0.15451101207880813
11877600,0.15451115777555816
11877630,0.15451130070093316
11877660,0.154511440741107
11877690,0.15451157778597926
11877720,0.15451171172877434
11877750,0.1545118424655551
11877780,0.15451196989492738
11877810,0.15451209391765877
11877840,0.1545122144363963
11877870,0.1545123313553442
11877900,0.15451244458013935
11877930,0.15451255401761438
11877960,0.1545126595756665
11877990,0.15451276116318538
11878020,0.1545128586900527
11878050,0.1545129520670901
11878080,0.1545130412061838
11878110,0.1545131260204163
11878140,0.15451320642421076
11878170,0.15451328233363992
11878200,0.15451335366663668
11878230,0.1545134203434212
11878260,0.15451348228690148
11878290,0.15451353942310778
11878320,0.15451359168172446
11878350,0.15451363899668158
11878380,0.15451368130675316
11878410,0.1545137185562535
11878440,0.15451375069569476
11878470,0.15451377768258845
11878500,0.15451379948216845
11878530,0.15451381606823886
11878560,0.15451382742392958
11878590,0.1545138335090065
11878620,0.1545138344100451
11878650,0.1545138300878865
11878680,0.1545138205751743
11878710,0.15451380591438343
11878740,0.1545137861624652
11878770,0.15451376139117068
11878800,0.15451373168711147
11878830,0.15451369715230456
11878860,0.1545136579046781
11878890,0.154513614078268
11878920,0.15451356582340833
11878950,0.15451351329987528
11878980,0.15451345669959135
11879010,0.1545133962191394
11879040,0.1545133320704873
11879070,0.15451326447852812
11879100,0.15451319368586702
11879130,0.15451311994601838
11879160,0.1545130435146766
11879190,0.15451296466051792
11879220,0.15451288366163696
11879250,0.15451280080099014
11879280,0.1545127163644906
11879310,0.15451263063918763
11879340,0.15451254391134758
11879370,0.1545124564645213
11879400,0.15451236857767148
11879430,0.15451228052333868
11879460,0.15451219256599225
11879490,0.15451210496034135
11879520,0.1545120179500601
11879550,0.1545119317665588
11879580,0.15451184662797857
11879610,0.15451176273839642
11879640,0.15451168028732587
11879670,0.15451159944929652
11879700,0.15451152038378838
11879730,0.1545114432352847
11879760,0.15451136813342986
11879790,0.15451129519354861
11879820,0.15451122451209157
11879850,0.1545111561863689
11879880,0.1545110902900513
11879910,0.15451102688536264
11879940,0.1545109660273717
11879970,0.15451090775823967
11880000,0.15451085211541568
11880030,0.15451079820887778
11880060,0.15451074493040065
11880090,0.1545106921995335
11880120,0.15451063999727352
11880150,0.154510588328099
11880180,0.15451053720432392
11880210,0.1545104866405832
11880240,0.1545104366517303
11880270,0.15451038725153438
11880300,0.15451033845319062
11880330,0.15451029026863972
11880360,0.15451024270915062
11880390,0.15451019578429867
11880420,0.1545101495029028
11880450,0.15451010387283515
11880480,0.15451005890105438
11880510,0.15451001459345465
11880540,0.1545099709550627
11880570,0.15450992799000485
11880600,0.15450988570150082
11880630,0.15450984409198146
11880660,0.15450980316306953
11880690,0.15450976291566482
11880720,0.15450972334989163
11880750,0.15450968446525007
11880780,0.15450964626053704
11880810,0.15450960873397115
11880840,0.15450957188316644
11880870,0.15450953570519815
11880900,0.1545095001966353
11880930,0.15450946535354118
11880960,0.15450943117151889
11880990,0.15450939764580354
11881020,0.15450936477117702
11881050,0.1545093325421055
11881080,0.15450930095268078
11881110,0.15450926999671197
11881140,0.15450923966771263
11881170,0.15450920995893982
11881200,0.15450918086344698
11881230,0.15450915237402488
11881260,0.15450912448330634
11881290,0.1545090971837731
11881320,0.1545090704677492
11881350,0.15450904432739443
11881380,0.1545090187547964
11881410,0.15450899374195706
