time,hvac_reaZonNor_TSup_y
11871870,284.8187087663203
11871900,284.81480721314256
11871930,284.811155586211
11871960,284.8077595298859
11871990,284.8046246382209
11872020,284.8017564279917
11872050,284.7991603475341
11872080,284.79684180206743
11872110,284.7948061835935
11872140,284.79305889911933
11872170,284.7916053945023
11872200,284.7904511731603
11872230,284.78960180983506
11872260,284.78906296000315
11872290,284.7888403656528
11872320,284.7889398581282
11872350,284.78936735866006
11872380,284.79012888186105
11872410,284.79123053196486
11872440,284.7926784945021
11872470,284.7944790206832
11872500,284.79663842341927
11872530,284.7991630790721
11872560,284.80205943444946
11872590,284.80533400178285
11872620,284.80899334226075
11872650,284.81304404079174
11872680,284.81749269499625
11872710,284.82234591355694
11872740,284.8276103155199
11872770,284.8332925238814
11872800,284.83939915282673
11872830,284.84593658690244
11872860,284.8529099503714
11872890,284.86032074352175
11872920,284.86816348627167
11872950,284.8764226831642
11872980,284.88507159951
11873010,284.89407354778723
11873040,284.903385264326
11873070,284.9129611982366
11873100,284.9227574656368
11873130,284.93273465314013
11873160,284.9428592319702
11873190,284.9531037826821
11873220,284.9634464311131
11873250,284.97386989975735
11873280,284.98436047784253
11873310,284.9949070887075
11873340,285.0055005304276
11873370,285.0161328995212
11873400,285.0267971742047
11873430,285.03748692263133
11873460,285.0481961027087
11873490,285.05891892622594
11873520,285.06964976702875
11873550,285.08038309902304
11873580,285.0911134543541
11873610,285.10183539530726
11873640,285.11254349562904
11873670,285.1232323283831
11873700,285.13389645838197
11873730,285.1445304378538
11873760,285.15512880441315
11873790,285.1656860806873
11873820,285.1761967751445
11873850,285.1866553838053
11873880,285.1970563941655
11873910,285.2073942819033
11873940,285.217663524832
11873970,285.2278585968273
11874000,285.23797397491523
11874030,285.24800414385913
11874060,285.2579436005266
11874090,285.26778685834876
11874120,285.2775284518247
11874150,285.2871629411004
11874180,285.2966849191193
11874210,285.30608900852036
11874240,285.31536988000676
11874270,285.32452224418233
11874300,285.33354086119107
11874330,285.3424205475615
11874360,285.35115618259596
11874390,285.3597427142767
11874420,285.36817516463896
11874450,285.3764486349068
11874480,285.38455831072133
11874510,285.392499467609
11874540,285.400267476684
11874570,285.4078578104907
11874600,285.4152660488895
11874630,285.42248788491474
11874660,285.42951913056555
11874690,285.43635572250935
11874720,285.4429937276883
11874750,285.4494293488224
11874780,285.455658933913
11874810,285.4616789783138
11874840,285.46748613628114
11874870,285.4730772158566
11874900,285.47844917803076
11874930,285.4835991403902
11874960,285.48852438476854
11874990,285.49322236630775
11875020,285.4976907212829
11875050,285.50192727247656
11875080,285.50593003228715
11875110,285.50969720440696
11875140,285.51322718489104
11875170,285.5165185631201
11875200,285.5195701228318
11875230,285.522380843178
11875260,285.5249498996746
11875290,285.5272766649044
11875320,285.5293607088624
11875350,285.5312017988764
11875380,285.53279990115095
11875410,285.53415518011656
11875440,285.5352679931096
11875470,285.53613888452264
11875500,285.5367685837294
11875530,285.53715800604454
11875560,285.5373082531783
11875590,285.537220610818
11875620,285.53689654340354
11875650,285.5363376874586
11875680,285.5355458447286
11875710,285.53452297568157
11875740,285.5332711933462
11875770,285.53179276365563
11875800,285.5300894450238
11875830,285.5281643391537
11875860,285.52602101642304
11875890,285.5236641269069
11875920,285.5210961197584
11875950,285.5183184010171
11875980,285.51533157063494
11876010,285.51213628276884
11876040,285.5087340043741
11876070,285.50512734406743
11876100,285.50131996232824
11876130,285.49731624610274
11876160,285.49312093901483
11876190,285.4887388457722
11876220,285.48417464995447
11876250,285.47943283276055
11876280,285.4745176597862
11876310,285.4694332030535
11876340,285.46418337461773
11876370,285.45877195830474
11876400,285.4532026339239
11876430,285.4474790674465
11876460,285.4416052708463
11876490,285.4355863908928
11876520,285.4294297829947
11876550,285.42314592756077
11876580,285.41674870524366
11876610,285.4102548548032
11876640,285.4036827924633
11876670,285.3970511980263
11876700,285.39037776672484
11876730,285.3836783675972
11876760,285.3769666604045
11876790,285.37025408863957
11876820,285.3635501106029
11876850,285.35686253655166
11876880,285.3501978766533
11876910,285.34356164634534
11876940,285.3369586088733
11876970,285.3303929553673
11877000,285.3238684325924
11877030,285.3173884311389
11877060,285.3109560456999
11877090,285.30457411658085
11877120,285.2982452589842
11877150,285.291971884477
11877180,285.2857562174898
11877210,285.27960030863835
11877240,285.27350604598547
11877270,285.26747516493276
11877300,285.26150925717417
11877330,285.2556097789823
11877360,285.2497780600218
11877390,285.24401499542387
11877420,285.23832195033043
11877450,285.2327003512894
11877480,285.227152586146
11877510,285.2216793809055
11877540,285.216278915724
11877570,285.2109477631948
11877600,285.2056826762864
11877630,285.200481653573
11877660,285.1953443177166
11877690,285.1902716878682
11877720,285.18526565853347
11877750,285.1803284618886
11877780,285.1754622654485
11877810,285.1706689428565
11877840,285.16594998917157
11877870,285.16130652964705
11877900,285.15673937502044
11877930,285.15224909055684
11877960,285.14783606061127
11877990,285.14350054118773
11878020,285.1392426993254
11878050,285.13506264111805
11878080,285.13096043106674
11878110,285.12693610531454
11878140,285.1229896807741
11878170,285.1191211615834
11878200,285.1153305438483
11878230,285.1116178192846
11878260,285.10798297814085
11878290,285.1044260116363
11878320,285.1009469140572
11878350,285.09754568460096
11878380,285.09422232902375
11878410,285.09097686112887
11878440,285.0878093041192
11878470,285.0847196918311
11878500,285.08170806986124
11878530,285.0787744965962
11878560,285.0759190441499
11878590,285.07314528680047
11878620,285.0704475108445
11878650,285.06782749267916
11878680,285.0652857397564
11878710,285.0628226179019
11878740,285.0604383622303
11878770,285.05813317245503
11878800,285.0559072480107
11878830,285.05376080283565
11878860,285.05169407212486
11878890,285.04970731496064
11878920,285.0478008144858
11878950,285.04597478506815
11878980,285.0442291687842
11879010,285.0425590919743
11879040,285.0409516336943
11879070,285.0393965478864
11879100,285.03789751063084
11879130,285.03647352237203
11879160,285.03513825107393
11879190,285.0339013901715
11879220,285.0327682968493
11879250,285.03174048149765
11879280,285.03081681815326
11879310,285.0299948053031
11879340,285.02927155045546
11879370,285.0286443903966
11879400,285.0281111929304
11879430,285.027670436453
11879460,285.02732116295977
11879490,285.02706287665245
11879520,285.02689543294855
11879550,285.02681894044383
11879580,285.02683368370197
11879610,285.0269400667152
11879640,285.02713857346544
11879670,285.0274297412509
11879700,285.0278141429326
11879730,285.0282923751383
11879760,285.02886505033024
11879790,285.029532791335
11879820,285.0302960704041
11879850,285.03115539002454
11879880,285.032109559441
11879910,285.03316098416803
11879940,285.0343205789419
11879970,285.03560644634655
11880000,285.03704088392584
11880030,285.03863115352857
11880060,285.04037532538587
11880090,285.0422641893621
11880120,285.0442831931172
11880150,285.0464160552852
11880180,285.04864600811254
11880210,285.0509572731925
11880240,285.0533361528516
11880270,285.0557712149512
11880300,285.05825304373735
11880330,285.0607738907285
11880360,285.0633266580572
11880390,285.0659068873586
11880420,285.0685106969308
11880450,285.07113453869096
11880480,285.07377527717773
11880510,285.07643014419847
11880540,285.07909666760804
11880570,285.08177260527765
11880600,285.08445589272225
11880630,285.0871446042485
11880660,285.08983692486146
11880690,285.092531129939
11880720,285.09522557029277
11880750,285.0979186609623
11880780,285.10060887266445
11880810,285.1032947252009
11880840,285.1059747823469
11880870,285.1086476478761
11880900,285.11131196245645
11880930,285.1139664012101
11880960,285.1166096718379
11880990,285.11924051266044
11881020,285.121857691819
11881050,285.1244600060705
11881080,285.1270462799822
11881110,285.129615365204
11881140,285.13216613975527
11881170,285.1346975073505
11881200,285.1372083967972
11881230,285.13969776147496
11881260,285.1421645788874
11881290,285.14460785026773
11881320,285.1470266002224
11881350,285.14941987639804
11881380,285.1517867491675
11881410,285.1541263113303
11881440,285.1564379205913
11881470,285.1587202284625
11881500,285.1609708974188
11881530,285.1631908390313
11881560,285.1653882600391
11881590,285.1675774022476
11881620,285.16977575111963
11881650,285.17198821911956
11881680,285.1742138016379
11881710,285.17644765419357
11881740,285.1786824882021
11881770,285.1809100940574
11881800,285.1831224916726
11881830,285.18531260370065
11881860,285.1874745276771
11881890,285.18960353948944
11881920,285.1916959519909
11881950,285.19374891912474
11881980,285.1957602402607
11882010,285.1977281914466
11882040,285.1996513920783
11882070,285.2015287055608
11882100,285.20335916828714
11882130,285.2051419403173
11882160,285.2068762717955
11882190,285.2085614803621
11882220,285.21019693605075
11882250,285.2117820512004
11882280,285.21331627369517
11882310,285.2147990824036
11882340,285.2162299840698
11882370,285.217608511165
11882400,285.21893422037374
11882430,285.2202066915009
11882460,285.22142552665605
11882490,285.2225903496199
11882520,285.2237008053289
11882550,285.2247565594352
11882580,285.2257572979129
11882610,285.2267027266909
11882640,285.22759257135374
11882670,285.2284265767082
11882700,285.22920450616584
11882730,285.2299261416698
11882760,285.2305912834419
11882790,285.23119975145374
11882820,285.2317504625922
11882850,285.23223812518813
11882880,285.2326562743593
11882910,285.23300397657664
11882940,285.23328632302383
11882970,285.2335102870988
11883000,285.2336818231118
11883030,285.23380475458123
11883060,285.2338805597783
11883090,285.2339088739406
11883120,285.23388822915103
11883150,285.23381672046884
11883180,285.2336924670234
11883210,285.2335138607717
11883240,285.2332796542738
11883270,285.23298895085367
11883300,285.2326411490003
11883330,285.2322358746889
11883360,285.23177291931535
11883390,285.23125219002253
11883420,285.2306736730966
11883450,285.2300374084152
11883480,285.22934347222093
11883510,285.2285919657284
11883540,285.22778300762684
11883570,285.2269167291011
11883600,285.2259932704516
11883630,285.2250125252613
11883660,285.22397511950686
11883690,285.22288123109143
11883720,285.22173207118436
11883750,285.2205305409772
11883780,285.2192816382414
11883810,285.21799177464266
11883840,285.21666848829585
11883870,285.2153179106257
11883900,285.21394662706075
11883930,285.21256015164084
11883960,285.2111625365518
11883990,285.2097572911563
11884020,285.20834734224735
11884050,285.20693510012904
11884080,285.20552251214053
11884110,285.2041111876708
11884140,285.20270249946975
11884170,285.2012976533756
11884200,285.19989773317116
11884230,285.1985037293248
11884260,285.1971165581492
11884290,285.1957370752575
11884320,285.1943660853504
11884350,285.1930043494184
11884380,285.19165259004245
11884410,285.1903114953126
11884440,285.1889817217683
11884470,285.1876638966628
11884500,285.18635861975963
11884530,285.1850664648088
11884560,285.18378798080226
11884590,285.18252369308084
11884620,285.1812741164888
11884650,285.1800402896652
11884680,285.1788216308802
11884710,285.1776190790245
11884740,285.17643305475843
11884770,285.17526394411027
11884800,285.1741121193997
11884830,285.17297793445044
11884860,285.17186172739906
11884890,285.17076382537545
11884920,285.1696845479507
11884950,285.1686242083664
11884980,285.16758311293853
11885010,285.16656155958475
11885040,285.165559836349
11885070,285.1645782204303
11885100,285.1636169778504
11885130,285.16267636365575
11885160,285.16175662245166
11885190,285.16085798909876
11885220,285.1599806894264
11885250,285.1591249408657
11885280,285.1582909529997
11885310,285.15747892802557
11885340,285.1566890611359
11885370,285.1559215408418
11885400,285.15517654925446
11885430,285.1544542623419
11885460,285.15375485016887
11885490,285.15307847712603
11885520,285.15242530215204
11885550,285.1517954789483
11885580,285.15118915618785
11885610,285.1506064777179
11885640,285.15004758275626
11885670,285.14951260608177
11885700,285.1490016782181
11885730,285.14851492561115
11885760,285.14805247080034
11885790,285.1476144325835
11885820,285.14720092617404
11885850,285.14681206335234
11885880,285.1464479526096
11885910,285.1461086992845
11885940,285.145794405693
11885970,285.1455051712503
11886000,285.145241092586
11886030,285.1450022636516
11886060,285.1447887758211
11886090,285.1446007179841
