time,hvac_oveZonActNor_yDam_u
11868990,0.17449817518248167
11869020,0.17449817518248167
11869050,0.17449817518248167
11869080,0.17449817518248167
11869110,0.17449817518248167
11869140,0.17449817518248167
11869170,0.17449817518248167
11869200,0.17449817518248167
11869230,0.17449817518248167
11869260,0.17449817518248167
11869290,0.17449817518248167
11869320,0.17449817518248167
11869350,0.17449817518248167
11869380,0.17449817518248167
11869410,0.17449817518248167
11869440,0.17449817518248167
11869470,0.17449817518248167
11869500,0.17449817518248167
11869530,0.17449817518248167
11869560,0.17449817518248167
11869590,0.17449817518248167
11869620,0.17449817518248167
11869650,0.17449817518248167
11869680,0.17449817518248167
11869710,0.17449817518248167
11869740,0.17449817518248167
11869770,0.17449817518248167
11869800,0.17449817518248167
11869830,0.17449817518248167
11869860,0.17449817518248167
11869890,0.17449817518248167
11869920,0.17449817518248167
11869950,0.17449817518248167
11869980,0.17449817518248167
11870010,0.17449817518248167
11870040,0.17449817518248167
11870070,0.17449817518248167
11870100,0.17449817518248167
11870130,0.17449817518248167
11870160,0.17449817518248167
11870190,0.17449817518248167
11870220,0.17449817518248167
11870250,0.17449817518248167
11870280,0.17449817518248167
11870310,0.17449817518248167
11870340,0.17449817518248167
11870370,0.17449817518248167
11870400,0.17449817518248167
11870430,0.17449817518248167
11870460,0.17449817518248167
11870490,0.17449817518248167
11870520,0.17449817518248167
11870550,0.17449817518248167
11870580,0.17449817518248167
11870610,0.17449817518248167
11870640,0.17449817518248167
11870670,0.17449817518248167
11870700,0.17449817518248167
11870730,0.17449817518248167
11870760,0.17449817518248167
11870790,0.17449817518248167
11870820,0.17449817518248167
11870850,0.17449817518248167
11870880,0.17449817518248167
11870910,0.17449817518248167
11870940,0.17449817518248167
11870970,0.17449817518248167
11871000,0.17449817518248167
11871030,0.17449817518248167
11871060,0.17449817518248167
11871090,0.17449817518248167
11871120,0.17449817518248167
11871150,0.17449817518248167
11871180,0.17449817518248167
11871210,0.17449817518248167
11871240,0.17449817518248167
11871270,0.17449817518248167
11871300,0.17449817518248167
11871330,0.17449817518248167
11871360,0.17449817518248167
11871390,0.17449817518248167
11871420,0.17449817518248167
11871450,0.17449817518248167
11871480,0.17449817518248167
11871510,0.17449817518248167
11871540,0.17449817518248167
11871570,0.17449817518248167
11871600,0.17449817518248167
11871630,0.17449817518248167
11871660,0.17449817518248167
11871690,0.17449817518248167
11871720,0.17449817518248167
11871750,0.17449817518248167
11871780,0.17449817518248167
11871810,0.17449817518248167
11871840,0.17449817518248167
11871870,0.17449817518248167
11871900,0.17449817518248167
11871930,0.17449817518248167
11871960,0.17449817518248167
11871990,0.17449817518248167
11872020,0.17449817518248167
11872050,0.17449817518248167
11872080,0.17449817518248167
11872110,0.17449817518248167
11872140,0.17449817518248167
11872170,0.17449817518248167
11872200,0.17449817518248167
11872230,0.17449817518248167
11872260,0.17449817518248167
11872290,0.17449817518248167
11872320,0.17449817518248167
11872350,0.17449817518248167
11872380,0.17449817518248167
11872410,0.17449817518248167
11872440,0.17449817518248167
11872470,0.17449817518248167
11872500,0.17449817518248167
11872530,0.17449817518248167
11872560,0.17449817518248167
11872590,0.17449817518248167
11872620,0.17449817518248167
11872650,0.17449817518248167
11872680,0.17449817518248167
11872710,0.17449817518248167
11872740,0.17449817518248167
11872770,0.17449817518248167
11872800,0.17449817518248167
11872830,0.17449817518248167
11872860,0.17449817518248167
11872890,0.17449817518248167
11872920,0.17449817518248167
11872950,0.17449817518248167
11872980,0.17449817518248167
11873010,0.17449817518248167
11873040,0.17449817518248167
11873070,0.17449817518248167
11873100,0.17449817518248167
11873130,0.17449817518248167
11873160,0.17449817518248167
11873190,0.17449817518248167
11873220,0.17449817518248167
11873250,0.17449817518248167
11873280,0.17449817518248167
11873310,0.17449817518248167
11873340,0.17449817518248167
11873370,0.17449817518248167
11873400,0.17449817518248167
11873430,0.17449817518248167
11873460,0.17449817518248167
11873490,0.17449817518248167
11873520,0.17449817518248167
11873550,0.17449817518248167
11873580,0.17449817518248167
11873610,0.17449817518248167
11873640,0.17449817518248167
11873670,0.17449817518248167
11873700,0.17449817518248167
11873730,0.17449817518248167
11873760,0.17449817518248167
11873790,0.17449817518248167
11873820,0.17449817518248167
11873850,0.17449817518248167
11873880,0.17449817518248167
11873910,0.17449817518248167
11873940,0.17449817518248167
11873970,0.17449817518248167
11874000,0.17449817518248167
11874030,0.17449817518248167
11874060,0.17449817518248167
11874090,0.17449817518248167
11874120,0.17449817518248167
11874150,0.17449817518248167
11874180,0.17449817518248167
11874210,0.17449817518248167
11874240,0.17449817518248167
11874270,0.17449817518248167
11874300,0.17449817518248167
11874330,0.17449817518248167
11874360,0.17449817518248167
11874390,0.17449817518248167
11874420,0.17449817518248167
11874450,0.17449817518248167
11874480,0.17449817518248167
11874510,0.17449817518248167
11874540,0.17449817518248167
11874570,0.17449817518248167
11874600,0.17449817518248167
11874630,0.17449817518248167
11874660,0.17449817518248167
11874690,0.17449817518248167
11874720,0.17449817518248167
11874750,0.17449817518248167
11874780,0.17449817518248167
11874810,0.17449817518248167
11874840,0.17449817518248167
11874870,0.17449817518248167
11874900,0.17449817518248167
11874930,0.17449817518248167
11874960,0.17449817518248167
11874990,0.17449817518248167
11875020,0.17449817518248167
11875050,0.17449817518248167
11875080,0.17449817518248167
11875110,0.17449817518248167
11875140,0.17449817518248167
11875170,0.17449817518248167
11875200,0.17449817518248167
11875230,0.17449817518248167
11875260,0.17449817518248167
11875290,0.17449817518248167
11875320,0.17449817518248167
11875350,0.17449817518248167
11875380,0.17449817518248167
11875410,0.17449817518248167
11875440,0.17449817518248167
11875470,0.17449817518248167
11875500,0.17449817518248167
11875530,0.17449817518248167
11875560,0.17449817518248167
11875590,0.17449817518248167
11875620,0.17449817518248167
11875650,0.17449817518248167
11875680,0.17449817518248167
11875710,0.17449817518248167
11875740,0.17449817518248167
11875770,0.17449817518248167
11875800,0.17449817518248167
11875830,0.17449817518248167
11875860,0.17449817518248167
11875890,0.17449817518248167
11875920,0.17449817518248167
11875950,0.17449817518248167
11875980,0.17449817518248167
11876010,0.17449817518248167
11876040,0.17449817518248167
11876070,0.17449817518248167
11876100,0.17449817518248167
11876130,0.17449817518248167
11876160,0.17449817518248167
11876190,0.17449817518248167
11876220,0.17449817518248167
11876250,0.17449817518248167
11876280,0.17449817518248167
11876310,0.17449817518248167
11876340,0.17449817518248167
11876370,0.17449817518248167
11876400,0.17449817518248167
11876430,0.17449817518248167
11876460,0.17449817518248167
11876490,0.17449817518248167
11876520,0.17449817518248167
11876550,0.17449817518248167
11876580,0.17449817518248167
11876610,0.17449817518248167
11876640,0.17449817518248167
11876670,0.17449817518248167
11876700,0.17449817518248167
11876730,0.17449817518248167
11876760,0.17449817518248167
11876790,0.17449817518248167
11876820,0.17449817518248167
11876850,0.17449817518248167
11876880,0.17449817518248167
11876910,0.17449817518248167
11876940,0.17449817518248167
11876970,0.17449817518248167
11877000,0.17449817518248167
11877030,0.17449817518248167
11877060,0.17449817518248167
11877090,0.17449817518248167
11877120,0.17449817518248167
11877150,0.17449817518248167
11877180,0.17449817518248167
11877210,0.17449817518248167
11877240,0.17449817518248167
11877270,0.17449817518248167
11877300,0.17449817518248167
11877330,0.17449817518248167
11877360,0.17449817518248167
11877390,0.17449817518248167
11877420,0.17449817518248167
11877450,0.17449817518248167
11877480,0.17449817518248167
11877510,0.17449817518248167
11877540,0.17449817518248167
11877570,0.17449817518248167
11877600,0.17449817518248167
11877630,0.17449817518248167
11877660,0.17449817518248167
11877690,0.17449817518248167
11877720,0.17449817518248167
11877750,0.17449817518248167
11877780,0.17449817518248167
11877810,0.17449817518248167
11877840,0.17449817518248167
11877870,0.17449817518248167
11877900,0.17449817518248167
11877930,0.17449817518248167
11877960,0.17449817518248167
11877990,0.17449817518248167
11878020,0.17449817518248167
11878050,0.17449817518248167
11878080,0.17449817518248167
11878110,0.17449817518248167
11878140,0.17449817518248167
11878170,0.17449817518248167
11878200,0.17449817518248167
11878230,0.17449817518248167
11878260,0.17449817518248167
11878290,0.17449817518248167
11878320,0.17449817518248167
11878350,0.17449817518248167
11878380,0.17449817518248167
11878410,0.17449817518248167
11878440,0.17449817518248167
11878470,0.17449817518248167
11878500,0.17449817518248167
11878530,0.17449817518248167
11878560,0.17449817518248167
11878590,0.17449817518248167
11878620,0.17449817518248167
11878650,0.17449817518248167
11878680,0.17449817518248167
11878710,0.17449817518248167
11878740,0.17449817518248167
11878770,0.17449817518248167
11878800,0.17449817518248167
11878830,0.17449817518248167
11878860,0.17449817518248167
11878890,0.17449817518248167
11878920,0.17449817518248167
11878950,0.17449817518248167
11878980,0.17449817518248167
11879010,0.17449817518248167
11879040,0.17449817518248167
11879070,0.17449817518248167
11879100,0.17449817518248167
11879130,0.17449817518248167
11879160,0.17449817518248167
11879190,0.17449817518248167
11879220,0.17449817518248167
11879250,0.17449817518248167
11879280,0.17449817518248167
11879310,0.17449817518248167
11879340,0.17449817518248167
11879370,0.17449817518248167
11879400,0.17449817518248167
11879430,0.17449817518248167
11879460,0.17449817518248167
11879490,0.17449817518248167
11879520,0.17449817518248167
11879550,0.17449817518248167
11879580,0.17449817518248167
11879610,0.17449817518248167
11879640,0.17449817518248167
11879670,0.17449817518248167
11879700,0.17449817518248167
11879730,0.17449817518248167
11879760,0.17449817518248167
11879790,0.17449817518248167
11879820,0.17449817518248167
11879850,0.17449817518248167
11879880,0.17449817518248167
11879910,0.17449817518248167
11879940,0.17449817518248167
11879970,0.17449817518248167
11880000,0.17449817518248167
11880030,0.17449817518248167
11880060,0.17449817518248167
11880090,0.17449817518248167
11880120,0.17449817518248167
11880150,0.17449817518248167
11880180,0.17449817518248167
11880210,0.17449817518248167
11880240,0.17449817518248167
11880270,0.17449817518248167
11880300,0.17449817518248167
11880330,0.17449817518248167
11880360,0.17449817518248167
11880390,0.17449817518248167
11880420,0.17449817518248167
11880450,0.17449817518248167
11880480,0.17449817518248167
11880510,0.17449817518248167
11880540,0.17449817518248167
11880570,0.17449817518248167
11880600,0.17449817518248167
11880630,0.17449817518248167
11880660,0.17449817518248167
11880690,0.17449817518248167
11880720,0.17449817518248167
11880750,0.17449817518248167
11880780,0.17449817518248167
11880810,0.17449817518248167
11880840,0.17449817518248167
11880870,0.17449817518248167
11880900,0.17449817518248167
11880930,0.17449817518248167
11880960,0.17449817518248167
11880990,0.17449817518248167
11881020,0.17449817518248167
11881050,0.17449817518248167
11881080,0.17449817518248167
11881110,0.17449817518248167
11881140,0.17449817518248167
11881170,0.17449817518248167
11881200,0.17449817518248167
11881230,0.17449817518248167
11881260,0.17449817518248167
11881290,0.17449817518248167
11881320,0.17449817518248167
11881350,0.17449817518248167
11881380,0.17449817518248167
11881410,0.17449817518248167
11881440,0.17449817518248167
11881470,0.17449817518248167
11881500,0.17449817518248167
11881530,0.17449817518248167
11881560,0.17449817518248167
11881590,0.17449817518248167
11881620,0.17449817518248167
11881650,0.17449817518248167
11881680,0.17449817518248167
11881710,0.17449817518248167
11881740,0.17449817518248167
11881770,0.17449817518248167
11881800,0.17449817518248167
11881830,0.17449817518248167
11881860,0.17449817518248167
11881890,0.17449817518248167
11881920,0.17449817518248167
11881950,0.17449817518248167
11881980,0.17449817518248167
11882010,0.17449817518248167
11882040,0.17449817518248167
11882070,0.17449817518248167
11882100,0.17449817518248167
11882130,0.17449817518248167
11882160,0.17449817518248167
11882190,0.17449817518248167
11882220,0.17449817518248167
11882250,0.17449817518248167
11882280,0.17449817518248167
11882310,0.17449817518248167
11882340,0.17449817518248167
11882370,0.17449817518248167
11882400,0.17449817518248167
11882430,0.17449817518248167
11882460,0.17449817518248167
11882490,0.17449817518248167
11882520,0.17449817518248167
11882550,0.17449817518248167
11882580,0.17449817518248167
11882610,0.17449817518248167
11882640,0.17449817518248167
11882670,0.17449817518248167
11882700,0.17449817518248167
11882730,0.17449817518248167
11882760,0.17449817518248167
11882790,0.17449817518248167
11882820,0.17449817518248167
11882850,0.17449817518248167
11882880,0.17449817518248167
11882910,0.17449817518248167
11882940,0.17449817518248167
11882970,0.17449817518248167
11883000,0.17449817518248167
11883030,0.17449817518248167
11883060,0.17449817518248167
11883090,0.17449817518248167
11883120,0.17449817518248167
11883150,0.17449817518248167
11883180,0.17449817518248167
11883210,0.17449817518248167
11883240,0.17449817518248167
11883270,0.17449817518248167
11883300,0.17449817518248167
