timestamp,hvac_reaZonEas_V_flow_y
2024-01-01 04:39:00,2.2458938865902866e-08
2024-01-01 04:39:30,2.2937077743476744e-08
2024-01-01 04:40:00,2.3378783322726095e-08
2024-01-01 04:40:30,2.377832449645045e-08
2024-01-01 04:41:00,2.413037951886144e-08
2024-01-01 04:41:30,2.4430036005713528e-08
2024-01-01 04:42:00,2.4673200298703753e-08
2024-01-01 04:42:30,2.4854550644607014e-08
2024-01-01 04:43:00,2.497122147347855e-08
2024-01-01 04:43:30,2.5020347213907857e-08
2024-01-01 04:44:00,2.500151847934131e-08
2024-01-01 04:44:30,2.4912688425487922e-08
2024-01-01 04:45:00,2.4756722580585488e-08
2024-01-01 04:45:30,2.4534849016474505e-08
2024-01-01 04:46:00,2.4229055676895126e-08
2024-01-01 04:46:30,2.388846627652954e-08
2024-01-01 04:47:00,2.3491793849280506e-08
2024-01-01 04:47:30,2.305213804644378e-08
2024-01-01 04:48:00,2.2569908221601296e-08
2024-01-01 04:48:30,2.2051244834517223e-08
2024-01-01 04:49:00,2.150310707723267e-08
2024-01-01 04:49:30,2.1048304352115453e-08
2024-01-01 04:50:00,2.0389228529803546e-08
2024-01-01 04:50:30,1.975717065340158e-08
2024-01-01 04:51:00,1.9155405649592656e-08
2024-01-01 04:51:30,1.854995624970865e-08
2024-01-01 04:52:00,1.7946144199559252e-08
2024-01-01 04:52:30,1.734601632764578e-08
2024-01-01 04:53:00,1.67520288278631e-08
2024-01-01 04:53:30,1.6167456624393197e-08
2024-01-01 04:54:00,1.559066226318443e-08
2024-01-01 04:54:30,1.5024511303871727e-08
2024-01-01 04:55:00,1.4469822481771496e-08
2024-01-01 04:55:30,1.3927005167192885e-08
2024-01-01 04:56:00,1.339483127040794e-08
2024-01-01 04:56:30,1.2873300796238812e-08
2024-01-01 04:57:00,1.2362413749293924e-08
2024-01-01 04:57:30,1.1862170133968402e-08
2024-01-01 04:58:00,1.1372160589415196e-08
2024-01-01 04:58:30,1.0889928929304591e-08
2024-01-01 04:59:00,1.0416703252332486e-08
2024-01-01 04:59:30,9.950846101688269e-09
2024-01-01 05:00:00,9.491129385297338e-09
2024-01-01 05:00:30,9.672887738259437e-09
2024-01-01 05:01:00,1.0148160888350249e-08
2024-01-01 05:01:30,1.0335650399985012e-08
2024-01-01 05:02:00,1.06062410530183e-08
2024-01-01 05:02:30,1.0901803006022693e-08
2024-01-01 05:03:00,1.1193271336447611e-08
2024-01-01 05:03:30,1.1484330331232512e-08
2024-01-01 05:04:00,1.1774979991152688e-08
2024-01-01 05:04:30,1.2063173490989688e-08
2024-01-01 05:05:00,1.2349729561647264e-08
2024-01-01 05:05:30,1.2633010742767487e-08
2024-01-01 05:06:00,1.2913017034649956e-08
2024-01-01 05:06:30,1.3188929707031484e-08
2024-01-01 05:07:00,1.3460339394730729e-08
2024-01-01 05:07:30,1.3726836732436525e-08
2024-01-01 05:08:00,1.39871936241003e-08
2024-01-01 05:08:30,1.4241819434673181e-08
2024-01-01 05:09:00,1.4489076702419033e-08
2024-01-01 05:09:30,1.4730602888073204e-08
2024-01-01 05:10:00,1.4963123068116182e-08
2024-01-01 05:10:30,1.5189093433828383e-08
2024-01-01 05:11:00,1.5405648426535854e-08
2024-01-01 05:11:30,1.5613606775807118e-08
2024-01-01 05:12:00,1.581296848038352e-08
2024-01-01 05:12:30,1.6002096077059336e-08
2024-01-01 05:13:00,1.6180989564177634e-08
2024-01-01 05:13:30,1.6349648939998113e-08
2024-01-01 05:14:00,1.6507664837173894e-08
2024-01-01 05:14:30,1.6655037253745707e-08
2024-01-01 05:15:00,1.679012872541158e-08
2024-01-01 05:15:30,1.6913757980992462e-08
2024-01-01 05:16:00,1.702428755575441e-08
2024-01-01 05:16:30,1.712294554396865e-08
2024-01-01 05:17:00,1.7208503846193927e-08
2024-01-01 05:17:30,1.7280553094022498e-08
2024-01-01 05:18:00,1.7339502650295588e-08
2024-01-01 05:18:30,1.7383715049323096e-08
2024-01-01 05:19:00,1.7414009019446933e-08
2024-01-01 05:19:30,1.742915646036272e-08
2024-01-01 05:20:00,1.7429976100374854e-08
2024-01-01 05:20:30,1.7415649204742626e-08
2024-01-01 05:21:00,1.7385357038544904e-08
2024-01-01 05:21:30,1.7339918330057067e-08
2024-01-01 05:22:00,1.7277695612553644e-08
2024-01-01 05:22:30,1.7199507614293288e-08
2024-01-01 05:23:00,1.7104944966015452e-08
2024-01-01 05:23:30,1.699196083471159e-08
2024-01-01 05:24:00,1.686301141241658e-08
2024-01-01 05:24:30,1.6716459232053758e-08
2024-01-01 05:25:00,1.6551894924252032e-08
2024-01-01 05:25:30,1.6370137217663523e-08
2024-01-01 05:26:00,1.6169958011065766e-08
2024-01-01 05:26:30,1.5950129203111627e-08
2024-01-01 05:27:00,1.5712697620860247e-08
2024-01-01 05:27:30,1.5454797698897496e-08
2024-01-01 05:28:00,1.5179704362950467e-08
2024-01-01 05:28:30,1.4883323949363924e-08
2024-01-01 05:29:00,1.4568112652123322e-08
2024-01-01 05:29:30,1.4232023638153809e-08
2024-01-01 05:30:00,1.3875875637438648e-08
2024-01-01 05:30:30,1.3649087304835082e-08
2024-01-01 05:31:00,1.3089893583374061e-08
2024-01-01 05:31:30,1.2656784596058726e-08
2024-01-01 05:32:00,1.2389878247627516e-08
2024-01-01 05:32:30,1.2014489808114622e-08
2024-01-01 05:33:00,1.1544537720438862e-08
2024-01-01 05:33:30,1.1049204876111468e-08
2024-01-01 05:34:00,1.0530128739774778e-08
2024-01-01 05:34:30,9.989765509234568e-09
2024-01-01 05:35:00,9.425658987385625e-09
2024-01-01 05:35:30,8.83739980885242e-09
2024-01-01 05:36:00,8.225806707632432e-09
2024-01-01 05:36:30,7.588423487705276e-09
2024-01-01 05:37:00,6.927296983003791e-09
2024-01-01 05:37:30,6.239561632142736e-09
2024-01-01 05:38:00,5.526854903878186e-09
2024-01-01 05:38:30,4.787129970591832e-09
2024-01-01 05:39:00,4.0212055696458616e-09
2024-01-01 05:39:30,3.22744424105098e-09
2024-01-01 05:40:00,2.405436624558609e-09
2024-01-01 05:40:30,1.5555920933770683e-09
2024-01-01 05:41:00,6.77091922501321e-10
2024-01-01 05:41:30,-2.300638795383975e-10
2024-01-01 05:42:00,-1.1671034023123671e-09
2024-01-01 05:42:30,-2.1340266354280047e-09
2024-01-01 05:43:00,-3.1308335675176322e-09
2024-01-01 05:43:30,-4.157933552511175e-09
2024-01-01 05:44:00,-5.215735943259152e-09
2024-01-01 05:44:30,-6.3026032600879584e-09
2024-01-01 05:45:00,-7.4185354875157875e-09
2024-01-01 05:45:30,-8.563532608984786e-09
2024-01-01 05:46:00,-9.737185240622545e-09
2024-01-01 05:46:30,-1.0936218434052471e-08
2024-01-01 05:47:00,-1.2160632170067129e-08
2024-01-01 05:47:30,-1.3407970231497784e-08
2024-01-01 05:48:00,-1.4674548302435336e-08
2024-01-01 05:48:30,-1.5958319531652335e-08
2024-01-01 05:49:00,-1.7253552773080912e-08
2024-01-01 05:49:30,-1.8558201176515377e-08
2024-01-01 05:50:00,-1.986571486593034e-08
2024-01-01 05:50:30,-2.1170772065559892e-08
2024-01-01 05:51:00,-2.2466822904044632e-08
2024-01-01 05:51:30,-2.3746089415401304e-08
2024-01-01 05:52:00,-2.5002431101309263e-08
2024-01-01 05:52:30,-2.622725127231773e-08
2024-01-01 05:53:00,-2.741236261016678e-08
2024-01-01 05:53:30,-2.855080589956172e-08
2024-01-01 05:54:00,-2.9633575102121504e-08
2024-01-01 05:54:30,-3.0654120380205e-08
2024-01-01 05:55:00,-3.160671063322033e-08
2024-01-01 05:55:30,-3.2483567938161985e-08
2024-01-01 05:56:00,-3.356224215237604e-08
2024-01-01 05:56:30,-3.4321201583879016e-08
2024-01-01 05:57:00,-3.490781790997124e-08
2024-01-01 05:57:30,-3.54064204696833e-08
2024-01-01 05:58:00,-3.5843618050359256e-08
2024-01-01 05:58:30,-3.6181749079377524e-08
2024-01-01 05:59:00,-3.6447422343185455e-08
2024-01-01 05:59:30,-3.664309406986807e-08
2024-01-01 06:00:00,-3.6773676677028834e-08
2024-01-01 06:00:30,0.2145641482376341
2024-01-01 06:01:00,0.2732211068744278
2024-01-01 06:01:30,0.2873106155419486
2024-01-01 06:02:00,0.2883638620259591
2024-01-01 06:02:30,0.2858109795298408
2024-01-01 06:03:00,0.2822689659204322
2024-01-01 06:03:30,0.2784561454515861
2024-01-01 06:04:00,0.2745698256900892
2024-01-01 06:04:30,0.2706647263479807
2024-01-01 06:05:00,0.2667558750832252
2024-01-01 06:05:30,0.2628478614001206
2024-01-01 06:06:00,0.2589421502556788
2024-01-01 06:06:30,0.2550398704327547
2024-01-01 06:07:00,0.2511409325147608
2024-01-01 06:07:30,0.2472463873731463
2024-01-01 06:08:00,0.2433570533246307
2024-01-01 06:08:30,0.2394735762933328
2024-01-01 06:09:00,0.2355961085500156
2024-01-01 06:09:30,0.2317257852585276
2024-01-01 06:10:00,0.2278634559625751
2024-01-01 06:10:30,0.2240098594538063
2024-01-01 06:11:00,0.2201667950875448
2024-01-01 06:11:30,0.2163353631583303
2024-01-01 06:12:00,0.2125163317222135
2024-01-01 06:12:30,0.2087106826147246
2024-01-01 06:13:00,0.2049222594984865
2024-01-01 06:13:30,0.2011524369161329
2024-01-01 06:14:00,0.1974039034318387
2024-01-01 06:14:30,0.193679805960514
2024-01-01 06:15:00,0.1899840225565822
2024-01-01 06:15:30,0.1863335428020654
2024-01-01 06:16:00,0.1827222242041448
2024-01-01 06:16:30,0.1791531859729055
2024-01-01 06:17:00,0.1756351255677347
2024-01-01 06:17:30,0.172176589839036
2024-01-01 06:18:00,0.1686960431354372
2024-01-01 06:18:30,0.1653186366285544
2024-01-01 06:19:00,0.1620758597151507
2024-01-01 06:19:30,0.1589360299703258
2024-01-01 06:20:00,0.155887698869941
2024-01-01 06:20:30,0.1543523915730255
2024-01-01 06:21:00,0.1539140844355489
2024-01-01 06:21:30,0.1537689777193061
2024-01-01 06:22:00,0.1537339062150945
2024-01-01 06:22:30,0.1537393690635908
2024-01-01 06:23:00,0.1537592740145369
2024-01-01 06:23:30,0.1537833438636827
2024-01-01 06:24:00,0.1538094639889931
2024-01-01 06:24:30,0.1538348189781854
2024-01-01 06:25:00,0.153859317674491
2024-01-01 06:25:30,0.1538828093756662
2024-01-01 06:26:00,0.1539052073180575
2024-01-01 06:26:30,0.1539267006884307
2024-01-01 06:27:00,0.1539467696034272
2024-01-01 06:27:30,0.1539660243354103
2024-01-01 06:28:00,0.1539842320513483
2024-01-01 06:28:30,0.1540017517603493
2024-01-01 06:29:00,0.1540183298426026
2024-01-01 06:29:30,0.154034137754137
2024-01-01 06:30:00,0.1540491757677817
2024-01-01 06:30:30,0.154063555023845
2024-01-01 06:31:00,0.1540773415368396
2024-01-01 06:31:30,0.1540905187955287
2024-01-01 06:32:00,0.1541031124113933
2024-01-01 06:32:30,0.1541152035306335
2024-01-01 06:33:00,0.154126798099506
2024-01-01 06:33:30,0.1541379488359275
2024-01-01 06:34:00,0.1541486667313939
2024-01-01 06:34:30,0.1541589928147637
2024-01-01 06:35:00,0.1541689396044168
2024-01-01 06:35:30,0.1541785186832281
2024-01-01 06:36:00,0.154187759782166
2024-01-01 06:36:30,0.1541966937470543
2024-01-01 06:37:00,0.1542053453499402
2024-01-01 06:37:30,0.1542136923161808
2024-01-01 06:38:00,0.1542217830978787
2024-01-01 06:38:30,0.1542296203881848
2024-01-01 06:39:00,0.154237177947036
2024-01-01 06:39:30,0.1542445479780559
2024-01-01 06:40:00,0.1542516916488593
2024-01-01 06:40:30,0.1542586204165084
2024-01-01 06:41:00,0.1542653481284487
2024-01-01 06:41:30,0.1542718843695738
2024-01-01 06:42:00,0.1542782397865048
2024-01-01 06:42:30,0.1542844131580348
2024-01-01 06:43:00,0.154290434052905
2024-01-01 06:43:30,0.1542962788459395
2024-01-01 06:44:00,0.1543018892709907
2024-01-01 06:44:30,0.1543073204238365
2024-01-01 06:45:00,0.1543125730023783
2024-01-01 06:45:30,0.1543176559669597
2024-01-01 06:46:00,0.1543225782719835
2024-01-01 06:46:30,0.1543273478891009
2024-01-01 06:47:00,0.1543319732579318
2024-01-01 06:47:30,0.1543364627893371
2024-01-01 06:48:00,0.1543408240212002
2024-01-01 06:48:30,0.1543450652444999
2024-01-01 06:49:00,0.1543491941503994
2024-01-01 06:49:30,0.1543532151015677
2024-01-01 06:50:00,0.1543571374428351
2024-01-01 06:50:30,0.1543609643554614
2024-01-01 06:51:00,0.1543647040578423
2024-01-01 06:51:30,0.1543683586672437
2024-01-01 06:52:00,0.1543719360284269
2024-01-01 06:52:30,0.1543754369676946
2024-01-01 06:53:00,0.1543788700559335
2024-01-01 06:53:30,0.1543822399206011
2024-01-01 06:54:00,0.1543855561994784
2024-01-01 06:54:30,0.1543888180357107
2024-01-01 06:55:00,0.1543920311776814
2024-01-01 06:55:30,0.1543951897390714
2024-01-01 06:56:00,0.1543982997578217
2024-01-01 06:56:30,0.1544013524315851
2024-01-01 06:57:00,0.1544043572662715
2024-01-01 06:57:30,0.1544073021010561
2024-01-01 06:58:00,0.1544102026522765
2024-01-01 06:58:30,0.1544130446934587
2024-01-01 06:59:00,0.1544158384553031
2024-01-01 06:59:30,0.1544185840672563
2024-01-01 07:00:00,0.154421283710872
2024-01-01 07:00:30,0.154423939359885
2024-01-01 07:01:00,0.1544265534166941
2024-01-01 07:01:30,0.1544291286903867
2024-01-01 07:02:00,0.1544316684820246
2024-01-01 07:02:30,0.15443417624874
2024-01-01 07:03:00,0.1544366553115464
2024-01-01 07:03:30,0.1544391086799857
2024-01-01 07:04:00,0.1544415390334909
2024-01-01 07:04:30,0.1544439487562816
2024-01-01 07:05:00,0.1544463399789717
2024-01-01 07:05:30,0.1544487146070169
2024-01-01 07:06:00,0.1544510743442547
2024-01-01 07:06:30,0.1544534207124849
2024-01-01 07:07:00,0.1544557550687179
2024-01-01 07:07:30,0.1544580786194241
2024-01-01 07:08:00,0.1544603924339417
2024-01-01 07:08:30,0.1544626974567587
2024-01-01 07:09:00,0.1544649945183901
2024-01-01 07:09:30,0.1544672843447552
2024-01-01 07:10:00,0.1544695675650189
2024-01-01 07:10:30,0.1544718447185316
2024-01-01 07:11:00,0.154474116260717
2024-01-01 07:11:30,0.154476382568396
2024-01-01 07:12:00,0.1544786439443794
2024-01-01 07:12:30,0.1544809006214448
2024-01-01 07:13:00,0.1544831527660417
2024-01-01 07:13:30,0.1544854004814606
2024-01-01 07:14:00,0.1544876438107889
2024-01-01 07:14:30,0.1544898827397443
2024-01-01 07:15:00,0.1544921171989547
2024-01-01 07:15:30,0.1544943470665344
2024-01-01 07:16:00,0.1544965721700363
2024-01-01 07:16:30,0.1544987922888169
2024-01-01 07:17:00,0.1545010071557593
2024-01-01 07:17:30,0.1545032164595788
2024-01-01 07:18:00,0.1545054198464997
2024-01-01 07:18:30,0.1545076169225481
2024-01-01 07:19:00,0.1545098072552282
2024-01-01 07:19:30,0.154511990375934
2024-01-01 07:20:00,0.1545141657816385
2024-01-01 07:20:30,0.1545163329375486
2024-01-01 07:21:00,0.1545184912788861
2024-01-01 07:21:30,0.1545206402137466
2024-01-01 07:22:00,0.1545227791251433
2024-01-01 07:22:30,0.154524833992359
2024-01-01 07:23:00,0.1545243361787163
2024-01-01 07:23:30,0.154524135248275
2024-01-01 07:24:00,0.154524069565943
2024-01-01 07:24:30,0.1545240560500629
2024-01-01 07:25:00,0.1545240617369751
2024-01-01 07:25:30,0.154524075585248
2024-01-01 07:26:00,0.1545240908497931
2024-01-01 07:26:30,0.1545241065745818
2024-01-01 07:27:00,0.154524121702898
2024-01-01 07:27:30,0.1545241358289508
2024-01-01 07:28:00,0.1545241488506004
2024-01-01 07:28:30,0.1545241607352313
2024-01-01 07:29:00,0.1545241714302299
2024-01-01 07:29:30,0.1545241808805724
2024-01-01 07:30:00,0.1545241890474933
2024-01-01 07:30:30,0.1545241959112206
2024-01-01 07:31:00,0.1545242014686262
2024-01-01 07:31:30,0.1545242057305087
2024-01-01 07:32:00,0.1545242087202647
2024-01-01 07:32:30,0.1545242104733841
2024-01-01 07:33:00,0.154524211035943
2024-01-01 07:33:30,0.1545242104400644
2024-01-01 07:34:00,0.1545242087026941
2024-01-01 07:34:30,0.1545242058467826
2024-01-01 07:35:00,0.1545242019041033
2024-01-01 07:35:30,0.1545241969148747
2024-01-01 07:36:00,0.1545241909271092
2024-01-01 07:36:30,0.1545241839956272
2024-01-01 07:37:00,0.1545241761813592
2024-01-01 07:37:30,0.1545241675498552
2024-01-01 07:38:00,0.1545241581702137
2024-01-01 07:38:30,0.1545241481141941
2024-01-01 07:39:00,0.1545241374552179
2024-01-01 07:39:30,0.1545241262674678
2024-01-01 07:40:00,0.1545241146250474
2024-01-01 07:40:30,0.1545241026012251
2024-01-01 07:41:00,0.1545240902677638
2024-01-01 07:41:30,0.1545240776944414
2024-01-01 07:42:00,0.154524064948512
2024-01-01 07:42:30,0.1545240520943639
2024-01-01 07:43:00,0.1545240391933688
2024-01-01 07:43:30,0.1545240263032707
2024-01-01 07:44:00,0.1545240134791589
2024-01-01 07:44:30,0.1545240007715807
2024-01-01 07:45:00,0.1545239882280346
2024-01-01 07:45:30,0.1545239758931146
2024-01-01 07:46:00,0.1545239638070178
2024-01-01 07:46:30,0.1545239520068394
2024-01-01 07:47:00,0.1545239405264479
2024-01-01 07:47:30,0.1545239293964446
2024-01-01 07:48:00,0.1545239186430304
2024-01-01 07:48:30,0.1545239082891126
2024-01-01 07:49:00,0.1545238983541336
2024-01-01 07:49:30,0.154523888853001
2024-01-01 07:50:00,0.1545238797954979
2024-01-01 07:50:30,0.1545238711862929
2024-01-01 07:51:00,0.1545238630236663
2024-01-01 07:51:30,0.1545238552985444
2024-01-01 07:52:00,0.1545238479936566
2024-01-01 07:52:30,0.1545238410811922
2024-01-01 07:53:00,0.1545238345223633
2024-01-01 07:53:30,0.1545238282648827
2024-01-01 07:54:00,0.1545238222415698
2024-01-01 07:54:30,0.1545238163680118
2024-01-01 07:55:00,0.1545238105408547
2024-01-01 07:55:30,0.15452380463599
2024-01-01 07:56:00,0.1545237985075878
2024-01-01 07:56:30,0.1545237919870733
2024-01-01 07:57:00,0.154523784884007
2024-01-01 07:57:30,0.1545237769875462
2024-01-01 07:58:00,0.1545237680712291
2024-01-01 07:58:30,0.1545237578999237
2024-01-01 07:59:00,0.154523746241055
2024-01-01 07:59:30,0.1545237328811498
2024-01-01 08:00:00,0.1545237176491246
2024-01-01 08:00:30,0.1545237005474407
2024-01-01 08:01:00,0.1545236814555594
2024-01-01 08:01:30,0.1545236600359657
2024-01-01 08:02:00,0.1545236359770091
2024-01-01 08:02:30,0.1545236090243578
2024-01-01 08:03:00,0.1545235790004845
2024-01-01 08:03:30,0.1545235458239744
2024-01-01 08:04:00,0.154523509525164
2024-01-01 08:04:30,0.1545234702504794
2024-01-01 08:05:00,0.1545234282743618
2024-01-01 08:05:30,0.1545233839970534
2024-01-01 08:06:00,0.1545233379453532
2024-01-01 08:06:30,0.1545232907321437
2024-01-01 08:07:00,0.1545232430819686
2024-01-01 08:07:30,0.1545231957767625
2024-01-01 08:08:00,0.1545231496206034
2024-01-01 08:08:30,0.154523105402627
2024-01-01 08:09:00,0.1545230637953816
2024-01-01 08:09:30,0.1545230254052482
2024-01-01 08:10:00,0.1545229888791252
2024-01-01 08:10:30,0.1545229520848844
2024-01-01 08:11:00,0.1545229147724116
2024-01-01 08:11:30,0.1545228769043994
2024-01-01 08:12:00,0.154522838427756
2024-01-01 08:12:30,0.1545227993310657
2024-01-01 08:13:00,0.1545227595837578
2024-01-01 08:13:30,0.1545227191820881
2024-01-01 08:14:00,0.1545226781032166
2024-01-01 08:14:30,0.1545226363436584
2024-01-01 08:15:00,0.154522593886544
2024-01-01 08:15:30,0.1545225507250013
2024-01-01 08:16:00,0.1545225068373854
2024-01-01 08:16:30,0.1545224622460745
2024-01-01 08:17:00,0.1545224169112568
2024-01-01 08:17:30,0.1545223708403072
2024-01-01 08:18:00,0.154522324031135
2024-01-01 08:18:30,0.1545222764751971
2024-01-01 08:19:00,0.1545222281738786
2024-01-01 08:19:30,0.1545221791268349
2024-01-01 08:20:00,0.1545221293367668
2024-01-01 08:20:30,0.1545220788077574
2024-01-01 08:21:00,0.1545220275461828
2024-01-01 08:21:30,0.1545219755606532
2024-01-01 08:22:00,0.1545219228619548
2024-01-01 08:22:30,0.1545218694633572
2024-01-01 08:23:00,0.1545218153804047
2024-01-01 08:23:30,0.1545217606311777
2024-01-01 08:24:00,0.1545217052362742
2024-01-01 08:24:30,0.1545216492188679
2024-01-01 08:25:00,0.1545215926046237
2024-01-01 08:25:30,0.1545215354222016
2024-01-01 08:26:00,0.1545214777020455
2024-01-01 08:26:30,0.1545214194777643
2024-01-01 08:27:00,0.1545213607849672
2024-01-01 08:27:30,0.1545213016625191
2024-01-01 08:28:00,0.1545212421509182
2024-01-01 08:28:30,0.1545211822931579
2024-01-01 08:29:00,0.154521122134389
2024-01-01 08:29:30,0.1545210617218035
2024-01-01 08:30:00,0.1545210011045744
2024-01-01 08:30:30,0.1545209403334682
2024-01-01 08:31:00,0.1545208794611739
2024-01-01 08:31:30,0.154520818541349
2024-01-01 08:32:00,0.1545207576295149
2024-01-01 08:32:30,0.1545206967820284
2024-01-01 08:33:00,0.1545206360555293
2024-01-01 08:33:30,0.1545205755069778
2024-01-01 08:34:00,0.1545205151959688
2024-01-01 08:34:30,0.1545204551803554
2024-01-01 08:35:00,0.1545203955186267
2024-01-01 08:35:30,0.1545203362689492
2024-01-01 08:36:00,0.1545202774889705
2024-01-01 08:36:30,0.1545202192357726
2024-01-01 08:37:00,0.1545201615655899
2024-01-01 08:37:30,0.1545201045335389
2024-01-01 08:38:00,0.1545200481934746
2024-01-01 08:38:30,0.15451999259776
2024-01-01 08:39:00,0.1545199377970689
2024-01-01 08:39:30,0.1545198838402809
2024-01-01 08:40:00,0.1545198307742187
2024-01-01 08:40:30,0.1545197786435491
2024-01-01 08:41:00,0.154519727490639
2024-01-01 08:41:30,0.1545196773554034
2024-01-01 08:42:00,0.154519628275162
2024-01-01 08:42:30,0.1545195802846249
2024-01-01 08:43:00,0.1545195334157423
2024-01-01 08:43:30,0.1545194876975857
2024-01-01 08:44:00,0.1545194431563682
2024-01-01 08:44:30,0.1545193998154304
2024-01-01 08:45:00,0.1545193576950314
2024-01-01 08:45:30,0.1545193168267069
2024-01-01 08:46:00,0.1545192771897669
2024-01-01 08:46:30,0.154519238819927
2024-01-01 08:47:00,0.1545192017235938
2024-01-01 08:47:30,0.1545191659063068
2024-01-01 08:48:00,0.1545191313705295
2024-01-01 08:48:30,0.1545190981155072
2024-01-01 08:49:00,0.1545190661387273
2024-01-01 08:49:30,0.1545190354349308
2024-01-01 08:50:00,0.154519005996578
2024-01-01 08:50:30,0.15451897781356
2024-01-01 08:51:00,0.1545189508735138
2024-01-01 08:51:30,0.1545189251619931
2024-01-01 08:52:00,0.1545189006626261
2024-01-01 08:52:30,0.1545188773573328
2024-01-01 08:53:00,0.1545188552264098
2024-01-01 08:53:30,0.1545188342488396
2024-01-01 08:54:00,0.1545188144023167
2024-01-01 08:54:30,0.1545187956635894
2024-01-01 08:55:00,0.1545187780085584
2024-01-01 08:55:30,0.1545187614124936
2024-01-01 08:56:00,0.1545187458502576
2024-01-01 08:56:30,0.1545187312964046
2024-01-01 08:57:00,0.1545187177254889
2024-01-01 08:57:30,0.1545187051121444
2024-01-01 08:58:00,0.154518693430944
2024-01-01 08:58:30,0.1545186826624236
2024-01-01 08:59:00,0.1545186727777626
2024-01-01 08:59:30,0.1545186637570969
2024-01-01 09:00:00,0.154518655579523
2024-01-01 09:00:30,0.1545186483368824
2024-01-01 09:01:00,0.1545186421152861
