timestamp,hvac_reaZonWes_V_flow_y
2024-01-01 04:39:00,1.7468063562368895e-08
2024-01-01 04:39:30,1.7839949356037475e-08
2024-01-01 04:40:00,1.818349813989808e-08
2024-01-01 04:40:30,1.8494252386128143e-08
2024-01-01 04:41:00,1.8768072959114457e-08
2024-01-01 04:41:30,1.900113911555497e-08
2024-01-01 04:42:00,1.9190266898991808e-08
2024-01-01 04:42:30,1.9331317168027684e-08
2024-01-01 04:43:00,1.9422061146038876e-08
2024-01-01 04:43:30,1.946027005526167e-08
2024-01-01 04:44:00,1.944562548393213e-08
2024-01-01 04:44:30,1.937653544204617e-08
2024-01-01 04:45:00,1.9255228673788715e-08
2024-01-01 04:45:30,1.908266034614684e-08
2024-01-01 04:46:00,1.8844821082029543e-08
2024-01-01 04:46:30,1.8579918215078532e-08
2024-01-01 04:47:00,1.8271395216107065e-08
2024-01-01 04:47:30,1.792944070278961e-08
2024-01-01 04:48:00,1.755437306124546e-08
2024-01-01 04:48:30,1.715096820462451e-08
2024-01-01 04:49:00,1.6724638837847636e-08
2024-01-01 04:49:30,1.6370903384978692e-08
2024-01-01 04:50:00,1.585828885651387e-08
2024-01-01 04:50:30,1.536668828597901e-08
2024-01-01 04:51:00,1.4898648838572071e-08
2024-01-01 04:51:30,1.4427743749773404e-08
2024-01-01 04:52:00,1.3958112155212757e-08
2024-01-01 04:52:30,1.3491346032613388e-08
2024-01-01 04:53:00,1.3029355755004637e-08
2024-01-01 04:53:30,1.2574688485639157e-08
2024-01-01 04:54:00,1.2126070649143449e-08
2024-01-01 04:54:30,1.1685731014122458e-08
2024-01-01 04:55:00,1.1254306374711167e-08
2024-01-01 04:55:30,1.0832115130038914e-08
2024-01-01 04:56:00,1.041820209920618e-08
2024-01-01 04:56:30,1.0012567285963522e-08
2024-01-01 04:57:00,9.615210693895281e-09
2024-01-01 04:57:30,9.226132326419873e-09
2024-01-01 04:58:00,8.845013791767381e-09
2024-01-01 04:58:30,8.469944722792462e-09
2024-01-01 04:59:00,8.101880307369715e-09
2024-01-01 04:59:30,7.739546967979765e-09
2024-01-01 05:00:00,7.381989521897933e-09
2024-01-01 05:00:30,7.523357129757341e-09
2024-01-01 05:01:00,7.893014024272418e-09
2024-01-01 05:01:30,8.038839199988345e-09
2024-01-01 05:02:00,8.249298596792014e-09
2024-01-01 05:02:30,8.479180115795431e-09
2024-01-01 05:03:00,8.705877706125924e-09
2024-01-01 05:03:30,8.932256924291955e-09
2024-01-01 05:04:00,9.158317770896536e-09
2024-01-01 05:04:30,9.382468270769761e-09
2024-01-01 05:05:00,9.605345214614541e-09
2024-01-01 05:05:30,9.825675022152496e-09
2024-01-01 05:06:00,1.0043457693616634e-08
2024-01-01 05:06:30,1.0258056438802273e-08
2024-01-01 05:07:00,1.0469152862568349e-08
2024-01-01 05:07:30,1.0676428569672852e-08
2024-01-01 05:08:00,1.0878928374300238e-08
2024-01-01 05:08:30,1.1076970671412477e-08
2024-01-01 05:09:00,1.126928187965925e-08
2024-01-01 05:09:30,1.1457135579612496e-08
2024-01-01 05:10:00,1.1637984608534808e-08
2024-01-01 05:10:30,1.1813739337422076e-08
2024-01-01 05:11:00,1.198217099841678e-08
2024-01-01 05:11:30,1.2143916381183318e-08
2024-01-01 05:12:00,1.2298975484742745e-08
2024-01-01 05:12:30,1.2446074726601703e-08
2024-01-01 05:13:00,1.25852141054715e-08
2024-01-01 05:13:30,1.2716393619998536e-08
2024-01-01 05:14:00,1.2839294873357477e-08
2024-01-01 05:14:30,1.295391786402444e-08
2024-01-01 05:15:00,1.3058989008653457e-08
2024-01-01 05:15:30,1.3155145096327476e-08
2024-01-01 05:16:00,1.324111254336454e-08
2024-01-01 05:16:30,1.3317846534197845e-08
2024-01-01 05:17:00,1.3384391880373056e-08
2024-01-01 05:17:30,1.3440430184239724e-08
2024-01-01 05:18:00,1.3486279839118793e-08
2024-01-01 05:18:30,1.3520667260584634e-08
2024-01-01 05:19:00,1.354422923734762e-08
2024-01-01 05:19:30,1.3556010580282121e-08
2024-01-01 05:20:00,1.3556648078069337e-08
2024-01-01 05:20:30,1.3545504937022044e-08
2024-01-01 05:21:00,1.3521944363312706e-08
2024-01-01 05:21:30,1.3486603145599944e-08
2024-01-01 05:22:00,1.3438207698652836e-08
2024-01-01 05:22:30,1.3377394811117004e-08
2024-01-01 05:23:00,1.3303846084678686e-08
2024-01-01 05:23:30,1.3215969538109016e-08
2024-01-01 05:24:00,1.3115675542990676e-08
2024-01-01 05:24:30,1.3001690513819593e-08
2024-01-01 05:25:00,1.2873696052196024e-08
2024-01-01 05:25:30,1.2732328947071631e-08
2024-01-01 05:26:00,1.2576634008606708e-08
2024-01-01 05:26:30,1.2405656046864602e-08
2024-01-01 05:27:00,1.2220987038446862e-08
2024-01-01 05:27:30,1.2020398210253614e-08
2024-01-01 05:28:00,1.1806436726739255e-08
2024-01-01 05:28:30,1.1575918627283056e-08
2024-01-01 05:29:00,1.1330754284984812e-08
2024-01-01 05:29:30,1.1069351718564076e-08
2024-01-01 05:30:00,1.0792347718007844e-08
2024-01-01 05:30:30,1.0615956792649513e-08
2024-01-01 05:31:00,1.018102834262427e-08
2024-01-01 05:31:30,9.844165796934568e-09
2024-01-01 05:32:00,9.63657197037696e-09
2024-01-01 05:32:30,9.344603184089154e-09
2024-01-01 05:33:00,8.979084893674675e-09
2024-01-01 05:33:30,8.593826014753367e-09
2024-01-01 05:34:00,8.190100130935941e-09
2024-01-01 05:34:30,7.769817618293555e-09
2024-01-01 05:35:00,7.331068101299933e-09
2024-01-01 05:35:30,6.873533184662995e-09
2024-01-01 05:36:00,6.3978496614918925e-09
2024-01-01 05:36:30,5.902107157104105e-09
2024-01-01 05:37:00,5.387897653447394e-09
2024-01-01 05:37:30,4.8529923805554634e-09
2024-01-01 05:38:00,4.298664925238591e-09
2024-01-01 05:38:30,3.7233233104603152e-09
2024-01-01 05:39:00,3.1276043319467823e-09
2024-01-01 05:39:30,2.510234409706318e-09
2024-01-01 05:40:00,1.8708951524344744e-09
2024-01-01 05:40:30,1.2099049615154976e-09
2024-01-01 05:41:00,5.266270508343608e-10
2024-01-01 05:41:30,-1.7893857297430922e-10
2024-01-01 05:42:00,-9.077470906873968e-10
2024-01-01 05:42:30,-1.659798494221782e-09
2024-01-01 05:43:00,-2.435092774735936e-09
2024-01-01 05:43:30,-3.233948318619803e-09
2024-01-01 05:44:00,-4.056683511423786e-09
2024-01-01 05:44:30,-4.9020247578461905e-09
2024-01-01 05:45:00,-5.769972045845613e-09
2024-01-01 05:45:30,-6.660525362543724e-09
2024-01-01 05:46:00,-7.573366298261981e-09
2024-01-01 05:46:30,-8.5059476709297e-09
2024-01-01 05:47:00,-9.458269465607768e-09
2024-01-01 05:47:30,-1.0428421291164948e-08
2024-01-01 05:48:00,-1.141353756856082e-08
2024-01-01 05:48:30,-1.2412026302396264e-08
2024-01-01 05:49:00,-1.341942993461849e-08
2024-01-01 05:49:30,-1.4434156470623077e-08
2024-01-01 05:50:00,-1.545111156239027e-08
2024-01-01 05:50:30,-1.6466156050991033e-08
2024-01-01 05:51:00,-1.7474195592034718e-08
2024-01-01 05:51:30,-1.8469180656423243e-08
2024-01-01 05:52:00,-1.9446335301018316e-08
2024-01-01 05:52:30,-2.039897321180269e-08
2024-01-01 05:53:00,-2.1320726474574172e-08
2024-01-01 05:53:30,-2.2206182366325797e-08
2024-01-01 05:54:00,-2.304833619053896e-08
2024-01-01 05:54:30,-2.3842093629048336e-08
2024-01-01 05:55:00,-2.458299715917137e-08
2024-01-01 05:55:30,-2.5264997285237095e-08
2024-01-01 05:56:00,-2.6103966118514708e-08
2024-01-01 05:56:30,-2.6694267898572573e-08
2024-01-01 05:57:00,-2.715052504108874e-08
2024-01-01 05:57:30,-2.7538327031975904e-08
2024-01-01 05:58:00,-2.7878369594723873e-08
2024-01-01 05:58:30,-2.814136039507141e-08
2024-01-01 05:59:00,-2.8347995155810912e-08
2024-01-01 05:59:30,-2.8500184276564062e-08
2024-01-01 06:00:00,-2.8601748526577986e-08
2024-01-01 06:00:30,0.1668832264070495
2024-01-01 06:01:00,0.2125053053467772
2024-01-01 06:01:30,0.2234638120881821
2024-01-01 06:02:00,0.2242830037979681
2024-01-01 06:02:30,0.2222974285232093
2024-01-01 06:03:00,0.219542529049225
2024-01-01 06:03:30,0.2165770020179002
2024-01-01 06:04:00,0.2135543088700692
2024-01-01 06:04:30,0.2105170093817626
2024-01-01 06:05:00,0.2074767917313975
2024-01-01 06:05:30,0.2044372255334271
2024-01-01 06:06:00,0.2013994501988612
2024-01-01 06:06:30,0.1983643436699203
2024-01-01 06:07:00,0.1953318364003694
2024-01-01 06:07:30,0.1923027457346693
2024-01-01 06:08:00,0.1892777081413794
2024-01-01 06:08:30,0.1862572260059255
2024-01-01 06:09:00,0.1832414177611232
2024-01-01 06:09:30,0.1802311663121881
2024-01-01 06:10:00,0.1772271324153362
2024-01-01 06:10:30,0.1742298906862938
2024-01-01 06:11:00,0.171240840623646
2024-01-01 06:11:30,0.1682608380120347
2024-01-01 06:12:00,0.1652904802283883
2024-01-01 06:12:30,0.1623305309225636
2024-01-01 06:13:00,0.1593839796099339
2024-01-01 06:13:30,0.1564518953792145
2024-01-01 06:14:00,0.1535363693358745
2024-01-01 06:14:30,0.1506398490803998
2024-01-01 06:15:00,0.1477653508773418
2024-01-01 06:15:30,0.1449260888460509
2024-01-01 06:16:00,0.1421172854921126
2024-01-01 06:16:30,0.1393413668678153
2024-01-01 06:17:00,0.1366050976637936
2024-01-01 06:17:30,0.1339151254303613
2024-01-01 06:18:00,0.1312080335497845
2024-01-01 06:18:30,0.1285811618222089
2024-01-01 06:19:00,0.1260590020006728
2024-01-01 06:19:30,0.1236169121991423
2024-01-01 06:20:00,0.1212459880099541
2024-01-01 06:20:30,0.1200518601123532
2024-01-01 06:21:00,0.1197109545609824
2024-01-01 06:21:30,0.1195980937816825
2024-01-01 06:22:00,0.1195708159450735
2024-01-01 06:22:30,0.1195750648272373
2024-01-01 06:23:00,0.1195905464557509
2024-01-01 06:23:30,0.1196092674495306
2024-01-01 06:24:00,0.1196295831025501
2024-01-01 06:24:30,0.1196493036496997
2024-01-01 06:25:00,0.1196683581912707
2024-01-01 06:25:30,0.119686629514407
2024-01-01 06:26:00,0.1197040501362669
2024-01-01 06:26:30,0.1197207672021127
2024-01-01 06:27:00,0.1197363763582212
2024-01-01 06:27:30,0.1197513522608746
2024-01-01 06:28:00,0.1197655138177153
2024-01-01 06:28:30,0.1197791402580494
2024-01-01 06:29:00,0.1197920343220242
2024-01-01 06:29:30,0.1198043293643288
2024-01-01 06:30:00,0.1198160255971635
2024-01-01 06:30:30,0.1198272094629905
2024-01-01 06:31:00,0.1198379323064308
2024-01-01 06:31:30,0.1198481812854112
2024-01-01 06:32:00,0.1198579763199726
2024-01-01 06:32:30,0.119867380523826
2024-01-01 06:33:00,0.119876398521838
2024-01-01 06:33:30,0.1198850713168324
2024-01-01 06:34:00,0.1198934074577508
2024-01-01 06:34:30,0.1199014388559273
2024-01-01 06:35:00,0.1199091752478798
2024-01-01 06:35:30,0.1199166256425107
2024-01-01 06:36:00,0.1199238131639068
2024-01-01 06:36:30,0.1199307618032644
2024-01-01 06:37:00,0.1199374908277313
2024-01-01 06:37:30,0.119943982912585
2024-01-01 06:38:00,0.1199502757427945
2024-01-01 06:38:30,0.1199563714130327
2024-01-01 06:39:00,0.1199622495143613
2024-01-01 06:39:30,0.1199679817607102
2024-01-01 06:40:00,0.1199735379491127
2024-01-01 06:40:30,0.1199789269906177
2024-01-01 06:41:00,0.1199841596554601
2024-01-01 06:41:30,0.1199892433985573
2024-01-01 06:42:00,0.1199941865006148
2024-01-01 06:42:30,0.1199989880118048
2024-01-01 06:43:00,0.1200036709300371
2024-01-01 06:43:30,0.1200082168801752
2024-01-01 06:44:00,0.1200125805441038
2024-01-01 06:44:30,0.1200168047740951
2024-01-01 06:45:00,0.1200208901129609
2024-01-01 06:45:30,0.1200248435298576
2024-01-01 06:46:00,0.1200286719893205
2024-01-01 06:46:30,0.1200323816915229
2024-01-01 06:47:00,0.1200359792006136
2024-01-01 06:47:30,0.1200394710583733
2024-01-01 06:48:00,0.1200428631276001
2024-01-01 06:48:30,0.1200461618568332
2024-01-01 06:49:00,0.1200493732280884
2024-01-01 06:49:30,0.1200525006345527
2024-01-01 06:50:00,0.1200555513444273
2024-01-01 06:50:30,0.1200585278320255
2024-01-01 06:51:00,0.1200614364894329
2024-01-01 06:51:30,0.1200642789634117
2024-01-01 06:52:00,0.1200670613554431
2024-01-01 06:52:30,0.1200697843082069
2024-01-01 06:53:00,0.1200724544879483
2024-01-01 06:53:30,0.1200750754938009
2024-01-01 06:54:00,0.1200776548218165
2024-01-01 06:54:30,0.1200801918055527
2024-01-01 06:55:00,0.1200826909159744
2024-01-01 06:55:30,0.1200851475748333
2024-01-01 06:56:00,0.1200875664783057
2024-01-01 06:56:30,0.1200899407801217
2024-01-01 06:57:00,0.1200922778737667
2024-01-01 06:57:30,0.1200945683008214
2024-01-01 06:58:00,0.1200968242851039
2024-01-01 06:58:30,0.120099034761579
2024-01-01 06:59:00,0.120101207687458
2024-01-01 06:59:30,0.1201033431634216
2024-01-01 07:00:00,0.1201054428862338
2024-01-01 07:00:30,0.1201075083910217
2024-01-01 07:01:00,0.1201095415463176
2024-01-01 07:01:30,0.1201115445369674
2024-01-01 07:02:00,0.1201135199304636
2024-01-01 07:02:30,0.1201154704156866
2024-01-01 07:03:00,0.1201173985756471
2024-01-01 07:03:30,0.1201193067511
2024-01-01 07:04:00,0.1201211970260485
2024-01-01 07:04:30,0.1201230712548857
2024-01-01 07:05:00,0.1201249310947557
2024-01-01 07:05:30,0.1201267780276797
2024-01-01 07:06:00,0.1201286133788647
2024-01-01 07:06:30,0.1201304383319327
2024-01-01 07:07:00,0.1201322539423361
2024-01-01 07:07:30,0.120134061148441
2024-01-01 07:08:00,0.1201358607819546
2024-01-01 07:08:30,0.120137653577479
2024-01-01 07:09:00,0.1201394401809701
2024-01-01 07:09:30,0.1201412211570318
2024-01-01 07:10:00,0.1201429969950147
2024-01-01 07:10:30,0.1201447681144134
2024-01-01 07:11:00,0.1201465348694465
2024-01-01 07:11:30,0.1201482975531968
2024-01-01 07:12:00,0.120150056401184
2024-01-01 07:12:30,0.120151811594457
2024-01-01 07:13:00,0.1201535632624769
2024-01-01 07:13:30,0.1201553114855804
2024-01-01 07:14:00,0.1201570562972802
2024-01-01 07:14:30,0.1201587976864678
2024-01-01 07:15:00,0.120160535599187
2024-01-01 07:15:30,0.1201622699406379
2024-01-01 07:16:00,0.1201640005766948
2024-01-01 07:16:30,0.1201657273357464
2024-01-01 07:17:00,0.120167450010035
2024-01-01 07:17:30,0.1201691683574502
2024-01-01 07:18:00,0.1201708821028331
2024-01-01 07:18:30,0.1201725909397596
2024-01-01 07:19:00,0.1201742945318441
2024-01-01 07:19:30,0.1201759925146153
2024-01-01 07:20:00,0.1201776844968299
2024-01-01 07:20:30,0.1201793700625378
2024-01-01 07:21:00,0.1201810487724669
2024-01-01 07:21:30,0.1201827201662473
2024-01-01 07:22:00,0.1201843837640003
2024-01-01 07:22:30,0.120185981994057
2024-01-01 07:23:00,0.1201855948056682
2024-01-01 07:23:30,0.1201854385264361
2024-01-01 07:24:00,0.1201853874401779
2024-01-01 07:24:30,0.1201853769278266
2024-01-01 07:25:00,0.1201853813509806
2024-01-01 07:25:30,0.1201853921218595
2024-01-01 07:26:00,0.1201854039942835
2024-01-01 07:26:30,0.1201854162246747
2024-01-01 07:27:00,0.1201854279911429
2024-01-01 07:27:30,0.1201854389780728
2024-01-01 07:28:00,0.1201854491060225
2024-01-01 07:28:30,0.1201854583496243
2024-01-01 07:29:00,0.1201854666679566
2024-01-01 07:29:30,0.1201854740182229
2024-01-01 07:30:00,0.1201854803702726
2024-01-01 07:30:30,0.1201854857087271
2024-01-01 07:31:00,0.1201854900311537
2024-01-01 07:31:30,0.1201854933459512
2024-01-01 07:32:00,0.120185495671317
2024-01-01 07:32:30,0.1201854970348542
2024-01-01 07:33:00,0.1201854974724001
2024-01-01 07:33:30,0.120185497008939
2024-01-01 07:34:00,0.1201854956576509
2024-01-01 07:34:30,0.1201854934363864
2024-01-01 07:35:00,0.1201854903698581
2024-01-01 07:35:30,0.120185486489347
2024-01-01 07:36:00,0.1201854818321961
2024-01-01 07:36:30,0.1201854764410434
2024-01-01 07:37:00,0.1201854703632793
2024-01-01 07:37:30,0.1201854636498873
2024-01-01 07:38:00,0.1201854563546106
2024-01-01 07:38:30,0.1201854485332621
2024-01-01 07:39:00,0.1201854402429472
2024-01-01 07:39:30,0.1201854315413638
2024-01-01 07:40:00,0.120185422486148
2024-01-01 07:40:30,0.1201854131342862
2024-01-01 07:41:00,0.1201854035415941
2024-01-01 07:41:30,0.1201853937623433
2024-01-01 07:42:00,0.1201853838488426
2024-01-01 07:42:30,0.1201853738511718
2024-01-01 07:43:00,0.1201853638170645
2024-01-01 07:43:30,0.1201853537914328
2024-01-01 07:44:00,0.1201853438171236
2024-01-01 07:44:30,0.1201853339334517
2024-01-01 07:45:00,0.1201853241773602
2024-01-01 07:45:30,0.1201853145835335
2024-01-01 07:46:00,0.120185305183236
2024-01-01 07:46:30,0.1201852960053195
2024-01-01 07:47:00,0.1201852870761261
2024-01-01 07:47:30,0.1201852784194568
2024-01-01 07:48:00,0.1201852700556903
2024-01-01 07:48:30,0.1201852620026431
2024-01-01 07:49:00,0.1201852542754372
2024-01-01 07:49:30,0.1201852468856674
2024-01-01 07:50:00,0.1201852398409428
2024-01-01 07:50:30,0.1201852331448944
2024-01-01 07:51:00,0.1201852267961849
2024-01-01 07:51:30,0.1201852207877568
2024-01-01 07:52:00,0.1201852151061773
2024-01-01 07:52:30,0.1201852097298162
2024-01-01 07:53:00,0.1201852046285047
2024-01-01 07:53:30,0.1201851997615754
2024-01-01 07:54:00,0.1201851950767765
2024-01-01 07:54:30,0.1201851905084536
2024-01-01 07:55:00,0.1201851859762203
2024-01-01 07:55:30,0.1201851813835478
2024-01-01 07:56:00,0.1201851766170127
2024-01-01 07:56:30,0.1201851715455015
2024-01-01 07:57:00,0.1201851660208943
2024-01-01 07:57:30,0.1201851598792026
2024-01-01 07:58:00,0.1201851529442893
2024-01-01 07:58:30,0.1201851450332739
2024-01-01 07:59:00,0.120185135965265
2024-01-01 07:59:30,0.1201851255742276
2024-01-01 08:00:00,0.1201851137270969
2024-01-01 08:00:30,0.1201851004257871
2024-01-01 08:01:00,0.1201850855765462
2024-01-01 08:01:30,0.1201850689168622
2024-01-01 08:02:00,0.1201850502043404
2024-01-01 08:02:30,0.1201850292411672
2024-01-01 08:03:00,0.1201850058892657
2024-01-01 08:03:30,0.1201849800853133
2024-01-01 08:04:00,0.1201849518529053
2024-01-01 08:04:30,0.1201849213059284
2024-01-01 08:05:00,0.1201848886578369
2024-01-01 08:05:30,0.1201848542199304
2024-01-01 08:06:00,0.1201848184019414
2024-01-01 08:06:30,0.1201847816805562
2024-01-01 08:07:00,0.1201847446193089
2024-01-01 08:07:30,0.1201847078263708
2024-01-01 08:08:00,0.120184671927136
2024-01-01 08:08:30,0.1201846375353766
2024-01-01 08:09:00,0.1201846051741857
2024-01-01 08:09:30,0.120184575315193
2024-01-01 08:10:00,0.1201845469059862
2024-01-01 08:10:30,0.1201845182882434
2024-01-01 08:11:00,0.1201844892674312
2024-01-01 08:11:30,0.1201844598145329
2024-01-01 08:12:00,0.1201844298882546
2024-01-01 08:12:30,0.1201843994797177
2024-01-01 08:13:00,0.1201843685651449
2024-01-01 08:13:30,0.1201843371416241
2024-01-01 08:14:00,0.1201843051913907
2024-01-01 08:14:30,0.1201842727117343
2024-01-01 08:15:00,0.1201842396895342
2024-01-01 08:15:30,0.1201842061194454
2024-01-01 08:16:00,0.1201841719846331
2024-01-01 08:16:30,0.1201841373025024
2024-01-01 08:17:00,0.1201841020420886
2024-01-01 08:17:30,0.1201840662091278
2024-01-01 08:18:00,0.1201840298019939
2024-01-01 08:18:30,0.1201839928140422
2024-01-01 08:19:00,0.12018395524635
2024-01-01 08:19:30,0.1201839170986493
2024-01-01 08:20:00,0.1201838783730408
2024-01-01 08:20:30,0.1201838390727002
2024-01-01 08:21:00,0.1201837992025866
2024-01-01 08:21:30,0.1201837587693969
2024-01-01 08:22:00,0.1201837177815204
2024-01-01 08:22:30,0.1201836762492779
2024-01-01 08:23:00,0.1201836341847592
2024-01-01 08:23:30,0.1201835916020271
2024-01-01 08:24:00,0.1201835485171022
2024-01-01 08:24:30,0.1201835049480084
2024-01-01 08:25:00,0.1201834609147073
2024-01-01 08:25:30,0.1201834164394901
2024-01-01 08:26:00,0.1201833715460354
2024-01-01 08:26:30,0.1201833262604833
2024-01-01 08:27:00,0.12018328061053
2024-01-01 08:27:30,0.1201832346264037
2024-01-01 08:28:00,0.120183188339603
2024-01-01 08:28:30,0.1201831417835672
2024-01-01 08:29:00,0.1201830949934136
2024-01-01 08:29:30,0.1201830480058472
2024-01-01 08:30:00,0.1201830008591134
2024-01-01 08:30:30,0.1201829535926975
2024-01-01 08:31:00,0.1201829062475797
2024-01-01 08:31:30,0.1201828588654936
2024-01-01 08:32:00,0.1201828114896227
2024-01-01 08:32:30,0.1201827641637999
2024-01-01 08:33:00,0.1201827169320784
2024-01-01 08:33:30,0.1201826698387605
2024-01-01 08:34:00,0.1201826229301979
2024-01-01 08:34:30,0.1201825762513876
2024-01-01 08:35:00,0.1201825298478208
2024-01-01 08:35:30,0.1201824837647382
2024-01-01 08:36:00,0.120182438046977
2024-01-01 08:36:30,0.1201823927389342
2024-01-01 08:37:00,0.1201823478843477
2024-01-01 08:37:30,0.1201823035260858
2024-01-01 08:38:00,0.1201822597060358
2024-01-01 08:38:30,0.1201822164649244
2024-01-01 08:39:00,0.1201821738421646
2024-01-01 08:39:30,0.120182131875774
2024-01-01 08:40:00,0.1201820906021701
2024-01-01 08:40:30,0.1201820500560938
2024-01-01 08:41:00,0.1201820102704969
2024-01-01 08:41:30,0.1201819712764249
2024-01-01 08:42:00,0.1201819331029037
2024-01-01 08:42:30,0.1201818957769304
2024-01-01 08:43:00,0.1201818593233551
2024-01-01 08:43:30,0.1201818237647888
2024-01-01 08:44:00,0.1201817891216197
2024-01-01 08:44:30,0.1201817554120014
2024-01-01 08:45:00,0.1201817226516911
2024-01-01 08:45:30,0.1201816908652164
2024-01-01 08:46:00,0.1201816600364853
2024-01-01 08:46:30,0.1201816301932765
2024-01-01 08:47:00,0.1201816013405729
2024-01-01 08:47:30,0.120181573482683
2024-01-01 08:48:00,0.1201815466215229
2024-01-01 08:48:30,0.1201815207565056
2024-01-01 08:49:00,0.1201814958856767
2024-01-01 08:49:30,0.1201814720049461
2024-01-01 08:50:00,0.1201814491084495
2024-01-01 08:50:30,0.1201814271883244
2024-01-01 08:51:00,0.1201814062349552
2024-01-01 08:51:30,0.1201813862371057
2024-01-01 08:52:00,0.1201813671820425
2024-01-01 08:52:30,0.1201813490557033
2024-01-01 08:53:00,0.1201813318427632
2024-01-01 08:53:30,0.1201813155268752
2024-01-01 08:54:00,0.1201813000906907
2024-01-01 08:54:30,0.1201812855161251
2024-01-01 08:55:00,0.1201812717844343
2024-01-01 08:55:30,0.1201812588763839
2024-01-01 08:56:00,0.1201812467724225
2024-01-01 08:56:30,0.1201812354527591
2024-01-01 08:57:00,0.1201812248976024
2024-01-01 08:57:30,0.1201812150872234
2024-01-01 08:58:00,0.1201812060018453
2024-01-01 08:58:30,0.1201811976263294
2024-01-01 08:59:00,0.1201811899382597
2024-01-01 08:59:30,0.1201811829221865
2024-01-01 09:00:00,0.1201811765618512
2024-01-01 09:00:30,0.1201811709286863
