timestamp,hvac_reaAhu_PFanSup_y
2024-01-01 04:35:00,-9.454731120446637e-18
2024-01-01 04:35:30,-1.0142128663642372e-17
2024-01-01 04:36:00,-1.1589281386159716e-17
2024-01-01 04:36:30,-1.2349036565481319e-17
2024-01-01 04:37:00,-1.3132910956844877e-17
2024-01-01 04:37:30,-1.4773017375697868e-17
2024-01-01 04:38:00,-1.5629249403187292e-17
2024-01-01 04:38:30,-1.650960064271868e-17
2024-01-01 04:39:00,-1.7414071094292018e-17
2024-01-01 04:39:30,-1.9295369633564562e-17
2024-01-01 04:40:00,-1.9295369633564562e-17
2024-01-01 04:40:30,-2.0272197721263765e-17
2024-01-01 04:41:00,-2.2298211532788045e-17
2024-01-01 04:41:30,-2.2298211532788045e-17
2024-01-01 04:42:00,-2.2298211532788045e-17
2024-01-01 04:42:30,-2.2298211532788045e-17
2024-01-01 04:43:00,-2.2298211532788045e-17
2024-01-01 04:43:30,-2.1273145021004925e-17
2024-01-01 04:44:00,-2.2298211532788045e-17
2024-01-01 04:44:30,-2.0272197721263765e-17
2024-01-01 04:45:00,-1.9295369633564562e-17
2024-01-01 04:45:30,-1.7414071094292018e-17
2024-01-01 04:46:00,-1.8342660757907308e-17
2024-01-01 04:46:30,-1.650960064271868e-17
2024-01-01 04:47:00,-1.3940904560250396e-17
2024-01-01 04:47:30,-1.3132910956844877e-17
2024-01-01 04:48:00,-1.0853645418880067e-17
2024-01-01 04:48:30,-1.0142128663642372e-17
2024-01-01 04:49:00,-8.791452789292853e-18
2024-01-01 04:49:30,-6.946333068083242e-18
2024-01-01 04:50:00,-6.3795315850972846e-18
2024-01-01 04:50:30,-4.823842408391141e-18
2024-01-01 04:51:00,-3.907312350796823e-18
2024-01-01 04:51:30,-3.0872591413703297e-18
2024-01-01 04:52:00,-2.038073417545257e-18
2024-01-01 04:52:30,-1.45921232853832e-18
2024-01-01 04:53:00,-9.768280876992057e-19
2024-01-01 04:53:30,-5.909206950279147e-19
2024-01-01 04:54:00,-3.0149015052444633e-19
2024-01-01 04:54:30,-1.2059606020977852e-20
2024-01-01 04:55:00,0.0
2024-01-01 04:55:30,-1.205960602097785e-20
2024-01-01 04:56:00,-4.82384240839114e-20
2024-01-01 04:56:30,-3.0149015052444633e-19
2024-01-01 04:57:00,-7.718147853425824e-19
2024-01-01 04:57:30,-9.768280876992061e-19
2024-01-01 04:58:00,-1.2059606020977853e-18
2024-01-01 04:58:30,-2.038073417545257e-18
2024-01-01 04:59:00,-2.038073417545257e-18
2024-01-01 04:59:30,-2.7134113547200164e-18
2024-01-01 05:00:00,-3.907312350796823e-18
2024-01-01 05:00:30,-2.7134113547200164e-18
2024-01-01 05:01:00,-3.0872591413703297e-18
2024-01-01 05:01:30,-2.7134113547200164e-18
2024-01-01 05:02:00,-2.038073417545257e-18
2024-01-01 05:02:30,-2.3636827801116592e-18
2024-01-01 05:03:00,-1.7365832670208105e-18
2024-01-01 05:03:30,-2.038073417545257e-18
2024-01-01 05:04:00,-1.2059606020977853e-18
2024-01-01 05:04:30,-1.2059606020977853e-18
2024-01-01 05:05:00,-9.768280876992061e-19
2024-01-01 05:05:30,-1.2059606020977853e-18
2024-01-01 05:06:00,-9.768280876992061e-19
2024-01-01 05:06:30,-7.718147853425825e-19
2024-01-01 05:07:00,-7.718147853425825e-19
2024-01-01 05:07:30,-5.909206950279147e-19
2024-01-01 05:08:00,-4.341458167552026e-19
2024-01-01 05:08:30,-4.341458167552026e-19
2024-01-01 05:09:00,-3.0149015052444633e-19
2024-01-01 05:09:30,-1.9295369633564565e-19
2024-01-01 05:10:00,-3.0149015052444633e-19
2024-01-01 05:10:30,-1.0853645418880066e-19
2024-01-01 05:11:00,-1.929536963356456e-19
2024-01-01 05:11:30,-1.929536963356456e-19
2024-01-01 05:12:00,-1.0853645418880066e-19
2024-01-01 05:12:30,-4.82384240839114e-20
2024-01-01 05:13:00,-4.82384240839114e-20
2024-01-01 05:13:30,-1.205960602097785e-20
2024-01-01 05:14:00,-4.82384240839114e-20
2024-01-01 05:14:30,-1.205960602097785e-20
2024-01-01 05:15:00,-1.205960602097785e-20
2024-01-01 05:15:30,-1.205960602097785e-20
2024-01-01 05:16:00,-4.82384240839114e-20
2024-01-01 05:16:30,0.0
2024-01-01 05:17:00,0.0
2024-01-01 05:17:30,-1.205960602097785e-20
2024-01-01 05:18:00,-4.82384240839114e-20
2024-01-01 05:18:30,-1.205960602097785e-20
2024-01-01 05:19:00,-4.82384240839114e-20
2024-01-01 05:19:30,-1.205960602097785e-20
2024-01-01 05:20:00,-4.82384240839114e-20
2024-01-01 05:20:30,-1.0853645418880066e-19
2024-01-01 05:21:00,-4.82384240839114e-20
2024-01-01 05:21:30,-4.82384240839114e-20
2024-01-01 05:22:00,-1.929536963356456e-19
2024-01-01 05:22:30,-1.929536963356456e-19
2024-01-01 05:23:00,-3.0149015052444633e-19
2024-01-01 05:23:30,-4.341458167552026e-19
2024-01-01 05:24:00,-4.341458167552026e-19
2024-01-01 05:24:30,-7.718147853425824e-19
2024-01-01 05:25:00,-7.718147853425824e-19
2024-01-01 05:25:30,-7.718147853425824e-19
2024-01-01 05:26:00,-9.768280876992061e-19
2024-01-01 05:26:30,-1.7365832670208105e-18
2024-01-01 05:27:00,-1.7365832670208105e-18
2024-01-01 05:27:30,-2.038073417545257e-18
2024-01-01 05:28:00,-2.3636827801116592e-18
2024-01-01 05:28:30,-2.7134113547200164e-18
2024-01-01 05:29:00,-2.7134113547200164e-18
2024-01-01 05:29:30,-3.485226140062599e-18
2024-01-01 05:30:00,-4.823842408391141e-18
2024-01-01 05:30:30,-4.823842408391141e-18
2024-01-01 05:31:00,-5.83684931415328e-18
2024-01-01 05:31:30,-6.3795315850972846e-18
2024-01-01 05:32:00,-7.537253763111156e-18
2024-01-01 05:32:30,-7.537253763111156e-18
2024-01-01 05:33:00,-9.454731120446637e-18
2024-01-01 05:33:30,-9.454731120446637e-18
2024-01-01 05:34:00,-1.313291095684488e-17
2024-01-01 05:34:30,-1.234903656548132e-17
2024-01-01 05:35:00,-1.4773017375697865e-17
2024-01-01 05:35:30,-1.650960064271868e-17
2024-01-01 05:36:00,-1.8342660757907308e-17
2024-01-01 05:36:30,-2.0272197721263765e-17
2024-01-01 05:37:00,-2.2298211532788045e-17
2024-01-01 05:37:30,-2.334739725661312e-17
2024-01-01 05:38:00,-2.778533227233297e-17
2024-01-01 05:38:30,-3.0149015052444625e-17
2024-01-01 05:39:00,-3.2609174680724106e-17
2024-01-01 05:39:30,-3.5165811157171405e-17
2024-01-01 05:40:00,-4.19794885590239e-17
2024-01-01 05:40:30,-4.3414581675520256e-17
2024-01-01 05:41:00,-4.7864576297261087e-17
2024-01-01 05:41:30,-4.939614626192528e-17
2024-01-01 05:42:00,-5.4135571428169566e-17
2024-01-01 05:42:30,-6.251699761274917e-17
2024-01-01 05:43:00,-6.603840257087472e-17
2024-01-01 05:43:30,-7.150140409837766e-17
2024-01-01 05:44:00,-7.912307510363567e-17
2024-01-01 05:44:30,-8.30786258785164e-17
2024-01-01 05:45:00,-9.127915797278136e-17
2024-01-01 05:45:30,-9.768280876992059e-17
2024-01-01 05:46:00,-1.0655867880136031e-16
2024-01-01 05:46:30,-1.1346883305138058e-16
2024-01-01 05:47:00,-1.2302004101999502e-16
2024-01-01 05:47:30,-1.3043669872289642e-16
2024-01-01 05:48:00,-1.4066324462868562e-16
2024-01-01 05:48:30,-1.5127569792714614e-16
2024-01-01 05:49:00,-1.5672663984862814e-16
2024-01-01 05:49:30,-1.7077608086306735e-16
2024-01-01 05:50:00,-1.7949517601623432e-16
2024-01-01 05:50:30,-1.914583051890444e-16
2024-01-01 05:51:00,-2.069548989260009e-16
2024-01-01 05:51:30,-2.133223709050772e-16
2024-01-01 05:52:00,-2.2634674540773327e-16
2024-01-01 05:52:30,-2.3300364793131303e-16
2024-01-01 05:53:00,-2.431698958069973e-16
2024-01-01 05:53:30,-2.570625619431638e-16
2024-01-01 05:54:00,-2.6415361028349886e-16
2024-01-01 05:54:30,-2.7134113547200164e-16
2024-01-01 05:55:00,-2.860056163935107e-16
2024-01-01 05:55:30,-2.8973203465399284e-16
2024-01-01 05:56:00,-2.97257228811083e-16
2024-01-01 05:56:30,-3.125970476697669e-16
2024-01-01 05:57:00,-3.08725914137033e-16
2024-01-01 05:57:30,-3.08725914137033e-16
2024-01-01 05:58:00,-3.1649230041454273e-16
2024-01-01 05:58:30,-3.1649230041454273e-16
2024-01-01 05:59:00,-3.2041167237136046e-16
2024-01-01 05:59:30,-3.1649230041454273e-16
2024-01-01 06:00:00,-3.1649230041454273e-16
2024-01-01 06:00:30,1135.3159257038303
2024-01-01 06:01:00,2361.0282357509977
2024-01-01 06:01:30,2719.063422411683
2024-01-01 06:02:00,2746.628569979147
2024-01-01 06:02:30,2679.1436012096447
2024-01-01 06:03:00,2587.0375138259324
2024-01-01 06:03:30,2489.731012328333
2024-01-01 06:04:00,2392.484969376439
2024-01-01 06:04:30,2296.7250977640383
2024-01-01 06:05:00,2202.8245206275083
2024-01-01 06:05:30,2110.891605959157
2024-01-01 06:06:00,2020.945001500368
2024-01-01 06:06:30,1932.983258545856
2024-01-01 06:07:00,1847.037880777872
2024-01-01 06:07:30,1763.0759780015553
2024-01-01 06:08:00,1681.1072734624777
2024-01-01 06:08:30,1601.113282087816
2024-01-01 06:09:00,1523.1142244335265
2024-01-01 06:09:30,1447.099838982841
2024-01-01 06:10:00,1373.0573345879393
2024-01-01 06:10:30,1301.0187823933868
2024-01-01 06:11:00,1230.9362126862957
2024-01-01 06:11:30,1162.8400907824462
2024-01-01 06:12:00,1096.7255416598268
2024-01-01 06:12:30,1032.611943317855
2024-01-01 06:13:00,970.4739665614276
2024-01-01 06:13:30,910.3278043832807
2024-01-01 06:14:00,852.1818343529056
2024-01-01 06:14:30,796.0469439042138
2024-01-01 06:15:00,741.9374251282501
2024-01-01 06:15:30,689.8794927535384
2024-01-01 06:16:00,639.8823883894007
2024-01-01 06:16:30,591.9804804555081
2024-01-01 06:17:00,546.199665565618
2024-01-01 06:17:30,502.5805664725489
2024-01-01 06:18:00,461.1315588588369
2024-01-01 06:18:30,421.8938654730853
2024-01-01 06:19:00,384.5712906686932
2024-01-01 06:19:30,349.0325957654224
2024-01-01 06:20:00,315.3433825560859
2024-01-01 06:20:30,298.3285174701983
2024-01-01 06:21:00,292.8723772068614
2024-01-01 06:21:30,290.5505723176028
2024-01-01 06:22:00,289.45404407924445
2024-01-01 06:22:30,288.8519331908639
2024-01-01 06:23:00,288.4596523119748
2024-01-01 06:23:30,288.15674731173306
2024-01-01 06:24:00,287.91554372924554
2024-01-01 06:24:30,287.6968849578503
2024-01-01 06:25:00,287.49700524570164
2024-01-01 06:25:30,287.3117435031592
2024-01-01 06:26:00,287.1385926975856
2024-01-01 06:26:30,286.9778553657214
2024-01-01 06:27:00,286.8235638951275
2024-01-01 06:27:30,286.6798511907843
2024-01-01 06:28:00,286.54395477712484
2024-01-01 06:28:30,286.4171050879178
2024-01-01 06:29:00,286.2968270882693
2024-01-01 06:29:30,286.1832133321203
2024-01-01 06:30:00,286.07597061566054
2024-01-01 06:30:30,285.9739121098508
2024-01-01 06:31:00,285.87718544456067
2024-01-01 06:31:30,285.7854590367181
2024-01-01 06:32:00,285.6979784020899
2024-01-01 06:32:30,285.61469336103806
2024-01-01 06:33:00,285.53513388711764
2024-01-01 06:33:30,285.4591644391747
2024-01-01 06:34:00,285.3864334205744
2024-01-01 06:34:30,285.31680801898625
2024-01-01 06:35:00,285.250012294634
2024-01-01 06:35:30,285.1857848737709
2024-01-01 06:36:00,285.12388613569493
2024-01-01 06:36:30,285.0645424295075
2024-01-01 06:37:00,285.00742456230444
2024-01-01 06:37:30,284.95218556603123
2024-01-01 06:38:00,284.89896360482646
2024-01-01 06:38:30,284.8475706414586
2024-01-01 06:39:00,284.7976191472632
2024-01-01 06:39:30,284.74980098186285
2024-01-01 06:40:00,284.7032865213134
2024-01-01 06:40:30,284.6582188588104
2024-01-01 06:41:00,284.61452218016325
2024-01-01 06:41:30,284.5721300707644
2024-01-01 06:42:00,284.53099485130207
2024-01-01 06:42:30,284.4910104188708
2024-01-01 06:43:00,284.45221788761097
2024-01-01 06:43:30,284.41448309953853
2024-01-01 06:44:00,284.3779312362809
2024-01-01 06:44:30,284.3426000378951
2024-01-01 06:45:00,284.30843879326216
2024-01-01 06:45:30,284.2753942384697
2024-01-01 06:46:00,284.24341548925776
2024-01-01 06:46:30,284.2124508838426
2024-01-01 06:47:00,284.1824522211514
2024-01-01 06:47:30,284.1533703015717
2024-01-01 06:48:00,284.125154892625
2024-01-01 06:48:30,284.0977599780119
2024-01-01 06:49:00,284.0711411037396
2024-01-01 06:49:30,284.04525139836494
2024-01-01 06:50:00,284.02005191645287
2024-01-01 06:50:30,283.99549890960174
2024-01-01 06:51:00,283.97155918094325
2024-01-01 06:51:30,283.9481941149415
2024-01-01 06:52:00,283.92537604343875
2024-01-01 06:52:30,283.90307015866284
2024-01-01 06:53:00,283.8812559243564
2024-01-01 06:53:30,283.8599129234515
2024-01-01 06:54:00,283.839032603062
2024-01-01 06:54:30,283.8185913326064
2024-01-01 06:55:00,283.79857350789035
2024-01-01 06:55:30,283.7789453372448
2024-01-01 06:56:00,283.7596909994555
2024-01-01 06:56:30,283.7407739759309
2024-01-01 06:57:00,283.7221870345087
2024-01-01 06:57:30,283.7038926787957
2024-01-01 06:58:00,283.68589759210096
2024-01-01 06:58:30,283.6681683974115
2024-01-01 06:59:00,283.65069978584927
2024-01-01 06:59:30,283.63348770989035
2024-01-01 07:00:00,283.61652556073284
2024-01-01 07:00:30,283.5998072025946
2024-01-01 07:01:00,283.5833268259046
2024-01-01 07:01:30,283.56707637490035
2024-01-01 07:02:00,283.5510449827265
2024-01-01 07:02:30,283.53521955764586
2024-01-01 07:03:00,283.5195858229489
2024-01-01 07:03:30,283.5041293934108
2024-01-01 07:04:00,283.4888365414374
2024-01-01 07:04:30,283.4736945009258
2024-01-01 07:05:00,283.45869147942847
2024-01-01 07:05:30,283.4438165726001
2024-01-01 07:06:00,283.4290596781266
2024-01-01 07:06:30,283.41441142943546
2024-01-01 07:07:00,283.3998631511526
2024-01-01 07:07:30,283.3854068312808
2024-01-01 07:08:00,283.3710351004976
2024-01-01 07:08:30,283.3567412124147
2024-01-01 07:09:00,283.3425190231632
2024-01-01 07:09:30,283.32836297136834
2024-01-01 07:10:00,283.3142680595971
2024-01-01 07:10:30,283.30022983616465
2024-01-01 07:11:00,283.28624437732987
2024-01-01 07:11:30,283.27230826912626
2024-01-01 07:12:00,283.2584185891736
2024-01-01 07:12:30,283.2445728878491
2024-01-01 07:13:00,283.2307691690873
2024-01-01 07:13:30,283.2170058716157
2024-01-01 07:14:00,283.20328184961454
2024-01-01 07:14:30,283.1895963536079
2024-01-01 07:15:00,283.175949011155
2024-01-01 07:15:30,283.1623398079199
2024-01-01 07:16:00,283.14876906843887
2024-01-01 07:16:30,283.13523743737164
2024-01-01 07:17:00,283.12174586082176
2024-01-01 07:17:30,283.10829556753635
2024-01-01 07:18:00,283.09488805068
2024-01-01 07:18:30,283.08152504986964
2024-01-01 07:19:00,283.06820853311194
2024-01-01 07:19:30,283.05494067945364
2024-01-01 07:20:00,283.04172386143904
2024-01-01 07:20:30,283.028560628433
2024-01-01 07:21:00,283.0154536896866
2024-01-01 07:21:30,283.00240589859527
2024-01-01 07:22:00,282.9894202365642
2024-01-01 07:22:30,282.97647619973964
2024-01-01 07:23:00,282.9696845135982
2024-01-01 07:23:30,282.96750224383374
2024-01-01 07:24:00,282.9666947208927
2024-01-01 07:24:30,282.9664202276991
2024-01-01 07:25:00,282.96634903889924
2024-01-01 07:25:30,282.9663603798334
2024-01-01 07:26:00,282.96639508670137
2024-01-01 07:26:30,282.9664410695069
2024-01-01 07:27:00,282.9664882122356
2024-01-01 07:27:30,282.9665326514195
2024-01-01 07:28:00,282.9665739724285
2024-01-01 07:28:30,282.96661219868224
2024-01-01 07:29:00,282.966647066182
2024-01-01 07:29:30,282.9666782512533
2024-01-01 07:30:00,282.9667055241716
2024-01-01 07:30:30,282.96672876421
2024-01-01 07:31:00,282.96674793435307
2024-01-01 07:31:30,282.96676305269835
2024-01-01 07:32:00,282.9667741763031
2024-01-01 07:32:30,282.9667813981165
2024-01-01 07:33:00,282.9667848454158
2024-01-01 07:33:30,282.96678463162533
2024-01-01 07:34:00,282.9667808293571
2024-01-01 07:34:30,282.9667735059128
2024-01-01 07:35:00,282.96676274939165
2024-01-01 07:35:30,282.9667486733632
2024-01-01 07:36:00,282.9667314164898
2024-01-01 07:36:30,282.9667111392385
2024-01-01 07:37:00,282.9666880243184
2024-01-01 07:37:30,282.96666227021035
2024-01-01 07:38:00,282.9666340863955
2024-01-01 07:38:30,282.966603692583
2024-01-01 07:39:00,282.9665713150642
2024-01-01 07:39:30,282.96653718374347
2024-01-01 07:40:00,282.9665015296243
2024-01-01 07:40:30,282.9664645822299
2024-01-01 07:41:00,282.9664265673014
2024-01-01 07:41:30,282.9663877051021
2024-01-01 07:42:00,282.9663482087412
2024-01-01 07:42:30,282.9663082829843
2024-01-01 07:43:00,282.9662681236408
2024-01-01 07:43:30,282.9662279158366
2024-01-01 07:44:00,282.9661878348528
2024-01-01 07:44:30,282.9661480445864
2024-01-01 07:45:00,282.96610869832057
2024-01-01 07:45:30,282.9660699386287
2024-01-01 07:46:00,282.9660318963622
2024-01-01 07:46:30,282.96599469265914
2024-01-01 07:47:00,282.965958438137
2024-01-01 07:47:30,282.96592323525607
2024-01-01 07:48:00,282.96588916707265
2024-01-01 07:48:30,282.9658563094786
2024-01-01 07:49:00,282.9658247304784
2024-01-01 07:49:30,282.96579448364906
2024-01-01 07:50:00,282.9657656045953
2024-01-01 07:50:30,282.9657381159185
2024-01-01 07:51:00,282.9657120211545
2024-01-01 07:51:30,282.9656873018006
2024-01-01 07:52:00,282.9656639173664
2024-01-01 07:52:30,282.965641791946
2024-01-01 07:53:00,282.9656208209301
2024-01-01 07:53:30,282.96560085893583
2024-01-01 07:54:00,282.9655817175541
2024-01-01 07:54:30,282.96556315699894
2024-01-01 07:55:00,282.9655448806966
2024-01-01 07:55:30,282.96552652951755
2024-01-01 07:56:00,282.96550767948946
2024-01-01 07:56:30,282.9654878358302
2024-01-01 07:57:00,282.9654664365692
2024-01-01 07:57:30,282.96544285094603
2024-01-01 07:58:00,282.9654163959193
2024-01-01 07:58:30,282.96538635177325
2024-01-01 07:59:00,282.96535199219454
2024-01-01 07:59:30,282.9653126284829
2024-01-01 08:00:00,282.9652676735012
2024-01-01 08:00:30,282.9652169121373
2024-01-01 08:01:00,282.9651601570308
2024-01-01 08:01:30,282.96509653170807
2024-01-01 08:02:00,282.96502508498804
2024-01-01 08:02:30,282.9649449767034
2024-01-01 08:03:00,282.9648555531789
2024-01-01 08:03:30,282.9647564441745
2024-01-01 08:04:00,282.9646475745769
2024-01-01 08:04:30,282.9645292582716
2024-01-01 08:05:00,282.964402171955
2024-01-01 08:05:30,282.9642673878722
2024-01-01 08:06:00,282.9641264424132
2024-01-01 08:06:30,282.9639809597115
2024-01-01 08:07:00,282.9638331330964
2024-01-01 08:07:30,282.9636853132874
2024-01-01 08:08:00,282.9635399672759
2024-01-01 08:08:30,282.96339952120644
2024-01-01 08:09:00,282.96326634445643
2024-01-01 08:09:30,282.963142292593
2024-01-01 08:10:00,282.96302589279844
2024-01-01 08:10:30,282.9629107797803
2024-01-01 08:11:00,282.96279464470337
2024-01-01 08:11:30,282.96267716423347
2024-01-01 08:12:00,282.96255789155543
2024-01-01 08:12:30,282.96243680230407
2024-01-01 08:13:00,282.9623136811192
2024-01-01 08:13:30,282.9621885784108
2024-01-01 08:14:00,282.96206134803344
2024-01-01 08:14:30,282.96193203807485
2024-01-01 08:15:00,282.961800554306
2024-01-01 08:15:30,282.96166689706934
2024-01-01 08:16:00,282.9615309201753
2024-01-01 08:16:30,282.9613928912687
2024-01-01 08:17:00,282.961252470327
2024-01-01 08:17:30,282.96110976786474
2024-01-01 08:18:00,282.9609647909099
2024-01-01 08:18:30,282.9608174740866
2024-01-01 08:19:00,282.96066783757027
2024-01-01 08:19:30,282.9605158730684
2024-01-01 08:20:00,282.9603615888035
2024-01-01 08:20:30,282.960204993818
2024-01-01 08:21:00,282.9600461050079
2024-01-01 08:21:30,282.9598849465882
2024-01-01 08:22:00,282.95972154848704
2024-01-01 08:22:30,282.95955594962044
2024-01-01 08:23:00,282.95938819483933
2024-01-01 08:23:30,282.9592183366758
2024-01-01 08:24:00,282.95904643595446
2024-01-01 08:24:30,282.9588725614164
2024-01-01 08:25:00,282.95869678915807
2024-01-01 08:25:30,282.9585192070664
2024-01-01 08:26:00,282.9583399038576
2024-01-01 08:26:30,282.95815898181127
2024-01-01 08:27:00,282.9579765464405
2024-01-01 08:27:30,282.9577927192509
2024-01-01 08:28:00,282.9576076211907
2024-01-01 08:28:30,282.9574213843675
2024-01-01 08:29:00,282.95723414469234
2024-01-01 08:29:30,282.9570460484398
2024-01-01 08:30:00,282.95685724438385
2024-01-01 08:30:30,282.9566678901779
2024-01-01 08:31:00,282.9564781461245
2024-01-01 08:31:30,282.95628817918123
2024-01-01 08:32:00,282.9560981591947
2024-01-01 08:32:30,282.95590826534146
2024-01-01 08:33:00,282.95571866715056
2024-01-01 08:33:30,282.9555295365687
2024-01-01 08:34:00,282.955341069158
2024-01-01 08:34:30,282.95515344108105
2024-01-01 08:35:00,282.9549668353125
2024-01-01 08:35:30,282.95478143331223
2024-01-01 08:36:00,282.9545974151669
2024-01-01 08:36:30,282.95441495972506
2024-01-01 08:37:00,282.9542342436482
2024-01-01 08:37:30,282.9540554403863
2024-01-01 08:38:00,282.95387871965573
2024-01-01 08:38:30,282.9537042468223
2024-01-01 08:39:00,282.95353218232333
2024-01-01 08:39:30,282.9533626810566
2024-01-01 08:40:00,282.95319589194906
2024-01-01 08:40:30,282.9530319573379
2024-01-01 08:41:00,282.9528710125208
2024-01-01 08:41:30,282.9527131855092
2024-01-01 08:42:00,282.9525585963109
2024-01-01 08:42:30,282.9524073568481
2024-01-01 08:43:00,282.9522595706063
2024-01-01 08:43:30,282.9521153322852
2024-01-01 08:44:00,282.9519747278129
2024-01-01 08:44:30,282.9518378338371
2024-01-01 08:45:00,282.9517047180171
2024-01-01 08:45:30,282.95157557730664
2024-01-01 08:46:00,282.9514501213088
2024-01-01 08:46:30,282.95132861567873
2024-01-01 08:47:00,282.9512110809813
2024-01-01 08:47:30,282.9510975356327
2024-01-01 08:48:00,282.950987988966
2024-01-01 08:48:30,282.95088243708267
2024-01-01 08:49:00,282.9507808759374
2024-01-01 08:49:30,282.95068329294133
2024-01-01 08:50:00,282.9505896677137
2024-01-01 08:50:30,282.9504999722283
2024-01-01 08:51:00,282.9504141710975
2024-01-01 08:51:30,282.9503322221646
2024-01-01 08:52:00,282.9502540771214
2024-01-01 08:52:30,282.9501796819899
2024-01-01 08:53:00,282.950108977748
2024-01-01 08:53:30,282.9500419006513
2024-01-01 08:54:00,282.9499783830561
2024-01-01 08:54:30,282.9499183538388
2024-01-01 08:55:00,282.9498617390004
2024-01-01 08:55:30,282.9498084623629
2024-01-01 08:56:00,282.94975844635445
2024-01-01 08:56:30,282.9497116112795
2024-01-01 08:57:00,282.9496678770548
2024-01-01 08:57:30,282.9496271627684
2024-01-01 08:58:00,282.9495894079752
2024-01-01 08:58:30,282.9495545107162
2024-01-01 08:59:00,282.94952241309926
2024-01-01 08:59:30,282.9494930437752
2024-01-01 09:00:00,282.9494663352796
2024-01-01 09:00:30,282.9494424366725
2024-01-01 09:01:00,282.94942162995136
2024-01-01 09:01:30,282.94940386854324
