time,hvac_reaAhu_TSup_y
6687840,285.24431219731287
6687870,285.24467685337964
6687900,285.245046350328
6687930,285.2454207648104
6687960,285.2458001694704
6687990,285.246184639031
6688020,285.2465742639883
6688050,285.2469692020186
6688080,285.24736973528695
6688110,285.24777620986754
6688140,285.2481888456416
6688170,285.2494014196259
6688200,285.2443107944657
6688230,285.232460476159
6688260,285.223005924092
6688290,285.21736961251287
6688320,285.21498126573294
6688350,285.2149055547923
6688380,285.21628570183356
6688410,285.21847296510333
6688440,285.22102094681946
6688470,285.2236678511948
6688500,285.2262766322502
6688530,285.2287750001443
6688560,285.2311337191822
6688590,285.2333534475834
6688620,285.23543948828365
6688650,285.2374034805091
6688680,285.2392553678151
6688710,285.24100507315575
6688740,285.2426621185827
6688770,285.2442347625088
6688800,285.24573072162224
6688830,285.24715625578756
6688860,285.2485147220079
6688890,285.24980675350537
6688920,285.25103236756894
6688950,285.25219294773433
6688980,285.2532917296052
6689010,285.2543331982119
6689040,285.25532231174486
6689070,285.25626398606653
6689100,285.2571628510214
6689130,285.25802318060124
6689160,285.2588489153069
6689190,285.2596437625474
6689220,285.260411099364
6689250,285.26115433493203
6689280,285.26187641501474
6689310,285.2625799985232
6689340,285.2632676440339
6689370,285.2639414259792
6689400,285.26460381398846
6689430,285.2652568391429
6689460,285.26590241520313
6689490,285.2665421982796
6689520,285.26717764920176
6689550,285.2678098855537
6689580,285.26843965442384
6689610,285.26906756580075
6689640,285.269694052423
6689670,285.27032000913437
6689700,285.2709468170517
6689730,285.27157637260643
6689760,285.2722108130134
6689790,285.2728523579529
6689820,285.2735031093377
6689850,285.27416489712306
6689880,285.2748391225115
6689910,285.27552677481594
6689940,285.27622803039026
6689970,285.2769423197039
6690000,285.277668497196
6690030,285.278405330634
6690060,285.27915166175535
6690090,285.2799062270305
6690120,285.28066753299765
6690150,285.2814343343136
6690180,285.2822058915808
6690210,285.2829820896277
6690240,285.2837633401148
6690270,285.2845503928391
6690300,285.2853441705459
6690330,285.28614566524436
6690360,285.28695585935816
6690390,285.28777570867476
6690420,285.2886060533701
6690450,285.2894478114885
6690480,285.29030178611157
6690510,285.2911687560454
6690540,285.29204969040967
6690570,285.292945503066
6690600,285.2938570762545
6690630,285.294785265981
6690660,285.2957309125585
6690690,285.2966948433105
6690720,285.29767786995444
6690750,285.2986807844637
6690780,285.29970435732196
6690810,285.30074933879547
6690840,285.30181646164544
6690870,285.30290644413293
6690900,285.3040199929325
6690930,285.30515780579566
6690960,285.30632057395155
6690990,285.3075089843159
6691020,285.30872372151
6691050,285.3099654696492
6691080,285.31123491390525
6691110,285.31253274190607
6691140,285.31385964505284
6691170,285.3152163197997
6691200,285.316603468896
6691230,285.3180218025712
6691260,285.3194720396434
6691290,285.3209549085542
6691320,285.32247114833706
6691350,285.3240215095367
6691380,285.32560675509654
6691410,285.3272276612571
6691440,285.32888501843297
6691470,285.33057963188304
6691500,285.33231232197375
6691530,285.3340839240187
6691560,285.3358952879093
6691590,285.3377472779682
6691620,285.3396407735244
6691650,285.3415766703939
6691680,285.3435558828984
6691710,285.345579345719
6691740,285.3476480163396
6691770,285.3497628739488
6691800,285.3519249176092
6691830,285.3541351672551
6691860,285.35639466550293
6691890,285.3587044780721
6691920,285.3610656932975
6691950,285.3634794218492
6691980,285.36594679685453
6692010,285.36846897413574
6692040,285.37104713241666
6692070,285.3736824734969
6692100,285.3763762223956
6692130,285.3791296274538
6692160,285.3819439603916
6692190,285.38482051632843
6692220,285.38776061376734
6692250,285.39076559454236
6692280,285.39383682372164
6692310,285.39697568946616
6692340,285.40018360283943
6692370,285.403461997569
6692400,285.40681232975675
6692430,285.41024587719323
6692460,285.41380127210556
6692490,285.4175445209375
6692520,285.4215464831789
6692550,285.42586066911593
6692580,285.4305170715952
6692610,285.4355278209618
6692640,285.44089508607436
6692670,285.4466170175953
6692700,285.4526885102519
6692730,285.4591055629358
6692760,285.46586388614827
6692790,285.4729591268674
6692820,285.4803873758986
6692850,285.48814457940466
6692880,285.496227089521
6692910,285.50463130802615
6692940,285.51335397345724
6692970,285.52239218310916
6693000,285.53174332420855
6693030,285.54140502980067
6693060,285.5513751568617
6693090,285.5616514883773
6693120,285.57221466918486
6693150,285.58299431165267
6693180,285.5938661237954
6693210,285.6047046397245
6693240,285.6154379919115
6693270,285.6260527159929
6693300,285.63656671800044
6693330,285.6470105414777
6693360,285.6574246329172
6693390,285.6678596129442
6693420,285.6783741448501
6693450,285.6890321832028
6693480,285.6999003305287
6693510,285.711044902861
6693540,285.72252990158125
6693570,285.7344159044282
6693600,285.7467593042159
6693630,285.7596107175568
6693660,285.77301380736833
6693690,285.7870038065838
6693720,285.80160740129884
6693750,285.81684126733757
6693780,285.8327130652236
6693810,285.8492191229609
6693840,285.8663481969158
6693870,285.8840764177536
6693900,285.9023714429836
6693930,285.9211924416652
6693960,285.94050965988873
6693990,285.9602772263397
6694020,285.9804353193106
6694050,286.00093598632543
6694080,286.02176421385167
6694110,286.04287223710173
6694140,286.06417216658105
6694170,286.0856075835769
6694200,286.10717902529467
6694230,286.12888727012034
6694260,286.1506816601839
6694290,286.17251686682954
6694320,286.1943899023443
6694350,286.21633273460566
6694380,286.2383396403748
6694410,286.26033733758806
6694440,286.2823209148498
6694470,286.3042985728035
6694500,286.3262626185862
6694530,286.3482054716296
6694560,286.3701222336392
6694590,286.39200348883634
6694620,286.41384348065094
6694650,286.4356345030162
6694680,286.45737059277656
6694710,286.47904542872516
6694740,286.5006524903323
6694770,286.52218539281677
6694800,286.54363791817497
6694830,286.5650039457978
6694860,285.35971611094465
6694890,285.0226807028321
6694920,285.09076444080125
6694950,285.1010426930447
6694980,285.11534215055883
6695010,285.12983337677304
6695040,285.14472107457095
6695070,285.1597720209951
6695100,285.17484937214533
6695130,285.1898139187194
6695160,285.20458263487654
6695190,285.21906786347387
6695220,285.2332239790852
6695250,285.24699848874644
6695280,285.26036605073534
6695310,285.27330007952804
6695340,285.2857835214894
6695370,285.2978040623467
6695400,285.30935321747984
6695430,285.3204257210639
6695460,285.33101852347687
6695490,285.3411305623917
6695520,285.3507622185691
6695550,285.3599149626
6695580,285.36859115043
6695610,285.3767938861044
6695640,285.3845268850758
6695670,285.3917943408796
6695700,285.3986008324247
6695730,285.40495126827983
6695760,285.4108508402296
6695790,285.4163049808817
6695820,285.42131933329813
6695850,285.42589972977004
6695880,285.43005217273867
6695910,285.43378281808697
6695940,285.4370979626778
6695970,285.4400040340691
6696000,285.4425075802805
6696030,285.4446164368759
6696060,285.446359477341
6696090,285.4477865139597
6696120,285.4489420813942
6696150,285.44986151302703
6696180,285.45057383073777
6696210,285.45110047041237
6696240,285.45146005503943
6696270,285.4516683630749
6696300,285.4517373898473
6696330,285.45167758622733
6696360,285.4514979387149
6696390,285.4512060872484
6696420,285.45080862828064
6696450,285.450311373342
6696480,285.449719535228
6696510,285.4490378589687
6696540,285.4482707159363
6696570,285.44742217421543
6696600,285.44649605335917
6696630,285.445495967477
6696660,285.4444253587407
6696690,285.44328752316125
6696720,285.44208563038035
6696750,285.44082273886164
6696780,285.43950180751784
6696810,285.4381257045938
6696840,285.43669721445417
6696870,285.43521904277395
6696900,285.4336938194892
6696930,285.43212410373206
6696960,285.4305123866611
6696990,285.42886109178585
6697020,285.4271725804136
6697050,285.4254491632217
6697080,285.42369309968285
6697110,285.421906588649
6697140,285.42009176037425
6697170,285.41825067147266
6697200,285.4163853018249
6697230,285.41449755336976
6697260,285.4125892505297
6697290,285.41066214186816
6697320,285.40871790288713
6697350,285.4067581400446
6697380,285.4047843968578
6697410,285.40279816747
6697440,285.4008009197346
6697470,285.39879410734426
6697500,285.3967791688781
6697530,285.3947575223623
6697560,285.3927305580961
6697590,285.39069962951686
6697620,285.38866604202946
6697650,285.38663103941303
6697680,285.3845957872537
6697710,285.382561353529
6697740,285.3805287040629
6697770,285.3784987469721
6697800,285.37647236701747
6697830,285.37445041943954
6697860,285.3724337234843
6697890,285.3704230603323
6697920,285.36841917363313
6697950,285.36642276955746
6697980,285.3644345176598
6698010,285.3624550509253
6698040,285.3604849660375
6698070,285.35852482354943
6698100,285.3565751482914
6698130,285.3546364293947
6698160,285.35270912035026
6698190,285.350793638904
6698220,285.34889036714935
6698250,285.3469996516379
6698280,285.345121803908
6698310,285.34325710135215
6698340,285.34140578879
6698370,285.3395680805843
6698400,285.33774416347256
6698430,285.33593419974125
6698460,285.33413833088895
6698490,285.3323566809649
6698520,285.330589359803
6698550,285.32883646559594
6698580,285.32709808702066
6698610,285.32537430451526
6698640,285.32366519112105
6698670,285.32197081270743
6698700,285.3202912280083
6698730,285.3186264882029
6698760,285.3169766365774
6698790,285.31534170806134
6698820,285.31372172885415
6698850,285.3121167161352
6698880,285.31052667780995
6698910,285.30895161235594
6698940,285.30739150879936
6698970,285.3058463467944
6699000,285.3043160967787
6699030,285.3028007201938
6699060,285.3013001697634
6699090,285.2998143898184
6699120,285.29834331665455
6699150,285.2968868789141
6699180,285.2954449979825
6699210,285.2940175883935
6699240,285.29260455823726
6699270,285.29120580956595
6699300,285.28982123879365
6699330,285.2884507370874
6699360,285.2870941907476
6699390,285.28575148157563
6699420,285.28442248722763
6699450,285.283107081554
6699480,285.28180513492396
6699510,285.28051651453467
6699540,285.27924108470546
6699570,285.27797870715705
6699600,285.27672924127626
6699630,285.27549261904886
6699660,285.2742695809754
6699690,285.27306174808047
6699720,285.27187037274064
6699750,285.2706962743969
6699780,285.26953992152704
6699810,285.26840153782996
6699840,285.2672811534459
6699870,285.26876759481513
6699900,285.2077752864791
6699930,285.1092822208281
6699960,285.01703190064103
6699990,284.9455282736423
6700020,284.8944241795181
6700050,284.85989739834514
6700080,284.83819137865424
6700110,284.8262032807023
6700140,284.8215344496821
6700170,284.8223904813369
6700200,284.8273050268147
6700230,284.8351412707608
6700260,284.8451054376771
6700290,284.8565186872822
6700320,284.86890983784207
6700350,284.88188206505396
6700380,284.89551563764644
6700410,284.90358718595314
6700440,284.8987671802014
6700470,284.89156455417947
6700500,284.8874826950922
6700530,284.88730207394696
6700560,284.8904288439699
6700590,284.89609296125764
6700620,284.9036406857756
6700650,284.9125424605773
6700680,284.9223676922556
6700710,284.93281673779575
6700740,284.94362820617835
6700770,284.95460419645855
6700800,284.9655937185349
6700830,284.9764842143547
6700860,284.9871857821966
6700890,284.99764076319025
6700920,285.0078071631952
6700950,285.0176505411481
6700980,285.02714879313703
6701010,285.0362877485273
6701040,285.0450601684257
6701070,285.05346472528316
6701100,285.06150417166947
6701130,285.0691841117632
6701160,285.07651222718425
6701190,285.0834977214667
6701220,285.09015087242943
6701250,285.09648267693177
6701280,285.10250457325003
6701310,285.1082282277857
6701340,285.1136653719387
6701370,285.11882767811505
6701400,285.1237266668092
6701430,285.1283736385297
6701460,285.13277962555753
6701490,285.136955359267
6701520,285.14091124678856
6701550,285.1446573479502
6701580,285.1482033573329
6701610,285.1515585999793
6701640,285.1547320372914
6701670,285.15773227666034
6701700,285.1605675802866
6701730,285.1632458723943
6701760,285.16577474589945
6701790,285.1681614691838
6701820,285.17041299280726
6701850,285.17253595592456
6701880,285.1745366883865
6701910,285.17642120292624
6701940,285.1781951996408
6701970,285.17986591432816
6702000,285.1797858660858
6702030,285.1622580279998
6702060,285.1371741469456
6702090,285.1143840107131
6702120,285.09662663193757
6702150,285.0836944325351
6702180,285.07479358842716
6702210,285.0691359707886
6702240,285.0660506598547
6702270,285.06498459629665
6702300,285.0654917704812
6702330,285.0672139690208
6702360,285.06985931888045
6702390,285.07319370891963
6702420,285.0770278773745
6702450,285.0812105616108
6702480,285.0856273851922
6702510,285.0901762472363
6702540,285.094784703563
6702570,285.099392845735
6702600,285.1039563594818
6702630,285.10843962407756
6702660,285.11281566582346
6702690,285.1170645464617
6702720,285.1211720102112
6702750,285.1251285619848
6702780,285.12892833796343
6702810,285.13256819278774
6702840,285.1360471281303
6702870,285.13936586544577
6702900,285.1425264661438
6702930,285.1455320106506
6702960,285.14838634347495
6702990,285.1510938703486
6703020,285.153659394328
6703050,285.15608798395454
6703080,285.1583848683506
6703110,285.1605553542069
6703140,285.1626047603607
6703170,285.1645383666572
6703200,285.16636137444897
6703230,285.16807754821224
6703260,285.1696862795214
6703290,285.17118149999476
6703320,285.17255457326553
6703350,285.17379857800546
6703380,285.1749103544588
6703410,285.17588984796146
6703440,285.1767387295098
6703470,285.1774596965183
6703500,285.178056328728
6703530,285.1785329636487
6703560,285.1788944730741
6703590,285.1791460683722
6703620,285.1792931797834
6703650,285.1793413674021
6703680,285.17929623932696
6703710,285.17916338370344
6703740,285.17894831915726
6703770,285.1786564582234
6703800,285.17829307882175
6703830,285.1778633026473
6703860,285.17737207997857
6703890,285.1768241795908
6703920,285.17622418248766
6703950,285.17557647867557
