time,weaSta_reaWeaHGloHor_y
6694440,685.3912087145969
6694470,685.8168456407564
6694500,686.2428085122938
6694530,686.6690793903673
6694560,687.0956403361345
6694590,687.5224734107532
6694620,687.9495606753812
6694650,688.3768841911765
6694680,688.8044260192966
6694710,689.2321682208994
6694740,689.6600928571429
6694770,690.0881819891846
6694800,690.5164176781824
6694830,690.9447819852941
6694860,691.3732569716775
6694890,691.8018246984905
6694920,692.2304672268907
6694950,692.6591666180361
6694980,693.0879049330844
6695010,693.5166642331933
6695040,693.9454265795207
6695070,694.3741740332244
6695100,694.8028886554622
6695130,695.2315525073918
6695160,695.6601476501712
6695190,696.088656144958
6695220,696.5170600529101
6695250,696.9453414351852
6695280,697.3734823529412
6695310,697.8014648673359
6695340,698.2292710395269
6695370,698.6568829306723
6695400,699.0842826019297
6695430,699.5114521144569
6695460,699.9383735294118
6695490,700.365028907952
6695520,700.7914003112356
6695550,701.2174698004202
6695580,701.6432194366636
6695610,702.0686312811235
6695640,702.493687394958
6695670,702.9183698393247
6695700,703.3426606753812
6695730,703.7665419642857
6695760,704.1899957671958
6695790,704.6130041452692
6695820,705.0355491596639
6695850,705.4576128715375
6695880,705.8791773420479
6695910,706.300224632353
6695940,706.7207368036103
6695970,707.1406959169778
6696000,707.5600840336134
6696030,707.9788832146747
6696060,708.3970755213196
6696090,708.8146430147059
6696120,709.2315677559913
6696150,709.6478318063337
6696180,710.0634172268908
6696210,710.4783060788204
6696240,710.8924804232804
6696270,711.3059223214286
6696300,711.7186138344226
6696330,712.1305370234205
6696360,712.5416739495798
6696390,712.9520066740586
6696420,713.3615172580144
6696450,713.770187762605
6696480,714.1780002489885
6696510,714.5849367783225
6696540,714.9909794117647
6696570,715.3961102104731
6696600,715.8003112356054
6696630,716.2035645483194
6696660,716.6058522097728
6696690,717.0071562811236
6696720,717.4074588235294
6696750,717.8067418981482
6696780,718.2049875661376
6696810,718.6021778886554
6696840,718.9982949268597
6696870,719.3933207419079
6696900,719.787237394958
6696930,720.1800269471678
6696960,720.571671459695
6696990,720.9621529936975
6697020,721.351453610333
6697050,721.7395553707594
6697080,722.1264403361345
6697110,722.5120905676159
6697140,722.8964881263616
6697170,723.2796150735294
6697200,723.661453470277
6697230,724.0419853777622
6697260,724.4211928571428
6697290,724.7990579695768
6697320,725.1755627762216
6697350,725.5506893382353
6697380,725.9244197167756
6697410,726.2967359730003
6697440,726.6676201680673
6697470,727.0370543631342
6697500,727.4050206193589
6697530,727.7715009978991
6697560,728.1364775599129
6697590,728.4999323665577
6697620,728.8618474789916
6697650,729.2222049583722
6697680,729.5809868658574
6697710,729.938175262605
6697740,730.2937522097728
6697770,730.6476997685186
6697800,731.0
6697830,731.3418325419436
6697860,731.6644581122098
6697890,731.9679803921568
6697920,732.2525030631435
6697950,732.5181298065285
6697980,732.7649643036702
6698010,732.9931102359272
6698040,733.2026712846582
6698070,733.3937511312217
6698100,733.5664534569763
6698130,733.7208819432807
6698160,733.8571402714932
6698190,733.9753321229726
6698220,734.0755611790776
6698250,734.1579311211664
6698280,734.2225456305979
6698310,734.2695083887306
6698340,734.2989230769231
6698370,734.310893376534
6698400,734.3055229689217
6698430,734.282915535445
6698460,734.2431747574624
6698490,734.1864043163324
6698520,734.1127078934138
6698550,734.022189170065
6698580,733.9149518276446
6698610,733.7910995475113
6698640,733.6507360110236
6698670,733.4939648995401
6698700,733.3208898944193
6698730,733.1316146770199
6698760,732.9262429287004
6698790,732.7048783308195
6698820,732.4676245647357
6698850,732.2145853118076
6698880,731.9458642533937
6698910,731.6615650708527
6698940,731.3617914455431
6698970,731.0466470588235
6699000,730.7162355920526
6699030,730.3706607265889
6699060,730.0100261437908
6699090,729.6344355250172
6699120,729.2439925516265
6699150,728.8388009049773
6699180,728.4189642664284
6699210,727.984586317338
6699240,727.5357707390649
6699270,727.0726212129676
6699300,726.5952414204048
6699330,726.103735042735
6699360,725.5982057613169
6699390,725.0787572575089
6699420,724.5454932126697
6699450,723.9985173081578
6699480,723.4379332253319
6699510,722.8638446455506
6699540,722.2763552501723
6699570,721.6755687205557
6699600,721.0615887380593
6699630,720.4345189840419
6699660,719.7944631398618
6699690,719.1415248868778
6699720,718.4758079064484
6699750,717.7974158799323
6699780,717.1064524886878
6699810,716.4030214140737
6699840,715.6872263374486
6699870,714.9591709401709
6699900,714.2189589035994
6699930,713.4666939090926
6699960,712.7024796380091
6699990,711.9264197717074
6700020,711.1386179915461
6700050,710.3391779788839
6700080,709.5282034150792
6700110,708.7057979814908
6700140,707.8720653594771
6700170,707.0271092303968
6700200,706.1710332756085
6700230,705.3039411764706
6700260,704.4259366143418
6700290,703.5371232705808
6700320,702.637604826546
6700350,701.7274849635961
6700380,700.8068673630896
6700410,699.8758557063851
6700440,698.9345536748413
6700470,697.9830649498166
6700500,697.0214932126697
6700530,696.0499421447591
6700560,695.0685154274436
6700590,694.0773167420814
6700620,693.0764497700314
6700650,692.0660181926521
6700680,691.0461256913021
6700710,690.0168759473399
6700740,688.9783726421243
6700770,687.9307194570135
6700800,686.8740200733665
6700830,685.8083781725416
6700860,684.7338974358975
6700890,683.6506815447926
6700920,682.5588341805858
6700950,681.4584590246355
6700980,680.3496597583003
6701010,679.2325400629387
6701040,678.1072036199095
6701070,676.9737541105711
6701100,675.8322952162821
6701130,674.6829306184012
6701160,673.5257639982868
6701190,672.3608990372977
6701220,671.1884394167923
6701250,670.0084888181293
6701280,668.8211509226672
6701310,667.6265294117646
6701340,666.4247279667802
6701370,665.2158502690725
6701400,664.0
6701430,662.7805524229714
6701460,661.5608169779466
6701490,660.3407986111112
6701520,659.1205022686504
6701550,657.89993289675
6701580,656.6790954415955
6701610,655.4579948493722
6701640,654.2366360662656
6701670,653.0150240384615
6701700,651.7931637121452
6701730,650.5710600335021
6701760,649.348717948718
6701790,648.1261424039781
6701820,646.903338345468
6701850,645.6803107193732
6701880,644.4570644718793
6701910,643.2336045491717
6701940,642.0099358974359
6701970,640.7860634628574
6702000,639.5619921916218
6702030,638.3377270299145
6702060,637.113272923921
6702090,635.888634819827
6702120,634.6638176638177
6702150,633.4388264020787
6702180,632.2136659807957
6702210,630.9883413461539
6702240,629.7628574443389
6702270,628.5372192215364
6702300,627.3114316239316
6702330,626.0854995977103
6702360,624.8594280890577
6702390,623.6332220441595
6702420,622.4068864092012
6702450,621.1804261303682
6702480,619.9538461538461
6702510,618.7271514258205
6702540,617.5003468924765
6702570,616.2734375
6702600,615.0464281945764
6702630,613.819323922391
6702660,612.5921296296297
6702690,611.3648502624776
6702720,610.1374907671204
6702750,608.9100560897436
6702780,607.6825511765327
6702810,606.4549809736731
6702840,605.2273504273504
6702870,603.9996644837502
6702900,602.7719280890577
6702930,601.5441461894587
6702960,600.3163237311386
6702990,599.0884656602827
6703020,597.8605769230769
6703050,596.6326624657065
6703080,595.4047272343569
6703110,594.1767761752137
6703140,592.9488142344624
6703170,591.7208463582886
6703200,590.4928774928775
6703230,589.2649125844149
6703260,588.0369565790862
6703290,586.8090144230769
6703320,585.5810910625726
6703350,584.3531914437585
6703380,583.1253205128205
6703410,581.8974832159439
6703440,580.6696844993141
6703470,579.4419293091169
6703500,578.2142225915375
6703530,576.9865692927615
6703560,575.7589743589743
6703590,574.5314427363617
6703620,573.303979371109
6703650,572.0765892094017
6703680,570.8492771974253
6703710,569.6220482813654
6703740,568.3949074074075
6703770,567.1678595217369
6703800,565.9409095705391
6703830,564.7140625
6703860,563.4873232563048
6703890,562.2606967856389
6703920,561.034188034188
6703950,559.8078019481376
6703980,558.5815434736732
6704010,557.35541755698
6704040,556.129429144244
6704070,554.9035831816503
6704100,553.6778846153846
6704130,552.4523383916323
6704160,551.2269494565791
6704190,550.0017227564102
6704220,548.7766632373114
6704250,547.551775845468
6704280,546.3270655270655
6704310,545.1025372282895
6704340,543.8781958953256
6704370,542.654046474359
6704400,541.4300939115753
6704430,540.2063431531603
6704460,538.9827991452992
6704490,537.7594668341775
6704520,536.5363511659808
6704550,535.3134570868946
6704580,534.0907895431044
6704610,532.8683534807956
6704640,531.6461538461539
6704670,530.4241955853646
6704700,529.2024836446133
6704730,527.9810229700854
6704760,526.7598185079667
6704790,525.5388752044423
6704820,524.318198005698
6704850,523.0977918579192
6704880,521.8776617072913
6704910,520.6578125
6704940,519.4382491822307
6704970,518.2189767001688
6705000,517.0
6705030,515.7813292127486
6705060,514.5629665209191
6705090,513.3449049479167
6705120,512.1271375171468
6705150,510.90965725201477
6705180,509.69245717592594
6705210,508.4755303122857
6705240,507.2588696844993
6705270,506.0424683159722
6705300,504.82631923010973
6705330,503.6104154503172
6705360,502.39475
6705390,501.1793159025634
6705420,499.9641061814129
6705450,498.7491138599537
6705480,497.5343319615912
6705510,496.3197535097308
6705540,495.1053715277778
6705570,493.8911790391375
6705600,492.67716906721535
6705630,491.4633346354167
6705660,490.2496687671468
6705690,489.03616448581107
6705720,487.8228148148148
6705750,486.6096127775634
6705780,485.3965513974623
6705810,484.1836236979167
6705840,482.970822702332
6705870,481.7581414341135
6705900,480.5455729166667
6705930,479.3331101733968
6705960,478.1207462277092
6705990,476.90847410300927
6706020,475.69628682270235
6706050,474.48417741019375
6706080,473.2721388888889
6706110,472.06016428219306
6706140,470.84824661351166
6706170,469.63637890625
6706200,468.4245541838134
6706230,467.21276546960735
6706260,466.00100578703706
6706290,464.7892681595079
6706320,463.57754561042526
6706350,462.36583116319446
6706380,461.15411784122085
6706410,459.9423986679098
6706440,458.7306666666667
6706470,457.51891486089676
6706500,456.3071362740055
6706530,455.09532392939815
6706560,453.88347085048014
6706590,452.67157006065673
6706620,451.45961458333335
6706650,450.24759744191533
6706680,449.035511659808
6706710,447.82335026041665
6706740,446.6111062671468
6706770,445.39877270340367
6706800,444.1863425925926
6706830,442.973808958119
6706860,441.7611648233882
6706890,440.5484032118056
6706920,439.3355171467764
6706950,438.1224996517061
6706980,436.90934375
6707010,435.69604246506344
6707040,434.48258882030177
6707070,433.2689758391204
6707100,432.05519654492457
6707130,430.8412439611197
6707160,429.6271111111111
6707190,428.4127910183042
6707220,427.19827670610425
6707250,425.9835611979167
6707280,424.7686375171468
6707310,423.5534986871999
6707340,422.3381377314815
6707370,421.1225476733968
6707400,419.90672153635114
6707430,418.69065234375
6707460,417.47433311899863
6707490,416.25775688550243
6707520,415.0409166666667
6707550,413.8238054858968
6707580,412.60641636659807
6707610,411.3887423321759
6707640,410.17077640603566
6707670,408.9525116115827
6707700,407.73394097222223
6707730,406.5150575113597
6707760,405.29585425240055
6707790,404.07632421875
6707820,402.8564604338135
6707850,401.63625592099623
6707880,400.4157037037037
6707910,399.19479680534124
6707940,397.97352824931414
6707970,396.7518910590278
6708000,395.5298782578875
6708030,394.3074828692987
6708060,393.08469791666664
6708090,391.8615164233968
6708120,390.6379314128944
6708150,389.4139359085648
6708180,388.18952293381346
6708210,386.9646855120456
6708240,385.73941666666667
6708270,384.51370942108196
6708300,383.28755679869687
6708330,382.06095182291665
6708360,380.83388751714676
6708390,379.6063569047925
6708420,378.3783530092593
6708450,377.14986885395234
6708480,375.92089746227714
6708510,374.6914318576389
6708540,373.4614650634431
6708570,372.230990103095
6708600,371.0
6708630,369.7649252394435
6708660,368.5222682466443
6708690,367.2721299549077
6708720,366.01461129753915
6708750,364.74981320784394
6708780,363.4778366191275
6708810,362.19878246469517
6708840,360.9127516778523
6708870,359.61984519190435
6708900,358.3201639401566
6708930,357.0138088559144
6708960,355.7008808724832
6708990,354.38148092316834
6709020,353.05570994127515
6709050,351.72366886010906
6709080,350.3854586129754
6709110,349.0411801331795
6709140,347.69093435402687
6709170,346.3348222088227
6709200,344.97294463087246
6709230,343.60540255348155
6709260,342.23229690995527
6709290,340.85372863359896
6709320,339.4697986577181
6709350,338.080607915618
6709380,336.686257340604
6709410,335.28684786598154
6709440,333.8824804250559
6709470,332.47325595113256
6709500,331.05927537751677
6709530,329.64063963751397
6709560,328.2174496644295
6709590,326.7898063915688
6709620,325.3578107522371
6709650,323.92156367973996
6709680,322.48116610738253
6709710,321.0367189684704
6709740,319.58832319630875
6709770,318.136079724203
6709800,316.6800894854586
6709830,315.2204534133809
6709860,313.7572724412752
6709890,312.29064750244686
6709920,310.82067953020135
6709950,309.34746945784394
6709980,307.87111821868007
6710010,306.3917267460151
6710040,304.90939597315435
6710070,303.4242268334032
6710100,301.93632026006713
6710130,300.4457771864513
6710160,298.9526985458613
6710190,297.4571852716024
6710220,295.95933829697987
6710250,294.45925855529924
6710280,292.95704697986577
6710310,291.4528045039849
6710340,289.946632060962
6710370,288.4386305841024
6710400,286.9289010067114
6710430,285.4175442620945
6710460,283.90466128355706
6710490,282.39035300440435
6710520,280.87472035794184
6710550,279.35786427747485
6710580,277.8398856963087
6710610,276.3208855477489
6710640,274.8009647651007
6710670,273.28022428166946
6710700,271.7587650307606
6710730,270.23668794567953
6710760,268.71409395973154
6710790,267.191084006222
6710820,265.66775901845637
6710850,264.14421992973996
6710880,262.6205676733781
6710910,261.0969031826762
6710940,259.5733273909396
6710970,258.0499412314737
6711000,256.5268456375839
6711030,255.0041415425755
6711060,253.48192987975392
6711090,251.9603115824245
6711120,250.43938758389262
6711150,248.91925881746366
6711180,247.40002621644297
6711210,245.88179071413592
6711240,244.3646532438479
6711270,242.84871473888424
6711300,241.33407613255034
6711330,239.8208383581516
6711360,238.3091023489933
6711390,236.7989690383809
6711420,235.29053935961971
6711450,233.78391424601512
6711480,232.2791946308725
6711510,230.77648144749722
6711540,229.27587562919464
6711570,227.77747810927016
6711600,226.2813898210291
6711630,224.78771169777687
6711660,223.2965446728188
6711690,221.80798967946032
6711720,220.32214765100673
6711750,218.83911952076343
6711780,217.35900622203582
6711810,215.88190868812922
6711840,214.40792785234902
6711870,212.9371646480006
6711900,211.4697200083893
6711930,210.00569486682048
6711960,208.54519015659957
6711990,207.08830681103188
6712020,205.63514576342283
6712050,204.18580794707776
6712080,202.74039429530202
6712110,201.29900574140103
6712140,199.86174321868012
6712170,198.42870766044467
6712200,197.0
6712230,195.57281639124562
6712260,194.14433677345826
6712290,192.71463775800936
6712320,191.28379595627032
6712350,189.8518879796125
6712380,188.41899043940737
6712410,186.9851799470263
6712440,185.5505331138407
6712470,184.11512655122198
6712500,182.67903687054155
6712530,181.24234068317082
6712560,179.8051146004812
6712590,178.36743523384408
6712620,176.92937919463088
6712650,175.491023094213
6712680,174.05244354396183
6712710,172.61371715524882
6712740,171.17492053944537
6712770,169.73613030792285
6712800,168.29742307205268
6712830,166.85887544320627
6712860,165.42056403275507
6712890,163.98256545207042
6712920,162.54495631252374
6712950,161.10781322548647
6712980,159.67121280233
6713010,158.23523165442572
6713040,156.7999463931451
6713070,155.36543362985944
6713100,153.93176997594023
6713130,152.49903204275887
6713160,151.06729644168672
6713190,149.63663978409522
6713220,148.2071386813558
6713250,146.77886974483982
6713280,145.3519095859187
6713310,143.92633481596386
6713340,142.5022220463467
6713370,141.07964788843864
6713400,139.6586889536111
6713430,138.2394218532354
6713460,136.82192319868304
6713490,135.4062696013254
6713520,133.99253767253387
6713550,132.5808040236799
6713580,131.17114526613483
6713610,129.7636380112701
6713640,128.35835887045715
6713670,126.95538445506732
6713700,125.55479137647208
6713730,124.1566562460428
6713760,122.7610556751509
6713790,121.36806627516778
6713820,119.97776465746486
6713850,118.59022743341353
6713880,117.2055312143852
6713910,115.8237526117513
6713940,114.4449682368832
6713970,113.06925470115235
6714000,111.6966886159301
6714030,110.3273465925879
6714060,108.96130524249715
6714090,107.59864117702925
6714120,106.23943100755562
6714150,104.88375134544764
6714180,103.53167880207673
6714210,102.18328998881432
6714240,100.83866151703178
6714270,99.49786999810054
6714300,98.16099204339201
6714330,96.82810426427757
6714360,95.49928327212866
6714390,94.17460567831667
6714420,92.85414809421299
6714450,91.53798713118906
6714480,90.22619940061627
6714510,88.91886151386603
6714540,87.61605008230974
6714570,86.31784171731881
6714600,85.02431303026466
6714630,83.73554063251868
6714660,82.45160113545228
6714690,81.17257115043688
6714720,79.89852728884387
6714750,78.62954616204466
6714780,77.36570438141067
6714810,76.10707855831329
6714840,74.85374530412392
6714870,73.605781230214
6714900,72.36326294795492
6714930,71.12626706871808
6714960,69.89487020387487
6714990,68.66914896479676
6715020,67.44917996285508
6715050,66.2350398094213
6715080,65.02680511586678
6715110,63.824552493562976
6715140,62.62835855388121
6715170,61.43829990819299
6715200,60.254453167869656
