time,hvac_reaZonCor_TSup_y
6687810,285.2437638470479
6687840,285.2441212675292
6687870,285.244483401311
6687900,285.2448503326308
6687930,285.2452221411592
6687960,285.24559890157775
6687990,285.24598068719376
6688020,285.2463675784896
6688050,285.2467596967286
6688080,285.2471572597877
6688110,285.24756058765877
6688140,285.2479699629434
6688170,285.2491699894901
6688200,285.2479953057253
6688230,285.23810196710406
6688260,285.22769449265536
6688290,285.2203095746828
6688320,285.2162890296576
6688350,285.2149868699247
6688380,285.2155691775708
6688410,285.2173032597624
6688440,285.21963860963916
6688470,285.2222180530007
6688500,285.2248456043675
6688530,285.2274033282963
6688560,285.2298354521885
6688590,285.2321314983133
6688620,285.2342898823176
6688650,285.23632135416335
6688680,285.2382350486977
6688710,285.2400409665776
6688740,285.241749168395
6688770,285.2433683477537
6688800,285.24490660870777
6688830,285.24637097043313
6688860,285.24776636440254
6688890,285.2490950068619
6688920,285.25035731766263
6688950,285.25155385771916
6688980,285.25268673331044
6689010,285.2537597250831
6689040,285.2547775985933
6689070,285.255745356829
6689100,285.2566678028562
6689130,285.25754939083043
6689160,285.2583942259061
6689190,285.25920616324106
6689220,285.25998869707246
6689250,285.26074535004295
6689280,285.2614791861773
6689310,285.26219299019004
6689340,285.262889447438
6689370,285.2635707300896
6689400,285.2642394145022
6689430,285.26489762268193
6689460,285.26554735988134
6689490,285.26619037240226
6689520,285.2668282454138
6689550,285.2674622883983
6689580,285.2680934461169
6689610,285.2687224089407
6689640,285.2693496777515
6689670,285.26997591349215
6689700,285.2706022732189
6689730,285.2712303287082
6689760,285.2718621214597
6689790,285.2724997994883
6689820,285.2731455137534
6689850,285.273801256877
6689880,285.2744686675871
6689910,285.2751490121516
6689940,285.2758428325318
6689970,285.2765499889566
6690000,285.27726962647506
6690030,285.2780005799519
6690060,285.2787416691907
6690090,285.2794916966487
6690120,285.28024926260997
6690150,285.2810130200056
6690180,285.2817819388676
6690210,285.28255556394134
6690240,285.2833340243163
6690270,285.28411789590365
6690300,285.2849079928345
6690330,285.28570526079204
6690360,285.2865106952697
6690390,285.2873252708048
6690420,285.2881498669449
6690450,285.2889854051879
6690480,285.28983269600093
6690510,285.29069250700564
6690540,285.2915657863412
6690570,285.2924534488374
6690600,285.29335638830565
6690630,285.29427547325037
6690660,285.2952115530284
6690690,285.2961654622699
6690720,285.2971380213157
6690750,285.2981300331833
6690780,285.2991422804718
6690810,285.30017552473515
6690840,285.3012305083195
6690870,285.3023079573588
6690900,285.30340858487136
6690930,285.3045330935634
6690960,285.30568217833013
6690990,285.30685652854265
6691020,285.30805683016075
6691050,285.3092837676477
6691080,285.31053802566294
6691110,285.31182029055486
6691140,285.3131312517222
6691170,285.31447160291054
6691200,285.31584204347405
6691230,285.317243279593
6691260,285.31867602542735
6691290,285.3201410041932
6691320,285.32163894916835
6691350,285.3231706046376
6691380,285.3247367267974
6691410,285.3263380846494
6691440,285.3279754608862
6691470,285.32964965266996
6691500,285.3313614721221
6691530,285.3331117464063
6691560,285.3349013174795
6691590,285.336731041823
6691620,285.3386017906139
6691650,285.3405144506922
6691680,285.34246992626964
6691710,285.3444691408808
6691740,285.3465130395767
6691770,285.3486025895891
6691800,285.350738779165
6691830,285.35292261705877
6691860,285.35515513354756
6691890,285.35743738161125
6691920,285.3597704371826
6691950,285.36215539880425
6691980,285.36459338741673
6692010,285.3670855464724
6692040,285.36963304218887
6692070,285.37223706377523
6692100,285.3748988235962
6692130,285.3776195572883
6692160,285.38040052383667
6692190,285.383243005616
6692220,285.3861483083955
6692250,285.38911776130584
6692280,285.39215271676704
6692310,285.39525455037153
6692340,285.3984246607208
6692370,285.40166446921336
6692400,285.40497541978266
6692430,285.4083637762884
6692460,285.4118533366596
6692490,285.41549415865944
6692520,285.4193536820421
6692550,285.4234956918013
6692580,285.4279643376611
6692610,285.4327817885112
6692640,285.43795496132856
6692670,285.44348410564174
6692700,285.44936422731973
6692730,285.45559186309004
6692760,285.46216305615025
6692790,285.4690735511808
6692820,285.4763194028991
6692850,285.48389640903116
6692880,285.4918007654393
6692910,285.5000287491697
6692940,285.50857696937476
6692970,285.51744236167093
6693000,285.52662214797255
6693030,285.53611381839204
6693060,285.5459151061763
6693090,285.55602383417056
6693120,285.56642994967945
6693150,285.5770916368319
6693180,285.5879150144199
6693210,285.5987736426007
6693240,285.60956284315506
6693270,285.62023717211883
6693300,285.63080188440443
6693330,285.6412837811907
6693360,285.65171628237545
6693390,285.66214143713523
6693420,285.67261290014613
6693450,285.6831928426866
6693480,285.69394702064324
6693510,285.7049416102704
6693540,285.7162415599439
6693570,285.7279092754618
6693600,285.74000350068263
6693630,285.7525780022523
6693660,285.7656802849341
6693690,285.77935015030613
6693720,285.79361899096614
6693750,285.8085088361561
6693780,285.82403241098933
6693810,285.84019203186523
6693840,285.85698093483524
6693870,285.87438158973373
6693900,285.8923670695795
6693930,285.91090050415795
6693960,285.9299466412918
6693990,285.94946639530644
6694020,285.96941154698993
6694050,285.98972595566295
6694080,286.01037406035954
6694110,286.0313259990012
6694140,286.0525228004412
6694170,286.0738876726778
6694200,286.09538277991635
6694230,286.1170117570435
6694260,286.1387581939444
6694290,286.16057634987726
6694320,286.18243044580794
6694350,286.2043315509949
6694380,286.22629958889314
6694410,286.24830824615447
6694440,286.2702959333214
6694470,286.2922781911131
6694500,286.31424987316063
6694530,286.3362038466322
6694560,286.35813543884177
6694590,286.38003554580945
6694620,286.4018983036356
6694650,286.4237158248499
6694680,286.4454820124637
6694710,286.4671904567027
6694740,286.4888345873464
6694770,286.51040797807246
6694800,286.531904367021
6694830,286.5533176024878
6694860,286.2638126520243
6694890,285.121335176821
6694920,285.0906617162803
6694950,285.09517097842564
6694980,285.10783113663894
6695010,285.12194321507644
6695040,285.13659626274506
6695070,285.1515497363945
6695100,285.16660892560645
6695130,285.1816328533327
6695160,285.19650657277623
6695190,285.2111454648473
6695220,285.22547847978706
6695250,285.23946186921415
6695280,285.25305101697825
6695310,285.2662215951184
6695340,285.2789508599242
6695370,285.2912241596536
6695400,285.3030308009219
6695430,285.3143637486294
6695460,285.3252187245648
6695490,285.33559363267733
6695520,285.3454880083958
6695550,285.3549026774822
6695580,285.3638395072288
6695610,285.3723012007082
6695640,285.38029113852997
6695670,285.387813249275
6695700,285.39487190011954
6695730,285.4014718178758
6695760,285.40761803678697
6695790,285.41331585666836
6695820,285.4185708058417
6695850,285.42338861283696
6695880,285.4277751861329
6695910,285.4317365972814
6695940,285.4352790660533
6695970,285.43840894835097
6696000,285.44113272601834
6696030,285.4434570172561
6696060,285.4453994779613
6696090,285.4469996278768
6696120,285.4483047740875
6696150,285.44935408003255
6696180,285.45018079674117
6696210,285.450809185212
6696240,285.45126028062265
6696270,285.4515518171786
6696300,285.45169717325905
6696330,285.45170793762003
6696360,285.45159400401536
6696390,285.4513637081112
6696420,285.4510241807057
6696450,285.45058165068076
6696480,285.45004166098823
6696510,285.4494092189955
6696540,285.4486889057518
6696570,285.44788495868534
6696600,285.4470013355763
6696630,285.44604176453186
6696660,285.44500978297225
6696690,285.44390876778266
6696720,285.4427419584648
6696750,285.4415124748794
6696780,285.4402233308433
6696810,285.4388774445401
6696840,285.4374776464801
6696870,285.4360266855832
6696900,285.4345272333315
6696930,285.4329818878244
6696960,285.43139317742174
6696990,285.42976356248295
6697020,285.4280954375408
6697050,285.42639114157976
6697080,285.4246529626545
6697110,285.4228831329871
6697140,285.42108382075685
6697170,285.41925712314935
6697200,285.41740506197584
6697230,285.4155295816162
6697260,285.4136325487061
6697290,285.41171575314416
6697320,285.40978091025306
6697350,285.4078296641068
6697380,285.40586359225745
6697410,285.4038842144554
6697440,285.4018930128752
6697470,285.39989144929245
6697500,285.39788097085886
6697530,285.3958630075221
6697560,285.39383896551345
6697590,285.39181021899253
6697620,285.38977810008896
6697650,285.3877438868065
6697680,285.38570878815995
6697710,285.3836739262463
6697740,285.3816403189984
6697770,285.3796089048333
6697800,285.3775805824242
6697830,285.3755562222014
6697860,285.3735366638039
6697890,285.3715227102181
6697920,285.36951512612086
6697950,285.3675146379805
6697980,285.36552193527797
6698010,285.36353767091697
6698040,285.3615624615093
6698070,285.3595968874069
6698100,285.35764149304663
6698130,285.35569678709675
6698160,285.3537632426015
6698190,285.3518412968952
6698220,285.34993135163717
6698250,285.3480337728405
6698280,285.3461488912279
6698310,285.34427700285454
6698340,285.3424183703483
6698370,285.34057322467606
6698400,285.3387417676509
6698430,285.33692417485736
6698460,285.3351205991511
6698490,285.3333311740797
6698520,285.33155601728123
6698550,285.3297952333317
6698580,285.32804891618696
6698610,285.32631715083977
6698640,285.3246000144641
6698670,285.3228975769069
6698700,285.3212099008784
6698730,285.3195370417107
6698760,285.3178790470599
6698790,285.31623595644317
6698820,285.3146078008403
6698850,285.3129946023669
6698880,285.3113963739957
6698910,285.30981311935466
6698940,285.308244832633
6698970,285.3066914986022
6699000,285.3051530927303
6699030,285.3036295813699
6699060,285.30212092200543
6699090,285.3006270635521
6699120,285.2991479466951
6699150,285.2976835042585
6699180,285.2962336615934
6699210,285.294798336979
6699240,285.2933774420284
6699270,285.2919708820953
6699300,285.29057855667776
6699330,285.28920035981315
6699360,285.2878361804647
6699390,285.28648590289583
6699420,285.2851494070317
6699450,285.2838265688064
6699480,285.28251726049535
6699510,285.28122135103325
6699540,285.27993870631605
6699570,285.27866918948854
6699600,285.27741266121717
6699630,285.2761690041926
6699660,285.274938491855
6699690,285.27372236466147
6699720,285.27252202000136
6699750,285.27133850047574
6699780,285.27017246203275
6699810,285.2690242674748
6699840,285.26789404803435
6699870,285.27267875464486
6699900,285.24597656480165
6699930,285.1709297636523
6699960,285.0804957472056
6699990,284.9985034726313
6700020,284.934103403932
6700050,284.88754301213464
6700080,284.8560977667376
6700110,284.83657213665555
6700140,284.8261788049319
6700170,284.82266895404354
6700200,284.8243480216838
6700230,284.82984762165745
6700260,284.8381084795095
6700290,284.84834903007425
6700320,284.8599389529263
6700350,284.87242221546427
6700380,284.8857669645919
6700410,284.89831942484847
6700440,284.90040733452787
6700470,284.89572202273416
6700500,284.89046447200315
6700530,284.887844532589
6700560,284.8885395247983
6700590,284.8921936975137
6700620,284.8981974224712
6700650,284.90596658076606
6700680,284.9149918530266
6700710,284.9249076328558
6700740,284.93539402639357
6700770,284.9462056043728
6700800,284.9571541383328
6700830,284.96809792502523
6700860,284.9789226052037
6700890,284.98955363575516
6700920,284.9999358975206
6700950,285.0100230820538
6700980,285.0197839701948
6701010,285.0291971117142
6701040,285.0382496731344
6701070,285.0469361911613
6701100,285.0552563236054
6701130,285.0632133302444
6701160,285.0708131153548
6701190,285.07806356347186
6701220,285.0849740135483
6701250,285.091554829312
6701280,285.09781705154785
6701310,285.1037721269128
6701340,285.1094317016508
6701370,285.11480746592684
6701400,285.11991103609887
6701430,285.1247538663924
6701460,285.12934718422594
6701490,285.1337019445841
6701520,285.13782879911525
6701550,285.14173807054584
6701580,285.1454397301057
6701610,285.1489433853233
6701640,285.15225827777135
6701670,285.1553932883329
6701700,285.15835694585064
6701730,285.16115743567286
6701760,285.1638026069611
6701790,285.1662999793113
6701820,285.1686567493035
6701850,285.1708797970498
6701880,285.17297569212116
6701910,285.17495069068207
6701940,285.1768107315677
6701970,285.17856342982975
6702000,285.1814155757176
6702030,285.17365156250634
6702060,285.1547144456548
6702090,285.1321315390021
6702120,285.1115684104421
6702150,285.0951216637931
6702180,285.08294822212133
6702210,285.07453207690116
6702240,285.0692101367014
6702270,285.0663671277494
6702300,285.0654824868873
6702330,285.06612328601744
6702360,285.06794171544954
6702390,285.0706548197805
6702420,285.07403303759105
6702450,285.0778932143081
6702480,285.0820893425425
6702510,285.08650488931966
6702540,285.09104737442277
6702570,285.0956393905749
6702600,285.1002282536933
6702630,285.10476887371163
6702660,285.1092257645581
6702690,285.1135728410644
6702720,285.11779136788317
6702750,285.1218680387283
6702780,285.1257937798225
6702810,285.129562934073
6702840,285.1331725670522
6702870,285.1366218805267
6702900,285.1399117443348
6702930,285.1430443221167
6702960,285.14602276653164
6702990,285.14885097141433
6703020,285.15153337209836
6703050,285.1540747852703
6703080,285.15648028082416
6703110,285.1587550797466
6703140,285.16090447321267
6703170,285.162933758911
6703200,285.1648481913503
6703230,285.16665243264504
6703260,285.16834885970513
6703290,285.16993567546626
6703320,285.1714069474274
6703350,285.17275515078546
6703380,285.1739743261347
6703410,285.17506167342657
6703440,285.1760172463552
6703470,285.17684290878236
6703500,285.17754158675604
6703530,285.1781169788612
6703560,285.1785734370538
6703590,285.1789158267542
6703620,285.1791493661047
6703650,285.1792794897315
6703680,285.179311746972
6703710,285.1792517239394
6703740,285.1791049819962
6703770,285.1788770099545
6703800,285.1785731875771
6703830,285.1781987578819
6703860,285.1777588065697
6703890,285.1772582474275
6703920,285.1767018125949
6703950,285.1760940466549
