time,hvac_reaZonCor_TZon_y
6687840,293.25815735860516
6687870,293.25870617649656
6687900,293.25925624476093
6687930,293.2598076717992
6687960,293.2603605728004
6687990,293.26091517553095
6688020,293.26147195967053
6688050,293.2620317552776
6688080,293.2625953057917
6688110,293.26316303281266
6688140,293.2637352275637
6688170,293.264163993425
6688200,293.26392035311073
6688230,293.2642067054773
6688260,293.26505868104965
6688290,293.2662874490508
6688320,293.2677773985003
6688350,293.2694648796552
6688380,293.27130623161156
6688410,293.27326376829217
6688440,293.27530204441814
6688470,293.2773885937347
6688500,293.2794969347635
6688530,293.281603389827
6688560,293.2836888069192
6688590,293.28573936831174
6688620,293.2877441840088
6688650,293.2896966779316
6688680,293.29159275018185
6688710,293.2934301593817
6688740,293.29520822722566
6688770,293.2969278044861
6688800,293.2985903524783
6688830,293.30019795804833
6688860,293.30175319419976
6688890,293.3032588840958
6688920,293.3047179429538
6688950,293.30613327932565
6688980,293.3075077512884
6689010,293.30884414888874
6689040,293.31014518343915
6689070,293.3114134744561
6689100,293.3126515349559
6689130,293.31386180210086
6689160,293.3150468705402
6689190,293.31620957634664
6689220,293.3173529956599
6689250,293.31847993344513
6689280,293.3195924618255
6689310,293.3206922814991
6689340,293.3217809096667
6689370,293.3228594860977
6689400,293.32392924679687
6689430,293.32499085457687
6689460,293.32604445737485
6689490,293.3270891369925
6689520,293.32812346904575
6689550,293.32914605447587
6689580,293.33015585052345
6689610,293.33115245017683
6689640,293.3321361755617
6689670,293.33310852140136
6689700,293.3340714378469
6689730,293.33502708380007
6689760,293.33597782054534
6689790,293.33692597127845
6689820,293.3378736586844
6689850,293.3388226475673
6689880,293.3397743280603
6689910,293.34072972206127
6689940,293.341689368276
6689970,293.34265481258734
6690000,293.3436276620205
6690030,293.34460744953964
6690060,293.34559354116686
6690090,293.3465864064005
6690120,293.3475875167595
6690150,293.3485972821362
6690180,293.34961608710574
6690210,293.3506441859723
6690240,293.35168153572863
6690270,293.3527277583767
6690300,293.3537822569255
6690330,293.35484430216076
6690360,293.3559130930995
6690390,293.35698784013766
6690420,293.3580678034342
6690450,293.3591522618124
6690480,293.3602406278531
6690510,293.3613323904282
6690540,293.36242700648876
6690570,293.3635240079477
6690600,293.36462298333333
6690630,293.3657235739862
6690660,293.36682546096404
6690690,293.36792836139733
6690720,293.36903202772396
6690750,293.3701362468721
6690780,293.3712408389157
6690810,293.3723456550156
6690840,293.37345057451085
6690870,293.37455550134547
6690900,293.37566036497464
6690930,293.37676512283076
6690960,293.3778697582765
6690990,293.3789742766893
6691020,293.38007870144094
6691050,293.38118307062393
6691080,293.38228743464975
6691110,293.38339185453805
6691140,293.38449640062555
6691170,293.3856011515326
6691200,293.3867061932907
6691230,293.38781161860936
6691260,293.3889175262581
6691290,293.3900240205783
6691320,293.39113121113
6691350,293.39223921252074
6691380,293.3933481445648
6691410,293.3944581338704
6691440,293.395569309237
6691470,293.3966817990119
6691500,293.3977957280703
6691530,293.39891121521913
6691560,293.40002837632807
6691590,293.4011473280684
6691620,293.4022681899604
6691650,293.40339108500825
6691680,293.4045161397546
6691710,293.40564348424806
6691740,293.4067732520113
6691770,293.4079055802214
6691800,293.40904060964056
6691830,293.4101784845914
6691860,293.4113193529297
6691890,293.41246336602785
6691920,293.41361067876295
6691950,293.4147614495078
6691980,293.41591584012497
6692010,293.4170740159716
6692040,293.41823614591954
6692070,293.4194024023946
6692100,293.4205729614366
6692130,293.42174800278264
6692160,293.42292770997597
6692190,293.42411227050655
6692220,293.42530187598874
6692250,293.4264967223859
6692280,293.42769701029584
6692310,293.4289029453156
6692340,293.430114738513
6692370,293.4313326070447
6692400,293.4325567749798
6692430,293.43378750765817
6692460,293.43502528312627
6692490,293.43627109108076
6692520,293.43752666243086
6692550,293.4387944884218
6692580,293.4400775369844
6692610,293.4413786062585
6692640,293.44270023644947
6692670,293.44404535894756
6692700,293.4454176538508
6692730,293.4468206338753
6692760,293.44825718830634
6692790,293.4497295452936
6692820,293.45123934160915
6692850,293.4527880478884
6692880,293.4543767778209
6692910,293.45600643493964
6692940,293.45767768894194
6692970,293.4593910141308
6693000,293.4611467613795
6693030,293.462945190934
6693060,293.46478649154193
6693090,293.46667079486457
6693120,293.46859833520796
6693150,293.4705688515831
6693180,293.4725810388757
6693210,293.4746320606391
6693240,293.4767177080551
6693270,293.4788331070605
6693300,293.4809736505746
6693330,293.4831355122432
6693360,293.48531581195385
6693390,293.4875125303675
6693420,293.4897245566642
6693450,293.4919516841855
6693480,293.49419469892365
6693510,293.4964552372893
6693540,293.4987357819806
6693570,293.5010394002992
6693600,293.50336981140407
6693630,293.5057310193423
6693660,293.50812754087
6693690,293.51056377229463
6693720,293.513044567719
6693750,293.5155740572238
6693780,293.5181571191948
6693810,293.5207967999605
6693840,293.52349809767423
6693870,293.5262616310766
6693900,293.52909237842687
6693930,293.53198945102366
6693960,293.5349589291358
6693990,293.53799190484006
6694020,293.5410980658625
6694050,293.5442727994563
6694080,293.5475162395057
6694110,293.55081885931963
6694140,293.5541885126689
6694170,293.557619954778
6694200,293.5611076057623
6694230,293.5646531868277
6694260,293.5682459718317
6694290,293.5718921932864
6694320,293.575583873622
6694350,293.5793228675321
6694380,293.5830955860249
6694410,293.58691175123874
6694440,293.5907765746672
6694470,293.59467323634516
6694500,293.5985989321072
6694530,293.60255122320086
6694560,293.6065277789251
6694590,293.61052617630605
6694620,293.61454485370865
6694650,293.61858170078125
6694680,293.6226350870204
6694710,293.62670331999453
6694740,293.63078470502035
6694770,293.63487763427537
6694800,293.6389805938457
6694830,293.6430921533782
6694860,293.6460706395611
6694890,293.6329614472059
6694920,293.6169270617679
6694950,293.60278855761436
6694980,293.59036606126796
6695010,293.5795068742068
6695040,293.57006870714156
6695070,293.5619246818328
6695100,293.5549542043274
6695130,293.54904169020807
6695160,293.5440777379011
6695190,293.53996050956
6695220,293.5365962396318
6695250,293.5338996469454
6695280,293.5317936815221
6695310,293.5302086922758
6695340,293.52908226657235
6695370,293.52835831025664
6695400,293.5279866687317
6695430,293.5279225547421
6695460,293.5281258945054
6695490,293.5285609673746
6695520,293.5291958933391
6695550,293.53000221640013
6695580,293.5309545688117
6695610,293.5320303657
6695640,293.5332095164112
6695670,293.534474158597
6695700,293.5358084203781
6695730,293.5371982095728
6695760,293.5386310258973
6695790,293.54009579249856
6695820,293.5415827045699
6695850,293.5430830936041
6695880,293.5445893058452
6695910,293.546094593126
6695940,293.54759301488724
6695970,293.5490793514757
6696000,293.550549029181
6696030,293.54505966771757
6696060,293.5402232518931
6696090,293.53599203347085
6696120,293.53231021848444
6696150,293.52912178623944
6696180,293.52637161650733
6696210,293.52401281943884
6696240,293.52200046456466
6696270,293.52029239496943
6696300,293.5188537328531
6696330,293.51765270909846
6696360,293.5166608368392
6696390,293.5158530142488
6696420,293.51520719188017
6696450,293.5147039688909
6696480,293.5143262380129
6696510,293.5140588956483
6696540,293.51388860204713
6696570,293.51380357603773
6696600,293.5137934151348
6696630,293.51384893651885
6696660,293.5139620364007
6696690,293.51412556582517
6696720,293.5143332210634
6696750,293.5145794468327
6696780,293.5148593507542
6696810,293.5151686276612
6696840,293.5155034925647
6696870,293.51586062124454
6696900,293.5162370974278
6696930,293.51663036640724
6696960,293.51703819336217
6696990,293.5174586190697
6697020,293.51788990639255
6697050,293.5183305284989
6697080,293.51877916187726
6697110,293.5192346774928
6697140,293.519696130193
6697170,293.5201627439631
6697200,293.5206338933057
6697230,293.5211090820389
6697260,293.52158792069537
6697290,293.522070103269
6697320,293.5225553837113
6697350,293.5230435523936
6697380,293.52353441093845
6697410,293.52402774433904
6697440,293.52452333596847
6697470,293.5250209906526
6697500,293.52552055334405
6697530,293.5260219211148
6697560,293.5265250476399
6697590,293.5270299415358
6697620,293.52753666019856
6697650,293.52804530033694
6697680,293.5285559856065
6697710,293.52906885022844
6697740,293.52958396446724
6697770,293.5301013433672
6697800,293.5306209964815
6697830,293.5311429315724
6697860,293.53166716437806
6697890,293.53219371290743
6697920,293.5327225983738
6697950,293.5332538415469
6697980,293.5337874633799
6698010,293.5343234832561
6698040,293.5348619193227
6698070,293.53540278710835
6698100,293.53594609934316
6698130,293.5364918645564
6698160,293.5370400865045
6698190,293.5375907626085
6698220,293.5381438829967
6698250,293.5386994286702
6698280,293.53925737021655
6698310,293.5398176658325
6698340,293.5403802041851
6698370,293.5409446456348
6698400,293.5415104589481
6698430,293.54207697088276
6698460,293.54264359866283
6698490,293.5432099852329
6698520,293.5437759638007
6698550,293.5443414757595
6698580,293.5449065155554
6698610,293.5454711062917
6698640,293.54603529161767
6698670,293.54659913011426
6698700,293.54716269161065
6698730,293.54772604408544
6698760,293.5482892522591
6698790,293.54885238895895
6698820,293.54941554171995
6698850,293.54997881200865
6698880,293.55054230755155
6698910,293.5511061339342
6698940,293.55167038894785
6698970,293.552235159883
6699000,293.55280052265607
6699030,293.5533665417626
6699060,293.5539332705365
6699090,293.5545007515379
6699120,293.5550690170347
6699150,293.55563808956083
6699180,293.5562079825291
6699210,293.5567787008719
6699240,293.5573502416847
6699270,293.5579225948546
6699300,293.55849574366465
6699330,293.5590696653658
6699360,293.55964433171334
6699390,293.5602197094664
6699420,293.5607957608504
6699450,293.5613724439815
6699480,293.5619497132565
6699510,293.5625275197078
6699540,293.56310581132607
6699570,293.56368453335267
6699600,293.5642636285256
6699630,293.5787139801416
6699660,293.59179148659257
6699690,293.6035939451736
6699720,293.614240506999
6699750,293.62384960420803
6699780,293.63253155525666
6699810,293.6403864951197
6699840,293.6475044405166
6699870,293.65694551682265
6699900,293.68817539321014
6699930,293.7296926878888
6699960,293.76992431007403
6699990,293.80590753593367
6700020,293.83751127167005
6700050,293.86524395284357
6700080,293.88968153571795
6700110,293.91134565124656
6700140,293.93067744176176
6700170,293.9480454056274
6700200,293.9637545984366
6700230,293.97805851356895
6700260,293.991167118642
6700290,294.00325348147084
6700320,294.0144617829757
6700350,294.0249112240825
6700380,294.03463542658034
6700410,294.04331619582484
6700440,294.05190073661686
6700470,294.0604818750664
6700500,294.06886280441995
6700530,294.0769295492616
6700560,294.0846465249149
6700590,294.09201681620084
6700620,294.0990594473725
6700650,294.1057989445694
6700680,294.1122619255998
6700710,294.1184715806862
6700740,294.1244511106159
6700770,294.1302212608964
6700800,294.1358002964763
6700830,294.1412071010476
6700860,294.1464621290111
6700890,294.15158018721695
6700920,294.1565727242303
6700950,294.16145039445547
6700980,294.16622169544564
6701010,294.1708937398923
6701040,294.1754723287554
6701070,294.1799621535847
6701100,294.18436713677414
6701130,294.18869062704533
6701160,294.1929355859861
6701190,294.1971047013714
6701220,294.20120043537565
6701250,294.2052251023884
6701280,294.209180925595
6701310,294.21307008291893
6701340,294.21689474736576
6701370,294.2206571296018
6701400,294.2243595373844
6701430,294.22800449395197
6701460,294.23159521395513
6701490,294.2351353376548
6701520,294.2386262737257
6701550,294.2420686369898
6701580,294.24546063451345
6701610,294.2487999557008
6701640,294.2520851835992
6701670,294.25531591389046
6701700,294.25849243022446
6701730,294.26161540472475
6701760,294.2646857253781
6701790,294.2677044134754
6701820,294.2706725820626
6701850,294.2735914077961
6701880,294.2764621290954
6701910,294.279286024707
6701940,294.2820643642745
6701970,294.28479742450367
6702000,294.286960613221
6702030,294.2895270527769
6702060,294.29295269451995
6702090,294.29688003944096
6702120,294.3010072940704
6702150,294.3051713516355
6702180,294.3092937118864
6702210,294.3133385292596
6702240,294.3172916830654
6702270,294.3211500942479
6702300,294.3249169753308
6702330,294.3285978523886
6702360,294.33219976666396
6702390,294.3357299035742
6702420,294.339194926888
6702450,294.34260107066166
6702480,294.3459538211086
6702510,294.3492577254711
6702540,294.3525166487694
6702570,294.3557339667643
6702600,294.3589121876912
6702630,294.3620534729905
6702660,294.36515958244917
6702690,294.3682319015197
6702720,294.37127152101294
6702750,294.374279309145
6702780,294.3772559688392
6702810,294.38020208263276
6702840,294.3831181486376
6702870,294.3860046099177
6702900,294.38886187865234
6702930,294.3916903560278
6702960,294.39449044865324
6702990,294.3972625822936
6703020,294.40000721376595
6703050,294.4027248419522
6703080,294.4054160191106
6703110,294.40808136415956
6703140,294.4107215807005
6703170,294.413337485178
6703200,294.41593005789673
6703230,294.41850055936385
6703260,294.42105090880153
6703290,294.42358279100614
6703320,294.42609436173643
6703350,294.4285827420252
6703380,294.4310455219855
6703410,294.4334810373145
6703440,294.4358881970849
6703470,294.4382662269822
6703500,294.44061452828475
6703530,294.4429326620262
6703560,294.44522034238025
6703590,294.44747742294186
6703620,294.44970388011575
6703650,294.45189979770475
6703680,294.4540653538855
6703710,294.4562008102325
6703740,294.45830650216453
6703770,294.4603828303599
6703800,294.46243025289186
6703830,294.4644492779644
6703860,294.46644045718165
6703890,294.4684043793149
6703920,294.47034166453767
6703950,294.4722529591057
6703980,294.47413893046024
