time,hvac_reaZonNor_CO2Zon_y
6687960,558.0664848522334
6687990,558.2910500873865
6688020,558.5105972107616
6688050,558.7251842577364
6688080,558.9348685889998
6688110,559.1397069104754
6688140,559.3397552424492
6688170,559.5342052814552
6688200,559.7152450762067
6688230,559.8914391855593
6688260,560.065483729214
6688290,560.2354766093697
6688320,560.400433691871
6688350,560.5605818589138
6688380,560.7165188595781
6688410,560.8687301662285
6688440,561.0174914514538
6688470,561.1629335746484
6688500,561.3051055154003
6688530,561.444031797185
6688560,561.5797300142804
6688590,561.7122212638229
6688620,561.841531808616
6688650,561.9676948099819
6688680,562.0907441862859
6688710,562.210714846363
6688740,562.3276420258202
6688770,562.4415601066962
6688800,562.5525026994397
6688830,562.660502544457
6688860,562.7655914664084
6688890,562.8678004398662
6688920,562.9671597005263
6688950,563.0636988935935
6688980,563.1574472698906
6689010,563.2484338719469
6689040,563.3366876688584
6689070,563.422237613293
6689100,563.505112630393
6689130,563.5853415742546
6689160,563.662953193321
6689190,563.7379761676107
6689220,563.810439060792
6689250,563.8803720178485
6689280,563.9478028787969
6689310,564.012758747611
6689340,564.075267730518
6689370,564.1353541752135
6689400,564.1930487770138
6689430,564.2483792121534
6689460,564.3013721665112
6689490,564.3520548177927
6689520,564.4004575486107
6689550,564.4466154672352
6689580,564.4905662851528
6689610,564.5323450367586
6689640,564.5720086784715
6689670,564.6095884631892
6689700,564.6451172860158
6689730,564.678630514833
6689760,564.7101558156766
6689790,564.7397186210836
6689820,564.7673421539417
6689850,564.793047681574
6689880,564.8168543955373
6689910,564.838780635024
6689940,564.8588430722872
6689970,564.8770579664581
6690000,564.8934424011976
6690030,564.9080139139858
6690060,564.920789838574
6690090,564.9317874003132
6690120,564.9410244542337
6690150,564.9485181218005
6690180,564.954285970857
6690210,564.9583454798106
6690240,564.9607141781537
6690270,564.9614088444656
6690300,564.9604467582824
6690330,564.9578450532351
6690360,564.9536207109066
6690390,564.9477906445702
6690420,564.9403714424818
6690450,564.9313806265067
6690480,564.9208337422616
6690510,564.9087453368396
6690540,564.8951324821181
6690570,564.8800112796113
6690600,564.8633974453819
6690630,564.8453063939733
6690660,564.8257533996195
6690690,564.8047536217267
6690720,564.7823220967482
6690750,564.7584737343144
6690780,564.7332233219836
6690810,564.7065855338958
6690840,564.678574939331
6690870,564.6492060102008
6690900,564.6184931284397
6690930,564.586450594253
6690960,564.5530926346665
6690990,564.5184334115519
6691020,564.4824870289378
6691050,564.4452675396659
6691080,564.4067889516042
6691110,564.3670652335855
6691140,564.3261103211812
6691170,564.2839381223579
6691200,564.2405625230674
6691230,564.1959973928061
6691260,564.1502565901941
6691290,564.103353968624
6691320,564.0553033820667
6691350,564.0061186911951
6691380,563.9558137701667
6691410,563.9044025152947
6691440,563.8518988544465
6691470,563.7983167483388
6691500,563.7436701816733
6691530,563.6879731528458
6691560,563.6312396668541
6691590,563.5734837313995
6691620,563.5147193560291
6691650,563.4549605536866
6691680,563.3942213439215
6691710,563.3325157571619
6691740,563.2698578397029
6691770,563.2062616590051
6691800,563.14174130917
6691830,563.0763109161907
6691860,563.0099846429654
6691890,562.9427766943949
6691920,562.8747013228495
6691950,562.8057728339312
6691980,562.7360055921971
6692010,562.6654140266256
6692040,562.5940126358812
6692070,562.5218159935664
6692100,562.4488387535727
6692130,562.3750956555195
6692160,562.3006015302219
6692190,562.2253713051529
6692220,562.1494200099169
6692250,562.072762781768
6692280,561.9954148712076
6692310,561.9173916476958
6692340,561.8387086055184
6692370,561.7593813698751
6692400,561.6794257032835
6692430,561.5988574901495
6692460,561.517692692165
6692490,561.4359472589152
6692520,561.3536369920951
6692550,561.2707772129949
6692580,561.1873823949785
6692610,561.1034656151822
6692640,561.0190381762421
6692670,560.9341099410371
6692700,560.848689052261
6692730,560.7627838468469
6692760,560.6764035570608
6692790,560.5895574403372
6692820,560.5022543088648
6692850,560.4145042112963
6692880,560.3263173541109
6692910,560.237704884806
6692940,560.1486782024915
6692970,560.0592492031717
6693000,559.9694303437566
6693030,559.8792347724914
6693060,559.7886763874732
6693090,559.6977698797324
6693120,559.6065308242803
6693150,559.5149731301719
6693180,559.4230987133083
6693210,559.3308810935741
6693240,559.2382511095666
6693270,559.1450994066408
6693300,559.051299494078
6693330,558.9567370662293
6693360,558.8613249051058
6693390,558.7649994696071
6693420,558.667712290103
6693450,558.5694300743043
6693480,558.4701415235611
6693510,558.3698623308078
6693540,558.268632937084
6693570,558.166514800419
6693600,558.0635876176739
6693630,557.9599502835475
6693660,557.8557185881514
6693690,557.7510245638362
6693720,557.646009879013
6693750,557.5408273878339
6693780,557.435631329674
6693810,557.3305854105163
6693840,557.2258417374264
6693870,557.1215664106305
6693900,557.0179026663394
6693930,556.9149966716745
6693960,556.8129413507413
6693990,556.7118931039627
6694020,556.6119384032257
6694050,556.5131336789007
6694080,556.4155239939271
6694110,556.3192345378252
6694140,556.2243137154943
6694170,556.1307592545902
6694200,556.0385904007926
6694230,555.9477961275574
6694260,555.8584183578924
6694290,555.7704343282973
6694320,555.6838158089466
6694350,555.5985011969095
6694380,555.5145265694549
6694410,555.4319545814789
6694440,555.3508120797844
6694470,555.2710783291959
6694500,555.1927165897748
6694530,555.1157136757248
6694560,555.0400229987218
6694590,554.9656307289862
6694620,554.8925213566076
6694650,554.8206714077072
6694680,554.7500612725897
6694710,554.6806699691407
6694740,554.6124758996216
6694770,554.5454580214298
6694800,554.4795959582423
6694830,554.414869838022
6694860,554.3512531332751
6694890,554.288341503431
6694920,554.2258682186149
6694950,554.164128279121
6694980,554.1031326369657
6695010,554.0427502675764
6695040,553.9828181748876
6695070,553.923220654584
6695100,553.8639047045896
6695130,553.8048707983081
6695160,553.7461493391503
6695190,553.6877895694357
6695220,553.6298474301996
6695250,553.5723798571563
6695280,553.5154402023697
6695310,553.4590770574385
6695340,553.4033331522947
6695370,553.3482454402556
6695400,553.2938452111223
6695430,553.2401584472469
6695460,553.18720644367
6695490,553.1350061720589
6695520,553.0835708026357
6695550,553.0329101547871
6695580,552.9830310707232
6695610,552.9339377473649
6695640,552.885632041124
6695670,552.838113746771
6695700,552.7913808485448
6695730,552.745429743625
6695760,552.7002554405698
6695790,552.6558517362917
6695820,552.6122113746744
6695850,552.5693261889608
6695880,552.5271872292574
6695910,552.4857848759517
6695940,552.4451089396589
6695970,552.4051487491496
6696000,552.365893230388
6696030,552.0699277258383
6696060,551.7784838390534
6696090,551.4914190038991
6696120,551.2086486037368
6696150,550.9301161613116
6696180,550.6557793357882
6696210,550.3856040694627
6696240,550.1195554645134
6696270,549.8575955156596
6696300,549.5996852059059
6696330,549.3457829778907
6696360,549.0958445330834
6696390,548.8498228624744
6696420,548.6076687923623
6696450,548.3693314567081
6696480,548.1347587001751
6696510,547.9038974223164
6696540,547.6766938708705
6696570,547.4530938909851
6696600,547.2330431364522
6696630,547.0164872481847
6696660,546.8033720044388
6696690,546.593643446792
6696720,546.38724798545
6696750,546.1841324870417
6696780,545.9842443476043
6696810,545.7875315530318
6696840,545.5939427288656
6696870,545.4034271809983
6696900,545.2159349289482
6696930,545.031416731206
6696960,544.8498241061768
6696990,544.6711093416453
6697020,544.4952254684223
6697050,544.322126205899
6697080,544.1517659825968
6697110,543.9840999703227
6697140,543.8190841262755
6697170,543.6566752486082
6697200,543.4968310326141
6697230,543.3395101185456
6697260,543.1846721256356
6697290,543.0322776686604
6697320,542.8822883539739
6697350,542.7346667520515
6697380,542.5893763439072
6697410,542.4463814214797
6697440,542.3056468689881
6697470,542.1671381410505
6697500,542.0308212353282
6697530,541.8966626694829
6697560,541.7646294982962
6697590,541.6346893599517
6697620,541.506810539229
6697650,541.3809620402728
6697680,541.2571136659128
6697710,541.1352361012227
6697740,541.0153010597946
6697770,540.897280672712
6697800,540.7811475480124
6697830,540.6668750498176
6697860,540.5544370519258
6697890,540.4438079672345
6697920,540.3349626856292
6697950,540.2278766183435
6697980,540.1225256648652
6698010,540.0188862259649
6698040,539.9169351782144
6698070,539.8166498794943
6698100,539.7180081514149
6698130,539.6209882820239
6698160,539.5255690113704
6698190,539.4317295313575
6698220,539.3394494707285
6698250,539.2487088902775
6698280,539.159488263029
6698310,539.0717684614754
6698340,538.985530693601
6698370,538.9007562357356
6698400,538.8174260764497
6698430,538.7355205779003
6698460,538.6550194144831
6698490,538.5759017244729
6698520,538.4981463093353
6698550,538.4217318255645
6698580,538.3466369061164
6698610,538.2728402554839
6698640,538.2003207008074
6698670,538.129057242035
6698700,538.0590290760971
6698730,537.990215630959
6698760,537.9225965739233
6698790,537.8561518305489
6698820,537.7908616171062
6698850,537.7267064792418
6698880,537.6636673258128
6698910,537.6017254517113
6698940,537.5408625495348
6698970,537.4810607130742
6699000,537.4223024358799
6699030,537.364570607143
6699060,537.3078485060684
6699090,537.2521197952939
6699120,537.1973685136418
6699150,537.1435790684213
6699180,537.0907362274711
6699210,537.0388251111126
6699240,536.9878311841507
6699270,536.9377402480192
6699300,536.8885384331485
6699330,536.8402121916014
6699360,536.7927482900132
6699390,536.7461338028564
6699420,536.7003561060399
6699450,536.6554028708537
6699480,536.6112620582539
6699510,536.5679219134867
6699540,536.5253709610457
6699570,536.4835979999554
6699600,536.442592099491
6699630,536.9172015267659
6699660,537.3851072323133
6699690,537.8465829465672
6699720,538.301691032586
6699750,538.7504409191363
6699780,539.1928308826222
6699810,539.6288661049224
6699840,540.0585667344305
6699870,540.471285730503
6699900,540.852266792734
6699930,541.2588858677102
6699960,541.7014156398394
6699990,542.1733945385647
6700020,542.6686555287237
6700050,543.1829803280577
6700080,543.713301657423
6700110,544.2571395368245
6700140,544.8123230373349
6700170,545.3769044540797
6700200,545.9491193429598
6700230,546.5273767485075
6700260,547.1102560875734
6700290,547.6965090364689
6700320,548.2850247443093
6700350,548.8748501269885
6700380,549.4646995178534
6700410,550.0472516518524
6700440,550.6290090732821
6700470,551.2135818528449
6700500,551.8001655660763
6700530,552.3877534548911
6700560,552.9757356781255
6700590,553.5637393834945
6700620,554.1514748990926
6700650,554.7386679549642
6700680,555.325030948036
6700710,555.9102966221833
6700740,556.4941753954029
6700770,557.0763843165923
6700800,557.6566440322384
6700830,558.2346002413093
6700860,558.809782535358
6700890,559.3818143007361
6700920,559.9503861283022
6700950,560.5151971571356
6700980,561.0759927985123
6701010,561.6325530813735
6701040,562.1846944596415
6701070,562.7322669409696
6701100,563.275147263063
6701130,563.8132339389991
6701160,564.3464450712856
6701190,564.8747151931447
6701220,565.3979927540406
6701250,565.9162393632711
6701280,566.429427940353
6701310,566.9375411770255
6701340,567.440570286976
6701370,567.93851394988
6701400,568.4313774116861
6701430,568.9191717393452
6701460,569.4019133125835
6701490,569.8796235364199
6701520,570.3523280010859
6701550,570.8200543021328
6701580,571.2828311964673
6701610,571.7406882782851
6701640,572.1936556073697
6701670,572.6417640333656
6701700,573.0850455897545
6701730,573.5235336909127
6701760,573.9572631382482
6701790,574.3862700260349
6701820,574.8105916196448
6701850,575.2302662401721
6701880,575.6453332766756
6701910,576.0558329501791
6701940,576.4618061674613
6701970,576.8632928689299
6702000,577.2524706699335
6702030,577.6331506329208
6702060,578.0157345003055
6702090,578.4009317897065
6702120,578.7879103462891
6702150,579.1762198074628
6702180,579.5657227591543
6702210,579.9563696850655
6702240,580.348088130245
6702270,580.740745367628
6702300,581.1341442208983
6702330,581.5280440093579
6702360,581.9221725346328
6702390,582.3162436876501
6702420,582.7099688919541
6702450,583.1030656955559
6702480,583.4952636564356
6702510,583.886308537977
6702540,584.275965378306
6702570,584.6640132532967
6702600,585.050258698929
6702630,585.4345225224323
6702660,585.8166429804829
6702690,586.1964765285129
6702720,586.573896324812
6702750,586.9487906657612
6702780,587.3210616132137
6702810,587.6906237650367
6702840,588.0574031194749
6702870,588.4213360141463
6702900,588.7823681379066
6702930,589.1404536188473
6702960,589.4955541896958
6702990,589.8476384292941
6703020,590.1966810770111
6703050,590.542662416072
6703080,590.8855677216432
6703110,591.2253867699843
6703140,591.5621134061956
6703170,591.8957451706268
6703200,592.2262829898799
6703230,592.5537310137585
6703260,592.8780964620198
6703290,593.1993895077743
6703320,593.5176217044828
6703350,593.8328041251273
6703380,594.1449474613365
6703410,594.4540625605173
6703440,594.7601609834891
6703470,595.0632553823575
6703500,595.363359662715
6703530,595.6604890135192
6703560,595.9546598738143
6703590,596.2458898622774
6703620,596.534197689137
6703650,596.8196030599549
6703680,597.1021265762803
6703710,597.3817896365773
6703740,597.6586143400283
6703770,597.9326233950876
6703800,598.2038400339796
6703830,598.4722879337533
6703860,598.7379911440656
6703890,599.0009740215602
6703920,599.2612611705554
6703950,599.518877389631
6703980,599.7738476236788
6704010,600.0261969209528
6704040,600.275950394686
6704070,600.5231331888319
6704100,600.7677704475201
6704130,601.0098872878715
6704160,601.2495087758003
6704190,601.4866599045157
6704220,601.7213655754289
6704250,601.9536505812085
6704280,602.183539590777
6704310,602.4110571360304
6704340,602.6362276001059
6704370,602.8590752070468
6704400,603.0796240121921
6704430,603.2978978955501
6704460,603.5139205540155
6704490,603.7277154951802
6704520,603.9393060321938
6704550,604.1487152793742
6704580,604.3559661484592
6704610,604.5610813454385
6704640,604.7640833679355
6704670,604.9649945030895
6704700,605.1638368259004
6704730,605.3606321979901
6704760,605.5554022667434
6704790,605.7481684647954
