time,hvac_reaAhu_V_flow_ret_y
6679770,2.2370312838434687
6679800,2.2373977146322326
6679830,2.237750336296164
6679860,2.2380866162277986
6679890,2.238413860380934
6679920,2.238721665805401
6679950,2.2390273724730085
6679980,2.239308078565355
6680010,2.239596296526423
6680040,2.2398508953980243
6680070,2.240124500534988
6680100,2.2403695579583527
6680130,2.240606675926263
6680160,2.2408237170838037
6680190,2.241070131867021
6680220,2.2412701234254064
6680250,2.2414891038137146
6680280,2.2416865016653795
6680310,2.2418862642883983
6680340,2.242051717924311
6680370,2.2422622662580753
6680400,2.2423347144594357
6680430,2.242614026959433
6680460,2.242779758319153
6680490,2.242941944025886
6680520,2.2431005170315075
6680550,2.243253134612422
6680580,2.2434013740270173
6680610,2.2435454298431017
6680640,2.2436851531459956
6680670,2.2438207069685796
6680700,2.243952219704988
6680730,2.24407978195591
6680760,2.2442034888698355
6680790,2.244323426909698
6680820,2.2444396722673363
6680850,2.2445522935669717
6680880,2.244661351759161
6680910,2.244766900255863
6680940,2.2448689852374186
6680970,2.2449676457938312
6681000,2.245062914063415
6681030,2.2451548153785637
6681060,2.2452433683628112
6681090,2.245328585012615
6681120,2.2454104707484572
6681150,2.2454890244372963
6681180,2.245564238383691
6681210,2.2456360983080077
6681240,2.2457045832764684
6681270,2.2457696656301795
6681300,2.2458313108454924
6681330,2.245889477393543
6681360,2.2459441165563123
6681390,2.245995172177516
6681420,2.246042580413886
6681450,2.2460862693980244
6681480,2.2461261588840493
6681510,2.24616215981484
6681540,2.246194173833669
6681570,2.246222092725192
6681600,2.246245797783483
6681630,2.2462626391331866
6681660,2.2462700111847895
6681690,2.2462682806513383
6681720,2.246257756481675
6681750,2.2462387075439603
6681780,2.24621138909724
6681810,2.2461759818316303
6681840,2.2461326985400003
6681870,2.2460817185444824
6681900,2.2460232381906664
6681930,2.245957445890973
6681960,2.2458845269576724
6681990,2.2458047131974217
6682020,2.2457181514889357
6682050,2.2456250313063872
6682080,2.245525587325104
6682110,2.245419931300121
6682140,2.245308242175922
6682170,2.24519066751137
6682200,2.2450673368786047
6682230,2.2449383685263724
6682260,2.2448038557244305
6682290,2.2446638683446443
6682320,2.2445184735546295
6682350,2.244367699580565
6682380,2.2442115473732365
6682410,2.244050002566627
6682440,2.243882970641897
6682470,2.243710337805752
6682500,2.243532010669708
6682530,2.243347839566323
6682560,2.2431576336365957
6682590,2.2429611642922618
6682620,2.242758154305686
6682650,2.242548275610818
6682680,2.242331142586685
6682710,2.2421063080455474
6682740,2.241873255266261
6682770,2.2416313910435615
6682800,2.241380035809885
6682830,2.24111841375689
6682860,2.240845640045751
6682890,2.2405607140928256
6682920,2.2402624756435676
6682950,2.2399496247250927
6682980,2.239620674786026
6683010,2.239273933854885
6683040,2.2389074749309716
6683070,2.238519105930791
6683100,2.2381063367216414
6683130,2.2376663490077906
6683160,2.2371959737004876
6683190,2.236691704361302
6683220,2.23614964510432
6683250,2.235565806613932
6683280,2.234936091213031
6683310,2.234256951539489
6683340,2.233525854812673
6683370,2.232742602650097
6683400,2.2319103228180954
6683430,2.231037163162925
6683460,2.23013632151018
6683490,2.2292253042247365
6683520,2.2283253937958234
6683550,2.2274541153539267
6683580,2.226626619817172
6683610,2.225850830685922
6683640,2.2251323284835043
6683670,2.2244698913577934
6683700,2.223863271245857
6683730,2.22330741897267
6683760,2.222800354848041
6683790,2.2223365407914133
6683820,2.221913776999134
6683850,2.2215272750770736
6683880,2.2211749745536276
6683910,2.2208531228282133
6683940,2.2205598526638366
6683970,2.2202923345346286
6684000,2.220048903681639
6684030,2.219827434031031
6684060,2.2196264465375717
6684090,2.2194443897954614
6684120,2.219279923199596
6684150,2.219131825803534
6684180,2.2189989570896906
6684210,2.218880237693637
6684240,2.2187746607577994
6684270,2.2186813194173145
6684300,2.2185994177982957
6684330,2.218528265687949
6684360,2.2184672507086924
6684390,2.218415816349608
6684420,2.21837344046343
6684450,2.2183396212105353
6684480,2.218313874581801
6684510,2.2182957323486043
6684540,2.2182847436715307
6684570,2.218280476832602
6684600,2.2182825212926844
6684630,2.2182904881673124
6684660,2.218304009783173
6684690,2.218322740366733
6684720,2.218346354651589
6684750,2.2183745479620676
6684780,2.2184070343432807
6684810,2.2184435479446103
6684840,2.2184838402211455
6684870,2.218527681414933
6684900,2.2185748514381185
6684930,2.218625153629265
6684960,2.2186784579453676
6684990,2.2187346638551433
6685020,2.2187936477344192
6685050,2.2188552495189757
6685080,2.2189192872650656
6685110,2.2189855905627014
6685140,2.2190540290253455
6685170,2.2191245233613515
6685200,2.2191970383701314
6685230,2.219270798439238
6685260,2.219345035279623
6685290,2.2194197561051827
6685320,2.219494941459697
6685350,2.2195705589314296
6685380,2.219646579797691
6685410,2.2197229833530865
6685440,2.2197997576931727
6685470,2.219876895771924
6685500,2.219954393813757
6685530,2.2200322613799717
6685560,2.2201104672833303
6685590,2.220189060705178
6685620,2.22026797115427
6685650,2.2203473247333094
6685680,2.220426917779947
6685710,2.220507096379198
6685740,2.2205872932717847
6685770,2.2206684748289787
6685800,2.2207490280003968
6685830,2.220831695593808
6685860,2.220911837399834
6685890,2.220997376669708
6685920,2.221074778073392
6685950,2.2211672986076914
6685980,2.2212348713683725
6686010,2.2213468404581924
6686040,2.221409935480081
6686070,2.2215043571862285
6686100,2.221578264093215
6686130,2.2216743657923907
6686160,2.221752557646711
6686190,2.2218463713948955
6686220,2.221927201590606
6686250,2.2220206987577855
6686280,2.2221037507895867
6686310,2.222197248150499
6686340,2.2222820033978867
6686370,2.2223759094805966
6686400,2.22246214459733
6686430,2.222556723801648
6686460,2.222644236842104
6686490,2.22273969467128
6686520,2.2228283437553866
6686550,2.222924862163267
6686580,2.223014515900247
6686610,2.223112269212861
6686640,2.223205036669059
6686670,2.223299772986078
6686700,2.2233954461097376
6686730,2.2234916601367085
6686760,2.2235883867069655
6686790,2.2236857226360707
6686820,2.223783650466324
6686850,2.223882173493477
6686880,2.2239813001445947
6686910,2.224081039231431
6686940,2.224181399843592
6686970,2.2242823917172965
6687000,2.2243840234226293
6687030,2.224486303495727
6687060,2.224589239932182
6687090,2.2246928404010693
6687120,2.2247971127826918
6687150,2.2249020656072855
6687180,2.2250077078339667
6687210,2.2251140486786776
6687240,2.225221097534949
6687270,2.2253288640380298
6687300,2.2254373581454083
6687330,2.2255465902134572
6687360,2.225656570973367
6687390,2.2257673114912606
6687420,2.2258788231361795
6687450,2.2259911176087113
6687480,2.2261042069644494
6687510,2.22621810365334
6687540,2.2263328204937443
6687570,2.2264483706967964
6687600,2.2265647679163174
6687630,2.2266820263031017
6687660,2.2268001605827457
6687690,2.226919186063214
6687720,2.2270391186031073
6687750,2.2271599745442474
6687780,2.2272817706902845
6687810,2.227404524299694
6687840,2.2275282531429013
6687870,2.2276529755312886
6687900,2.2277787103237396
6687930,2.2279054769279827
6687960,2.228033295299835
6687990,2.2281621859863536
6688020,2.228292170262382
6688050,2.2284232704337863
6688080,2.22855551033749
6688110,2.22868891521539
6688140,2.228823510623993
6688170,2.216757603262378
6688200,2.164201460096717
6688230,2.1410574607410986
6688260,2.133753026830713
6688290,2.131560784628314
6688320,2.130930405889839
6688350,2.1307931145486037
6688380,2.1308313263824394
6688410,2.1309240353393126
6688440,2.1310434575261015
6688470,2.131174733221053
6688500,2.131313280518496
6688530,2.1314568761679493
6688560,2.13160472374901
6688590,2.1317566313182055
6688620,2.1319124389735955
6688650,2.1320720917711125
6688680,2.1322355785786153
6688710,2.1324028680449008
6688740,2.132573980486607
6688770,2.1327489211632384
6688800,2.1329277372260598
6688830,2.1331113476157952
6688860,2.133300786074407
6688890,2.133496193394079
6688920,2.1336977295654327
6688950,2.133905549564293
6688980,2.1341198742607657
6689010,2.1343409499107997
6689040,2.134569061809323
6689070,2.1348045266015863
6689100,2.135047698027423
6689130,2.1352989667023894
6689160,2.135558763246314
6689190,2.1358275654934764
6689220,2.1361058972825018
6689250,2.1363943383165536
6689280,2.1366935215370715
6689310,2.137004149650996
6689340,2.137326991807536
6689370,2.137662892811193
6689400,2.138012798657868
6689430,2.138377705561363
6689460,2.1387587561192674
6689490,2.1391571748673743
6689520,2.139574306356657
6689550,2.1400116091028436
6689580,2.14047065697277
6689610,2.140953124130869
6689640,2.1414607704684534
6689670,2.1419954203499176
6689700,2.142558901588839
6689730,2.1431531305641767
6689760,2.1437786895599453
6689790,2.1444381027916166
6689820,2.145128545108705
6689850,2.145851797875071
6689880,2.1466043147968157
6689910,2.1473825973385976
6689940,2.1481798374679073
6689970,2.1489890902275826
6690000,2.149801946038393
6690030,2.1506099544760353
6690060,2.1514053978567853
6690090,2.1521818914715944
6690120,2.152934706414897
6690150,2.153660788962467
6690180,2.1543585512384413
6690210,2.1550275674391326
6690240,2.155668263806493
6690270,2.15628163881887
6690300,2.1568690190559403
6690330,2.157431923459836
6690360,2.157971935100737
6690390,2.1584906314397014
6690420,2.158989539936309
6690450,2.15947011165441
6690480,2.1599337007861994
6690510,2.160381552851074
6690540,2.160814910907864
6690570,2.1612347952243676
6690600,2.161642173836248
6690630,2.16203801520303
6690660,2.1624231575599686
6690690,2.162798364603775
6690720,2.1631643619582164
6690750,2.1635218162559706
6690780,2.1638713402963057
6690810,2.164213506104365
6690840,2.164548845957377
6690870,2.1648778546871927
6690900,2.165200994780599
6690930,2.1655186993153177
6690960,2.1658313742390116
6690990,2.166139401059633
6691020,2.166443139109681
6691050,2.166742927419412
6691080,2.167039086490697
6691110,2.1673319198899623
6691140,2.167621715650537
6691170,2.1679087475291277
6691200,2.1681932761442364
6691230,2.1684755499966797
6691260,2.1687558063799717
6691290,2.1690342722040907
6691320,2.1693111647419956
6691350,2.1695866922817446
6691380,2.1698610547552395
6691410,2.170134444247126
6691440,2.170407045510597
6691470,2.1706790363970154
6691500,2.1709505882516478
6691530,2.171221866265247
6691560,2.17149302979843
6691590,2.1717642326471926
6691620,2.1720356233140787
6691650,2.1723073452382042
6691680,2.1725795370090184
6691710,2.1728523325594002
6691740,2.1731258611261635
6691770,2.173400248250758
6691800,2.173675614594795
6691830,2.1739520769195995
6691860,2.1742297479564563
6691890,2.174508736516879
6691920,2.1747891475001055
6691950,2.17507108197492
6691980,2.1753546371842143
6692010,2.175639906587704
6692040,2.175926979840721
6692070,2.176215942805078
6692100,2.17650687751062
6692130,2.1767998621398212
6692160,2.1770949709645624
6692190,2.1773922742800376
6692220,2.177691838345754
6692250,2.177993725294147
6692280,2.178297993011222
6692310,2.1786046950336684
6692340,2.178913880406943
6692370,2.179225593547897
6692400,2.179539874062365
6692430,2.1798559040029235
6692460,2.1801728557193227
6692490,2.180491387485131
6692520,2.1808118473179903
6692550,2.181134906528105
6692580,2.1814606892423143
6692610,2.181789560479327
6692640,2.1821219806217242
6692670,2.1824579628030327
6692700,2.1827979210006383
6692730,2.183141971707705
6692760,2.1834903314947036
6692790,2.1838431331776857
6692820,2.1842004900113836
6692850,2.184562537948827
6692880,2.1849293837200694
6692910,2.1853010694532227
6692940,2.185677687904931
6692970,2.1860592638799545
6693000,2.1864458101519912
6693030,2.1868373129183754
6693060,2.18723375734687
6693090,2.1876350168172363
6693120,2.188036992370079
6693150,2.1884357015293294
6693180,2.1888352518566823
6693210,2.1892322014247503
6693240,2.1896275128869696
6693270,2.190021049708158
6693300,2.190414504610246
6693330,2.190806626034641
6693360,2.1911993916074883
6693390,2.1915919882350168
6693420,2.191987074796267
6693450,2.1923829057513604
6693480,2.192782955096273
6693510,2.1931842146733223
6693540,2.1935919168030207
6693570,2.1940002818484965
6693600,2.194418113254207
6693630,2.1948339348405344
6693660,2.195264470380273
6693690,2.1956849325691525
6693720,2.196128492072383
6693750,2.1965410627978104
6693780,2.1970036338922783
6693810,2.197388090735531
6693840,2.197898850696817
6693870,2.1982015106366797
6693900,2.198692997593761
6693930,2.1989908019515165
6693960,2.199760178163234
6693990,2.199681742777312
6694020,2.2003277568568
6694050,2.2009485139643887
6694080,2.2016569140432605
6694110,2.201468435272324
6694140,2.2020228095080743
6694170,2.202652843880745
6694200,2.2029015438269806
6694230,2.20349996703102
6694260,2.2033966828996028
6694290,2.204074832273669
6694320,2.2046102558698144
6694350,2.2056086404167954
6694380,2.2055734692345346
6694410,2.205673991946116
6694440,2.205702449570064
6694470,2.205742532770212
6694500,2.205790217021695
6694530,2.205843407294346
6694560,2.2059010349622405
6694590,2.2059621024654734
6694620,2.206025725802735
6694650,2.206091000428793
6694680,2.206156998051008
6694710,2.2062227875986125
6694740,2.206287464561946
6694770,2.20635017716336
6694800,2.2064101489539105
6694830,2.2064667017993935
6694860,2.2065192764135713
6694890,2.2065674533403494
6694920,2.206610965788469
6694950,2.206649714961359
6694980,2.2066837792555964
6695010,2.2067134225609903
6695040,2.2067402664574316
6695070,2.2067654540382695
6695100,2.206788935921441
6695130,2.2068106636755105
6695160,2.206830593042648
6695190,2.2068486844354465
6695220,2.2068649003490544
6695250,2.2068792091458276
6695280,2.206891589896217
6695310,2.2069019897416906
6695340,2.2069104176251444
6695370,2.206916845665636
6695400,2.206921265800463
6695430,2.2069236709357885
6695460,2.2069240607944614
6695490,2.206922440524928
6695520,2.2069188211851785
6695550,2.206913219774492
6695580,2.2069056594736565
6695610,2.2068961698456544
6695640,2.2068847869815733
6695670,2.2068715536340626
6695700,2.2068565193091043
6695730,2.2068397403655706
6695760,2.2068212800305
6695790,2.2068012084218704
6695820,2.206779602527686
6695850,2.2067565461024934
6695880,2.2067321295757076
6695910,2.2067064498594444
6695940,2.2066796101291493
6695970,2.20665171953779
6696000,2.206622892887162
6696030,2.2065921751441877
6696060,2.206558599726127
6696090,2.2065223254473785
6696120,2.2064835101709126
6696150,2.206442310824571
6696180,2.206398882330088
6696210,2.206353377372467
6696240,2.206305944162201
6696270,2.2062567272050284
6696300,2.2062058652375858
6696330,2.2061534921654187
6696360,2.2060997353877037
6696390,2.206044716196338
6696420,2.2059885493423597
6696450,2.2059313430521956
6696480,2.205873198943323
6696510,2.2058142120896553
6696540,2.205754471091178
6696570,2.2056940582105637
6696600,2.205633049517447
6696630,2.2055715150499986
6696660,2.205509518990546
6696690,2.2054471198269843
6696720,2.205384370514221
6696750,2.205321318614769
6696780,2.2052580064168454
6696810,2.2051944710352025
6696840,2.205130744477742
6696870,2.205066853692345
6696900,2.2050028206252494
6696930,2.2049386620229723
6696960,2.204874393823229
6696990,2.2048097619195848
6697020,2.204741810156649
6697050,2.2046674124302785
6697080,2.204584552013403
6697110,2.2044923916021872
6697140,2.2043912590803036
6697170,2.204282586702521
6697200,2.204168804497209
6697230,2.2040531949872486
6697260,2.2039397140699983
6697290,2.2038327754124865
6697320,2.2037369877784383
6697350,2.2036568254474793
6697380,2.2035956469268347
6697410,2.2035522944368777
6697440,2.2035226579784415
6697470,2.2035011259526502
6697500,2.2034812094384293
6697530,2.203456078410087
6697560,2.20341917432245
6697590,2.2033649485948272
6697620,2.2032897455465306
6697650,2.2031928628997712
6697680,2.2030777905488823
6697710,2.202953357094883
6697740,2.202822505658986
6697770,2.2026830806601363
6697800,2.202534302349961
6697830,2.202375219771738
6697860,2.2022054132516256
6697890,2.202024131108802
6697920,2.201830812906185
6697950,2.201624784203156
6697980,2.2014055415362166
6698010,2.201172590079185
6698040,2.2009256298699396
6698070,2.2006644809766858
6698100,2.2003892346045233
6698130,2.2001002230752893
6698160,2.1997981478549677
6698190,2.199484058005246
6698220,2.199159440525222
6698250,2.198826164782965
6698280,2.198486505865765
6698310,2.1981430205350425
6698340,2.19779849328835
6698370,2.1974557496408917
6698400,2.197117579779632
6698430,2.1967865223088805
6698460,2.1964648483742875
6698490,2.19615440170644
6698520,2.1958566496122804
6698550,2.195572606297794
6698580,2.195302936752841
6698610,2.195047936098674
6698640,2.1948076453854974
6698670,2.194581854423592
6698700,2.194370207062982
6698730,2.194172181866259
6698760,2.1939872006676966
6698790,2.193814620081617
6698820,2.1936537634290088
6698850,2.193503943155334
6698880,2.193364474236363
6698910,2.1932346850102515
6698940,2.1931139249412914
6698970,2.1930015698473526
6699000,2.19289702536847
6699030,2.1927997291078754
6699060,2.1927091517751376
6699090,2.1926247976218405
6699120,2.1925462043753177
6699150,2.192472942849454
6699180,2.192404616311274
6699210,2.1923408597631147
6699240,2.1922813391261005
6699270,2.1922257504343454
6699300,2.192173819051187
6699330,2.1921252989416873
6699360,2.1920799720070905
6699390,2.192037647483744
6699420,2.191998161484954
6699450,2.1919613765516934
6699480,2.191927181361343
6699510,2.1918954904805816
6699540,2.191866244214843
6699570,2.1918394085169903
6699600,2.191814974931059
6699630,2.191792453674654
6699660,2.191771323755701
6699690,2.1917515811159376
6699720,2.19173322466493
6699750,2.191716257066184
6699780,2.191700684492212
6699810,2.191686516377088
6699840,2.1916737650343716
6699870,2.0708058417596575
