time,hvac_reaZonWes_TSup_y
6687900,285.9649518379751
6687930,285.9555523717566
6687960,285.9461654160061
6687990,285.9368104320342
6688020,285.92751918516603
6688050,285.9182936698475
6688080,285.9090909063058
6688110,285.8998989688556
6688140,285.89071455811495
6688170,285.8873772909356
6688200,285.91709792041127
6688230,285.90966186971525
6688260,285.88542136395205
6688290,285.86313470499016
6688320,285.84661020323335
6688350,285.83440286096817
6688380,285.82433324465154
6688410,285.8148038071131
6688440,285.8050356995416
6688470,285.7947645594458
6688500,285.78399192483846
6688530,285.77282521392436
6688560,285.7613997639675
6688590,285.7498358519455
6688620,285.73822620862086
6688650,285.7266405201857
6688680,285.7150497302763
6688710,285.703541122641
6688740,285.69211500512677
6688770,285.6807416046442
6688800,285.66942166357995
6688830,285.6581748790314
6688860,285.64699800811474
6688890,285.63588283204933
6688920,285.6248260450308
6688950,285.6138258392263
6688980,285.6028800873541
6689010,285.5919870686718
6689040,285.58114587091865
6689070,285.57035610695306
6689100,285.5596173859677
6689130,285.5489253016661
6689160,285.5382619285036
6689190,285.5276062828431
6689220,285.5169622627478
6689250,285.50635262573957
6689280,285.4957838469933
6689310,285.4852575790277
6689340,285.474773434232
6689370,285.46433388397
6689400,285.45393470046594
6689430,285.44357888003117
6689460,285.43326974466396
6689490,285.4230098086578
6689520,285.4128043407805
6689550,285.40266047500063
6689580,285.39258649868844
6689610,285.3825912570889
6689640,285.37268696710873
6689670,285.3628813660397
6689700,285.3531903678338
6689730,285.34362837146494
6689760,285.3342214819195
6689790,285.32499623658947
6689820,285.31572867146554
6689850,285.30021732891134
6689880,285.28709352713054
6689910,285.27895636898705
6689940,285.27456940402493
6689970,285.27539357139324
6690000,285.275302704569
6690030,285.27635600742246
6690060,285.2872896353445
6690090,285.32543580486595
6690120,285.3487649957699
6690150,285.3774154596375
6690180,285.4075065053855
6690210,285.43621998668647
6690240,285.4621972321661
6690270,285.48518561615435
6690300,285.5055525597798
6690330,285.5237789360184
6690360,285.540226949356
6690390,285.5553866256742
6690420,285.56900731529123
6690450,285.5817305915025
6690480,285.59345737698055
6690510,285.60431324227784
6690540,285.6143740648872
6690570,285.62369544610226
6690600,285.6323455627862
6690630,285.64036208052397
6690660,285.6477894343887
6690690,285.6546563565532
6690720,285.6609960566632
6690750,285.6668342011949
6690780,285.6721976012019
6690810,285.67710751191464
6690840,285.6815855145592
6690870,285.6856493056904
6690900,285.68931634294114
6690930,285.69260139093547
6690960,285.6955188180029
6690990,285.698080968744
6691020,285.70029970917733
6691050,285.70218536843015
6691080,285.7037477745155
6691110,285.70499556393776
6691140,285.70593689282623
6691170,285.70657897926947
6691200,285.7069285912725
6691230,285.70699174685967
6691260,285.70677404954455
6691290,285.70628049490375
6691320,285.70551570103834
6691350,285.7044837877915
6691380,285.7031885334041
6691410,285.70163330132755
6691440,285.6998211459698
6691470,285.69775478332275
6691500,285.69543667267794
6691530,285.6928689999256
6691560,285.6900537375764
6691590,285.68699262863464
6691620,285.6836872156039
6691650,285.6801388421525
6691680,285.67634867706346
6691710,285.67231772301983
6691740,285.66804670934806
6691770,285.66353665500264
6691800,285.65878804960795
6691830,285.65380134212256
6691860,285.64857700767425
6691890,285.6431154749628
6691920,285.6374171300748
6691950,285.63148235791243
6691980,285.6253115832225
6692010,285.6189053112375
6692040,285.6122641746627
6692070,285.60538899120576
6692100,285.59828083527884
6692130,285.59094112800983
6692160,285.5833717513673
6692190,285.57557519456947
6692220,285.56755474470776
6692250,285.55931473857885
6692280,285.5508609003866
6692310,285.54220080172655
6692340,285.53334449876695
6692370,285.52430543124365
6692400,285.5151017167564
6692430,285.5057871967131
6692460,285.4964370163382
6692490,285.4871255421764
6692520,285.47797155250584
6692550,285.46911515728175
6692580,285.45944558689996
6692610,285.4424894719151
6692640,285.42914280522393
6692670,285.43245031232976
6692700,285.43754319473487
6692730,285.44231038556245
6692760,285.4484147506332
6692790,285.45453391851083
6692820,285.46101514261926
6692850,285.46787005364826
6692880,285.4750573040587
6692910,285.48256007460867
6692940,285.4903885635361
6692970,285.49855310357
6693000,285.5070295224848
6693030,285.5158237976488
6693060,285.52493733281597
6693090,285.53436367222497
6693120,285.544098946999
6693150,285.5541377377204
6693180,285.5644611259141
6693210,285.575023653124
6693240,285.5857468667241
6693270,285.5965313879715
6693300,285.6072870131955
6693330,285.6179608815082
6693360,285.62854362516975
6693390,285.63905446957085
6693420,285.64952391747363
6693450,285.6599882272339
6693480,285.67049311414974
6693510,285.68109582668694
6693540,285.6918610368134
6693570,285.70285454347226
6693600,285.714139881628
6693630,285.7257779298741
6693660,285.7378269403633
6693690,285.7503411055608
6693720,285.76336867710876
6693750,285.7769502357493
6693780,285.79111820420223
6693810,285.8058959217759
6693840,285.82129791129967
6693870,285.8373283367802
6693900,285.85398250167657
6693930,285.87124479036765
6693960,285.88909156490513
6693990,285.90748976732556
6694020,285.9264058129658
6694050,285.9457986290055
6694080,285.9656228262346
6694110,285.9858322242091
6694140,286.00638672137336
6694170,286.0272417781073
6694200,286.0483456632686
6694230,286.0696466711873
6694260,286.09110160123447
6694290,286.1126877487657
6694320,286.1343855897694
6694350,286.15617014190576
6694380,286.1780149565655
6694410,286.1999098445572
6694440,286.2218555382955
6694470,286.24382939803456
6694500,286.26581217749117
6694530,286.2877915201322
6694560,286.309761868392
6694590,286.3317151728631
6694620,286.3536462818834
6694650,286.37554761743826
6694680,286.39741283843796
6694710,286.4192351405959
6694740,286.4410075476152
6694770,286.4627233111492
6694800,286.4843759368931
6694830,286.5059591025917
6694860,286.52680751897833
6694890,286.4065543265773
6694920,285.94739559043654
6694950,285.5174660088514
6694980,285.2740591297288
6695010,285.1682820186404
6695040,285.1333731835933
6695070,285.1292373479198
6695100,285.137071963315
6695130,285.1497703673922
6695160,285.1639351516632
6695190,285.178646302115
6695220,285.1933902868234
6695250,285.20799349265735
6695280,285.22233660824617
6695310,285.236352195766
6695340,285.24999441309495
6695370,285.2632297673462
6695400,285.2760338943921
6695430,285.2883892478265
6695460,285.30028334372145
6695490,285.3117078329106
6695520,285.32265734682636
6695550,285.3331288027954
6695580,285.3431209837262
6695610,285.35263418282267
6695640,285.3616698801054
6695670,285.370230479139
6695700,285.37831911276874
6695730,285.38593950229466
6695760,285.39309585088677
6695790,285.39979275974383
6695820,285.40603516220364
6695850,285.4118282729079
6695880,285.41717754874827
6695910,285.4220886585157
6695940,285.4265674590433
6695970,285.430619976199
6696000,285.4342523893277
6696030,285.4374706294348
6696060,285.4402822862129
6696090,285.44269752812164
6696120,285.4447376467365
6696150,285.4464358859247
6696180,285.4478314615185
6696210,285.4489593924364
6696240,285.4498523265667
6696270,285.45053892287234
6696300,285.45104077349913
6696330,285.4513763389795
6696360,285.4515610494229
6696390,285.45160751577123
6696420,285.4515261519591
6696450,285.45132572860945
6696480,285.45101377895753
6696510,285.4505968822934
6696540,285.45008086741564
6696570,285.4494709662478
6696600,285.4487719338556
6696630,285.4479881429793
6696660,285.44712365793976
6696690,285.4461822918359
6696720,285.44516765055664
6696750,285.44408316661145
6696780,285.4429321251525
6696810,285.4417176839896
6696840,285.4404428889633
6696870,285.43911068572925
6696900,285.437723928744
6696930,285.43628538808787
6696960,285.4347977547863
6696990,285.43326364482334
6697020,285.43168560075844
6697050,285.43006609861885
6697080,285.42840755303575
6697110,285.42671231995
6697140,285.4249826980686
6697170,285.4232209275185
6697200,285.42142918547404
6697230,285.41960958055733
6697260,285.4177641480529
6697290,285.41589484705
6697320,285.41400355960474
6697350,285.41209209150503
6697380,285.4101621738222
6697410,285.4082154642851
6697440,285.4062535568445
6697470,285.4042779936123
6697500,285.40229027682744
6697530,285.400291880116
6697560,285.3982842558757
6697590,285.39626883672275
6697620,285.3942470315471
6697650,285.392220217916
6697680,285.39018973214166
6697710,285.3881568571291
6697740,285.38612279836946
6697770,285.3840886778889
6697800,285.3820555416299
6697830,285.3800243650444
6697860,285.3779960679032
6697890,285.37597152808445
6697920,285.37395158938847
6697950,285.3719370616843
6697980,285.3699287187238
6698010,285.3679272962271
6698040,285.36593349191435
6698070,285.3639479662242
6698100,285.3619713431996
6698130,285.3600042108252
6698160,285.3580471212362
6698190,285.3561005907173
6698220,285.3541650998086
6698250,285.3522410932874
6698280,285.35032898025634
6698310,285.34842913421426
6698340,285.3465418934361
6698370,285.34466756161214
6698400,285.3428064090855
6698430,285.34095867452066
6698460,285.3391245673278
6698490,285.33730427042417
6698520,285.33549794350984
6698550,285.3337057263191
6698580,285.3319277418957
6698610,285.3301640994013
6698640,285.3284148965514
6698670,285.3266802213703
6698700,285.32496015346203
6698730,285.323254764651
6698760,285.32156411932306
6698790,285.3198882743401
6698820,285.31822727879353
6698850,285.3165811736723
6698880,285.3149499914992
6698910,285.3133337560019
6698940,285.3117324818461
6698970,285.3101461744443
6699000,285.30857482985533
6699030,285.307018434779
6699060,285.3054769666424
6699090,285.30395039376555
6699120,285.3024386755921
6699150,285.3009417629713
6699180,285.2994595984824
6699210,285.2979921167893
6699240,285.29653924501963
6699270,285.29510090315705
6699300,285.2936770044423
6699330,285.29226745577654
6699360,285.2908721581217
6699390,285.2894910068954
6699420,285.2881238923573
6699450,285.28677069998434
6699480,285.2854313108337
6699510,285.2841056018924
6699540,285.2827934464119
6699570,285.28149471422887
6699600,285.28020927207
6699630,285.27893699087286
6699660,285.2776777320278
6699690,285.27643153471763
6699720,285.2751988634181
6699750,285.2739806191096
6699780,285.2727778672337
6699810,285.2715915560416
6699840,285.27042239096835
6699870,285.27615883090704
6699900,285.27644519195485
6699930,285.25957703400456
6699960,285.22012524072886
6699990,285.1583272328155
6700020,285.08516088573725
6700050,285.01358454660203
6700080,284.9521179708543
6700110,284.90422412330764
6700140,284.86981585907927
6700170,284.8470618178232
6700200,284.833742821205
6700230,284.82789162850673
6700260,284.82772005852127
6700290,284.83179280662233
6700320,284.83897808854954
6700350,284.84840279372503
6700380,284.8597724482917
6700410,284.8718742602523
6700440,284.8816007697407
6700470,284.88923308601994
6700500,284.89316098358137
6700530,284.8933780896885
6700560,284.8916831585247
6700590,284.89016266668307
6700620,284.8902176678685
6700650,284.8924527743085
6700680,284.89688717137057
6700710,284.90323970884674
6700740,284.91113115190615
6700770,284.92017066825076
6700800,284.9300163866829
6700830,284.9403864514719
6700860,284.95104251323653
6700890,284.9618215257125
6700920,284.9725982080583
6700950,284.98326232800264
6700980,284.9937330083193
6701010,285.00394876863123
6701040,285.01386576314917
6701070,285.0234552770898
6701100,285.03269925566764
6701130,285.0415873157824
6701160,285.05011484552944
6701190,285.0582816884208
6701220,285.0660911283655
6701250,285.0735490710617
6701280,285.080663377586
6701310,285.0874433254072
6701340,285.09389917776923
6701370,285.1000418455956
6701400,285.1058826262839
6701430,285.1114330043844
6701460,285.11670450064395
6701490,285.12170855832153
6701520,285.12645645951176
6701550,285.1309592624193
6701580,285.13522775293495
6701610,285.1392724102664
6701640,285.14310338368944
6701670,285.14673047622637
6701700,285.1501631356722
6701730,285.1534104526869
6701760,285.15648116421494
6701790,285.1593836598209
6701820,285.1621259888988
6701850,285.1647158676717
6701880,285.1671606875969
6701910,285.1694675191538
6701940,285.1716431103311
6701970,285.17369565588257
6702000,285.17762752686804
6702030,285.1789151749334
6702060,285.1774475952016
6702090,285.17173354604336
6702120,285.16067538357305
6702150,285.14543375333864
6702180,285.12846679151176
6702210,285.1121059888098
6702240,285.09790594619824
6702270,285.08658414645043
6702300,285.07822225241404
6702330,285.07259668433596
6702360,285.0693216269524
6702390,285.0679880776506
6702420,285.0682257681125
6702450,285.0696982127852
6702480,285.07211237114353
6702510,285.07524017290956
6702540,285.0788992905146
6702570,285.0829279580971
6702600,285.0872073007565
6702630,285.0916373718595
6702660,285.09613850140005
6702690,285.1006493705179
6702720,285.10512309105815
6702750,285.1095238288718
6702780,285.1138243289545
6702810,285.1180042075802
6702840,285.12204867411003
6702870,285.125947478269
6702900,285.12969401852274
6702930,285.13328459477515
6702960,285.13671779239417
6702990,285.13999398181755
6703020,285.14311491605025
6703050,285.14608340787044
6703080,285.14890307031334
6703110,285.1515781073669
6703140,285.1541131451864
6703170,285.1565130965214
6703200,285.1587830524761
6703230,285.16092817365677
6703260,285.16295347050306
6703290,285.1648633009375
6703320,285.166660544648
6703350,285.16834575633425
6703380,285.16991685754135
6703410,285.1713697454042
6703440,285.17269964460303
6703470,285.1739025717236
6703500,285.1749762925535
6703530,285.17592055658855
6703560,285.1767368110359
6703590,285.1774277466716
6703620,285.17799692002313
6703650,285.17844851406494
6703680,285.1787871902997
6703710,285.179017972742
6703740,285.17914613723457
6703770,285.17917710759815
6703800,285.1791163675443
6703830,285.17896939220907
6703860,285.17874159706764
6703890,285.1784382997511
6703920,285.1780646910834
6703950,285.17762581318027
