time,hvac_reaAhu_TRet_y
6687840,293.263429695859
6687870,293.26407677402716
6687900,293.264727168856
6687930,293.2653810102167
6687960,293.26603844905003
6687990,293.26669999583703
6688020,293.2673672183525
6688050,293.26804378374936
6688080,293.26873307830243
6688110,293.2694348298451
6688140,293.2701472450504
6688170,293.2707373620118
6688200,293.26787783178054
6688230,293.26250168122556
6688260,293.2590259971831
6688290,293.25823705390627
6688320,293.25922847408617
6688350,293.26109412671644
6688380,293.26330136753535
6688410,293.2655985399089
6688440,293.26787990842655
6688470,293.27010525528
6688500,293.2722606897025
6688530,293.2743407426565
6688560,293.27634381293154
6688590,293.27827038101765
6688620,293.2801213450105
6688650,293.28189875329
6688680,293.28360549053383
6688710,293.28524500585684
6688740,293.2868210330589
6688770,293.28833750410536
6688800,293.28979842730774
6688830,293.29120769748755
6688860,293.29256894927323
6688890,293.29388552787714
6688920,293.2951605591516
6688950,293.2963969924543
6688980,293.29759759759514
6689010,293.2987649525268
6689040,293.29990144721586
6689070,293.3010093007261
6689100,293.30209057974326
6689130,293.3031472657724
6689160,293.304181579147
6689190,293.30519624600475
6689220,293.3061948676179
6689250,293.3071804914688
6689280,293.3081543519969
6689310,293.3091170013187
6689340,293.31006892108036
6689370,293.3110105491409
6689400,293.3119424622659
6689430,293.312864801076
6689460,293.3137767209077
6689490,293.31467373251377
6689520,293.31554557073264
6689550,293.3163775320056
6689580,293.3171563458316
6689610,293.317875125823
6689640,293.31853189523963
6689670,293.31913613665756
6689700,293.31970158871945
6689730,293.32024342764083
6689760,293.32077669068144
6689790,293.321314863206
6689820,293.32186904055663
6689850,293.322447192793
6689880,293.32305383191476
6689910,293.3236904120921
6689940,293.32435320173107
6689970,293.3250385459775
6690000,293.3257545176393
6690030,293.3265128705293
6690060,293.32731177172735
6690090,293.3281397848622
6690120,293.32899093934486
6690150,293.3298692329046
6690180,293.3307799453628
6690210,293.3317260691852
6690240,293.33270845323136
6690270,293.3337258607312
6690300,293.33477513484524
6690330,293.33585159284286
6690360,293.33694961510207
6690390,293.3380637400933
6690420,293.339189381261
6690450,293.3403230290119
6690480,293.34146211494937
6690510,293.3426047609302
6690540,293.34374937291443
6690570,293.3448948064257
6690600,293.3460402383311
6690630,293.34718508692674
6690660,293.3483288987464
6690690,293.3494712989183
6690720,293.35061197420475
6690750,293.351750666766
6690780,293.35288716966915
6690810,293.35402132131725
6690840,293.35515299882655
6690870,293.356282111123
6690900,293.35740859681505
6690930,293.35853242687443
6690960,293.359653605002
6690990,293.3607721624052
6691020,293.36188815023826
6691050,293.3630016338716
6691080,293.36411269021676
6691110,293.3652214069744
6691140,293.3663278823654
6691170,293.3674322246794
6691200,293.36853455165397
6691230,293.36963498992304
6691260,293.3707336747038
6691290,293.37183074979026
6691320,293.37292636796684
6691350,293.374020692152
6691380,293.37511389807656
6691410,293.37620618255704
6691440,293.37729776484065
6691470,293.37838885646516
6691500,293.3794796072594
6691530,293.3805700723766
6691560,293.38166023097403
6691590,293.38275004007676
6691620,293.38383948423177
6691650,293.38492859692684
6691680,293.3860174562843
6691710,293.38710617052095
6691740,293.3881948656587
6691770,293.389283679241
6691800,293.3903727584272
6691830,293.3914622594315
6691860,293.39255234673675
6691890,293.39364319203474
6691920,293.3947349732171
6691950,293.39582787363014
6691980,293.396922081615
6692010,293.39801779025123
6692040,293.399115197228
6692070,293.4002145048073
6692100,293.401315919877
6692130,293.4024196541024
6692160,293.4035259241854
6692190,293.4046349522393
6692220,293.4057469662971
6692250,293.40686220097825
6692280,293.4079808983555
6692310,293.4091033090791
6692340,293.41022969384477
6692370,293.41136032532484
6692400,293.4124954907445
6692430,293.41363510623825
6692460,293.414778324719
6692490,293.41592404883056
6692520,293.4170719291266
6692550,293.4182228766258
6692580,293.41937884802564
6692610,293.4205420118913
6692640,293.42171386793814
6692670,293.4228953798372
6692700,293.4240887882716
6692730,293.42530150478234
6692760,293.42654494614345
6692790,293.4278272361089
6692820,293.4291524463554
6692850,293.430522572919
6692880,293.43193773981665
6692910,293.43339723195743
6692940,293.4349000655463
6692970,293.43644521327656
6693000,293.4380317528723
6693030,293.4396589243025
6693060,293.4413261008056
6693090,293.4430327479103
6693120,293.4447785407618
6693150,293.44656303994174
6693180,293.4483853518179
6693210,293.4502438732345
6693240,293.45213615128745
6693270,293.45405893638025
6693300,293.45600855292486
6693330,293.4579813450907
6693360,293.4599740126465
6693390,293.46198373543257
6693420,293.46400828904393
6693450,293.4660461607185
6693480,293.4680967217135
6693510,293.4701602542766
6693540,293.47223795470074
6693570,293.4743317605919
6693600,293.4764443031661
6693630,293.47857868314475
6693660,293.48073852822364
6693690,293.48292768296835
6693720,293.48515043374647
6693750,293.4874108842909
6693780,293.48971345818666
6693810,293.49206171001583
6693840,293.4944599801862
6693870,293.49691066025684
6693900,293.4994184153109
6693930,293.5019847420849
6693960,293.5046122266871
6693990,293.5072978508581
6694020,293.5100501417017
6694050,293.51286659659155
6694080,293.5157409150636
6694110,293.518672861736
6694140,293.52167518022276
6694170,293.52474317768866
6694200,293.52786415603555
6694230,293.5310390624532
6694260,293.53426843514313
6694290,293.5375562297356
6694320,293.5408910441066
6694350,293.5442627861122
6694380,293.5476668292596
6694410,293.5511245336095
6694440,293.55462994579204
6694470,293.5581537266145
6694500,293.5616991448093
6694530,293.5652697358726
6694560,293.56886579072903
6694590,293.57248719156183
6694620,293.57613301964534
6694650,293.5798017408285
6694680,293.5834919642194
6694710,293.5872021556308
6694740,293.5909307078471
6694770,293.5946760476681
6694800,293.59843666997637
6694830,293.60221114848054
6694860,293.6059270048936
6694890,293.6046079331682
6694920,293.5965380942137
6694950,293.58701986326497
6694980,293.5770354690795
6695010,293.5668003206864
6695040,293.55669587414843
6695070,293.54717532728813
6695100,293.5385906946139
6695130,293.5311158032531
6695160,293.5247786429351
6695190,293.5195156174746
6695220,293.5152182614829
6695250,293.51176695752105
6695280,293.5090494545719
6695310,293.5069651531268
6695340,293.5054271420846
6695370,293.5043605898558
6695400,293.50370138135474
6695430,293.5033942483525
6695460,293.50339112588625
6695490,293.5036502323148
6695520,293.50413489092466
6695550,293.50481274768737
6695580,293.505655264484
6695610,293.50663728934813
6695640,293.50773664659965
6695670,293.5089337652958
6695700,293.5102113636721
6695730,293.5115541847697
6695760,293.51294876844315
6695790,293.5143832486174
6695820,293.5158471713674
6695850,293.517331332726
6695880,293.51882763495263
6695910,293.52032895823146
6695940,293.5218290440986
6695970,293.523322390515
6696000,293.5248041653361
6696030,293.5240989249141
6696060,293.52119464179185
6696090,293.51780525436743
6696120,293.5144137118819
6696150,293.5113224457749
6696180,293.5086316342108
6696210,293.50635758935164
6696240,293.50447188332436
6696270,293.50292367216247
6696300,293.50166653231895
6696330,293.50065908137833
6696360,293.4998659971075
6696390,293.49925827706375
6696420,293.4988122366872
6696450,293.4985082160894
6696480,293.4983295036666
6696510,293.4982616174574
6696540,293.4982918720119
6696570,293.4984091086804
6696600,293.49860350094076
6696630,293.498866392826
6696660,293.4991901575626
6696690,293.49956807429606
6696720,293.4999942219383
6696750,293.50046338785177
6696780,293.5009709883864
6696810,293.5015129986419
6696840,293.5020858896545
6696870,293.5026865719556
6696900,293.50331234489767
6696930,293.5039608511396
6696960,293.5046300358406
6696990,293.50531809846706
6697020,293.5060234865921
6697050,293.506744924924
6697080,293.5074813870681
6697110,293.5082320198025
6697140,293.50899609290377
6697170,293.50977300045827
6697200,293.5105622783538
6697230,293.51136359235375
6697260,293.51217668292793
6697290,293.51300128528914
6697320,293.5138370513293
6697350,293.51468348958974
6697380,293.5155399400723
6697410,293.51640565896594
6697440,293.51728000114616
6697470,293.51816255724896
6697500,293.51905320466943
6697530,293.5199521276986
6697560,293.5208598314926
6697590,293.5217771153655
6697620,293.5227049655655
6697650,293.5236443642068
6697680,293.5245960401867
6697710,293.5255601932348
6697740,293.5265364453513
6697770,293.52752418077034
6697800,293.5285228402216
6697830,293.52953193015776
6697860,293.5305509696382
6697890,293.5315795132733
6697920,293.53261721619776
6697950,293.53366384667686
6697980,293.53471924056726
6698010,293.5357832423637
6698040,293.53685567344564
6698070,293.5379363260392
6698100,293.53902496570254
6698130,293.54012132698756
6698160,293.5412251017855
6698190,293.54233592392467
6698220,293.5434533551365
6698250,293.5445768730722
6698280,293.54570586262514
6698310,293.5468396103013
6698340,293.54797723478066
6698370,293.5491172408841
6698400,293.5502566561524
6698430,293.55139060130864
6698460,293.5525129763081
6698490,293.55361816046303
6698520,293.55470266205185
6698550,293.55576567049394
6698580,293.55680836523754
6698610,293.55783268428695
6698640,293.55884037972913
6698670,293.559832696232
6698700,293.56081049183973
6698730,293.5617744411893
6698760,293.56272512743675
6698790,293.56366304700106
6698820,293.5645886431693
6698850,293.5655024017022
6698880,293.56640493365927
6698910,293.56729696692867
6698940,293.5681792495906
6698970,293.569052435568
6699000,293.56991701907117
6699030,293.5707733337414
6699060,293.57162158975643
6699090,293.5724619143813
6699120,293.5732943780094
6699150,293.57411900590563
6699180,293.5749357833389
6699210,293.5757446600391
6699240,293.5765455556242
6699270,293.57733836517417
6699300,293.5781229639438
6699330,293.5788992109357
6699360,293.57966695159354
6699390,293.58042601996493
6699420,293.5811762405387
6699450,293.5819174298292
6699480,293.5826493977309
6699510,293.5833719486668
6699540,293.58408488257027
6699570,293.58478799573993
6699600,293.5854810815907
6699630,293.59052897192225
6699660,293.5999166114738
6699690,293.61018754931854
6699720,293.62031667921156
6699750,293.62983061753874
6699780,293.63854607199835
6699810,293.64644195174003
6699840,293.65358051562873
6699870,293.6601720156043
6699900,293.67426171865293
6699930,293.6962618120234
6699960,293.7198067931364
6699990,293.742018380535
6700020,293.7622460531113
6700050,293.78055060113434
6700080,293.79711661519667
6700110,293.8121383215729
6700140,293.8257993387047
6700170,293.8382879893349
6700200,293.8497863905243
6700230,293.86046005410924
6700260,293.8704496424713
6700290,293.8798688951933
6700320,293.8888076938707
6700350,293.8973345206486
6700380,293.90556323945265
6700410,293.91793117749575
6700440,293.93385887815936
6700470,293.9474209123661
6700500,293.95815994012344
6700530,293.96761899494516
6700560,293.97683410320366
6700590,293.9860655075453
6700620,293.99519805170553
6700650,294.0040550545461
6700680,294.0125092573055
6700710,294.0205190941637
6700740,294.02808604323855
6700770,294.03524252877173
6700800,294.0420308029766
6700830,294.0484946597557
6700860,294.05467693956837
6700890,294.06060997378455
6700920,294.06631942453544
6700950,294.071828673028
6700980,294.07715603043977
6701010,294.08231667916425
6701040,294.08732305765335
6701070,294.0921854232815
6701100,294.09691263224687
6701130,294.1015128779281
6701160,294.1059942780069
6701190,294.1103645790844
6701220,294.1146304979666
6701250,294.1187973631348
6701280,294.1228691103615
6701310,294.1268486677735
6701340,294.1307384970926
6701370,294.1345410547197
6701400,294.138259081417
6701430,294.141895766843
6701460,294.1454549349684
6701490,294.1489411747876
6701520,294.15235924098425
6701550,294.15571324402146
6701580,294.1590058830314
6701610,294.1622383515579
6701640,294.1654109770253
6701670,294.1685240498331
6701700,294.17157834305124
6701730,294.1745752636968
6701760,294.17751680530836
6701790,294.1804054470591
6701820,294.1832440569031
6701850,294.1860358058234
6701880,294.18878382110785
6701910,294.1914905522327
6701940,294.1941575895396
6701970,294.19678588004746
6702000,294.20220351724896
6702030,294.2158280476517
6702060,294.2318977078412
6702090,294.2463995398579
6702120,294.25848593294216
6702150,294.268502363203
6702180,294.2769723133498
6702210,294.2843058303027
6702240,294.290783899726
6702270,294.29659555020305
6702300,294.30187281796685
6702330,294.30671854351556
6702360,294.3112131556665
6702390,294.3154226502871
6702420,294.3194019386843
6702450,294.32319518533205
6702480,294.3268382179445
6702510,294.3303600934075
6702540,294.333782981251
6702570,294.337125641294
6702600,294.34040103358666
6702630,294.3436199118816
6702660,294.3467905886329
6702690,294.3499192124026
6702720,294.35301030981935
6702750,294.35606722626085
6702780,294.3590924411533
6702810,294.3620877915819
6702840,294.36505463829576
6702870,294.36799399392726
6702900,294.3709066230019
6702930,294.37379311932966
6702960,294.37665396532236
6702990,294.3794895772358
6703020,294.3823003396648
6703050,294.3850866319881
6703080,294.38784884902987
6703110,294.39058741801387
6703140,294.3933028139751
6703170,294.395995576411
6703200,294.3986663319826
6703230,294.4013157142943
6703260,294.4039442654358
6703290,294.4065523672391
6703320,294.4091396624596
6703350,294.41170482996955
6703380,294.41424610241074
6703410,294.4167619151366
6703440,294.4192511802083
6703470,294.421713200869
6703500,294.4241474766955
6703530,294.4265535787333
6703560,294.4289311194635
6703590,294.4312797676185
6703620,294.43359926543866
6703650,294.43588943522656
6703680,294.43815017834675
6703710,294.44038147189906
6703740,294.44258336534233
6703770,294.44475597710436
6703800,294.44689949069334
6703830,294.4490141501225
6703860,294.45110025478687
6703890,294.45315815404115
6703920,294.45518824169187
6703950,294.45719095054767
