time,hvac_oveZonActNor_yReaHea_u
6694260,0.002524310874110398
6694290,0.0024340748111275233
6694320,0.0023440061604630765
6694350,0.002254991918741449
6694380,0.0021700318585715383
6694410,0.0020896426923831773
6694440,0.0020134600796130235
6694470,0.0019420637045940664
6694500,0.0018743559475517537
6694530,0.0018092734731278573
6694560,0.001746015422467064
6694590,0.0016837875848561526
6694620,0.0016221531688724842
6694650,0.0015606158602174828
6694680,0.0014988205641765073
6694710,0.0014364077524034553
6694740,0.001373018692196184
6694770,0.0013083157638208009
6694800,0.0012418838764304697
6694830,0.0011732273981161236
6694860,0.001102688368956332
6694890,0.0011389492406045816
6694920,0.001577018897105077
6694950,0.0022366950966223875
6694980,0.002908343763763625
6695010,0.003457405305852908
6695040,0.0038365154573662048
6695070,0.004067625182220903
6695100,0.004191085535989337
6695130,0.00424255394603541
6695160,0.004248043889947662
6695190,0.004225661669641423
6695220,0.004186893749979141
6695250,0.004139016261550376
6695280,0.004086315182403774
6695310,0.004031420090119846
6695340,0.00397564592822249
6695370,0.003919833356899441
6695400,0.003864370762534072
6695430,0.0038094486505700796
6695460,0.0037551594054702933
6695490,0.003701522680045437
6695520,0.0036485567634425096
6695550,0.0035962953401546685
6695580,0.0035447786526352286
6695610,0.0034940471394400074
6695640,0.003444142170211261
6695670,0.003395107939420149
6695700,0.0033469907686972744
6695730,0.003299836551817158
6695760,0.003253688371916381
6695790,0.0032085852160655005
6695820,0.0031645615463253016
6695850,0.0031216472073329732
6695880,0.0030798674120299818
6695910,0.0030392428023957377
6695940,0.0029997896310883323
6695970,0.0029615200441492685
6696000,0.0029244423987737477
6696030,0.003454975582597437
6696060,0.0037597345038358904
6696090,0.00393318823819268
6696120,0.004027685720030975
6696150,0.0040754032441524205
6696180,0.004095691027088171
6696210,0.0040994502989589844
6696240,0.0040940205763051185
6696270,0.004083739944068518
6696300,0.00407079182783558
6696330,0.0040565553919366245
6696360,0.004041830216175278
6696390,0.004026939976748744
6696420,0.004011980777166394
6696450,0.003996968759833865
6696480,0.003981897002383487
6696510,0.003966752284769923
6696540,0.003951521282219881
6696570,0.0039361945650202715
6696600,0.003920768802339876
6696630,0.0039052469950344483
6696660,0.0038896373898263986
6696690,0.0038739519186947653
6696720,0.0038582047049508356
6696750,0.003842410845322901
6696780,0.003826585493276306
6696810,0.003810743205891975
6696840,0.003794897506109115
6696870,0.0037790606154930644
6696900,0.003763243351640819
6696930,0.0037474549836105614
6696960,0.0037317033378236686
6696990,0.003715995019398014
6697020,0.0037003367224637345
6697050,0.003684733820158695
6697080,0.003669189881219181
6697110,0.0036537068867161264
6697140,0.0036382854189970573
6697170,0.003622924817694171
6697200,0.003607623335664521
6697230,0.0035923783147848603
6697260,0.003577186385784294
6697290,0.003562043689136614
6697320,0.0035469461151900646
6697350,0.003531889566359729
6697380,0.0035168705274878777
6697410,0.003501887750294308
6697440,0.003486941066390151
6697470,0.0034720305219903963
6697500,0.0034571560530158845
6697530,0.0034423172270659458
6697560,0.0034275129790810894
6697590,0.003412741337058707
6697620,0.003397999148594266
6697650,0.0033832818007859607
6697680,0.003368582936062936
6697710,0.0033538942983637825
6697740,0.0033392118394678792
6697770,0.0033245343079683046
6697800,0.0033098595496240594
6697830,0.0032951857660068313
6697860,0.003280511315623889
6697890,0.003265835336394626
6697920,0.0032511573061409635
6697950,0.003236477049219691
6697980,0.00322179440751047
6698010,0.0032071092648617385
6698040,0.0031924214157384515
6698070,0.0031777306301325864
6698100,0.0031630365915237993
6698130,0.003148338950138573
6698160,0.003133637278648509
6698190,0.003118931118962738
6698220,0.003104219957473775
6698250,0.0030895032847057264
6698280,0.0030747805979054257
6698310,0.0030600514823035585
6698340,0.003045315737852368
6698370,0.0030305739228377823
6698400,0.0030158277186239798
6698430,0.0030010801894893597
6698460,0.0029863352510489396
6698490,0.0029715968121761123
6698520,0.002956868036373263
6698550,0.0029421511836005597
6698580,0.0029274476819966225
6698610,0.0029127584041732713
6698640,0.002898083837662099
6698670,0.002883424261228385
6698700,0.0028687797959813283
6698730,0.0028541505004268694
6698760,0.0028395363832720085
6698790,0.002824937432644004
6698820,0.002810353584326239
6698850,0.0027957846914313474
6698880,0.0027812305227468974
6698910,0.002766690790271173
6698940,0.0027521651915725256
6698970,0.002737653449601876
6699000,0.002723155340568793
6699030,0.0027086707089531664
6699060,0.0026941994732205617
6699090,0.0026797416260323534
6699120,0.002665297231753396
6699150,0.0026508664225741727
6699180,0.0026364493939219887
6699210,0.002622046399411908
6699240,0.0026076577456132077
6699270,0.0025932837867829214
6699300,0.0025789249197026524
6699330,0.002564581578781514
6699360,0.0025502542314129167
6699390,0.002535943373667214
6699420,0.002521649526275971
6699450,0.0025073732310038296
6699480,0.0024931150472368227
6699510,0.0024788755489693537
6699540,0.002464655321987793
6699570,0.0024504549613779017
6699600,0.002436275481914709
6699630,0.0014167443633738936
6699660,0.000999143701535131
6699690,0.0007771378463364989
6699720,0.0006255523637063811
6699750,0.0004985033285901045
6699780,0.00037712167746658024
6699810,0.0002622821777623624
6699840,0.00014347337065788652
6699870,0.00010434591845959326
6699900,0.00019077453311014316
6699930,0.0
6699960,0.0
6699990,0.0
6700020,0.0
6700050,0.0
6700080,0.0
6700110,0.0
6700140,0.0
6700170,0.0
6700200,0.0
6700230,0.0
6700260,0.0
6700290,0.0
6700320,0.0
6700350,0.0
6700380,0.0
6700410,0.0
6700440,0.0
6700470,0.0
6700500,0.0
6700530,0.0
6700560,0.0
6700590,0.0
6700620,0.0
6700650,0.0
6700680,0.0
6700710,0.0
6700740,0.0
6700770,0.0
6700800,0.0
6700830,0.0
6700860,0.0
6700890,0.0
6700920,0.0
6700950,0.0
6700980,0.0
6701010,0.0
6701040,0.0
6701070,0.0
6701100,0.0
6701130,0.0
6701160,0.0
6701190,0.0
6701220,0.0
6701250,0.0
6701280,0.0
6701310,0.0
6701340,0.0
6701370,0.0
6701400,0.0
6701430,0.0
6701460,0.0
6701490,0.0
6701520,0.0
6701550,0.0
6701580,0.0
6701610,0.0
6701640,0.0
6701670,0.0
6701700,0.0
6701730,0.0
6701760,0.0
6701790,0.0
6701820,0.0
6701850,0.0
6701880,0.0
6701910,0.0
6701940,0.0
6701970,0.0
6702000,0.0
6702030,0.0
6702060,0.0
6702090,0.0
6702120,0.0
6702150,0.0
6702180,0.0
6702210,0.0
6702240,0.0
6702270,0.0
6702300,0.0
6702330,0.0
6702360,0.0
6702390,0.0
6702420,0.0
6702450,0.0
6702480,0.0
6702510,0.0
6702540,0.0
6702570,0.0
6702600,0.0
6702630,0.0
6702660,0.0
6702690,0.0
6702720,0.0
6702750,0.0
6702780,0.0
6702810,0.0
6702840,0.0
6702870,0.0
6702900,0.0
6702930,0.0
6702960,0.0
6702990,0.0
6703020,0.0
6703050,0.0
6703080,0.0
6703110,0.0
6703140,0.0
6703170,0.0
6703200,0.0
6703230,0.0
6703260,0.0
6703290,0.0
6703320,0.0
6703350,0.0
6703380,0.0
6703410,0.0
6703440,0.0
6703470,0.0
6703500,0.0
6703530,0.0
6703560,0.0
6703590,0.0
6703620,0.0
6703650,0.0
6703680,0.0
6703710,0.0
6703740,0.0
6703770,0.0
6703800,0.0
6703830,0.0
6703860,0.0
6703890,0.0
6703920,0.0
6703950,0.0
6703980,0.0
6704010,0.0
6704040,0.0
6704070,0.0
6704100,0.0
6704130,0.0
6704160,0.0
6704190,0.0
6704220,0.0
6704250,0.0
6704280,0.0
6704310,0.0
6704340,0.0
6704370,0.0
6704400,0.0
6704430,0.0
6704460,0.0
6704490,0.0
6704520,0.0
6704550,0.0
6704580,0.0
6704610,0.0
6704640,0.0
6704670,0.0
6704700,0.0
6704730,0.0
6704760,0.0
6704790,0.0
6704820,0.0
6704850,0.0
6704880,0.0
6704910,0.0
6704940,0.0
6704970,0.0
6705000,0.0
6705030,0.0
6705060,0.0
6705090,0.0
6705120,0.0
6705150,0.0
6705180,0.0
6705210,0.0
6705240,0.0
6705270,0.0
6705300,0.0
6705330,0.0
6705360,0.0
6705390,0.0
6705420,0.0
6705450,0.0
6705480,0.0
6705510,0.0
6705540,0.0
6705570,0.0
6705600,0.0
6705630,0.0
6705660,0.0
6705690,0.0
6705720,0.0
6705750,0.0
6705780,0.0
6705810,0.0
6705840,0.0
6705870,0.0
6705900,0.0
6705930,0.0
6705960,0.0
6705990,0.0
6706020,0.0
6706050,0.0
6706080,0.0
6706110,0.0
6706140,0.0
6706170,0.0
6706200,0.0
6706230,0.0
6706260,0.0
6706290,0.0
6706320,0.0
6706350,0.0
6706380,0.0
6706410,0.0
6706440,0.0
6706470,0.0
6706500,0.0
6706530,0.0
6706560,0.0
6706590,0.0
6706620,0.0
6706650,0.0
6706680,0.0
6706710,0.0
6706740,0.0
6706770,0.0
6706800,0.0
6706830,0.0
6706860,0.0
6706890,0.0
6706920,0.0
6706950,0.0
6706980,0.0
6707010,0.0
6707040,0.0
6707070,0.0
6707100,0.0
6707130,0.0
6707160,0.0
6707190,0.0
6707220,0.0
6707250,0.0
6707280,0.0
6707310,0.0
6707340,0.0
6707370,0.0
6707400,0.0
6707430,0.0
6707460,0.0
6707490,0.0
6707520,0.0
6707550,0.0
6707580,0.0
6707610,0.0
6707640,0.0
6707670,0.0
6707700,0.0
6707730,0.0
6707760,0.0
6707790,0.0
6707820,0.0
6707850,0.0
6707880,0.0
6707910,0.0
6707940,0.0
6707970,0.0
6708000,0.0
6708030,0.0
6708060,0.0
6708090,0.0
6708120,0.0
6708150,0.0
6708180,0.0
6708210,0.0
6708240,0.0
6708270,0.0
6708300,0.0
6708330,0.0
6708360,0.0
6708390,0.0
6708420,0.0
6708450,0.0
6708480,0.0
6708510,0.0
6708540,0.0
6708570,0.0
6708600,0.0
6708630,0.0
6708660,0.0
6708690,0.0
6708720,0.0
6708750,0.0
6708780,0.0
6708810,0.0
6708840,0.0
6708870,0.0
6708900,0.0
6708930,0.0
6708960,0.0
6708990,0.0
6709020,0.0
6709050,0.0
6709080,0.0
6709110,0.0
6709140,0.0
6709170,0.0
6709200,0.0
6709230,0.0
6709260,0.0
6709290,0.0
6709320,0.0
6709350,0.0
6709380,0.0
6709410,0.0
6709440,0.0
6709470,0.0
6709500,0.0
6709530,0.0
6709560,0.0
6709590,0.0
6709620,0.0
6709650,0.0
6709680,0.0
6709710,0.0
6709740,0.0
6709770,0.0
6709800,0.0
6709830,0.0
6709860,0.0
6709890,0.0
6709920,0.0
6709950,0.0
6709980,0.0
6710010,0.0
6710040,0.0
6710070,0.0
6710100,0.0
6710130,0.0
6710160,0.0
6710190,0.0
6710220,0.0
6710250,0.0
6710280,0.0
6710310,0.0
6710340,0.0
6710370,0.0
6710400,0.0
6710430,0.0
6710460,0.0
6710490,0.0
6710520,0.0
6710550,0.0
6710580,0.0
6710610,0.0
6710640,0.0
6710670,0.0
6710700,0.0
6710730,0.0
6710760,0.0
6710790,0.0
6710820,0.0
6710850,0.0
6710880,0.0
6710910,0.0
6710940,0.0
6710970,0.0
6711000,0.0
6711030,0.0
6711060,0.0
6711090,0.0
6711120,0.0
6711150,0.0
6711180,0.0
6711210,0.0
6711240,0.0
6711270,0.0
6711300,0.0
6711330,0.0
6711360,0.0
6711390,0.0
6711420,0.0
6711450,0.0
6711480,0.0
6711510,0.0
6711540,0.0
6711570,0.0
6711600,0.0
6711630,0.0
6711660,0.0
6711690,0.0
6711720,0.0
6711750,0.0
6711780,0.0
6711810,0.0
6711840,0.0
6711870,0.0
6711900,0.0
6711930,0.0
6711960,0.0
6711990,0.0
6712020,0.0
6712050,0.0
6712080,0.0
6712110,0.0
6712140,0.0
6712170,0.0
6712200,0.0
6712230,0.0
6712260,0.0
6712290,0.0
6712320,0.0
6712350,0.0
6712380,0.0
6712410,0.0
6712440,0.0
6712470,0.0
6712500,0.0
6712530,0.0
6712560,0.0
6712590,0.0
6712620,0.0
6712650,0.0
6712680,0.0
6712710,0.0
6712740,0.0
6712770,0.0
6712800,0.0
6712830,0.0
6712860,0.0
6712890,0.0
6712920,0.0
6712950,0.0
6712980,0.0
6713010,0.0
6713040,0.0
6713070,0.0
6713100,0.0
6713130,0.0
6713160,0.0
6713190,0.0
6713220,0.0
6713250,0.0
6713280,0.0
6713310,0.0
6713340,0.0
6713370,0.0
6713400,0.0
6713430,0.0
6713460,0.0
6713490,0.0
6713520,0.0
6713550,0.0
6713580,0.0
6713610,0.0
6713640,0.0
6713670,0.0
6713700,0.0
6713730,0.0
6713760,0.0
6713790,0.0
6713820,0.0
6713850,0.0
6713880,0.0
6713910,0.0
6713940,0.0
6713970,0.0
6714000,0.0
6714030,0.0
6714060,0.0
6714090,0.0
6714120,0.0
6714150,0.0
6714180,0.0
6714210,0.0
6714240,0.0
6714270,0.0
6714300,0.0
6714330,0.0
6714360,0.0
6714390,0.0
6714420,0.0
6714450,0.0
6714480,0.0
6714510,0.0
6714540,0.0
6714570,0.0
6714600,0.0
6714630,0.0
6714660,0.0
6714690,0.0
6714720,0.0
6714750,0.0
6714780,0.0
6714810,0.0
6714840,0.0
6714870,0.0
6714900,0.0
6714930,0.0
6714960,0.0
6714990,0.0
6715020,0.0
6715050,0.0
6715080,0.0
6715110,0.0
6715140,0.0
6715170,0.0
6715200,0.0
6715230,0.0
6715260,0.0
6715290,0.0
6715320,0.0
6715350,0.0
6715380,0.0
6715410,0.0
6715440,0.0
6715470,0.0
6715500,0.0
6715530,0.0
6715560,0.0
6715590,0.0
6715620,0.0
6715650,0.0
6715680,0.0
6715710,0.0
6715740,0.0
6715770,0.0
6715800,0.0
6715830,0.0
6715860,0.0
6715890,0.0
6715920,0.0
6715950,0.0
6715980,0.0
6716010,0.0
6716040,0.0
6716070,0.0
6716100,0.0
6716130,0.0
6716160,0.0
6716190,0.0
6716220,0.0
6716250,0.0
6716280,0.0
6716310,0.0
6716340,0.0
6716370,0.0
6716400,0.0
6716430,0.0
6716460,0.0
6716490,0.0
6716520,0.0
6716550,0.0
6716580,0.0
6716610,0.0
6716640,0.0
6716670,0.0
6716700,0.0
6716730,0.0
6716760,0.0
6716790,0.0
6716820,0.0
6716850,0.0
6716880,0.0
6716910,0.0
6716940,0.0
6716970,0.0
6717000,0.0
6717030,0.0
6717060,0.0
6717090,0.0
6717120,0.0
6717150,0.0
6717180,0.0
6717210,0.0
6717240,0.0
6717270,0.0
6717300,0.0
6717330,0.0
6717360,0.0
6717390,0.0
6717420,0.0
6717450,0.0
6717480,0.0
6717510,0.0
6717540,0.0
6717570,0.0
6717600,0.0
6717630,0.0
6717660,0.0
6717690,0.0
6717720,0.0
6717750,0.0
6717780,0.0
6717810,0.0
6717840,0.0
6717870,0.0
6717900,0.0
6717930,0.0
6717960,0.0
6717990,0.0
6718020,0.0
6718050,0.0
6718080,0.0
6718110,0.0
6718140,0.0
6718170,0.0
6718200,0.0
6718230,0.0
6718260,0.0
6718290,0.0
6718320,0.0
6718350,0.0
6718380,0.0
6718410,0.0
6718440,0.0
6718470,0.0
6718500,0.0
6718530,0.0
6718560,0.0
6718590,0.0
6718620,0.0
6718650,0.0
6718680,0.0
6718710,0.0
6718740,0.0
6718770,0.0
6718800,0.0
6718830,0.0
6718860,0.0
6718890,0.0
6718920,0.0
6718950,0.0
6718980,0.0
6719010,0.0
6719040,0.0
6719070,0.0
6719100,0.0
6719130,0.0
6719160,0.0
6719190,0.0
6719220,0.0
6719250,0.0
6719280,0.0
6719310,0.0
6719340,0.0
6719370,0.0
6719400,0.0
6719430,0.0
6719460,0.0
6719490,0.0
6719520,0.0
6719550,0.0
6719580,0.0
6719610,0.0
6719640,0.0
6719670,0.0
6719700,0.0
6719730,0.0
6719760,0.0
6719790,0.0
6719820,0.0
6719850,0.0
6719880,0.0
6719910,0.0
6719940,0.0
6719970,0.0
6720000,0.0
6720030,0.0
6720060,0.0
6720090,0.0
6720120,0.0
6720150,0.0
6720180,0.0
6720210,0.0
6720240,0.0
6720270,0.0
6720300,0.0
6720330,0.0
6720360,0.0
6720390,0.0
6720420,0.0
6720450,0.0
6720480,0.0
6720510,0.0
6720540,0.0
6720570,0.0
6720600,0.0
6720630,0.0
6720660,0.0
6720690,0.0
6720720,0.0
6720750,0.0
6720780,0.0
6720810,0.0
6720840,0.0
6720870,0.0
6720900,0.0
6720930,0.0
6720960,0.0
6720990,0.0
6721020,0.0
6721050,0.0
6721080,0.0
6721110,0.0
6721140,0.0
6721170,0.0
6721200,0.0
6721230,0.0
6721260,0.0
6721290,0.0
6721320,0.0
6721350,0.0
6721380,0.0
6721410,0.0
6721440,0.0
6721470,0.0
6721500,0.0
6721530,0.0
6721560,0.0
6721590,0.0
6721620,0.0
6721650,0.0
6721680,0.0
6721710,0.0
6721740,0.0
6721770,0.0
6721800,0.0
6721830,0.0
6721860,0.0
6721890,0.0
6721920,0.0
6721950,0.0
6721980,0.0
6722010,0.0
6722040,0.0
6722070,0.0
6722100,0.0
6722130,0.0
6722160,0.0
6722190,0.0
6722220,0.0
6722250,0.0
6722280,0.0
6722310,0.0
6722340,0.0
6722370,0.0
6722400,0.0
6722430,0.0
6722460,0.0
6722490,0.0
6722520,0.0
6722550,0.0
6722580,0.0
6722610,0.0
6722640,0.0
6722670,0.0
6722700,0.0
6722730,0.0
6722760,0.0
6722790,0.0
6722820,0.0
6722850,0.0
6722880,0.0
6722910,0.0
6722940,0.0
6722970,0.0
6723000,0.0
6723030,0.0
6723060,0.0
6723090,0.0
6723120,0.0
6723150,0.0
6723180,0.0
6723210,0.0
6723240,0.0
6723270,0.0
6723300,0.0
6723330,0.0
6723360,0.0
6723390,0.0
6723420,0.0
6723450,0.0
6723480,0.0
6723510,0.0
6723540,0.0
6723570,0.0
6723600,0.0
6723630,0.0
6723660,0.0
6723690,0.0
6723720,0.0
6723750,0.0
6723780,0.0
6723810,0.0
6723840,0.0
6723870,0.0
6723900,0.0
6723930,0.0
6723960,0.0
6723990,0.0
6724020,0.0
6724050,0.0
6724080,0.0
6724110,0.0
6724140,0.0
6724170,0.0
6724200,0.0
6724230,0.0
6724260,0.0
6724290,0.0
6724320,0.0
6724350,0.0
6724380,0.0
6724410,0.0
6724440,0.0
6724470,0.0
6724500,0.0
6724530,0.0
6724560,0.0
6724590,0.0
6724620,0.0
6724650,0.0
6724680,0.0
6724710,0.0
6724740,0.0
6724770,0.0
6724800,0.0
6724830,0.0
6724860,0.0
6724890,0.0
6724920,0.0
6724950,0.0
6724980,0.0
6725010,0.0
6725040,0.0
6725070,0.0
6725100,0.0
6725130,0.0
6725160,0.0
6725190,0.0
6725220,0.0
6725250,0.0
6725280,0.0
6725310,0.0
6725340,0.0
6725370,0.0
6725400,0.0
6725430,0.0
6725460,0.0
6725490,0.0
6725520,0.0
6725550,0.0
6725580,0.0
6725610,0.0
6725640,0.0
6725670,0.0
6725700,0.0
6725730,0.0
6725760,0.0
6725790,0.0
6725820,0.0
6725850,0.0
6725880,0.0
6725910,0.0
6725940,0.0
6725970,0.0
6726000,0.0
6726030,0.0
6726060,0.0
6726090,0.0
6726120,0.0
6726150,0.0
6726180,0.0
6726210,0.0
6726240,0.0
6726270,0.0
6726300,0.0
6726330,0.0
6726360,0.0
6726390,0.0
6726420,0.0
6726450,0.0
6726480,0.0
6726510,0.0
6726540,0.0
6726570,0.0
6726600,0.0
6726630,0.0
6726660,0.0
6726690,0.0
6726720,0.0
6726750,0.0
6726780,0.0
6726810,0.0
6726840,0.0
6726870,0.0
6726900,0.0
6726930,0.0
6726960,0.0
6726990,0.0
6727020,0.0
6727050,0.0
6727080,0.0
6727110,0.0
6727140,0.0
6727170,0.0
6727200,0.0
6727230,0.0
6727260,0.0
6727290,0.0
6727320,0.0
6727350,0.0
6727380,0.0
6727410,0.0
6727440,0.0
6727470,0.0
6727500,0.0
6727530,0.0
6727560,0.0
6727590,0.0
6727620,0.0
6727650,0.0
6727680,0.0
6727710,0.0
6727740,0.0
6727770,0.0
6727800,0.0
6727830,0.0
6727860,0.0
6727890,0.0
6727920,0.0
6727950,0.0
6727980,0.0
6728010,0.0
6728040,0.0
6728070,0.0
6728100,0.0
6728130,0.0
6728160,0.0
6728190,0.0
6728220,0.0
6728250,0.0
6728280,0.0
6728310,0.0
6728340,0.0
6728370,0.0
6728400,0.0
6728430,0.0
6728460,0.0
6728490,0.0
6728520,0.0
6728550,0.0
6728580,0.0
6728610,0.0
6728640,0.0
6728670,0.0
6728700,0.0
6728730,0.0
6728760,0.0
6728790,0.0
6728820,0.0
6728850,0.0
6728880,0.0
6728910,0.0
6728940,0.0
6728970,0.0
6729000,0.0
6729030,0.0
6729060,0.0
6729090,0.0
6729120,0.0
6729150,0.0
6729180,0.0
6729210,0.0
6729240,0.0
6729270,0.0
6729300,0.0
6729330,0.0
6729360,0.0
6729390,0.0
6729420,0.0
6729450,0.0
6729480,0.0
6729510,0.0
6729540,0.0
6729570,0.0
6729600,0.0
6729630,0.0
6729660,0.0
6729690,0.0
6729720,0.0
6729750,0.0
6729780,0.0
6729810,0.0
6729840,0.0
6729870,0.0
6729900,0.0
6729930,0.0
6729960,0.0
6729990,0.0
6730020,0.0
6730050,0.0
6730080,0.0
6730110,0.0
6730140,0.0
6730170,0.0
6730200,0.0
6730230,0.0
6730260,0.0
6730290,0.0
6730320,0.0
6730350,0.0
6730380,0.0
6730410,0.0
6730440,0.0
6730470,0.0
6730500,0.0
6730530,0.0
6730560,0.0
6730590,0.0
6730620,0.0
6730650,0.0
6730680,0.0
6730710,0.0
6730740,0.0
6730770,0.0
6730800,0.0
6730830,0.0
6730860,0.0
6730890,0.0
6730920,0.0
6730950,0.0
6730980,0.0
6731010,0.0
6731040,0.0
6731070,0.0
6731100,0.0
6731130,0.0
6731160,0.0
6731190,0.0
6731220,0.0
6731250,0.0
6731280,0.0
6731310,0.0
6731340,0.0
6731370,0.0
6731400,0.0
6731430,0.0
6731460,0.0
6731490,0.0
6731520,0.0
6731550,0.0
6731580,0.0
6731610,0.0
6731640,0.0
6731670,0.0
6731700,0.0
6731730,0.0
6731760,0.0
6731790,0.0
6731820,0.0
6731850,0.0
6731880,0.0
6731910,0.0
6731940,0.0
6731970,0.0
6732000,0.0
6732030,0.0
6732060,0.0
6732090,0.0
6732120,0.0
6732150,0.0
6732180,0.0
6732210,0.0
6732240,0.0
6732270,0.0
6732300,0.0
6732330,0.0
6732360,0.0
6732390,0.0
6732420,0.0
6732450,0.0
6732480,0.0
6732510,0.0
6732540,0.0
6732570,0.0
6732600,0.0
6732630,0.0
6732660,0.0
6732690,0.0
6732720,0.0
6732750,0.0
6732780,0.0
6732810,0.0
6732840,0.0
6732870,0.0
6732900,0.0
6732930,0.0
6732960,0.0
6732990,0.0
6733020,0.0
6733050,0.0
6733080,0.0
6733110,0.0
6733140,0.0
6733170,0.0
6733200,0.0
6733230,0.0
6733260,0.0
6733290,0.0
6733320,0.0
6733350,0.0
6733380,0.0
6733410,0.0
6733440,0.0
6733470,0.0
6733500,0.0
6733530,0.0
6733560,0.0
6733590,0.0
6733620,0.0
6733650,0.0
6733680,0.0
6733710,0.0
6733740,0.0
6733770,0.0
6733800,0.0
6733830,0.0
