time,hvac_reaAhu_TMix_y
6687870,284.9673499565856
6687900,284.967753886747
6687930,284.96816302017737
6687960,284.9685774328731
6687990,284.96899725413385
6688020,284.9694227771845
6688050,284.9698545751407
6688080,284.9702931475785
6688110,284.970738352817
6688140,284.97118987266276
6688170,284.9685606068249
6688200,284.9506650744472
6688230,284.9456036398318
6688260,284.9474928370167
6688290,284.9512993912294
6688320,284.9552887173097
6688350,284.95895794308393
6688380,284.962224274351
6688410,284.9651360099055
6688440,284.9677539641681
6688470,284.9701558189531
6688500,284.972380378231
6688530,284.9744595685477
6688560,284.9764152262139
6688590,284.9782609297846
6688620,284.9800080765858
6688650,284.9816657923928
6688680,284.98324022700314
6688710,284.98474048486526
6688740,284.9861731815857
6688770,284.98754378630105
6688800,284.98885798284306
6688830,284.9901094426519
6688860,284.99128920930883
6688890,284.9924020298797
6688920,284.9934556925132
6688950,284.99445668717215
6688980,284.995410607851
6689010,284.9963223951518
6689040,284.9971964227191
6689070,284.9980366275625
6689100,284.9988466252237
6689130,284.99962977021636
6689160,285.0003892328665
6689190,285.0011280313388
6689220,285.00184905423777
6689250,285.00255499841074
6689280,285.0032480730784
6689310,285.00393029659
6689340,285.00460360042126
6689370,285.00526975472536
6689400,285.0059306005407
6689430,285.00658770422837
6689460,285.007242545239
6689490,285.0078960895251
6689520,285.008548671506
6689550,285.00920018341515
6689580,285.00985084172675
6689610,285.0105015529499
6689640,285.01115373523464
6689670,285.0118102452629
6689700,285.0124736652897
6689730,285.0131472714425
6689760,285.01383239276237
6689790,285.0145317443467
6689820,285.0152451693191
6689850,285.0159743292001
6689880,285.016718450528
6689910,285.01747658546225
6689940,285.01824609824996
6689970,285.0190248780112
6690000,285.01981171754085
6690030,285.02060588391265
6690060,285.02140565124444
6690090,285.02220894383794
6690120,285.0230149686195
6690150,285.0238245082324
6690180,285.02463887641244
6690210,285.02545943077314
6690240,285.0262874702671
6690270,285.0271241741949
6690300,285.02797058012453
6690330,285.0288275801377
6690360,285.02969596359026
6690390,285.0305765312514
6690420,285.03147011553983
6690450,285.0323775604111
6690480,285.0332997895183
6690510,285.0342378090372
6690540,285.0351925054439
6690570,285.0361646716435
6690600,285.03715517123385
6690630,285.03816483007887
6690660,285.0391944534055
6690690,285.0402448241975
6690720,285.04131669080255
6690750,285.04241078277596
6690780,285.043527819025
6690810,285.0446685055656
6690840,285.04583353881327
6690870,285.0470236094756
6690900,285.0482394038783
6690930,285.04948160594955
6690960,285.0507508996695
6690990,285.0520479705927
6691020,285.0533735068904
6691050,285.0547282004947
6691080,285.0561127482856
6691110,285.0575278533588
6691140,285.058974226312
6691170,285.06045258640154
6691200,285.06196366256427
6691230,285.0635081943492
6691260,285.0650869328135
6691290,285.0667006413801
6691320,285.06835009666844
6691350,285.07003608932894
6691380,285.0717594249231
6691410,285.07352092515396
6691440,285.07532142788796
6691470,285.07716178600515
6691500,285.0790428663811
6691530,285.0809655491877
6691560,285.0829307283884
6691590,285.08493931452426
6691620,285.08699223884815
6691650,285.08909045614064
6691680,285.0912349450622
6691710,285.09342670699425
6691740,285.0956667836878
6691770,285.0979561858031
6691800,285.1002959884449
6691830,285.10268728543383
6691860,285.1051311866191
6691890,285.1076288243173
6691920,285.11018135402657
6691950,285.1127899540557
6691980,285.11545582567095
6692010,285.1181801932896
6692040,285.1209643045636
6692070,285.12380943043314
6692100,285.12671686514653
6692130,285.12968792625196
6692160,285.1327239545399
6692190,285.135826313947
6692220,285.1389963914126
6692250,285.1422355966878
6692280,285.1455453620937
6692310,285.148927142231
6692340,285.1523824136272
6692370,285.1559126743481
6692400,285.15951944354083
6692430,285.1633499689976
6692460,285.16757465486234
6692490,285.17220593100836
6692520,285.17722218928606
6692550,285.1826111711339
6692580,285.18836345155967
6692610,285.194470378085
6692640,285.20092699503124
6692670,285.2077257934042
6692700,285.214862747357
6692730,285.22233257840423
6692760,285.23013108651384
6692790,285.2382544794377
6692820,285.2466995469117
6692850,285.25546345372885
6692880,285.2645430817446
6692910,285.27393537189886
6692940,285.2836381881436
6692970,285.29364950684743
6693000,285.30396734278844
6693030,285.31459002907894
6693060,285.32551601731484
6693090,285.33673857224693
6693120,285.347949571978
6693150,285.35890144657367
6693180,285.36962027788894
6693210,285.38017272155025
6693240,285.39060131405216
6693270,285.4009599974245
6693300,285.4113158562711
6693330,285.4217357007081
6693360,285.4322890692687
6693390,285.44304552345983
6693420,285.45407642625287
6693450,285.4654483705259
6693480,285.47722748949406
6693510,285.489471271755
6693540,285.5022362675026
6693570,285.5155650163243
6693600,285.52950077105066
6693630,285.54406509291476
6693660,285.55928694882937
6693690,285.57516001827094
6693720,285.59170348832856
6693750,285.6088731433435
6693780,285.6266936129343
6693810,285.6450603606904
6693840,285.6640485986536
6693870,285.6834299502593
6693900,285.7033513834367
6693930,285.7235976190722
6693960,285.7444412357203
6693990,285.7651590246592
6694020,285.7864075796466
6694050,285.80798906820996
6694080,285.82973221819014
6694110,285.8511406159579
6694140,285.87293358924893
6694170,285.894976471416
6694200,285.9168565324367
6694230,285.9388836768907
6694260,285.9606868976048
6694290,285.9827668147285
6694320,286.0048958882629
6694350,286.0271651542395
6694380,286.0490359102111
6694410,286.07092662157174
6694440,286.09289704193634
6694470,286.1148364255175
6694500,286.1367386452498
6694530,286.1585976068177
6694560,286.18040713096195
6694590,286.2021611438178
6694620,286.22385347126766
6694650,286.2454779500693
6694680,286.2670286052347
6694710,286.2884991921651
6694740,286.3098835718476
6694770,286.331175645331
6694800,286.352369289888
6694830,286.37345837624446
6694860,286.3944367770947
6694890,286.415298365052
6694920,286.43603701282984
6694950,286.45664659414905
6694980,286.47712098211724
6695010,286.4974540497395
6695040,286.517639670019
6695070,286.5376717159704
6695100,286.5575440606149
6695130,286.577250576956
6695160,286.5967851379673
6695190,286.61614161661953
6695220,286.6353138858654
6695250,286.654295818676
6695280,286.673081287996
6695310,286.69166416680315
6695340,286.71003832804575
6695370,286.72819764469364
6695400,286.74613598971075
6695430,286.76384723606554
6695460,286.7813252567241
6695490,286.7985639246555
6695520,286.81555711282806
6695550,286.83229869421075
6695580,286.84878254177346
6695610,286.8650025284862
6695640,286.8809525273191
6695670,286.8966264112427
6695700,286.91201805322765
6695730,286.92712132624496
6695760,286.94193010326546
6695790,286.95643825726046
6695820,286.9706396612013
6695850,286.98452818805936
6695880,286.9980977108062
6695910,287.01134210241344
6695940,287.024255235853
6695970,287.0368309840967
6696000,287.04906322011664
6696030,287.06107494177576
6696060,287.0730343680113
6696090,287.08494337767036
6696120,287.09680204111675
6696150,287.1086104284104
6696180,287.1203686101272
6696210,287.1320766560816
6696240,287.14373463655835
6696270,287.15534262192364
6696300,287.16690068238967
6696330,287.17840888808604
6696360,287.18986730919335
6696390,287.2012760159301
6696420,287.2126350785091
6696450,287.22394456713613
6696480,287.2352045520174
6696510,287.2464151033605
6696540,287.2575762913729
6696570,287.26868818626247
6696600,287.2797508582374
6696630,287.29076437750604
6696660,287.301728814277
6696690,287.3126442387591
6696720,287.32351072116126
6696750,287.3343283316926
6696780,287.3450971405625
6696810,287.3558172179802
6696840,287.36648863415536
6696870,287.37711145929757
6696900,287.38768576361673
6696930,287.3982116173225
6696960,287.4086890906248
6696990,287.41911825373563
6697020,287.4294991768849
6697050,287.4398319303093
6697080,287.45011658423965
6697110,287.4603532088959
6697140,287.4705418744874
6697170,287.48068265121356
6697200,287.4907756092649
6697230,287.5008208188245
6697260,287.5108183500697
6697290,287.52076827317387
6697320,287.53067065830885
6697350,287.5405255756474
6697380,287.5503330953705
6697410,287.56009328769034
6697440,287.5698062228433
6697470,287.5794719710858
6697500,287.5890906026827
6697530,287.59866218790046
6697560,287.6081867970039
6697590,287.61766450025044
6697620,287.6270953678832
6697650,287.6364794701231
6697680,287.6458168771597
6697710,287.6551076591427
6697740,287.664351886255
6697770,287.67354962869507
6697800,287.6827009566781
6697830,287.6918059404341
6697860,287.70086465017215
6697890,287.70987715610653
6697920,287.71884352844916
6697950,287.72776383741535
6697980,287.7366381532173
6698010,287.7454665460681
6698040,287.75424908617885
6698070,287.76298584376
6698100,287.77167688902
6698130,287.78032229216564
6698160,287.7889221234009
6698190,287.7974764529277
6698220,287.8059853509448
6698250,287.81444888764844
6698280,287.82286713323197
6698310,287.8312401578871
6698340,287.8395680318039
6698370,287.84785082517243
6698400,287.85608860818223
6698430,287.8642814510256
6698460,287.872429423896
6698490,287.8805325969906
6698520,287.888591040509
6698550,287.8966048246555
6698580,287.9045740196367
6698610,287.9124986956623
6698640,287.9203789229439
6698670,287.9282147716949
6698700,287.93600631212917
6698730,287.9437536144628
6698760,287.9514567489116
6698790,287.9591157856913
6698820,287.96673079501846
6698850,287.9743018471093
6698880,287.98182901218024
6698910,287.98931236044723
6698940,287.99675196212627
6698970,288.00414788743296
6699000,288.0115002065825
6699030,288.01880898979
6699060,288.0260743072701
6699090,288.0332962292371
6699120,288.04047482590516
6699150,288.0476101674879
6699180,288.05470232419896
6699210,288.0617513662515
6699240,288.0687573638586
6699270,288.075720387233
6699300,288.082640506587
6699330,288.08951779213317
6699360,288.09635231408345
6699390,288.1031441426498
6699420,288.1098933480439
6699450,288.1166000004773
6699480,288.12326417016124
6699510,288.12988592730704
6699540,288.1364653421256
6699570,288.1430024848279
6699600,288.14949742562453
6699630,288.15595578702727
6699660,288.16238500024497
6699690,288.1687852594967
6699720,288.17515668135474
6699750,288.1814993826484
6699780,288.1878134799735
6699810,288.1940990900511
6699840,288.20035632974697
6699870,288.2065607614327
6699900,288.21269588089393
6699930,288.21883764341845
6699960,288.2249726084204
6699990,288.2310869996752
6700020,288.2371759710588
6700050,288.2432381170074
6700080,288.24927306558624
6700110,288.2552807785275
6700140,288.26126131846996
6700170,288.2672147812378
6700200,288.27314127551904
6700230,288.27904091556036
6700260,288.2849138175655
6700290,288.290760096609
6700320,288.2965798715679
6700350,288.3023732549208
6700380,288.308138528667
6700410,288.3138624080793
6700440,288.3195683941331
6700470,288.3252545636868
6700500,288.33091698984
6700530,288.3365543348032
6700560,288.3421663092711
6700590,288.3477528916896
6700620,288.3533141586819
6700650,288.35885021102735
6700680,288.3643611611138
6700710,288.3698471228324
6700740,288.3753082130541
6700770,288.38074454781605
6700800,288.3861562437599
6700830,288.39154341754613
6700860,288.3969061875197
6700890,288.40224466611534
6700920,288.4075589734129
6700950,288.4128492252433
6700980,288.41811553898214
6701010,288.4233580308594
6701040,288.4285768175292
6701070,288.4337720157263
6701100,288.43894374219
6701130,288.4440921136616
6701160,288.44921724687435
6701190,288.4543192585469
6701220,288.45939826538665
6701250,288.464454384085
6701280,288.4694877313357
6701310,288.4744984238331
6701340,288.4794865782714
6701370,288.48445231134696
6701400,288.48939573975963
6701430,288.4943169802148
6701460,288.4992161494247
6701490,288.50409336410945
6701520,288.50894874098555
6701550,288.5137823967643
6701580,288.5185944481591
6701610,288.5233850118845
6701640,288.5281542046653
6701670,288.532902143231
6701700,288.53762894431344
6701730,288.5423347246458
6701760,288.54701960096145
6701790,288.55168368999216
6701820,288.55632710846663
6701850,288.5609499731095
6701880,288.56555240062266
6701910,288.5701345076905
6701940,288.5746964110166
6701970,288.5792382183482
6702000,288.5837437511045
6702030,288.58823201002366
6702060,288.5927095546712
6702090,288.5971708320927
6702120,288.6016136406795
6702150,288.6060373800973
6702180,288.6104419554372
6702210,288.61482741323346
6702240,288.6191938476684
6702270,288.62354136573447
6702300,288.6278700816126
6702330,288.63218011117243
6702360,288.63647157011445
6702390,288.64074457529614
6702420,288.6449992424983
6702450,288.6492356897532
6702480,288.65345403408514
6702510,288.6576543897399
6702540,288.6618368752695
6702570,288.6660016074494
6702600,288.6701487025757
6702630,288.6742782772096
6702660,288.678390448156
6702690,288.6824853323378
6702720,288.6865630464325
6702750,288.69062370709133
6702780,288.6946674310216
6702810,288.69869433494307
6702840,288.7027045355702
6702870,288.70669814961616
6702900,288.7106752937948
6702930,288.71463608482
6702960,288.71858063940584
6702990,288.72250907426604
6703020,288.72642150611455
6703050,288.73031805166534
6703080,288.73419882763227
6703110,288.73806395072927
6703140,288.7419135376702
6703170,288.74574770516904
6703200,288.74956656993976
6703230,288.75330762922727
6703260,288.75689204382684
6703290,288.760308519924
6703320,288.7635651985556
6703350,288.7666656438135
6703380,288.76961150657644
6703410,288.77240515525205
6703440,288.7750492867568
6703470,288.7775465291299
6703500,288.7798994671591
6703530,288.78211069349425
6703560,288.784182806942
6703590,288.7861184055745
6703620,288.78792008663436
6703650,288.78959044742817
6703680,288.7911320853742
6703710,288.79254759788734
6703740,288.79383958236747
6703770,288.79501063621456
6703800,288.7960633568303
6703830,288.7970003416167
6703860,288.79782418797515
6703890,288.79853749330744
6703920,288.7991428550151
6703950,288.7996428704997
6703980,288.800040137163
6704010,288.80033725240645
