time,hvac_oveAhu_yOA_u
6693480,0.8679805648375911
6693510,0.8709806909789314
6693540,0.8740441710228184
6693570,0.8771740729156858
6693600,0.8803736730578455
6693630,0.8836463996751481
6693660,0.8869957781956884
6693690,0.8904253634174817
6693720,0.893938694598801
6693750,0.897539219188669
6693780,0.9012302653897399
6693810,0.9050149443979892
6693840,0.9088961791206562
6693870,0.9128765510694852
6693900,0.916958333222518
6693930,0.921143444645254
6693960,0.9254338467732979
6693990,0.9298309828322977
6694020,0.9343357643464766
6694050,0.9389490730083747
6694080,0.9436722753151378
6694110,0.9485059166762616
6694140,0.9534494346954233
6694170,0.9585025455758996
6694200,0.9636659220124317
6694230,0.9689402211616954
6694260,0.9743249840116737
6694290,0.9798196575706184
6694320,0.9854243870034923
6694350,0.9911400503408533
6694380,0.9969668423452824
6694410,1.0
6694440,1.0
6694470,1.0
6694500,1.0
6694530,1.0
6694560,1.0
6694590,1.0
6694620,1.0
6694650,1.0
6694680,1.0
6694710,1.0
6694740,1.0
6694770,1.0
6694800,1.0
6694830,1.0
6694860,1.0
6694890,1.0
6694920,1.0
6694950,1.0
6694980,1.0
6695010,1.0
6695040,1.0
6695070,1.0
6695100,1.0
6695130,1.0
6695160,1.0
6695190,1.0
6695220,1.0
6695250,1.0
6695280,1.0
6695310,1.0
6695340,1.0
6695370,1.0
6695400,1.0
6695430,1.0
6695460,1.0
6695490,1.0
6695520,1.0
6695550,1.0
6695580,1.0
6695610,1.0
6695640,1.0
6695670,1.0
6695700,1.0
6695730,1.0
6695760,1.0
6695790,1.0
6695820,1.0
6695850,1.0
6695880,1.0
6695910,1.0
6695940,1.0
6695970,1.0
6696000,1.0
6696030,1.0
6696060,1.0
6696090,1.0
6696120,1.0
6696150,1.0
6696180,1.0
6696210,1.0
6696240,1.0
6696270,1.0
6696300,1.0
6696330,1.0
6696360,1.0
6696390,1.0
6696420,1.0
6696450,1.0
6696480,1.0
6696510,1.0
6696540,1.0
6696570,1.0
6696600,1.0
6696630,1.0
6696660,1.0
6696690,1.0
6696720,1.0
6696750,1.0
6696780,1.0
6696810,1.0
6696840,1.0
6696870,1.0
6696900,1.0
6696930,1.0
6696960,1.0
6696990,1.0
6697020,1.0
6697050,1.0
6697080,1.0
6697110,1.0
6697140,1.0
6697170,1.0
6697200,1.0
6697230,1.0
6697260,1.0
6697290,1.0
6697320,1.0
6697350,1.0
6697380,1.0
6697410,1.0
6697440,1.0
6697470,1.0
6697500,1.0
6697530,1.0
6697560,1.0
6697590,1.0
6697620,1.0
6697650,1.0
6697680,1.0
6697710,1.0
6697740,1.0
6697770,1.0
6697800,1.0
6697830,1.0
6697860,1.0
6697890,1.0
6697920,1.0
6697950,1.0
6697980,1.0
6698010,1.0
6698040,1.0
6698070,1.0
6698100,1.0
6698130,1.0
6698160,1.0
6698190,1.0
6698220,1.0
6698250,1.0
6698280,1.0
6698310,1.0
6698340,1.0
6698370,1.0
6698400,1.0
6698430,1.0
6698460,1.0
6698490,1.0
6698520,1.0
6698550,1.0
6698580,1.0
6698610,1.0
6698640,1.0
6698670,1.0
6698700,1.0
6698730,1.0
6698760,1.0
6698790,1.0
6698820,1.0
6698850,1.0
6698880,1.0
6698910,1.0
6698940,1.0
6698970,1.0
6699000,1.0
6699030,1.0
6699060,1.0
6699090,1.0
6699120,1.0
6699150,1.0
6699180,1.0
6699210,1.0
6699240,1.0
6699270,1.0
6699300,1.0
6699330,1.0
6699360,1.0
6699390,1.0
6699420,1.0
6699450,1.0
6699480,1.0
6699510,1.0
6699540,1.0
6699570,1.0
6699600,1.0
6699630,1.0
6699660,1.0
6699690,1.0
6699720,1.0
6699750,1.0
6699780,1.0
6699810,1.0
6699840,1.0
6699870,1.0
6699900,1.0
6699930,1.0
6699960,1.0
6699990,1.0
6700020,1.0
6700050,1.0
6700080,1.0
6700110,1.0
6700140,1.0
6700170,1.0
6700200,1.0
6700230,1.0
6700260,1.0
6700290,1.0
6700320,1.0
6700350,1.0
6700380,1.0
6700410,1.0
6700440,1.0
6700470,1.0
6700500,1.0
6700530,1.0
6700560,1.0
6700590,1.0
6700620,1.0
6700650,1.0
6700680,1.0
6700710,1.0
6700740,1.0
6700770,1.0
6700800,1.0
6700830,1.0
6700860,1.0
6700890,1.0
6700920,1.0
6700950,1.0
6700980,1.0
6701010,1.0
6701040,1.0
6701070,1.0
6701100,1.0
6701130,1.0
6701160,1.0
6701190,1.0
6701220,1.0
6701250,1.0
6701280,1.0
6701310,1.0
6701340,1.0
6701370,1.0
6701400,1.0
6701430,1.0
6701460,1.0
6701490,1.0
6701520,1.0
6701550,1.0
6701580,1.0
6701610,1.0
6701640,1.0
6701670,1.0
6701700,1.0
6701730,1.0
6701760,1.0
6701790,1.0
6701820,1.0
6701850,1.0
6701880,1.0
6701910,1.0
6701940,1.0
6701970,1.0
6702000,1.0
6702030,1.0
6702060,1.0
6702090,1.0
6702120,1.0
6702150,1.0
6702180,1.0
6702210,1.0
6702240,1.0
6702270,1.0
6702300,1.0
6702330,1.0
6702360,1.0
6702390,1.0
6702420,1.0
6702450,1.0
6702480,1.0
6702510,1.0
6702540,1.0
6702570,1.0
6702600,1.0
6702630,1.0
6702660,1.0
6702690,1.0
6702720,1.0
6702750,1.0
6702780,1.0
6702810,1.0
6702840,1.0
6702870,1.0
6702900,1.0
6702930,1.0
6702960,1.0
6702990,1.0
6703020,1.0
6703050,1.0
6703080,1.0
6703110,1.0
6703140,1.0
6703170,1.0
6703200,1.0
6703230,1.0
6703260,1.0
6703290,1.0
6703320,1.0
6703350,1.0
6703380,1.0
6703410,1.0
6703440,1.0
6703470,1.0
6703500,1.0
6703530,1.0
6703560,1.0
6703590,1.0
6703620,1.0
6703650,1.0
6703680,1.0
6703710,1.0
6703740,1.0
6703770,1.0
6703800,1.0
6703830,1.0
6703860,1.0
6703890,1.0
6703920,1.0
6703950,1.0
6703980,1.0
6704010,1.0
6704040,1.0
6704070,1.0
6704100,1.0
6704130,1.0
6704160,1.0
6704190,1.0
6704220,1.0
6704250,1.0
6704280,1.0
6704310,1.0
6704340,1.0
6704370,1.0
6704400,1.0
6704430,1.0
6704460,1.0
6704490,1.0
6704520,1.0
6704550,1.0
6704580,1.0
6704610,1.0
6704640,1.0
6704670,1.0
6704700,1.0
6704730,1.0
6704760,1.0
6704790,1.0
6704820,1.0
6704850,1.0
6704880,1.0
6704910,1.0
6704940,1.0
6704970,1.0
6705000,1.0
6705030,1.0
6705060,1.0
6705090,1.0
6705120,1.0
6705150,1.0
6705180,1.0
6705210,1.0
6705240,1.0
6705270,1.0
6705300,1.0
6705330,1.0
6705360,1.0
6705390,1.0
6705420,1.0
6705450,1.0
6705480,1.0
6705510,1.0
6705540,1.0
6705570,1.0
6705600,1.0
6705630,1.0
6705660,1.0
6705690,1.0
6705720,1.0
6705750,1.0
6705780,1.0
6705810,1.0
6705840,1.0
6705870,1.0
6705900,1.0
6705930,1.0
6705960,1.0
6705990,1.0
6706020,1.0
6706050,1.0
6706080,1.0
6706110,1.0
6706140,1.0
6706170,1.0
6706200,1.0
6706230,1.0
6706260,1.0
6706290,1.0
6706320,1.0
6706350,1.0
6706380,1.0
6706410,1.0
6706440,1.0
6706470,1.0
6706500,1.0
6706530,1.0
6706560,1.0
6706590,1.0
6706620,1.0
6706650,1.0
6706680,1.0
6706710,1.0
6706740,1.0
6706770,1.0
6706800,1.0
6706830,1.0
6706860,1.0
6706890,1.0
6706920,1.0
6706950,1.0
6706980,1.0
6707010,1.0
6707040,1.0
6707070,1.0
6707100,1.0
6707130,1.0
6707160,1.0
6707190,1.0
6707220,1.0
6707250,1.0
6707280,1.0
6707310,1.0
6707340,1.0
6707370,1.0
6707400,1.0
6707430,1.0
6707460,1.0
6707490,1.0
6707520,1.0
6707550,1.0
6707580,1.0
6707610,1.0
6707640,1.0
6707670,1.0
6707700,1.0
6707730,1.0
6707760,1.0
6707790,1.0
6707820,1.0
6707850,1.0
6707880,1.0
6707910,1.0
6707940,1.0
6707970,1.0
6708000,1.0
6708030,1.0
6708060,1.0
6708090,1.0
6708120,1.0
6708150,1.0
6708180,1.0
6708210,1.0
6708240,1.0
6708270,1.0
6708300,1.0
6708330,1.0
6708360,1.0
6708390,1.0
6708420,1.0
6708450,1.0
6708480,1.0
6708510,1.0
6708540,1.0
6708570,1.0
6708600,1.0
6708630,1.0
6708660,1.0
6708690,1.0
6708720,1.0
6708750,1.0
6708780,1.0
6708810,1.0
6708840,1.0
6708870,1.0
6708900,1.0
6708930,1.0
6708960,1.0
6708990,1.0
6709020,1.0
6709050,1.0
6709080,1.0
6709110,1.0
6709140,1.0
6709170,1.0
6709200,1.0
6709230,1.0
6709260,1.0
6709290,1.0
6709320,1.0
6709350,1.0
6709380,1.0
6709410,1.0
6709440,1.0
6709470,1.0
6709500,1.0
6709530,1.0
6709560,1.0
6709590,1.0
6709620,1.0
6709650,1.0
6709680,1.0
6709710,1.0
6709740,1.0
6709770,1.0
6709800,1.0
6709830,1.0
6709860,1.0
6709890,1.0
6709920,1.0
6709950,1.0
6709980,1.0
6710010,1.0
6710040,1.0
6710070,1.0
6710100,1.0
6710130,1.0
6710160,1.0
6710190,1.0
6710220,1.0
6710250,1.0
6710280,1.0
6710310,1.0
6710340,1.0
6710370,1.0
6710400,1.0
6710430,1.0
6710460,1.0
6710490,1.0
6710520,1.0
6710550,1.0
6710580,1.0
6710610,1.0
6710640,1.0
6710670,1.0
6710700,1.0
6710730,1.0
6710760,1.0
6710790,1.0
6710820,1.0
6710850,1.0
6710880,1.0
6710910,1.0
6710940,1.0
6710970,1.0
6711000,1.0
6711030,1.0
6711060,1.0
6711090,1.0
6711120,1.0
6711150,1.0
6711180,1.0
6711210,1.0
6711240,1.0
6711270,1.0
6711300,1.0
6711330,1.0
6711360,1.0
6711390,1.0
6711420,1.0
6711450,1.0
6711480,1.0
6711510,1.0
6711540,1.0
6711570,1.0
6711600,1.0
6711630,1.0
6711660,1.0
6711690,1.0
6711720,1.0
6711750,1.0
6711780,1.0
6711810,1.0
6711840,1.0
6711870,1.0
6711900,1.0
6711930,1.0
6711960,1.0
6711990,1.0
6712020,1.0
6712050,1.0
6712080,1.0
6712110,1.0
6712140,1.0
6712170,1.0
6712200,1.0
6712230,1.0
6712260,1.0
6712290,1.0
6712320,1.0
6712350,1.0
6712380,1.0
6712410,1.0
6712440,1.0
6712470,1.0
6712500,1.0
6712530,1.0
6712560,1.0
6712590,1.0
6712620,1.0
6712650,1.0
6712680,1.0
6712710,1.0
6712740,1.0
6712770,1.0
6712800,1.0
6712830,1.0
6712860,1.0
6712890,1.0
6712920,1.0
6712950,1.0
6712980,1.0
6713010,1.0
6713040,1.0
6713070,1.0
6713100,1.0
6713130,1.0
6713160,1.0
6713190,1.0
6713220,1.0
6713250,1.0
6713280,1.0
6713310,1.0
6713340,1.0
6713370,1.0
6713400,1.0
6713430,1.0
6713460,1.0
6713490,1.0
6713520,1.0
6713550,1.0
6713580,1.0
6713610,1.0
6713640,1.0
6713670,1.0
6713700,1.0
6713730,1.0
6713760,1.0
6713790,1.0
6713820,1.0
6713850,1.0
6713880,1.0
6713910,1.0
6713940,1.0
6713970,1.0
6714000,1.0
6714030,1.0
6714060,1.0
6714090,1.0
6714120,1.0
6714150,1.0
6714180,1.0
6714210,1.0
6714240,1.0
6714270,1.0
6714300,1.0
6714330,1.0
6714360,1.0
6714390,1.0
6714420,1.0
6714450,1.0
6714480,1.0
6714510,1.0
6714540,1.0
6714570,1.0
6714600,1.0
6714630,1.0
6714660,1.0
6714690,1.0
6714720,1.0
6714750,1.0
6714780,1.0
6714810,1.0
6714840,1.0
6714870,1.0
6714900,1.0
6714930,1.0
6714960,1.0
6714990,1.0
6715020,1.0
6715050,1.0
6715080,1.0
6715110,1.0
6715140,1.0
6715170,1.0
6715200,1.0
6715230,1.0
6715260,1.0
6715290,1.0
6715320,1.0
6715350,1.0
6715380,1.0
6715410,1.0
6715440,1.0
6715470,1.0
6715500,1.0
6715530,1.0
6715560,1.0
6715590,1.0
6715620,1.0
6715650,1.0
6715680,1.0
6715710,1.0
6715740,1.0
6715770,1.0
6715800,1.0
6715830,1.0
6715860,1.0
6715890,1.0
6715920,1.0
6715950,1.0
6715980,1.0
6716010,1.0
6716040,1.0
6716070,1.0
6716100,1.0
6716130,1.0
6716160,1.0
6716190,1.0
6716220,1.0
6716250,1.0
6716280,1.0
6716310,1.0
6716340,1.0
6716370,1.0
6716400,1.0
6716430,1.0
6716460,1.0
6716490,1.0
6716520,1.0
6716550,1.0
6716580,1.0
6716610,1.0
6716640,1.0
6716670,1.0
6716700,1.0
6716730,1.0
6716760,1.0
6716790,1.0
6716820,1.0
6716850,1.0
6716880,1.0
6716910,1.0
6716940,1.0
6716970,1.0
6717000,1.0
6717030,1.0
6717060,1.0
6717090,1.0
6717120,1.0
6717150,1.0
6717180,1.0
6717210,1.0
6717240,1.0
6717270,1.0
6717300,1.0
6717330,1.0
6717360,1.0
6717390,1.0
6717420,1.0
6717450,1.0
6717480,1.0
6717510,1.0
6717540,1.0
6717570,1.0
6717600,1.0
6717630,1.0
6717660,1.0
6717690,1.0
6717720,1.0
6717750,1.0
6717780,1.0
6717810,1.0
6717840,1.0
6717870,1.0
6717900,1.0
6717930,1.0
6717960,1.0
6717990,1.0
6718020,1.0
6718050,1.0
6718080,1.0
6718110,1.0
6718140,1.0
6718170,1.0
6718200,1.0
6718230,1.0
6718260,1.0
6718290,1.0
6718320,1.0
6718350,1.0
6718380,1.0
6718410,1.0
6718440,1.0
6718470,1.0
6718500,1.0
6718530,1.0
6718560,1.0
6718590,1.0
6718620,1.0
6718650,1.0
6718680,1.0
6718710,1.0
6718740,1.0
6718770,1.0
6718800,1.0
6718830,1.0
6718860,1.0
6718890,1.0
6718920,1.0
6718950,1.0
6718980,1.0
6719010,1.0
6719040,1.0
6719070,1.0
6719100,1.0
6719130,1.0
6719160,1.0
6719190,1.0
6719220,1.0
6719250,1.0
6719280,1.0
6719310,1.0
6719340,1.0
6719370,1.0
6719400,1.0
6719430,1.0
6719460,1.0
6719490,1.0
6719520,1.0
6719550,1.0
6719580,1.0
6719610,1.0
6719640,1.0
6719670,1.0
6719700,1.0
6719730,1.0
6719760,1.0
6719790,1.0
6719820,1.0
6719850,1.0
6719880,0.9991027104013069
6719910,0.9992276123895304
6719940,0.9998025831650241
6719970,1.0
6720000,1.0
6720030,1.0
6720060,1.0
6720090,1.0
6720120,1.0
6720150,1.0
6720180,1.0
6720210,1.0
6720240,1.0
6720270,1.0
6720300,1.0
6720330,1.0
6720360,1.0
6720390,1.0
6720420,1.0
6720450,1.0
6720480,1.0
6720510,1.0
6720540,1.0
6720570,1.0
6720600,1.0
6720630,1.0
6720660,1.0
6720690,1.0
6720720,1.0
6720750,1.0
6720780,1.0
6720810,1.0
6720840,1.0
6720870,1.0
6720900,1.0
6720930,1.0
6720960,1.0
6720990,1.0
6721020,1.0
6721050,1.0
6721080,0.9998638706144856
6721110,0.9996450905711796
6721140,0.9993687893007132
6721170,0.9990301575462965
6721200,0.9986254935019849
6721230,0.0
6721260,0.0
6721290,0.0
6721320,0.0
6721350,0.0
6721380,0.0
6721410,0.0
6721440,0.0
6721470,0.0
6721500,0.0
6721530,0.0
6721560,0.0
6721590,0.0
6721620,0.0
6721650,0.0
6721680,0.0
6721710,0.0
6721740,0.0
6721770,0.0
6721800,0.0
6721830,0.0
6721860,0.0
6721890,0.0
6721920,0.0
6721950,0.0
6721980,0.0
6722010,0.0
6722040,0.0
6722070,0.0
6722100,0.0
6722130,0.0
6722160,0.0
6722190,0.0
6722220,0.0
6722250,0.0
6722280,0.0
6722310,0.0
6722340,0.0
6722370,0.0
6722400,0.0
6722430,0.0
6722460,0.0
6722490,0.0
6722520,0.0
6722550,0.0
6722580,0.0
6722610,0.0
6722640,0.0
6722670,0.0
6722700,0.0
6722730,0.0
6722760,0.0
6722790,0.0
6722820,0.0
6722850,0.0
6722880,0.0
6722910,0.0
6722940,0.0
6722970,0.0
6723000,0.0
6723030,0.0
6723060,0.0
6723090,0.0
6723120,0.0
6723150,0.0
6723180,0.0
6723210,0.0
6723240,0.0
6723270,0.0
6723300,0.0
6723330,0.0
6723360,0.0
6723390,0.0
6723420,0.0
6723450,0.0
6723480,0.0
6723510,0.0
6723540,0.0
6723570,0.0
6723600,0.0
6723630,0.0
6723660,0.0
6723690,0.0
6723720,0.0
6723750,0.0
6723780,0.0
6723810,0.0
6723840,0.0
6723870,0.0
6723900,0.0
6723930,0.0
6723960,0.0
6723990,0.0
6724020,0.0
6724050,0.0
6724080,0.0
6724110,0.0
6724140,0.0
6724170,0.0
6724200,0.0
6724230,0.0
6724260,0.0
6724290,0.0
6724320,0.0
6724350,0.0
6724380,0.0
6724410,0.0
6724440,0.0
6724470,0.0
6724500,0.0
6724530,0.0
6724560,0.0
6724590,0.0
6724620,0.0
6724650,0.0
6724680,0.0
6724710,0.0
6724740,0.0
6724770,0.0
6724800,0.0
6724830,0.0
6724860,0.0
6724890,0.0
6724920,0.0
6724950,0.0
6724980,0.0
6725010,0.0
6725040,0.0
6725070,0.0
6725100,0.0
6725130,0.0
6725160,0.0
6725190,0.0
6725220,0.0
6725250,0.0
6725280,0.0
6725310,0.0
6725340,0.0
6725370,0.0
6725400,0.0
6725430,0.0
6725460,0.0
6725490,0.0
6725520,0.0
6725550,0.0
6725580,0.0
6725610,0.0
6725640,0.0
6725670,0.0
6725700,0.0
6725730,0.0
6725760,0.0
6725790,0.0
6725820,0.0
6725850,0.0
6725880,0.0
6725910,0.0
6725940,0.0
6725970,0.0
6726000,0.0
6726030,0.0
6726060,0.0
6726090,0.0
6726120,0.0
6726150,0.0
6726180,0.0
6726210,0.0
6726240,0.0
6726270,0.0
6726300,0.0
6726330,0.0
6726360,0.0
6726390,0.0
6726420,0.0
6726450,0.0
6726480,0.0
6726510,0.0
6726540,0.0
6726570,0.0
6726600,0.0
6726630,0.0
6726660,0.0
6726690,0.0
6726720,0.0
6726750,0.0
6726780,0.0
6726810,0.0
6726840,0.0
6726870,0.0
6726900,0.0
6726930,0.0
6726960,0.0
6726990,0.0
6727020,0.0
6727050,0.0
6727080,0.0
6727110,0.0
6727140,0.0
6727170,0.0
6727200,0.0
6727230,0.0
6727260,0.0
6727290,0.0
6727320,0.0
6727350,0.0
6727380,0.0
6727410,0.0
6727440,0.0
6727470,0.0
6727500,0.0
6727530,0.0
6727560,0.0
6727590,0.0
6727620,0.0
6727650,0.0
6727680,0.0
6727710,0.0
6727740,0.0
6727770,0.0
6727800,0.0
6727830,0.0
6727860,0.0
6727890,0.0
6727920,0.0
6727950,0.0
6727980,0.0
6728010,0.0
6728040,0.0
6728070,0.0
6728100,0.0
6728130,0.0
6728160,0.0
6728190,0.0
6728220,0.0
6728250,0.0
6728280,0.0
6728310,0.0
6728340,0.0
6728370,0.0
6728400,0.0
6728430,0.0
6728460,0.0
6728490,0.0
6728520,0.0
6728550,0.0
6728580,0.0
6728610,0.0
6728640,0.0
6728670,0.0
6728700,0.0
6728730,0.0
6728760,0.0
6728790,0.0
6728820,0.0
6728850,0.0
6728880,0.0
6728910,0.0
6728940,0.0
6728970,0.0
6729000,0.0
6729030,0.0
6729060,0.0
6729090,0.0
6729120,0.0
6729150,0.0
6729180,0.0
6729210,0.0
6729240,0.0
6729270,0.0
6729300,0.0
6729330,0.0
6729360,0.0
6729390,0.0
6729420,0.0
6729450,0.0
6729480,0.0
6729510,0.0
6729540,0.0
6729570,0.0
6729600,0.0
6729630,0.0
6729660,0.0
6729690,0.0
6729720,0.0
6729750,0.0
6729780,0.0
6729810,0.0
6729840,0.0
6729870,0.0
6729900,0.0
6729930,0.0
6729960,0.0
6729990,0.0
6730020,0.0
6730050,0.0
6730080,0.0
6730110,0.0
6730140,0.0
6730170,0.0
6730200,0.0
6730230,0.0
6730260,0.0
6730290,0.0
6730320,0.0
6730350,0.0
6730380,0.0
6730410,0.0
6730440,0.0
6730470,0.0
6730500,0.0
6730530,0.0
6730560,0.0
6730590,0.0
6730620,0.0
6730650,0.0
6730680,0.0
6730710,0.0
6730740,0.0
6730770,0.0
6730800,0.0
6730830,0.0
6730860,0.0
6730890,0.0
6730920,0.0
6730950,0.0
6730980,0.0
6731010,0.0
6731040,0.0
6731070,0.0
6731100,0.0
6731130,0.0
6731160,0.0
6731190,0.0
6731220,0.0
6731250,0.0
6731280,0.0
6731310,0.0
6731340,0.0
6731370,0.0
6731400,0.0
6731430,0.0
6731460,0.0
6731490,0.0
6731520,0.0
6731550,0.0
6731580,0.0
6731610,0.0
6731640,0.0
6731670,0.0
6731700,0.0
6731730,0.0
6731760,0.0
6731790,0.0
6731820,0.0
6731850,0.0
6731880,0.0
6731910,0.0
6731940,0.0
6731970,0.0
6732000,0.0
6732030,0.0
6732060,0.0
6732090,0.0
6732120,0.0
6732150,0.0
6732180,0.0
6732210,0.0
6732240,0.0
6732270,0.0
6732300,0.0
6732330,0.0
6732360,0.0
6732390,0.0
6732420,0.0
6732450,0.0
6732480,0.0
6732510,0.0
6732540,0.0
6732570,0.0
6732600,0.0
6732630,0.0
6732660,0.0
6732690,0.0
6732720,0.0
6732750,0.0
6732780,0.0
6732810,0.0
6732840,0.0
6732870,0.0
6732900,0.0
6732930,0.0
6732960,0.0
6732990,0.0
6733020,0.0
6733050,0.0
6733080,0.0
6733110,0.0
6733140,0.0
6733170,0.0
6733200,0.0
6733230,0.0
6733260,0.0
6733290,0.0
6733320,0.0
6733350,0.0
6733380,0.0
6733410,0.0
6733440,0.0
6733470,0.0
6733500,0.0
6733530,0.0
6733560,0.0
6733590,0.0
6733620,0.0
6733650,0.0
6733680,0.0
6733710,0.0
6733740,0.0
6733770,0.0
6733800,0.0
6733830,0.0
6733860,0.0
6733890,0.0
6733920,0.0
6733950,0.0
6733980,0.0
6734010,0.0
6734040,0.0
6734070,0.0
6734100,0.0
6734130,0.0
6734160,0.0
6734190,0.0
6734220,0.0
6734250,0.0
6734280,0.0
6734310,0.0
6734340,0.0
6734370,0.0
6734400,0.0
6734430,0.0
6734460,0.0
6734490,0.0
6734520,0.0
6734550,0.0
6734580,0.0
6734610,0.0
6734640,0.0
6734670,0.0
6734700,0.0
6734730,0.0
6734760,0.0
6734790,0.0
6734820,0.0
6734850,0.0
6734880,0.0
6734910,0.0
6734940,0.0
6734970,0.0
6735000,0.0
6735030,0.0
6735060,0.0
6735090,0.0
6735120,0.0
6735150,0.0
6735180,0.0
6735210,0.0
6735240,0.0
6735270,0.0
6735300,0.0
6735330,0.0
6735360,0.0
6735390,0.0
6735420,0.0
6735450,0.0
6735480,0.0
6735510,0.0
6735540,0.0
6735570,0.0
6735600,0.0
6735630,0.0
6735660,0.0
6735690,0.0
6735720,0.0
6735750,0.0
6735780,0.0
6735810,0.0
6735840,0.0
6735870,0.0
6735900,0.0
6735930,0.0
6735960,0.0
6735990,0.0
6736020,0.0
6736050,0.0
6736080,0.0
6736110,0.0
6736140,0.0
6736170,0.0
6736200,0.0
6736230,0.0
6736260,0.0
6736290,0.0
6736320,0.0
6736350,0.0
6736380,0.0
6736410,0.0
6736440,0.0
6736470,0.0
6736500,0.0
6736530,0.0
6736560,0.0
6736590,0.0
6736620,0.0
6736650,0.0
6736680,0.0
6736710,0.0
6736740,0.0
6736770,0.0
6736800,0.0
6736830,0.0
6736860,0.0
6736890,0.0
6736920,0.0
6736950,0.0
6736980,0.0
6737010,0.0
6737040,0.0
6737070,0.0
6737100,0.0
6737130,0.0
6737160,0.0
6737190,0.0
6737220,0.0
6737250,0.0
6737280,0.0
6737310,0.0
6737340,0.0
6737370,0.0
6737400,0.0
6737430,0.0
6737460,0.0
6737490,0.0
6737520,0.0
6737550,0.0
6737580,0.0
6737610,0.0
6737640,0.0
6737670,0.0
6737700,0.0
6737730,0.0
6737760,0.0
6737790,0.0
6737820,0.0
6737850,0.0
6737880,0.0
6737910,0.0
6737940,0.0
6737970,0.0
6738000,0.0
6738030,0.0
6738060,0.0
6738090,0.0
6738120,0.0
6738150,0.0
6738180,0.0
6738210,0.0
6738240,0.0
6738270,0.0
6738300,0.0
6738330,0.0
6738360,0.0
6738390,0.0
6738420,0.0
6738450,0.0
6738480,0.0
6738510,0.0
6738540,0.0
6738570,0.0
6738600,0.0
6738630,0.0
6738660,0.0
6738690,0.0
6738720,0.0
6738750,0.0
6738780,0.0
6738810,0.0
6738840,0.0
6738870,0.0
6738900,0.0
6738930,0.0
6738960,0.0
6738990,0.0
6739020,0.0
6739050,0.0
6739080,0.0
6739110,0.0
6739140,0.0
6739170,0.0
6739200,0.0
6739230,0.0
6739260,0.0
6739290,0.0
6739320,0.0
6739350,0.0
6739380,0.0
6739410,0.0
6739440,0.0
6739470,0.0
6739500,0.0
6739530,0.0
6739560,0.0
6739590,0.0
6739620,0.0
6739650,0.0
6739680,0.0
6739710,0.0
6739740,0.0
6739770,0.0
6739800,0.0
6739830,0.0
6739860,0.0
6739890,0.0
6739920,0.0
6739950,0.0
6739980,0.0
