time,hvac_reaZonNor_TZon_y
6687870,293.17278956776596
6687900,293.17279984989295
6687930,293.1728237186765
6687960,293.1728606834175
6687990,293.1729098823482
6688020,293.17297001148324
6688050,293.1730399429756
6688080,293.173119284108
6688110,293.17320762737455
6688140,293.173304497419
6688170,293.1732625678919
6688200,293.1724887540533
6688230,293.1720364418524
6688260,293.17189807819966
6688290,293.1718667326954
6688320,293.1718341923961
6688350,293.1717757058675
6688380,293.1717071860543
6688410,293.17165597502674
6688440,293.17164617456734
6688470,293.17169369823716
6688500,293.1718052839103
6688530,293.17198185620737
6688560,293.1722199520391
6688590,293.17251260857273
6688620,293.1728522130532
6688650,293.17323049449783
6688680,293.17363975001746
6688710,293.1740727592067
6688740,293.17452287779565
6688770,293.17498438021084
6688800,293.1754520767095
6688830,293.1759214151081
6688860,293.1763884840398
6688890,293.1768499301551
6688920,293.17730289309515
6688950,293.1777449404338
6688980,293.1781740157592
6689010,293.1785884011516
6689040,293.1789866947788
6689070,293.17936779704473
6689100,293.17973089757646
6689130,293.18007553360115
6689160,293.1804018556489
6689190,293.1807102956847
6689220,293.1810012275809
6689250,293.181274767039
6689280,293.18153115694884
6689310,293.18177077748476
6689340,293.18199413102985
6689370,293.18220172728644
6689400,293.18238760600457
6689430,293.18242087486385
6689460,293.18208979560995
6689490,293.1811686473139
6689520,293.1795768686121
6689550,293.17737284530784
6689580,293.174695671458
6689610,293.1717153976496
6689640,293.1686773580068
6689670,293.16571952668136
6689700,293.1629600137596
6689730,293.1604943345901
6689760,293.15836149690205
6689790,293.15657675555207
6689820,293.1551330503421
6689850,293.1540054635603
6689880,293.1531577235083
6689910,293.152549370667
6689940,293.15213723960096
6689970,293.15188181856195
6690000,293.15174768367456
6690030,293.1517033997358
6690060,293.15172212570934
6690090,293.1517815772773
6690120,293.15186393456065
6690150,293.15195609854254
6690180,293.15204801181045
6690210,293.152132683781
6690240,293.15220574817425
6690270,293.1522651624057
6690300,293.1523101694668
6690330,293.15234108096934
6690360,293.15235917398377
6690390,293.1523658813941
6690420,293.1523633109389
6690450,293.152353221179
6690480,293.1523372718227
6690510,293.1523168901313
6690540,293.15229352285195
6690570,293.15226833041805
6690600,293.15224222647265
6690630,293.1522158889135
6690660,293.1521898152179
6690690,293.15216436193606
6690720,293.1521397718283
6690750,293.15211619490293
6690780,293.1520937074365
6690810,293.1520723296517
6690840,293.15205204154927
6690870,293.15203279643174
6690900,293.1520145318455
6690930,293.15199717799953
6690960,293.15198066386455
6690990,293.15196492125597
6691020,293.1519498872979
6691050,293.15193550566175
6691080,293.15192172693565
6691110,293.15190850842043
6691140,293.1518958135792
6691170,293.15188361130964
6691200,293.1518718751563
6691230,293.1518605825396
6691260,293.1518497140486
6691290,293.1518392528249
6691320,293.15182918404764
6691350,293.1518194945215
6691380,293.151810172361
6691410,293.15180120677496
6691440,293.151792587879
6691470,293.151784306456
6691500,293.1517763537712
6691530,293.1517687213859
6691560,293.1517614010663
6691590,293.1517543848413
6691620,293.1517476650976
6691650,293.1517412346683
6691680,293.1517350868916
6691710,293.1517292156404
6691740,293.1517236153884
6691770,293.15171828103325
6691800,293.15171320801215
6691830,293.1517083923002
6691860,293.1517038303508
6691890,293.1516995190313
6691920,293.1516954555653
6691950,293.15169163748544
6691980,293.1516880625937
6692010,293.1516847289249
6692040,293.151681634713
6692070,293.15167877835756
6692100,293.1516761583958
6692130,293.1516737734781
6692160,293.151671622349
6692190,293.15166970383183
6692220,293.15166801681585
6692250,293.1516665602446
6692280,293.15166533310645
6692310,293.1516643344261
6692340,293.1516635632586
6692370,293.15166301868686
6692400,293.1516626998228
6692430,293.15166260504856
6692460,293.1516627588124
6692490,293.1516632742862
6692520,293.1516644275126
6692550,293.15166674179153
6692580,293.15167097853157
6692610,293.15167801137915
6692640,293.1516886627283
6692670,293.1517035187868
6692700,293.15172269932975
6692730,293.1517459550793
6692760,293.15177275729
6692790,293.1518025092728
6692820,293.151834632608
6692850,293.151868504277
6692880,293.151903565203
6692910,293.1519393017175
6692940,293.15197529716187
6692970,293.15201122520307
6693000,293.15204682719457
6693030,293.15208190197563
6693060,293.15211629729214
6693090,293.1521499039815
6693120,293.1521828105052
6693150,293.1522149461169
6693180,293.1522460556664
6693210,293.1522755629369
6693240,293.15230277069253
6693270,293.1523270631973
6693300,293.15234769834404
6693330,293.1523638365411
6693360,293.1523749570991
6693390,293.15238091781106
6693420,293.1523824635639
6693450,293.1523816281171
6693480,293.15238109656724
6693510,293.15238280671684
6693540,293.1523878043115
6693570,293.1523965522885
6693600,293.1524095465685
6693630,293.15242718530413
6693660,293.15245001909346
6693690,293.1524781583742
6693720,293.152511935061
6693750,293.15255089429803
6693780,293.1525953604588
6693810,293.1526440550085
6693840,293.1526978657147
6693870,293.15275381706624
6693900,293.15281375652194
6693930,293.1528743670209
6693960,293.15293940037753
6693990,293.15299871740876
6694020,293.15306150863563
6694050,293.15312323549887
6694080,293.1531841883392
6694110,293.1532369610193
6694140,293.1532918467584
6694170,293.1533453361617
6694200,293.15339275046995
6694230,293.1534369252113
6694260,293.1534695201207
6694290,293.15350037628485
6694320,293.15352305302173
6694350,293.1535312434689
6694380,293.1535012791883
6694410,293.1534376292251
6694440,293.15335034171386
6694470,293.1532403991066
6694500,293.1531221892042
6694530,293.15300713664897
6694560,293.15290138225487
6694590,293.15280957226975
6694620,293.1527331138385
6694650,293.15267259910564
6694680,293.152627961563
6694710,293.15259893028895
6694740,293.1525851276055
6694770,293.1525860953256
6694800,293.15260220094257
6694830,293.1526344842622
6694860,293.1526755795422
6694890,293.1517105269169
6694920,293.1473819083468
6694950,293.1421121785898
6694980,293.1379241479766
6695010,293.13576863562486
6695040,293.13559320498746
6695070,293.1367594328854
6695100,293.13861106508284
6695130,293.14068627850503
6695160,293.14270471162973
6695190,293.1445206607596
6695220,293.146077855587
6695250,293.14737023403126
6695280,293.14841871226656
6695310,293.149254343021
6695340,293.1499126817134
6695370,293.15042570891524
6695400,293.1508222220853
6695430,293.1511263099685
6695460,293.15135763884564
6695490,293.15153203042985
6695520,293.1516618473652
6695550,293.15175664862886
6695580,293.15182384683095
6695610,293.15186920755247
6695640,293.15189720119633
6695670,293.15191127856383
6695700,293.1519141081616
6695730,293.15190777377865
6695760,293.1518939243335
6695790,293.1518738802684
6695820,293.15184870933257
6695850,293.1518192832809
6695880,293.15178632164447
6695910,293.1517504251
6695940,293.15171210021145
6695970,293.15167177770513
6696000,293.15162982640095
6696030,293.14662919913206
6696060,293.1447110156609
6696090,293.1443633994239
6696120,293.1447859953416
6696150,293.1455240302814
6696180,293.14633822098085
6696210,293.147117414839
6696240,293.14780398025005
6696270,293.1483814004498
6696300,293.1488542612065
6696330,293.149233391669
6696360,293.1495326144895
6696390,293.1497669560731
6696420,293.14995009288054
6696450,293.150093302319
6696480,293.1502055003327
6696510,293.15029364857804
6696540,293.1503631593053
6696570,293.15041821552666
6696600,293.15046202613433
6696630,293.1504970383271
6696660,293.15052511448636
6696690,293.15054767469684
6696720,293.15056580747813
6696750,293.1505803536274
6696780,293.1505919688177
6696810,293.15060117001593
6696840,293.15060836976716
6696870,293.15061390144297
6696900,293.15061803750217
6696930,293.150621004113
6696960,293.1506229903962
6696990,293.1506241545841
6697020,293.150624619237
6697050,293.1506244912511
6697080,293.15062386996925
6697110,293.1506228470701
6697140,293.1506215064523
6697170,293.15061992445936
6697200,293.15061817013
6697230,293.15061630525526
6697260,293.150614384217
6697290,293.15061245367104
6697320,293.1506105521268
6697350,293.15060870942443
6697380,293.1506069436142
6697410,293.15060524865896
6697440,293.1506036099029
6697470,293.1506020140083
6697500,293.1506004517999
6697530,293.15059891960345
6697560,293.15059742028166
6697590,293.15059596416165
6697620,293.15059456978645
6697650,293.1505932645737
6697680,293.15059208536906
6697710,293.15059107773
6697740,293.15059024024816
6697770,293.1505895459786
6697800,293.15058898129854
6697830,293.1505885331045
6697860,293.15058819008055
6697890,293.1505879366374
6697920,293.15058775749975
6697950,293.15058763769184
6697980,293.1505875653951
6698010,293.15058753110355
6698040,293.1505875282355
6698070,293.15058755191427
6698100,293.1505875991025
6698130,293.15058766773194
6698160,293.1505877568656
6698190,293.150587866047
6698220,293.15058799540276
6698250,293.15058814499616
6698280,293.1505883148067
6698310,293.15058850403653
6698340,293.15058871015384
6698370,293.15058892447246
6698400,293.1505891301996
6698430,293.1505893019087
6698460,293.1505894121423
6698490,293.150589439596
6698520,293.15058937445195
6698550,293.1505892173065
6698580,293.15058897613113
6698610,293.15058866208074
6698640,293.1505882871829
6698670,293.15058786257094
6698700,293.1505873982359
6698730,293.1505869024757
6698760,293.15058638216675
6698790,293.1505858428377
6698820,293.15058528925147
6698850,293.15058472585355
6698880,293.1505841568636
6698910,293.15058358607905
6698940,293.1505830165852
6698970,293.1505824505525
6699000,293.1505818891893
6699030,293.1505813328232
6699060,293.15058078104937
6699090,293.1505802328944
6699120,293.1505796869667
6699150,293.1505791415843
6699180,293.15057859488
6699210,293.15057804488714
6699240,293.1505774896074
6699270,293.1505769270643
6699300,293.1505763553442
6699330,293.1505757726251
6699360,293.1505751771976
6699390,293.1505745674779
6699420,293.1505739420154
6699450,293.1505732994951
6699480,293.15057263873774
6699510,293.15057195869645
6699540,293.1505712584521
6699570,293.1505705372071
6699600,293.1505697906472
6699630,293.159301483458
6699660,293.160877425132
6699690,293.1604164809867
6699720,293.15944559715604
6699750,293.15847788336794
6699780,293.1576763291716
6699810,293.1569917481696
6699840,293.1565018445603
6699870,293.15533948781155
6699900,293.15343683523804
6699930,293.1551085579935
6699960,293.1596986534752
6699990,293.165808923732
6700020,293.1724740388601
6700050,293.1792136838472
6700080,293.18586346387417
6700110,293.1924155894473
6700140,293.19891521452325
6700170,293.20540564550305
6700200,293.2119124342047
6700230,293.2184443741695
6700260,293.2249969161488
6700290,293.23155579362333
6700320,293.2381021828272
6700350,293.24461561179186
6700380,293.25101267136284
6700410,293.2568099538752
6700440,293.2626599149521
6700470,293.26863874421394
6700500,293.2745791903586
6700530,293.28034764820876
6700560,293.2858820593055
6700590,293.2911782088361
6700620,293.29626469286126
6700650,293.3011811181703
6700680,293.305967281723
6700710,293.3106521161357
6700740,293.3152588606643
6700770,293.31980247634135
6700800,293.3242916687828
6700830,293.3287303961065
6700860,293.33312000439105
6700890,293.3374601520652
6700920,293.3417498083438
6700950,293.345987316949
6700980,293.35017067488474
6701010,293.35429784106344
6701040,293.3583669055578
6701070,293.3623761763138
6701100,293.3663242422208
6701130,293.3702099739456
6701160,293.37403256212247
6701190,293.37779152202353
6701220,293.38148665079365
6701250,293.38511801347283
6701280,293.3886859181894
6701310,293.3921908917993
6701340,293.39563365719897
6701370,293.3990151127199
6701400,293.4023363149314
6701430,293.405598468532
6701460,293.408802940349
6701490,293.4119512744864
6701520,293.4150450961183
6701550,293.4180859930891
6701580,293.4210753608608
6701610,293.4240143311604
6701640,293.42690381095247
6701670,293.4297445821487
6701700,293.432537392766
6701730,293.4352830116352
6701760,293.43798225099755
6701790,293.44063597104326
6701820,293.4432450772609
6701850,293.4458105157959
6701880,293.4483332880881
6701910,293.4508144361417
6701940,293.45325499359967
6701970,293.45565501544377
6702000,293.4574352360426
6702030,293.4591375728543
6702060,293.4611733124421
6702090,293.463398194464
6702120,293.4656393734508
6702150,293.46778736151737
6702180,293.46980095728736
6702210,293.47168895543336
6702240,293.4734875763833
6702270,293.4752421962391
6702300,293.4769950546365
6702330,293.47877954910626
6702360,293.4806189146197
6702390,293.48252724088826
6702420,293.484511112415
6702450,293.4865718052798
6702480,293.4887063087041
6702510,293.49090893789366
6702540,293.493172483724
6702570,293.4954891342623
6702600,293.4978504621232
6702630,293.50024824103383
6702660,293.5026745853001
6702690,293.5051221087496
6702720,293.5075840333826
6702750,293.5100542447852
6702780,293.51252730112105
6702810,293.51499841267116
6702840,293.51746340596924
6702870,293.51991868071104
6702900,293.5223611634942
6702930,293.52478826058757
6702960,293.52719781124136
6702990,293.5295880427425
6703020,293.5319575281432
6703050,293.53430514730275
6703080,293.5366300516283
6703110,293.5389316327529
6703140,293.54120949537645
6703170,293.54346343469416
6703200,293.54569341945444
6703230,293.5478995875663
6703260,293.55008224836826
6703290,293.5522418512379
6703320,293.5543787853207
6703350,293.55649319729065
6703380,293.55858495222213
6703410,293.5606536842256
6703440,293.5626988768001
6703470,293.564719937831
6703500,293.5667162594482
6703530,293.56868726470526
6703560,293.57063244195786
6703590,293.5725513669664
6703620,293.5744437144904
6703650,293.5763092623775
6703680,293.5781478909781
6703710,293.57995957974305
6703740,293.58174440197956
6703770,293.5835025183016
6703800,293.58523416920843
6703830,293.5869396672028
6703860,293.58861938880875
6703890,293.5902737667537
6703920,293.5919032824795
6703950,293.59350845907926
6703980,293.5950898547097
6704010,293.5966480565057
