time,weaSta_reaWeaTWetBul_y
6687840,279.80540063582407
6687870,279.81304919634374
6687900,279.8207123550962
6687930,279.8283900153651
6687960,279.8360820800338
6687990,279.84378845158733
6688020,279.8515090321142
6688050,279.8592437233077
6688080,279.86699242646824
6688110,279.8747550425042
6688140,279.8825314719342
6688170,279.89032161488825
6688200,279.8981253711097
6688230,279.9059426399563
6688260,279.9137733204023
6688290,279.9216173110394
6688320,279.92947451007865
6688350,279.93734481535154
6688380,279.9452281243116
6688410,279.9531243340358
6688440,279.96103334122586
6688470,279.96895504220964
6688500,279.97688933294233
6688530,279.9848361090079
6688560,279.9927952656203
6688590,280.0007666976245
6688620,280.008750299498
6688650,280.01674596535184
6688680,280.0247535889319
6688710,280.0327730636198
6688740,280.04080428243395
6688770,280.04884713803114
6688800,280.056901522707
6688830,280.0650396337651
6688860,280.0733318920359
6688890,280.0817755173519
6688920,280.09036771977986
6688950,280.09910569988466
6688980,280.10798664898766
6689010,280.11700774942165
6689040,280.12616617478153
6689070,280.1354590901706
6689100,280.1448836524428
6689130,280.1544370104402
6689160,280.16411630522674
6689190,280.173918670317
6689220,280.18384123190066
6689250,280.19388110906266
6689280,280.20403541399827
6689310,280.2143012522242
6689340,280.2246757227847
6689370,280.2351559184529
6689400,280.2457389259275
6689430,280.25642182602513
6689460,280.267201693867
6689490,280.2780755990615
6689520,280.2890406058817
6689550,280.3000937734378
6689580,280.31123215584495
6689610,280.3224528023855
6689640,280.33375275766707
6689670,280.345129061775
6689700,280.35657875041994
6689730,280.3680988550803
6689760,280.3796864031397
6689790,280.39133841801913
6689820,280.4030519193041
6689850,280.41482392286673
6689880,280.42665144098186
6689910,280.43853148243915
6689940,280.45046105264896
6689970,280.46243715374334
6690000,280.47445678467176
6690030,280.4865169412913
6690060,280.4986146164516
6690090,280.5107468000748
6690120,280.52291047922955
6690150,280.5351026381999
6690180,280.5473202585489
6690210,280.55956031917674
6690240,280.57181979637306
6690270,280.5840956638643
6690300,280.5963848928555
6690330,280.6086844520663
6690360,280.62099130776176
6690390,280.63330242377776
6690420,280.64561476153995
6690450,280.65792528007876
6690480,280.67023093603757
6690510,280.68252868367534
6690540,280.6948154748646
6690570,280.7070882590827
6690600,280.7193439833987
6690630,280.73157959245293
6690660,280.74379202843267
6690690,280.75597823104096
6690720,280.76813513746043
6690750,280.7802596823108
6690780,280.79234879760145
6690810,280.80439941267724
6690840,280.8164084541599
6690870,280.82837284588237
6690900,280.84028950881833
6690930,280.85215536100526
6690960,280.8639673174622
6690990,280.8757222901011
6691020,280.88741718763345
6691050,280.8990489154692
6691080,280.91061437561194
6691110,280.92211046654626
6691140,280.93353408312043
6691170,280.94488211642266
6691200,280.95615145365144
6691230,280.96733897797964
6691260,280.97844156841325
6691290,280.9894560996432
6691320,281.00037944189177
6691350,281.0112084607524
6691380,281.02194001702406
6691410,281.03257096653863
6691440,281.04309815998226
6691470,281.0535184427112
6691500,281.0638286545606
6691530,281.07402562964694
6691560,281.08410619616495
6691590,281.09406717617713
6691620,281.10390538539775
6691650,281.1136176329695
6691680,281.12320072123464
6691710,281.1326514454985
6691740,281.14196659378723
6691770,281.1511429465986
6691800,281.1601772766462
6691830,281.1690663485965
6691860,281.17780691879955
6691890,281.1863957350127
6691920,281.1948295361173
6691950,281.20310505182863
6691980,281.2112190023983
6692010,281.21916809831026
6692040,281.2269490399691
6692070,281.23455851738106
6692100,281.24199320982825
6692130,281.2492497855351
6692160,281.2563249013269
6692190,281.263215202282
6692220,281.2699173213753
6692250,281.2764278791142
6692280,281.28274348316717
6692310,281.2888607279842
6692340,281.294776194409
6692370,281.30048644928354
6692400,281.30598804504416
6692430,281.3115503403598
6692460,281.3174413213754
6692490,281.32365547280835
6692520,281.3301872822174
6692550,281.33703124002363
6692580,281.34418183953153
6692610,281.35163357695006
6692640,281.35938095141313
6692670,281.3674184650001
6692700,281.3757406227562
6692730,281.38434193271223
6692760,281.3932169059044
6692790,281.40236005639406
6692820,281.4117659012865
6692850,281.4214289607503
6692880,281.43134375803584
6692910,281.44150481949356
6692940,281.4519066745922
6692970,281.46254385593664
6693000,281.4734108992853
6693030,281.48450234356727
6693060,281.49581273089933
6693090,281.5073366066022
6693120,281.5190685192172
6693150,281.5310030205217
6693180,281.5431346655448
6693210,281.5554580125826
6693240,281.56796762321306
6693270,281.5806580623104
6693300,281.5935238980596
6693330,281.60655970196973
6693360,281.6197600488877
6693390,281.63311951701155
6693420,281.6466326879029
6693450,281.6602941464996
6693480,281.6740984811276
6693510,281.68804028351286
6693540,281.7021141487925
6693570,281.7163146755259
6693600,281.7306364657054
6693630,281.74507412476663
6693660,281.7596222615981
6693690,281.7742754885511
6693720,281.7890284214489
6693750,281.8038756795956
6693780,281.8188118857846
6693810,281.8338316663067
6693840,281.8489296509584
6693870,281.86410047304867
6693900,281.8793387694069
6693930,281.8946391803891
6693960,281.9099963498847
6693990,281.9254049253226
6694020,281.94085955767724
6694050,281.9563549014736
6694080,281.9718856147931
6694110,281.9874463592777
6694140,282.00303180013503
6694170,282.01863660614237
6694200,282.03425544965074
6694230,282.04988300658823
6694260,282.0655139564637
6694290,282.08114298236956
6694320,282.09676477098475
6694350,282.1123740125768
6694380,282.1279654010045
6694410,282.14353363371924
6694440,282.15907341176717
6694470,282.1745794397901
6694500,282.1900464260267
6694530,282.2054690823136
6694560,282.2208421240853
6694590,282.2361602703752
6694620,282.2514182438149
6694650,282.26661077063454
6694680,282.2817325806621
6694710,282.2967784073226
6694740,282.31174298763733
6694770,282.32662106222256
6694800,282.34140737528827
6694830,282.35609667463615
6694860,282.3706837116581
6694890,282.385163241334
6694920,282.39953002222916
6694950,282.4137788164923
6694980,282.4279043898523
6695010,282.44190151161536
6695040,282.4557649546619
6695070,282.46948949544327
6695100,282.4830699139778
6695130,282.4965009938474
6695160,282.5097775221931
6695190,282.52289428971136
6695220,282.5358460906492
6695250,282.5486277227998
6695280,282.5612339874975
6695310,282.573659689613
6695340,282.585899637548
6695370,282.59794864322964
6695400,282.60980152210516
6695430,282.6214530931357
6695460,282.6328981787904
6695490,282.6441316050402
6695520,282.6551482013512
6695550,282.66594280067824
6695580,282.6765102394575
6695610,282.6868453575999
6695640,282.6969429984833
6695670,282.7067980089452
6695700,282.71640523927476
6695730,282.7257595432048
6695760,282.7348557779035
6695790,282.7436888039657
6695820,282.75225348540437
6695850,282.7605446896412
6695880,282.76855728749746
6695910,282.7762861531843
6695940,282.7837261642929
6695970,282.7908722017841
6696000,282.7977191499781
6696030,282.8043912970194
6696060,282.8110163930682
6696090,282.81759451795944
6696120,282.82412575149766
6696150,282.83061017345756
6696180,282.8370478635839
6696210,282.8434389015914
6696240,282.84978336716483
6696270,282.85608133995896
6696300,282.86233289959864
6696330,282.86853812567887
6696360,282.8746970977645
6696390,282.88080989539077
6696420,282.8868765980626
6696450,282.8928972852554
6696480,282.89887203641433
6696510,282.9048009309549
6696540,282.91068404826257
6696570,282.91652146769303
6696600,282.92231326857194
6696630,282.9280595301953
6696660,282.933760331829
6696690,282.9394157527091
6696720,282.94502587204204
6696750,282.950590769004
6696780,282.9561105227417
6696810,282.9615852123718
6696840,282.96701491698104
6696870,282.9723997156264
6696900,282.9777396873351
6696930,282.9830349111043
6696960,282.9882854659015
6696990,282.9934914306644
6697020,282.9986528843006
6697050,283.0037699056881
6697080,283.008842573675
6697110,283.0138709670794
6697140,283.0188551646899
6697170,283.02379524526486
6697200,283.0286912875331
6697230,283.03354337019346
6697260,283.038351571915
6697290,283.0431159713368
6697320,283.04783664706844
6697350,283.05251367768915
6697380,283.05714714174877
6697410,283.06173711776694
6697440,283.06628368423367
6697470,283.0707869196091
6697500,283.0752469023234
6697530,283.0796637107768
6697560,283.0840374233399
6697590,283.08836811835334
6697620,283.0926558741278
6697650,283.09690076894407
6697680,283.10110288105324
6697710,283.1052622886762
6697740,283.1093790700043
6697770,283.11345330319875
6697800,283.1174850663908
6697830,283.1214744376821
6697860,283.12542149514394
6697890,283.12932631681804
6697920,283.133188980716
6697950,283.1370095648196
6697980,283.1407881470805
6698010,283.14452480542053
6698040,283.14821961773157
6698070,283.15187266187536
6698100,283.1554840156839
6698130,283.159053756959
6698160,283.1625819634725
6698190,283.16606871296636
6698220,283.1695140831523
6698250,283.1729181517122
6698280,283.17628099629786
6698310,283.17960269453096
6698340,283.18288332400306
6698370,283.18612296227593
6698400,283.18932168688093
6698430,283.19247957531957
6698460,283.19559670506305
6698490,283.19867315355265
6698520,283.2017089981993
6698550,283.204704316384
6698580,283.2076591854575
6698610,283.2105736827404
6698640,283.213447885523
6698670,283.21628187106563
6698700,283.2190757165982
6698730,283.22182949932056
6698760,283.2245432964023
6698790,283.22721718498263
6698820,283.2298512421707
6698850,283.23244554504515
6698880,283.23500017065453
6698910,283.237515196017
6698940,283.2399906981203
6698970,283.24242675392213
6699000,283.2448234403495
6699030,283.2471808342992
6699060,283.2494990126376
6699090,283.25177805220096
6699120,283.2540180297945
6699150,283.2562190221936
6699180,283.25838110614285
6699210,283.26050435835646
6699240,283.26258885551823
6699270,283.26463467428147
6699300,283.2666418912687
6699330,283.26861058307236
6699360,283.2705408262538
6699390,283.27243269734424
6699420,283.27428627284417
6699450,283.27610162922326
6699480,283.27787884292087
6699510,283.2796179903455
6699540,283.281319147875
6699570,283.2829823918567
6699600,283.28460779860694
6699630,283.28623907004635
6699660,283.2879192392839
6699690,283.2896473774185
6699720,283.2914225529425
6699750,283.2932438317799
6699780,283.2951102773235
6699810,283.29702095047196
6699840,283.29897490966704
6699870,283.3009712109293
6699900,283.30300890789454
6699930,283.30508705184957
6699960,283.30720469176737
6699990,283.30936087434185
6700020,283.3115546440229
6700050,283.31378504305013
6700080,283.31605111148707
6700110,283.3183518872543
6700140,283.3206864061628
6700170,283.3230537019462
6700200,283.3254528062935
6700230,283.3278827488808
6700260,283.3303425574024
6700290,283.33283125760227
6700320,283.3353478733048
6700350,283.33789142644446
6700380,283.3404609370961
6700410,283.3430554235043
6700440,283.34567390211214
6700470,283.3483153875898
6700500,283.3509788928628
6700530,283.3536634291396
6700560,283.3563680059389
6700590,283.35909163111626
6700620,283.3618333108906
6700650,283.3645920498703
6700680,283.3673668510783
6700710,283.3701567159774
6700740,283.37296064449464
6700770,283.37577763504555
6700800,283.37860668455784
6700830,283.3814467884943
6700860,283.38429694087586
6700890,283.38715613430367
6700920,283.39002335998094
6700950,283.3928976077342
6700980,283.3957778660343
6701010,283.39866312201633
6701040,283.40155236150036
6701070,283.4044445690098
6701100,283.4073387277913
6701130,283.41023381983223
6701160,283.41312882587954
6701190,283.41602272545674
6701220,283.41891449688075
6701250,283.42180311727867
6701280,283.4246875626037
6701310,283.4275668076504
6701340,283.43043982607
6701370,283.43330559038475
6701400,283.43616307200165
6701430,283.4390112412262
6701460,283.4418490672753
6701490,283.4446755182898
6701520,283.4474895613462
6701550,283.4502901624682
6701580,283.4530762866378
6701610,283.45584689780515
6701640,283.4586009588993
6701670,283.4613374318366
6701700,283.46405527753046
6701730,283.4667534558988
6701760,283.46943092587253
6701790,283.4720866454024
6701820,283.47471957146604
6701850,283.4773286600739
6701880,283.47991286627524
6701910,283.48247114416296
6701940,283.48500244687835
6701970,283.4875057266154
6702000,283.4899799346239
6702030,283.49242402121274
6702060,283.4948369357525
6702090,283.4972176266773
6702120,283.4995650414857
6702150,283.5018781267425
6702180,283.5041558280781
6702210,283.506397090189
6702240,283.50860085683644
6702270,283.51076607084553
6702300,283.512891674103
6702330,283.51497660755507
6702360,283.51701981120425
6702390,283.5190202241058
6702420,283.520976784364
6702450,283.5228884291268
6702480,283.52475409458117
6702510,283.52657271594734
6702540,283.5283432274722
6702570,283.5300645624224
6702600,283.53173565307713
6702630,283.53335543072
6702660,283.5349228256304
6702690,283.5364367670744
6702720,283.537896183295
6702750,283.53930000150183
6702780,283.5406471478604
6702810,283.54193654748036
6702840,283.5431671244039
6702870,283.54433780159286
6702900,283.5454475009157
6702930,283.54649514313365
6702960,283.54747964788646
6702990,283.54839993367733
6703020,283.5492549178578
6703050,283.55004351661114
6703080,283.5507646449361
6703110,283.5514172166295
6703140,283.5520001442681
6703170,283.5525123391908
6703200,283.55295271147884
6703230,283.5532727978439
6703260,283.55342647046757
6703290,283.55341614168054
6703320,283.5532442237852
6703350,283.5529131290217
6703380,283.55242526953407
6703410,283.55178305733756
6703440,283.5509889042852
6703470,283.55004522203495
6703500,283.5489544220181
6703530,283.5477189154062
6703560,283.54634111308025
6703590,283.54482342559857
6703620,283.54316826316597
6703650,283.54137803560303
6703680,283.5394551523155
6703710,283.5374020222639
6703740,283.53522105393404
6703770,283.5329146553072
6703800,283.53048523383114
6703830,283.52793519639084
6703860,283.5252669492803
6703890,283.52248289817396
6703920,283.51958544809895
