time,hvac_reaZonCor_CO2Zon_y
6687990,556.6879851151984
6688020,556.8923110823662
6688050,557.0917538504739
6688080,557.286373250375
6688110,557.4762203086831
6688140,557.6613456196515
6688170,557.8409591458474
6688200,558.0081897415903
6688230,558.1723477825631
6688260,558.3378543584968
6688290,558.5056031246824
6688320,558.6755612669446
6688350,558.8473900880854
6688380,559.0206735237713
6688410,559.1949860576034
6688440,559.3699136698979
6688470,559.5450615528512
6688500,559.7200880680965
6688530,559.8946585393454
6688560,560.0684667081902
6688590,560.2412403507219
6688620,560.4127308303291
6688650,560.5827208206216
6688680,560.751020385411
6688710,560.9174576168663
6688740,561.08187949688
6688770,561.2441558135625
6688800,561.4041671382499
6688830,561.5618066242397
6688860,561.716980110785
6688890,561.8696042606163
6688920,562.0196053403475
6688950,562.1669182507893
6688980,562.311485730907
6689010,562.4532576094714
6689040,562.5921900877122
6689070,562.7282450814715
6689100,562.8613896583137
6689130,562.9915962799773
6689160,563.1188460294743
6689190,563.243127659045
6689220,563.3644376332915
6689250,563.4827671519607
6689280,563.598106310918
6689310,563.7104469941078
6689340,563.8197826805457
6689370,563.9261092625101
6689400,564.0294238631393
6689430,564.1297264060669
6689460,564.2270187086498
6689490,564.3213060273406
6689520,564.4125957990938
6689550,564.500897355899
6689580,564.5862216216343
6689610,564.6685822860627
6689640,564.7479928330139
6689670,564.824476637495
6689700,564.8980588233104
6689730,564.9687647296396
6689760,565.0366217397504
6689790,565.101658290186
6689820,565.1639037496735
6689850,565.2233837808149
6689880,565.2801239662667
6689910,565.334135682905
6689940,565.3854111977928
6689970,565.4340253941624
6690000,565.4801206017231
6690030,565.5237564336811
6690060,565.5649721849173
6690090,565.603831572548
6690120,565.6404234355857
6690150,565.674798910248
6690180,565.7070059535625
6690210,565.7370861436406
6690240,565.765070196624
6690270,565.7909753107862
6690300,565.8148110083416
6690330,565.8365808121546
6690360,565.8562836132794
6690390,565.8739179157617
6690420,565.8894804918076
6690450,565.9029703054213
6690480,565.9143870103616
6690510,565.9237312794406
6690540,565.9310055822123
6690570,565.9362136785575
6690600,565.9393607891585
6690630,565.940453690638
6690660,565.9395006223539
6690690,565.9365112336077
6690720,565.931496539908
6690750,565.9244688810953
6690780,565.9154418628375
6690810,565.9044302891456
6690840,565.891450082151
6690870,565.8765181968179
6690900,565.8596525664277
6690930,565.840872039291
6690960,565.8201963074541
6690990,565.797645820529
6691020,565.7732416970101
6691050,565.7470056459473
6691080,565.7189598994362
6691110,565.6891271550711
6691140,565.6575305248757
6691170,565.6241934904672
6691200,565.5891398634088
6691230,565.5523937519333
6691260,565.5139795336876
6691290,565.4739218359778
6691320,565.4322455266729
6691350,565.3889757225325
6691380,565.3441378317555
6691410,565.2977577371905
6691440,565.2498616145665
6691470,565.2004751168929
6691500,565.1496229008966
6691530,565.0973287385862
6691560,565.0436157624098
6691590,564.9885066973162
6691620,564.932024028418
6691650,564.874190102654
6691680,564.8150271847035
6691710,564.7545574882116
6691740,564.6928031975407
6691770,564.6297864781394
6691800,564.5655294889401
6691830,564.5000543900757
6691860,564.4333833492999
6691890,564.365538547418
6691920,564.296542182079
6691950,564.2264164704087
6691980,564.1551836515813
6692010,564.082865989884
6692040,564.0094857782856
6692070,563.9350653424791
6692100,563.8596270455366
6692130,563.7831932933865
6692160,563.7057865412976
6692190,563.6274293015525
6692220,563.5481441525417
6692250,563.4679537495942
6692280,563.386880837983
6692310,563.3049482687045
6692340,563.2221790179009
6692370,563.1385962111704
6692400,563.0542231546095
6692430,562.9690832202867
6692460,562.8831994329869
6692490,562.7965938122746
6692520,562.7092868096707
6692550,562.6212968886964
6692580,562.5326390767592
6692610,562.4433160855122
6692640,562.353325617982
6692670,562.2626798148564
6692700,562.1714270949018
6692730,562.0796229427227
6692760,561.9873113039843
6692790,561.8945264322307
6692820,561.8012938003104
6692850,561.7076371308335
6692880,561.6135757091951
6692910,561.5191268005439
6692940,561.4243050938276
6692970,561.329123539959
6693000,561.2335943982628
6693030,561.1377298604656
6693060,561.0415423660513
6693090,560.9450446737065
6693120,560.8482444237577
6693150,560.751122512723
6693180,560.6536045480506
6693210,560.5555630658604
6693240,560.4568601491526
6693270,560.3573894931303
6693300,560.2570798096218
6693330,560.1558754013844
6693360,560.0537288999246
6693390,559.950610999578
6693420,559.8465175676547
6693450,559.7414674387193
6693480,559.6354981215313
6693510,559.5286657941765
6693540,559.4210454752861
6693570,559.3127302765944
6693600,559.2038281963805
6693630,559.0944609465853
6693660,558.9847602505415
6693690,558.874867397516
6693720,558.7649268443068
6693750,558.6550879297056
6693780,558.5454945642979
6693810,558.4362941582883
6693840,558.3276165795525
6693870,558.2196021029289
6693900,558.1123623705479
6693930,558.0060089396036
6693960,557.9006015941065
6693990,557.7962733381751
6694020,557.6930772858715
6694050,557.5910295581102
6694080,557.4901552708452
6694110,557.3905837461645
6694140,557.2923403271071
6694170,557.19537273246
6694200,557.0996863366697
6694230,557.0053076626102
6694260,556.9123062061711
6694290,556.8206300076799
6694320,556.7302157504168
6694350,556.6410195272647
6694380,556.553127888718
6694410,556.4666065646546
6694440,556.3813937601929
6694470,556.2975085592742
6694500,556.2149494320413
6694530,556.1337205817819
6694560,556.0537821688561
6694590,555.9751279051916
6694620,555.8977471034246
6694650,555.8216233256328
6694680,555.7467426521549
6694710,555.6730900264743
6694740,555.6006497689787
6694770,555.529406414735
6694800,555.4593448326162
6694830,555.3904501347621
6694860,555.3228036550798
6694890,555.2617318831198
6694920,555.2097500833975
6694950,555.1591977914896
6694980,555.1058308550867
6695010,555.0486069998796
6695040,554.9879391460411
6695070,554.9246785458715
6695100,554.8597008591622
6695130,554.7937579928789
6695160,554.7274546482779
6695190,554.6612651322457
6695220,554.5955500550581
6695250,554.5305777044589
6695280,554.4665426951884
6695310,554.4035840151085
6695340,554.3417941759102
6695370,554.2812314488411
6695400,554.2219267342387
6695430,554.1638904574246
6695460,554.1071179921775
6695490,554.0515929371205
6695520,553.9972911982505
6695550,553.9441836343686
6695580,553.8922376743885
6695610,553.8414185872377
6695640,553.7916905937017
6695670,553.7430177585034
6695700,553.695364619798
6695730,553.6486965977425
6695760,553.6029802536702
6695790,553.5581834515926
6695820,553.5142754474393
6695850,553.4712269196981
6695880,553.4290099470136
6695910,553.3875979237677
6695940,553.346965434517
6695970,553.3070881616411
6696000,553.2679429133162
6696030,552.9721751990979
6696060,552.6812708725505
6696090,552.3952374599563
6696120,552.1140232232059
6696150,551.837548269671
6696180,551.5657126572216
6696210,551.2984169496127
6696240,551.0355549177633
6696270,550.7770151442087
6696300,550.5226949928025
6696330,550.2724942739583
6696360,550.0263160019323
6696390,549.784067226037
6696420,549.5456594737411
6696450,549.3110087054949
6696480,549.0800350963735
6696510,548.852662781703
6696540,548.6288196055038
6696570,548.4084368757087
6696600,548.1914491245828
6696630,547.9777938750308
6696660,547.7674114153218
6696690,547.56024458491
6696720,547.3562385732505
6696750,547.1553407326348
6696780,546.9575004053619
6696810,546.7626687651027
6696840,546.5707986720223
6696870,546.3818445410276
6696900,546.1957622234423
6696930,546.0125088965721
6696960,545.8320429656874
6696990,545.6543236820473
6697020,545.4793107086147
6697050,545.3069640988423
6697080,545.1372447787974
6697110,544.9701151751179
6697140,544.8055397114773
6697170,544.6434850629519
6697200,544.4839201582516
6697230,544.3268159688315
6697260,544.172145127306
6697290,544.0198814059364
6697320,543.8699990759242
6697350,543.7224721642034
6697380,543.5772737082027
6697410,543.4343755080258
6697440,543.2937484816725
6697470,543.1553636660443
6697500,543.0191932260775
6697530,542.8852111790734
6697560,542.7533937722869
6697590,542.6237195186297
6697620,542.4961689163248
6697650,542.370723863396
6697680,542.2473667569483
6697710,542.1260792753217
6697740,542.0068419467374
6697770,541.8896338786857
6697800,541.7744335729134
6697830,541.6612198640667
6697860,541.5499719627637
6697890,541.4406695391261
6697920,541.3332926323037
6697950,541.227821672007
6697980,541.1242374372039
6698010,541.0225210680303
6698040,540.9226540310854
6698070,540.8246181036895
6698100,540.7283953183056
6698130,540.6339679112314
6698160,540.541318235634
6698190,540.4504286715811
6698220,540.3612815032216
6698250,540.2738587921881
6698280,540.1881422254787
6698310,540.1041129685934
6698340,540.0217486844358
6698370,539.9410099362177
6698400,539.8618403492553
6698430,539.7841749281541
6698460,539.7079513684143
6698490,539.633116064933
6698520,539.5596239278724
6698550,539.4874360851486
6698580,539.4165179236053
6698610,539.3468379871467
6698640,539.2783673799298
6698670,539.2110793657075
6698700,539.1449489907931
6698730,539.0799525774853
6698760,539.0160674246017
6698790,538.9532724350915
6698820,538.891548668126
6698850,538.8308793161863
6698880,538.7712492894055
6698910,538.7126447368591
6698940,538.655052681444
6698970,538.598460790136
6699000,538.5428572372618
6699030,538.4882306174919
6699060,538.4345698835493
6699090,538.3818642983408
6699120,538.3301033980448
6699150,538.2792769645737
6699180,538.2293750059187
6699210,538.1803877428007
6699240,538.1323056001726
6699270,538.0851192023779
6699300,538.0388193710535
6699330,537.9933971250749
6699360,537.9488436820293
6699390,537.9051504608101
6699420,537.8623090850285
6699450,537.8203113870115
6699480,537.7791494122027
6699510,537.7388154238415
6699540,537.6993019078212
6699570,537.6606015776617
6699600,537.6227073795274
6699630,538.1002852024568
6699660,538.5703175688006
6699690,539.0327942909644
6699720,539.4878123475512
6699750,539.9355128688992
6699780,540.3760584287394
6699810,540.8096194031984
6699840,541.2363703198107
6699870,541.7181313515739
6699900,542.5953175106405
6699930,543.6807806321298
6699960,544.7911930350766
6699990,545.8735460127693
6700020,546.9176313224275
6700050,547.9239526526314
6700080,548.8954581732846
6700110,549.835573866347
6700140,550.7475767647313
6700170,551.6344647112144
6700200,552.4988788585753
6700230,553.3431237276294
6700260,554.1691868048973
6700290,554.9787636909683
6700320,555.7732865454644
6700350,556.5539790230235
6700380,557.3214249651576
6700410,558.0739411631525
6700440,558.8289102399931
6700470,559.5917460458612
6700500,560.3591670111601
6700530,561.1275231938279
6700560,561.8941936273021
6700590,562.6574049301963
6700620,563.415950599812
6700650,564.168990414058
6700680,564.9159289691916
6700710,565.6564042049852
6700740,566.3901357266702
6700770,567.1169470992869
6700800,567.8360282950797
6700830,568.5440553528417
6700860,569.2401352391738
6700890,569.9250416698366
6700920,570.599244495032
6700950,571.2632290052692
6700980,571.9174310835892
6701010,572.5622492184675
6701040,573.1980382236615
6701070,573.8251128221901
6701100,574.4437554117236
6701130,575.0542209224981
6701160,575.6567426349932
6701190,576.2515336914978
6701220,576.8387877589353
6701250,577.4186823880377
6701280,577.9913809514455
6701310,578.5570343968917
6701340,579.1157827770807
6701370,579.6677566203774
6701400,580.2130781829562
6701430,580.7518625585545
6701460,581.2842185235639
6701490,581.8102495452706
6701520,582.3300554653781
6701550,582.8437312255879
6701580,583.3513680453682
6701610,583.8530552348385
6701640,584.3488797716963
6701670,584.838925970048
6701700,585.323275403585
6701730,585.8020070458003
6701760,586.2751975305862
6701790,586.7429214522706
6701820,587.2052516568733
6701850,587.6622595003944
6701880,588.1140151230755
6701910,588.5605873452097
6701940,589.0020437059068
6701970,589.4384487780832
6702000,589.8649592853357
6702030,590.3015872190001
6702060,590.7636942488058
6702090,591.2464602056147
6702120,591.7426760865411
6702150,592.2468946015518
6702180,592.7553521377895
6702210,593.2654191758778
6702240,593.7752167487113
6702270,594.283374545472
6702300,594.7889059853993
6702330,595.2910686678912
6702360,595.7893280311409
6702390,596.2832921131619
6702420,596.7726722471115
6702450,597.2572689393414
6702480,597.7369486855579
6702510,598.2116194358581
6702540,598.6812325798544
6702570,599.145759861712
6702600,599.6052050021751
6702630,600.0595826295743
6702660,600.5089193047309
6702690,600.9532521595753
6702720,601.3926259976165
6702750,601.8270909266881
6702780,602.2567007058086
6702810,602.681511584246
6702840,603.101581443099
6702870,603.5169691323523
6702900,603.9277339506331
6702930,604.333935239155
6702960,604.7356320685745
6702990,605.132883000507
6703020,605.5257459079984
6703050,605.9142778419778
6703080,606.2985349331617
6703110,606.6785723208205
6703140,607.0544441011168
6703170,607.4262032881977
6703200,607.7939017802619
6703230,608.1575903878323
6703260,608.5173186094212
6703290,608.8731347735395
6703320,609.2250866923064
6703350,609.5732218376522
6703380,609.917587489745
6703410,610.2582305688484
6703440,610.5951973955757
6703470,610.9285335258886
6703500,611.2582836828409
6703530,611.5844917442686
6703560,611.9072007533026
6703590,612.2264529362833
6703620,612.5422897245841
6703650,612.8547517795889
6703680,613.1638790198579
6703710,613.4697106492448
6703740,613.7722851848829
6703770,614.07164048428
6703800,614.3678137710856
6703830,614.660841659311
6703860,614.9507601759386
6703890,615.2376047819289
6703920,615.5214103917085
6703950,615.8022113912303
6703980,616.0800416547144
6704010,616.3549345601817
6704040,616.626923003908
6704070,616.8960394138978
6704100,617.1623157624771
6704130,617.425783578122
6704160,617.6864739565771
6704190,617.9444175713691
6704220,618.1996446837669
6704250,618.452185152245
6704280,618.7020684415163
6704310,618.9493236311665
6704340,619.193979423926
6704370,619.436064153627
6704400,619.675605793562
6704430,619.9126319620481
6704460,620.1471699306986
6704490,620.3792466315277
6704520,620.608888663542
6704550,620.8361222991202
6704580,621.0609734902476
6704610,621.283467874596
6704640,621.5036307814432
6704670,621.7214872374234
6704700,621.9370619721132
6704730,622.1503794234625
6704760,622.3614637430749
6704790,622.5703388013428
