time,hvac_oveAhu_yRet_u
6693810,0.09498505560201076
6693840,0.09110382087934377
6693870,0.08712344893051482
6693900,0.08304166677748204
6693930,0.078856555354746
6693960,0.07456615322670213
6693990,0.0701690171677023
6694020,0.06566423565352342
6694050,0.06105092699162529
6694080,0.056327724684862246
6694110,0.05149408332373839
6694140,0.046550565304576685
6694170,0.041497454424100355
6694200,0.03633407798756827
6694230,0.031059778838304575
6694260,0.025675015988326333
6694290,0.020180342429381604
6694320,0.01457561299650767
6694350,0.008859949659146715
6694380,0.0030331576547175665
6694410,0.0
6694440,0.0
6694470,0.0
6694500,0.0
6694530,0.0
6694560,0.0
6694590,0.0
6694620,0.0
6694650,0.0
6694680,0.0
6694710,0.0
6694740,0.0
6694770,0.0
6694800,0.0
6694830,0.0
6694860,0.0
6694890,0.0
6694920,0.0
6694950,0.0
6694980,0.0
6695010,0.0
6695040,0.0
6695070,0.0
6695100,0.0
6695130,0.0
6695160,0.0
6695190,0.0
6695220,0.0
6695250,0.0
6695280,0.0
6695310,0.0
6695340,0.0
6695370,0.0
6695400,0.0
6695430,0.0
6695460,0.0
6695490,0.0
6695520,0.0
6695550,0.0
6695580,0.0
6695610,0.0
6695640,0.0
6695670,0.0
6695700,0.0
6695730,0.0
6695760,0.0
6695790,0.0
6695820,0.0
6695850,0.0
6695880,0.0
6695910,0.0
6695940,0.0
6695970,0.0
6696000,0.0
6696030,0.0
6696060,0.0
6696090,0.0
6696120,0.0
6696150,0.0
6696180,0.0
6696210,0.0
6696240,0.0
6696270,0.0
6696300,0.0
6696330,0.0
6696360,0.0
6696390,0.0
6696420,0.0
6696450,0.0
6696480,0.0
6696510,0.0
6696540,0.0
6696570,0.0
6696600,0.0
6696630,0.0
6696660,0.0
6696690,0.0
6696720,0.0
6696750,0.0
6696780,0.0
6696810,0.0
6696840,0.0
6696870,0.0
6696900,0.0
6696930,0.0
6696960,0.0
6696990,0.0
6697020,0.0
6697050,0.0
6697080,0.0
6697110,0.0
6697140,0.0
6697170,0.0
6697200,0.0
6697230,0.0
6697260,0.0
6697290,0.0
6697320,0.0
6697350,0.0
6697380,0.0
6697410,0.0
6697440,0.0
6697470,0.0
6697500,0.0
6697530,0.0
6697560,0.0
6697590,0.0
6697620,0.0
6697650,0.0
6697680,0.0
6697710,0.0
6697740,0.0
6697770,0.0
6697800,0.0
6697830,0.0
6697860,0.0
6697890,0.0
6697920,0.0
6697950,0.0
6697980,0.0
6698010,0.0
6698040,0.0
6698070,0.0
6698100,0.0
6698130,0.0
6698160,0.0
6698190,0.0
6698220,0.0
6698250,0.0
6698280,0.0
6698310,0.0
6698340,0.0
6698370,0.0
6698400,0.0
6698430,0.0
6698460,0.0
6698490,0.0
6698520,0.0
6698550,0.0
6698580,0.0
6698610,0.0
6698640,0.0
6698670,0.0
6698700,0.0
6698730,0.0
6698760,0.0
6698790,0.0
6698820,0.0
6698850,0.0
6698880,0.0
6698910,0.0
6698940,0.0
6698970,0.0
6699000,0.0
6699030,0.0
6699060,0.0
6699090,0.0
6699120,0.0
6699150,0.0
6699180,0.0
6699210,0.0
6699240,0.0
6699270,0.0
6699300,0.0
6699330,0.0
6699360,0.0
6699390,0.0
6699420,0.0
6699450,0.0
6699480,0.0
6699510,0.0
6699540,0.0
6699570,0.0
6699600,0.0
6699630,0.0
6699660,0.0
6699690,0.0
6699720,0.0
6699750,0.0
6699780,0.0
6699810,0.0
6699840,0.0
6699870,0.0
6699900,0.0
6699930,0.0
6699960,0.0
6699990,0.0
6700020,0.0
6700050,0.0
6700080,0.0
6700110,0.0
6700140,0.0
6700170,0.0
6700200,0.0
6700230,0.0
6700260,0.0
6700290,0.0
6700320,0.0
6700350,0.0
6700380,0.0
6700410,0.0
6700440,0.0
6700470,0.0
6700500,0.0
6700530,0.0
6700560,0.0
6700590,0.0
6700620,0.0
6700650,0.0
6700680,0.0
6700710,0.0
6700740,0.0
6700770,0.0
6700800,0.0
6700830,0.0
6700860,0.0
6700890,0.0
6700920,0.0
6700950,0.0
6700980,0.0
6701010,0.0
6701040,0.0
6701070,0.0
6701100,0.0
6701130,0.0
6701160,0.0
6701190,0.0
6701220,0.0
6701250,0.0
6701280,0.0
6701310,0.0
6701340,0.0
6701370,0.0
6701400,0.0
6701430,0.0
6701460,0.0
6701490,0.0
6701520,0.0
6701550,0.0
6701580,0.0
6701610,0.0
6701640,0.0
6701670,0.0
6701700,0.0
6701730,0.0
6701760,0.0
6701790,0.0
6701820,0.0
6701850,0.0
6701880,0.0
6701910,0.0
6701940,0.0
6701970,0.0
6702000,0.0
6702030,0.0
6702060,0.0
6702090,0.0
6702120,0.0
6702150,0.0
6702180,0.0
6702210,0.0
6702240,0.0
6702270,0.0
6702300,0.0
6702330,0.0
6702360,0.0
6702390,0.0
6702420,0.0
6702450,0.0
6702480,0.0
6702510,0.0
6702540,0.0
6702570,0.0
6702600,0.0
6702630,0.0
6702660,0.0
6702690,0.0
6702720,0.0
6702750,0.0
6702780,0.0
6702810,0.0
6702840,0.0
6702870,0.0
6702900,0.0
6702930,0.0
6702960,0.0
6702990,0.0
6703020,0.0
6703050,0.0
6703080,0.0
6703110,0.0
6703140,0.0
6703170,0.0
6703200,0.0
6703230,0.0
6703260,0.0
6703290,0.0
6703320,0.0
6703350,0.0
6703380,0.0
6703410,0.0
6703440,0.0
6703470,0.0
6703500,0.0
6703530,0.0
6703560,0.0
6703590,0.0
6703620,0.0
6703650,0.0
6703680,0.0
6703710,0.0
6703740,0.0
6703770,0.0
6703800,0.0
6703830,0.0
6703860,0.0
6703890,0.0
6703920,0.0
6703950,0.0
6703980,0.0
6704010,0.0
6704040,0.0
6704070,0.0
6704100,0.0
6704130,0.0
6704160,0.0
6704190,0.0
6704220,0.0
6704250,0.0
6704280,0.0
6704310,0.0
6704340,0.0
6704370,0.0
6704400,0.0
6704430,0.0
6704460,0.0
6704490,0.0
6704520,0.0
6704550,0.0
6704580,0.0
6704610,0.0
6704640,0.0
6704670,0.0
6704700,0.0
6704730,0.0
6704760,0.0
6704790,0.0
6704820,0.0
6704850,0.0
6704880,0.0
6704910,0.0
6704940,0.0
6704970,0.0
6705000,0.0
6705030,0.0
6705060,0.0
6705090,0.0
6705120,0.0
6705150,0.0
6705180,0.0
6705210,0.0
6705240,0.0
6705270,0.0
6705300,0.0
6705330,0.0
6705360,0.0
6705390,0.0
6705420,0.0
6705450,0.0
6705480,0.0
6705510,0.0
6705540,0.0
6705570,0.0
6705600,0.0
6705630,0.0
6705660,0.0
6705690,0.0
6705720,0.0
6705750,0.0
6705780,0.0
6705810,0.0
6705840,0.0
6705870,0.0
6705900,0.0
6705930,0.0
6705960,0.0
6705990,0.0
6706020,0.0
6706050,0.0
6706080,0.0
6706110,0.0
6706140,0.0
6706170,0.0
6706200,0.0
6706230,0.0
6706260,0.0
6706290,0.0
6706320,0.0
6706350,0.0
6706380,0.0
6706410,0.0
6706440,0.0
6706470,0.0
6706500,0.0
6706530,0.0
6706560,0.0
6706590,0.0
6706620,0.0
6706650,0.0
6706680,0.0
6706710,0.0
6706740,0.0
6706770,0.0
6706800,0.0
6706830,0.0
6706860,0.0
6706890,0.0
6706920,0.0
6706950,0.0
6706980,0.0
6707010,0.0
6707040,0.0
6707070,0.0
6707100,0.0
6707130,0.0
6707160,0.0
6707190,0.0
6707220,0.0
6707250,0.0
6707280,0.0
6707310,0.0
6707340,0.0
6707370,0.0
6707400,0.0
6707430,0.0
6707460,0.0
6707490,0.0
6707520,0.0
6707550,0.0
6707580,0.0
6707610,0.0
6707640,0.0
6707670,0.0
6707700,0.0
6707730,0.0
6707760,0.0
6707790,0.0
6707820,0.0
6707850,0.0
6707880,0.0
6707910,0.0
6707940,0.0
6707970,0.0
6708000,0.0
6708030,0.0
6708060,0.0
6708090,0.0
6708120,0.0
6708150,0.0
6708180,0.0
6708210,0.0
6708240,0.0
6708270,0.0
6708300,0.0
6708330,0.0
6708360,0.0
6708390,0.0
6708420,0.0
6708450,0.0
6708480,0.0
6708510,0.0
6708540,0.0
6708570,0.0
6708600,0.0
6708630,0.0
6708660,0.0
6708690,0.0
6708720,0.0
6708750,0.0
6708780,0.0
6708810,0.0
6708840,0.0
6708870,0.0
6708900,0.0
6708930,0.0
6708960,0.0
6708990,0.0
6709020,0.0
6709050,0.0
6709080,0.0
6709110,0.0
6709140,0.0
6709170,0.0
6709200,0.0
6709230,0.0
6709260,0.0
6709290,0.0
6709320,0.0
6709350,0.0
6709380,0.0
6709410,0.0
6709440,0.0
6709470,0.0
6709500,0.0
6709530,0.0
6709560,0.0
6709590,0.0
6709620,0.0
6709650,0.0
6709680,0.0
6709710,0.0
6709740,0.0
6709770,0.0
6709800,0.0
6709830,0.0
6709860,0.0
6709890,0.0
6709920,0.0
6709950,0.0
6709980,0.0
6710010,0.0
6710040,0.0
6710070,0.0
6710100,0.0
6710130,0.0
6710160,0.0
6710190,0.0
6710220,0.0
6710250,0.0
6710280,0.0
6710310,0.0
6710340,0.0
6710370,0.0
6710400,0.0
6710430,0.0
6710460,0.0
6710490,0.0
6710520,0.0
6710550,0.0
6710580,0.0
6710610,0.0
6710640,0.0
6710670,0.0
6710700,0.0
6710730,0.0
6710760,0.0
6710790,0.0
6710820,0.0
6710850,0.0
6710880,0.0
6710910,0.0
6710940,0.0
6710970,0.0
6711000,0.0
6711030,0.0
6711060,0.0
6711090,0.0
6711120,0.0
6711150,0.0
6711180,0.0
6711210,0.0
6711240,0.0
6711270,0.0
6711300,0.0
6711330,0.0
6711360,0.0
6711390,0.0
6711420,0.0
6711450,0.0
6711480,0.0
6711510,0.0
6711540,0.0
6711570,0.0
6711600,0.0
6711630,0.0
6711660,0.0
6711690,0.0
6711720,0.0
6711750,0.0
6711780,0.0
6711810,0.0
6711840,0.0
6711870,0.0
6711900,0.0
6711930,0.0
6711960,0.0
6711990,0.0
6712020,0.0
6712050,0.0
6712080,0.0
6712110,0.0
6712140,0.0
6712170,0.0
6712200,0.0
6712230,0.0
6712260,0.0
6712290,0.0
6712320,0.0
6712350,0.0
6712380,0.0
6712410,0.0
6712440,0.0
6712470,0.0
6712500,0.0
6712530,0.0
6712560,0.0
6712590,0.0
6712620,0.0
6712650,0.0
6712680,0.0
6712710,0.0
6712740,0.0
6712770,0.0
6712800,0.0
6712830,0.0
6712860,0.0
6712890,0.0
6712920,0.0
6712950,0.0
6712980,0.0
6713010,0.0
6713040,0.0
6713070,0.0
6713100,0.0
6713130,0.0
6713160,0.0
6713190,0.0
6713220,0.0
6713250,0.0
6713280,0.0
6713310,0.0
6713340,0.0
6713370,0.0
6713400,0.0
6713430,0.0
6713460,0.0
6713490,0.0
6713520,0.0
6713550,0.0
6713580,0.0
6713610,0.0
6713640,0.0
6713670,0.0
6713700,0.0
6713730,0.0
6713760,0.0
6713790,0.0
6713820,0.0
6713850,0.0
6713880,0.0
6713910,0.0
6713940,0.0
6713970,0.0
6714000,0.0
6714030,0.0
6714060,0.0
6714090,0.0
6714120,0.0
6714150,0.0
6714180,0.0
6714210,0.0
6714240,0.0
6714270,0.0
6714300,0.0
6714330,0.0
6714360,0.0
6714390,0.0
6714420,0.0
6714450,0.0
6714480,0.0
6714510,0.0
6714540,0.0
6714570,0.0
6714600,0.0
6714630,0.0
6714660,0.0
6714690,0.0
6714720,0.0
6714750,0.0
6714780,0.0
6714810,0.0
6714840,0.0
6714870,0.0
6714900,0.0
6714930,0.0
6714960,0.0
6714990,0.0
6715020,0.0
6715050,0.0
6715080,0.0
6715110,0.0
6715140,0.0
6715170,0.0
6715200,0.0
6715230,0.0
6715260,0.0
6715290,0.0
6715320,0.0
6715350,0.0
6715380,0.0
6715410,0.0
6715440,0.0
6715470,0.0
6715500,0.0
6715530,0.0
6715560,0.0
6715590,0.0
6715620,0.0
6715650,0.0
6715680,0.0
6715710,0.0
6715740,0.0
6715770,0.0
6715800,0.0
6715830,0.0
6715860,0.0
6715890,0.0
6715920,0.0
6715950,0.0
6715980,0.0
6716010,0.0
6716040,0.0
6716070,0.0
6716100,0.0
6716130,0.0
6716160,0.0
6716190,0.0
6716220,0.0
6716250,0.0
6716280,0.0
6716310,0.0
6716340,0.0
6716370,0.0
6716400,0.0
6716430,0.0
6716460,0.0
6716490,0.0
6716520,0.0
6716550,0.0
6716580,0.0
6716610,0.0
6716640,0.0
6716670,0.0
6716700,0.0
6716730,0.0
6716760,0.0
6716790,0.0
6716820,0.0
6716850,0.0
6716880,0.0
6716910,0.0
6716940,0.0
6716970,0.0
6717000,0.0
6717030,0.0
6717060,0.0
6717090,0.0
6717120,0.0
6717150,0.0
6717180,0.0
6717210,0.0
6717240,0.0
6717270,0.0
6717300,0.0
6717330,0.0
6717360,0.0
6717390,0.0
6717420,0.0
6717450,0.0
6717480,0.0
6717510,0.0
6717540,0.0
6717570,0.0
6717600,0.0
6717630,0.0
6717660,0.0
6717690,0.0
6717720,0.0
6717750,0.0
6717780,0.0
6717810,0.0
6717840,0.0
6717870,0.0
6717900,0.0
6717930,0.0
6717960,0.0
6717990,0.0
6718020,0.0
6718050,0.0
6718080,0.0
6718110,0.0
6718140,0.0
6718170,0.0
6718200,0.0
6718230,0.0
6718260,0.0
6718290,0.0
6718320,0.0
6718350,0.0
6718380,0.0
6718410,0.0
6718440,0.0
6718470,0.0
6718500,0.0
6718530,0.0
6718560,0.0
6718590,0.0
6718620,0.0
6718650,0.0
6718680,0.0
6718710,0.0
6718740,0.0
6718770,0.0
6718800,0.0
6718830,0.0
6718860,0.0
6718890,0.0
6718920,0.0
6718950,0.0
6718980,0.0
6719010,0.0
6719040,0.0
6719070,0.0
6719100,0.0
6719130,0.0
6719160,0.0
6719190,0.0
6719220,0.0
6719250,0.0
6719280,0.0
6719310,0.0
6719340,0.0
6719370,0.0
6719400,0.0
6719430,0.0
6719460,0.0
6719490,0.0
6719520,0.0
6719550,0.0
6719580,0.0
6719610,0.0
6719640,0.0
6719670,0.0
6719700,0.0
6719730,0.0
6719760,0.0
6719790,0.0
6719820,0.0
6719850,0.0
6719880,0.0008972895986930629
6719910,0.0007723876104696048
6719940,0.00019741683497587204
6719970,0.0
6720000,0.0
6720030,0.0
6720060,0.0
6720090,0.0
6720120,0.0
6720150,0.0
6720180,0.0
6720210,0.0
6720240,0.0
6720270,0.0
6720300,0.0
6720330,0.0
6720360,0.0
6720390,0.0
6720420,0.0
6720450,0.0
6720480,0.0
6720510,0.0
6720540,0.0
6720570,0.0
6720600,0.0
6720630,0.0
6720660,0.0
6720690,0.0
6720720,0.0
6720750,0.0
6720780,0.0
6720810,0.0
6720840,0.0
6720870,0.0
6720900,0.0
6720930,0.0
6720960,0.0
6720990,0.0
6721020,0.0
6721050,0.0
6721080,0.00013612938551443854
6721110,0.00035490942882043797
6721140,0.0006312106992868438
6721170,0.0009698424537034622
6721200,0.0013745064980150712
6721230,1.0
6721260,1.0
6721290,1.0
6721320,1.0
6721350,1.0
6721380,1.0
6721410,1.0
6721440,1.0
6721470,1.0
6721500,1.0
6721530,1.0
6721560,1.0
6721590,1.0
6721620,1.0
6721650,1.0
6721680,1.0
6721710,1.0
6721740,1.0
6721770,1.0
6721800,1.0
6721830,1.0
6721860,1.0
6721890,1.0
6721920,1.0
6721950,1.0
6721980,1.0
6722010,1.0
6722040,1.0
6722070,1.0
6722100,1.0
6722130,1.0
6722160,1.0
6722190,1.0
6722220,1.0
6722250,1.0
6722280,1.0
6722310,1.0
6722340,1.0
6722370,1.0
6722400,1.0
6722430,1.0
6722460,1.0
6722490,1.0
6722520,1.0
6722550,1.0
6722580,1.0
6722610,1.0
6722640,1.0
6722670,1.0
6722700,1.0
6722730,1.0
6722760,1.0
6722790,1.0
6722820,1.0
6722850,1.0
6722880,1.0
6722910,1.0
6722940,1.0
6722970,1.0
6723000,1.0
6723030,1.0
6723060,1.0
6723090,1.0
6723120,1.0
6723150,1.0
6723180,1.0
6723210,1.0
6723240,1.0
6723270,1.0
6723300,1.0
6723330,1.0
6723360,1.0
6723390,1.0
6723420,1.0
6723450,1.0
6723480,1.0
6723510,1.0
6723540,1.0
6723570,1.0
6723600,1.0
6723630,1.0
6723660,1.0
6723690,1.0
6723720,1.0
6723750,1.0
6723780,1.0
6723810,1.0
6723840,1.0
6723870,1.0
6723900,1.0
6723930,1.0
6723960,1.0
6723990,1.0
6724020,1.0
6724050,1.0
6724080,1.0
6724110,1.0
6724140,1.0
6724170,1.0
6724200,1.0
6724230,1.0
6724260,1.0
6724290,1.0
6724320,1.0
6724350,1.0
6724380,1.0
6724410,1.0
6724440,1.0
6724470,1.0
6724500,1.0
6724530,1.0
6724560,1.0
6724590,1.0
6724620,1.0
6724650,1.0
6724680,1.0
6724710,1.0
6724740,1.0
6724770,1.0
6724800,1.0
6724830,1.0
6724860,1.0
6724890,1.0
6724920,1.0
6724950,1.0
6724980,1.0
6725010,1.0
6725040,1.0
6725070,1.0
6725100,1.0
6725130,1.0
6725160,1.0
6725190,1.0
6725220,1.0
6725250,1.0
6725280,1.0
6725310,1.0
6725340,1.0
6725370,1.0
6725400,1.0
6725430,1.0
6725460,1.0
6725490,1.0
6725520,1.0
6725550,1.0
6725580,1.0
6725610,1.0
6725640,1.0
6725670,1.0
6725700,1.0
6725730,1.0
6725760,1.0
6725790,1.0
6725820,1.0
6725850,1.0
6725880,1.0
6725910,1.0
6725940,1.0
6725970,1.0
6726000,1.0
6726030,1.0
6726060,1.0
6726090,1.0
6726120,1.0
6726150,1.0
6726180,1.0
6726210,1.0
6726240,1.0
6726270,1.0
6726300,1.0
6726330,1.0
6726360,1.0
6726390,1.0
6726420,1.0
6726450,1.0
6726480,1.0
6726510,1.0
6726540,1.0
6726570,1.0
6726600,1.0
6726630,1.0
6726660,1.0
6726690,1.0
6726720,1.0
6726750,1.0
6726780,1.0
6726810,1.0
6726840,1.0
6726870,1.0
6726900,1.0
6726930,1.0
6726960,1.0
6726990,1.0
6727020,1.0
6727050,1.0
6727080,1.0
6727110,1.0
6727140,1.0
6727170,1.0
6727200,1.0
6727230,1.0
6727260,1.0
6727290,1.0
6727320,1.0
6727350,1.0
6727380,1.0
6727410,1.0
6727440,1.0
6727470,1.0
6727500,1.0
6727530,1.0
6727560,1.0
6727590,1.0
6727620,1.0
6727650,1.0
6727680,1.0
6727710,1.0
6727740,1.0
6727770,1.0
6727800,1.0
6727830,1.0
6727860,1.0
6727890,1.0
6727920,1.0
6727950,1.0
6727980,1.0
6728010,1.0
6728040,1.0
6728070,1.0
6728100,1.0
6728130,1.0
6728160,1.0
6728190,1.0
6728220,1.0
6728250,1.0
6728280,1.0
6728310,1.0
6728340,1.0
6728370,1.0
6728400,1.0
6728430,1.0
6728460,1.0
6728490,1.0
6728520,1.0
6728550,1.0
6728580,1.0
6728610,1.0
6728640,1.0
6728670,1.0
6728700,1.0
6728730,1.0
6728760,1.0
6728790,1.0
6728820,1.0
6728850,1.0
6728880,1.0
6728910,1.0
6728940,1.0
6728970,1.0
6729000,1.0
6729030,1.0
6729060,1.0
6729090,1.0
6729120,1.0
6729150,1.0
6729180,1.0
6729210,1.0
6729240,1.0
6729270,1.0
6729300,1.0
6729330,1.0
6729360,1.0
6729390,1.0
6729420,1.0
6729450,1.0
6729480,1.0
6729510,1.0
6729540,1.0
6729570,1.0
6729600,1.0
6729630,1.0
6729660,1.0
6729690,1.0
6729720,1.0
6729750,1.0
6729780,1.0
6729810,1.0
6729840,1.0
6729870,1.0
6729900,1.0
6729930,1.0
6729960,1.0
6729990,1.0
6730020,1.0
6730050,1.0
6730080,1.0
6730110,1.0
6730140,1.0
6730170,1.0
6730200,1.0
6730230,1.0
6730260,1.0
6730290,1.0
6730320,1.0
6730350,1.0
6730380,1.0
6730410,1.0
6730440,1.0
6730470,1.0
6730500,1.0
6730530,1.0
6730560,1.0
6730590,1.0
6730620,1.0
6730650,1.0
6730680,1.0
6730710,1.0
6730740,1.0
6730770,1.0
6730800,1.0
6730830,1.0
6730860,1.0
6730890,1.0
6730920,1.0
6730950,1.0
6730980,1.0
6731010,1.0
6731040,1.0
6731070,1.0
6731100,1.0
6731130,1.0
6731160,1.0
6731190,1.0
6731220,1.0
6731250,1.0
6731280,1.0
6731310,1.0
6731340,1.0
6731370,1.0
6731400,1.0
6731430,1.0
6731460,1.0
6731490,1.0
6731520,1.0
6731550,1.0
6731580,1.0
6731610,1.0
6731640,1.0
6731670,1.0
6731700,1.0
6731730,1.0
6731760,1.0
6731790,1.0
6731820,1.0
6731850,1.0
6731880,1.0
6731910,1.0
6731940,1.0
6731970,1.0
6732000,1.0
6732030,1.0
6732060,1.0
6732090,1.0
6732120,1.0
6732150,1.0
6732180,1.0
6732210,1.0
6732240,1.0
6732270,1.0
6732300,1.0
6732330,1.0
6732360,1.0
6732390,1.0
6732420,1.0
6732450,1.0
6732480,1.0
6732510,1.0
6732540,1.0
6732570,1.0
6732600,1.0
6732630,1.0
6732660,1.0
6732690,1.0
6732720,1.0
6732750,1.0
6732780,1.0
6732810,1.0
6732840,1.0
6732870,1.0
6732900,1.0
6732930,1.0
6732960,1.0
6732990,1.0
6733020,1.0
6733050,1.0
6733080,1.0
6733110,1.0
6733140,1.0
6733170,1.0
6733200,1.0
6733230,1.0
6733260,1.0
6733290,1.0
6733320,1.0
6733350,1.0
6733380,1.0
6733410,1.0
6733440,1.0
6733470,1.0
6733500,1.0
6733530,1.0
6733560,1.0
6733590,1.0
6733620,1.0
6733650,1.0
6733680,1.0
6733710,1.0
6733740,1.0
6733770,1.0
6733800,1.0
6733830,1.0
6733860,1.0
6733890,1.0
6733920,1.0
6733950,1.0
6733980,1.0
6734010,1.0
6734040,1.0
6734070,1.0
6734100,1.0
6734130,1.0
6734160,1.0
6734190,1.0
6734220,1.0
6734250,1.0
6734280,1.0
6734310,1.0
6734340,1.0
6734370,1.0
6734400,1.0
6734430,1.0
6734460,1.0
6734490,1.0
6734520,1.0
6734550,1.0
6734580,1.0
6734610,1.0
6734640,1.0
6734670,1.0
6734700,1.0
6734730,1.0
6734760,1.0
6734790,1.0
6734820,1.0
6734850,1.0
6734880,1.0
6734910,1.0
6734940,1.0
6734970,1.0
6735000,1.0
6735030,1.0
6735060,1.0
6735090,1.0
6735120,1.0
6735150,1.0
6735180,1.0
6735210,1.0
6735240,1.0
6735270,1.0
6735300,1.0
6735330,1.0
6735360,1.0
6735390,1.0
6735420,1.0
6735450,1.0
6735480,1.0
6735510,1.0
6735540,1.0
6735570,1.0
6735600,1.0
6735630,1.0
6735660,1.0
6735690,1.0
6735720,1.0
6735750,1.0
6735780,1.0
6735810,1.0
6735840,1.0
6735870,1.0
6735900,1.0
6735930,1.0
6735960,1.0
6735990,1.0
6736020,1.0
6736050,1.0
6736080,1.0
6736110,1.0
6736140,1.0
6736170,1.0
6736200,1.0
6736230,1.0
6736260,1.0
6736290,1.0
6736320,1.0
6736350,1.0
6736380,1.0
6736410,1.0
6736440,1.0
6736470,1.0
6736500,1.0
6736530,1.0
6736560,1.0
6736590,1.0
6736620,1.0
6736650,1.0
6736680,1.0
6736710,1.0
6736740,1.0
6736770,1.0
6736800,1.0
6736830,1.0
6736860,1.0
6736890,1.0
6736920,1.0
6736950,1.0
6736980,1.0
6737010,1.0
6737040,1.0
6737070,1.0
6737100,1.0
6737130,1.0
6737160,1.0
6737190,1.0
6737220,1.0
6737250,1.0
6737280,1.0
6737310,1.0
6737340,1.0
6737370,1.0
6737400,1.0
6737430,1.0
6737460,1.0
6737490,1.0
6737520,1.0
6737550,1.0
6737580,1.0
6737610,1.0
6737640,1.0
6737670,1.0
6737700,1.0
6737730,1.0
6737760,1.0
6737790,1.0
6737820,1.0
6737850,1.0
6737880,1.0
6737910,1.0
6737940,1.0
6737970,1.0
6738000,1.0
6738030,1.0
6738060,1.0
6738090,1.0
6738120,1.0
6738150,1.0
6738180,1.0
6738210,1.0
6738240,1.0
6738270,1.0
6738300,1.0
6738330,1.0
6738360,1.0
6738390,1.0
6738420,1.0
6738450,1.0
6738480,1.0
6738510,1.0
6738540,1.0
6738570,1.0
6738600,1.0
6738630,1.0
6738660,1.0
6738690,1.0
6738720,1.0
6738750,1.0
6738780,1.0
6738810,1.0
6738840,1.0
6738870,1.0
6738900,1.0
6738930,1.0
6738960,1.0
6738990,1.0
6739020,1.0
6739050,1.0
6739080,1.0
6739110,1.0
6739140,1.0
6739170,1.0
6739200,1.0
6739230,1.0
6739260,1.0
6739290,1.0
6739320,1.0
6739350,1.0
6739380,1.0
6739410,1.0
6739440,1.0
6739470,1.0
6739500,1.0
6739530,1.0
6739560,1.0
6739590,1.0
6739620,1.0
6739650,1.0
6739680,1.0
6739710,1.0
6739740,1.0
6739770,1.0
6739800,1.0
6739830,1.0
6739860,1.0
6739890,1.0
6739920,1.0
6739950,1.0
6739980,1.0
6740010,1.0
6740040,1.0
6740070,1.0
6740100,1.0
6740130,1.0
6740160,1.0
6740190,1.0
6740220,1.0
6740250,1.0
6740280,1.0
6740310,1.0
6740340,1.0
6740370,1.0
6740400,1.0
6740430,1.0
6740460,1.0
