time,hvac_reaZonWes_CO2Zon_y
6687960,546.5929186815573
6687990,546.790194747737
6688020,546.9829217747281
6688050,547.1711585385048
6688080,547.3549634829346
6688110,547.5343944291049
6688140,547.7095087357761
6688170,547.8794404355762
6688200,548.0357044503962
6688230,548.1871837583969
6688260,548.3369787492026
6688290,548.4835148053743
6688320,548.6262092528531
6688350,548.7656912691729
6688380,548.9028673086182
6688410,549.0384120762873
6688440,549.1726936344643
6688470,549.3058693090165
6688500,549.4379740773545
6688530,549.56899203032
6688560,549.6988824876919
6688590,549.8275910138162
6688620,549.9550622978232
6688650,550.0812377051733
6688680,550.2060562489224
6688710,550.329456049163
6688740,550.45137456465
6688770,550.5717502060357
6688800,550.6905228518393
6688830,550.8076346531923
6688860,550.9230307681487
6688890,551.0366598396752
6688920,551.1484742883885
6688950,551.2584304965164
6688980,551.3664889457253
6689010,551.4726142873325
6689040,551.5767753187853
6689070,551.67894484436
6689100,551.7790994384738
6689130,551.8772191560962
6689160,551.973287288244
6689190,552.0672897971397
6689220,552.1592175979091
6689250,552.2490651510819
6689280,552.3368305102545
6689310,552.4225138232864
6689340,552.5061169169832
6689370,552.5876425318709
6689400,552.6670955718782
6689430,552.7444815777196
6689460,552.819806349869
6689490,552.8930755352653
6689520,552.9642933850688
6689550,553.0334624945954
6689580,553.1005842363118
6689610,553.1656594087793
6689640,553.2286882018103
6689670,553.2896724301391
6689700,553.3486154969953
6689730,553.4055228914389
6689760,553.4604019837358
6689790,553.5132614398748
6689820,553.5641124357574
6689850,553.6130100183816
6689880,553.6600310015131
6689910,553.7052326361086
6689940,553.7485982494187
6689970,553.7892061645098
6690000,553.8191426232878
6690030,553.8362601671507
6690060,553.8416411501761
6690090,553.836012821615
6690120,553.8198012005407
6690150,553.7935925616464
6690180,553.757957862868
6690210,553.7134440779558
6690240,553.6606135451733
6690270,553.6000307835932
6690300,553.5322878943595
6690330,553.457972093731
6690360,553.3776484748217
6690390,553.2918690561031
6690420,553.20112387079
6690450,553.1059168550305
6690480,553.0066599228321
6690510,552.9037172402647
6690540,552.797486406632
6690570,552.6883190880995
6690600,552.5765348985459
6690630,552.4624226061661
6690660,552.3462473151643
6690690,552.2282537211177
6690720,552.1086676012231
6690750,551.9876970358706
6690780,551.8655337630072
6690810,551.742354453119
6690840,551.6183219356907
6690870,551.4935863327994
6690900,551.3682861050202
6690930,551.2425489959863
6690960,551.1164929127495
6690990,550.9902267216821
6691020,550.8638509811304
6691050,550.7374586054956
6691080,550.6111354785589
6691110,550.4849610116536
6691140,550.3590086606033
6691170,550.2333463986997
6691200,550.1080371556184
6691230,549.9831392204138
6691260,549.8587066161319
6691290,549.734789445022
6691320,549.6114342100484
6691350,549.4886841125953
6691380,549.3665793312717
6691410,549.245157284615
6691440,549.1244528766128
6691470,549.0044987053802
6691500,548.8853252396541
6691530,548.7669609745438
6691560,548.6494325798452
6691590,548.5327650477036
6691620,548.4169818374171
6691650,548.3021050147797
6691680,548.1881553849897
6691710,548.0751526181606
6691740,547.9631153735564
6691770,547.8520613949177
6691800,547.7420076205668
6691830,547.6329702805256
6691860,547.5249649842233
6691890,547.4180068008691
6691920,547.3121103336176
6691950,547.2072897878239
6691980,547.1035590330733
6692010,547.0009316586211
6692040,546.8994210221135
6692070,546.7990402915566
6692100,546.6998024802597
6692130,546.6017204741498
6692160,546.5048070505006
6692190,546.4090748867741
6692220,546.3145365578116
6692250,546.2212045189244
6692280,546.1290910714229
6692310,546.0382083056819
6692340,545.948568014725
6692370,545.8601815681988
6692400,545.7730597318358
6692430,545.6871929099194
6692460,545.6025393304658
6692490,545.5190419048039
6692520,545.4366397940576
6692550,545.3552718278756
6692580,545.2748865542535
6692610,545.1955112495701
6692640,545.1172028522742
6692670,545.0399068347864
6692700,544.9632913532721
6692730,544.8869655903561
6692760,544.810620408498
6692790,544.7340173102813
6692820,544.6569834840877
6692850,544.5793650814361
6692880,544.5010475670795
6692910,544.4219403539047
6692940,544.3419793538216
6692970,544.2611229457115
6693000,544.1793443976887
6693030,544.0966286252615
6693060,544.01297035098
6693090,543.9283730323826
6693120,543.8428524018999
6693150,543.7564329991316
6693180,543.6691316273489
6693210,543.5809318284955
6693240,543.4917647105741
6693270,543.4015124913706
6693300,543.3100381489265
6693330,543.217221505696
6693360,543.122977835497
6693390,543.0272531805855
6693420,542.9300137957125
6693450,542.8312449869678
6693480,542.7309591951092
6693510,542.6292006067962
6693540,542.5260428626813
6693570,542.4215826335611
6693600,542.3159375002194
6693630,542.2092442238982
6693660,542.1016592137722
6693690,541.9933481060395
6693720,541.8844731519149
6693750,541.7751946737242
6693780,541.6656920768694
6693810,541.5561536631244
6693840,541.4467905362808
6693870,541.3377945539916
6693900,541.2293701542691
6693930,541.1216989025033
6693960,541.0149936953256
6693990,540.9093626534777
6694020,540.8049576413243
6694050,540.7019384491736
6694080,540.6004282047285
6694110,540.500415889408
6694140,540.4019492222249
6694170,540.3051135023785
6694200,540.2099163002574
6694230,540.1163425998639
6694260,540.0243185182984
6694290,539.9338449040808
6694320,539.844929394451
6694350,539.7575657287305
6694380,539.6716287796892
6694410,539.5870728153403
6694440,539.504718403686
6694470,539.4246374128126
6694500,539.3466940015674
6694530,539.2707994683628
6694560,539.1968491803708
6694590,539.1247842662498
6694620,539.054569894771
6694650,538.9861633266715
6694680,538.9195360430588
6694710,538.8546607873454
6694740,538.7915114834092
6694770,538.7300631021595
6694800,538.670289910471
6694830,538.6121635746197
6694860,538.5554458453806
6694890,538.4876508044473
6694920,538.3979194813786
6694950,538.3008581129445
6694980,538.2086758824648
6695010,538.1266488637506
6695040,538.0555912471209
6695070,537.994427534546
6695100,537.9415199630483
6695130,537.8952516515104
6695160,537.854245736991
6695190,537.8173534704996
6695220,537.7836630488797
6695250,537.7524560235465
6695280,537.7231757476328
6695310,537.695389360873
6695340,537.6687698435558
6695370,537.6430699586565
6695400,537.6181077498571
6695430,537.593751645075
6695460,537.569908321048
6695490,537.5465153949368
6695520,537.5235322003949
6695550,537.5009336355142
6695580,537.4787062341476
6695610,537.4568449953017
6695640,537.4353505637888
6695670,537.4142268982054
6695700,537.3934795233745
6695730,537.3731142819265
6695760,537.3531364332299
6695790,537.3335499885168
6695820,537.3143572267902
6695850,537.2955583613838
6695880,537.2771513469472
6695910,537.2591318542426
6695940,537.2414933670759
6695970,537.2242272134939
6696000,537.2073223076665
6696030,536.9338634465398
6696060,536.6654685599628
6696090,536.401844164423
6696120,536.14278043593
6696150,535.8881185113758
6696180,535.6377315043931
6696210,535.3915229885663
6696240,535.1494044987918
6696270,534.911293409253
6696300,534.6771176560447
6696330,534.4468075151625
6696360,534.2202950961599
6696390,533.9975140229884
6696420,533.7783989717846
6696450,533.5628852966859
6696480,533.3509088507502
6696510,533.1424059527538
6696540,532.9373134334238
6696570,532.7355687194262
6696600,532.5371099348458
6696630,532.3418760100079
6696660,532.1498067910676
6696690,531.9608431452915
6696720,531.7749270581415
6696750,531.5920017195019
6696780,531.4120115974623
6696810,531.2349024989222
6696840,531.0606216169276
6696870,530.8891175651248
6696900,530.7203403986156
6696930,530.5542416286161
6696960,530.3907738158484
6696990,530.2298424373118
6697020,530.071325136584
6697050,529.9151365612632
6697080,529.7612572218147
6697110,529.609729965184
6697140,529.4606424222654
6697170,529.3141067596422
6697200,529.1702405728199
6697230,529.0291492389933
6697260,528.8909091819339
6697290,528.7555516375965
6697320,528.6230468334085
6697350,528.4932888047955
6697380,528.3660953345316
6697410,528.2412877629245
6697440,528.1187649342789
6697470,527.9985260268305
6697500,527.8806594138229
6697530,527.7653183079125
6697560,527.652693095489
6697590,527.5429822424595
6697620,527.4363604961793
6697650,527.3329424597187
6697680,527.2327398561536
6697710,527.135615336497
6697740,527.0414100057474
6697770,526.9500427577221
6697800,526.8614909261094
6697830,526.7757594114308
6697860,526.6928608790269
6697890,526.6128108858046
6697920,526.535627096571
6697950,526.4613302962782
6697980,526.3899440060759
6698010,526.3214939602923
6698040,526.2560066584188
6698070,526.193507908705
6698100,526.1340206988802
6698130,526.0775629375269
6698160,526.0241445738059
6698190,525.9737646073762
6698220,525.9264077240147
6698250,525.8820411710491
6698280,525.8406118133303
6698310,525.8020440699955
6698340,525.7657595971048
6698370,525.7285093181737
6698400,525.6885218045761
6698430,525.6454734648584
6698460,525.59966055457
6698490,525.5514720849311
6698520,525.5012192446246
6698550,525.4491304533756
6698580,525.3953829151807
6698610,525.3401252371503
6698640,525.2834877416747
6698670,525.2255863104697
6698700,525.1665245765028
6698730,525.1063970751388
6698760,525.0452911764941
6698790,524.9832822039097
6698820,524.9204290898265
6698850,524.8567743160509
6698880,524.7923468461438
6698910,524.7271656280548
6698940,524.6612423412425
6698970,524.5945831940691
6699000,524.5271900566624
6699030,524.4590612323125
6699060,524.3901920442578
6699090,524.3205753108905
6699120,524.2502017336872
6699150,524.1790602087792
6699180,524.1071380725117
6699210,524.0344212922091
6699240,523.9608946127208
6699270,523.8865416676414
6699300,523.8113450622615
6699330,523.7352864337491
6699360,523.6583464928947
6699390,523.5805050508674
6699420,523.5017410337471
6699450,523.4220324870662
6699480,523.3413565721426
6699510,523.259689555639
6699540,523.1770067934912
6699570,523.0932827101034
6699600,523.0084907735115
6699630,523.4367644460716
6699660,523.8550566024264
6699690,524.2637838872866
6699720,524.6632357794149
6699750,525.0536290492626
6699780,525.4351276256984
6699810,525.807859822421
6699840,526.1719261644162
6699870,526.5169465849126
6699900,526.7368625081881
6699930,526.9479718447647
6699960,527.2289198473002
6699990,527.5819287291565
6700020,527.9982886722731
6700050,528.4690142665861
6700080,528.9859646686672
6700110,529.5416563040823
6700140,530.1291628471992
6700170,530.7421274321802
6700200,531.3747653227945
6700230,532.0219279891854
6700260,532.6791158282493
6700290,533.3424791425888
6700320,534.0087305563995
6700350,534.6751480516756
6700380,535.3574719028097
6700410,536.4902908082712
6700440,537.9472101964353
6700470,539.3975749115406
6700500,540.7565170741353
6700530,542.0201863697594
6700560,543.1999191378959
6700590,544.3074494699006
6700620,545.352532815574
6700650,546.3430475447365
6700680,547.2855122666384
6700710,548.1846471883639
6700740,549.0447348106438
6700770,549.8692363085463
6700800,550.6663097453151
6700830,551.4633003353175
6700860,552.2699396183677
6700890,553.0828884267378
6700920,553.9007040005438
6700950,554.7218275646882
6700980,555.5448371434445
6701010,556.368419856805
6701040,557.1914035249563
6701070,558.0127528211631
6701100,558.8315515228835
6701130,559.6469558299955
6701160,560.4581877039883
6701190,561.264575263941
6701220,562.0655736144839
6701250,562.8607563224583
6701280,563.6497925897764
6701310,564.4324241847277
6701340,565.2084452458723
6701370,565.977684100697
6701400,566.7399863037195
6701430,567.495198808561
6701460,568.2431556525346
6701490,568.9836635405046
6701520,569.7165165457161
6701550,570.4415549339875
6701580,571.1586860879519
6701610,571.8678823945629
6701640,572.5691739893209
6701670,573.2626358891575
6701700,573.9483730226784
6701730,574.6265044030282
6701760,575.2971465488619
6701790,575.9603959597221
6701820,576.6163105347781
6701850,577.2648899964742
6701880,577.9060971005563
6701910,578.5399252157357
6701940,579.1663955146671
6701970,579.7855401035008
6702000,580.3794608975737
6702030,580.9435494067754
6702060,581.4985304826544
6702090,582.0487331653432
6702120,582.5939616847029
6702150,583.1338319880862
6702180,583.668263349669
6702210,584.1973556767248
6702240,584.7212862447873
6702270,585.240259900002
6702300,585.7544872686339
6702330,586.2641760496623
6702360,586.7695247754493
6702390,587.2707199400556
6702420,587.7679330849538
6702450,588.2613206440508
6702480,588.7510239259457
6702510,589.2371671779438
6702540,589.7198580922872
6702570,590.1991943398139
6702600,590.6752542683633
6702630,591.148106868008
6702660,591.6178099040106
6702690,592.084410024172
6702720,592.5479439997619
6702750,593.0084399004919
6702780,593.4659181153244
6702810,593.9203922298968
6702840,594.3718698018997
6702870,594.8203530604463
6702900,595.2658395398258
6702930,595.708322651885
6702960,596.1477921997093
6702990,596.5842348357419
6703020,597.0176344680184
6703050,597.4479726183288
6703080,597.875228735756
6703110,598.2993804682142
6703140,598.720403893132
6703170,599.1382737056023
6703200,599.5529633559497
6703230,599.9644500616665
6703260,600.3727181148795
6703290,600.7777557347343
6703320,601.1795539814984
6703350,601.5781062655474
6703380,601.9734088256497
6703410,602.365460335965
6703440,602.7542612277755
6703470,603.1398131793019
6703500,603.5221188325249
6703530,603.9011816529819
6703560,604.2770058528995
6703590,604.6495963267664
6703620,605.0189586002192
6703650,605.3850987943024
6703680,605.7480236029625
6703710,606.1077402798765
6703740,606.4642566311859
6703770,606.8175810117427
6703800,607.1677223232757
6703830,607.5146900134044
6703860,607.8584940747561
6703890,608.1991450436528
6703920,608.5366539980379
6703950,608.8710325544085
6703980,609.20229286361
6704010,609.5304476054123
6704040,609.8555099818299
6704070,610.177493709186
6704100,610.4964130089321
6704130,610.8122825972824
6704160,611.1251176736984
6704190,611.4349339082999
6704220,611.7417474282765
6704250,612.0455748033647
6704280,612.346433030484
6704310,612.6443395176113
6704340,612.9393120669744
6704370,613.231368857658
6704400,613.5205284194026
6704430,613.8068096345012
6704460,614.0902317074435
6704490,614.3708141437155
6704520,614.6485767314089
6704550,614.9235395229023
6704580,615.1957228160816
6704610,615.4651471352921
6704640,615.7318332122876
6704670,615.9958019673422
6704700,616.2570744906102
6704730,616.5156720237961
6704760,616.7716159421781
