time,hvac_reaAhu_THeaCoiSup_y
6687840,313.9935564582197
6687870,314.02202093307625
6687900,314.0540526122446
6687930,314.1168969307937
6687960,314.17202512436586
6687990,314.2053575475983
6688020,314.22321720027884
6688050,314.23258250894713
6688080,314.2376942584511
6688110,314.2407299572294
6688140,314.2427505171789
6688170,314.24429633290447
6688200,314.2456139909155
6688230,314.6090960069517
6688260,314.60910353781406
6688290,314.6091026590758
6688320,314.6091058060694
6688350,314.6091056837461
6688380,314.60910567947593
6688410,314.60910567947593
6688440,314.60910567947593
6688470,314.60910567947593
6688500,314.60910567947593
6688530,314.60910567947593
6688560,314.60910567947593
6688590,314.60910567947593
6688620,314.60910567947593
6688650,314.60910567947593
6688680,314.60910567947593
6688710,314.60910567947593
6688740,314.60910567947593
6688770,314.60910567947593
6688800,314.60910567947593
6688830,313.6985865851083
6688860,312.8161403860016
6688890,313.20837259284565
6688920,313.59393778236716
6688950,313.81296814058
6688980,313.9239141285879
6689010,313.9807166289572
6689040,314.0154915929709
6689070,314.0424013980761
6689100,314.0847592164781
6689130,314.1477716004798
6689160,314.1962209525533
6689190,314.22440062931696
6689220,314.2393786583149
6689250,314.24729334729113
6689280,314.25167725120514
6689310,314.25434013991065
6689340,314.2561722286199
6689370,314.2575927753431
6689400,314.258822380527
6689430,314.6183549109708
6689460,314.618426579044
6689490,314.6184821413817
6689520,314.6184811760243
6689550,314.61848120914766
6689580,314.6184812034186
6689610,314.6184812034186
6689640,314.6184812034186
6689670,314.6184812034186
6689700,314.6184812034186
6689730,314.6184812034186
6689760,314.6184812034186
6689790,314.6184812034186
6689820,314.6184812034186
6689850,314.6184812034186
6689880,314.6184812034186
6689910,314.6184812034186
6689940,314.6184812034186
6689970,314.6184812034186
6690000,314.6184812034186
6690030,313.73961625832976
6690060,312.873730363295
6690090,313.25789824364875
6690120,313.636738191134
6690150,313.85265341985513
6690180,313.962386328825
6690210,314.0165049182
6690240,314.04316725577115
6690270,314.0662703666455
6690300,314.1176944016196
6690330,314.17563888516565
6690360,314.2175819996654
6690390,314.2416941879743
6690420,314.2545373148925
6690450,314.26136853973776
6690480,314.26520269834384
6690510,314.2675926870826
6690540,314.26926017195336
6690570,314.2705850217131
6690600,314.2717443584782
6690630,314.6274489171759
6690660,314.62747127402116
6690690,314.62747643197997
6690720,314.6274763340422
6690750,314.62747632485633
6690780,314.62747633066044
6690810,314.6274763306611
6690840,314.6274763306611
6690870,314.6274763306611
6690900,314.6274763306611
6690930,314.6274763306611
6690960,314.6274763306611
6690990,314.6274763306611
6691020,314.6274763306611
6691050,314.6274763306611
6691080,314.6274763306611
6691110,314.6274763306611
6691140,314.6274763306611
6691170,314.6274763306611
6691200,314.6274763306611
6691230,313.7672635367757
6691260,312.9079253080268
6691290,313.28336271840146
6691320,313.6560834136936
6691350,313.86925611563146
6691380,313.9779467279855
6691410,314.0317315952248
6691440,314.05862267961237
6691470,314.0969487036462
6691500,314.1540235157921
6691530,314.20660670459523
6691560,314.2414972042816
6691590,314.2610328094467
6691620,314.2714499837234
6691650,314.2771098960821
6691680,314.28041685443304
6691710,314.2825628687042
6691740,314.2841554611377
6691770,314.28547442962963
6691800,314.2866674366431
6691830,314.6387581011094
6691860,314.6387757043148
6691890,314.6387783594771
6691920,314.63877836236793
6691950,314.63877836214164
6691980,314.6387783620049
6692010,314.63877836199737
6692040,314.63877836199737
6692070,314.63877836199737
6692100,314.63877836199737
6692130,314.63877836199737
6692160,314.63877836199737
6692190,314.63877836199737
6692220,314.63877836199737
6692250,314.63877836199737
6692280,314.63877836199737
6692310,314.63877836199737
6692340,314.63877836199737
6692370,314.63877836199737
6692400,314.63877836199737
6692430,313.7987879859413
6692460,312.9459709643695
6692490,313.3120370614752
6692520,313.6782852330196
6692550,313.88864989340294
6692580,313.9964267843448
6692610,314.05012768681155
6692640,314.08256024495716
6692670,314.13643668287614
6692700,314.193498746248
6692730,314.2392865394874
6692760,314.268376372934
6692790,314.2847491850061
6692820,314.2938324375043
6692850,314.29916432690896
6692880,314.30265836351754
6692910,314.3052654111153
6692940,314.3074664901923
6692970,314.30947889233295
6693000,314.3114153646105
6693030,314.6590304776812
6693060,314.6590342267641
6693090,314.6590339106673
6693120,314.65903392755484
6693150,314.65903392745435
6693180,314.65903392745196
6693210,314.65903392745184
6693240,314.65903392745184
6693270,314.65903392745184
6693300,314.65903392745184
6693330,314.65903392745184
6693360,314.65903392745184
6693390,314.65903392745184
6693420,314.65903392745184
6693450,314.65903392745184
6693480,314.65903392745184
6693510,314.65903392745184
6693540,314.65903392745184
6693570,314.65903392745184
6693600,314.65903392745184
6693630,313.85221834507536
6693660,313.0122147698635
6693690,313.3638658227583
6693720,313.72014412136787
6693750,313.926514372958
6693780,314.03340661674594
6693810,314.087728064174
6693840,314.1388422453762
6693870,314.20191568205024
6693900,314.25295567856176
6693930,314.29067286846447
6693960,314.3148229236295
6693990,314.3289809023222
6694020,314.3374131719038
6694050,314.3428766569143
6694080,314.34686546035766
6694110,314.35012990277335
6694140,314.35304159904746
6694170,314.3557815054136
6694200,314.35844257986423
6694230,314.69803082133353
6694260,314.6980481213954
6694290,314.69804784191365
6694320,314.69804756330626
6694350,314.6980475630441
6694380,314.69804756305876
6694410,314.69804756306604
6694440,314.69804756306513
6694470,314.69804756306513
6694500,314.69804756306513
6694530,314.69804756306513
6694560,314.69804756306513
6694590,314.69804756306513
6694620,314.69804756306513
6694650,314.69804756306513
6694680,314.69804756306513
6694710,314.69804756306513
6694740,314.69804756306513
6694770,314.69804756306513
6694800,314.69804756306513
6694830,313.9313049448968
6694860,313.1063265941692
6694890,313.4369509754333
6694920,313.77814593137066
6694950,313.977384141114
6694980,314.0813420603898
6695010,314.14356157566317
6695040,314.2131891122065
6695070,314.2734475096423
6695100,314.31354494088134
6695130,314.3428431047868
6695160,314.3623587695303
6695190,314.37412865994486
6695220,314.381288050071
6695250,314.3860053401696
6695280,314.3894781486638
6695310,314.39232271732567
6695340,314.39484369839016
6695370,314.397192624397
6695400,314.399445612405
6695430,314.73033138014847
6695460,314.7303112611407
6695490,314.7303068994129
6695520,314.73030649897623
6695550,314.7303055838449
6695580,314.730305697277
6695610,314.7303057165421
6695640,314.7303057175441
6695670,314.7303057174413
6695700,314.7303057174413
6695730,314.7303057174413
6695760,314.7303057174413
6695790,314.7303057174413
6695820,314.7303057174413
6695850,314.7303057174413
6695880,314.7303057174413
6695910,314.7303057174413
6695940,314.7303057174413
6695970,314.7303057174413
6696000,314.7303057174413
6696030,313.9963539418034
6696060,313.18423261455274
6696090,313.49875923138467
6696120,313.8276368064785
6696150,314.0204126777455
6696180,314.1214674971836
6696210,314.19569785094984
6696240,314.2685101432583
6696270,314.32157399731017
6696300,314.35650409930736
6696330,314.3814109557985
6696360,314.3967799563326
6696390,314.40561248668973
6696420,314.41078028801667
6696450,314.4140468550994
6696480,314.41635428485125
6696510,314.41818071426866
6696540,314.4197678121378
6696570,314.421232518553
6696600,314.4226334377602
6696630,314.74769026794365
6696660,314.7477254259544
6696690,314.74772140721456
6696720,314.74772140751065
6696750,314.7477214075337
6696780,314.7477214075496
6696810,314.74772140756596
6696840,314.74772140756403
6696870,314.7477214075642
6696900,314.7477214075642
6696930,314.7477214075642
6696960,314.7477214075642
6696990,314.7477214075642
6697020,314.7477214075642
6697050,314.7477214075642
6697080,314.7477214075642
6697110,314.7477214075642
6697140,314.7477214075642
6697170,314.7477214075642
6697200,314.7477214075642
6697230,314.0363549435278
6697260,313.2341296100885
6697290,313.5400650163846
6697320,313.8621429780627
6697350,314.05145744109785
6697380,314.1532628602497
6697410,314.2354309258005
6697440,314.30795159335764
6697470,314.35676814065255
6697500,314.3902980906391
6697530,314.4124407482803
6697560,314.42534638947416
6697590,314.4326119472193
6697620,314.436849449781
6697650,314.4395346528725
6697680,314.44145029315405
6697710,314.44296837907274
6697740,314.44428779691435
6697770,314.4455087483371
6697800,314.4466778192438
6697830,314.7675100691223
6697860,314.7674852847883
6697890,314.7674852847882
6697920,314.7674852847882
6697950,314.76748528478834
6697980,314.76748528478834
6698010,314.76748528478834
6698040,314.76748528478834
6698070,314.76748528478834
6698100,314.76748528478834
6698130,314.76748528478834
6698160,314.76748528478834
6698190,314.76748528478834
6698220,314.76748528478834
6698250,314.76748528478834
6698280,314.76748528478834
6698310,314.76748528478834
6698340,314.76748528478834
6698370,314.76748528478834
6698400,314.76748528478834
6698430,314.07273633885626
6698460,313.2784501691175
6698490,313.57734985529083
6698520,313.89379547409004
6698550,314.0801818642058
6698580,314.1879393712072
6698610,314.2784036009016
6698640,314.34770995361794
6698670,314.3922598673282
6698700,314.42275582379074
6698730,314.4413578364129
6698760,314.45178101550323
6698790,314.45757466954024
6698820,314.4609505639982
6698850,314.46310125375464
6698880,314.46463548054453
6698910,314.46585935397945
6698940,314.46692830778045
6698970,314.4679153050208
6699000,314.46885993683264
6699030,314.786332402827
6699060,314.78630994131055
6699090,314.7863083612299
6699120,314.7863083612299
6699150,314.7863083612299
6699180,314.7863083612299
6699210,314.7863083612299
6699240,314.7863083612299
6699270,314.7863083612299
6699300,314.7863083612299
6699330,314.7863083612299
6699360,314.7863083612299
6699390,314.7863083612299
6699420,314.7863083612299
6699450,314.7863083612299
6699480,314.7863083612299
6699510,314.7863083612299
6699540,314.7863083612299
6699570,314.7863083612299
6699600,314.7863083612299
6699630,314.10867393091667
6699660,313.3224951369484
6699690,313.6151236059723
6699720,313.9262956288938
6699750,314.1112564962021
6699780,314.23531845849215
6699810,314.3306498082734
6699840,314.3922235802085
6699870,314.4324683178862
6699900,314.4574632160089
6699930,314.47148133891216
6699960,314.4790869116109
6699990,314.48329392365866
6700020,314.48576867930865
6700050,314.4873830189532
6700080,314.48855314713524
6700110,314.4895079187101
6700140,314.4903527384688
6700170,314.49114121612047
6700200,314.4918993781865
6700230,314.8065725007511
6700260,314.8065588118525
6700290,314.80655598294277
6700320,314.80655598051334
6700350,314.80655598051334
6700380,314.80655598051334
6700410,314.80655598051334
6700440,314.80655598051334
6700470,314.80655598051334
6700500,314.80655598051334
6700530,314.80655598051334
6700560,314.80655598051334
6700590,314.80655598051334
6700620,314.80655598051334
6700650,314.80655598051334
6700680,314.80655598051334
6700710,314.80655598051334
6700740,314.80655598051334
6700770,314.80655598051334
6700800,314.80655598051334
6700830,314.19028067674265
6700860,313.46398452871654
6700890,313.76693862074217
6700920,314.078528259999
6700950,314.26181753025793
6700980,314.36038774852807
6701010,314.417564276416
6701040,314.45324484164155
6701070,314.4779031450707
6701100,314.49273096651046
6701130,314.5009401512618
6701160,314.5054504437239
6701190,314.50802424250907
6701220,314.509614261856
6701250,314.5107211988661
6701280,314.5115850856641
6701310,314.51232594042625
6701340,314.5129899236618
6701370,314.51342146024615
6701400,314.51346105062964
6701430,314.82571086878653
6701460,314.82569071501166
6701490,314.8256906886947
6701520,314.8256906886211
6701550,314.82569068857754
6701580,314.82569068857754
6701610,314.82569068857754
6701640,314.82569068857754
6701670,314.82569068857754
6701700,314.82569068857754
6701730,314.82569068857754
6701760,314.82569068857754
6701790,314.82569068857754
6701820,314.82569068857754
6701850,314.82569068857754
6701880,314.82569068857754
6701910,314.82569068857754
6701940,314.82569068857754
6701970,314.82569068857754
6702000,314.82569068857754
6702030,314.2141793174097
6702060,313.4903059179351
6702090,313.7884722282085
6702120,314.0965010349279
6702150,314.2779586707266
6702180,314.376927532784
6702210,314.4341829979803
6702240,314.47097021677
6702270,314.49475226160905
6702300,314.5083436878834
6702330,314.51570102600255
6702360,314.5196972071835
6702390,314.52196035110444
6702420,314.52335422392423
6702450,314.52431582349254
6702480,314.5250521141659
6702510,314.5255688986353
6702540,314.5256531674932
6702570,314.52529782209604
6702600,314.5245951524223
6702630,314.83477941237203
6702660,314.8347463871239
6702690,314.83474588652905
6702720,314.83474590965653
6702750,314.8347459096692
6702780,314.8347459096692
6702810,314.8347459096692
6702840,314.8347459096692
6702870,314.8347459096692
6702900,314.8347459096692
6702930,314.8347459096692
6702960,314.8347459096692
6702990,314.8347459096692
6703020,314.8347459096692
6703050,314.8347459096692
6703080,314.8347459096692
6703110,314.8347459096692
6703140,314.8347459096692
6703170,314.8347459096692
6703200,314.8347459096692
6703230,314.2301791693686
6703260,313.5102088135129
6703290,313.8057194178915
6703320,314.1114903210138
6703350,314.2917971685103
6703380,314.3913323898153
6703410,314.4490203984968
6703440,314.4862269079737
6703470,314.5088842864133
6703500,314.5213418217315
6703530,314.52790195208837
6703560,314.53134421081126
6703590,314.5332044332469
6703620,314.53424894164607
6703650,314.5348736634637
6703680,314.53510159006464
6703710,314.5347707673406
6703740,314.5339393381563
6703770,314.53272540795575
6703800,314.53121762577774
6703830,314.8400587967787
6703860,314.84001754220947
6703890,314.84001235635037
6703920,314.84001551970067
6703950,314.8400098276556
6703980,314.8400098278634
