time,hvac_reaZonSou_TZon_y
6687900,293.61962116839493
6687930,293.62293603740756
6687960,293.62626921146375
6687990,293.62963970835847
6688020,293.6330861804046
6688050,293.63663266381496
6688080,293.6402622090804
6688110,293.64395982812783
6688140,293.6477149515746
6688170,293.6527175836178
6688200,293.67915917829185
6688230,293.71943540416015
6688260,293.7589630774903
6688290,293.79393474506617
6688320,293.82415304444396
6688350,293.8501889828218
6688380,293.8726888331235
6688410,293.89223084654014
6688440,293.9093105402125
6688470,293.92434441395056
6688500,293.9376566096389
6688530,293.9495367387559
6688560,293.96022722983275
6688590,293.9699217028013
6688620,293.97878948725247
6688650,293.9869620297128
6688680,293.99455181594374
6688710,294.0016533450124
6688740,294.00834551280616
6688770,294.01469134809656
6688800,294.02074590652387
6688830,294.0265555027624
6688860,294.03215825982363
6688890,294.0375857466584
6688920,294.0428642741072
6688950,294.04801585129553
6688980,294.05305892148596
6689010,294.05800895942474
6689040,294.06287897093546
6689070,294.0676799089983
6689100,294.07242101642174
6689130,294.0771145513533
6689160,294.0817915368956
6689190,294.0864869608101
6689220,294.09121375264255
6689250,294.0959604531518
6689280,294.1007173185251
6689310,294.1054775956452
6689340,294.11023572716397
6689370,294.1149877516767
6689400,294.1197295032683
6689430,294.12445792536454
6689460,294.1291701735511
6689490,294.1338636481985
6689520,294.13853523755165
6689550,294.1431805099798
6689580,294.1477914371182
6689610,294.1523757019136
6689640,294.1569455716136
6689670,294.16151029391983
6689700,294.16607463760187
6689730,294.1706410485143
6689760,294.1752112943729
6689790,294.1797865811102
6689820,294.18436754931423
6689850,294.1889544988324
6689880,294.19354743382524
6689910,294.1981462098087
6689940,294.20275043416865
6689970,294.2073596385774
6690000,294.2119733509543
6690030,294.2165909958318
6690060,294.22121182862304
6690090,294.22583502083216
6690120,294.2304597906442
6690150,294.2350854270184
6690180,294.2397111827166
6690210,294.2443363046065
6690240,294.24896001953823
6690270,294.25358154796595
6690300,294.2582000415801
6690330,294.2628146086996
6690360,294.2674242991111
6690390,294.27202814740536
6690420,294.2766251173258
6690450,294.2812141234481
6690480,294.2857941669198
6690510,294.29036429856643
6690540,294.29492338997005
6690570,294.2994703707433
6690600,294.3040041923027
6690630,294.30852385925385
6690660,294.3130285025999
6690690,294.31751743973587
6690720,294.3219901787562
6690750,294.32644639196576
6690780,294.330885878644
6690810,294.3353085264029
6690840,294.33971426420516
6690870,294.3441030030555
6690900,294.3484750841864
6690930,294.3528310395044
6690960,294.35717137819324
6690990,294.36149652898473
6691020,294.3658068576241
6691050,294.3701026964879
6691080,294.374384364151
6691110,294.3786521742604
6691140,294.3829064384746
6691170,294.3871474671406
6691200,294.3913755693947
6691230,294.3955910531847
6691260,294.39979422526966
6691290,294.4039853911778
6691320,294.40816485512914
6691350,294.41233291995025
6691380,294.41648988702167
6691410,294.4206360563464
6691440,294.4247717265048
6691470,294.42889719430804
6691500,294.43301275432697
6691530,294.43711869827246
6691560,294.4412153145545
6691590,294.44530288829856
6691620,294.44938170165125
6691650,294.45345203420317
6691680,294.45751416342694
6691710,294.46156836509124
6691740,294.4656149136049
6691770,294.46965408247866
6691800,294.47368614459054
6691830,294.47771137248185
6691860,294.4817300386304
6691890,294.48574241570816
6691920,294.4897487768228
6691950,294.4937493957444
6691980,294.49774454711667
6692010,294.50173450665494
6692040,294.50571955133336
6692070,294.5096999595659
6692100,294.5136760113837
6692130,294.5176479886099
6692160,294.52161617503407
6692190,294.52558085658677
6692220,294.5295423215174
6692250,294.53350086057554
6692280,294.53745676720087
6692310,294.5414103377249
6692340,294.5453618715897
6692370,294.5493116715922
6692400,294.55326004416423
6692430,294.5572073057844
6692460,294.5611538503515
6692490,294.56510030292367
6692520,294.5690476875368
6692550,294.57299755498605
6692580,294.5769519462888
6692610,294.5809132134835
6692640,294.5848837858993
6692670,294.5888660330618
6692700,294.5928621826901
6692730,294.5968743583369
6692760,294.6009046445076
6692790,294.6049548779491
6692820,294.60902658747733
6692850,294.61312129547395
6692880,294.6172403037738
6692910,294.6213847989296
6692940,294.6255557778743
6692970,294.6297540695519
6693000,294.63398038487617
6693030,294.6382353372233
6693060,294.642519454653
6693090,294.6468331924788
6693120,294.65117714467243
6693150,294.6555516369508
6693180,294.6599565019722
6693210,294.66439070818444
6693240,294.6688521974642
6693270,294.6733380101423
6693300,294.6778448422073
6693330,294.68236958066535
6693360,294.6869096873757
6693390,294.6914632344386
6693420,294.6960289424952
6693450,294.70060613391325
6693480,294.70519485262594
6693510,294.70979578559576
6693540,294.71441033986054
6693570,294.71904041116323
6693600,294.7236885031995
6693630,294.72835736595204
6693660,294.7330503003654
6693690,294.73777050842034
6693720,294.7425217939882
6693750,294.74730729156437
6693780,294.7521311516251
6693810,294.756995686533
6693840,294.7619056341049
6693870,294.7668610814546
6693900,294.7718671280468
6693930,294.77692290907794
6693960,294.7820357121354
6693990,294.7871959348711
6694020,294.79241432909953
6694050,294.79768913214184
6694080,294.8030262812843
6694110,294.80842318205345
6694140,294.8138972176606
6694170,294.8194498910887
6694200,294.8250745259037
6694230,294.8307670923988
6694260,294.8365095394554
6694290,294.84230513387797
6694320,294.8481453989849
6694350,294.85403278439856
6694380,294.8599513765857
6694410,294.86590864926404
6694440,294.8719120209293
6694470,294.87794448748167
6694500,294.88400300541326
6694530,294.8900849512213
6694560,294.89618801656724
6694590,294.9023097770099
6694620,294.9084487555741
6694650,294.914603016651
6694680,294.9207711158069
6694710,294.9269515845393
6694740,294.93314298121425
6694770,294.939343963259
6694800,294.94555328176466
6694830,294.9517697602789
6694860,294.9578865559361
6694890,294.95876581806203
6694920,294.95288530531025
6694950,294.94556225903995
6694980,294.93869948005454
6695010,294.9327970360809
6695040,294.9279285066639
6695070,294.9240481874148
6695100,294.92107937159534
6695130,294.9189408348594
6695160,294.9175547140702
6695190,294.91684695159324
6695220,294.9167488210247
6695250,294.91719661291717
6695280,294.91813187438555
6695310,294.9195008965441
6695340,294.92125480775496
6695370,294.92334910588966
6695400,294.92574352143754
6695430,294.9284017287003
6695460,294.9312909403512
6695490,294.93438169139324
6695520,294.9376475142592
6695550,294.9410646556389
6695580,294.9446118326472
6695610,294.948270004627
6695640,294.95202215547977
6695670,294.95585309080633
6695700,294.9597492532689
6695730,294.963698556028
6695760,294.9676902323529
6695790,294.97171469960404
6695820,294.9757634363463
6695850,294.97982887162243
6695880,294.98390428540756
6695910,294.98798371916496
6695940,294.9920618954953
6695970,294.9961341461487
6696000,295.00019634792045
6696030,294.99740691031917
6696060,294.9954082839131
6696090,294.9940850630039
6696120,294.9933425232848
6696150,294.99310128796884
6696180,294.9932928369874
6696210,294.993863406293
6696240,294.9947639554888
6696270,294.9959504832786
6696300,294.9973877492429
6696330,294.9990441839658
6696360,295.00089194527766
6696390,295.0029068893739
6696420,295.0050680733932
6696450,295.0073572481915
6696480,295.00975844998084
6696510,295.0122576831318
6696540,295.01484266398165
6696570,295.0175026043609
6696600,295.0202280242411
6696630,295.02301058853743
6696660,295.02584296502636
6696690,295.0287187007794
6696720,295.03163211467603
6696750,295.034578203777
6696780,295.037552561623
6696810,295.04055130680996
6696840,295.0435710204446
6696870,295.0466086912918
6696900,295.0496616669702
6696930,295.0527276132825
6696960,295.05580447582247
6696990,295.05889044493614
6697020,295.0619839109026
6697050,295.0650834519491
6697080,295.0681878189661
6697110,295.071295918079
6697140,295.0744067963671
6697170,295.07751962932485
6697200,295.0806337090668
6697230,295.0837484326784
6697260,295.0868632904152
6697290,295.0899778536141
6697320,295.09309176223513
6697350,295.09620471193557
6697380,295.09931643714657
6697410,295.10242667973415
6697440,295.10553519016156
6697470,295.1086417286517
6697500,295.1117460665375
6697530,295.1148479904255
6697560,295.11794730764285
6697590,295.1210438521089
6697620,295.12413749018384
6697650,295.1272281264593
6697680,295.1303157093994
6697710,295.1334002351118
6697740,295.1364816719461
6697770,295.1395599659579
6697800,295.14263506939693
6697830,295.1457069243188
6697860,295.14877547385055
6697890,295.15184065853555
6697920,295.1549024215723
6697950,295.15796070595314
6697980,295.16101545628743
6698010,295.16406661692355
6698040,295.1671141330326
6698070,295.17015794955364
6698100,295.17319801201006
6698130,295.1762342658054
6698160,295.17926665679954
6698190,295.1822951306312
6698220,295.1853196329598
6698250,295.1883401085145
6698280,295.19135650082575
6698310,295.1943687507782
6698340,295.19737679241916
6698370,295.20038053613604
6698400,295.2033798525351
6698430,295.20637455936253
6698460,295.20936443072907
6698490,295.2123492222599
6698520,295.2153286981362
6698550,295.2183026459037
6698580,295.2212708816258
6698610,295.22423324741624
6698640,295.2271896080561
6698670,295.23013984661395
6698700,295.23308386171624
6698730,295.23602156364444
6698760,295.2389528719004
6698790,295.2418777132284
6698820,295.24479602116406
6698850,295.2477077360891
6698880,295.2506128048824
6698910,295.2535111798079
6698940,295.2564028168286
6698970,295.2592876737723
6699000,295.2621657086891
6699030,295.26503687854523
6699060,295.26790113825575
6699090,295.27075844000007
6699120,295.2736087327567
6699150,295.2764519620087
6699180,295.2792880695839
6699210,295.2821169936025
6699240,295.2849386685084
6699270,295.28775302516533
6699300,295.29055999099893
6699330,295.2933594901725
6699360,295.2961514437837
6699390,295.2989357700732
6699420,295.3017123846398
6699450,295.30448120065444
6699480,295.30724212907063
6699510,295.3099950788285
6699540,295.3127399570494
6699570,295.31547666922074
6699600,295.31820511936814
6699630,295.334537986056
6699660,295.34915870399703
6699690,295.3623318393696
6699720,295.3742675380663
6699750,295.38514027398173
6699780,295.3950942974635
6699810,295.4042508082259
6699840,295.41271225369593
6699870,295.4192479743416
6699900,295.424636730451
6699930,295.4346427358493
6699960,295.4481726824326
6699990,295.46332466420097
6700020,295.4789166283125
6700050,295.49434797796727
6700080,295.50933023724343
6700110,295.523733764747
6700140,295.53750675582995
6700170,295.55063735932305
6700200,295.56313683403255
6700230,295.5750303556735
6700260,295.5863508266538
6700290,295.59713510415617
6700320,295.60742128266287
6700350,295.61724747237463
6700380,295.62657968592254
6700410,295.6349033442474
6700440,295.6430455900632
6700470,295.65114070302417
6700500,295.6590431153267
6700530,295.6666792644815
6700560,295.6740480080417
6700590,295.68117790096227
6700620,295.6881018126753
6700650,295.6948478137284
6700680,295.70143808807455
6700710,295.7078870473307
6700740,295.7142065149198
6700770,295.7204049746766
6700800,295.72648879913385
6700830,295.73246305418155
6700860,295.73833282569063
6700890,295.74410244715557
6700920,295.7497758113551
6700950,295.7553569363883
6700980,295.76084949566155
6701010,295.7662568694582
6701040,295.7715820890823
6701070,295.776827866953
6701100,295.7819966620993
6701130,295.78709069750164
6701160,295.792112031374
6701190,295.79706259859313
6701220,295.80194421013806
6701250,295.8067585860935
6701280,295.8115073726
6701310,295.81619215754483
6701340,295.8208144854733
6701370,295.82537587166183
6701400,295.8298778168145
6701430,295.83432183435474
6701460,295.8387095136898
6701490,295.84304257110864
6701520,295.8473227271855
6701550,295.8515515714774
6701580,295.8557303641722
6701610,295.8598599658847
6701640,295.8639409270039
6701670,295.86797364877424
6701700,295.871958517499
6701730,295.8758959772408
6701760,295.87978655308996
6701790,295.883630849008
6701820,295.88742953739876
6701850,295.89118334798013
6701880,295.8948930777905
6701910,295.8985595724762
6701940,295.90218367472715
6701970,295.9057652240109
6702000,295.90862705096777
6702030,295.9113968631346
6702060,295.91457146400046
6702090,295.91796803051756
6702120,295.9214246143291
6702150,295.9248790513233
6702180,295.9283250492985
6702210,295.93177452160216
6702240,295.9352405961825
6702270,295.93873164889357
6702300,295.94225045441635
6702330,295.94579595925217
6702360,295.94936432994837
6702390,295.9529503746143
6702420,295.9565484186244
6702450,295.9601527221196
6702480,295.9637578114214
6702510,295.96735874516804
6702540,295.9709511771549
6702570,295.9745311608583
6702600,295.97809551323405
6702630,295.9816414229863
6702660,295.98516651225975
6702690,295.9886688275701
6702720,295.9921467800226
6702750,295.9955990881262
6702780,295.99902473022996
6702810,296.00242290587767
6702840,296.00579300405354
6702870,296.0091345765761
6702900,296.0124473154769
6702930,296.0157310337379
6702960,296.01898564900375
6702990,296.02221116995156
6703020,296.02540768501956
6703050,296.0285753532405
6703080,296.0317143970105
6703110,296.03482509675945
6703140,296.03790778769616
6703170,296.0409628591845
6703200,296.0439907581761
6703230,296.04699200296153
6703260,296.04996720326824
6703290,296.052917028755
6703320,296.05584195435614
6703350,296.0587420663368
6703380,296.06161707484307
6703410,296.064466451388
6703440,296.0672895806755
6703470,296.070085864928
6703500,296.0728547746158
6703530,296.0755958667653
6703560,296.0783087893999
6703590,296.08099328111905
6703620,296.0836491685944
6703650,296.08627636245313
6703680,296.08887485175603
6703710,296.091444697501
6703740,296.0939860256755
6703770,296.0964990202859
6703800,296.0989839166344
6703830,296.1014409949813
6703860,296.1038705746469
6703890,296.1062730085685
6703920,296.1086486783091
6703950,296.11099798950454
