time,hvac_reaZonEas_TZon_y
6687870,293.1519025941674
6687900,293.15189941854135
6687930,293.1518963943302
6687960,293.1518949946027
6687990,293.1519068304169
6688020,293.1519497200301
6688050,293.1520139346374
6688080,293.1520686806441
6688110,293.15210893976837
6688140,293.1521354465359
6688170,293.15200072576505
6688200,293.15141777392984
6688230,293.15149389595086
6688260,293.15175216269427
6688290,293.15189358110973
6688320,293.15192005911615
6688350,293.1519063532087
6688380,293.1519035013414
6688410,293.1519277284475
6688440,293.15197440882037
6688470,293.1520314512583
6688500,293.1520845495754
6688530,293.152120236981
6688560,293.1521309887927
6688590,293.15211713731856
6688620,293.1520828686432
6688650,293.152035120812
6688680,293.1519767153021
6688710,293.1519120183666
6688740,293.1518485856791
6688770,293.1517873300298
6688800,293.1517292196485
6688830,293.1516749952439
6688860,293.1516250717566
6688890,293.1515796383041
6688920,293.15153867223034
6688950,293.15150201212987
6688980,293.1514694203013
6689010,293.1514406388769
6689040,293.15141542204475
6689070,293.15139354874725
6689100,293.1513748216479
6689130,293.1513613181242
6689160,293.1513625312591
6689190,293.15138323309156
6689220,293.1514095507151
6689250,293.1514305361836
6689280,293.1514469423464
6689310,293.15146054957575
6689340,293.1514727959209
6689370,293.1514847073021
6689400,293.15149724073564
6689430,293.1515110058444
6689460,293.1515265456848
6689490,293.15154424357115
6689520,293.1515644223254
6689550,293.1515873476519
6689580,293.15161314241516
6689610,293.15164131766113
6689640,293.1516751700884
6689670,293.1517191043149
6689700,293.151773534252
6689730,293.15183891748853
6689760,293.1519168396304
6689790,293.1520096613456
6689820,293.1521212893297
6689850,293.152258339874
6689880,293.15242973311206
6689910,293.1525165791882
6689940,293.15253617979187
6689970,293.15287282365574
6690000,293.1536182970174
6690030,293.15470124360417
6690060,293.1560608813725
6690090,293.1576489598441
6690120,293.1594232356815
6690150,293.16135028080885
6690180,293.16340075311126
6690210,293.165550281936
6690240,293.16777834278855
6690270,293.17006843330836
6690300,293.17240644510963
6690330,293.17478027971526
6690360,293.1771802083122
6690390,293.17959713790316
6690420,293.1820249469021
6690450,293.1844568914331
6690480,293.1868882753106
6690510,293.1893151783386
6690540,293.19173366060926
6690570,293.1941404707063
6690600,293.1965328781266
6690630,293.1989086354345
6690660,293.2012658886472
6690690,293.20360314051464
6690720,293.20591921617495
6690750,293.20821321936853
6690780,293.21048448644547
6690810,293.21273254528
6690840,293.2149570816175
6690870,293.21715791235016
6690900,293.21933496421855
6690930,293.2214882565787
6690960,293.2236178873507
6690990,293.2257240215944
6691020,293.22780688227124
6691050,293.22986674292616
6691080,293.2319039221221
6691110,293.233918779532
6691140,293.23591171367303
6691170,293.237883161385
6691200,293.23983359933766
6691230,293.2417635487187
6691260,293.24367358031213
6691290,293.24556432629055
6691320,293.2474365058381
6691350,293.2492909729525
6691380,293.251128832862
6691410,293.2529520335167
6691440,293.2547609514838
6691470,293.2565536524991
6691500,293.2583279181299
6691530,293.2600821899828
6691560,293.26181561100975
6691590,293.26352779247685
6691620,293.2652186135366
6691650,293.2668881101108
6691680,293.2685364231321
6691710,293.27016377288834
6691740,293.2717704426684
6691770,293.2733567643223
6691800,293.27492310781054
6691830,293.27646987241076
6691860,293.27799747976303
6691890,293.27950636857145
6691920,293.28099699061613
6691950,293.2824698077503
6691980,293.283925289632
6692010,293.28536391200794
6692040,293.2867861554226
6692070,293.2881925042604
6692100,293.2895834460505
6692130,293.2909594709789
6692160,293.2923210715619
6692190,293.2936687424439
6692220,293.29500298029217
6692250,293.29632428376397
6692280,293.29763315352994
6692310,293.29893009234064
6692340,293.30021560512574
6692370,293.3014901991192
6692400,293.30275438400525
6692430,293.30400867681067
6692460,293.305253674389
6692490,293.3064902553375
6692520,293.30771986680975
6692550,293.30894482129804
6692580,293.3101683899877
6692610,293.3113946245692
6692640,293.3126279650103
6692670,293.31387286186464
6692700,293.315133413608
6692730,293.3164131419916
6692760,293.3177151836951
6692790,293.31904214051985
6692820,293.3203960712803
6692850,293.3217789500643
6692880,293.32319239529585
6692910,293.32463783460895
6692940,293.3261164354139
6692970,293.3276291446523
6693000,293.32917676359085
6693030,293.3307599814228
6693060,293.33237939373464
6693090,293.33403551819447
6693120,293.3357290160679
6693150,293.337460292359
6693180,293.3392291831141
6693210,293.3410343576809
6693240,293.342872779542
6693270,293.3447395543479
6693300,293.34662861142806
6693330,293.34853380798256
6693360,293.350449967219
6693390,293.3523732831082
6693420,293.3543013620513
6693450,293.3562330573194
6693480,293.35816852977
6693510,293.3601092033803
6693540,293.36205782769366
6693570,293.36401817857796
6693600,293.36599503068817
6693630,293.3679936982213
6693660,293.37002017760614
6693690,293.37208044965917
6693720,293.3741810089855
6693750,293.3763276549712
6693780,293.37852692186226
6693810,293.3807834753147
6693840,293.3831038304084
6693870,293.3854900193653
6693900,293.38794826779406
6693930,293.3904787774074
6693960,293.3930883876579
6693990,293.3957687217774
6694020,293.3985297353469
6694050,293.40136738459694
6694080,293.40428326990195
6694110,293.40727048672056
6694140,293.4103396251952
6694170,293.4134867482324
6694200,293.4167048494461
6694230,293.41999180454087
6694260,293.4233327306953
6694290,293.426730864878
6694320,293.4301765538677
6694350,293.4336702197598
6694380,293.43719675514114
6694410,293.4407647819992
6694440,293.44438048094526
6694470,293.4480261821369
6694500,293.4516979961632
6694530,293.45539246914774
6694560,293.4591068328469
6694590,293.46283802477683
6694620,293.4665842588362
6694650,293.4703432438386
6694680,293.47411331789715
6694710,293.4778928270126
6694740,293.481680188013
6694770,293.48547397013056
6694800,293.4892728835069
6694830,293.4930757484241
6694860,293.49685105191753
6694890,293.49634339088914
6694920,293.48318452109464
6694950,293.46262617456745
6694980,293.4410293624269
6695010,293.4212426536782
6695040,293.40408663052904
6695070,293.3895735357175
6695100,293.3774475029687
6695130,293.36739509254215
6695160,293.3591253612428
6695190,293.3523723109739
6695220,293.34690773295085
6695250,293.34253450879953
6695280,293.33908490908533
6695310,293.3364147724953
6695340,293.3344016915362
6695370,293.33294103692185
6695400,293.3319438692557
6695430,293.331334609962
6695460,293.33104877974046
6695490,293.3310316867519
6695520,293.3312366824374
6695550,293.3316238811346
6695580,293.3321592281744
6695610,293.33281368907296
6695640,293.3335625012862
6695670,293.334384514588
6695700,293.33526163876144
6695730,293.3361783875988
6695760,293.3371214966
6695790,293.33807959701267
6695820,293.33904293690125
6695850,293.3400031436544
6695880,293.3409529977361
6695910,293.34188617510466
6695940,293.3427970977883
6695970,293.3436810064837
6696000,293.3445341531891
6696030,293.3385583582324
6696060,293.33343624428284
6696090,293.3290384155305
6696120,293.325256305783
6696150,293.32199824005676
6696180,293.3191849365132
6696210,293.3167547008536
6696240,293.3146520057425
6696270,293.31282794703736
6696300,293.31124424443306
6696330,293.3098671655255
6696360,293.3086675334847
6696390,293.30762062278995
6696420,293.30670546463926
6696450,293.30590417390766
6696480,293.30520141988114
6696510,293.30458402284853
6696540,293.30404063457553
6696570,293.30356147377245
6696600,293.3031381018541
6696630,293.3027632316803
6696660,293.3024305645682
6696690,293.3021346515922
6696720,293.30187077553893
6696750,293.3016348503016
6696780,293.30142333496696
6696810,293.30123316029733
6696840,293.30106166569567
6696870,293.30090654505847
6696900,293.3007658000979
6696930,293.3006377003839
6696960,293.30052074853984
6696990,293.3004136484262
6697020,293.3003152634822
6697050,293.30022460754884
6697080,293.3001408329685
6697110,293.30006321559705
6697140,293.2999911421397
6697170,293.29992409904105
6697200,293.29986166223165
6697230,293.2998034873477
6697260,293.2997493002353
6697290,293.2996988876117
6697320,293.29965208774667
6697350,293.2996087809734
6697380,293.29956887634773
6697410,293.29953228317135
6697440,293.29949891186504
6697470,293.29946867678274
6697500,293.29944149700304
6697530,293.29941729870126
6697560,293.29939601920876
6697590,293.29937761238546
6697620,293.29936205503043
6697650,293.29934935437313
6697680,293.29933955662045
6697710,293.2993327548831
6697740,293.2993290202021
6697770,293.299328398121
6697800,293.29933094105786
6697830,293.2993366952918
6697860,293.29934570068554
6697890,293.29935798323874
6697920,293.2993735582309
6697950,293.2993924302496
6697980,293.29941459699165
6698010,293.29944005011356
6698040,293.2994687776093
6698070,293.29950076429515
6698100,293.2995359933683
6698130,293.2995744467617
6698160,293.2996161063089
6698190,293.29966095394195
6698220,293.2997089724462
6698250,293.2997601452636
6698280,293.29981445664316
6698310,293.29987189081146
6698340,293.29993243028434
6698370,293.29999604824803
6698400,293.30006270318194
6698430,293.3001323302811
6698460,293.30020484401865
6698490,293.3002801469587
6698520,293.3003581397338
6698550,293.30043872631177
6698580,293.300521816915
6698610,293.3006073282242
6698640,293.30069518349455
6698670,293.3007853117406
6698700,293.30087764751454
6698730,293.3009721297757
6698760,293.30106870157067
6698790,293.30116730940193
6698820,293.3012679032668
6698850,293.30137043683123
6698880,293.3014748674059
6698910,293.30158115560323
6698940,293.3016892647306
6698970,293.30179916007233
6699000,293.30191080819407
6699030,293.3020241763373
6699060,293.302139231921
6699090,293.3022559421429
6699120,293.3023742736671
6699150,293.3024941923851
6699180,293.302615663241
6699210,293.30273865011134
6699240,293.3028631157324
6699270,293.3029890216672
6699300,293.303116328304
6699330,293.3032449948819
6699360,293.30337497953633
6699390,293.3035062393601
6699420,293.30363873047645
6699450,293.3037724081197
6699480,293.30390722672183
6699510,293.3040431400017
6699540,293.3041801010554
6699570,293.3043180624463
6699600,293.3044569762929
6699630,293.31818295194324
6699660,293.33013206366235
6699690,293.34057010714383
6699720,293.34971645764966
6699750,293.35775780182433
6699780,293.36485115778476
6699810,293.3711297116274
6699840,293.37670668032877
6699870,293.38018126614656
6699900,293.3810722273438
6699930,293.3848578994734
6699960,293.3907848278403
6699990,293.39729142566387
6700020,293.4035649325309
6700050,293.4094191051846
6700080,293.4149540094677
6700110,293.42034211407235
6700140,293.42572773933347
6700170,293.43119691751184
6700200,293.4367854444497
6700230,293.44249623062956
6700260,293.4483107843879
6700290,293.4541980589148
6700320,293.4601232561852
6700350,293.46605176927727
6700380,293.4718763879271
6700410,293.4769494035489
6700440,293.4821168458519
6700470,293.48746379028995
6700500,293.4927253736724
6700530,293.4977372517565
6700560,293.5024678340386
6700590,293.5069596410122
6700620,293.5112771031551
6700650,293.5154789866776
6700680,293.51961044353044
6700710,293.52369677519863
6700740,293.5277538876032
6700770,293.5317875912792
6700800,293.53579764077864
6700830,293.53977992621685
6700860,293.54372862815984
6700890,293.5476383535766
6700920,293.5515041654486
6700950,293.55532094438655
6700980,293.5590841780955
6701010,293.56278997421833
6701040,293.5664351788133
6701070,293.57001738631396
6701100,293.5735348493574
6701130,293.5769863679007
6701160,293.5803712498347
6701190,293.5836892622738
6701220,293.58694054800225
6701250,293.59012557787156
6701280,293.59324510016256
6701310,293.59630009616916
6701340,293.5992917423713
6701370,293.60222137893237
6701400,293.60509048528934
6701430,293.6079006664099
6701460,293.61065366905666
6701490,293.6133514018636
6701520,293.6159958162322
6701550,293.6185887512542
6701580,293.62113177683125
6701610,293.6236261228912
6701640,293.62607274243805
6701670,293.6284724461071
6701700,293.6308260178423
6701730,293.63313427886186
6701760,293.63539810910294
6701790,293.6376184464368
6701820,293.63979627838637
6701850,293.64193263295914
6701880,293.64402859049716
6701910,293.6460852674363
6701940,293.64810376494114
6701970,293.650088958658
6702000,293.675594881169
6702030,293.7361145541775
6702060,293.7987273506948
6702090,293.85293122410025
6702120,293.8981277226242
6702150,293.9356967388968
6702180,293.9670857174854
6702210,293.9934951712412
6702240,294.01588257434474
6702270,294.0350069467489
6702300,294.0514614284011
6702330,294.0657262077925
6702360,294.0781804916917
6702390,294.0891308287732
6702420,294.0988281400203
6702450,294.1074750050923
6702480,294.11523644967446
6702510,294.12225053559007
6702540,294.12862834221266
6702570,294.13446736638673
6702600,294.1398422763505
6702630,294.1448188677574
6702660,294.1494528031519
6702690,294.1537902963749
6702720,294.1578699307753
6702750,294.1617241903686
6702780,294.1653805944733
6702810,294.16886254368774
6702840,294.17218998584366
6702870,294.17537996402143
6702900,294.1784470757511
6702930,294.18140385853997
6702960,294.18426111275664
6702990,294.18702817170873
6703020,294.1897131277399
6703050,294.1923230219014
6703080,294.1948640034703
6703110,294.19734146448405
6703140,294.1997601536097
6703170,294.20212427306177
6703200,294.20443756200325
6703230,294.20670337415606
6703260,294.2089247364638
6703290,294.21110437713367
6703320,294.21324467383107
6703350,294.2153476076017
6703380,294.2174147559125
6703410,294.21944734490546
6703440,294.22144632767396
6703470,294.2234124611884
6703500,294.22534637020453
6703530,294.22724859585975
6703560,294.22911963049313
6703590,294.2309599418674
6703620,294.2327699898447
6703650,294.2345502379085
6703680,294.23630116100685
6703710,294.23802325054197
6703740,294.2397170170656
6703770,294.2413829911878
6703800,294.24302172318085
6703830,294.2446337816899
6703860,294.24621975186517
6703890,294.2477802331414
6703920,294.24931583682525
6703950,294.25082718360767
6703980,294.2523149010875
