time,hvac_reaZonWes_TZon_y
6687840,293.1505358995012
6687870,293.15053437577006
6687900,293.15053305920657
6687930,293.1505319410353
6687960,293.1505309800944
6687990,293.1505299330344
6688020,293.1505284218748
6688050,293.15052666931325
6688080,293.1505253016833
6688110,293.1505243454348
6688140,293.1505237704892
6688170,293.15039154809097
6688200,293.1499660784834
6688230,293.1501006235224
6688260,293.1503287833282
6688290,293.1504372136143
6688320,293.15044556216645
6688350,293.1504183665724
6688380,293.1503998802418
6688410,293.1504065889511
6688440,293.15043660163366
6688470,293.15048139659234
6688500,293.1505324200133
6688530,293.1505826530836
6688560,293.1506275683586
6688590,293.1506654405223
6688620,293.1506956650498
6688650,293.1507193134583
6688680,293.1507371217622
6688710,293.150750238127
6688740,293.15075992512567
6688770,293.1507669501152
6688800,293.1507720603375
6688830,293.1507759018582
6688860,293.15077897238217
6688890,293.15078163226696
6688920,293.1507841395852
6688950,293.1507866761164
6688980,293.1507893687035
6689010,293.1507923100673
6689040,293.15079557978135
6689070,293.1507992596802
6689100,293.15080343965616
6689130,293.1508082718784
6689160,293.15081418017155
6689190,293.15082149115875
6689220,293.1508299779716
6689250,293.1508393255635
6689280,293.1508495349309
6689310,293.1508607133097
6689340,293.15087298302296
6689370,293.1508864959803
6689400,293.1509013879741
6689430,293.1509177848515
6689460,293.15093584173053
6689490,293.15095572750965
6689520,293.1509776016879
6689550,293.1510016534746
6689580,293.1510281270282
6689610,293.15105733656986
6689640,293.15108973174847
6689670,293.1511258569984
6689700,293.1511664373957
6689730,293.1512124173844
6689760,293.1512650260188
6689790,293.1513257801478
6689820,293.1513937019293
6689850,293.15139955792733
6689880,293.1513523275304
6689910,293.15130365123
6689940,293.15133173284005
6689970,293.15146316171024
6690000,293.15125852189834
6690030,293.1506134598026
6690060,293.1496958377035
6690090,293.1489700751629
6690120,293.1483983313284
6690150,293.147953664912
6690180,293.1476876797102
6690210,293.14759070248533
6690240,293.14761982642534
6690270,293.1477293785136
6690300,293.1478809207732
6690330,293.1480483297865
6690360,293.14821773488984
6690390,293.1483791317797
6690420,293.1485297889841
6690450,293.1486683965252
6690480,293.1487946014297
6690510,293.14890863480605
6690540,293.14901149156077
6690570,293.1491041268616
6690600,293.1491876719903
6690630,293.1492631684663
6690660,293.1493316220183
6690690,293.14939388667017
6690720,293.1494507306084
6690750,293.1495028067672
6690780,293.1495507053596
6690810,293.1495949347472
6690840,293.14963595014166
6690870,293.149674142593
6690900,293.1497098586624
6690930,293.14974339585655
6690960,293.1497750176441
6690990,293.149804951764
6691020,293.14983340067033
6691050,293.14986054070675
6691080,293.14988652931885
6691110,293.1499115047183
6691140,293.1499355909958
6691170,293.1499588981344
6691200,293.14998152566324
6691230,293.15000356283485
6691260,293.15002509122303
6691290,293.1500461849755
6691320,293.15006691266467
6691350,293.1500873375865
6691380,293.1501075191028
6691410,293.1501275129924
6691440,293.15014737240307
6691470,293.15016714806916
6691500,293.15018688901426
6691530,293.1502066427988
6691560,293.150226456165
6691590,293.1502463755324
6691620,293.15026644763395
6691650,293.1502867199869
6691680,293.15030724141945
6691710,293.15032806253225
6691740,293.1503492349032
6691770,293.1503708156938
6691800,293.15039286489554
6691830,293.1504154458131
6691860,293.1504386265417
6691890,293.1504624812933
6691920,293.1504870914869
6691950,293.1505125468934
6691980,293.1505389470541
6692010,293.1505664030593
6692040,293.15059503972657
6692070,293.1506249982491
6692100,293.15065643944047
6692130,293.15068954775313
6692160,293.150724536309
6692190,293.1507616532581
6692220,293.1508011899005
6692250,293.1508434911793
6692280,293.1508889694059
6692310,293.1509381224612
6692340,293.1509915582881
6692370,293.15105002839476
6692400,293.15111447450977
6692430,293.1511855438781
6692460,293.15126344472594
6692490,293.1513488357912
6692520,293.1514437942855
6692550,293.1515522450004
6692580,293.15166633521716
6692610,293.15170554907786
6692640,293.1516918889281
6692670,293.15179205541517
6692700,293.15214784091864
6692730,293.1527165604967
6692760,293.1534738339087
6692790,293.1543954610693
6692820,293.1554619278024
6692850,293.156656592113
6692880,293.15796562918695
6692910,293.159377145308
6692940,293.16088155807125
6692970,293.16247155670754
6693000,293.16414087253713
6693030,293.1658843335093
6693060,293.16769772851046
6693090,293.1695776096258
6693120,293.17152160576546
6693150,293.1735280097452
6693180,293.17559540969893
6693210,293.1777220077415
6693240,293.17990506636704
6693270,293.18214050659526
6693300,293.1844230939994
6693330,293.1867470170725
6693360,293.18910678137166
6693390,293.1914977659307
6693420,293.1939165217302
6693450,293.1963606390866
6693480,293.19882879487875
6693510,293.20132063669223
6693540,293.2038369882238
6693570,293.20637956983205
6693600,293.20895116185136
6693630,293.2115550217683
6693660,293.21419532253697
6693690,293.21687595094465
6693720,293.21960097121655
6693750,293.22237329369466
6693780,293.2251981012879
6693810,293.22807876019294
6693840,293.23102318067026
6693870,293.2340325640711
6693900,293.237115306858
6693930,293.24027220061055
6693960,293.2435173445044
6693990,293.2468374238911
6694020,293.2502464823423
6694050,293.2537472871675
6694080,293.25734623546487
6694110,293.26102499469675
6694140,293.2647934460151
6694170,293.26865431027386
6694200,293.27260126807715
6694230,293.27663461575145
6694260,293.28073314705915
6694290,293.2849039539831
6694320,293.289141552407
6694350,293.29345233769715
6694380,293.2978105134146
6694410,293.30221620413954
6694440,293.3067178515878
6694470,293.3113009536429
6694500,293.31595531577017
6694530,293.32067226619813
6694560,293.32544501578826
6694590,293.330266788223
6694620,293.33513396908216
6694650,293.3400421688754
6694680,293.34498841247233
6694710,293.34996981851367
6694740,293.3549836464178
6694770,293.3600273595497
6694800,293.3650985263373
6694830,293.37019470267387
6694860,293.37530451381684
6694890,293.3790399399721
6694920,293.37596635940804
6694950,293.365192490818
6694980,293.3506512717764
6695010,293.3357543845053
6695040,293.32220453810316
6695070,293.31057866002345
6695100,293.3009152742227
6695130,293.2930407347641
6695160,293.2867499150509
6695190,293.2818246048478
6695220,293.2780732171653
6695250,293.2753256349995
6695280,293.27343576078863
6695310,293.2722766770811
6695340,293.2717395999397
6695370,293.2717306750772
6695400,293.2721693367725
6695430,293.2729864002986
6695460,293.2741222081294
6695490,293.2755255580432
6695520,293.27715226771267
6695550,293.27896410983436
6695580,293.2809280294543
6695610,293.2830154603861
6695640,293.2852016926429
6695670,293.2874653116876
6695700,293.2897877250012
6695730,293.29215276754627
6695760,293.2945463681126
6695790,293.29695626261014
6695820,293.29937174681686
6695850,293.3017834640834
6695880,293.3041831997256
6695910,293.3065636427194
6695940,293.30891824889994
6695970,293.3112413095448
6696000,293.3135281392065
6696030,293.30893868303286
6696060,293.3051292499204
6696090,293.3019897193811
6696120,293.29942627515993
6696150,293.2973583938357
6696180,293.29571522325875
6696210,293.29444074437833
6696240,293.2934838831543
6696270,293.292798985958
6696300,293.29234978441957
6696330,293.29210402339186
6696360,293.292033518491
6696390,293.29211413091843
6696420,293.29232520860097
6696450,293.2926490235246
6696480,293.2930703203047
6696510,293.2935759659333
6696540,293.2941546672057
6696570,293.2947967323624
6696600,293.29549386520637
6696630,293.29623898611175
6696660,293.2970260764513
6696690,293.29785004347997
6696720,293.298706602916
6696750,293.2995921767301
6696780,293.3005038039835
6696810,293.30143906288873
6696840,293.3023960025462
6696870,293.3033730830517
6696900,293.3043691226176
6696930,293.30538325188144
6696960,293.3064148550422
6696990,293.30746143581223
6697020,293.30851953420853
6697050,293.3095876192073
6697080,293.31066722966295
6697110,293.31176261148755
6697140,293.3128797610461
6697170,293.3140254186456
6697200,293.3152061866921
6697230,293.3164277755941
6697260,293.31769434077347
6697290,293.31900788336907
6697320,293.32036770442426
6697350,293.32176991729455
6697380,293.32320763775897
6697410,293.3246746051558
6697440,293.32616836165926
6697470,293.32769099222224
6697500,293.32924832813774
6697530,293.3308486334711
6697560,293.33250124753687
6697590,293.33421526829636
6697620,293.3359982132843
6697650,293.33785457029063
6697680,293.33978416738904
6697710,293.3417804915564
6697740,293.34383650954527
6697770,293.34594904233035
6697800,293.3481177140329
6697830,293.3503433677729
6697860,293.3526271128995
6697890,293.35497007492813
6697920,293.35737336607457
6697950,293.35983812739363
6697980,293.362365514756
6698010,293.3649566720925
6698040,293.3676126699427
6698070,293.3703344437788
6698100,293.37312271008653
6698130,293.3759778796397
6698160,293.378899951168
6698190,293.3818884044684
6698220,293.3849420848088
6698250,293.3880591019643
6698280,293.3912367430388
6698310,293.3944714248922
6698340,293.3977382909771
6698370,293.4008999059708
6698400,293.40388944236594
6698430,293.40670639496165
6698460,293.4093767847727
6698490,293.41192856662997
6698520,293.4143839493639
6698550,293.41675960118584
6698580,293.4190684842337
6698610,293.42132112262516
6698640,293.42352617401457
6698670,293.4256905929527
6698700,293.42781952951316
6698730,293.42991562231407
6698760,293.43198078445727
6698790,293.43402502537316
6698820,293.43606001536364
6698850,293.4380953567591
6698880,293.44013802209196
6698910,293.442193000049
6698940,293.44426399825574
6698970,293.4463538919843
6699000,293.44846496362726
6699030,293.4505990343381
6699060,293.45275755169126
6699090,293.4549416591869
6699120,293.45715225460134
6699150,293.4593900385404
6699180,293.4616555540466
6699210,293.4639492185529
6699240,293.46627134961795
6699270,293.4686221857195
6699300,293.4710019031185
6699330,293.4734106295729
6699360,293.47584845550165
6699390,293.4783154430752
6699420,293.48081163361474
6699450,293.4833370536097
6699480,293.48589171960657
6699510,293.48847564217556
6699540,293.49108882912344
6699570,293.49373128809015
6699600,293.4964030286424
6699630,293.51278158412094
6699660,293.5275511120594
6699690,293.54092423048183
6699720,293.553082449624
6699750,293.5641847454918
6699780,293.5743686116716
6699810,293.5837536185589
6699840,293.59244411504955
6699870,293.5991731395949
6699900,293.59875747967266
6699930,293.59745868593535
6699960,293.597764860113
6699990,293.5991391855533
6700020,293.601003757569
6700050,293.60311340370555
6700080,293.60546261040884
6700110,293.6081444142254
6700140,293.61125835308485
6700170,293.6148652910497
6700200,293.6189795812892
6700230,293.62358193848144
6700260,293.62862988300424
6700290,293.6340664426933
6700320,293.63982950849885
6700350,293.6458571944901
6700380,293.65322863666904
6700410,293.69005848489553
6700440,293.74778659976164
6700470,293.80473348783795
6700500,293.85552329953003
6700530,293.90007605676396
6700560,293.93927725071876
6700590,293.9740219958801
6700620,294.0050632926377
6700650,294.03301783073465
6700680,294.0584015873983
6700710,294.0815903729641
6700740,294.10292538038755
6700770,294.12268216789226
6700800,294.14108535125314
6700830,294.1582964556774
6700860,294.17443685813555
6700890,294.18960020467847
6700920,294.20387197368456
6700950,294.2173381331486
6700980,294.23007672087954
6701010,294.24215909422355
6701040,294.25364894134634
6701070,294.2646029594164
6701100,294.27507218798445
6701130,294.28510160848595
6701160,294.294731063242
6701190,294.3039973805837
6701220,294.3129353770951
6701250,294.3215779037367
6701280,294.3299554843706
6701310,294.3380959775871
6701340,294.34602436210577
6701370,294.35376262272774
6701400,294.3613297033955
6701430,294.36874151411087
6701460,294.3760109933917
6701490,294.3831482166463
6701520,294.3901613608502
6701550,294.39705849376355
6701580,294.4038483220493
6701610,294.4105401178929
6701640,294.41714336753677
6701670,294.42366738025476
6701700,294.4301209199906
6701730,294.4365118574838
6701760,294.4428468317436
6701790,294.4491309153147
6701820,294.45536728322554
6701850,294.4615568887971
6701880,294.46769944781477
6701910,294.4737957033157
6701940,294.4798471979405
6701970,294.4858546892621
6702000,294.4908549354549
6702030,294.4952418077827
6702060,294.4999077094317
6702090,294.5048462187047
6702120,294.5099099928493
6702150,294.5149937335853
6702180,294.52004891727233
6702210,294.5250674754232
6702240,294.53006389948155
6702270,294.5350617040526
6702300,294.540084642976
6702330,294.54515217809643
6702360,294.55027820084274
6702390,294.55547121138926
6702420,294.5607350440404
6702450,294.5660701348183
6702480,294.57147406352465
6702510,294.5769424502458
6702540,294.58246972270916
6702570,294.588049781756
6702600,294.59367587342626
6702630,294.5993412723572
6702660,294.6050393669403
6702690,294.6107637841431
6702720,294.6165084973511
6702750,294.62226789602084
6702780,294.6280368190612
6702810,294.6338105631083
6702840,294.6395848756683
6702870,294.6453559392811
6702900,294.65112034999765
6702930,294.65687509216735
6702960,294.66261751102684
6702990,294.668345284341
6703020,294.67405639412965
6703050,294.679749099278
6703080,294.6854219096207
6703110,294.69107356193837
6703140,294.6967029982543
6703170,294.70230934689545
6703200,294.7078919071299
6703230,294.7134501972946
6703260,294.7189839850469
6703290,294.7244932264917
6703320,294.7299779082846
6703350,294.73543784840035
6703380,294.7408727248711
6703410,294.74628210215417
6703440,294.75166545973707
6703470,294.7570222288555
6703500,294.76235182907965
6703530,294.7676537013552
6703560,294.772927334212
6703590,294.7781722799822
6703620,294.7833881635058
6703650,294.78857468600626
6703680,294.79373162600666
6703710,294.7988588383185
6703740,294.8039562516173
6703770,294.8090238649241
6703800,294.81406174328254
6703830,294.81907001292564
6703860,294.82404885618615
6703890,294.82899850634766
6703920,294.833919242565
6703950,294.83881138494075
6703980,294.843675289811
